country,sector,output_hat,price_hat,spending_hat
PER,55T56,1.0290560363623764,1.039569895411368,1.0365862768597227
PER,58T60,1.04308239428988,1.0075202351231185,1.0365862768597227
PER,61,1.0390728913353342,1.0080526644547916,1.0365862768597227
PER,62T63,1.0447719437654768,1.005942015429346,1.0365862768597227
PER,64T66,1.0530127262619482,1.0056300217337235,1.0365862768597227
PER,68,1.0368148976164244,1.0047428913174223,1.0365862768597227
PER,69T75,1.04250121600599,1.0075712289634584,1.0365862768597227
PER,77T82,1.059698418744949,1.0064559876266903,1.0365862768597227
PER,84,1.0374644046723023,1.0108699552311877,1.0365862768597227
PER,85,1.0367599558422473,1.0052651920037603,1.0365862768597227
PER,86T88,1.0364998234744376,1.0072876455227515,1.0365862768597227
PER,90T93,1.0340970445309166,1.0190987930908681,1.0365862768597227
PER,94T98,1.0372309719211206,1.0069425679517359,1.0365862768597227
PHL,01T02,0.941247466444028,1.0220931930803354,1.0302995525627503
PHL,03,1.0256460944256511,1.0151847652214407,1.0302995525627503
PHL,05T06,0.7700176775816296,1.0136115710635645,1.0302995525627503
PHL,07T08,1.0845610632484837,1.013665111772754,1.0302995525627503
PHL,10T12,1.0329277483166646,1.0423065251139696,1.0302995525627503
PHL,13T15,1.031297225146534,1.0217663012114224,1.0302995525627503
PHL,16,1.0478168717488567,1.0331408127342956,1.0302995525627503
PHL,17T18,1.0078566329114969,1.0293180834431386,1.0302995525627503
PHL,19,1.0093552931404375,1.04491243921529,1.0302995525627503
PHL,20,1.0209576945730163,1.025793625636851,1.0302995525627503
PHL,21,0.9993451341030586,1.0300808315118644,1.0302995525627503
PHL,22,1.030404576984854,1.030915813630639,1.0302995525627503
PHL,23,1.0241003518341822,1.0340733131841127,1.0302995525627503
PHL,24,1.2089910565404243,1.035928292116984,1.0302995525627503
PHL,25,1.050967776419058,1.0425762606373188,1.0302995525627503
PHL,26,1.0172017235212572,1.024579321841504,1.0302995525627503
PHL,27,1.0422060205090011,1.0232075768316256,1.0302995525627503
PHL,28,1.0273195346542745,1.0259699430832194,1.0302995525627503
PHL,29T30,1.0158277941064016,1.0278969067909278,1.0302995525627503
PHL,31T33,1.0111041712317757,1.0282065997828664,1.0302995525627503
PHL,35,0.8109401682688665,1.0374757275861481,1.0302995525627503
PHL,36T39,1.0258023380800618,1.0267322069883327,1.0302995525627503
PHL,41T43,1.0279242972621045,1.0296814223350037,1.0302995525627503
PHL,45T47,1.0143448005229607,1.0209281963456764,1.0302995525627503
PHL,49,1.0138648547609515,1.0243422900004813,1.0302995525627503
PHL,50,1.020803698460767,1.0179959395339977,1.0302995525627503
PHL,51,1.0175667488441333,1.0189209702410935,1.0302995525627503
PHL,52,1.0167529402070603,1.0199001376269794,1.0302995525627503
PHL,53,1.0248435000067821,1.017164643926495,1.0302995525627503
PHL,55T56,1.0209898287058339,1.0343442519303627,1.0302995525627503
PHL,58T60,0.9920700008249252,1.0242541790512398,1.0302995525627503
PHL,61,1.0237014183535114,1.0173908480560088,1.0302995525627503
PHL,62T63,0.9931791597985278,1.0190105727776453,1.0302995525627503
PHL,64T66,1.0219350568117107,1.010933103877385,1.0302995525627503
PHL,68,1.0269060939439845,1.0134559074388982,1.0302995525627503
PHL,69T75,1.0073697606256766,1.016717682193153,1.0302995525627503
PHL,77T82,1.0092116879250925,1.0167230665257176,1.0302995525627503
PHL,84,1.0297246324905704,1.0123883913200165,1.0302995525627503
PHL,85,1.0264753768722013,1.0146289693660082,1.0302995525627503
PHL,86T88,1.0266651921643486,1.024662955290212,1.0302995525627503
PHL,90T93,1.0191422155932461,1.022867694073055,1.0302995525627503
PHL,94T98,1.027924424550127,1.0191865272257188,1.0302995525627503
POL,01T02,0.8847224162288264,1.0402527102557726,1.0290840596827984
POL,03,1.0158225146674837,1.0186515828987566,1.0290840596827984
POL,05T06,0.6659094263627972,1.0239234105378348,1.0290840596827984
POL,07T08,0.9569612331912559,1.0380495048402114,1.0290840596827984
POL,10T12,1.0151997040627134,1.0480207959093817,1.0290840596827984
POL,13T15,1.0288334347301642,1.0184369901488826,1.0290840596827984
POL,16,1.0182082520770124,1.0366370604305446,1.0290840596827984
POL,17T18,1.02241660706927,1.0235955000034493,1.0290840596827984
POL,19,0.9960428324090372,1.0433139129880984,1.0290840596827984
POL,20,1.0004067164668267,1.028512898886352,1.0290840596827984
POL,21,1.0341143993679593,1.0105356872816458,1.0290840596827984
POL,22,1.017788091327534,1.0235134487253013,1.0290840596827984
POL,23,1.0078333700002255,1.030891728303029,1.0290840596827984
POL,24,0.9227948338073683,1.0631407327069131,1.0290840596827984
POL,25,1.0207822015824344,1.0323064356979197,1.0290840596827984
POL,26,1.0199314309906866,1.0211948384868446,1.0290840596827984
POL,27,1.024859144124454,1.0270789741289044,1.0290840596827984
POL,28,1.0154453302864057,1.0269485492082007,1.0290840596827984
POL,29T30,1.0216415759252635,1.023518310893692,1.0290840596827984
POL,31T33,1.02066916983826,1.0199905543401393,1.0290840596827984
POL,35,0.729884738896168,1.0424850902107863,1.0290840596827984
POL,36T39,1.0099674697077574,1.0253348883655893,1.0290840596827984
POL,41T43,1.0118892630341807,1.017065065798901,1.0290840596827984
POL,45T47,1.0154054980231695,1.0133185524535189,1.0290840596827984
POL,49,1.0054381232477831,1.018803652233962,1.0290840596827984
POL,50,1.0050567978468377,1.0157339635487679,1.0290840596827984
POL,51,1.0111565461407455,1.0164712097326138,1.0290840596827984
POL,52,1.0073100868420077,1.0198315012708135,1.0290840596827984
POL,53,1.0206589695315793,1.0153333390281094,1.0290840596827984
POL,55T56,1.0236836775704798,1.0235096222133904,1.0290840596827984
POL,58T60,1.025773553473888,1.0114696752058117,1.0290840596827984
POL,61,1.0231212219006203,1.0128357797892005,1.0290840596827984
POL,62T63,1.0223234438641151,1.0080285018893846,1.0290840596827984
POL,64T66,1.0193959108409314,1.0092137964973724,1.0290840596827984
POL,68,1.0168280659233428,1.0477152592765133,1.0290840596827984
POL,69T75,1.0194350610125738,1.0096447124376662,1.0290840596827984
POL,77T82,1.0147694917828085,1.0141667423656626,1.0290840596827984
POL,84,1.028085636837265,1.0094658950726003,1.0290840596827984
POL,85,1.0281242145304392,1.0128930026397502,1.0290840596827984
POL,86T88,1.0282615931074277,1.0147602591124776,1.0290840596827984
POL,90T93,1.0250355892554732,1.0232657272902785,1.0290840596827984
POL,94T98,1.024018026435809,1.0131331441376747,1.0290840596827984
PRT,01T02,1.0258509973181493,1.0346788207576614,1.0284763854420762
PRT,03,1.0219074818211746,1.022869125450219,1.0284763854420762
PRT,05T06,0.4110326231785662,1.0339586312207003,1.0284763854420762
PRT,07T08,1.0076912292644817,1.030594209136301,1.0284763854420762
PRT,10T12,1.0290845326054243,1.0460960390307121,1.0284763854420762
PRT,13T15,1.015647579499992,1.022783779570758,1.0284763854420762
PRT,16,1.0034542764941832,1.04086928469046,1.0284763854420762
PRT,17T18,0.9930543589589289,1.0365204963638726,1.0284763854420762
PRT,19,0.9906418210472873,1.0623333041577618,1.0284763854420762
PRT,20,0.9991556494099667,1.0323215385134932,1.0284763854420762
PRT,21,1.0077334823532815,1.0225458957156661,1.0284763854420762
PRT,22,1.0121880060141002,1.0277855859882488,1.0284763854420762
PRT,23,1.0128685001480888,1.030230121545051,1.0284763854420762
PRT,24,1.1381399531186005,1.045195590514282,1.0284763854420762
PRT,25,1.0269431811517835,1.0310757266318864,1.0284763854420762
PRT,26,1.016231882948904,1.023480841820586,1.0284763854420762
PRT,27,1.0180501878981507,1.0312592107698897,1.0284763854420762
PRT,28,1.0122533830167628,1.0308988460368094,1.0284763854420762
PRT,29T30,1.0203153718092837,1.0250576788018217,1.0284763854420762
PRT,31T33,1.0107301778370326,1.0250936979490441,1.0284763854420762
PRT,35,0.9104310403301815,1.0843068672224208,1.0284763854420762
PRT,36T39,1.0463806119007864,1.0279738351594216,1.0284763854420762
PRT,41T43,1.0261047181816891,1.0243791481480338,1.0284763854420762
PRT,45T47,1.0146979283858224,1.0216189619081677,1.0284763854420762
PRT,49,1.0029532177004479,1.0256650496980069,1.0284763854420762
PRT,50,0.9863753804104217,1.0234106895953392,1.0284763854420762
PRT,51,0.9884928902939828,1.0252493309695556,1.0284763854420762
PRT,52,1.0067596878448226,1.0207089026425615,1.0284763854420762
PRT,53,1.0123513968130826,1.0180872186476033,1.0284763854420762
PRT,55T56,1.017959354497556,1.0273692796091822,1.0284763854420762
PRT,58T60,1.0092246822451947,1.0204665995097264,1.0284763854420762
PRT,61,1.0185032127382978,1.0202748267976594,1.0284763854420762
PRT,62T63,1.0114773484505433,1.0183574132616957,1.0284763854420762
PRT,64T66,1.0186535531297107,1.0176947726866827,1.0284763854420762
PRT,68,1.0264977232610406,1.0177234346743451,1.0284763854420762
PRT,69T75,1.0122183161896345,1.0193270277779372,1.0284763854420762
PRT,77T82,1.0139800546434306,1.0193906705354476,1.0284763854420762
PRT,84,1.026788468472123,1.020956642692468,1.0284763854420762
PRT,85,1.0274044702288123,1.0186047290673683,1.0284763854420762
PRT,86T88,1.0276023941825312,1.0214442012899068,1.0284763854420762
PRT,90T93,1.0224704589356692,1.022450580210609,1.0284763854420762
PRT,94T98,1.0259046764692321,1.0214698084393006,1.0284763854420762
ROU,01T02,0.9708955926630175,1.0360471064871566,1.0281808002021982
ROU,03,1.026985456837331,1.0270067804308483,1.0281808002021982
ROU,05T06,0.8409676760282144,1.0292008666132417,1.0281808002021982
ROU,07T08,0.9646423741609419,1.0273682347172004,1.0281808002021982
ROU,10T12,1.0293093440476722,1.0421625854074725,1.0281808002021982
ROU,13T15,1.02776562767315,1.019850408542782,1.0281808002021982
ROU,16,1.0143176413604764,1.0390034062651308,1.0281808002021982
ROU,17T18,1.0159226567175061,1.026832113491377,1.0281808002021982
ROU,19,1.0017406131713782,1.0487891666367049,1.0281808002021982
ROU,20,0.992042053264096,1.0321457531031246,1.0281808002021982
ROU,21,1.0068416910356122,1.020748396839246,1.0281808002021982
ROU,22,1.0153044509033669,1.0239570392211799,1.0281808002021982
ROU,23,1.018755956068049,1.0279905101388054,1.0281808002021982
ROU,24,0.9280627202245273,1.0400349673546188,1.0281808002021982
ROU,25,1.0073905116953517,1.03244339364638,1.0281808002021982
ROU,26,1.017464703620042,1.0238858392105699,1.0281808002021982
ROU,27,1.0222234824494953,1.027519497405158,1.0281808002021982
ROU,28,1.0098693875570857,1.0326641663656053,1.0281808002021982
ROU,29T30,1.013386957500569,1.0274716226718823,1.0281808002021982
ROU,31T33,1.0153218875568788,1.023132183066201,1.0281808002021982
ROU,35,0.9015702626818264,1.0503193298473754,1.0281808002021982
ROU,36T39,1.0237296334343473,1.0230497524724296,1.0281808002021982
ROU,41T43,1.024721439628898,1.0261453077690899,1.0281808002021982
ROU,45T47,1.0142621823017244,1.0187019163927555,1.0281808002021982
ROU,49,1.0089019486711859,1.0202603808672224,1.0281808002021982
ROU,50,1.0145202630842587,1.0167367909577687,1.0281808002021982
ROU,51,1.010462864965304,1.0217055991897086,1.0281808002021982
ROU,52,1.009214107561835,1.0204476973999985,1.0281808002021982
ROU,53,1.0117876787500395,1.0202273150390542,1.0281808002021982
ROU,55T56,1.0228034601646498,1.0214263176940306,1.0281808002021982
ROU,58T60,1.0187599518722807,1.0157311996194411,1.0281808002021982
ROU,61,1.0171179364921732,1.0201304630637429,1.0281808002021982
ROU,62T63,1.008641672482602,1.015783128328361,1.0281808002021982
ROU,64T66,1.0126802199106206,1.0146251538629207,1.0281808002021982
ROU,68,1.0252826637006514,1.0133243134993832,1.0281808002021982
ROU,69T75,1.0099336616096695,1.018864826579279,1.0281808002021982
ROU,77T82,1.0139716451507224,1.0177968011415737,1.0281808002021982
ROU,84,1.0268428657063389,1.0127946350438701,1.0281808002021982
ROU,85,1.0247878634088865,1.013282121946132,1.0281808002021982
ROU,86T88,1.0266818716851827,1.0149683639568061,1.0281808002021982
ROU,90T93,1.0260149568926205,1.0173757807859423,1.0281808002021982
ROU,94T98,1.0235898456627293,1.017239835017898,1.0281808002021982
ROW,01T02,0.7333951762798667,1.0207945187416274,1.0114258976300357
ROW,03,1.0117061136029932,0.9782668648106235,1.0114258976300357
ROW,05T06,0.8472159064834385,0.9940536548212853,1.0114258976300357
ROW,07T08,1.0269962878415908,0.9847594391097415,1.0114258976300357
ROW,10T12,0.987567357613071,1.0699452116450843,1.0114258976300357
ROW,13T15,1.0719627086800816,0.9951938729795572,1.0114258976300357
ROW,16,1.0204883451217794,1.0328225721564885,1.0114258976300357
ROW,17T18,1.028618165721671,1.0109721263553046,1.0114258976300357
ROW,19,1.0063789425279346,1.0310032534418136,1.0114258976300357
ROW,20,1.0132743025742144,1.0128774796478517,1.0114258976300357
ROW,21,1.05352733647087,0.9889259910390273,1.0114258976300357
ROW,22,1.0347843673990045,1.008757372663897,1.0114258976300357
ROW,23,1.0253998441225773,1.002207136264546,1.0114258976300357
ROW,24,1.1154329079056717,1.0264153399415952,1.0114258976300357
ROW,25,1.063783109720023,1.0117724563615063,1.0114258976300357
ROW,26,1.0367112335432307,0.9954496309983049,1.0114258976300357
ROW,27,1.0484910685756066,1.0078864510615155,1.0114258976300357
ROW,28,1.0416826212889705,1.0035898154008025,1.0114258976300357
ROW,29T30,1.0608219679965958,0.9968681064786789,1.0114258976300357
ROW,31T33,1.0638908503011102,0.9963226363236494,1.0114258976300357
ROW,35,0.7262298770951457,1.0398492365820824,1.0114258976300357
ROW,36T39,1.009748549964112,0.992908939420371,1.0114258976300357
ROW,41T43,1.0097353183694828,0.9899456975220848,1.0114258976300357
ROW,45T47,1.0142587449756588,0.983459303708529,1.0114258976300357
ROW,49,1.0263613232588613,0.9856244955527039,1.0114258976300357
ROW,50,1.0528874300469675,0.9844389031701932,1.0114258976300357
ROW,51,1.051464224407761,0.9898700176278863,1.0114258976300357
ROW,52,1.034120827278043,0.9838647942658071,1.0114258976300357
ROW,53,1.0297132114357586,0.9788809449546934,1.0114258976300357
ROW,55T56,1.023060053755553,1.0106673894877836,1.0114258976300357
ROW,58T60,1.0521655641514727,0.979578003648902,1.0114258976300357
ROW,61,1.0195837789544688,0.9775227476185895,1.0114258976300357
ROW,62T63,1.0576558524390223,0.9722167171318924,1.0114258976300357
ROW,64T66,1.0335069224277014,0.9703599561665438,1.0114258976300357
ROW,68,1.0177832865659846,0.9692456929488079,1.0114258976300357
ROW,69T75,1.0400400677612962,0.9732879625312687,1.0114258976300357
ROW,77T82,1.0289351668722104,0.9756009751129386,1.0114258976300357
ROW,84,1.0115165297881887,0.9797840893152775,1.0114258976300357
ROW,85,1.0131664232442419,0.9796660740534401,1.0114258976300357
ROW,86T88,1.0127794972663924,0.9817486900311412,1.0114258976300357
ROW,90T93,1.0229212564254175,0.9872852574103566,1.0114258976300357
ROW,94T98,1.014356867629385,0.9818841660716916,1.0114258976300357
RUS,01T02,0.9192051424847851,1.004955612114507,0.9938231705448701
RUS,03,1.02461545938036,0.9772722585531188,0.9938231705448701
RUS,05T06,0.8710698545120001,0.981000466495075,0.9938231705448701
RUS,07T08,0.9190713609006013,0.9917148424535464,0.9938231705448701
RUS,10T12,1.010575812317679,1.0278474868774774,0.9938231705448701
RUS,13T15,1.0765711215097875,0.9928939344143466,0.9938231705448701
RUS,16,1.0391259387637761,1.0204376010604888,0.9938231705448701
RUS,17T18,1.0187687661847225,1.0102128387551594,0.9938231705448701
RUS,19,1.0282307042953545,1.0018285191863205,0.9938231705448701
RUS,20,0.9942947515651271,1.018245838267766,0.9938231705448701
RUS,21,1.0409677304436875,0.9851948871996434,0.9938231705448701
RUS,22,1.0029585620558632,1.011361092038616,0.9938231705448701
RUS,23,0.9710946672414328,1.0279249623816047,0.9938231705448701
RUS,24,0.6360521527360433,1.058644833627317,0.9938231705448701
RUS,25,0.9710038840315737,1.0460741440521948,0.9938231705448701
RUS,26,1.0130729349009984,0.9971619288178062,0.9938231705448701
RUS,27,0.9729861993819251,1.0366593659499177,0.9938231705448701
RUS,28,0.9682992018310341,1.0324716258011346,0.9938231705448701
RUS,29T30,1.0058096103718925,1.0116490176802757,0.9938231705448701
RUS,31T33,0.9839305997288527,1.0058238507115786,0.9938231705448701
RUS,35,0.6368742724594877,1.1167997515938057,0.9938231705448701
RUS,36T39,0.8822229886992057,1.0493480420215933,0.9938231705448701
RUS,41T43,0.9869266224434768,0.9965687941102992,0.9938231705448701
RUS,45T47,0.9979047674291973,0.9776348304615686,0.9938231705448701
RUS,49,0.97834141131343,0.994937883756166,0.9938231705448701
RUS,50,1.0479053358574102,0.9797640060068704,0.9938231705448701
RUS,51,1.0458312437194235,0.9849949688610016,0.9938231705448701
RUS,52,0.9892754011785074,0.9838036296042173,0.9938231705448701
RUS,53,1.007776573336666,0.9783223600574033,0.9938231705448701
RUS,55T56,1.0209896711030648,0.9946046052619758,0.9938231705448701
RUS,58T60,1.057471532481638,0.9781374821411942,0.9938231705448701
RUS,61,1.0027568837271499,0.9827718290084547,0.9938231705448701
RUS,62T63,1.0381589587020488,0.9713208543617784,0.9938231705448701
RUS,64T66,0.9908803293206924,0.9669260605688449,0.9938231705448701
RUS,68,0.9914435722876437,0.9816397465386463,0.9938231705448701
RUS,69T75,1.004353585042112,0.977190568773184,0.9938231705448701
RUS,77T82,0.982627533186074,0.9721088291194705,0.9938231705448701
RUS,84,0.9937125124366941,0.9786215627397432,0.9938231705448701
RUS,85,0.9950271905120092,0.9790026466874805,0.9938231705448701
RUS,86T88,0.9942384017109888,0.9833752576407683,0.9938231705448701
RUS,90T93,0.9996043104234262,0.9826835828992756,0.9938231705448701
RUS,94T98,0.9982840677516769,0.9725394806193018,0.9938231705448701
SAU,01T02,1.1006591180193448,1.0057641047435824,1.0064236579225563
SAU,03,1.001644983533318,1.007628202769724,1.0064236579225563
SAU,05T06,0.956469181506088,0.9935562131463085,1.0064236579225563
SAU,07T08,1.034068484169085,0.9960084672521498,1.0064236579225563
SAU,10T12,1.0537526607473813,1.0157486015003765,1.0064236579225563
SAU,13T15,1.0198616044095545,1.014664086381187,1.0064236579225563
SAU,16,1.0403842102633,1.0170878791907931,1.0064236579225563
SAU,17T18,0.9960765306608986,1.0266009398023301,1.0064236579225563
SAU,19,1.030773295531669,1.009406261769348,1.0064236579225563
SAU,20,1.025984336904411,1.007351788280051,1.0064236579225563
SAU,21,1.0003112196094848,1.0093142596083704,1.0064236579225563
SAU,22,1.0174813350186158,1.0179669217582155,1.0064236579225563
SAU,23,1.0031946765547095,1.0212490368072185,1.0064236579225563
SAU,24,1.1785421031915237,1.0196613199386697,1.0064236579225563
SAU,25,1.021286483798186,1.021620572407337,1.0064236579225563
SAU,26,1.015784146321515,1.0143768142218414,1.0064236579225563
SAU,27,1.0147043449939914,1.0252415944897812,1.0064236579225563
SAU,28,1.0198296565106717,1.0207893628386617,1.0064236579225563
SAU,29T30,1.0385247175245236,1.015453108466387,1.0064236579225563
SAU,31T33,1.0212452966738323,1.0105907692436165,1.0064236579225563
SAU,35,0.6038907892460698,1.0064424024828402,1.0064236579225563
SAU,36T39,1.0074776302931379,1.002582221812176,1.0064236579225563
SAU,41T43,1.006840342089702,1.0175089549134928,1.0064236579225563
SAU,45T47,1.004742839420639,1.0085065455437576,1.0064236579225563
SAU,49,1.0224004124087949,1.0017338379561962,1.0064236579225563
SAU,50,1.0128148379213333,1.00873323354522,1.0064236579225563
SAU,51,1.0254292705342805,1.0031467253960116,1.0064236579225563
SAU,52,1.0142431298731822,1.0031455722756133,1.0064236579225563
SAU,53,1.0030806053005625,1.0152172022320975,1.0064236579225563
SAU,55T56,1.0225109817926887,1.0125523282686506,1.0064236579225563
SAU,58T60,1.0243343098568,1.0052054678846605,1.0064236579225563
SAU,61,1.0042325950255344,1.0117971384542737,1.0064236579225563
SAU,62T63,1.0047289908254196,1.002556201926785,1.0064236579225563
SAU,64T66,1.0175062989516186,0.9964236872932969,1.0064236579225563
SAU,68,1.006874781045159,0.9962387344608983,1.0064236579225563
SAU,69T75,1.0036221510786747,1.01872116997881,1.0064236579225563
SAU,77T82,1.0064889193033242,1.0157552835995574,1.0064236579225563
SAU,84,1.0067063762850594,0.9960130607500691,1.0064236579225563
SAU,85,1.0071340225044572,0.9975684705853274,1.0064236579225563
SAU,86T88,1.0061141761127517,1.005700482453014,1.0064236579225563
SAU,90T93,1.0084051837314154,1.000176786738302,1.0064236579225563
SAU,94T98,1.0084439115222412,0.9974948366491706,1.0064236579225563
SGP,01T02,0.831745618703366,1.0200505495893095,1.0241855345621733
SGP,03,1.0077720556625138,1.0197935922082961,1.0241855345621733
SGP,05T06,0.8512867415527201,1.0135901392306734,1.0241855345621733
SGP,07T08,1.0034188840314855,1.0176670642472208,1.0241855345621733
SGP,10T12,0.977745737876136,1.0803620999897627,1.0241855345621733
SGP,13T15,0.9181268585439395,1.0510091551138034,1.0241855345621733
SGP,16,0.9757403558749408,1.0628030972693392,1.0241855345621733
SGP,17T18,0.9983932256626349,1.0349927342761247,1.0241855345621733
SGP,19,0.9686215843984446,1.0503484713383662,1.0241855345621733
SGP,20,0.9971778738585694,1.0293105228357429,1.0241855345621733
SGP,21,1.0527130326201355,1.0053666727340038,1.0241855345621733
SGP,22,0.9838767535460413,1.0465952561479492,1.0241855345621733
SGP,23,1.0170063174927044,1.0335218087416287,1.0241855345621733
SGP,24,1.22484101878936,1.0547491200521741,1.0241855345621733
SGP,25,1.0318912619774003,1.0436954718617661,1.0241855345621733
SGP,26,1.0180247696946103,1.0213647795469656,1.0241855345621733
SGP,27,1.0263852836073446,1.0316080505647598,1.0241855345621733
SGP,28,1.0362195326797965,1.0193160528562106,1.0241855345621733
SGP,29T30,1.0262077204704976,1.021332414492107,1.0241855345621733
SGP,31T33,1.0209563893727025,1.020500468351623,1.0241855345621733
SGP,35,0.6896556546549573,1.0784826509712102,1.0241855345621733
SGP,36T39,1.0074520879686566,1.0254394191429004,1.0241855345621733
SGP,41T43,1.0162488846194226,1.0183646446371075,1.0241855345621733
SGP,45T47,1.0008610587950102,1.0108355567756957,1.0241855345621733
SGP,49,1.0056029324627442,1.0140686631825158,1.0241855345621733
SGP,50,0.9937927727722108,1.0149527777482135,1.0241855345621733
SGP,51,1.0066445480158976,1.0144873853559067,1.0241855345621733
SGP,52,1.0047649652518775,1.0118768788247519,1.0241855345621733
SGP,53,1.0152370312549268,1.0103829669012412,1.0241855345621733
SGP,55T56,1.0140951496378257,1.030349637118456,1.0241855345621733
SGP,58T60,1.021672471863248,1.0097181180935815,1.0241855345621733
SGP,61,1.0229260602837107,1.0083943564814382,1.0241855345621733
SGP,62T63,1.0130303747745162,1.007093541670013,1.0241855345621733
SGP,64T66,1.0200578391721402,1.0011819788362797,1.0241855345621733
SGP,68,1.019014153323051,1.0036566088328118,1.0241855345621733
SGP,69T75,1.025135919166938,1.0052375481586184,1.0241855345621733
SGP,77T82,1.0224332495708544,1.003082469616991,1.0241855345621733
SGP,84,1.0228565637765337,1.012970845129333,1.0241855345621733
SGP,85,1.0233234084567788,1.008101333092048,1.0241855345621733
SGP,86T88,1.023323739819433,1.0098814837247314,1.0241855345621733
SGP,90T93,1.0193745746392555,1.0141811835473113,1.0241855345621733
SGP,94T98,1.0245616975152845,0.9973951500356241,1.0241855345621733
SVK,01T02,1.0778777345573356,1.032047423666951,1.0260205257652029
SVK,03,0.9836561970874192,1.0287541874818975,1.0260205257652029
SVK,05T06,0.5713367418934734,1.0248747817250814,1.0260205257652029
SVK,07T08,0.9203769246605493,1.026726810500057,1.0260205257652029
SVK,10T12,1.0509862957557345,1.0344524823325822,1.0260205257652029
SVK,13T15,1.0281490533935502,1.0189595661616764,1.0260205257652029
SVK,16,1.0409962108300304,1.026203427873526,1.0260205257652029
SVK,17T18,1.0153498963639949,1.0271769802641035,1.0260205257652029
SVK,19,1.0065844475908627,1.0464305932018545,1.0260205257652029
SVK,20,1.0171714290316112,1.0247261888075998,1.0260205257652029
SVK,21,0.9934982691202826,1.0213912212055956,1.0260205257652029
SVK,22,1.02074648518752,1.02385115259961,1.0260205257652029
SVK,23,1.0096201406616447,1.0241704852141205,1.0260205257652029
SVK,24,0.6206113990274179,1.0533148527037188,1.0260205257652029
SVK,25,1.0174882027685719,1.0328753256328,1.0260205257652029
SVK,26,1.0221405217405681,1.0202904768832552,1.0260205257652029
SVK,27,1.0293341281380168,1.0253592872118817,1.0260205257652029
SVK,28,1.0070213006097513,1.0334699093454,1.0260205257652029
SVK,29T30,1.0244375018628487,1.02224137301861,1.0260205257652029
SVK,31T33,1.0026065412170815,1.0202507624075012,1.0260205257652029
SVK,35,1.0057592303964806,1.0554717105848674,1.0260205257652029
SVK,36T39,1.0169264173743282,1.0194817251781796,1.0260205257652029
SVK,41T43,1.0217287696117925,1.0184805537490356,1.0260205257652029
SVK,45T47,1.0092803978348028,1.019348609595761,1.0260205257652029
SVK,49,1.010635990756598,1.0180878709332994,1.0260205257652029
SVK,50,1.0122517371934936,1.018005798762407,1.0260205257652029
SVK,51,1.0131504103648081,1.018067916742937,1.0260205257652029
SVK,52,1.009355836381322,1.0180653673962976,1.0260205257652029
SVK,53,1.0172949288846678,1.0162754367299056,1.0260205257652029
SVK,55T56,1.0244389326696337,1.0225187464049683,1.0260205257652029
SVK,58T60,1.016939971855953,1.0173081559779351,1.0260205257652029
SVK,61,1.0214496170391134,1.015582111057804,1.0260205257652029
SVK,62T63,1.0116022871893526,1.0148446553667045,1.0260205257652029
SVK,64T66,1.018878236094615,1.0142589309524852,1.0260205257652029
