country,sector,output_hat,price_hat,spending_hat
SVK,68,1.023486864032149,1.0152332839468579,1.0260205257652029
SVK,69T75,1.0084796571301649,1.0215190462016015,1.0260205257652029
SVK,77T82,1.0170195247569276,1.0162298155711207,1.0260205257652029
SVK,84,1.0251717851455098,1.0154635781039123,1.0260205257652029
SVK,85,1.0251772654514022,1.0167154919186592,1.0260205257652029
SVK,86T88,1.0258250219313738,1.0165141979961307,1.0260205257652029
SVK,90T93,1.0244902788222554,1.0181249938536316,1.0260205257652029
SVK,94T98,1.022787105294314,1.0189727781896885,1.0260205257652029
SVN,01T02,0.896969907821762,1.0343814023175746,1.0255352694939222
SVN,03,1.0183603310609886,1.0213672257377293,1.0255352694939222
SVN,05T06,0.6345551599172122,1.0222784694520661,1.0255352694939222
SVN,07T08,1.0237074759914728,1.0289389537609055,1.0255352694939222
SVN,10T12,1.0376140507777871,1.037134978554836,1.0255352694939222
SVN,13T15,1.0286687892138475,1.0179352420685877,1.0255352694939222
SVN,16,1.0099821893855347,1.036963000241135,1.0255352694939222
SVN,17T18,1.015012762561856,1.025920130287007,1.0255352694939222
SVN,19,1.0506386645017394,1.0285021505590624,1.0255352694939222
SVN,20,1.0126685160177178,1.0252246805126404,1.0255352694939222
SVN,21,1.006248768779385,1.01677393563028,1.0255352694939222
SVN,22,1.0241045689257366,1.0227369070031453,1.0255352694939222
SVN,23,1.0251118630401568,1.02340178191239,1.0255352694939222
SVN,24,1.1657094209645786,1.0443452302321234,1.0255352694939222
SVN,25,1.0477552296071548,1.0275128682927854,1.0255352694939222
SVN,26,1.0225978584313333,1.018975288689684,1.0255352694939222
SVN,27,1.0253683951527106,1.0269232413941929,1.0255352694939222
SVN,28,1.0154724844974061,1.0291687779621608,1.0255352694939222
SVN,29T30,1.020456636509389,1.0257231330827214,1.0255352694939222
SVN,31T33,1.0190775422116136,1.022463164328314,1.0255352694939222
SVN,35,0.7900140222789177,1.0385316509551032,1.0255352694939222
SVN,36T39,1.0368963733328254,1.0240731756594883,1.0255352694939222
SVN,41T43,1.0196312706185346,1.0202357430174962,1.0255352694939222
SVN,45T47,1.0156593021007088,1.0180542976945295,1.0255352694939222
SVN,49,1.0131747981078183,1.018877259100309,1.0255352694939222
SVN,50,1.0221743366733536,1.0159087851670114,1.0255352694939222
SVN,51,1.0119094924266077,1.0191883749224113,1.0255352694939222
SVN,52,1.017374255771402,1.0169416480957096,1.0255352694939222
SVN,53,1.0136056935337157,1.0156194935117655,1.0255352694939222
SVN,55T56,1.0233938935597438,1.0234061972039838,1.0255352694939222
SVN,58T60,1.00914196842544,1.0152682803984903,1.0255352694939222
SVN,61,1.015203278947098,1.0143525957604937,1.0255352694939222
SVN,62T63,1.005044078106836,1.0141126520389725,1.0255352694939222
SVN,64T66,1.0145365185215331,1.0141434862191518,1.0255352694939222
SVN,68,1.0247407160542175,1.0149077487386535,1.0255352694939222
SVN,69T75,1.0118092372497436,1.017142118710831,1.0255352694939222
SVN,77T82,1.0145828034218578,1.0154068969455354,1.0255352694939222
SVN,84,1.024650658221533,1.0158796334045852,1.0255352694939222
SVN,85,1.0236171235834304,1.0164455829623162,1.0255352694939222
SVN,86T88,1.0248752002721002,1.0162868798464768,1.0255352694939222
SVN,90T93,1.0241805321661615,1.0180328443294695,1.0255352694939222
SVN,94T98,1.0186080805396536,1.0176216268251532,1.0255352694939222
SWE,01T02,0.7907840286689556,1.0647269874464713,1.023909131627511
SWE,03,1.020672216509286,1.0203138297700411,1.023909131627511
SWE,05T06,0.904532663310801,1.0243771119430827,1.023909131627511
SWE,07T08,1.0922158731264318,1.0189197848796547,1.023909131627511
SWE,10T12,1.0192598423547727,1.0428117781936737,1.023909131627511
SWE,13T15,1.0173569467930152,1.021269903843327,1.023909131627511
SWE,16,0.9548708864230196,1.0702578970670913,1.023909131627511
SWE,17T18,0.9690162796108005,1.043279371397444,1.023909131627511
SWE,19,0.991559711786356,1.046246146207176,1.023909131627511
SWE,20,1.0202097881690744,1.0219320925880053,1.023909131627511
SWE,21,1.0166296928332614,1.0183538735309874,1.023909131627511
SWE,22,1.0251552988615122,1.0214696873608162,1.023909131627511
SWE,23,1.022515777560965,1.0242649953895429,1.023909131627511
SWE,24,1.1909993099507052,1.029232308085046,1.023909131627511
SWE,25,1.0388026576814489,1.0291767523808673,1.023909131627511
SWE,26,1.02080168665005,1.0192278838754991,1.023909131627511
SWE,27,1.032106511896736,1.0243249086656534,1.023909131627511
SWE,28,1.0257017645738973,1.021436984154172,1.023909131627511
SWE,29T30,1.0262409093075504,1.021107280481622,1.023909131627511
SWE,31T33,1.0143125569453226,1.0229876771589734,1.023909131627511
SWE,35,1.0320991948026221,1.0237427884628707,1.023909131627511
SWE,36T39,1.044411234595449,1.0198663621744755,1.023909131627511
SWE,41T43,1.0223257897075337,1.022057467490087,1.023909131627511
SWE,45T47,1.0136386910613464,1.0177363038595424,1.023909131627511
SWE,49,1.0139822534075595,1.0196778934908706,1.023909131627511
SWE,50,1.007937302378482,1.0212898041360143,1.023909131627511
SWE,51,1.0049105846910402,1.0214462222677538,1.023909131627511
SWE,52,1.01366462958803,1.0193683973898002,1.023909131627511
SWE,53,1.0131781433814817,1.0174460112918788,1.023909131627511
SWE,55T56,1.0206031804844993,1.0234940698375343,1.023909131627511
SWE,58T60,1.0088614678777625,1.017519814107652,1.023909131627511
SWE,61,1.014067586926742,1.0172289302599102,1.023909131627511
SWE,62T63,1.0051046691434433,1.016479757517678,1.023909131627511
SWE,64T66,1.0104826005944165,1.0168107612329658,1.023909131627511
SWE,68,1.0216451958443218,1.0186571847009864,1.023909131627511
SWE,69T75,1.0158873779604174,1.0173115785623976,1.023909131627511
SWE,77T82,1.0151359792724564,1.0180695669398554,1.023909131627511
SWE,84,1.0227151032456823,1.0179686975638398,1.023909131627511
SWE,85,1.0231848945796949,1.0177343623705857,1.023909131627511
SWE,86T88,1.023501035975193,1.0177324659591482,1.023909131627511
SWE,90T93,1.0208702777805392,1.020511645651534,1.023909131627511
SWE,94T98,1.021421862151906,1.018211578825296,1.023909131627511
THA,01T02,0.9151843912707021,1.0178270713496922,1.0344239166143474
THA,03,1.020349676351521,1.0166987367711784,1.0344239166143474
THA,05T06,0.7723731032046797,1.0166242126198552,1.0344239166143474
THA,07T08,1.0116221061654156,1.0192614985085409,1.0344239166143474
THA,10T12,1.0176252964567376,1.0600237239656554,1.0344239166143474
THA,13T15,1.0262340902149476,1.0214385850308485,1.0344239166143474
THA,16,1.0251089459952551,1.0364478918642108,1.0344239166143474
THA,17T18,1.0286491112009362,1.0192676741299926,1.0344239166143474
THA,19,0.9675790869730961,1.0745126664955758,1.0344239166143474
THA,20,0.985285768744656,1.032873593937128,1.0344239166143474
THA,21,1.0190201835422619,1.020852582764142,1.0344239166143474
THA,22,0.9728323520778681,1.0449014840645225,1.0344239166143474
THA,23,1.0224307480598387,1.0322527102615469,1.0344239166143474
THA,24,0.8786849763747684,1.055038048856477,1.0344239166143474
THA,25,0.9979111891136726,1.0507128041778906,1.0344239166143474
THA,26,1.0240227957882864,1.0193184555987485,1.0344239166143474
THA,27,1.0159212098681856,1.0359998162627935,1.0344239166143474
THA,28,1.0088428448263798,1.0348516272128732,1.0344239166143474
THA,29T30,1.0028208480325338,1.0312391141610646,1.0344239166143474
THA,31T33,1.001988701728223,1.0300006875813181,1.0344239166143474
THA,35,0.9187312253129304,1.0567065855395357,1.0344239166143474
THA,36T39,1.021347205242875,1.0186044247654684,1.0344239166143474
THA,41T43,1.0333230362383963,1.026567182622582,1.0344239166143474
THA,45T47,1.0155977342675642,1.005460903821223,1.0344239166143474
THA,49,0.9664628042335941,1.0455437013531699,1.0344239166143474
THA,50,1.0019358468868136,1.017747116755179,1.0344239166143474
THA,51,0.988900966191663,1.0248709960427824,1.0344239166143474
THA,52,0.9621548695945527,1.0329465141498388,1.0344239166143474
THA,53,1.0175718148565083,1.0062571195465717,1.0344239166143474
THA,55T56,1.0114824239294047,1.039338524007563,1.0344239166143474
THA,58T60,1.0073471387208928,1.0145779465369833,1.0344239166143474
THA,61,1.0234858774655915,1.0086154574905226,1.0344239166143474
THA,62T63,0.9934113805859695,1.0125146441841733,1.0344239166143474
THA,64T66,1.011413805123025,1.0039462828208014,1.0344239166143474
THA,68,1.0226328865693384,1.0052165932786221,1.0344239166143474
THA,69T75,1.0040908578379624,1.010110927876458,1.0344239166143474
THA,77T82,1.0029154393306405,1.0114255056130304,1.0344239166143474
THA,84,1.0344690713996763,1.0091468822154193,1.0344239166143474
THA,85,1.0344333297571595,1.0072250418994733,1.0344239166143474
THA,86T88,1.0292539680422697,1.016034248735492,1.0344239166143474
THA,90T93,1.0261112496708402,1.011147362918811,1.0344239166143474
THA,94T98,1.0157503150935991,1.0187760308283325,1.0344239166143474
TUN,01T02,0.9660015778792379,1.017703714425511,1.0310327662976173
TUN,03,1.0125418218525393,1.0090555437392374,1.0310327662976173
TUN,05T06,0.768870808601887,1.0621074191314184,1.0310327662976173
TUN,07T08,0.9409873356337445,1.0640100745075833,1.0310327662976173
TUN,10T12,1.0024930715562348,1.073913733728684,1.0310327662976173
TUN,13T15,0.995960479541314,1.0265768560369588,1.0310327662976173
TUN,16,1.0455828086287062,1.0276994191929663,1.0310327662976173
TUN,17T18,1.0145664635604013,1.0251190038013733,1.0310327662976173
TUN,19,0.8757783141065374,1.115129871857366,1.0310327662976173
TUN,20,0.9896822608029024,1.0291320348798,1.0310327662976173
TUN,21,1.0096353552157784,1.0176415254546654,1.0310327662976173
TUN,22,1.0172447894189585,1.025244223892487,1.0310327662976173
TUN,23,0.9946077800911765,1.0551919370755878,1.0310327662976173
TUN,24,1.0286444029757795,1.0801272197349416,1.0310327662976173
TUN,25,0.9859292628766394,1.0460980938706366,1.0310327662976173
TUN,26,1.007630224182541,1.0339170817490626,1.0310327662976173
TUN,27,1.003229499747576,1.0391899046912836,1.0310327662976173
TUN,28,1.0122192380272357,1.0344094122334502,1.0310327662976173
TUN,29T30,1.007171981444161,1.0307604559764179,1.0310327662976173
TUN,31T33,1.0124811312305737,1.0258681912466507,1.0310327662976173
TUN,35,0.6247219291373411,1.0931838551160291,1.0310327662976173
TUN,36T39,1.0190381965624837,1.0651831296808638,1.0310327662976173
TUN,41T43,1.0255078233522978,1.026202354963982,1.0310327662976173
TUN,45T47,1.0162664718382626,1.0134594037008446,1.0310327662976173
TUN,49,0.9961369626436426,1.0151015375886545,1.0310327662976173
TUN,50,1.00138878448736,1.0181297720072142,1.0310327662976173
TUN,51,0.9949909799277872,1.0231906127377504,1.0310327662976173
TUN,52,0.9985875581316084,1.0107873844001674,1.0310327662976173
TUN,53,1.0172083697361998,1.0130974525422833,1.0310327662976173
TUN,55T56,1.0231499890788,1.0231643267282502,1.0310327662976173
TUN,58T60,1.0210832311407219,1.0156116949742502,1.0310327662976173
TUN,61,1.0205873072395348,1.0119943886531713,1.0310327662976173
TUN,62T63,1.002048256184917,1.0137341812727605,1.0310327662976173
TUN,64T66,1.0108851146973774,1.0066107534704407,1.0310327662976173
TUN,68,1.0282508870881455,1.0115295776393811,1.0310327662976173
TUN,69T75,1.0127089869666206,1.0158270831961083,1.0310327662976173
TUN,77T82,1.0157936080733336,1.0150867200404672,1.0310327662976173
TUN,84,1.0309233991701898,1.0062230774081982,1.0310327662976173
TUN,85,1.026171753575629,1.0089112189184288,1.0310327662976173
TUN,86T88,1.023349313189419,1.01434390981598,1.0310327662976173
TUN,90T93,1.0111817606018856,1.0222565344497776,1.0310327662976173
TUN,94T98,1.0279960795780851,1.008849120976984,1.0310327662976173
TUR,01T02,1.028978152973557,1.0393570765374767,1.0330577396582812
TUR,03,1.0248287940695784,1.0199325701325608,1.0330577396582812
TUR,05T06,0.7767903940455717,1.0308878961944963,1.0330577396582812
TUR,07T08,0.9823801307344535,1.0201000564012288,1.0330577396582812
TUR,10T12,1.0299637930641024,1.0501748917627434,1.0330577396582812
TUR,13T15,1.006020364385941,1.023804484462138,1.0330577396582812
TUR,16,1.0157210277996942,1.0405334191340652,1.0330577396582812
TUR,17T18,1.0158367429282449,1.0250740025420175,1.0330577396582812
TUR,19,0.9873929689975905,1.047424425052563,1.0330577396582812
TUR,20,1.0160782578192484,1.0232700887465531,1.0330577396582812
TUR,21,1.0152513516537012,1.0227523346683018,1.0330577396582812
TUR,22,1.0133943469591271,1.0286598186259046,1.0330577396582812
TUR,23,1.0108883925709322,1.0420051801903754,1.0330577396582812
TUR,24,0.9506370758514282,1.0521726685009154,1.0330577396582812
TUR,25,1.0101897182328838,1.0417968563240232,1.0330577396582812
TUR,26,1.0243915087989677,1.0188847399690908,1.0330577396582812
TUR,27,1.0072013499525223,1.0394937621155242,1.0330577396582812
TUR,28,1.0079796176720421,1.036845888817565,1.0330577396582812
TUR,29T30,1.0115609608391687,1.029702777783356,1.0330577396582812
TUR,31T33,1.0161390310039442,1.0277428773166084,1.0330577396582812
TUR,35,0.73523668427756,1.2544026183191046,1.0330577396582812
TUR,36T39,0.9884419080771238,1.0362577771283548,1.0330577396582812
TUR,41T43,1.0295227533938014,1.0295156228380473,1.0330577396582812
TUR,45T47,1.0105905514374935,1.02015296277532,1.0330577396582812
TUR,49,1.0169664034192463,1.0190135516235297,1.0330577396582812
TUR,50,1.0065376065967186,1.0154869318233721,1.0330577396582812
TUR,51,0.9952067289164883,1.0178657944751728,1.0330577396582812
TUR,52,1.0092307625509735,1.015676440028355,1.0330577396582812
TUR,53,1.0155222980049106,1.0186896003850718,1.0330577396582812
TUR,55T56,1.0223189786251825,1.0286737491586941,1.0330577396582812
TUR,58T60,1.0171997159960044,1.019645346728848,1.0330577396582812
TUR,61,1.0254331328453925,1.0228198281253855,1.0330577396582812
TUR,62T63,1.014219956110463,1.0132529889653306,1.0330577396582812
TUR,64T66,1.0040009285808758,1.016431806544986,1.0330577396582812
TUR,68,1.0257135612990775,1.0262054276070107,1.0330577396582812
TUR,69T75,1.0160066306756759,1.017852201823587,1.0330577396582812
TUR,77T82,1.0190499039571546,1.016431587222903,1.0330577396582812
TUR,84,1.0297418682936406,1.022705165677575,1.0330577396582812
TUR,85,1.0312975932455866,1.0176317381513755,1.0330577396582812
TUR,86T88,1.0321222587958474,1.0224944335106179,1.0330577396582812
TUR,90T93,1.0234699409378702,1.0206297788096323,1.0330577396582812
TUR,94T98,1.0292233970520184,1.021315219593135,1.0330577396582812
TWN,01T02,1.0925461642279746,1.019970090730954,1.028337756702407
TWN,03,1.0197775090850005,1.0268346078822883,1.028337756702407
TWN,05T06,0.7952055298587718,1.0251417011518955,1.028337756702407
TWN,07T08,0.8862971065088409,1.0284612701351186,1.028337756702407
TWN,10T12,1.0526095502099968,1.0304382252398034,1.028337756702407
TWN,13T15,0.9907099617722577,1.030303729260825,1.028337756702407
TWN,16,1.0440080747069542,1.0360302008764624,1.028337756702407
TWN,17T18,1.0051511129555823,1.0326593453483506,1.028337756702407
TWN,19,0.9531114803478093,1.0571333544232406,1.028337756702407
TWN,20,0.9613235380447925,1.0478229873831153,1.028337756702407
TWN,21,1.0212024029117546,1.019773329193047,1.028337756702407
TWN,22,0.9990481336561576,1.0349383281544737,1.028337756702407
TWN,23,0.9840082542031247,1.0487901427415554,1.028337756702407
TWN,24,0.7650455258984397,1.0838244557813534,1.028337756702407
TWN,25,0.9597194327661284,1.0644208119206424,1.028337756702407
TWN,26,1.0101697094946323,1.0259630954336032,1.028337756702407
TWN,27,1.008366794071639,1.0403512490220452,1.028337756702407
TWN,28,0.986894453473995,1.0491586153763943,1.028337756702407
TWN,29T30,1.0049054036174512,1.0327223843461595,1.028337756702407
TWN,31T33,0.9765536851870166,1.03093067551064,1.028337756702407
TWN,35,0.685237989917431,1.0573203475641826,1.028337756702407
TWN,36T39,0.9430254385407257,1.0334169037630798,1.028337756702407
TWN,41T43,1.0216517956272118,1.0403586430686882,1.028337756702407
TWN,45T47,1.0091734641227275,1.0120977951947572,1.028337756702407
TWN,49,0.9913952480722766,1.0227809634083775,1.028337756702407
TWN,50,0.9824317882954656,1.0230797287827489,1.028337756702407
TWN,51,0.9790065790908948,1.0281223453428425,1.028337756702407
TWN,52,1.002220966006324,1.014539271430053,1.028337756702407
TWN,53,1.0152745095301001,1.0130257370066775,1.028337756702407
TWN,55T56,1.0240571541925327,1.021655962761743,1.028337756702407
TWN,58T60,1.0136342631989137,1.01499704605479,1.028337756702407
TWN,61,1.020383075674991,1.014340905558461,1.028337756702407
TWN,62T63,1.0118483621487546,1.010206038147722,1.028337756702407
TWN,64T66,1.0186867795746908,1.0068268671688654,1.028337756702407
TWN,68,1.0252674340716585,1.0081235814697829,1.028337756702407
TWN,69T75,1.0107088459269744,1.0131379035383485,1.028337756702407
TWN,77T82,1.0089915782601075,1.0101280019210488,1.028337756702407
TWN,84,1.02674131609835,1.010507427699172,1.028337756702407
TWN,85,1.0278842783352529,1.0115767569808205,1.028337756702407
TWN,86T88,1.0262958226346948,1.0164685614093874,1.028337756702407
TWN,90T93,1.021852986734351,1.0157564835044495,1.028337756702407
TWN,94T98,1.026408664222941,1.0136660241980475,1.028337756702407
USA,01T02,0.9530122086842786,1.043427506444328,1.0214462926314598
USA,03,1.0167325671328358,1.014763329910852,1.0214462926314598
USA,05T06,0.9236856612879342,1.0254527402957303,1.0214462926314598
USA,07T08,1.0188584868096846,1.025428286980411,1.0214462926314598
USA,10T12,1.0216953417536354,1.0481211673758435,1.0214462926314598
USA,13T15,1.0130385524315917,1.022921047751249,1.0214462926314598
USA,16,1.0353253278271641,1.0338733330971224,1.0214462926314598
USA,17T18,1.0179254671507105,1.0252642271339263,1.0214462926314598
USA,19,1.0007230717095947,1.052392271526264,1.0214462926314598
USA,20,1.0109428189142244,1.0252494333830704,1.0214462926314598
USA,21,1.0222256557869969,1.015757401446744,1.0214462926314598
USA,22,1.0234247941899648,1.0231842182548558,1.0214462926314598
USA,23,1.0232863079630639,1.0228738213180069,1.0214462926314598
USA,24,1.0750419845054886,1.0380658991934062,1.0214462926314598
USA,25,1.0330286377984006,1.0281604228023535,1.0214462926314598
USA,26,1.025727879863691,1.0149705127719582,1.0214462926314598
USA,27,1.0384477625926611,1.0228014799176897,1.0214462926314598
USA,28,1.0218918955478742,1.0224232553628614,1.0214462926314598
USA,29T30,1.023482947003922,1.0212844996792283,1.0214462926314598
USA,31T33,1.02808522031619,1.0191776462146083,1.0214462926314598
USA,35,0.7824653185856703,1.0290956556030617,1.0214462926314598
USA,36T39,1.0115996184587337,1.0167046022049577,1.0214462926314598
USA,41T43,1.0195914773039119,1.0188344642395797,1.0214462926314598
USA,45T47,1.014125986433782,1.018332722414134,1.0214462926314598
USA,49,1.009625082614573,1.0178492880623569,1.0214462926314598
USA,50,1.0114474214681368,1.0184391652169262,1.0214462926314598
USA,51,1.0112368638853546,1.0176783569236336,1.0214462926314598
USA,52,1.0046255826548682,1.02521640380441,1.0214462926314598
USA,53,1.012618812805778,1.0184918155587652,1.0214462926314598
USA,55T56,1.0197735198049538,1.0216825218843355,1.0214462926314598
USA,58T60,1.0174800057979514,1.0147559024584196,1.0214462926314598
USA,61,1.0176135108407334,1.0155419162424923,1.0214462926314598
USA,62T63,1.013025669033495,1.0143796834223133,1.0214462926314598
USA,64T66,1.0148712221354013,1.014388037411284,1.0214462926314598
USA,68,1.019076836235148,1.0200551109669886,1.0214462926314598
USA,69T75,1.01400441822985,1.015458333570646,1.0214462926314598
USA,77T82,1.013231433952276,1.015386310642734,1.0214462926314598
USA,84,1.0195732874099541,1.0175930173422638,1.0214462926314598
USA,85,1.0204192343276592,1.017166406453254,1.0214462926314598
USA,86T88,1.0213135538234468,1.015756541821569,1.0214462926314598
USA,90T93,1.0196549462522877,1.0172145983822414,1.0214462926314598
USA,94T98,1.02036828236508,1.0161187571342414,1.0214462926314598
VNM,01T02,0.9470300701706994,1.0437586899523834,1.0332150785809964
VNM,03,1.0051126783586393,1.0327115989677855,1.0332150785809964
VNM,05T06,0.9171513228106862,1.0210928436300244,1.0332150785809964
VNM,07T08,0.8912591075860622,1.0596065970680453,1.0332150785809964
VNM,10T12,0.9921466051207426,1.072238036968157,1.0332150785809964
VNM,13T15,1.0238018603393149,1.0221564435451762,1.0332150785809964
VNM,16,0.9085109586055282,1.0914978893464469,1.0332150785809964
VNM,17T18,0.9882603236050413,1.0338813587306557,1.0332150785809964
VNM,19,0.9925644520301049,1.0433741891330925,1.0332150785809964
VNM,20,0.9625341267760011,1.0394115159658013,1.0332150785809964
VNM,21,1.025162932794154,1.0149708194877745,1.0332150785809964
VNM,22,0.9654604967549348,1.0449451227544815,1.0332150785809964
VNM,23,0.9913561931060342,1.0576200710456334,1.0332150785809964
VNM,24,0.8207790251033454,1.0941595737532572,1.0332150785809964
VNM,25,0.8938454907980901,1.0782986389913671,1.0332150785809964
VNM,26,1.0163785644916188,1.0201637637309013,1.0332150785809964
VNM,27,0.9803362156010837,1.0489975437926282,1.0332150785809964
VNM,28,1.0118070511092128,1.0301914413627387,1.0332150785809964
VNM,29T30,1.0186133239998698,1.029500828418952,1.0332150785809964
VNM,31T33,0.9389938479125949,1.0448165272935523,1.0332150785809964
VNM,35,0.5398407274578612,1.0458849075133683,1.0332150785809964
VNM,36T39,1.0079144977316543,1.0281063324333655,1.0332150785809964
VNM,41T43,1.0291241061469978,1.0349554823140323,1.0332150785809964
VNM,45T47,0.9949994456215394,1.0142319051046815,1.0332150785809964
VNM,49,0.9859590426415054,1.0206456222222562,1.0332150785809964
VNM,50,0.9816060719792749,1.023075653354086,1.0332150785809964
VNM,51,0.9859406981265519,1.024449147643156,1.0332150785809964
VNM,52,0.9998080645262454,1.006611664544011,1.0332150785809964
VNM,53,1.0032442851243908,1.0129921990234911,1.0332150785809964
VNM,55T56,1.0131436481804634,1.0386535043857466,1.0332150785809964
VNM,58T60,1.0129922971670005,1.0150108613683613,1.0332150785809964
VNM,61,1.0216865747002009,1.016798343807835,1.0332150785809964
VNM,62T63,1.0351281366215028,0.9968046556831103,1.0332150785809964
VNM,64T66,1.0069921262986323,0.9985632263396191,1.0332150785809964
VNM,68,1.0253003600107795,1.0053669960799987,1.0332150785809964
VNM,69T75,1.0073655767984322,1.005560054597785,1.0332150785809964
VNM,77T82,1.013120073501495,1.0058682925983928,1.0332150785809964
VNM,84,1.030259051938186,1.0084539496501956,1.0332150785809964
VNM,85,1.0304836801783335,1.0009987782941914,1.0332150785809964
VNM,86T88,1.0318269284230026,1.0060318372922537,1.0332150785809964
VNM,90T93,1.033332604211093,1.001854505173013,1.0332150785809964
VNM,94T98,1.0280280762770522,1.017137931444593,1.0332150785809964
ZAF,01T02,0.8848960944962826,1.0102534525839917,0.9852559208292629
ZAF,03,1.0091754170382758,0.9727006521229716,0.9852559208292629
ZAF,05T06,0.8493034601717292,0.9956531603512007,0.9852559208292629
ZAF,07T08,0.8693979709636195,1.0260741620700955,0.9852559208292629
ZAF,10T12,1.015862727490006,1.0261770539895616,0.9852559208292629
ZAF,13T15,1.0239544020806992,1.0061380904570805,0.9852559208292629
ZAF,16,1.0181955647449863,1.0165643845000267,0.9852559208292629
ZAF,17T18,1.0140868769583566,0.9955281332072307,0.9852559208292629
ZAF,19,0.9398090157796191,1.019693168770383,0.9852559208292629
ZAF,20,0.9335724913175512,1.0319988806456435,0.9852559208292629
ZAF,21,0.9859195100782112,1.0076351193016526,0.9852559208292629
ZAF,22,0.9963408889470591,1.0058709616595312,0.9852559208292629
ZAF,23,0.9816829855324648,1.0149499458353146,0.9852559208292629
ZAF,24,0.23174184301076717,1.1078680456888699,0.9852559208292629
ZAF,25,0.843160410409026,1.1108405426725578,0.9852559208292629
ZAF,26,1.0113293183804282,1.0013820143605394,0.9852559208292629
ZAF,27,0.9022441670721906,1.0572172543374843,0.9852559208292629
ZAF,28,0.9663546976305112,1.0343517002407832,0.9852559208292629
ZAF,29T30,0.963427777030965,1.0402277829683073,0.9852559208292629
ZAF,31T33,1.004436858841592,1.0162443163628396,0.9852559208292629
ZAF,35,0.44798625700945,1.0496926780532216,0.9852559208292629
ZAF,36T39,0.9679691744449622,0.97230256022907,0.9852559208292629
ZAF,41T43,0.9814045134755823,0.9960870456236628,0.9852559208292629
ZAF,45T47,0.9777332786256963,0.9680465501876818,0.9852559208292629
ZAF,49,0.9719351972691622,0.9756996660795167,0.9852559208292629
ZAF,50,1.028034556194831,0.9704494576013051,0.9852559208292629
ZAF,51,1.013847003668176,0.9799385656413789,0.9852559208292629
ZAF,52,0.9249616489664884,0.9799762769780334,0.9852559208292629
ZAF,53,0.9785673643130846,0.9719206601862382,0.9852559208292629
ZAF,55T56,1.0099995557273154,0.976715014589176,0.9852559208292629
ZAF,58T60,0.9969021903724455,0.9761183513299876,0.9852559208292629
ZAF,61,0.9932222724991563,0.9781538773995533,0.9852559208292629
ZAF,62T63,0.9672304543952824,0.9765379145097607,0.9852559208292629
ZAF,64T66,0.9815801300792185,0.9577438180576425,0.9852559208292629
ZAF,68,0.9838130085671803,0.9706464343987414,0.9852559208292629
ZAF,69T75,0.9767509100841176,0.9744063805433344,0.9852559208292629
ZAF,77T82,0.9704364857851602,0.9767888148864632,0.9852559208292629
ZAF,84,0.985281087141464,0.9648692517761268,0.9852559208292629
ZAF,85,0.9828161143028349,0.9593112349015547,0.9852559208292629
ZAF,86T88,0.9816596472772929,0.9678958654956211,0.9852559208292629
ZAF,90T93,0.9516993514971523,0.9734551009348692,0.9852559208292629
ZAF,94T98,0.9809455152598395,0.9534050775576752,0.9852559208292629
