country,sector,output_hat,price_hat,spending_hat
CHL,16,1.0011408407026197,1.0076139824703045,1.0070918417559878
CHL,17T18,0.9948177777006737,1.0077321630762914,1.0070918417559878
CHL,19,0.9981797090134782,1.0085784526565507,1.0070918417559878
CHL,20,0.9996388048991924,1.0074219944962322,1.0070918417559878
CHL,21,1.0031274539484427,1.0056680883697422,1.0070918417559878
CHL,22,0.9905559329893928,1.007044863241173,1.0070918417559878
CHL,23,0.9977304385095198,1.008952355757633,1.0070918417559878
CHL,24,1.0349437735040312,1.0071930700616514,1.0070918417559878
CHL,25,1.0041878606533214,1.0070503368761552,1.0070918417559878
CHL,26,1.005089732389325,1.0056785819490106,1.0070918417559878
CHL,27,1.002313299343467,1.006838711455951,1.0070918417559878
CHL,28,1.001701589020254,1.0067100180445279,1.0070918417559878
CHL,29T30,1.0009512738993454,1.005895045809889,1.0070918417559878
CHL,31T33,0.9992256822464863,1.006026436589045,1.0070918417559878
CHL,35,0.9867943765568636,1.0124037064715445,1.0070918417559878
CHL,36T39,1.005707606970464,1.005870903398429,1.0070918417559878
CHL,41T43,1.006368708043131,1.006345742508866,1.0070918417559878
CHL,45T47,1.0024756772617227,1.0053535634202013,1.0070918417559878
CHL,49,0.9987551668548142,1.006039460203373,1.0070918417559878
CHL,50,0.9735828492093614,1.005803940047496,1.0070918417559878
CHL,51,0.9753383467386428,1.0057078112147344,1.0070918417559878
CHL,52,0.999948080276664,1.00521316687243,1.0070918417559878
CHL,53,1.002663688842685,1.0058571463052892,1.0070918417559878
CHL,55T56,1.004801794241779,1.0059513304673564,1.0070918417559878
CHL,58T60,1.0021872828241958,1.0054444640372182,1.0070918417559878
CHL,61,1.005531687998805,1.0054918235553978,1.0070918417559878
CHL,62T63,1.0023599977244273,1.0048428527893818,1.0070918417559878
CHL,64T66,1.0041805591458886,1.0048225795861243,1.0070918417559878
CHL,68,1.005531802910365,1.004886659476868,1.0070918417559878
CHL,69T75,1.00415755310373,1.0048539843345892,1.0070918417559878
CHL,77T82,1.0019143646330009,1.0048826002012914,1.0070918417559878
CHL,84,1.0067436984917537,1.0051685226211702,1.0070918417559878
CHL,85,1.0069396596821865,1.004988256024531,1.0070918417559878
CHL,86T88,1.0069299168425836,1.0051890043097913,1.0070918417559878
CHL,90T93,1.005685338989293,1.0048947365919791,1.0070918417559878
CHL,94T98,1.0053390178212023,1.0050332522374092,1.0070918417559878
CHN,01T02,1.0002596778990762,1.0048485153322337,1.0062041579474459
CHN,03,1.0038599717516592,1.0031330876886062,1.0062041579474459
CHN,05T06,0.9700672952254511,1.0071016669903003,1.0062041579474459
CHN,07T08,0.9745893709430482,1.0092571594503366,1.0062041579474459
CHN,10T12,1.0032255288785028,1.0062952724754182,1.0062041579474459
CHN,13T15,0.9997535679635597,1.0052975469941587,1.0062041579474459
CHN,16,0.9996087395369041,1.0068080795790355,1.0062041579474459
CHN,17T18,1.000270958069024,1.0059313927075746,1.0062041579474459
CHN,19,0.9850440824287042,1.005565811306612,1.0062041579474459
CHN,20,0.991479239068129,1.008123673184951,1.0062041579474459
CHN,21,1.0014759991770261,1.0047989793541454,1.0062041579474459
CHN,22,0.9965875464896474,1.0075637336367642,1.0062041579474459
CHN,23,0.9882211172130286,1.0097067108005418,1.0062041579474459
CHN,24,0.9817194035602208,1.0115832457588887,1.0062041579474459
CHN,25,0.9978623192121321,1.0098756042358246,1.0062041579474459
CHN,26,1.0018430870157022,1.0048987970971601,1.0062041579474459
CHN,27,0.997937618738516,1.0084587804067016,1.0062041579474459
CHN,28,0.9998201010379012,1.0074605288029974,1.0062041579474459
CHN,29T30,1.0029184847445733,1.0055686496619718,1.0062041579474459
CHN,31T33,0.9983838892686245,1.0054741616886498,1.0062041579474459
CHN,35,0.9508003011319114,1.01419824750633,1.0062041579474459
CHN,36T39,0.995702888274021,1.0059257610576184,1.0062041579474459
CHN,41T43,1.0058544686322677,1.0091766967476357,1.0062041579474459
CHN,45T47,1.0015799339446187,1.000790501302961,1.0062041579474459
CHN,49,0.9972739798095271,1.0036678825478003,1.0062041579474459
CHN,50,0.9761842471091906,1.0055850523839123,1.0062041579474459
CHN,51,0.9947414295726715,1.0039821648828737,1.0062041579474459
CHN,52,0.9948338049762803,1.0040491847624016,1.0062041579474459
CHN,53,0.9991321197252454,1.0025927131423387,1.0062041579474459
CHN,55T56,1.0030058075461492,1.003521257729638,1.0062041579474459
CHN,58T60,1.004549485612545,1.0020328053549499,1.0062041579474459
CHN,61,1.0035568623523627,1.0025391807115294,1.0062041579474459
CHN,62T63,1.004837503581879,1.0002010765286218,1.0062041579474459
CHN,64T66,0.9997161961281893,0.9992384738264691,1.0062041579474459
CHN,68,1.005201387019503,0.9993922778288316,1.0062041579474459
CHN,69T75,1.0016286637630825,1.002294846884915,1.0062041579474459
CHN,77T82,1.000701359142077,1.0021368525649772,1.0062041579474459
CHN,84,1.0061195131271126,1.0003832878112107,1.0062041579474459
CHN,85,1.006209233168062,1.0001827473042848,1.0062041579474459
CHN,86T88,1.006031028488026,1.0011544634595264,1.0062041579474459
CHN,90T93,1.0053842061178595,1.0005677690642625,1.0062041579474459
CHN,94T98,1.0049431873411958,1.0009730941274204,1.0062041579474459
COL,01T02,0.9483384382859302,1.001318029290624,1.0015970041872957
COL,03,1.0011281409238142,1.0039269989140116,1.0015970041872957
COL,05T06,0.9884767639966869,0.999853865126388,1.0015970041872957
COL,07T08,0.9975888936870789,0.9987961192734035,1.0015970041872957
COL,10T12,0.9950187540082612,1.012027397849784,1.0015970041872957
COL,13T15,1.0040413625396813,1.0000350060202514,1.0015970041872957
COL,16,0.9973398184410379,1.0061894498600477,1.0015970041872957
COL,17T18,0.9991682099042406,1.0006116620027667,1.0015970041872957
COL,19,0.991649705650457,1.002894877168302,1.0015970041872957
COL,20,1.0056122712489801,1.0012884222492024,1.0015970041872957
COL,21,1.0074503604178673,0.9994334207623362,1.0015970041872957
COL,22,1.0087899130476283,1.0017736403937316,1.0015970041872957
COL,23,0.995105100711551,1.0006796240729232,1.0015970041872957
COL,24,1.015174292849854,1.0027962867380102,1.0015970041872957
COL,25,1.0061950950980325,1.001470446820966,1.0015970041872957
COL,26,1.0055863579939086,1.000870609256517,1.0015970041872957
COL,27,1.0067511724299736,1.0014743466002705,1.0015970041872957
COL,28,1.0052036171014327,1.001221760092561,1.0015970041872957
COL,29T30,1.0074413938523277,1.0003654010114749,1.0015970041872957
COL,31T33,1.0040992111738136,0.9998694448822089,1.0015970041872957
COL,35,0.9913621354085013,1.0009542083185923,1.0015970041872957
COL,36T39,1.0006580289268145,0.9985433342919737,1.0015970041872957
COL,41T43,1.001208301065801,1.000817792500741,1.0015970041872957
COL,45T47,1.0007151450623322,0.9980492208152222,1.0015970041872957
COL,49,0.9961800518015218,0.9993951681842699,1.0015970041872957
COL,50,0.9960193923298707,0.99932403981286,1.0015970041872957
COL,51,0.9994912357899398,1.0001936072988613,1.0015970041872957
COL,52,1.0006472390794476,0.9977050063740988,1.0015970041872957
COL,53,1.0017851081922795,0.9986503586331192,1.0015970041872957
COL,55T56,1.0018195323544221,1.0022098935186854,1.0015970041872957
COL,58T60,1.0059759716205028,0.9981305829609224,1.0015970041872957
COL,61,1.0019690813001332,0.9974382506046752,1.0015970041872957
COL,62T63,1.0036752785414254,0.9972756975577336,1.0015970041872957
COL,64T66,1.0022355351984154,0.9974186056977602,1.0015970041872957
COL,68,1.0017263340063403,0.9967804523925196,1.0015970041872957
COL,69T75,1.0020029609791612,0.9973348639735964,1.0015970041872957
COL,77T82,1.0011671700093496,0.9971747558435243,1.0015970041872957
COL,84,1.0016213035798252,0.9979490197974045,1.0015970041872957
COL,85,1.0017339102879785,0.9973825812195701,1.0015970041872957
COL,86T88,1.0015692262960711,0.9979997325507763,1.0015970041872957
COL,90T93,1.002222113098518,0.9976553541584046,1.0015970041872957
COL,94T98,1.0017292792923302,0.9976833540763412,1.0015970041872957
CRI,01T02,1.0059058100432117,1.0051527464681393,1.0050469445397743
CRI,03,1.0004339594591685,1.005134242595847,1.0050469445397743
CRI,05T06,1.0048724674879381,1.0046135294743181,1.0050469445397743
CRI,07T08,1.0000775138302829,1.0045107049096487,1.0050469445397743
CRI,10T12,1.0038643902384459,1.0067387237118361,1.0050469445397743
CRI,13T15,0.9962565557962315,1.0040329465450801,1.0050469445397743
CRI,16,0.9999483603356469,1.0057893849468647,1.0050469445397743
CRI,17T18,1.000000433168858,1.0044444564010444,1.0050469445397743
CRI,19,1.0014534965308306,1.0051810279009543,1.0050469445397743
CRI,20,1.0117058296407389,1.0051752223774537,1.0050469445397743
CRI,21,0.9973015718817219,1.004410010925454,1.0050469445397743
CRI,22,1.0120089465178206,1.0057616874385393,1.0050469445397743
CRI,23,0.9962412873731673,1.0054790324804972,1.0050469445397743
CRI,24,1.0209249273133858,1.0070963849344254,1.0050469445397743
CRI,25,1.0019599381048436,1.005475910861667,1.0050469445397743
CRI,26,1.0032828860253558,1.0040736950112112,1.0050469445397743
CRI,27,1.004061955325592,1.0050933918365008,1.0050469445397743
CRI,28,1.0024162726172536,1.0050783588611814,1.0050469445397743
CRI,29T30,1.0034417497518024,1.0048209893287023,1.0050469445397743
CRI,31T33,1.0054776816090136,1.0044968282824462,1.0050469445397743
CRI,35,1.0053322862762897,1.0038129168771803,1.0050469445397743
CRI,36T39,1.0046564650218548,1.003921326975994,1.0050469445397743
CRI,41T43,1.0044085581220956,1.0056834081504644,1.0050469445397743
CRI,45T47,1.0017992171408738,1.0039416040166265,1.0050469445397743
CRI,49,1.0000651130459999,1.0041450127752012,1.0050469445397743
CRI,50,0.9831768437804336,1.005120154773279,1.0050469445397743
CRI,51,1.0132919329126926,1.0046243771671297,1.0050469445397743
CRI,52,1.000076549640607,1.0044484852296538,1.0050469445397743
CRI,53,1.0042474133377717,1.0038939284349788,1.0050469445397743
CRI,55T56,1.0029298431675624,1.0047494733054176,1.0050469445397743
CRI,58T60,1.0017444151781874,1.0041845730612995,1.0050469445397743
CRI,61,1.002918050444449,1.0038202602327595,1.0050469445397743
CRI,62T63,1.0016306365725927,1.0036673043409654,1.0050469445397743
CRI,64T66,1.0032918423224948,1.0036579428570338,1.0050469445397743
CRI,68,1.004540876671944,1.0038570960214885,1.0050469445397743
CRI,69T75,1.002320973490664,1.0037794222817593,1.0050469445397743
CRI,77T82,1.002646713731036,1.0037685385283968,1.0050469445397743
CRI,84,1.0049464608568577,1.0037564100372258,1.0050469445397743
CRI,85,1.0048344843754677,1.003848041809303,1.0050469445397743
CRI,86T88,1.0048982724262676,1.0038928502266682,1.0050469445397743
CRI,90T93,1.0029632898552734,1.0039416106510057,1.0050469445397743
CRI,94T98,1.0043793407239054,1.0039627361751933,1.0050469445397743
CYP,01T02,1.0098006474776287,1.0038476965650984,1.003469199316983
CYP,03,1.002319054083077,1.0027307291204761,1.003469199316983
CYP,05T06,0.9836109162229959,1.0054399218351877,1.003469199316983
CYP,07T08,0.9884688652979838,1.007024701131779,1.003469199316983
CYP,10T12,1.0048871839592868,1.0052754252079594,1.003469199316983
CYP,13T15,1.0069597217238266,1.002947581855556,1.003469199316983
CYP,16,1.0065124342977023,1.0035033759548961,1.003469199316983
CYP,17T18,1.0031718107258214,1.0034283172395821,1.003469199316983
CYP,19,0.8871966212766069,1.0024458325226804,1.003469199316983
CYP,20,1.0137152507510347,1.003931796459701,1.003469199316983
CYP,21,1.005372927216923,1.003475972498133,1.003469199316983
CYP,22,1.0044990585489597,1.0053077466364089,1.003469199316983
CYP,23,0.9520972057650703,1.011305239021624,1.003469199316983
CYP,24,1.0231271496829815,1.005853405502952,1.003469199316983
CYP,25,1.0026010730273711,1.0053701286404355,1.003469199316983
CYP,26,1.0006002065108095,1.0061589850012762,1.003469199316983
CYP,27,1.0067463223305366,1.0036217918911972,1.003469199316983
CYP,28,1.0048806618558133,1.0036085664656869,1.003469199316983
CYP,29T30,1.0051465979345233,1.003587859840234,1.003469199316983
CYP,31T33,1.0032748965574905,1.00343187350769,1.003469199316983
CYP,35,0.9681860240403197,1.0037478352882643,1.003469199316983
CYP,36T39,1.0021029715101928,1.0052262628156516,1.003469199316983
CYP,41T43,1.0019171936549764,1.0049074309063701,1.003469199316983
CYP,45T47,1.0014806669467908,1.0027765393093193,1.003469199316983
CYP,49,0.9993787398592215,1.0028941999320378,1.003469199316983
CYP,50,1.0179115195679977,1.0021550519618496,1.003469199316983
CYP,51,0.9894212216675607,1.0032800765395495,1.003469199316983
CYP,52,0.9999866217794995,1.0025754540538372,1.003469199316983
CYP,53,1.000744459686284,1.0026538120287938,1.003469199316983
CYP,55T56,1.001429370694618,1.0036284224644214,1.003469199316983
CYP,58T60,1.0007213609515164,1.002171662806184,1.003469199316983
CYP,61,1.0005724985331401,1.002538140691684,1.003469199316983
CYP,62T63,0.9973130340596309,1.001606574106005,1.003469199316983
CYP,64T66,0.9984662296561344,1.0016108596455018,1.003469199316983
CYP,68,1.002431001541881,1.0018065404822454,1.003469199316983
CYP,69T75,1.0008807002027302,1.0018476152067828,1.003469199316983
CYP,77T82,1.00062651201416,1.0020411892445176,1.003469199316983
CYP,84,1.0032774005342135,1.002266411597936,1.003469199316983
CYP,85,1.0031464805157013,1.0018335164530632,1.003469199316983
CYP,86T88,1.0030762330189773,1.0026090882653467,1.003469199316983
CYP,90T93,1.0025926697311502,1.0025664465744006,1.003469199316983
CYP,94T98,1.0026600934956311,1.0022354364147166,1.003469199316983
CZE,01T02,1.0027975065232229,1.0050608813154245,1.0061921867742372
CZE,03,0.9986586208331598,1.0070626380994039,1.0061921867742372
CZE,05T06,0.9689245365381616,1.0047348050134404,1.0061921867742372
CZE,07T08,0.9937688220395136,1.0054603624217946,1.0061921867742372
CZE,10T12,1.00391861589082,1.0065377682139305,1.0061921867742372
CZE,13T15,0.9979487081212957,1.0050194964271608,1.0061921867742372
CZE,16,1.0010616551904206,1.0063428026915322,1.0061921867742372
CZE,17T18,1.0001017881699068,1.0054190469099318,1.0061921867742372
CZE,19,0.9870738764515098,1.0084713492750859,1.0061921867742372
CZE,20,0.9969384389995496,1.0051924348461334,1.0061921867742372
CZE,21,0.9994737749359597,1.0040368410257123,1.0061921867742372
CZE,22,1.0064985934547672,1.00511018597097,1.0061921867742372
CZE,23,0.9917685696788502,1.0071973664876575,1.0061921867742372
CZE,24,0.994952443198374,1.0074257647677909,1.0061921867742372
CZE,25,1.0031183731094873,1.0052867339066776,1.0061921867742372
CZE,26,1.0027621419365804,1.0050051295736515,1.0061921867742372
CZE,27,1.0031159339415463,1.005312272914624,1.0061921867742372
CZE,28,1.0017934469527545,1.005440838441392,1.0061921867742372
CZE,29T30,1.003333772355963,1.0045857316909867,1.0061921867742372
CZE,31T33,1.0045281264693005,1.0043439044980844,1.0061921867742372
CZE,35,0.9709979507344503,1.0087844513628241,1.0061921867742372
CZE,36T39,1.000812813369658,1.0044571807449432,1.0061921867742372
CZE,41T43,1.004516732651408,1.0043428038737556,1.0061921867742372
CZE,45T47,1.0022597951266992,1.0033894938767822,1.0061921867742372
CZE,49,0.9974025691374163,1.00397609167154,1.0061921867742372
CZE,50,0.9897483646292123,1.0049043581753434,1.0061921867742372
CZE,51,1.0050984129187097,1.0052368655971713,1.0061921867742372
CZE,52,0.999793267082668,1.004237508952815,1.0061921867742372
CZE,53,1.0024308265767676,1.0032238930267208,1.0061921867742372
CZE,55T56,1.0043677585675541,1.004065184715775,1.0061921867742372
CZE,58T60,1.0033066854186168,1.0030738786494588,1.0061921867742372
CZE,61,1.003527269520301,1.0029424234974054,1.0061921867742372
CZE,62T63,1.0033748002015086,1.0024499745766824,1.0061921867742372
CZE,64T66,1.0028228440590403,1.002652169486413,1.0061921867742372
CZE,68,1.0049590544523648,1.0038799008936483,1.0061921867742372
CZE,69T75,1.0025972607493727,1.0032228784955934,1.0061921867742372
CZE,77T82,1.0023318792336946,1.0038314546743894,1.0061921867742372
CZE,84,1.0057133090448038,1.0031953769856967,1.0061921867742372
CZE,85,1.005797597207185,1.0030386971490837,1.0061921867742372
CZE,86T88,1.0060309066370474,1.0034323283130375,1.0061921867742372
CZE,90T93,1.0052625501847257,1.003581048370128,1.0061921867742372
CZE,94T98,1.005035374119433,1.0032659092613379,1.0061921867742372
DEU,01T02,0.9984753499332216,1.0053600343436582,1.0056360448785697
DEU,03,1.001937151641861,1.0042669254077288,1.0056360448785697
DEU,05T06,0.9821677657713452,1.005131108732805,1.0056360448785697
DEU,07T08,0.9985703628199586,1.0041939237486317,1.0056360448785697
DEU,10T12,1.004584447581536,1.006638707208643,1.0056360448785697
DEU,13T15,1.0008594478206787,1.0046793382867514,1.0056360448785697
DEU,16,1.003438573086391,1.0064035679854173,1.0056360448785697
DEU,17T18,1.0014547936329459,1.0050446041662495,1.0056360448785697
DEU,19,0.9975073547521848,1.0057226674761648,1.0056360448785697
DEU,20,1.003446776320616,1.0052482154005367,1.0056360448785697
DEU,21,1.001879858075058,1.0043084398235995,1.0056360448785697
DEU,22,1.0067584146310027,1.0051166603457868,1.0056360448785697
DEU,23,1.00335379087409,1.0054989127745553,1.0056360448785697
DEU,24,1.0004548351251474,1.007325037934663,1.0056360448785697
DEU,25,1.00533249040406,1.0051775174555637,1.0056360448785697
DEU,26,1.003621817315384,1.0043169084893853,1.0056360448785697
DEU,27,1.005130145422549,1.0046606378515832,1.0056360448785697
DEU,28,1.0037533318333285,1.0046213933514767,1.0056360448785697
DEU,29T30,1.0037729896505678,1.0045602555765023,1.0056360448785697
DEU,31T33,1.0057527742331547,1.0046018053677388,1.0056360448785697
DEU,35,0.9904483355384708,1.006571674712547,1.0056360448785697
DEU,36T39,1.0039526529158225,1.0042612971072387,1.0056360448785697
DEU,41T43,1.0046868345350506,1.0047438077251905,1.0056360448785697
DEU,45T47,1.0023745823003753,1.0041376591027875,1.0056360448785697
DEU,49,1.002817924519397,1.0044497880627337,1.0056360448785697
DEU,50,1.0071862768258164,1.0059032791536395,1.0056360448785697
DEU,51,0.9909682442629519,1.0049337139309744,1.0056360448785697
DEU,52,1.0016783968311624,1.0043413422171688,1.0056360448785697
DEU,53,1.0025475459896922,1.0042956628903776,1.0056360448785697
DEU,55T56,1.003934190716965,1.0046559183325503,1.0056360448785697
DEU,58T60,1.0024945270860433,1.0038985834644458,1.0056360448785697
DEU,61,1.0036951420043674,1.0039955230431052,1.0056360448785697
DEU,62T63,1.0018424605861314,1.0035352963985436,1.0056360448785697
DEU,64T66,1.003262418022032,1.0037103671961198,1.0056360448785697
DEU,68,1.0047211817490558,1.0037827305323912,1.0056360448785697
DEU,69T75,1.0027579910139763,1.0037992163013727,1.0056360448785697
DEU,77T82,1.003236762654742,1.004070610626901,1.0056360448785697
DEU,84,1.0049153570936906,1.0039563425639153,1.0056360448785697
DEU,85,1.0053821487337997,1.0037188067636285,1.0056360448785697
DEU,86T88,1.005586051237657,1.0039954080883777,1.0056360448785697
DEU,90T93,1.0048611892161228,1.0039188011823497,1.0056360448785697
DEU,94T98,1.0051645786655872,1.0039210831551686,1.0056360448785697
DNK,01T02,0.9955332183009565,1.0057594783170114,1.0047418456927233
DNK,03,0.9959142456354824,1.0040888192108255,1.0047418456927233
DNK,05T06,0.9936962115932386,1.0039574571684635,1.0047418456927233
DNK,07T08,0.9984327991844671,1.005132576914623,1.0047418456927233
DNK,10T12,1.004257523013942,1.0060941627599496,1.0047418456927233
DNK,13T15,1.002831778706623,1.0041796114208632,1.0047418456927233
DNK,16,1.008337406817592,1.0052708602075235,1.0047418456927233
DNK,17T18,1.005781554720852,1.0041900249704878,1.0047418456927233
DNK,19,0.9979164702246146,1.0058951908537832,1.0047418456927233
DNK,20,1.0105376078816801,1.0043617399521982,1.0047418456927233
DNK,21,1.0052173331921967,1.0035788719589607,1.0047418456927233
DNK,22,1.0086998622396026,1.0045238301424864,1.0047418456927233
DNK,23,1.000309971738408,1.0050965450932006,1.0047418456927233
DNK,24,1.026187618579554,1.005968035986515,1.0047418456927233
DNK,25,1.0055496522470742,1.0047945376491583,1.0047418456927233
DNK,26,1.0036789081762456,1.0039307254488297,1.0047418456927233
DNK,27,1.0059193487248588,1.0041914932396707,1.0047418456927233
DNK,28,1.0038072611062443,1.00435087750321,1.0047418456927233
DNK,29T30,1.0034827245642357,1.0044471094700245,1.0047418456927233
DNK,31T33,1.0072660066358836,1.004141842397199,1.0047418456927233
DNK,35,0.9937600155807571,1.0045516095392188,1.0047418456927233
DNK,36T39,1.0039844379095817,1.00371889031195,1.0047418456927233
DNK,41T43,1.0039973177474317,1.0043770943313093,1.0047418456927233
DNK,45T47,1.002348516824373,1.0035726393797488,1.0047418456927233
DNK,49,1.0002483504798796,1.0049066961119142,1.0047418456927233
DNK,50,0.9976312678545834,1.0041621258079056,1.0047418456927233
DNK,51,1.0007208813381367,1.0040220236179864,1.0047418456927233
DNK,52,0.9993638218879051,1.0037945761846596,1.0047418456927233
DNK,53,1.0022030431580848,1.003780834769977,1.0047418456927233
DNK,55T56,1.003605838071336,1.0042763473002412,1.0047418456927233
DNK,58T60,1.0022748383663782,1.0034416989176105,1.0047418456927233
DNK,61,1.0025156046193193,1.003574370689822,1.0047418456927233
DNK,62T63,1.0018175432473848,1.0033991047063582,1.0047418456927233
DNK,64T66,1.002826872961668,1.0032918010996454,1.0047418456927233
DNK,68,1.004167248001693,1.0034412010860247,1.0047418456927233
DNK,69T75,1.0024563999375007,1.0034671683784044,1.0047418456927233
DNK,77T82,1.0025245528735762,1.0040388540661431,1.0047418456927233
DNK,84,1.0045539874174978,1.0035050213836907,1.0047418456927233
DNK,85,1.0046071517247226,1.0034506289353582,1.0047418456927233
DNK,86T88,1.0047013128978386,1.0035447463620968,1.0047418456927233
DNK,90T93,1.0042961749142758,1.003595818418183,1.0047418456927233
DNK,94T98,1.0040423786047876,1.0035041098433946,1.0047418456927233
ESP,01T02,1.009887510667189,1.0048659560893909,1.0053159222092167
ESP,03,0.9998803934085327,1.0044561297954153,1.0053159222092167
ESP,05T06,0.927384196096357,1.0040037390829166,1.0053159222092167
ESP,07T08,0.9960535190762737,1.0052788143421068,1.0053159222092167
ESP,10T12,1.0045514999421683,1.006961022015741,1.0053159222092167
ESP,13T15,1.0019348932523964,1.0044030370298567,1.0053159222092167
ESP,16,1.0035916549466284,1.005257542143193,1.0053159222092167
ESP,17T18,1.0018738429583576,1.0051129123449056,1.0053159222092167
ESP,19,0.9969972293292098,1.0064098342403764,1.0053159222092167
ESP,20,1.0014628624131927,1.0058627416693444,1.0053159222092167
ESP,21,0.999794992149367,1.004758586639835,1.0053159222092167
ESP,22,1.0063915511534245,1.005318989949355,1.0053159222092167
ESP,23,0.9960854054554583,1.006248545925992,1.0053159222092167
ESP,24,1.0122204358885263,1.0062800348629242,1.0053159222092167
ESP,25,1.0031511333871157,1.0058448028581317,1.0053159222092167
ESP,26,1.0034214698784953,1.0043982987808222,1.0053159222092167
ESP,27,1.0031277882217355,1.005410457938263,1.0053159222092167
ESP,28,1.0023792586801326,1.0050909442022322,1.0053159222092167
ESP,29T30,1.002700966497543,1.0049854067664397,1.0053159222092167
ESP,31T33,1.005382629410886,1.004455242114264,1.0053159222092167
ESP,35,0.9952159497321108,1.005777224669337,1.0053159222092167
ESP,36T39,1.0047983471036148,1.004488208347489,1.0053159222092167
ESP,41T43,1.0045111271715081,1.004748424512737,1.0053159222092167
ESP,45T47,1.0027704241507625,1.0040189758711224,1.0053159222092167
ESP,49,0.9992216080975975,1.0046346415428147,1.0053159222092167
ESP,50,0.9363882213280105,1.004380837358656,1.0053159222092167
ESP,51,0.9900533813552346,1.0049330482377452,1.0053159222092167
ESP,52,1.0009804676342624,1.0045196066907558,1.0053159222092167
ESP,53,1.0021616959176884,1.0041789485813934,1.0053159222092167
ESP,55T56,1.00413829511222,1.0044863615989041,1.0053159222092167
ESP,58T60,1.0018065502265834,1.003892471172133,1.0053159222092167
ESP,61,1.0028074503296498,1.0042469126063889,1.0053159222092167
ESP,62T63,1.0009888351800131,1.0038850222261184,1.0053159222092167
ESP,64T66,1.0032555174543607,1.0035985333276722,1.0053159222092167
ESP,68,1.0046201065986438,1.003554157178271,1.0053159222092167
ESP,69T75,1.0025440687556797,1.0038957730464828,1.0053159222092167
ESP,77T82,1.002106125437917,1.004051832996985,1.0053159222092167
ESP,84,1.0046817387223843,1.0038675178508525,1.0053159222092167
ESP,85,1.0049348285745294,1.0036647669449967,1.0053159222092167
ESP,86T88,1.005117951114856,1.0039030935983846,1.0053159222092167
ESP,90T93,1.0044564978853818,1.003884358731333,1.0053159222092167
ESP,94T98,1.004629965139923,1.0037106152930413,1.0053159222092167
EST,01T02,0.9711088320952654,1.0060015734333911,1.0035797324923053
EST,03,1.0041053746894621,1.001391350913544,1.0035797324923053
EST,05T06,0.9016510421097452,1.0029282167476035,1.0035797324923053
EST,07T08,0.955443994869749,1.0034506624587567,1.0035797324923053
EST,10T12,1.0017512291065847,1.0069390026945044,1.0035797324923053
EST,13T15,1.0082135732181225,1.0025886917809017,1.0035797324923053
EST,16,0.9860687270833459,1.0083232894422658,1.0035797324923053
EST,17T18,0.9966456429236241,1.006480349400075,1.0035797324923053
EST,19,0.8166584290905949,1.0094980043727453,1.0035797324923053
EST,20,1.0053903622004599,1.0055284153072113,1.0035797324923053
EST,21,1.0093941105998367,1.0016049552749142,1.0035797324923053
EST,22,1.0079002016393233,1.0039302851857583,1.0035797324923053
