country,sector,output_hat,price_hat,spending_hat
EST,23,0.9975233936778811,1.0051504644344493,1.0035797324923053
EST,24,1.0205275731631875,1.0080542820922738,1.0035797324923053
EST,25,1.0042675733721749,1.0042672605031298,1.0035797324923053
EST,26,1.003319557937516,1.0029825631344134,1.0035797324923053
EST,27,1.00767686818884,1.003032379293172,1.0035797324923053
EST,28,1.0040802518801377,1.0032712779889017,1.0035797324923053
EST,29T30,1.0067417943243775,1.0025807118958254,1.0035797324923053
EST,31T33,1.0043248217816572,1.0032589068123094,1.0035797324923053
EST,35,0.9439448869454375,1.0081646207935426,1.0035797324923053
EST,36T39,1.0028165922233478,1.0038839511877096,1.0035797324923053
EST,41T43,1.0023455310069889,1.0029936574043246,1.0035797324923053
EST,45T47,1.0018259701982215,1.0005987999479076,1.0035797324923053
EST,49,0.9988758633892632,1.000970051845835,1.0035797324923053
EST,50,0.9960305519951084,1.001761962693945,1.0035797324923053
EST,51,1.0170004582075556,1.003525791895536,1.0035797324923053
EST,52,0.9991893919961468,1.0023960340878986,1.0035797324923053
EST,53,1.0053155085497945,1.0007865642162153,1.0035797324923053
EST,55T56,1.0047484388838688,1.0025486377644175,1.0035797324923053
EST,58T60,1.0062183872440789,1.0005786285254916,1.0035797324923053
EST,61,1.0053779780529788,0.9999215384338269,1.0035797324923053
EST,62T63,1.0058851814400733,0.9993121343727224,1.0035797324923053
EST,64T66,1.0034311675009127,0.999105838126908,1.0035797324923053
EST,68,1.002894003613096,1.000059908571937,1.0035797324923053
EST,69T75,1.0034198150358462,1.0000619911883872,1.0035797324923053
EST,77T82,1.001930130198123,1.0001997667039273,1.0035797324923053
EST,84,1.0034787030668608,0.9998614198368617,1.0035797324923053
EST,85,1.0035954658331612,1.0002636962000486,1.0035797324923053
EST,86T88,1.003649301845342,1.0001951984930018,1.0035797324923053
EST,90T93,1.0035460417932864,1.0012702864324101,1.0035797324923053
EST,94T98,1.0027699173278075,1.0017934347025026,1.0035797324923053
FIN,01T02,0.9940428006571274,1.004716452035801,1.004366948526386
FIN,03,0.9971495239682792,1.0035592591351121,1.004366948526386
FIN,05T06,0.8898991508223317,1.0053300658996376,1.004366948526386
FIN,07T08,0.9996527364706775,1.0052012812978506,1.004366948526386
FIN,10T12,1.0038195610482292,1.006218292423093,1.004366948526386
FIN,13T15,1.003872431922675,1.0037104051324095,1.004366948526386
FIN,16,0.9992342818397183,1.0079196412570008,1.004366948526386
FIN,17T18,0.9954995650867065,1.0062517975117078,1.004366948526386
FIN,19,0.9989983942713488,1.0042250871614025,1.004366948526386
FIN,20,1.0001418898595973,1.0054229248724476,1.004366948526386
FIN,21,1.0045438336297092,1.0028128612835616,1.004366948526386
FIN,22,1.006176011113091,1.0048675481668978,1.004366948526386
FIN,23,1.0042831249250022,1.004981078537354,1.004366948526386
FIN,24,1.0119862926892824,1.0064836883793364,1.004366948526386
FIN,25,1.0052201199309165,1.0048935022573402,1.004366948526386
FIN,26,1.003674943542556,1.0030626722507594,1.004366948526386
FIN,27,1.0053009513165367,1.0041160056467742,1.004366948526386
FIN,28,1.0037095120140922,1.0037205901618749,1.004366948526386
FIN,29T30,1.0038637497925051,1.0041448304816751,1.004366948526386
FIN,31T33,1.0040663369814817,1.0035334338529596,1.004366948526386
FIN,35,0.9920542917466699,1.0070118948864462,1.004366948526386
FIN,36T39,1.004682572486612,1.003550056117052,1.004366948526386
FIN,41T43,1.0035842258253254,1.0041703004401683,1.004366948526386
FIN,45T47,1.0017017565353732,1.0031189560284317,1.004366948526386
FIN,49,1.001247700177855,1.0033606697859871,1.004366948526386
FIN,50,0.9937808393621302,1.0036546222852303,1.004366948526386
FIN,51,0.9948172899930263,1.0037425406012197,1.004366948526386
FIN,52,1.0007797297104248,1.0037535318710487,1.004366948526386
FIN,53,1.0019428138294053,1.0032707242781438,1.004366948526386
FIN,55T56,1.0028829753734099,1.003872610907876,1.004366948526386
FIN,58T60,1.0012690162033633,1.003072997667555,1.004366948526386
FIN,61,1.0027200738778383,1.0028580205368487,1.004366948526386
FIN,62T63,1.0004824810203146,1.0027417973586346,1.004366948526386
FIN,64T66,1.0022603830926033,1.0028095528371153,1.004366948526386
FIN,68,1.0038299130260135,1.0029006088139973,1.004366948526386
FIN,69T75,1.001543960831081,1.0029016528906753,1.004366948526386
FIN,77T82,1.0021192910961854,1.003115301781207,1.004366948526386
FIN,84,1.0037685779338417,1.0031607146676258,1.004366948526386
FIN,85,1.0042072023403783,1.0028447606770972,1.004366948526386
FIN,86T88,1.0043021853910856,1.0029473277302656,1.004366948526386
FIN,90T93,1.0037629598925537,1.0036073065181084,1.004366948526386
FIN,94T98,1.0037214654140514,1.0036672483795424,1.004366948526386
FRA,01T02,1.001071480444029,1.0054768557275522,1.0042718488468816
FRA,03,0.9987856740611576,1.0043931662429189,1.0042718488468816
FRA,05T06,0.830700380184152,1.0035544442491173,1.0042718488468816
FRA,07T08,0.9987744937028622,1.004770631280969,1.0042718488468816
FRA,10T12,1.0045235007930051,1.0058966752291896,1.0042718488468816
FRA,13T15,1.0028362970169324,1.0040338260486557,1.0042718488468816
FRA,16,1.0038748145395358,1.0056769783003996,1.0042718488468816
FRA,17T18,1.003381787454025,1.0042306929542977,1.0042718488468816
FRA,19,1.002484161984888,1.00512801861099,1.0042718488468816
FRA,20,1.0046510770990447,1.0046365905678296,1.0042718488468816
FRA,21,1.002231357048091,1.00397771046285,1.0042718488468816
FRA,22,1.0078127978901732,1.0046005696157978,1.0042718488468816
FRA,23,1.0024312001832163,1.0050453063474873,1.0042718488468816
FRA,24,0.9945815613187045,1.0056474472136023,1.0042718488468816
FRA,25,1.004949661212901,1.0049138928398305,1.0042718488468816
FRA,26,1.0034722487372545,1.0040579387089348,1.0042718488468816
FRA,27,1.0047632614231097,1.0046191106787121,1.0042718488468816
FRA,28,1.0033378349025106,1.0044996567203324,1.0042718488468816
FRA,29T30,1.0037660551369099,1.0043228061269538,1.0042718488468816
FRA,31T33,1.0061565134187656,1.0042921894112007,1.0042718488468816
FRA,35,1.002130584745173,1.0049898625064388,1.0042718488468816
FRA,36T39,1.0030381254949412,1.0040291177143394,1.0042718488468816
FRA,41T43,1.0040280495837837,1.0044405517595651,1.0042718488468816
FRA,45T47,1.002595721529511,1.0036520660315416,1.0042718488468816
FRA,49,1.0029894556325836,1.0038114097728692,1.0042718488468816
FRA,50,1.002453143410473,1.0047551450924186,1.0042718488468816
FRA,51,0.9966211864433334,1.0044111699307212,1.0042718488468816
FRA,52,1.0024176091531867,1.0036443446927816,1.0042718488468816
FRA,53,1.0027008301247464,1.0035078316401407,1.0042718488468816
FRA,55T56,1.0036079006162981,1.004176534314156,1.0042718488468816
FRA,58T60,1.002274322876134,1.0038156369307702,1.0042718488468816
FRA,61,1.002558156219358,1.0036150683552434,1.0042718488468816
FRA,62T63,1.002845778673353,1.0034495468989721,1.0042718488468816
FRA,64T66,1.0026809664834864,1.0034280853276853,1.0042718488468816
FRA,68,1.0038681868173096,1.0034086130741084,1.0042718488468816
FRA,69T75,1.0028421576848465,1.003543067057727,1.0042718488468816
FRA,77T82,1.0025659233793318,1.0035542367422032,1.0042718488468816
FRA,84,1.0041300943689333,1.0035564096284322,1.0042718488468816
FRA,85,1.0040195472733648,1.0035296090524235,1.0042718488468816
FRA,86T88,1.0042161843342874,1.003544035219383,1.0042718488468816
FRA,90T93,1.0039217886984746,1.0037483304801913,1.0042718488468816
FRA,94T98,1.0038640366658074,1.0036120263489814,1.0042718488468816
GBR,01T02,0.9981828012824249,1.0054989541797958,1.0036139478517268
GBR,03,0.9998576128670649,1.0041155588617336,1.0036139478517268
GBR,05T06,0.9900735537168095,1.003655139006486,1.0036139478517268
GBR,07T08,1.002298317382079,1.0045722845548428,1.0036139478517268
GBR,10T12,1.004726179204595,1.0056182521060582,1.0036139478517268
GBR,13T15,1.003837970792589,1.00328101717684,1.0036139478517268
GBR,16,1.0060256892027655,1.0051581624121646,1.0036139478517268
GBR,17T18,1.003805892993472,1.0039840009802334,1.0036139478517268
GBR,19,0.9954808171998895,1.0054991131894333,1.0036139478517268
GBR,20,1.0033920936585998,1.004468727319323,1.0036139478517268
GBR,21,1.0041786538844297,1.0034122500139586,1.0036139478517268
GBR,22,1.0058028660908878,1.004428497294201,1.0036139478517268
GBR,23,1.0037224106149099,1.0043064953440661,1.0036139478517268
GBR,24,1.0020429552284862,1.0054745455990082,1.0036139478517268
GBR,25,1.00560898379149,1.0041169688149332,1.0036139478517268
GBR,26,1.003486456206015,1.003361037898222,1.0036139478517268
GBR,27,1.0054538149148085,1.0040165864766513,1.0036139478517268
GBR,28,1.003269438650404,1.0039260471543334,1.0036139478517268
GBR,29T30,1.0038664523335217,1.0041042584635191,1.0036139478517268
GBR,31T33,1.004567029928391,1.0036546954028902,1.0036139478517268
GBR,35,0.9973834541606108,1.006736115561832,1.0036139478517268
GBR,36T39,1.0030675819832087,1.0032012363960892,1.0036139478517268
GBR,41T43,1.003240348043951,1.0035861562511654,1.0036139478517268
GBR,45T47,1.002795567051054,1.0031621099894645,1.0036139478517268
GBR,49,1.001799700506287,1.00337262424397,1.0036139478517268
GBR,50,1.0059550951889864,1.0036444258786337,1.0036139478517268
GBR,51,0.9874133450396978,1.0048680431624195,1.0036139478517268
GBR,52,1.0021266195736194,1.0035652525928351,1.0036139478517268
GBR,53,1.002268343282259,1.0030672127947395,1.0036139478517268
GBR,55T56,1.0033820118678474,1.00347363599108,1.0036139478517268
GBR,58T60,1.0026435189869585,1.0029971411634504,1.0036139478517268
GBR,61,1.0022716006665575,1.002872819736136,1.0036139478517268
GBR,62T63,1.0021975203717262,1.0028659169754177,1.0036139478517268
GBR,64T66,1.0014317629512934,1.0029554987034182,1.0036139478517268
GBR,68,1.0034161657236622,1.0027941288297795,1.0036139478517268
GBR,69T75,1.0019608082525182,1.0029720021177932,1.0036139478517268
GBR,77T82,1.0020625475064062,1.0032269994427927,1.0036139478517268
GBR,84,1.0035091493098984,1.0030475549243436,1.0036139478517268
GBR,85,1.0033434081109518,1.0029243310562057,1.0036139478517268
GBR,86T88,1.0035855391929542,1.0030575252762257,1.0036139478517268
GBR,90T93,1.0031748009241348,1.0030877827226923,1.0036139478517268
GBR,94T98,1.0034627172991597,1.0028958063571443,1.0036139478517268
GRC,01T02,1.0099423179084792,1.0044531490421182,1.0053479998725063
GRC,03,1.0041571446552389,1.0025756961714514,1.0053479998725063
GRC,05T06,0.8724534807816138,1.0038744256830505,1.0053479998725063
GRC,07T08,0.9944040358850968,1.0049363535765563,1.0053479998725063
GRC,10T12,1.0056152791291615,1.0057708184537835,1.0053479998725063
GRC,13T15,1.0003395760853402,1.0044360344049232,1.0053479998725063
GRC,16,1.0065085300049375,1.0047880173169048,1.0053479998725063
GRC,17T18,1.0043529113289453,1.0039446533230554,1.0053479998725063
GRC,19,0.9916240506970345,1.0057056715711015,1.0053479998725063
GRC,20,1.0047116714958628,1.0043427051730895,1.0053479998725063
GRC,21,1.0054514682949278,1.0036853089768871,1.0053479998725063
GRC,22,1.0059699659761345,1.0049555514730084,1.0053479998725063
GRC,23,0.961262943472816,1.008484957187632,1.0053479998725063
GRC,24,0.9976271976646324,1.0100202426735811,1.0053479998725063
GRC,25,1.001943906785317,1.0057209699813308,1.0053479998725063
GRC,26,1.0041486354489544,1.003895030188288,1.0053479998725063
GRC,27,0.9987871721240146,1.0073625640634625,1.0053479998725063
GRC,28,1.002572430402585,1.0048078433621055,1.0053479998725063
GRC,29T30,1.0040968560283157,1.0039686496509777,1.0053479998725063
GRC,31T33,1.005852721523629,1.0042319048098216,1.0053479998725063
GRC,35,0.9817722134930162,1.0082065119367423,1.0053479998725063
GRC,36T39,1.004473779597918,1.0074205742683924,1.0053479998725063
GRC,41T43,1.004476358020664,1.0065855424425405,1.0053479998725063
GRC,45T47,1.0023548320789404,1.002821451715959,1.0053479998725063
GRC,49,1.0022274027519598,1.0035773465146285,1.0053479998725063
GRC,50,0.9736734710352052,1.0086969310533642,1.0053479998725063
GRC,51,1.0042504387155253,1.0041197716369215,1.0053479998725063
GRC,52,0.998282710159224,1.0039751331075364,1.0053479998725063
GRC,53,1.0020041688802908,1.003138921403659,1.0053479998725063
GRC,55T56,1.004103885344185,1.0038449934697813,1.0053479998725063
GRC,58T60,1.00258727871435,1.003216146842573,1.0053479998725063
GRC,61,1.0041498588388942,1.0027844828901245,1.0053479998725063
GRC,62T63,1.003161317179443,1.0025737516108648,1.0053479998725063
GRC,64T66,1.0029996029685757,1.0020852558280189,1.0053479998725063
GRC,68,1.0039491386747088,1.0021358006506047,1.0053479998725063
GRC,69T75,1.0020105649749287,1.0025273421786276,1.0053479998725063
GRC,77T82,1.0034839590836329,1.0030018129988811,1.0053479998725063
GRC,84,1.0050782002911898,1.0023922453985536,1.0053479998725063
GRC,85,1.00513199166386,1.0022554460930169,1.0053479998725063
GRC,86T88,1.0051975696694928,1.00288394158214,1.0053479998725063
GRC,90T93,1.0045898104734043,1.0030118535290327,1.0053479998725063
GRC,94T98,1.0045378641486515,1.0033297748759675,1.0053479998725063
HRV,01T02,0.996587912668834,1.0052368979113204,1.0048703464805924
HRV,03,1.0010738297359465,1.0052399642781251,1.0048703464805924
HRV,05T06,0.9497410866611354,1.0080048392083112,1.0048703464805924
HRV,07T08,0.9978846269431123,1.0050975021631698,1.0048703464805924
HRV,10T12,1.0040753744006645,1.0058064913755496,1.0048703464805924
HRV,13T15,1.0023361875480594,1.0042930438446727,1.0048703464805924
HRV,16,1.0041736164809978,1.0052295754737337,1.0048703464805924
HRV,17T18,1.0009701806481222,1.0045886247175437,1.0048703464805924
HRV,19,0.9967638641688006,1.006014976410879,1.0048703464805924
HRV,20,0.9427802808638626,1.0062590469335435,1.0048703464805924
HRV,21,1.0004095808987543,1.0040930132487909,1.0048703464805924
HRV,22,1.005625285000924,1.0051671697902143,1.0048703464805924
HRV,23,0.9788514423386486,1.0049830210629327,1.0048703464805924
HRV,24,1.0134331665555278,1.0055581502442223,1.0048703464805924
HRV,25,1.0049862747250127,1.004186407155165,1.0048703464805924
HRV,26,1.0045882735544875,1.0030510945547828,1.0048703464805924
HRV,27,1.005175379273185,1.0042932353507932,1.0048703464805924
HRV,28,1.0045307014071658,1.0039531452164312,1.0048703464805924
HRV,29T30,1.0032400694733015,1.00417466757894,1.0048703464805924
HRV,31T33,1.005617826141525,1.004901156850251,1.0048703464805924
HRV,35,1.0020887377537955,1.004021913928449,1.0048703464805924
HRV,36T39,1.0030656888452532,1.0039099828668216,1.0048703464805924
HRV,41T43,1.0028878752425046,1.005249564302852,1.0048703464805924
HRV,45T47,1.0021691637302317,1.0037219895765543,1.0048703464805924
HRV,49,1.0008994770997863,1.0035733422024211,1.0048703464805924
HRV,50,0.96782164674338,1.0057507668497099,1.0048703464805924
HRV,51,1.015054072076464,1.0035686809174542,1.0048703464805924
HRV,52,1.0018891319842953,1.0042674574374182,1.0048703464805924
HRV,53,1.002411042717528,1.0033282016699796,1.0048703464805924
HRV,55T56,1.004330045071776,1.0037394562124564,1.0048703464805924
HRV,58T60,1.001609688383584,1.0030757890849147,1.0048703464805924
HRV,61,1.0036440648886233,1.0030016827272323,1.0048703464805924
HRV,62T63,1.0016473838896927,1.0028994348481677,1.0048703464805924
HRV,64T66,1.0023582861924982,1.0026687341347813,1.0048703464805924
HRV,68,1.0041997183092304,1.0036307061594123,1.0048703464805924
HRV,69T75,1.0020929995633154,1.003309590781947,1.0048703464805924
HRV,77T82,1.002847618209641,1.003529227938119,1.0048703464805924
HRV,84,1.0046483993654571,1.0032457748958739,1.0048703464805924
HRV,85,1.0044921283330661,1.0028232832880175,1.0048703464805924
HRV,86T88,1.0046796901626518,1.0034260083820516,1.0048703464805924
HRV,90T93,1.0041055783326824,1.0034669852802807,1.0048703464805924
HRV,94T98,1.0037055568627893,1.0034049518308945,1.0048703464805924
HUN,01T02,0.9902768113212425,1.0058514206653204,1.0050861740430101
HUN,03,1.0010303868544823,1.0048352373557183,1.0050861740430101
HUN,05T06,0.9094307685492645,1.0068828838049253,1.0050861740430101
HUN,07T08,0.9957872928643939,1.0079062099438894,1.0050861740430101
HUN,10T12,1.0010213586441448,1.0075333809554436,1.0050861740430101
HUN,13T15,1.0033560319071415,1.003863692314546,1.0050861740430101
HUN,16,1.0014773797385002,1.0057506606236832,1.0050861740430101
HUN,17T18,1.000482460416716,1.0044126569036522,1.0050861740430101
HUN,19,0.9990021131507004,1.005280130295047,1.0050861740430101
HUN,20,0.9884403818708806,1.0055979119243796,1.0050861740430101
HUN,21,1.0003213502391133,1.0036752780270375,1.0050861740430101
HUN,22,1.0068790907247032,1.0051930085161795,1.0050861740430101
HUN,23,0.9992506784726062,1.0059505533276059,1.0050861740430101
HUN,24,1.0095683594392968,1.0064033294846515,1.0050861740430101
HUN,25,1.0039507306651367,1.0051921282010154,1.0050861740430101
HUN,26,1.0039166132725914,1.0038150091561813,1.0050861740430101
HUN,27,1.003910818911496,1.0049800551540569,1.0050861740430101
HUN,28,1.0033643400672123,1.004429068028497,1.0050861740430101
HUN,29T30,1.0041946515588258,1.004241480616404,1.0050861740430101
HUN,31T33,1.0063872375273057,1.003764638345855,1.0050861740430101
HUN,35,0.9741544166402654,1.0044923168822872,1.0050861740430101
HUN,36T39,1.003279806103307,1.0037443310831942,1.0050861740430101
HUN,41T43,1.0041395284474257,1.004677966004676,1.0050861740430101
HUN,45T47,1.0016548568764359,1.00346314817346,1.0050861740430101
HUN,49,0.9984767327787833,1.0035045201817745,1.0050861740430101
HUN,50,0.9768437265251482,1.004124586499148,1.0050861740430101
HUN,51,0.9902226116112675,1.0041219512565818,1.0050861740430101
HUN,52,1.000561784707773,1.0031482451541913,1.0050861740430101
HUN,53,1.0030813327872594,1.002848784005162,1.0050861740430101
HUN,55T56,1.0039318630180516,1.0042869744060483,1.0050861740430101
HUN,58T60,1.0032451366755724,1.0028005025951716,1.0050861740430101
HUN,61,1.0041711733316423,1.002545565375835,1.0050861740430101
HUN,62T63,1.0026077205738524,1.0023532869860876,1.0050861740430101
HUN,64T66,1.00306568249155,1.0023044435954496,1.0050861740430101
HUN,68,1.0041446462986254,1.0026397778087206,1.0050861740430101
HUN,69T75,1.0026763062673867,1.0027386154316866,1.0050861740430101
HUN,77T82,1.0019009273342252,1.0030462715876822,1.0050861740430101
HUN,84,1.004838848089457,1.0026210243467515,1.0050861740430101
HUN,85,1.0049553706789927,1.0025370277358294,1.0050861740430101
HUN,86T88,1.0049774278872838,1.0029428071988862,1.0050861740430101
HUN,90T93,1.0044655081242366,1.0031524151153668,1.0050861740430101
HUN,94T98,1.0041375919622337,1.0028230954979627,1.0050861740430101
IDN,01T02,0.9346439138872368,0.9976666038725399,1.0032006469491708
IDN,03,1.0022268868500606,0.9929575120344947,1.0032006469491708
IDN,05T06,0.9717357442649873,0.9980263924274151,1.0032006469491708
IDN,07T08,1.0049265541447716,0.9951218552789451,1.0032006469491708
IDN,10T12,0.9943308111710483,1.0151725776355738,1.0032006469491708
IDN,13T15,1.0186411607767067,0.9975655556128767,1.0032006469491708
IDN,16,0.9903433456553964,1.0111058407557387,1.0032006469491708
IDN,17T18,1.0023129215260487,1.0006328393819472,1.0032006469491708
IDN,19,0.9915095525719795,1.0028975756915992,1.0032006469491708
IDN,20,0.98495308532583,1.0028486607349127,1.0032006469491708
IDN,21,0.9976079710447744,1.0036858590303712,1.0032006469491708
IDN,22,0.9818500282683115,1.012290139882039,1.0032006469491708
IDN,23,0.9612085170649664,1.0032123708431682,1.0032006469491708
IDN,24,1.0266442145547812,0.9980607993914853,1.0032006469491708
IDN,25,1.0035039225369702,1.0014366842682607,1.0032006469491708
IDN,26,1.0063021524313174,1.000503141815922,1.0032006469491708
IDN,27,1.0104336295446799,1.000359065308637,1.0032006469491708
IDN,28,1.0052243940426708,1.0021664327369173,1.0032006469491708
IDN,29T30,1.0102885852128551,0.997042046473548,1.0032006469491708
IDN,31T33,0.994886539030525,1.0007651503556654,1.0032006469491708
IDN,35,0.9462918878932052,1.0200699758448681,1.0032006469491708
IDN,36T39,1.0017744355063727,0.998544711376411,1.0032006469491708
IDN,41T43,1.0016181339884864,1.0006678231572947,1.0032006469491708
IDN,45T47,1.0025883111848666,0.9950590535208033,1.0032006469491708
IDN,49,0.9962483648859848,0.9955332875097039,1.0032006469491708
IDN,50,0.9734826761082102,0.9991846780049298,1.0032006469491708
IDN,51,1.002753442799108,0.9968464597594004,1.0032006469491708
IDN,52,1.0013472662024765,0.9969645174305732,1.0032006469491708
IDN,53,1.0038654861100305,0.9971257698440217,1.0032006469491708
IDN,55T56,1.002825739048109,1.0037660903537176,1.0032006469491708
IDN,58T60,1.0043244106197278,0.997557894991735,1.0032006469491708
IDN,61,1.0019340618438295,0.9941711048003732,1.0032006469491708
IDN,62T63,1.0044136426502503,0.9978444783384003,1.0032006469491708
IDN,64T66,0.9977507521950655,0.9926845857083143,1.0032006469491708
IDN,68,1.003240089323866,0.9933966984956187,1.0032006469491708
IDN,69T75,1.0209931379653658,0.9941384911402634,1.0032006469491708
IDN,77T82,1.0000416021091072,0.9939715284876154,1.0032006469491708
IDN,84,1.0027897631392142,0.996456341734564,1.0032006469491708
IDN,85,1.0032621371949095,0.9944910253697214,1.0032006469491708
IDN,86T88,1.0029968760809334,0.9986731357011783,1.0032006469491708
IDN,90T93,1.0054377313929344,0.9962155283730781,1.0032006469491708
IDN,94T98,1.0027039541107923,0.9944951516013958,1.0032006469491708
IND,01T02,0.992105148514859,1.0000581529842383,1.0053307939220564
IND,03,1.0051700858164827,0.9980426491869804,1.0053307939220564
IND,05T06,0.9671986346369468,1.0007762061471468,1.0053307939220564
IND,07T08,0.9585491652210593,1.002823390077847,1.0053307939220564
IND,10T12,1.0049444497219742,1.0067568290914446,1.0053307939220564
IND,13T15,1.0017887823882339,1.003950709821638,1.0053307939220564
IND,16,1.0000046286729605,1.0030220577005164,1.0053307939220564
IND,17T18,0.9972664392135823,1.0040276644059882,1.0053307939220564
IND,19,0.989770479458775,1.0035902503305105,1.0053307939220564
IND,20,0.9942943836686753,1.0041266817657972,1.0053307939220564
IND,21,1.0027049369305243,1.001006042474776,1.0053307939220564
IND,22,0.9841200580238038,1.005096352412929,1.0053307939220564
IND,23,0.9766203040108539,1.0051410870274957,1.0053307939220564
IND,24,0.9439331689685034,1.0087934738074755,1.0053307939220564
IND,25,0.9923052237095434,1.008547486215477,1.0053307939220564
IND,26,0.9992906697642705,1.0080790572307128,1.0053307939220564
IND,27,0.9965999822898757,1.0117586041339774,1.0053307939220564
IND,28,0.998472890413157,1.008483957367509,1.0053307939220564
IND,29T30,1.0003149821155102,1.0105074431753027,1.0053307939220564
IND,31T33,0.9695228169409478,1.006190731159713,1.0053307939220564
IND,35,0.9433469268092101,1.0023395031935451,1.0053307939220564
IND,36T39,0.9952597438591503,1.0021364861812012,1.0053307939220564
IND,41T43,1.0039566269435696,1.006493453620258,1.0053307939220564
IND,45T47,1.0004031992430376,0.9992460193560929,1.0053307939220564
IND,49,0.9950914449069629,1.001687592954428,1.0053307939220564
IND,50,0.9778265984283313,1.0035514143268118,1.0053307939220564
IND,51,0.9860538622840715,1.006228929015035,1.0053307939220564
IND,52,0.9931474418109862,1.0036198700915189,1.0053307939220564
IND,53,0.9963370542824331,1.000127095872358,1.0053307939220564
IND,55T56,1.0016592804789997,1.0055996108015302,1.0053307939220564
IND,58T60,1.00217627056403,1.0024537717721083,1.0053307939220564
IND,61,0.9999427699198202,1.0067757088268423,1.0053307939220564
IND,62T63,1.0083514218649616,0.9987331758488648,1.0053307939220564
IND,64T66,1.0011672527705646,1.0012799761595716,1.0053307939220564
IND,68,1.0050436540860788,0.9982569853084429,1.0053307939220564
IND,69T75,1.0040992071380743,1.0009395661214675,1.0053307939220564
IND,77T82,0.9975419126079611,1.000173805987065,1.0053307939220564
IND,84,1.005342976288962,0.9998073740673251,1.0053307939220564
IND,85,1.0052145422074426,0.9983201434907517,1.0053307939220564
IND,86T88,1.0053709680456697,0.9992897618450752,1.0053307939220564
IND,90T93,1.0051997662983305,1.000429292813231,1.0053307939220564
IND,94T98,1.0051734362310722,1.0019475571819625,1.0053307939220564
IRL,01T02,0.963538329766439,1.0060654691345883,1.0067038862515048
IRL,03,0.9984333399948704,1.0058123819892595,1.0067038862515048
IRL,05T06,0.8878329449889949,1.0064004982194459,1.0067038862515048
IRL,07T08,0.9967755342633996,1.006140079204269,1.0067038862515048
IRL,10T12,1.0036037020417927,1.0061916720687676,1.0067038862515048
IRL,13T15,0.9999687474011744,1.0035545855808377,1.0067038862515048
IRL,16,0.9994023569993526,1.0069527734184673,1.0067038862515048
IRL,17T18,1.005912611471031,1.0035175855759424,1.0067038862515048
IRL,19,1.007823054286028,1.0041013898306503,1.0067038862515048
IRL,20,1.0114161510826642,1.0038531171767762,1.0067038862515048
IRL,21,1.0061113774798818,1.003352066886417,1.0067038862515048
IRL,22,1.0112979184822237,1.0040175922102488,1.0067038862515048
IRL,23,0.9941771333709799,1.0050729705113723,1.0067038862515048
IRL,24,1.0018166533743735,1.0049529073361727,1.0067038862515048
IRL,25,1.008068586987284,1.0039517617569857,1.0067038862515048
IRL,26,1.0037660537973303,1.003701656191553,1.0067038862515048
IRL,27,1.0060624768189574,1.0042299499235525,1.0067038862515048
IRL,28,1.0027427859032112,1.003773197673014,1.0067038862515048
