country,sector,output_hat,price_hat,spending_hat
IRL,29T30,1.0041562883306756,1.0042152688301729,1.0067038862515048
IRL,31T33,1.0096427947071656,1.0034942570366003,1.0067038862515048
IRL,35,0.993645259522393,1.0038867197008212,1.0067038862515048
IRL,36T39,1.0049103901153449,1.003672102849157,1.0067038862515048
IRL,41T43,1.0049140672866512,1.004452888796071,1.0067038862515048
IRL,45T47,1.0004609948770062,1.003496718284473,1.0067038862515048
IRL,49,1.0040105171180014,1.003573128606884,1.0067038862515048
IRL,50,0.9988221723653115,1.0055189142099055,1.0067038862515048
IRL,51,0.9297009355405623,1.0041266335149122,1.0067038862515048
IRL,52,1.0004751167028185,1.0037017231064858,1.0067038862515048
IRL,53,1.002331828642059,1.0033623995600789,1.0067038862515048
IRL,55T56,1.0054356270338998,1.0036028765850527,1.0067038862515048
IRL,58T60,1.0025234284049416,1.0032107043923515,1.0067038862515048
IRL,61,1.002300020922796,1.003364758511597,1.0067038862515048
IRL,62T63,1.0010489622501502,1.0033542207046384,1.0067038862515048
IRL,64T66,0.9996482045179925,1.0031303112191758,1.0067038862515048
IRL,68,1.0034039626259958,1.003172845662713,1.0067038862515048
IRL,69T75,1.001076614294647,1.0033073186687853,1.0067038862515048
IRL,77T82,1.0003750587099138,1.0033732052961943,1.0067038862515048
IRL,84,1.0061311182170534,1.0034519294069215,1.0067038862515048
IRL,85,1.0060717953801237,1.003249314186515,1.0067038862515048
IRL,86T88,1.0065694913359196,1.003303538243565,1.0067038862515048
IRL,90T93,1.0041370109294907,1.0035161463617495,1.0067038862515048
IRL,94T98,1.004690118655495,1.0033486458863952,1.0067038862515048
ISL,01T02,0.9962250277788512,1.0046419991913806,1.0040318092541105
ISL,03,0.9965308115196984,1.0034354585154395,1.0040318092541105
ISL,05T06,1.0016810650698964,1.0037619309450863,1.0040318092541105
ISL,07T08,1.0010847724466971,1.003564328679716,1.0040318092541105
ISL,10T12,1.00736464915742,1.005111411655716,1.0040318092541105
ISL,13T15,1.00309802655873,1.0037114265705938,1.0040318092541105
ISL,16,1.012239418501203,1.0046599706326629,1.0040318092541105
ISL,17T18,1.0067138216919844,1.0035036874866596,1.0040318092541105
ISL,19,1.005653977153998,1.0030632214969617,1.0040318092541105
ISL,20,1.0093355145378242,1.0040676369747799,1.0040318092541105
ISL,21,1.0012042168841155,1.0051777329165903,1.0040318092541105
ISL,22,1.0093643382082464,1.0040958083820426,1.0040318092541105
ISL,23,1.01006260796349,1.0039211660355656,1.0040318092541105
ISL,24,0.9936481819296343,1.00588028527267,1.0040318092541105
ISL,25,1.0055005608571137,1.004326324114552,1.0040318092541105
ISL,26,1.00366236583399,1.0038459358078742,1.0040318092541105
ISL,27,1.0016511502184735,1.0042058996163286,1.0040318092541105
ISL,28,1.0035437356193768,1.0038193519253964,1.0040318092541105
ISL,29T30,1.0024712679651862,1.0038814857666545,1.0040318092541105
ISL,31T33,1.0052460306532938,1.0037550031206173,1.0040318092541105
ISL,35,1.001342852073334,1.0031552070243255,1.0040318092541105
ISL,36T39,1.0009888285236535,1.003354988453996,1.0040318092541105
ISL,41T43,1.0038052241167492,1.0038800922516025,1.0040318092541105
ISL,45T47,1.0018553324345902,1.003874674021443,1.0040318092541105
ISL,49,1.0020263033192178,1.0037049099216966,1.0040318092541105
ISL,50,0.9959044343958423,1.0044934533525458,1.0040318092541105
ISL,51,0.99436112142146,1.004889553039512,1.0040318092541105
ISL,52,0.9998185502801644,1.0033378877661705,1.0040318092541105
ISL,53,1.002121974009471,1.0030699575587314,1.0040318092541105
ISL,55T56,1.004196734513302,1.0034604063600303,1.0040318092541105
ISL,58T60,1.0013463853149276,1.0032455900267752,1.0040318092541105
ISL,61,1.0016614500213015,1.0030005465987333,1.0040318092541105
ISL,62T63,1.0019501496821377,1.0028242848653164,1.0040318092541105
ISL,64T66,1.0011991603917723,1.0027457830772621,1.0040318092541105
ISL,68,1.003709377942751,1.002743117376117,1.0040318092541105
ISL,69T75,1.0021222174630744,1.0028788980620378,1.0040318092541105
ISL,77T82,1.0025189958335867,1.003834512893343,1.0040318092541105
ISL,84,1.003900101597618,1.0029368501789617,1.0040318092541105
ISL,85,1.0039589336889903,1.0027502199460374,1.0040318092541105
ISL,86T88,1.003996519153222,1.0027842674070673,1.0040318092541105
ISL,90T93,1.0034585864900245,1.0029552888733624,1.0040318092541105
ISL,94T98,1.0035086168233986,1.002920871351247,1.0040318092541105
ISR,01T02,1.0173011762315536,1.0061864067415442,1.0049831502385356
ISR,03,1.0035313837290813,1.0046547943436404,1.0049831502385356
ISR,05T06,0.9071547359935117,1.0045064099811845,1.0049831502385356
ISR,07T08,0.9964405435158012,1.0040501424468908,1.0049831502385356
ISR,10T12,1.005910989936119,1.0054871067404694,1.0049831502385356
ISR,13T15,1.0005814203932362,1.004234539905031,1.0049831502385356
ISR,16,1.0087213066166378,1.00452400033323,1.0049831502385356
ISR,17T18,1.0052641985240125,1.004250155115701,1.0049831502385356
ISR,19,0.999208874446119,1.0057454829877073,1.0049831502385356
ISR,20,1.0070694970040923,1.0044798166357414,1.0049831502385356
ISR,21,1.004351543394214,1.004094996672174,1.0049831502385356
ISR,22,0.9994098525774088,1.004757512056157,1.0049831502385356
ISR,23,1.003282234688667,1.0050568464786078,1.0049831502385356
ISR,24,1.023544865825191,1.0071896713135213,1.0049831502385356
ISR,25,1.0069740282575264,1.00473113881112,1.0049831502385356
ISR,26,1.0042165378110317,1.0037688652682606,1.0049831502385356
ISR,27,1.0063518368020776,1.004359864095048,1.0049831502385356
ISR,28,1.0045029625803625,1.0043520038107108,1.0049831502385356
ISR,29T30,1.0040788862987624,1.0044547415314589,1.0049831502385356
ISR,31T33,1.0005823521818042,1.0034094884552345,1.0049831502385356
ISR,35,0.9843501483028106,1.0055633635445878,1.0049831502385356
ISR,36T39,1.0047235357617623,1.0043976862987456,1.0049831502385356
ISR,41T43,1.0047631799338503,1.00447717538143,1.0049831502385356
ISR,45T47,1.0022329737776057,1.0035600654158077,1.0049831502385356
ISR,49,1.002103107898954,1.0039694807993518,1.0049831502385356
ISR,50,0.9957482900624627,1.0052046440334097,1.0049831502385356
ISR,51,1.0069675121839547,1.004476893740552,1.0049831502385356
ISR,52,0.9985097306262237,1.0039342978979438,1.0049831502385356
ISR,53,1.0034967874284793,1.0036297039623605,1.0049831502385356
ISR,55T56,1.003347651208609,1.0046132314036216,1.0049831502385356
ISR,58T60,1.0014728906674724,1.0035744817121197,1.0049831502385356
ISR,61,1.003219676913564,1.003395552317105,1.0049831502385356
ISR,62T63,0.9991883276291942,1.0033060707002859,1.0049831502385356
ISR,64T66,1.0018569832617834,1.0034499580912761,1.0049831502385356
ISR,68,1.0044447349824444,1.0033278526937313,1.0049831502385356
ISR,69T75,1.0030218317011026,1.0034982856416863,1.0049831502385356
ISR,77T82,1.0032962979908475,1.0033132047636601,1.0049831502385356
ISR,84,1.0049521121383433,1.003993479137414,1.0049831502385356
ISR,85,1.00487022928647,1.003492784252544,1.0049831502385356
ISR,86T88,1.004882611825322,1.0035897569177037,1.0049831502385356
ISR,90T93,1.0044599232061124,1.003376131593477,1.0049831502385356
ISR,94T98,1.0040698327014916,1.0041097087074964,1.0049831502385356
ITA,01T02,1.0084523145434712,1.0052167692790153,1.0056102396062272
ITA,03,1.0005782024748318,1.004987133943777,1.0056102396062272
ITA,05T06,0.9905494311978118,1.004854954505513,1.0056102396062272
ITA,07T08,1.0011744415446335,1.0040725792268388,1.0056102396062272
ITA,10T12,1.0056164203384,1.0061820858920798,1.0056102396062272
ITA,13T15,1.0020151796789958,1.0045620290968615,1.0056102396062272
ITA,16,1.0055997411546707,1.0054043358694156,1.0056102396062272
ITA,17T18,1.0030760685384532,1.0050161181020363,1.0056102396062272
ITA,19,1.000671294523197,1.0057216731340097,1.0056102396062272
ITA,20,1.0047408879757516,1.0057642284027442,1.0056102396062272
ITA,21,1.0021178480395991,1.004920981434116,1.0056102396062272
ITA,22,1.0064569298372286,1.0055207990735329,1.0056102396062272
ITA,23,1.0034939092434711,1.006275981984041,1.0056102396062272
ITA,24,1.0133566696041276,1.007146775007972,1.0056102396062272
ITA,25,1.0037045835144538,1.0054279976967841,1.0056102396062272
ITA,26,1.003163873466996,1.0049644787233467,1.0056102396062272
ITA,27,1.003258120167227,1.005423862946296,1.0056102396062272
ITA,28,1.002627655229418,1.0050744004698606,1.0056102396062272
ITA,29T30,1.0029391914735208,1.005007456872712,1.0056102396062272
ITA,31T33,1.0062713593606243,1.0049703471810232,1.0056102396062272
ITA,35,0.9942090498634655,1.0080555685969006,1.0056102396062272
ITA,36T39,1.0051141578709146,1.004897156682096,1.0056102396062272
ITA,41T43,1.0050361963864047,1.0048192048531555,1.0056102396062272
ITA,45T47,1.0025612130955246,1.0044226575751578,1.0056102396062272
ITA,49,1.002086346592668,1.0048602180473152,1.0056102396062272
ITA,50,0.9821377102110467,1.0048411322384396,1.0056102396062272
ITA,51,1.0019957749170776,1.0046958354104687,1.0056102396062272
ITA,52,1.0023374727891086,1.0046936753956257,1.0056102396062272
ITA,53,1.001996360216549,1.0054913724576766,1.0056102396062272
ITA,55T56,1.0043622425153602,1.004813803557195,1.0056102396062272
ITA,58T60,1.0016659483177703,1.0042956593547274,1.0056102396062272
ITA,61,1.0027906292510527,1.0041699547129819,1.0056102396062272
ITA,62T63,1.0029607297920016,1.0040917747497864,1.0056102396062272
ITA,64T66,1.003064084785735,1.004014771726611,1.0056102396062272
ITA,68,1.0049136488036499,1.0040089405915609,1.0056102396062272
ITA,69T75,1.0032480054071529,1.0042958309027503,1.0056102396062272
ITA,77T82,1.0032645524869443,1.0044920702545432,1.0056102396062272
ITA,84,1.005398359652638,1.0043167160625643,1.0056102396062272
ITA,85,1.0053213820364806,1.0041464027309606,1.0056102396062272
ITA,86T88,1.00545615944374,1.0044284572238833,1.0056102396062272
ITA,90T93,1.0045526095019996,1.0043897203988827,1.0056102396062272
ITA,94T98,1.0051194622636155,1.0045642086359572,1.0056102396062272
JPN,01T02,1.0105592168535618,1.0055241607261576,1.0053968312548864
JPN,03,1.0013944940742288,1.0046417175092648,1.0053968312548864
JPN,05T06,0.976586815878968,1.004912913350957,1.0053968312548864
JPN,07T08,0.9943946736907312,1.0050698652994972,1.0053968312548864
JPN,10T12,1.0058097267695096,1.0055474917716234,1.0053968312548864
JPN,13T15,1.0017817297248637,1.0047606716472754,1.0053968312548864
JPN,16,1.0057797478305834,1.0056154078377035,1.0053968312548864
JPN,17T18,1.0016120046658603,1.0053741911197198,1.0053968312548864
JPN,19,0.9956092076017987,1.0074182641874878,1.0053968312548864
JPN,20,1.0002140979867393,1.006148039103875,1.0053968312548864
JPN,21,1.001160399332176,1.0049470202423978,1.0053968312548864
JPN,22,1.0065467337156704,1.0055676717459574,1.0053968312548864
JPN,23,0.9974917563373545,1.0047759500599025,1.0053968312548864
JPN,24,1.0074407592336838,1.0062603325030133,1.0053968312548864
JPN,25,1.005061775474416,1.0062530509638952,1.0053968312548864
JPN,26,1.0032579245144158,1.0049508840214803,1.0053968312548864
JPN,27,1.0045165247397416,1.0054802724306666,1.0053968312548864
JPN,28,1.0037162543627194,1.0051332366339845,1.0053968312548864
JPN,29T30,1.0013354540443988,1.0053994176055907,1.0053968312548864
JPN,31T33,1.004292616084657,1.0048847882311827,1.0053968312548864
JPN,35,0.9842456984932687,1.0085856321214266,1.0053968312548864
JPN,36T39,1.0039327313498427,1.00410682334433,1.0053968312548864
JPN,41T43,1.005094368026927,1.0052739483347723,1.0053968312548864
JPN,45T47,1.002455334699259,1.0043864935568134,1.0053968312548864
JPN,49,1.0032191764559732,1.0043491958340054,1.0053968312548864
JPN,50,0.9835500297162246,1.0079638458086386,1.0053968312548864
JPN,51,0.9959107234191914,1.0054460894231256,1.0053968312548864
JPN,52,1.0016398903263968,1.0042298135665575,1.0053968312548864
JPN,53,1.002439643803625,1.0042036210323166,1.0053968312548864
JPN,55T56,1.004300322980136,1.0051190191240216,1.0053968312548864
JPN,58T60,1.0026627429120736,1.0042159124328693,1.0053968312548864
JPN,61,1.0046710799105747,1.0040882683050554,1.0053968312548864
JPN,62T63,1.0028537785113545,1.0039692522135981,1.0053968312548864
JPN,64T66,1.0034137833143935,1.0039359627443727,1.0053968312548864
JPN,68,1.0048967566453688,1.0036748146215402,1.0053968312548864
JPN,69T75,1.002559419487409,1.004074986612128,1.0053968312548864
JPN,77T82,1.0018138325503345,1.004048479810367,1.0053968312548864
JPN,84,1.0053725449318012,1.0041083079266355,1.0053968312548864
JPN,85,1.005105842374226,1.0040267661286748,1.0053968312548864
JPN,86T88,1.005350018071807,1.004251468987312,1.0053968312548864
JPN,90T93,1.0047835712160271,1.0047143734194568,1.0053968312548864
JPN,94T98,1.0048280096561408,1.0044272227490436,1.0053968312548864
KAZ,01T02,0.986782384656032,0.9973540076591043,1.0007751636627498
KAZ,03,1.0009215571412415,0.9932070253928296,1.0007751636627498
KAZ,05T06,0.9797006928988985,0.9967314702195538,1.0007751636627498
KAZ,07T08,0.9740478553259831,0.9989250330984585,1.0007751636627498
KAZ,10T12,1.0044777657947468,1.000107927847879,1.0007751636627498
KAZ,13T15,1.0113426054643202,0.9988796024945649,1.0007751636627498
KAZ,16,0.9824546712477596,1.0014340350017632,1.0007751636627498
KAZ,17T18,1.0056550733890266,0.9983047496148166,1.0007751636627498
KAZ,19,0.9814121582681097,0.9992975473361514,1.0007751636627498
KAZ,20,0.9827682903410108,0.9985673884580913,1.0007751636627498
KAZ,21,0.9915091904665301,0.9948829988602343,1.0007751636627498
KAZ,22,0.9987319944775934,1.0000294310905233,1.0007751636627498
KAZ,23,0.9191021761656651,1.0008003328452368,1.0007751636627498
KAZ,24,0.9951037376231324,0.9976987449519039,1.0007751636627498
KAZ,25,1.0073057423494542,0.9992777228934014,1.0007751636627498
KAZ,26,1.0013324358976383,0.9973025812455788,1.0007751636627498
KAZ,27,1.0110664191468577,0.998178969887669,1.0007751636627498
KAZ,28,1.0067842277107315,0.9983538413950014,1.0007751636627498
KAZ,29T30,1.0136721281523706,0.9960064950357882,1.0007751636627498
KAZ,31T33,1.000282837694352,0.9986088999770325,1.0007751636627498
KAZ,35,0.844782149286282,1.002005898946445,1.0007751636627498
KAZ,36T39,0.9947209676881215,1.004566283418276,1.0007751636627498
KAZ,41T43,0.9982657164027876,1.002292784495602,1.0007751636627498
KAZ,45T47,0.9999558329213978,0.9949871502749945,1.0007751636627498
KAZ,49,0.9946390462510717,0.9961917067623001,1.0007751636627498
KAZ,50,1.0159369501593454,0.9983886207711844,1.0007751636627498
KAZ,51,1.003943022203322,0.9956468971951038,1.0007751636627498
KAZ,52,1.0015105824252273,0.9956204793060333,1.0007751636627498
KAZ,53,1.0032472282359104,0.9947605044395064,1.0007751636627498
KAZ,55T56,1.0067552278265781,0.9966173604679567,1.0007751636627498
KAZ,58T60,1.0022389947736563,0.9997011078370159,1.0007751636627498
KAZ,61,1.0013917624627062,0.9966578558736479,1.0007751636627498
KAZ,62T63,0.9963496374150292,0.9978679435389689,1.0007751636627498
KAZ,64T66,0.9989200591514609,0.9941152237924983,1.0007751636627498
KAZ,68,1.000829863595686,0.995299119227492,1.0007751636627498
KAZ,69T75,0.9998184128568687,0.9970452780939488,1.0007751636627498
KAZ,77T82,0.9984741277976544,0.9965017896054758,1.0007751636627498
KAZ,84,1.0007673895867208,1.001622613494534,1.0007751636627498
KAZ,85,1.0007518921701481,1.0012765725056285,1.0007751636627498
KAZ,86T88,1.000532156582016,0.9999053842970194,1.0007751636627498
KAZ,90T93,1.0004884417441056,1.0019970282642843,1.0007751636627498
KAZ,94T98,1.000484815579924,1.004623211022477,1.0007751636627498
KHM,01T02,0.8840676371210063,0.9969119905905623,1.007007201428285
KHM,03,0.9954680963296142,0.989201241683124,1.007007201428285
KHM,05T06,1.0040162752224846,0.9926893335816389,1.007007201428285
KHM,07T08,0.989437387297969,0.993973248869941,1.007007201428285
KHM,10T12,0.9883659593991511,1.0172408058065456,1.007007201428285
KHM,13T15,1.0348621130000613,0.997018376305958,1.007007201428285
KHM,16,0.9973791283456696,1.0017232515944892,1.007007201428285
KHM,17T18,1.0090926451550988,1.0033853949292966,1.007007201428285
KHM,19,0.8418524369857295,0.9994726653743269,1.007007201428285
KHM,20,1.005909064061065,1.004531304784624,1.007007201428285
KHM,21,1.0260622887769848,0.995872228693113,1.007007201428285
KHM,22,0.9918180040683098,1.0082508271614927,1.007007201428285
KHM,23,0.8323827540649344,0.9964794778614636,1.007007201428285
KHM,24,1.0739716598988336,0.9961406220515451,1.007007201428285
KHM,25,1.0339832518255805,0.9985229793424651,1.007007201428285
KHM,26,1.0147681503278512,0.9968605609477106,1.007007201428285
KHM,27,1.0224509412085139,0.9981426538545644,1.007007201428285
KHM,28,1.0214680078708276,0.9963582637698345,1.007007201428285
KHM,29T30,1.0178831104598776,0.997415143908418,1.007007201428285
KHM,31T33,1.0030186332165614,0.9982256354129816,1.007007201428285
KHM,35,0.9472526614959225,1.0047759588898313,1.007007201428285
KHM,36T39,1.0042748294510428,1.0018450670888792,1.007007201428285
KHM,41T43,1.0044886365589056,0.9961763787575479,1.007007201428285
KHM,45T47,1.0173072713532267,0.9964333395226291,1.007007201428285
KHM,49,1.0042557227212374,0.995594257669214,1.007007201428285
KHM,50,1.012772991212243,0.9987143186253218,1.007007201428285
KHM,51,0.967487423114138,1.0002499809816872,1.007007201428285
KHM,52,1.018718062350424,0.9941542042503616,1.007007201428285
KHM,53,1.0195141692119167,0.994738042003543,1.007007201428285
KHM,55T56,1.003122961594877,1.0078353148853667,1.007007201428285
KHM,58T60,1.0178528538170797,0.9965611504329365,1.007007201428285
KHM,61,1.0100188055950887,0.9950005858271027,1.007007201428285
KHM,62T63,1.0169595393314816,0.99636431294713,1.007007201428285
KHM,64T66,1.0202682252208801,0.9908975918416364,1.007007201428285
KHM,68,1.010840262411995,0.9945132152000493,1.007007201428285
KHM,69T75,1.0150009281274943,0.9958194680253566,1.007007201428285
KHM,77T82,1.0111509003312669,0.9960179800773837,1.007007201428285
KHM,84,1.0069546974820098,0.9983697263980028,1.007007201428285
KHM,85,1.0096119601897187,0.9928925583771736,1.007007201428285
KHM,86T88,1.0083939560209154,0.9941047135583676,1.007007201428285
KHM,90T93,1.012462177639014,0.9943339888385423,1.007007201428285
KHM,94T98,1.008881131518789,0.9934462212536638,1.007007201428285
KOR,01T02,1.0104742591608316,1.0047345687890108,1.0066904469565916
KOR,03,1.000694717376465,1.0050165039812302,1.0066904469565916
KOR,05T06,0.9018734658824837,1.0044395707170797,1.0066904469565916
KOR,07T08,0.9949418231333437,1.0052056542599728,1.0066904469565916
KOR,10T12,1.0059169188811434,1.00650422808876,1.0066904469565916
KOR,13T15,1.0008295937062834,1.0055308143223767,1.0066904469565916
KOR,16,1.0059327654504826,1.0064126742653317,1.0066904469565916
KOR,17T18,1.000311987140631,1.0059425531379547,1.0066904469565916
KOR,19,0.9966344203415435,1.0049757734199056,1.0066904469565916
KOR,20,1.000828607578566,1.0065725163690733,1.0066904469565916
KOR,21,1.0036679560383746,1.0053185599594963,1.0066904469565916
KOR,22,1.0031368940547996,1.0060869513572173,1.0066904469565916
KOR,23,0.9948121757773387,1.0081256025794643,1.0066904469565916
KOR,24,0.9946781990831816,1.0098293077833906,1.0066904469565916
KOR,25,1.0028432631660522,1.0069737375788486,1.0066904469565916
KOR,26,1.00225043627539,1.0049513676830462,1.0066904469565916
KOR,27,1.002626374206258,1.0062551175751462,1.0066904469565916
KOR,28,1.002886483355652,1.0059285332455012,1.0066904469565916
KOR,29T30,1.0005143419781792,1.00608954463719,1.0066904469565916
KOR,31T33,1.0041328950785553,1.0055865321933448,1.0066904469565916
KOR,35,0.9709543365949648,1.010570873909281,1.0066904469565916
KOR,36T39,1.002286416650738,1.0052807676256843,1.0066904469565916
KOR,41T43,1.006278521014199,1.0063194284829438,1.0066904469565916
KOR,45T47,1.000951969049224,1.0044005548212338,1.0066904469565916
KOR,49,0.9983326103037614,1.0049711650104005,1.0066904469565916
KOR,50,0.9910709209976268,1.006619424277714,1.0066904469565916
KOR,51,0.9836171824372615,1.004681446278195,1.0066904469565916
KOR,52,0.9976902879043481,1.004723320126763,1.0066904469565916
KOR,53,0.9984228455032945,1.0047089321487626,1.0066904469565916
KOR,55T56,1.0042391477139467,1.0054400257452858,1.0066904469565916
KOR,58T60,1.0025333549221798,1.0039272824647814,1.0066904469565916
KOR,61,1.0031894137378083,1.0043510865378058,1.0066904469565916
KOR,62T63,1.0027395549719669,1.0035433585374887,1.0066904469565916
KOR,64T66,1.0041077756877737,1.0034196495829641,1.0066904469565916
KOR,68,1.0058951207159295,1.003435658139592,1.0066904469565916
KOR,69T75,1.0021091232621924,1.0049732265476496,1.0066904469565916
KOR,77T82,1.0014745922489958,1.0036010265714426,1.0066904469565916
KOR,84,1.0064922107080954,1.0035789366186387,1.0066904469565916
KOR,85,1.0063388018283645,1.0042115960780402,1.0066904469565916
KOR,86T88,1.006394433237495,1.0045670463639467,1.0066904469565916
KOR,90T93,1.0050859385447228,1.0049065695362798,1.0066904469565916
KOR,94T98,1.004753859009542,1.004835466525414,1.0066904469565916
LAO,01T02,0.9408164491370063,0.9924760797045334,0.9964789204953037
LAO,03,0.9800390617696616,0.9854138985384887,0.9964789204953037
LAO,05T06,0.9841402823950807,0.990645719125417,0.9964789204953037
LAO,07T08,0.9953797145371319,0.9906206102229018,0.9964789204953037
LAO,10T12,0.9891123169145474,1.0127803836647418,0.9964789204953037
LAO,13T15,1.0346844111791171,0.9907535569681986,0.9964789204953037
LAO,16,0.995783529503319,1.0062269913913857,0.9964789204953037
LAO,17T18,1.002352697798173,1.0054398397146407,0.9964789204953037
LAO,19,1.0139716351858472,0.9941559207050616,0.9964789204953037
LAO,20,1.0391803984055272,0.9938289087926045,0.9964789204953037
LAO,21,1.0058544647135295,0.9909830568316703,0.9964789204953037
LAO,22,0.9710084898000791,0.9969373345606407,0.9964789204953037
LAO,23,1.0090686111922944,0.9938567262852156,0.9964789204953037
LAO,24,1.0866059191541697,0.9959340225836302,0.9964789204953037
LAO,25,1.0361344280288833,0.996426983538806,0.9964789204953037
LAO,26,1.0115015156561562,0.9957811766489192,0.9964789204953037
LAO,27,1.02558545870237,0.9962911645217888,0.9964789204953037
LAO,28,1.020137265347916,0.9959589504820904,0.9964789204953037
LAO,29T30,1.0191790803322438,0.9969139499386982,0.9964789204953037
LAO,31T33,0.9665128645047956,0.9971860190074242,0.9964789204953037
LAO,35,0.8769891474947579,0.9937416955081716,0.9964789204953037
LAO,36T39,0.9864955796339644,0.992094416738519,0.9964789204953037
LAO,41T43,0.9947171537569552,0.9966236315212733,0.9964789204953037
LAO,45T47,1.0015633941149291,0.9907492703981466,0.9964789204953037
LAO,49,1.0064970218390041,0.9931912830304326,0.9964789204953037
LAO,50,0.9436566883024303,0.9981789769216544,0.9964789204953037
LAO,51,1.0151029617027632,0.9902887249005636,0.9964789204953037
LAO,52,0.9905420995217344,0.9965217932862157,0.9964789204953037
LAO,53,1.004675517857119,0.9899943774472326,0.9964789204953037
LAO,55T56,1.0019500392554461,0.9989372454969615,0.9964789204953037
LAO,58T60,1.0006280786218558,0.9979515713827886,0.9964789204953037
LAO,61,0.9996852104178662,0.9901375254956029,0.9964789204953037
LAO,62T63,1.001340927068454,0.9938451933698919,0.9964789204953037
LAO,64T66,1.002174707342596,0.9878641071318918,0.9964789204953037
LAO,68,1.0003734166965346,0.9878047277564265,0.9964789204953037
LAO,69T75,1.0032057630008653,0.9923412973535642,0.9964789204953037
LAO,77T82,1.0006769542415115,0.9933726087897052,0.9964789204953037
LAO,84,0.9965033922922875,0.9907692634258073,0.9964789204953037
LAO,85,0.999108187913464,0.9899146865509834,0.9964789204953037
LAO,86T88,1.0013232925969044,0.9920997964947729,0.9964789204953037
LAO,90T93,1.0045000254411967,0.9915011485354899,0.9964789204953037
LAO,94T98,0.9987626299761098,0.9898225496878902,0.9964789204953037
LTU,01T02,0.9663688981645944,1.0049646376155912,1.0045918450626297
LTU,03,1.0029592708470172,1.0032868291443962,1.0045918450626297
LTU,05T06,0.9537748268777477,1.0035437517860624,1.0045918450626297
LTU,07T08,0.9992819930908557,1.0033641755455158,1.0045918450626297
LTU,10T12,1.0033655088506752,1.0060938965142072,1.0045918450626297
LTU,13T15,1.0060848625531793,1.0027690571737653,1.0045918450626297
LTU,16,1.0057706856399595,1.0055769860101167,1.0045918450626297
LTU,17T18,1.0044539826647572,1.0035211669645372,1.0045918450626297
LTU,19,1.002449126122935,1.0033775084794532,1.0045918450626297
LTU,20,0.955643400730319,1.0067748379281212,1.0045918450626297
LTU,21,1.0040081045209586,1.0026976302222017,1.0045918450626297
LTU,22,1.0059371198247,1.0047260359254369,1.0045918450626297
LTU,23,0.9939545500476442,1.0031855781230543,1.0045918450626297
LTU,24,1.0363631140816485,1.005022846168637,1.0045918450626297
LTU,25,1.0076191675283837,1.0036431331019446,1.0045918450626297
LTU,26,1.0050338165988337,1.0026980535483367,1.0045918450626297
LTU,27,1.0057274697299472,1.0038725460989575,1.0045918450626297
LTU,28,1.003597332713553,1.0036364326974079,1.0045918450626297
LTU,29T30,1.005212692880982,1.003541373592297,1.0045918450626297
LTU,31T33,1.00841435653076,1.003163254723908,1.0045918450626297
LTU,35,1.0088431824639092,1.0028909199190796,1.0045918450626297
LTU,36T39,1.003464275907663,1.0027071287334959,1.0045918450626297
LTU,41T43,1.0039646654851195,1.0029684298592834,1.0045918450626297
LTU,45T47,1.0018625098387042,1.0018787491029923,1.0045918450626297
