country,sector,output_hat,price_hat,spending_hat
PER,58T60,1.0074428089735519,1.0011620836186577,1.0065115108573892
PER,61,1.006773016889615,1.0012098855173097,1.0065115108573892
PER,62T63,1.0072712835945834,1.0008274243033664,1.0065115108573892
PER,64T66,1.0078508771916381,1.0007475901343474,1.0065115108573892
PER,68,1.0062153111287628,1.0006435371619355,1.0065115108573892
PER,69T75,1.0065086993490477,1.001135346433789,1.0065115108573892
PER,77T82,1.0078035341955416,1.0009448845933449,1.0065115108573892
PER,84,1.006268091189246,1.0016732624319207,1.0065115108573892
PER,85,1.0065309017625803,1.0006621048853828,1.0065115108573892
PER,86T88,1.0064784888785505,1.001049251766093,1.0065115108573892
PER,90T93,1.0061336491973323,1.002672095712081,1.0065115108573892
PER,94T98,1.0065523213106051,1.0009776862285003,1.0065115108573892
PHL,01T02,0.9949627607307483,1.0031455392318274,1.0048908610661642
PHL,03,1.0035673117245445,1.0022294803295022,1.0048908610661642
PHL,05T06,0.9657037917499892,1.002259167415051,1.0048908610661642
PHL,07T08,0.9924554058363082,1.0023582615259763,1.0048908610661642
PHL,10T12,1.0049876590791476,1.0058028004461717,1.0048908610661642
PHL,13T15,1.0055862914885503,1.0036895487330522,1.0048908610661642
PHL,16,1.002774874166643,1.005650927558412,1.0048908610661642
PHL,17T18,0.9861188157301446,1.0062836960819685,1.0048908610661642
PHL,19,0.9987630129565609,1.0049822329970652,1.0048908610661642
PHL,20,1.0084053431139341,1.0045540623376614,1.0048908610661642
PHL,21,1.0017201889963,1.0049307766119115,1.0048908610661642
PHL,22,1.008614081458259,1.0052992382169652,1.0048908610661642
PHL,23,0.9681712168227395,1.0057474960566768,1.0048908610661642
PHL,24,1.0221381080616283,1.006803830738156,1.0048908610661642
PHL,25,1.0052909733365003,1.0071714506008254,1.0048908610661642
PHL,26,1.0033175558865017,1.0044880888564023,1.0048908610661642
PHL,27,1.006456504451426,1.0042850229157962,1.0048908610661642
PHL,28,1.0037958345607478,1.0047643520895402,1.0048908610661642
PHL,29T30,1.0029544292258847,1.0047905868771199,1.0048908610661642
PHL,31T33,1.0054327762748796,1.004683928676911,1.0048908610661642
PHL,35,0.9757289608099703,1.004836919818212,1.0048908610661642
PHL,36T39,1.0035104445817402,1.003905805836355,1.0048908610661642
PHL,41T43,1.003756714993613,1.006517778764893,1.0048908610661642
PHL,45T47,1.0024122011043666,1.0033452447803615,1.0048908610661642
PHL,49,0.9986714808794789,1.004005433527627,1.0048908610661642
PHL,50,0.9743105109896102,1.0031736500880748,1.0048908610661642
PHL,51,0.9886464586107242,1.0036346696915333,1.0048908610661642
PHL,52,1.00077506714775,1.0032603274947738,1.0048908610661642
PHL,53,1.0035239334135866,1.0028869381934176,1.0048908610661642
PHL,55T56,1.0038352727539566,1.004792364892131,1.0048908610661642
PHL,58T60,0.9982374362444387,1.0046213250800833,1.0048908610661642
PHL,61,1.0039640878572813,1.0027119054281197,1.0048908610661642
PHL,62T63,0.9998129783826581,1.0031425038335227,1.0048908610661642
PHL,64T66,1.0023747238065635,1.0018484802916532,1.0048908610661642
PHL,68,1.004276746975685,1.0023041112230981,1.0048908610661642
PHL,69T75,1.0018042312700033,1.0027217387720215,1.0048908610661642
PHL,77T82,1.0016321444694078,1.0028207277675512,1.0048908610661642
PHL,84,1.0047900679522623,1.0020389633623137,1.0048908610661642
PHL,85,1.004262256216225,1.0021449644866374,1.0048908610661642
PHL,86T88,1.00437126878442,1.003657837534611,1.0048908610661642
PHL,90T93,1.0035744768574169,1.0035425428095863,1.0048908610661642
PHL,94T98,1.0044242839426174,1.0032128075414324,1.0048908610661642
POL,01T02,0.9876897581746752,1.0061417487631001,1.005668786840867
POL,03,1.0013888775439206,1.0034339636958227,1.005668786840867
POL,05T06,0.9496156040463544,1.0035713225888028,1.005668786840867
POL,07T08,0.9909739793131319,1.005581789185902,1.005668786840867
POL,10T12,1.0024710889752932,1.0069367947840184,1.005668786840867
POL,13T15,1.0043565475290182,1.0036292229545782,1.005668786840867
POL,16,1.0014615515847043,1.0060411536975915,1.005668786840867
POL,17T18,1.0023391948933666,1.004506156441784,1.005668786840867
POL,19,0.9938625453142732,1.005374180707426,1.005668786840867
POL,20,0.9848438936087793,1.005978968969003,1.005668786840867
POL,21,1.0000539910715105,1.002232174614447,1.005668786840867
POL,22,1.0059022422893833,1.0052409780819802,1.005668786840867
POL,23,0.9905207192411596,1.0065105809058168,1.005668786840867
POL,24,0.9928894208075103,1.0086732419552622,1.005668786840867
POL,25,1.0037105554649082,1.0051602736697323,1.005668786840867
POL,26,1.0037684516444965,1.0040402208484138,1.005668786840867
POL,27,1.003993311016685,1.0049167419645786,1.005668786840867
POL,28,1.0028921417592143,1.0045816163944559,1.005668786840867
POL,29T30,1.0039344615671417,1.0042087598265295,1.005668786840867
POL,31T33,1.006502227062008,1.0038792187961323,1.005668786840867
POL,35,0.9621634595997746,1.0059087176702293,1.005668786840867
POL,36T39,1.0015590933574756,1.004117638719842,1.005668786840867
POL,41T43,1.002541644847114,1.0040136606150696,1.005668786840867
POL,45T47,1.0027918566865626,1.0025132380865724,1.005668786840867
POL,49,0.9965843686475447,1.0035299064798895,1.005668786840867
POL,50,1.007586671092038,1.0032074206098742,1.005668786840867
POL,51,1.0072813157002771,1.003386518338229,1.005668786840867
POL,52,1.0010433468010385,1.0035804473095271,1.005668786840867
POL,53,1.0035136188268305,1.0029149723342081,1.005668786840867
POL,55T56,1.0044961304998397,1.0039002446813654,1.005668786840867
POL,58T60,1.0046508801937888,1.0023038094273007,1.005668786840867
POL,61,1.0041934265972692,1.0024098725307624,1.005668786840867
POL,62T63,1.0040872128376377,1.0016632545768724,1.005668786840867
POL,64T66,1.0037283431887805,1.0018453478595661,1.005668786840867
POL,68,1.0037153576981848,1.0066766406494507,1.005668786840867
POL,69T75,1.0034402591199492,1.0019786315038017,1.005668786840867
POL,77T82,1.0023276998795518,1.0029157910422262,1.005668786840867
POL,84,1.0054682761617182,1.0018458041563816,1.005668786840867
POL,85,1.0054711317567415,1.0021938465152722,1.005668786840867
POL,86T88,1.0055122175895992,1.0027176053133442,1.005668786840867
POL,90T93,1.0050228080595836,1.0037152263334328,1.005668786840867
POL,94T98,1.0045579373757776,1.002588018044004,1.005668786840867
PRT,01T02,1.0060722212738524,1.0055152461479129,1.0050483782022857
PRT,03,0.9995587649052639,1.0039377266867653,1.0050483782022857
PRT,05T06,0.8811094321558783,1.005878697814888,1.0050483782022857
PRT,07T08,0.9976681144390454,1.0051740450496265,1.0050483782022857
PRT,10T12,1.0038591159906862,1.007046993419782,1.0050483782022857
PRT,13T15,1.0025917375234652,1.0040491949827235,1.0050483782022857
PRT,16,1.0015803279374866,1.0063020093723902,1.0050483782022857
PRT,17T18,0.9985773498205979,1.005988866908025,1.0050483782022857
PRT,19,0.9976586349932096,1.006457726370811,1.0050483782022857
PRT,20,0.9981508911810403,1.0063318025881571,1.0050483782022857
PRT,21,1.0015698304466218,1.0043709703048982,1.0050483782022857
PRT,22,1.0061888276922606,1.005478950389981,1.0050483782022857
PRT,23,0.9909734106374308,1.0061473788059843,1.0050483782022857
PRT,24,1.0160376410627079,1.0067506821420047,1.0050483782022857
PRT,25,1.003357241129856,1.0052440722732845,1.0050483782022857
PRT,26,1.0033179224960087,1.0042257238370669,1.0050483782022857
PRT,27,1.0031612307973372,1.0054015008559873,1.0050483782022857
PRT,28,1.002350190705582,1.0051526395721473,1.0050483782022857
PRT,29T30,1.0036006345019466,1.0045900998947301,1.0050483782022857
PRT,31T33,1.005379448935248,1.0044560618579004,1.0050483782022857
PRT,35,0.9903580233175013,1.0099083847968595,1.0050483782022857
PRT,36T39,1.0059034963989548,1.004575396843103,1.0050483782022857
PRT,41T43,1.0041573904688923,1.0052565183110922,1.0050483782022857
PRT,45T47,1.0026022467998137,1.0036552396090264,1.0050483782022857
PRT,49,0.9963116620076807,1.004266004846554,1.0050483782022857
PRT,50,0.9805288753731505,1.004474905837354,1.0050483782022857
PRT,51,0.9977250310798544,1.0043166857937176,1.0050483782022857
PRT,52,1.001044213143837,1.0035545942501367,1.0050483782022857
PRT,53,1.0028709904816566,1.0032835455685412,1.0050483782022857
PRT,55T56,1.0033128785887566,1.0044283265693434,1.0050483782022857
PRT,58T60,1.0019759643672426,1.0035646379515477,1.0050483782022857
PRT,61,1.0032502580065803,1.0034587495106824,1.0050483782022857
PRT,62T63,1.0022591948071875,1.003209342361943,1.0050483782022857
PRT,64T66,1.0032855963986866,1.0030422690074796,1.0050483782022857
PRT,68,1.0046998428124803,1.0030677435081508,1.0050483782022857
PRT,69T75,1.0021877273808666,1.0033487525571887,1.0050483782022857
PRT,77T82,1.0021842673143346,1.0033853850699468,1.0050483782022857
PRT,84,1.004710535191229,1.0034925262389327,1.0050483782022857
PRT,85,1.0048903795943893,1.0031453411920725,1.0050483782022857
PRT,86T88,1.004900324329272,1.0037353544759682,1.0050483782022857
PRT,90T93,1.004096657201511,1.0037161011618818,1.0050483782022857
PRT,94T98,1.0046152766484169,1.0036032563367907,1.0050483782022857
ROU,01T02,0.9984278585569875,1.0054724043773813,1.0049654061390194
ROU,03,1.004993186862677,1.004380919552593,1.0049654061390194
ROU,05T06,0.9779683357077538,1.0044149163419938,1.0049654061390194
ROU,07T08,0.9851780347917629,1.0044911551841813,1.0049654061390194
ROU,10T12,1.0049298181584716,1.005951501176252,1.0049654061390194
ROU,13T15,1.0045169304908983,1.003674612303351,1.0049654061390194
ROU,16,1.0023822605589363,1.0058780049434217,1.0049654061390194
ROU,17T18,1.0025147784987427,1.004461238482165,1.0049654061390194
ROU,19,0.9981289043176862,1.0061624026089104,1.0049654061390194
ROU,20,0.9525635423974366,1.0066873440283073,1.0049654061390194
ROU,21,0.9883794952637157,1.0041549803432865,1.0049654061390194
ROU,22,1.004628800183367,1.0054583168385578,1.0049654061390194
ROU,23,0.97907414229166,1.0054852394421212,1.0049654061390194
ROU,24,0.9923337384046081,1.0062968835321409,1.0049654061390194
ROU,25,1.0005426193923452,1.0051371451495938,1.0049654061390194
ROU,26,1.0036601532265128,1.0042229405717877,1.0049654061390194
ROU,27,1.0040354068810362,1.004683006245044,1.0049654061390194
ROU,28,1.0020445857853355,1.0052373528188083,1.0049654061390194
ROU,29T30,1.0027058288674515,1.004681182201308,1.0049654061390194
ROU,31T33,1.0062829670407827,1.0041167471407562,1.0049654061390194
ROU,35,0.9882617532741179,1.006660849917592,1.0049654061390194
ROU,36T39,1.0039982358778907,1.004168131284071,1.0049654061390194
ROU,41T43,1.004013922058389,1.005935457898126,1.0049654061390194
ROU,45T47,1.0022613063629968,1.003419933039151,1.0049654061390194
ROU,49,1.002009930239509,1.0037538182247812,1.0049654061390194
ROU,50,1.0099477409842168,1.0034661392801252,1.0049654061390194
ROU,51,1.0035405984355164,1.0039520097404628,1.0049654061390194
ROU,52,1.0017524167465983,1.003411435052546,1.0049654061390194
ROU,53,1.0026154719966296,1.0033828439706074,1.0049654061390194
ROU,55T56,1.0039043286737301,1.0035321895695084,1.0049654061390194
ROU,58T60,1.0034622516823204,1.002959203500482,1.0049654061390194
ROU,61,1.0030959825175891,1.0035025186926252,1.0049654061390194
ROU,62T63,1.0019626040377356,1.002734377858286,1.0049654061390194
ROU,64T66,1.0022098547079534,1.0025154408064456,1.0049654061390194
ROU,68,1.0043817243448665,1.0023778483013024,1.0049654061390194
ROU,69T75,1.0022322158737607,1.003213582972553,1.0049654061390194
ROU,77T82,1.002427255079487,1.0032172809088133,1.0049654061390194
ROU,84,1.0047306816895603,1.0022964667867547,1.0049654061390194
ROU,85,1.0043813747381274,1.0023873201947782,1.0049654061390194
ROU,86T88,1.004703808504489,1.002859088069409,1.0049654061390194
ROU,90T93,1.00457862676231,1.0031522970440072,1.0049654061390194
ROU,94T98,1.0041625154906568,1.0031646630012045,1.0049654061390194
ROW,01T02,0.9641232006540762,1.0012635293744787,1.0020653743014487
ROW,03,1.001108444503886,0.9963137083532402,1.0020653743014487
ROW,05T06,0.9766489589919592,0.9974944507874911,1.0020653743014487
ROW,07T08,1.001783438939811,0.9971146920783243,1.0020653743014487
ROW,10T12,0.9999008424145208,1.0076723432229242,1.0020653743014487
ROW,13T15,1.0116930126657877,0.9992665344167119,1.0020653743014487
ROW,16,1.0011869536496325,1.0035639385633004,1.0020653743014487
ROW,17T18,1.0043661343424988,1.001646825202271,1.0020653743014487
ROW,19,0.9949266191349676,1.0024072599605913,1.0020653743014487
ROW,20,0.9798749354039865,1.0027095504310262,1.0020653743014487
ROW,21,1.0047002973786063,0.9990773999672276,1.0020653743014487
ROW,22,0.9635337669320838,1.0041596223673535,1.0020653743014487
ROW,23,0.9775827313605201,1.0019258929638752,1.0020653743014487
ROW,24,1.017809944973577,1.0032476743761292,1.0020653743014487
ROW,25,1.0084391453689932,1.0014349991273128,1.0020653743014487
ROW,26,1.0060338138284344,0.9997437192156169,1.0020653743014487
ROW,27,1.0070099089958662,1.001660602767377,1.0020653743014487
ROW,28,1.0063312623064409,1.0005064475405592,1.0020653743014487
ROW,29T30,1.0092812867959071,0.9998731649888366,1.0020653743014487
ROW,31T33,0.9737313527345017,0.999918801340494,1.0020653743014487
ROW,35,0.9594906550797487,1.003489714910278,1.0020653743014487
ROW,36T39,1.0003815185022877,0.9983000041550166,1.0020653743014487
ROW,41T43,1.0013173590483548,1.0004394682989466,1.0020653743014487
ROW,45T47,1.001840250261148,0.9968364807535274,1.0020653743014487
ROW,49,0.9962602211714673,0.9977479050550021,1.0020653743014487
ROW,50,1.0010981969072386,0.9993228838651464,1.0020653743014487
ROW,51,0.9828237357742335,0.9989591480648873,1.0020653743014487
ROW,52,1.0025263076547668,0.9975835328161388,1.0020653743014487
ROW,53,1.0035045424004403,0.996632666593052,1.0020653743014487
ROW,55T56,1.004567939207457,1.0002619086752271,1.0020653743014487
ROW,58T60,1.0087754871523646,0.996572137500797,1.0020653743014487
ROW,61,1.0030504464763765,0.9959823832407394,1.0020653743014487
ROW,62T63,1.0096428819749075,0.9953125785724156,1.0020653743014487
ROW,64T66,1.0052082166813985,0.9948903132303288,1.0020653743014487
ROW,68,1.0029087743861163,0.9947110829553433,1.0020653743014487
ROW,69T75,1.0061521015131392,0.9954603979599795,1.0020653743014487
ROW,77T82,1.0032565084043543,0.9960106725376396,1.0020653743014487
ROW,84,1.0020299966794315,0.9964538084117625,1.0020653743014487
ROW,85,1.0023267469312878,0.9962135220161286,1.0020653743014487
ROW,86T88,1.0022641607210336,0.99691388742193,1.0020653743014487
ROW,90T93,1.00406588361679,0.997490215613105,1.0020653743014487
ROW,94T98,1.0023034498350616,0.9969256012912204,1.0020653743014487
RUS,01T02,0.9923781221040029,0.9988090494624763,0.9987567075572945
RUS,03,0.998471742615409,0.9961885101973097,0.9987567075572945
RUS,05T06,0.9786388001902955,0.9950538189462126,0.9987567075572945
RUS,07T08,0.9834197497376037,0.9971315436609607,0.9987567075572945
RUS,10T12,1.0012364499750064,1.0020146180358824,0.9987567075572945
RUS,13T15,1.0148427332226793,0.9980005902183147,0.9987567075572945
RUS,16,0.9847416210983777,1.002114880850434,0.9987567075572945
RUS,17T18,1.000496483349585,1.0007739220400997,0.9987567075572945
RUS,19,0.9895576752821942,0.9985459622536813,0.9987567075572945
RUS,20,0.9573533147373116,1.0031335756486481,0.9987567075572945
RUS,21,1.00124371024995,0.9976319665190305,0.9987567075572945
RUS,22,0.994306378363075,1.005123804020195,0.9987567075572945
RUS,23,0.9684570626962149,1.0059546481634893,0.9987567075572945
RUS,24,0.9520644826700758,1.005614265131351,0.9987567075572945
RUS,25,0.9949725900317609,1.0044507876392526,0.9987567075572945
RUS,26,1.0035673313614832,0.9982569986334544,0.9987567075572945
RUS,27,0.9968470967323183,1.004132036539189,0.9987567075572945
RUS,28,0.996963090787382,1.0028779323988697,0.9987567075572945
RUS,29T30,1.001222968616116,1.000654546368533,0.9987567075572945
RUS,31T33,0.9980071571736069,0.9998924305682441,0.9987567075572945
RUS,35,0.9396855897324395,1.0111896276252972,0.9987567075572945
RUS,36T39,0.9822293323669787,1.0040795176399604,0.9987567075572945
RUS,41T43,0.9961228818280913,0.9999067103432135,0.9987567075572945
RUS,45T47,0.9985500747116677,0.9952891630997075,0.9987567075572945
RUS,49,0.9827982249053357,0.9974657703085724,0.9987567075572945
RUS,50,0.9574093719639105,0.9966703584764072,0.9987567075572945
RUS,51,0.9923605854886902,0.9983761520872428,0.9987567075572945
RUS,52,0.9923403809202596,0.9975945578713216,0.9987567075572945
RUS,53,1.0004680254491178,0.9957402055836994,0.9987567075572945
RUS,55T56,1.004711485013193,0.9970079124815211,0.9987567075572945
RUS,58T60,1.012182151918455,0.9949916860835435,0.9987567075572945
RUS,61,1.0007002465951527,0.9951206969033086,0.9987567075572945
RUS,62T63,1.0081119245017205,0.993627003965557,0.9987567075572945
RUS,64T66,0.9976096820065874,0.9925752977553093,0.9987567075572945
RUS,68,0.9978362575624593,0.9947852320269557,0.9987567075572945
RUS,69T75,1.0008216591164558,0.9946097008604314,0.9987567075572945
RUS,77T82,0.9929275667246481,0.994040587672284,0.9987567075572945
RUS,84,0.9987015419974654,0.9949031945621692,0.9987567075572945
RUS,85,0.9990369701732411,0.9941287962481776,0.9987567075572945
RUS,86T88,0.998862509902202,0.9954845036702422,0.9987567075572945
RUS,90T93,1.0000572932794167,0.9952980139432187,0.9987567075572945
RUS,94T98,0.999736187517261,0.9935748816677828,0.9987567075572945
SAU,01T02,1.013856337297369,0.9982077528912126,0.9992748320564259
SAU,03,0.9982807711034161,0.9997532318343604,0.9992748320564259
SAU,05T06,0.9918309302994678,0.9942981598262329,0.9992748320564259
SAU,07T08,0.9988702622606421,0.9952234962161185,0.9992748320564259
SAU,10T12,1.006925038671802,0.9993540617152683,0.9992748320564259
SAU,13T15,1.0035043005147668,1.000335414427631,0.9992748320564259
SAU,16,0.9770534332004913,1.0013462142770857,0.9992748320564259
SAU,17T18,0.9976811146869303,1.0018908681282013,0.9992748320564259
SAU,19,0.9930582861300683,0.9982926223482117,0.9992748320564259
SAU,20,0.9768444505622469,0.998721038125239,0.9992748320564259
SAU,21,0.9895293491115199,1.000203438608956,0.9992748320564259
SAU,22,0.8626555869485082,1.0036624573267665,0.9992748320564259
SAU,23,0.9782096908976781,1.0012226805022382,0.9992748320564259
SAU,24,1.0277322047335542,1.0004705993757976,0.9992748320564259
SAU,25,1.0023635864844298,1.0005917118202479,0.9992748320564259
SAU,26,1.0028451429390117,1.0007860256592378,0.9992748320564259
SAU,27,1.0007328396220583,1.0022896694596344,0.9992748320564259
SAU,28,0.9992599278534467,1.0012201853503107,0.9992748320564259
SAU,29T30,1.0088401943966139,1.0005377482048123,0.9992748320564259
SAU,31T33,0.9049240824273711,1.0016791743045452,0.9992748320564259
SAU,35,0.9294714888883018,0.9988739152063391,0.9992748320564259
SAU,36T39,0.9958471472921224,0.9987544159639667,0.9992748320564259
SAU,41T43,0.9959822737201174,1.0015902582760614,0.9992748320564259
SAU,45T47,0.9971058291584034,0.9987689903342547,0.9992748320564259
SAU,49,0.9683970917801562,0.9986980784353274,0.9992748320564259
SAU,50,0.975959411467998,0.9998616634635217,0.9992748320564259
SAU,51,0.9952619507781328,1.000409207203312,0.9992748320564259
SAU,52,0.9958082920646589,1.0003206700381517,0.9992748320564259
SAU,53,0.9899123647078278,1.0020330471478,0.9992748320564259
SAU,55T56,1.002815298946243,1.000000370364385,0.9992748320564259
SAU,58T60,1.0077939402247407,0.9988614964532196,0.9992748320564259
SAU,61,0.9975276936653302,0.9990252876863316,0.9992748320564259
SAU,62T63,1.000957767749179,0.998829640268546,0.9992748320564259
SAU,64T66,1.0024062329275825,0.9953584930831452,0.9992748320564259
SAU,68,0.9992195902786511,0.9951874147061224,0.9992748320564259
SAU,69T75,0.9964502682279596,1.0028043988900144,0.9992748320564259
SAU,77T82,0.9946284800669654,1.0040557164621164,0.9992748320564259
SAU,84,0.9991023359848363,0.995220951247122,0.9992748320564259
SAU,85,0.9994140676938523,0.995502660511485,0.9992748320564259
SAU,86T88,0.9982212796707297,0.9985991437251575,0.9992748320564259
SAU,90T93,1.000476226369048,0.996533293487005,0.9992748320564259
SAU,94T98,0.9982129837432676,0.9957907465219581,0.9992748320564259
SGP,01T02,0.9793177196150699,1.0027935441861973,1.0056989844863053
SGP,03,0.9973272670742226,1.002939298237044,1.0056989844863053
SGP,05T06,0.9790674221307332,1.0013935842942459,1.0056989844863053
SGP,07T08,0.9997035240780319,1.0027513328720028,1.0056989844863053
SGP,10T12,0.9979241186811427,1.01059829153561,1.0056989844863053
SGP,13T15,0.9910273220550889,1.0072166766051038,1.0056989844863053
SGP,16,0.9953645149675249,1.0088292690479383,1.0056989844863053
SGP,17T18,1.0016672615892779,1.0056493234462793,1.0056989844863053
SGP,19,0.9982580159212961,1.0056111142890676,1.0056989844863053
SGP,20,0.9960293018177026,1.0052313710292737,1.0056989844863053
SGP,21,1.0089263865607574,1.0012157221072082,1.0056989844863053
SGP,22,0.9686205907306336,1.009431008709455,1.0056989844863053
SGP,23,1.001621596195479,1.0085449654071323,1.0056989844863053
SGP,24,1.0221998377531039,1.0084859870362115,1.0056989844863053
SGP,25,1.0023305624241892,1.0067778627714934,1.0056989844863053
SGP,26,1.0034508970677782,1.004069832950589,1.0056989844863053
SGP,27,1.0039250117957104,1.005591256306055,1.0056989844863053
SGP,28,1.0053233647528204,1.0036817246842518,1.0056989844863053
SGP,29T30,1.0024595321445955,1.004119809393752,1.0056989844863053
SGP,31T33,0.9916512277959297,1.0040062943804713,1.0056989844863053
SGP,35,0.9533113516071369,1.0097328900180065,1.0056989844863053
SGP,36T39,1.0009138097261998,1.0037954074195459,1.0056989844863053
SGP,41T43,1.0036927343539566,1.0047371335957809,1.0056989844863053
SGP,45T47,0.9985364334204955,1.002698737622916,1.0056989844863053
SGP,49,0.9964258853732969,1.0027229724266087,1.0056989844863053
SGP,50,0.9750819065378232,1.007334050112448,1.0056989844863053
SGP,51,0.9868782629612342,1.0035595829870252,1.0056989844863053
SGP,52,0.9975160607571016,1.0025067291790166,1.0056989844863053
SGP,53,1.0004578685271477,1.0023681909455397,1.0056989844863053
SGP,55T56,1.0028586012198115,1.0043114493219494,1.0056989844863053
SGP,58T60,1.0037353476080866,1.0019626654641156,1.0056989844863053
SGP,61,1.0046239202152498,1.0014314861607767,1.0056989844863053
SGP,62T63,1.0030616022900707,1.0013886513766912,1.0056989844863053
SGP,64T66,1.003783120692252,1.0001863837235705,1.0056989844863053
SGP,68,1.004226388632328,1.0005077785975875,1.0056989844863053
SGP,69T75,1.004258097742205,1.0010615036864163,1.0056989844863053
SGP,77T82,1.0026423342524629,1.0006689207488864,1.0056989844863053
SGP,84,1.005373131260985,1.0021474537932045,1.0056989844863053
SGP,85,1.0055852593482277,1.0010117166158998,1.0056989844863053
SGP,86T88,1.0055178217660379,1.0015909265763896,1.0056989844863053
SGP,90T93,1.004810916528543,1.0020967951931696,1.0056989844863053
SGP,94T98,1.0056282306992912,0.9993496962485434,1.0056989844863053
SVK,01T02,1.011213135939271,1.0050624592226047,1.0051647628333618
SVK,03,0.9985436148230716,1.0046473877448652,1.0051647628333618
SVK,05T06,0.9276185362921141,1.0039126820772353,1.0051647628333618
SVK,07T08,0.9804868520529196,1.0050171098129543,1.0051647628333618
SVK,10T12,1.0066054601335377,1.005589543868101,1.0051647628333618
SVK,13T15,1.0037718193774603,1.0039733370595159,1.0051647628333618
SVK,16,1.0078303843835958,1.0042510639472455,1.0051647628333618
SVK,17T18,1.0026682690079203,1.0049167275045765,1.0051647628333618
SVK,19,0.9955983757701318,1.0051748645246252,1.0051647628333618
SVK,20,0.9599339229072248,1.0057740398666746,1.0051647628333618
SVK,21,0.9846814785144546,1.0043888741594986,1.0051647628333618
SVK,22,1.0057534693000665,1.0055072768186846,1.0051647628333618
SVK,23,0.9736586456469218,1.0066962726096562,1.0051647628333618
SVK,24,0.9473278450554831,1.007776190757664,1.0051647628333618
SVK,25,1.0034227628824193,1.0052160372060777,1.0051647628333618
SVK,26,1.004188532118217,1.0039206471990045,1.0051647628333618
SVK,27,1.004624740150052,1.00469667118236,1.0051647628333618
SVK,28,1.0019795891093253,1.0054616557763227,1.0051647628333618
SVK,29T30,1.003985869517616,1.0041757689520971,1.0051647628333618
SVK,31T33,1.0087084283966357,1.0040901587801374,1.0051647628333618
SVK,35,1.002768402173464,1.0070866787551311,1.0051647628333618
SVK,36T39,1.002811585324679,1.0034899196348235,1.0051647628333618
SVK,41T43,1.0040484112017882,1.0039462347369794,1.0051647628333618
SVK,45T47,1.0017964832481525,1.0033778209226798,1.0051647628333618
SVK,49,0.9994864468287831,1.0033903703600797,1.0051647628333618
SVK,50,1.011543193535875,1.0049291405879701,1.0051647628333618
SVK,51,1.0132303251095696,1.0055978152577196,1.0051647628333618
SVK,52,1.0006127919444325,1.0039237731539243,1.0051647628333618
SVK,53,1.0035312451955636,1.0029537682050405,1.0051647628333618
SVK,55T56,1.0047353101934278,1.003675886707745,1.0051647628333618
SVK,58T60,1.0040498914031994,1.0029620999368356,1.0051647628333618
SVK,61,1.0043499987122602,1.0026539949936035,1.0051647628333618
SVK,62T63,1.0027885347003496,1.002585886949915,1.0051647628333618
SVK,64T66,1.0037719472666164,1.0024343309921067,1.0051647628333618
SVK,68,1.0045012285757466,1.0025682421402133,1.0051647628333618
SVK,69T75,1.0020429874517953,1.0035038536142158,1.0051647628333618
