country,sector,output_hat,price_hat,spending_hat
SVK,77T82,1.0029345869414266,1.0031496018560355,1.0051647628333618
SVK,84,1.0049624454711612,1.0026312661883239,1.0051647628333618
SVK,85,1.005023599924601,1.0027652375027483,1.0051647628333618
SVK,86T88,1.0050934162683778,1.0030184860124263,1.0051647628333618
SVK,90T93,1.004825940744541,1.0031519391337855,1.0051647628333618
SVK,94T98,1.0045479618223248,1.0031803183009385,1.0051647628333618
SVN,01T02,0.9902238684262872,1.0053135900003412,1.0051614259996002
SVN,03,1.0058927918017062,1.003914054493413,1.0051614259996002
SVN,05T06,0.9451282655346354,1.0039463593327131,1.0051614259996002
SVN,07T08,0.9902152364435732,1.005229729119878,1.0051614259996002
SVN,10T12,1.0055198879872487,1.0057479772175308,1.0051614259996002
SVN,13T15,1.0040158855098926,1.0035975885059496,1.0051614259996002
SVN,16,0.9950295848100428,1.0059236736578312,1.0051614259996002
SVN,17T18,0.9975413810920528,1.0049075725242989,1.0051614259996002
SVN,19,0.1396517047678511,1.0046794899951523,1.0051614259996002
SVN,20,1.0086726775987267,1.0054152549167883,1.0051614259996002
SVN,21,1.004359179279547,1.0032498424551344,1.0051614259996002
SVN,22,1.008967508115233,1.0046816366190874,1.0051614259996002
SVN,23,0.9742804966303777,1.0055343815068472,1.0051614259996002
SVN,24,1.0183110023353765,1.0067568015372312,1.0051614259996002
SVN,25,1.0061850554049387,1.0046724699867495,1.0051614259996002
SVN,26,1.0043203783537282,1.0035780425372332,1.0051614259996002
SVN,27,1.0037988626279026,1.004910135976848,1.0051614259996002
SVN,28,1.0029027960156354,1.0048159294638601,1.0051614259996002
SVN,29T30,1.003956713457603,1.0046262854706896,1.0051614259996002
SVN,31T33,1.0071755264591284,1.004162555202845,1.0051614259996002
SVN,35,0.9734916685729543,1.0056490026162297,1.0051614259996002
SVN,36T39,1.005025710265002,1.0044850576200626,1.0051614259996002
SVN,41T43,1.003725098410806,1.0047113021299825,1.0051614259996002
SVN,45T47,1.0026902522850742,1.0033622906499216,1.0051614259996002
SVN,49,0.9978882540083561,1.0038789956684093,1.0051614259996002
SVN,50,0.9599003043338268,1.0075001488832174,1.0051614259996002
SVN,51,1.0122659506887772,1.0038884493718006,1.0051614259996002
SVN,52,1.0017901122996153,1.0038995502775574,1.0051614259996002
SVN,53,1.0021799955463089,1.0031225583931727,1.0051614259996002
SVN,55T56,1.0042198811297043,1.0039728323432688,1.0051614259996002
SVN,58T60,1.0016347445898321,1.0028962938044539,1.0051614259996002
SVN,61,1.0029259613519448,1.002592094305567,1.0051614259996002
SVN,62T63,1.0015371968287576,1.002646806492298,1.0051614259996002
SVN,64T66,1.0028609671370647,1.0026204794156173,1.0051614259996002
SVN,68,1.0049569334620883,1.0026933629823074,1.0051614259996002
SVN,69T75,1.002173948221212,1.0032231419114328,1.0051614259996002
SVN,77T82,1.0024902282291932,1.0032524390219988,1.0051614259996002
SVN,84,1.0048610989296107,1.002949248445323,1.0051614259996002
SVN,85,1.004805028899897,1.0029465288247121,1.0051614259996002
SVN,86T88,1.0050030495901834,1.003061045246834,1.0051614259996002
SVN,90T93,1.004744349816172,1.003300701115833,1.0051614259996002
SVN,94T98,1.0039335304754842,1.003173940333519,1.0051614259996002
SWE,01T02,0.9748817251430574,1.008797072831742,1.0044252497685204
SWE,03,0.9987832855307148,1.0036955315474436,1.0044252497685204
SWE,05T06,0.9877848054340179,1.0045504858982077,1.0044252497685204
SWE,07T08,1.0079667909735683,1.0037058919852824,1.0044252497685204
SWE,10T12,1.0034034417481572,1.006477361533435,1.0044252497685204
SWE,13T15,1.0029160607927643,1.0040761378334113,1.0044252497685204
SWE,16,0.9959460199220649,1.0094655513192143,1.0044252497685204
SWE,17T18,0.997565585542687,1.0065536513438416,1.0044252497685204
SWE,19,1.0030605787882707,1.005131724509145,1.0044252497685204
SWE,20,0.9949328105563444,1.0045957876100582,1.0044252497685204
SWE,21,1.0053660017244443,1.0036756821505326,1.0044252497685204
SWE,22,1.0089950666747947,1.0046489660152929,1.0044252497685204
SWE,23,1.0031255202176153,1.0050670250079516,1.0044252497685204
SWE,24,1.0205845957403137,1.005204012420582,1.0044252497685204
SWE,25,1.0057916880280557,1.0048535637190283,1.0044252497685204
SWE,26,1.003990783017125,1.0035756789327546,1.0044252497685204
SWE,27,1.0053739148538912,1.004320889952407,1.0044252497685204
SWE,28,1.0042452150175087,1.0038544336462474,1.0044252497685204
SWE,29T30,1.004458605405994,1.003936743306507,1.0044252497685204
SWE,31T33,1.0051603113006855,1.0041145739189592,1.0044252497685204
SWE,35,1.0044146409207277,1.00397129580722,1.0044252497685204
SWE,36T39,1.0056576064160363,1.0036867862656125,1.0044252497685204
SWE,41T43,1.0038581329215739,1.004150657523069,1.0044252497685204
SWE,45T47,1.0024407737733787,1.0032619631875945,1.0044252497685204
SWE,49,1.0021931265172357,1.0036387248205283,1.0044252497685204
SWE,50,0.9756891684557185,1.0045661577611515,1.0044252497685204
SWE,51,0.9988986801922385,1.0040172262845848,1.0044252497685204
SWE,52,1.0014173513810394,1.0040956963992929,1.0044252497685204
SWE,53,1.0025191097971697,1.0032488606095318,1.0044252497685204
SWE,55T56,1.0035179464650839,1.0040334965826427,1.0044252497685204
SWE,58T60,1.001955003720715,1.0031355031115299,1.0044252497685204
SWE,61,1.0025321289005178,1.0030941634665804,1.0044252497685204
SWE,62T63,1.0012126216648924,1.0029956678228928,1.0044252497685204
SWE,64T66,1.0021228691445363,1.0029972217738763,1.0044252497685204
SWE,68,1.0039541626709079,1.003356963107274,1.0044252497685204
SWE,69T75,1.00289297768469,1.003152577496819,1.0044252497685204
SWE,77T82,1.0025500453647538,1.003544601729745,1.0044252497685204
SWE,84,1.0041863103691164,1.0032248811366529,1.0044252497685204
SWE,85,1.004283750027833,1.0031664339376214,1.0044252497685204
SWE,86T88,1.004352184027795,1.0031725940435143,1.0044252497685204
SWE,90T93,1.0038422565172402,1.0036171210234328,1.0044252497685204
SWE,94T98,1.0039196681218208,1.003287874672531,1.0044252497685204
THA,01T02,0.9930506115495666,1.002917662645757,1.0068563678565612
THA,03,1.0019032056105373,1.002643996777595,1.0068563678565612
THA,05T06,0.9676220956299241,1.0022940676035614,1.0068563678565612
THA,07T08,0.9891061907081418,1.0031020996471445,1.0068563678565612
THA,10T12,1.0026933367802604,1.0079545168699058,1.0068563678565612
THA,13T15,1.005036164379455,1.0036066547623972,1.0068563678565612
THA,16,0.9998061796858352,1.005436397696805,1.0068563678565612
THA,17T18,1.0006449563535713,1.0039591829484504,1.0068563678565612
THA,19,0.9941023531111494,1.0078259842603512,1.0068563678565612
THA,20,0.9900176144296907,1.005639036388272,1.0068563678565612
THA,21,1.0023687173903078,1.004817527311724,1.0068563678565612
THA,22,1.0023223647473614,1.0072547893373016,1.0068563678565612
THA,23,0.9710832799585974,1.0083795133017985,1.0068563678565612
THA,24,0.9912760909695075,1.0073456126325544,1.0068563678565612
THA,25,0.9995336537646609,1.007325350133097,1.0068563678565612
THA,26,1.0047568334399095,1.003611132582319,1.0068563678565612
THA,27,1.001864286784979,1.0062694815600857,1.0068563678565612
THA,28,1.0005010983284957,1.0055439076981223,1.0068563678565612
THA,29T30,1.0002994554570273,1.0053125394672897,1.0068563678565612
THA,31T33,1.004469347545881,1.0051471143258726,1.0068563678565612
THA,35,0.9898989188304479,1.006287851839895,1.0068563678565612
THA,36T39,1.003555158606437,1.0026616320860913,1.0068563678565612
THA,41T43,1.006127799172239,1.0098920378301681,1.0068563678565612
THA,45T47,1.0026781638456501,1.0011292278106836,1.0068563678565612
THA,49,0.9881018050566606,1.005556315227291,1.0068563678565612
THA,50,0.9883677930083984,1.0040117800324844,1.0068563678565612
THA,51,0.9845712602312808,1.0056925335135083,1.0068563678565612
THA,52,0.9976903506562887,1.0042887214341298,1.0068563678565612
THA,53,1.00282899428964,1.0014381158681875,1.0068563678565612
THA,55T56,1.003238570095614,1.0053738704074944,1.0068563678565612
THA,58T60,1.001584383507347,1.0026521436773728,1.0068563678565612
THA,61,1.004288678914897,1.0014511564029414,1.0068563678565612
THA,62T63,0.9988518667023785,1.0023193568120752,1.0068563678565612
THA,64T66,1.0017535363661636,1.000892411782461,1.0068563678565612
THA,68,1.0046121463873032,1.0008659614068394,1.0068563678565612
THA,69T75,1.0007800092017094,1.0019517698012215,1.0068563678565612
THA,77T82,0.9988137974707505,1.0023160815841448,1.0068563678565612
THA,84,1.0068653440987985,1.0014831607303278,1.0068563678565612
THA,85,1.006853753645217,1.0013520469860362,1.0068563678565612
THA,86T88,1.0059055376867687,1.0029058973514802,1.0068563678565612
THA,90T93,1.0052122747111603,1.0019761846759694,1.0068563678565612
THA,94T98,1.003323377787749,1.003348024890669,1.0068563678565612
TUN,01T02,1.0006678994918663,1.0019346485139662,1.0055664197873735
TUN,03,1.0030408948663792,1.0007144105276349,1.0055664197873735
TUN,05T06,0.9643179682613934,1.0081736172194593,1.0055664197873735
TUN,07T08,0.9772235516755544,1.008855342526743,1.0055664197873735
TUN,10T12,1.0022343870992936,1.0090498063563615,1.0055664197873735
TUN,13T15,1.0004679891373327,1.0042805533849148,1.0055664197873735
TUN,16,1.0025458824917453,1.0046123184656228,1.0055664197873735
TUN,17T18,0.9965221230294791,1.004610147175178,1.0055664197873735
TUN,19,0.9834323950418701,1.012236354223166,1.0055664197873735
TUN,20,0.9936657498186848,1.0065934151305616,1.0055664197873735
TUN,21,0.9999918322515526,1.003994289948605,1.0055664197873735
TUN,22,0.9621087777554524,1.0059155119426286,1.0055664197873735
TUN,23,0.9277152977020935,1.0144215555460132,1.0055664197873735
TUN,24,1.002683727376975,1.010826413583354,1.0055664197873735
TUN,25,0.9989906007964231,1.0065305757298422,1.0055664197873735
TUN,26,1.0026154660748312,1.005332506744184,1.0055664197873735
TUN,27,1.0021323180998334,1.0060383461089282,1.0055664197873735
TUN,28,1.0026087289579602,1.005238236335986,1.0055664197873735
TUN,29T30,1.0032496914696512,1.004793010196011,1.0055664197873735
TUN,31T33,0.9819696587669691,1.0043057738612833,1.0055664197873735
TUN,35,0.9358125649635067,1.0102044379830286,1.0055664197873735
TUN,36T39,1.0026611648076305,1.009289769752058,1.0055664197873735
TUN,41T43,1.003702798226074,1.0116971147478648,1.0055664197873735
TUN,45T47,1.0034831764053118,1.0014112800686696,1.0055664197873735
TUN,49,0.9899401840195786,1.0020879817094999,1.0055664197873735
TUN,50,1.0097013660404404,1.0028879234980204,1.0055664197873735
TUN,51,0.9709771259155799,1.003581113469419,1.0055664197873735
TUN,52,0.9932890485753028,1.0013414874146824,1.0055664197873735
TUN,53,1.0024390681250457,1.0012523145057837,1.0055664197873735
TUN,55T56,1.0045271390665194,1.0028808956497832,1.0055664197873735
TUN,58T60,1.0036665556533981,1.0026511398252378,1.0055664197873735
TUN,61,1.0041778612555379,1.0009277481854155,1.0055664197873735
TUN,62T63,1.0015760205374575,1.0016391025567368,1.0055664197873735
TUN,64T66,1.0010757950213343,1.0003548949463106,1.0055664197873735
TUN,68,1.005050113605802,1.0011212795290432,1.0055664197873735
TUN,69T75,1.0024927022735417,1.0020339045997824,1.0055664197873735
TUN,77T82,1.0018807817203805,1.0019893462084073,1.0055664197873735
TUN,84,1.0055433459531657,1.0002797414956028,1.0055664197873735
TUN,85,1.0052935871792466,1.0007274450584736,1.0055664197873735
TUN,86T88,1.0047125759088924,1.0017287017651173,1.0055664197873735
TUN,90T93,1.0029717611472029,1.0029031854619357,1.0055664197873735
TUN,94T98,1.0052501119352772,1.0007639757403612,1.0055664197873735
TUR,01T02,1.0055738522624655,1.0052924900984148,1.0057279739959148
TUR,03,1.0017209352093972,1.0028770071247861,1.0057279739959148
TUR,05T06,0.9670450288407879,1.0043472604991632,1.0057279739959148
TUR,07T08,0.9915859529289037,1.0030133606479859,1.0057279739959148
TUR,10T12,1.003882434836668,1.006620863967405,1.0057279739959148
TUR,13T15,1.0007650030495148,1.0036877001136035,1.0057279739959148
TUR,16,0.9956445141751027,1.0063759758556812,1.0057279739959148
TUR,17T18,1.0000151784408853,1.0042778397653964,1.0057279739959148
TUR,19,0.99490330999846,1.0051404966262254,1.0057279739959148
TUR,20,0.9817654340754695,1.0051440369258973,1.0057279739959148
TUR,21,0.9990588014452497,1.0040866003539102,1.0057279739959148
TUR,22,1.003579987538428,1.0060299606563308,1.0057279739959148
TUR,23,0.9676142279313446,1.0092630269802767,1.0057279739959148
TUR,24,0.996288804286591,1.007200691076478,1.0057279739959148
TUR,25,1.0028837128766646,1.0056156281907402,1.0057279739959148
TUR,26,1.0054094173291752,1.0026134869845724,1.0057279739959148
TUR,27,1.0020464556827398,1.0059989003477179,1.0057279739959148
TUR,28,1.0028557818271193,1.0050685318525057,1.0057279739959148
TUR,29T30,1.004001240900777,1.004285779613084,1.0057279739959148
TUR,31T33,1.0052787521177042,1.0044905226419516,1.0057279739959148
TUR,35,0.9618743644370837,1.0265272867142456,1.0057279739959148
TUR,36T39,0.9997067393365234,1.0049419028628246,1.0057279739959148
TUR,41T43,1.0045772915609679,1.00646308929987,1.0057279739959148
TUR,45T47,1.001743589850768,1.002588044216512,1.0057279739959148
TUR,49,0.9992271959365957,1.0033848682534603,1.0057279739959148
TUR,50,0.9975116028354979,1.0027919363995683,1.0057279739959148
TUR,51,0.9718687715338054,1.0026110714290317,1.0057279739959148
TUR,52,0.9995400695067959,1.0020263305556634,1.0057279739959148
TUR,53,1.0011370077770478,1.0027408968238853,1.0057279739959148
TUR,55T56,1.0041203243273682,1.0036426776435083,1.0057279739959148
TUR,58T60,1.0030593066799995,1.0026563063746432,1.0057279739959148
TUR,61,1.00439786444751,1.0027697371100117,1.0057279739959148
TUR,62T63,1.002694386167429,1.0011990839116962,1.0057279739959148
TUR,64T66,1.0008632469956866,1.0017716372932841,1.0057279739959148
TUR,68,1.004292716101162,1.0043268813924395,1.0057279739959148
TUR,69T75,1.0021568120906692,1.002217867221542,1.0057279739959148
TUR,77T82,1.0021448087223706,1.0020036130337786,1.0057279739959148
TUR,84,1.0051091377662669,1.0028644139021234,1.0057279739959148
TUR,85,1.0054049693622742,1.0017939486329956,1.0057279739959148
TUR,86T88,1.0055701607147864,1.0030591669187843,1.0057279739959148
TUR,90T93,1.0044060180024776,1.0026065942949292,1.0057279739959148
TUR,94T98,1.0050198008748403,1.003069229781727,1.0057279739959148
TWN,01T02,1.015742646065761,1.0039235807544655,1.0068112234517725
TWN,03,0.9973617232560785,1.0049507285235328,1.0068112234517725
TWN,05T06,0.9693309303788933,1.0044386318266787,1.0068112234517725
TWN,07T08,0.9726863373397264,1.0050184670218076,1.0068112234517725
TWN,10T12,1.0082170573658522,1.0053308160815668,1.0068112234517725
TWN,13T15,0.9928181325497438,1.006223761928555,1.0068112234517725
TWN,16,1.0066241097694624,1.0061597557367519,1.0068112234517725
TWN,17T18,0.997436517704878,1.0063377602811094,1.0068112234517725
TWN,19,0.9897586120277374,1.0055920751653042,1.0068112234517725
TWN,20,0.9902076520528541,1.0092458243893765,1.0068112234517725
TWN,21,1.0031644370115342,1.0043482660113985,1.0068112234517725
TWN,22,1.003419360412227,1.007136347687111,1.0068112234517725
TWN,23,0.9972617842811932,1.0091760777583723,1.0068112234517725
TWN,24,0.9705832032134767,1.0114748347893052,1.0068112234517725
TWN,25,0.9953107196522508,1.0092229618061423,1.0068112234517725
TWN,26,1.0023466523279132,1.0050383081458023,1.0068112234517725
TWN,27,1.0027363300200494,1.0065251313042947,1.0068112234517725
TWN,28,0.9995963121450773,1.0074198619339583,1.0068112234517725
TWN,29T30,1.0020243083791072,1.0054868401380646,1.0068112234517725
TWN,31T33,1.0012839011567125,1.005455621372697,1.0068112234517725
TWN,35,0.9533626542221708,1.006831500616773,1.0068112234517725
TWN,36T39,0.9933975899083032,1.005610976057343,1.0068112234517725
TWN,41T43,1.0053785870238472,1.007581820188343,1.0068112234517725
TWN,45T47,1.0021877311750222,1.002763554561674,1.0068112234517725
TWN,49,0.9947642134359737,1.004183259947339,1.0068112234517725
TWN,50,0.9848446399977646,1.0065313090845345,1.0068112234517725
TWN,51,0.9859309785582043,1.0051178115510473,1.0068112234517725
TWN,52,0.9957163375934325,1.0032423242018835,1.0068112234517725
TWN,53,1.0028684488050246,1.0040784236794034,1.0068112234517725
TWN,55T56,1.005586307035259,1.004079261006335,1.0068112234517725
TWN,58T60,1.0021810740436483,1.0034105112142382,1.0068112234517725
TWN,61,1.0043914373657667,1.0029772967785653,1.0068112234517725
TWN,62T63,1.0023307775340375,1.0024702554305591,1.0068112234517725
TWN,64T66,1.0041405911534909,1.001999638927008,1.0068112234517725
TWN,68,1.0060407237462927,1.002211160800358,1.0068112234517725
TWN,69T75,1.0017271222667312,1.0030876831535622,1.0068112234517725
TWN,77T82,1.0013984796729842,1.0026247475158112,1.0068112234517725
TWN,84,1.0064526911228717,1.0025243177991694,1.0068112234517725
TWN,85,1.0067001281370478,1.0026348995801586,1.0068112234517725
TWN,86T88,1.0062733229115264,1.0034111315547918,1.0068112234517725
TWN,90T93,1.0052473324711868,1.003198167952521,1.0068112234517725
TWN,94T98,1.0063739307643713,1.0029764012723315,1.0068112234517725
USA,01T02,0.9956026488753985,1.006265950444149,1.003725153366023
USA,03,1.003957836115578,1.0025350994435365,1.003725153366023
USA,05T06,0.9893880317571928,1.0038278873829842,1.003725153366023
USA,07T08,1.0009472086502547,1.0041498875326917,1.003725153366023
USA,10T12,1.0028386675612655,1.0068311701952004,1.003725153366023
USA,13T15,1.0011958095240525,1.0041307621112627,1.003725153366023
USA,16,1.0045514368627408,1.0052460306759778,1.003725153366023
USA,17T18,1.0017225078038587,1.0044423745255628,1.003725153366023
USA,19,0.9992262001101752,1.006438078165894,1.003725153366023
USA,20,0.9998102017043684,1.004812920824278,1.003725153366023
USA,21,1.001639512598418,1.0030629824091444,1.003725153366023
USA,22,1.0051475368553136,1.0046842991641658,1.003725153366023
USA,23,1.0008157973117024,1.0047492451319684,1.003725153366023
USA,24,1.0102113357992784,1.0057402962442885,1.003725153366023
USA,25,1.0047198755926234,1.0044254300410032,1.003725153366023
USA,26,1.0047838862813359,1.0025726874925238,1.003725153366023
USA,27,1.0059695682697625,1.0038359297253745,1.003725153366023
USA,28,1.0034278836456927,1.0037679181947867,1.003725153366023
USA,29T30,1.0038354316908056,1.003721071140646,1.003725153366023
USA,31T33,1.0080387963383355,1.00341745222339,1.003725153366023
USA,35,0.9714294242888253,1.004227917879061,1.003725153366023
USA,36T39,1.0018822593409835,1.0029523453546103,1.003725153366023
USA,41T43,1.0029062822366865,1.0036997851340386,1.003725153366023
USA,45T47,1.0023201062042173,1.00305903152128,1.003725153366023
USA,49,0.9990280242548357,1.0032040360655343,1.003725153366023
USA,50,0.997657443434024,1.0033549273883318,1.003725153366023
USA,51,0.9948436437645841,1.0030330080057628,1.003725153366023
USA,52,0.9997952215448411,1.0039952931628249,1.003725153366023
USA,53,0.9992020870274492,1.0032582741490113,1.003725153366023
USA,55T56,1.0032119972234128,1.0034615359701338,1.003725153366023
USA,58T60,1.0031295076193165,1.002561199231572,1.003725153366023
USA,61,1.0029830938788427,1.002732728833199,1.003725153366023
USA,62T63,1.0023135937813503,1.002536673594077,1.003725153366023
USA,64T66,1.0025218749761735,1.0024756835612854,1.003725153366023
USA,68,1.0032931503030809,1.0031865509822258,1.003725153366023
USA,69T75,1.0023948495718058,1.0026696047954673,1.003725153366023
USA,77T82,1.0019173186189596,1.0027090500932987,1.003725153366023
USA,84,1.0034259283508196,1.0030338999628983,1.003725153366023
USA,85,1.0035781353420876,1.0028815158524294,1.003725153366023
USA,86T88,1.0037020111806487,1.0027487753610642,1.003725153366023
USA,90T93,1.0034047678861842,1.002868592517876,1.003725153366023
USA,94T98,1.003520436984285,1.0027750024847604,1.003725153366023
VNM,01T02,0.9988836782038668,1.0058432647877185,1.0083368592515587
VNM,03,1.0025321056501573,1.0050227439105937,1.0083368592515587
VNM,05T06,0.9804211917988006,1.0030650765100269,1.0083368592515587
VNM,07T08,0.920829899006176,1.0090397109842888,1.0083368592515587
VNM,10T12,1.0018139064771021,1.0094457651270508,1.0083368592515587
VNM,13T15,1.0019160569611143,1.004034452842562,1.0083368592515587
VNM,16,0.9877248426733034,1.0120733665003134,1.0083368592515587
VNM,17T18,0.9937027704197556,1.006626119174758,1.0083368592515587
VNM,19,0.9819957662527388,1.0064072250981866,1.0083368592515587
VNM,20,0.9928638093957693,1.0079529195408505,1.0083368592515587
VNM,21,1.0050477914115823,1.0034895658462109,1.0083368592515587
VNM,22,1.0000926438502937,1.0078387440050829,1.0083368592515587
VNM,23,0.9545129031284616,1.013836330068026,1.0083368592515587
VNM,24,0.9774826379211697,1.0128211930146183,1.0083368592515587
VNM,25,0.9848175111949998,1.0109364253899746,1.0083368592515587
VNM,26,1.0031752967494276,1.0039319816749228,1.0083368592515587
VNM,27,0.9988430299379006,1.0072474111660767,1.0083368592515587
VNM,28,1.0024348460347017,1.0047689110353537,1.0083368592515587
VNM,29T30,1.004425069756408,1.004948262426484,1.0083368592515587
VNM,31T33,0.9936372443341197,1.007300749434515,1.0083368592515587
VNM,35,0.9134751345166748,1.0059572258416638,1.0083368592515587
VNM,36T39,1.0008359403527713,1.0043343716708348,1.0083368592515587
VNM,41T43,1.0064857970288685,1.0112167905808034,1.0083368592515587
VNM,45T47,1.0005793115227948,1.002031837688237,1.0083368592515587
VNM,49,0.9883854455497774,1.0039601590049965,1.0083368592515587
VNM,50,0.9569215581958213,1.0046401029473886,1.0083368592515587
VNM,51,0.9825396752976528,1.0046570849498346,1.0083368592515587
VNM,52,0.9958986795585938,1.001321908624699,1.0083368592515587
VNM,53,0.9988876014021412,1.0024765031148013,1.0083368592515587
VNM,55T56,1.004341787272546,1.0052692122236855,1.0083368592515587
VNM,58T60,1.0032182215444443,1.002830193143338,1.0083368592515587
VNM,61,1.0056687341795119,1.0031946308322401,1.0083368592515587
VNM,62T63,1.0082700350411158,0.9993296551800894,1.0083368592515587
VNM,64T66,1.001599306140481,0.9994534657957431,1.0083368592515587
VNM,68,1.0062375419958949,1.0022115947967478,1.0083368592515587
VNM,69T75,1.0011224352852979,1.0010416213003268,1.0083368592515587
VNM,77T82,1.0020225538746594,1.0010764160060053,1.0083368592515587
VNM,84,1.0076386181338122,1.0016176080140595,1.0083368592515587
VNM,85,1.0076719829780578,1.0001260124260472,1.0083368592515587
VNM,86T88,1.0079554290844148,1.001819948101118,1.0083368592515587
VNM,90T93,1.0076606466961697,1.000700843716104,1.0083368592515587
VNM,94T98,1.0071287723450053,1.0031701551236987,1.0083368592515587
ZAF,01T02,0.9872657763773677,0.9997183347370592,0.9967783075717606
ZAF,03,1.0000102123359225,0.9928593804241123,0.9967783075717606
ZAF,05T06,0.9641079401011672,0.9974527447534098,0.9967783075717606
ZAF,07T08,0.9614965099919445,1.0020559970858174,0.9967783075717606
ZAF,10T12,1.0042668026443013,1.0001119604969455,0.9967783075717606
ZAF,13T15,1.0146662015153756,0.9978797292918109,0.9967783075717606
ZAF,16,1.0029215467620047,0.9995275628822916,0.9967783075717606
ZAF,17T18,1.0037092856366603,0.99678864724573,0.9967783075717606
ZAF,19,0.9720649102958357,1.0005854279394504,0.9967783075717606
ZAF,20,0.9862004895782274,1.003753402848486,0.9967783075717606
ZAF,21,0.9994966155789906,0.9995058206051254,0.9967783075717606
ZAF,22,0.9802285723413728,1.0002101121440758,0.9967783075717606
ZAF,23,0.9686089250988306,1.0030626200558654,0.9967783075717606
ZAF,24,0.8246852690616807,1.0159720634637763,0.9967783075717606
ZAF,25,0.9738169282899372,1.0144041497933287,0.9967783075717606
ZAF,26,1.0031414257581341,0.9990267377280849,0.9967783075717606
ZAF,27,0.9821071239111397,1.0073824751354892,0.9967783075717606
ZAF,28,0.9959086101344303,1.0033258241400207,0.9967783075717606
ZAF,29T30,0.9964388173621613,1.0049136712486246,0.9967783075717606
ZAF,31T33,0.9531623525244457,1.0012304751472931,0.9967783075717606
ZAF,35,0.8803968362364745,1.0043766761577257,0.9967783075717606
ZAF,36T39,0.9918006847367392,0.992752433097815,0.9967783075717606
ZAF,41T43,0.9939221845344235,0.9996334779842152,0.9967783075717606
ZAF,45T47,0.9947767538063554,0.9919810594169084,0.9967783075717606
ZAF,49,0.9904023968360265,0.9939184765101627,0.9967783075717606
ZAF,50,0.8739728589214136,0.9934163994372701,0.9967783075717606
ZAF,51,0.9913610602773013,0.9959548889703408,0.9967783075717606
ZAF,52,0.9782913970058758,0.9953822002888046,0.9967783075717606
ZAF,53,0.9940644965643655,0.9931960229024172,0.9967783075717606
ZAF,55T56,1.0012590268933355,0.992959842297799,0.9967783075717606
ZAF,58T60,0.9991032778201172,0.9936095944909977,0.9967783075717606
ZAF,61,0.9981276414750293,0.9943542543823508,0.9967783075717606
ZAF,62T63,0.992017496616526,0.9938898181698089,0.9967783075717606
ZAF,64T66,0.9958314952534523,0.9896201325312717,0.9967783075717606
ZAF,68,0.9962189372188835,0.9918734280641914,0.9967783075717606
ZAF,69T75,0.9942895913858505,0.9929313704160858,0.9967783075717606
ZAF,77T82,0.991517785887839,0.9936772671518752,0.9967783075717606
ZAF,84,0.9967821840255299,0.9912565027934399,0.9967783075717606
ZAF,85,0.9959683113302872,0.9898553604307938,0.9967783075717606
ZAF,86T88,0.996181981591405,0.9917693941432028,0.9967783075717606
ZAF,90T93,0.9879651615048325,0.9929742415434109,0.9967783075717606
ZAF,94T98,0.9956531794123027,0.9886426566628308,0.9967783075717606
