country,sector,output_hat,price_hat,spending_hat
CHL,10T12,1.064467449482965,1.0877455320122253,1.0831809767355616
CHL,13T15,0.9897728845744057,1.069124741148716,1.0831809767355616
CHL,16,1.0006971210954116,1.0922064973494514,1.0831809767355616
CHL,17T18,0.9325525357410117,1.0935271000111362,1.0831809767355616
CHL,19,0.9643503664262544,1.117520024170136,1.0831809767355616
CHL,20,0.9955558046325514,1.0898162446457995,1.0831809767355616
CHL,21,1.0307130609659192,1.068542826728852,1.0831809767355616
CHL,22,0.8868256125094803,1.0845876269592996,1.0831809767355616
CHL,23,0.9665757898022495,1.1090112560551963,1.0831809767355616
CHL,24,1.4377375094085065,1.086436957404373,1.0831809767355616
CHL,25,1.0475458281684968,1.082903517436731,1.0831809767355616
CHL,26,1.0548724696652312,1.0676824163284961,1.0831809767355616
CHL,27,1.0200881598288163,1.081110175219082,1.0831809767355616
CHL,28,1.0190894841380764,1.079225170028863,1.0831809767355616
CHL,29T30,1.0093036561058986,1.0698226556110317,1.0831809767355616
CHL,31T33,0.9842498253117687,1.0717661429656218,1.0831809767355616
CHL,35,0.8697724284277228,1.1536312178616484,1.0831809767355616
CHL,36T39,1.0664512773055008,1.0704235660642019,1.0831809767355616
CHL,41T43,1.0743749916838978,1.0757513205706222,1.0831809767355616
CHL,45T47,1.0266023011829564,1.0642608451348037,1.0831809767355616
CHL,49,0.9824281752162745,1.0734740726572745,1.0831809767355616
CHL,50,0.7394342340643439,1.0703463721514521,1.0831809767355616
CHL,51,0.7630914227790228,1.069136008089561,1.0831809767355616
CHL,52,1.0029583676283982,1.0624915826576622,1.0831809767355616
CHL,53,1.0294180903697903,1.070111496812277,1.0831809767355616
CHL,55T56,1.0559541887497168,1.0711922194615933,1.0831809767355616
CHL,58T60,1.0218795071491165,1.0655473492073781,1.0831809767355616
CHL,61,1.063399859004669,1.066231716712182,1.0831809767355616
CHL,62T63,1.0249762015675246,1.0580020491543203,1.0831809767355616
CHL,64T66,1.0471696990310007,1.057872398028246,1.0831809767355616
CHL,68,1.065148373178346,1.0584076961234727,1.0831809767355616
CHL,69T75,1.0504167163894693,1.0582765323425634,1.0831809767355616
CHL,77T82,1.0246178985814083,1.0584808648269342,1.0831809767355616
CHL,84,1.079240248999332,1.0615707797478502,1.0831809767355616
CHL,85,1.0813501210053555,1.059656646221763,1.0831809767355616
CHL,86T88,1.0791296970363602,1.0622061072038336,1.0831809767355616
CHL,90T93,1.0652704335569807,1.0585887710171042,1.0831809767355616
CHL,94T98,1.0608782792414815,1.060245713754881,1.0831809767355616
CHN,01T02,0.9633188138745945,1.0483992834630929,1.0508328776736173
CHN,03,1.0268744716064186,1.0287566996671407,1.0508328776736173
CHN,05T06,0.7297925947079437,1.073856478845216,1.0508328776736173
CHN,07T08,0.7409725129361617,1.0981600746384361,1.0508328776736173
CHN,10T12,1.0196324131114367,1.0651169093496062,1.0508328776736173
CHN,13T15,0.9951038257217436,1.05419731248712,1.0508328776736173
CHN,16,0.9892319635700453,1.0721601064337007,1.0508328776736173
CHN,17T18,0.9942433536772423,1.0614286918480167,1.0508328776736173
CHN,19,0.8402652312692058,1.0632974534696626,1.0508328776736173
CHN,20,0.9004576204208143,1.0882804600619642,1.0508328776736173
CHN,21,0.9986465451325036,1.048426003865846,1.0508328776736173
CHN,22,0.952454130387376,1.0823975413871092,1.0508328776736173
CHN,23,0.8631762086237111,1.1059904044812625,1.0508328776736173
CHN,24,0.8018981699067477,1.1281953873463135,1.0508328776736173
CHN,25,0.9714045016975215,1.107597592863074,1.0508328776736173
CHN,26,1.0127865514611758,1.0505823461027155,1.0508328776736173
CHN,27,0.9778086837467255,1.0916071158007146,1.0508328776736173
CHN,28,0.9899965594389455,1.079521779191821,1.0508328776736173
CHN,29T30,1.02012078985145,1.0575907373090532,1.0508328776736173
CHN,31T33,0.9761204861548259,1.056336207610336,1.0508328776736173
CHN,35,0.6032744599837603,1.1532970007722472,1.0508328776736173
CHN,36T39,0.9461783315549676,1.0589236019688004,1.0508328776736173
CHN,41T43,1.0466661100131744,1.100859003021597,1.0508328776736173
CHN,45T47,1.0082319763045466,1.002404415740215,1.0508328776736173
CHN,49,0.9645160365935717,1.0343018201323273,1.0508328776736173
CHN,50,0.7606352230068165,1.0605281836247513,1.0508328776736173
CHN,51,0.933858865319569,1.0408170762717193,1.0508328776736173
CHN,52,0.9379216197685609,1.0411341142178703,1.0508328776736173
CHN,53,0.9818894392471545,1.023321416346855,1.0508328776736173
CHN,55T56,1.020044175850453,1.0327864939480296,1.0508328776736173
CHN,58T60,1.0400944158729521,1.0164583826026572,1.0508328776736173
CHN,61,1.025049412697347,1.0215614918538003,1.0508328776736173
CHN,62T63,1.0419524139653271,0.9958837974551742,1.0508328776736173
CHN,64T66,0.9905016796943115,0.9849635108591802,1.0508328776736173
CHN,68,1.0417331203479558,0.9865357170268602,1.0508328776736173
CHN,69T75,1.0037450885719716,1.0199866018162147,1.0508328776736173
CHN,77T82,0.9981299690765639,1.0178763429850481,1.0508328776736173
CHN,84,1.0500707158178848,0.9977304197184155,1.0508328776736173
CHN,85,1.0517517216230443,0.9953956054788486,1.0508328776736173
CHN,86T88,1.0480505655573815,1.0066558044083151,1.0508328776736173
CHN,90T93,1.0431793893434098,0.9997968246170521,1.0508328776736173
CHN,94T98,1.037427701579661,1.0039283758309614,1.0508328776736173
COL,01T02,0.5906421847870761,1.0217022327568983,1.0196885084602982
COL,03,1.0137334812078342,1.0486135837165516,1.0196885084602982
COL,05T06,0.8792078014361557,1.0089012661771692,1.0196885084602982
COL,07T08,0.9482978046368373,0.997106279271165,1.0196885084602982
COL,10T12,0.9569662914736173,1.1373159745007433,1.0196885084602982
COL,13T15,1.0265685094290555,1.008688259451211,1.0196885084602982
COL,16,0.9787864299445338,1.0742830107488635,1.0196885084602982
COL,17T18,0.9881283825359769,1.016737740191219,1.0196885084602982
COL,19,0.9068101476430322,1.0445220480492292,1.0196885084602982
COL,20,1.0730381743021615,1.0227462868831323,1.0196885084602982
COL,21,1.07198046794272,1.0023833039719243,1.0196885084602982
COL,22,1.0946575553090954,1.027802549129841,1.0196885084602982
COL,23,0.937818888571563,1.018836671358006,1.0196885084602982
COL,24,1.1165406766956694,1.0429160205346337,1.0196885084602982
COL,25,1.0552301338258774,1.0268393893616863,1.0196885084602982
COL,26,1.0473640094624028,1.018103010316896,1.0196885084602982
COL,27,1.0614364824692124,1.0255808803926323,1.0196885084602982
COL,28,1.0455719509163302,1.022691734155293,1.0196885084602982
COL,29T30,1.0747204849643712,1.0114880014227317,1.0196885084602982
COL,31T33,1.0431209623495836,1.0077618561584756,1.0196885084602982
COL,35,0.9113908706925038,1.0227012376929263,1.0196885084602982
COL,36T39,1.006858558556612,0.9940756319010264,1.0196885084602982
COL,41T43,1.0153460165448562,1.0194198390262303,1.0196885084602982
COL,45T47,1.006131015322172,0.9884874916830929,1.0196885084602982
COL,49,0.9575613081619319,1.0039928701349607,1.0196885084602982
COL,50,0.9375636092209452,1.0031238502607491,1.0196885084602982
COL,51,0.9734982653345404,1.0125482283811844,1.0196885084602982
COL,52,1.005089541611012,0.9848373920738394,1.0196885084602982
COL,53,1.0147092168503875,0.9953313146949344,1.0196885084602982
COL,55T56,1.0198666874510511,1.0305828051115544,1.0196885084602982
COL,58T60,1.0558137600310025,0.9892820795443362,1.0196885084602982
COL,61,1.0208527078640977,0.9819768551996011,1.0196885084602982
COL,62T63,1.034732278919195,0.9800563766393094,1.0196885084602982
COL,64T66,1.0220947273170324,0.9815630935742956,1.0196885084602982
COL,68,1.0196895185518016,0.9748638240081887,1.0196885084602982
COL,69T75,1.020242936058516,0.9808434323320938,1.0196885084602982
COL,77T82,1.0119092816919897,0.9790671629660358,1.0196885084602982
COL,84,1.0197797808323004,0.9875431791089507,1.0196885084602982
COL,85,1.0207530455201828,0.981317991557756,1.0196885084602982
COL,86T88,1.0182969893324378,0.9875348542667157,1.0196885084602982
COL,90T93,1.0244049218719173,0.9841133454684515,1.0196885084602982
COL,94T98,1.0198832438501713,0.9843289588429209,1.0196885084602982
CRI,01T02,1.0452188754383782,1.0563253117580127,1.0541385108907018
CRI,03,1.000362329493978,1.0565732045978822,1.0541385108907018
CRI,05T06,1.0540163820580324,1.050203071125611,1.0541385108907018
CRI,07T08,0.9956456720987328,1.0489115827083397,1.0541385108907018
CRI,10T12,1.0409622831112961,1.0750286538543503,1.0541385108907018
CRI,13T15,0.9557049382115028,1.043502258588063,1.0541385108907018
CRI,16,1.0010056869279689,1.0645474739373058,1.0541385108907018
CRI,17T18,1.0019439693372345,1.0487693857066338,1.0541385108907018
CRI,19,1.0293843214584713,1.0568608595379105,1.0541385108907018
CRI,20,1.1385377771953906,1.0568931735835676,1.0541385108907018
CRI,21,0.9794545402743453,1.0478291297591267,1.0541385108907018
CRI,22,1.1415185826811298,1.0639033555887802,1.0541385108907018
CRI,23,0.9477897056138906,1.0603403584838584,1.0541385108907018
CRI,24,1.2496023794930609,1.0791756636951466,1.0541385108907018
CRI,25,1.0241137281433657,1.0593798854663818,1.0541385108907018
CRI,26,1.0311320922670184,1.0438488308429572,1.0541385108907018
CRI,27,1.0416100225359468,1.0564595399504555,1.0541385108907018
CRI,28,1.0246867640824662,1.0562704045272433,1.0541385108907018
CRI,29T30,1.0381067546152094,1.0522033287576182,1.0541385108907018
CRI,31T33,1.059831177495481,1.0483797867727973,1.0541385108907018
CRI,35,1.0617164485061232,1.0399311493142918,1.0541385108907018
CRI,36T39,1.048694208879408,1.0413793881141482,1.0541385108907018
CRI,41T43,1.0465352814681341,1.0626520638484185,1.0541385108907018
CRI,45T47,1.0162444305450005,1.0417060803676759,1.0541385108907018
CRI,49,0.9988502117907857,1.0444780529907571,1.0541385108907018
CRI,50,0.8230652666117841,1.056486831247844,1.0541385108907018
CRI,51,1.1558394477023053,1.050945189450233,1.0541385108907018
CRI,52,0.9998169252124567,1.0478053236131535,1.0541385108907018
CRI,53,1.0466866000853665,1.0413168006582996,1.0541385108907018
CRI,55T56,1.0282742002116874,1.0513919024132916,1.0541385108907018
CRI,58T60,1.0121297003198435,1.0463022989199795,1.0541385108907018
CRI,61,1.0303826029354075,1.0403805966142357,1.0541385108907018
CRI,62T63,1.016371307736318,1.0381636252312703,1.0541385108907018
CRI,64T66,1.0345922725215582,1.0381882992596823,1.0541385108907018
CRI,68,1.048740478755513,1.0403306874616092,1.0541385108907018
CRI,69T75,1.0224384690125505,1.0398272805632016,1.0541385108907018
CRI,77T82,1.0270723778503628,1.0395411204132146,1.0541385108907018
CRI,84,1.053101473544578,1.0392654861342978,1.0541385108907018
CRI,85,1.0515963884553168,1.0401947984928699,1.0541385108907018
CRI,86T88,1.0515474303885726,1.0409275553122452,1.0541385108907018
CRI,90T93,1.0219658125085012,1.0418005482267891,1.0541385108907018
CRI,94T98,1.0453358454842816,1.0418381317203693,1.0541385108907018
CYP,01T02,1.0936235652789763,1.0440910829419423,1.0387542424370297
CYP,03,1.0217566640450677,1.031514743902641,1.0387542424370297
CYP,05T06,0.8574980344971949,1.061539429758789,1.0387542424370297
CYP,07T08,0.886025835879661,1.0792694316464209,1.0387542424370297
CYP,10T12,1.049404598828127,1.0604374099968725,1.0387542424370297
CYP,13T15,1.068322210746979,1.0339956250904339,1.0387542424370297
CYP,16,1.0700174857139768,1.0400842821420944,1.0387542424370297
CYP,17T18,1.0333249541799663,1.0393721519615642,1.0387542424370297
CYP,19,0.29931542003923506,1.0288740857220722,1.0387542424370297
CYP,20,1.1599236289966477,1.0449901019811485,1.0387542424370297
CYP,21,1.050629325723091,1.0399312469744695,1.0387542424370297
CYP,22,1.0441588374758846,1.0600490144139385,1.0387542424370297
CYP,23,0.5952841447143857,1.1269005118557973,1.0387542424370297
CYP,24,1.268338286748774,1.065609706960468,1.0387542424370297
CYP,25,1.0285266145779521,1.0601414648163283,1.0387542424370297
CYP,26,1.0016192655816964,1.068696147337129,1.0387542424370297
CYP,27,1.068376504375611,1.041213943344677,1.0387542424370297
CYP,28,1.047794736143982,1.040938725278968,1.0387542424370297
CYP,29T30,1.0505840880724135,1.040684983794401,1.0387542424370297
CYP,31T33,1.0383849829919403,1.0390369588410835,1.0387542424370297
CYP,35,0.7179282485962444,1.0442632313262252,1.0387542424370297
CYP,36T39,1.022921304348478,1.0584689642671055,1.0387542424370297
CYP,41T43,1.0217172014445164,1.0550493122071196,1.0387542424370297
CYP,45T47,1.0138870259229504,1.0318780396794696,1.0387542424370297
CYP,49,0.989032853284272,1.0338297348247276,1.0387542424370297
CYP,50,1.2149063644230085,1.0251552192273015,1.0387542424370297
CYP,51,0.8838479154007426,1.0371567627142528,1.0387542424370297
CYP,52,1.0004797343727694,1.0298108962018475,1.0387542424370297
CYP,53,1.0029886537378254,1.0308974655963008,1.0387542424370297
CYP,55T56,1.0135388045740656,1.0413414120093047,1.0387542424370297
CYP,58T60,1.00544921812508,1.0249198574574934,1.0387542424370297
CYP,61,1.0053956225232759,1.0293053370364547,1.0387542424370297
CYP,62T63,0.9681451939379903,1.0182634038708422,1.0387542424370297
CYP,64T66,0.9841242628891634,1.0188423335084444,1.0387542424370297
CYP,68,1.0266359018549918,1.0215164458438541,1.0387542424370297
CYP,69T75,1.0117017532235428,1.0219155686353694,1.0387542424370297
CYP,77T82,1.0066070055138605,1.0241896966592237,1.0387542424370297
CYP,84,1.0365036169743598,1.0264783506528126,1.0387542424370297
CYP,85,1.0347109275562305,1.0218497817446415,1.0387542424370297
CYP,86T88,1.0335941403148363,1.0302984301433997,1.0387542424370297
CYP,90T93,1.028004221588298,1.029594545392746,1.0387542424370297
CYP,94T98,1.029080162189967,1.0261685502390034,1.0387542424370297
CZE,01T02,1.0095734191569825,1.0543485398223398,1.0606000526359094
CZE,03,0.9855953588682163,1.0775924033930473,1.0606000526359094
CZE,05T06,0.7118555517359024,1.049689656074224,1.0606000526359094
CZE,07T08,0.9303764408143048,1.058645746749174,1.0606000526359094
CZE,10T12,1.036409010207423,1.0720060057717071,1.0606000526359094
CZE,13T15,0.9735664932523989,1.0541254607900459,1.0606000526359094
CZE,16,1.0081041032895237,1.0700625879863508,1.0606000526359094
CZE,17T18,1.0000311268304751,1.0587961650066409,1.0606000526359094
CZE,19,0.8607190276415395,1.0972315612512002,1.0606000526359094
CZE,20,0.9539695315910892,1.0589781917913395,1.0606000526359094
CZE,21,0.986549925298715,1.0425705132649883,1.0606000526359094
CZE,22,1.0709296146713916,1.0552956520154402,1.0606000526359094
CZE,23,0.9035893467124456,1.0794156336584535,1.0606000526359094
CZE,24,0.9248465118078908,1.0830293777381794,1.0606000526359094
CZE,25,1.0315499985903454,1.056727266887422,1.0606000526359094
CZE,26,1.0247979742080273,1.0542221737783415,1.0606000526359094
CZE,27,1.0317534864780709,1.0573212176787954,1.0606000526359094
CZE,28,1.0163351939049148,1.0587695230049157,1.0606000526359094
CZE,29T30,1.0338634365800954,1.0491502300959747,1.0606000526359094
CZE,31T33,1.0495268915815146,1.0457859328492145,1.0606000526359094
CZE,35,0.7288100019373596,1.0978432495225317,1.0606000526359094
CZE,36T39,1.0018465534875638,1.0469247123671088,1.0606000526359094
CZE,41T43,1.0427810348457673,1.0458748753138483,1.0606000526359094
CZE,45T47,1.0136536809495427,1.0348261422223297,1.0606000526359094
CZE,49,0.9683717596227854,1.0417091056572807,1.0606000526359094
CZE,50,0.8796848006134416,1.0529597245117428,1.0606000526359094
CZE,51,1.0531164889767097,1.057671970797582,1.0606000526359094
CZE,52,0.994889467371232,1.04463743861641,1.0606000526359094
CZE,53,1.0247155219074022,1.03258318791154,1.0606000526359094
CZE,55T56,1.041691011969963,1.0422220450695643,1.0606000526359094
CZE,58T60,1.033284909306324,1.031202435791972,1.0606000526359094
CZE,61,1.033854613606629,1.0294809818851987,1.0606000526359094
CZE,62T63,1.031345175236228,1.0234044952766055,1.0606000526359094
CZE,64T66,1.0247899536588005,1.025849773886086,1.0606000526359094
CZE,68,1.0476240402290005,1.0396054304970903,1.0606000526359094
CZE,69T75,1.0216165994341755,1.033085263809304,1.0606000526359094
CZE,77T82,1.0200773584833582,1.0402829133136817,1.0606000526359094
CZE,84,1.0557054287770091,1.031348217388543,1.0606000526359094
CZE,85,1.0569059433949757,1.0291884637067816,1.0606000526359094
CZE,86T88,1.0574587598466088,1.0344166632294183,1.0606000526359094
CZE,90T93,1.0494041586489327,1.0366865277669701,1.0606000526359094
CZE,94T98,1.047202408187448,1.0326780024127222,1.0606000526359094
DEU,01T02,0.9478987566117467,1.0580016195270325,1.0586045238219368
DEU,03,1.0206922759543666,1.0454426555643574,1.0586045238219368
DEU,05T06,0.8177233652918063,1.0574564296517,1.0586045238219368
DEU,07T08,0.9868762172970039,1.044396643506133,1.0586045238219368
DEU,10T12,1.048242398005982,1.07254732810012,1.0586045238219368
DEU,13T15,1.006393062687334,1.050503619435271,1.0586045238219368
DEU,16,1.0364503595802026,1.0710896945555304,1.0586045238219368
DEU,17T18,1.0146771892062978,1.0550274193832307,1.0586045238219368
DEU,19,0.9684285022140805,1.0669002821404605,1.0586045238219368
DEU,20,1.0399138857184946,1.0575584608460844,1.0586045238219368
DEU,21,1.0208649163160526,1.0458614603959993,1.0586045238219368
DEU,22,1.0738387329153167,1.0556236505255125,1.0586045238219368
DEU,23,1.0270777959729052,1.0607554957801713,1.0586045238219368
DEU,24,0.9842149202069699,1.0824581900520387,1.0586045238219368
DEU,25,1.0560326706460246,1.0558321816074745,1.0586045238219368
DEU,26,1.0358271650120519,1.0458131065655702,1.0586045238219368
DEU,27,1.0544521716258617,1.049757229457138,1.0586045238219368
DEU,28,1.038671371034737,1.0493984277911634,1.0586045238219368
DEU,29T30,1.039508018839682,1.0487483500329338,1.0586045238219368
DEU,31T33,1.0634266936577503,1.049181301493191,1.0586045238219368
DEU,35,0.8924310691819537,1.0732860486582598,1.0586045238219368
DEU,36T39,1.0386972408471533,1.0450142548380896,1.0586045238219368
DEU,41T43,1.0477728935866393,1.0507614857741994,1.0586045238219368
DEU,45T47,1.0233736985145419,1.043437345944696,1.0586045238219368
DEU,49,1.0312585749985808,1.0474230390557233,1.0586045238219368
DEU,50,1.0800014932946898,1.0650432112105994,1.0586045238219368
DEU,51,0.8998551432154793,1.0540908565604663,1.0586045238219368
DEU,52,1.0165460101576138,1.0463501718521344,1.0586045238219368
DEU,53,1.0253588008986658,1.045779222677479,1.0586045238219368
DEU,55T56,1.039946041586935,1.0495137650297564,1.0586045238219368
DEU,58T60,1.0250360959578213,1.0410692725770831,1.0586045238219368
DEU,61,1.0365743603954587,1.042109699707467,1.0586045238219368
DEU,62T63,1.0183799160144213,1.0365839575820206,1.0586045238219368
DEU,64T66,1.032825877820712,1.0387367755070418,1.0586045238219368
DEU,68,1.0487119674278091,1.0388635076589792,1.0586045238219368
DEU,69T75,1.0278411602888322,1.039543218510455,1.0586045238219368
DEU,77T82,1.032355236043686,1.0426226697928693,1.0586045238219368
DEU,84,1.0507557569133448,1.041135138741391,1.0586045238219368
DEU,85,1.05594591315409,1.0380573989520008,1.0586045238219368
DEU,86T88,1.0569515853747675,1.0415591762379326,1.0586045238219368
DEU,90T93,1.0489118519157066,1.040825370858864,1.0586045238219368
DEU,94T98,1.0523594112395815,1.0406280916054058,1.0586045238219368
DNK,01T02,0.9439331467945004,1.064915395992438,1.0515863263884329
DNK,03,0.9469255992922047,1.0451393247624132,1.0515863263884329
DNK,05T06,0.9298760209375153,1.043309751072145,1.0515863263884329
DNK,07T08,0.9776997045608599,1.057750767309261,1.0515863263884329
DNK,10T12,1.039921314174427,1.069034088161781,1.0515863263884329
DNK,13T15,1.025973802286966,1.0461355090517241,1.0515863263884329
DNK,16,1.0942399101584015,1.0588540779400408,1.0515863263884329
DNK,17T18,1.0644436853541637,1.0461959641871958,1.0515863263884329
DNK,19,0.9794400525727065,1.0681009793762808,1.0515863263884329
DNK,20,1.127033671859316,1.0482924094203063,1.0515863263884329
DNK,21,1.0604815849643774,1.038829200266812,1.0515863263884329
DNK,22,1.0956582811629816,1.0499431087653242,1.0515863263884329
DNK,23,0.9926504306195177,1.0570727758772944,1.0515863263884329
DNK,24,1.3173631686474059,1.0661407638277984,1.0515863263884329
DNK,25,1.0577551405951147,1.052457652643001,1.0515863263884329
DNK,26,1.037672894170992,1.0429558065195108,1.0515863263884329
DNK,27,1.0619180862284021,1.04582160925376,1.0515863263884329
DNK,28,1.0389339118220824,1.0476949317356268,1.0515863263884329
DNK,29T30,1.035017010354712,1.0486475459223321,1.0515863263884329
DNK,31T33,1.080083031021863,1.0454272874792425,1.0515863263884329
DNK,35,0.9274607685224016,1.050664751959178,1.0515863263884329
DNK,36T39,1.042744660534763,1.0406743920518566,1.0515863263884329
DNK,41T43,1.0428973490483477,1.0483228396133737,1.0515863263884329
DNK,45T47,1.0257642819429742,1.0389414946305777,1.0515863263884329
DNK,49,0.9986362656799591,1.0553962247352513,1.0515863263884329
DNK,50,0.9637225830948536,1.047295010676481,1.0515863263884329
DNK,51,0.9999041156460575,1.0453581129818985,1.0515863263884329
DNK,52,0.9936269896544252,1.0416461528542638,1.0515863263884329
DNK,53,1.023421198153736,1.0415375195087613,1.0515863263884329
DNK,55T56,1.0384093083365669,1.047153419040293,1.0515863263884329
DNK,58T60,1.0252124738060742,1.0373676524665145,1.0515863263884329
DNK,61,1.0275146603198055,1.0389692646733382,1.0515863263884329
DNK,62T63,1.0186909640688078,1.0368571626520664,1.0515863263884329
DNK,64T66,1.0298781771126257,1.0354634307088155,1.0515863263884329
DNK,68,1.0451695771328124,1.0371490320279755,1.0515863263884329
DNK,69T75,1.0266553838374903,1.0376271341924617,1.0515863263884329
DNK,77T82,1.0267053238574095,1.044478580599686,1.0515863263884329
DNK,84,1.0495004386859401,1.0379857334578013,1.0515863263884329
DNK,85,1.0500229013984912,1.0372857977872616,1.0515863263884329
DNK,86T88,1.0509062469228996,1.038424137859059,1.0515863263884329
DNK,90T93,1.046326006334005,1.0391017914898508,1.0515863263884329
DNK,94T98,1.0434197381202939,1.0379339886161676,1.0515863263884329
ESP,01T02,1.0778625941467193,1.0521232920616013,1.0557456504901188
ESP,03,0.9926398214517307,1.0478674592212613,1.0557456504901188
ESP,05T06,0.4759587730270594,1.0418496323671094,1.0557456504901188
ESP,07T08,0.9520128245512269,1.0577162173438974,1.0557456504901188
ESP,10T12,1.0476479753382497,1.0757129147914495,1.0557456504901188
ESP,13T15,1.0206729277188045,1.046772667848312,1.0557456504901188
ESP,16,1.0382921282792505,1.0578525315853944,1.0557456504901188
ESP,17T18,1.0196580095803969,1.0560415756336579,1.0557456504901188
ESP,19,0.9649344206657838,1.0784908644054798,1.0557456504901188
ESP,20,1.0159497978906409,1.0652153698954725,1.0557456504901188
ESP,21,0.9974467862244558,1.0512694153252735,1.0557456504901188
ESP,22,1.067100624107296,1.0580093960295363,1.0557456504901188
ESP,23,0.9493564815654065,1.0697160858441994,1.0557456504901188
ESP,24,1.1240775847564177,1.0705381644534613,1.0557456504901188
ESP,25,1.0307229696383005,1.063988763960111,1.0557456504901188
ESP,26,1.0332449441539362,1.0471282821333388,1.0557456504901188
ESP,27,1.0307388482942235,1.0593135353634373,1.0557456504901188
ESP,28,1.0240658627165677,1.055112493461135,1.0557456504901188
ESP,29T30,1.0272559140964315,1.0541215341048649,1.0557456504901188
ESP,31T33,1.0587198591113343,1.0476682895426568,1.0557456504901188
ESP,35,0.940355547213187,1.0651850692705414,1.0557456504901188
ESP,36T39,1.0480819388367755,1.0482661904694717,1.0557456504901188
ESP,41T43,1.046667808702359,1.0511035772007435,1.0557456504901188
ESP,45T47,1.0288054663980335,1.0424107507274567,1.0557456504901188
ESP,49,0.9882283985681094,1.0505531971527455,1.0557456504901188
ESP,50,0.5091203390531687,1.047585109764822,1.0557456504901188
ESP,51,0.8899431106211273,1.054193972301343,1.0557456504901188
ESP,52,1.0104875143402337,1.0486258383340445,1.0557456504901188
ESP,53,1.0214335038219444,1.0445844557995927,1.0557456504901188
ESP,55T56,1.0435847086682055,1.0476360439771935,1.0557456504901188
ESP,58T60,1.0192460548928848,1.041332666596758,1.0557456504901188
ESP,61,1.028909139030781,1.045409807390488,1.0557456504901188
ESP,62T63,1.010010893398973,1.0410272164475969,1.0557456504901188
ESP,64T66,1.032702787441753,1.0376218802587154,1.0557456504901188
ESP,68,1.0485740326008053,1.0365849713971498,1.0557456504901188
ESP,69T75,1.0262351525021254,1.0410623521759546,1.0557456504901188
ESP,77T82,1.0219274410271628,1.0427922397729374,1.0557456504901188
ESP,84,1.0492192805845941,1.0404717212298331,1.0557456504901188
ESP,85,1.0516924476579668,1.0379065942756853,1.0557456504901188
ESP,86T88,1.0527794273985835,1.040989150695464,1.0557456504901188
ESP,90T93,1.045598313891769,1.040832419253775,1.0557456504901188
ESP,94T98,1.0478850227145136,1.038547127646188,1.0557456504901188
EST,01T02,0.7083199062013661,1.0735323622798028,1.0350712567753424
EST,03,1.0310079267727694,1.0203012230074198,1.0350712567753424
EST,05T06,0.4157228347894757,1.0365141648825016,1.0350712567753424
EST,07T08,0.6168850933943947,1.0419499318092897,1.0350712567753424
EST,10T12,1.0057278835681893,1.0825081424036356,1.0350712567753424
EST,13T15,1.0659611245640108,1.0329632862839857,1.0350712567753424
EST,16,0.8361101115941386,1.101758835089619,1.0350712567753424
EST,17T18,0.9504511494347998,1.0761331125642288,1.0350712567753424
EST,19,0.14395045382744634,1.1110337356105886,1.0350712567753424
