country,sector,output_hat,price_hat,spending_hat
EST,20,1.0546236859412137,1.0654937037559749,1.0350712567753424
EST,21,1.0865030081079787,1.0235534797479118,1.0350712567753424
EST,22,1.0737366303164793,1.0478258603139499,1.0350712567753424
EST,23,0.9553913647140385,1.0614649780394663,1.0350712567753424
EST,24,1.2269779174431734,1.0912123907500355,1.0350712567753424
EST,25,1.0360801029757305,1.0508311694931087,1.0350712567753424
EST,26,1.0310283060977337,1.034570189593561,1.0350712567753424
EST,27,1.0753209893475781,1.0366346780240914,1.0350712567753424
EST,28,1.036515236497153,1.0397969005825587,1.0350712567753424
EST,29T30,1.0614463628449295,1.0318455033833829,1.0350712567753424
EST,31T33,1.0441277385651586,1.0409758987088946,1.0350712567753424
EST,35,0.5790102179651165,1.0941686608432803,1.0350712567753424
EST,36T39,1.0391586372124932,1.0467652189793515,1.0350712567753424
EST,41T43,1.0218670671626269,1.038578987462202,1.0350712567753424
EST,45T47,1.0132037566223984,1.0128107822032872,1.0350712567753424
EST,49,0.9816826248086791,1.0157610846705558,1.0350712567753424
EST,50,0.942212021205081,1.0236926060880525,1.0350712567753424
EST,51,1.206518283272617,1.0426107087856138,1.0350712567753424
EST,52,0.9857817448684357,1.0312621193207707,1.0350712567753424
EST,53,1.0461222704504274,1.0142405984018614,1.0350712567753424
EST,55T56,1.0380081631014473,1.033360103928147,1.0350712567753424
EST,58T60,1.0467747243728862,1.0126584061813437,1.0350712567753424
EST,61,1.0442811894331852,1.0053014613693008,1.0350712567753424
EST,62T63,1.0488875686988792,0.999635896753653,1.0350712567753424
EST,64T66,1.0288916903174554,0.9978579144103349,1.0350712567753424
EST,68,1.0260272348477835,1.007748545616705,1.0350712567753424
EST,69T75,1.0285227461936581,1.007344986851483,1.0350712567753424
EST,77T82,1.015607049051864,1.0088623887746668,1.0350712567753424
EST,84,1.0339450319436687,1.0055969589002445,1.0350712567753424
EST,85,1.0349262742137828,1.0096108525537526,1.0350712567753424
EST,86T88,1.0342443424159427,1.0087505611310916,1.0350712567753424
EST,90T93,1.0309703157930425,1.0199269204433388,1.0350712567753424
EST,94T98,1.0244910191728749,1.0250618798795668,1.0350712567753424
FIN,01T02,0.920704115670158,1.0522233614224261,1.0462459428566424
FIN,03,0.9621357161414338,1.0389090987154668,1.0462459428566424
FIN,05T06,0.34985325563551956,1.0564647411322587,1.0462459428566424
FIN,07T08,1.0110410335181372,1.0552849884543367,1.0462459428566424
FIN,10T12,1.0401209443060033,1.0692966452314503,1.0462459428566424
FIN,13T15,1.038144784269544,1.040312199553418,1.0462459428566424
FIN,16,0.9884620239439691,1.0914118447126206,1.0462459428566424
FIN,17T18,0.9482891729723449,1.0707649761089075,1.0462459428566424
FIN,19,0.9876899629576987,1.0501217016344575,1.0462459428566424
FIN,20,0.9976080249049771,1.0602736362780052,1.0462459428566424
FIN,21,1.048971512811279,1.0300632995138683,1.0462459428566424
FIN,22,1.0655890430575907,1.053748555615744,1.0462459428566424
FIN,23,1.042418735103138,1.0545848100054986,1.0462459428566424
FIN,24,1.1230093830868848,1.071842748854699,1.0462459428566424
FIN,25,1.0551017186648823,1.053568765245308,1.0462459428566424
FIN,26,1.0382151402213786,1.033033767267508,1.0462459428566424
FIN,27,1.055938879155404,1.0447797783654023,1.0462459428566424
FIN,28,1.039405541243914,1.040309902542148,1.0462459428566424
FIN,29T30,1.0395351493334863,1.0451477629397872,1.0462459428566424
FIN,31T33,1.0467596011576668,1.0382747473916867,1.0462459428566424
FIN,35,0.9040080366257792,1.0680799027047871,1.0462459428566424
FIN,36T39,1.0484632091469603,1.0383845640783578,1.0462459428566424
FIN,41T43,1.0370505104543153,1.0455291613656703,1.0462459428566424
FIN,45T47,1.0187266627617722,1.0336014964987492,1.0462459428566424
FIN,49,1.0115797544277325,1.0370085482592817,1.0462459428566424
FIN,50,0.9240287682952902,1.040536699425171,1.0462459428566424
FIN,51,0.9371998213819401,1.041731452652539,1.0462459428566424
FIN,52,1.0074586727581587,1.041236046824622,1.0462459428566424
FIN,53,1.021257103285023,1.0356521906579048,1.0462459428566424
FIN,55T56,1.030448139137209,1.042094465342414,1.0462459428566424
FIN,58T60,1.0144390511616708,1.0334834602726757,1.0462459428566424
FIN,61,1.0294258422557407,1.0305835451605467,1.0462459428566424
FIN,62T63,1.0065836074297874,1.029418068776122,1.0462459428566424
FIN,64T66,1.0235133259194733,1.0302506172938513,1.0462459428566424
FIN,68,1.0406263922315981,1.0308705305739785,1.0462459428566424
FIN,69T75,1.0186987826888607,1.0311982412185665,1.0462459428566424
FIN,77T82,1.022216153478797,1.0336249795305383,1.0462459428566424
FIN,84,1.040168011843011,1.0340119034096176,1.0462459428566424
FIN,85,1.0445186974446088,1.0303136095848593,1.0462459428566424
FIN,86T88,1.0449912306338878,1.0315854812141176,1.0462459428566424
FIN,90T93,1.0387881784988866,1.039034962829873,1.0462459428566424
FIN,94T98,1.0388173029554515,1.0395939292893217,1.0462459428566424
FRA,01T02,0.989864616815137,1.0605093251859292,1.0463196537964987
FRA,03,0.981474647619505,1.0482057340158042,1.0463196537964987
FRA,05T06,0.22640131923276835,1.03687345494401,1.0463196537964987
FRA,07T08,0.9805069268743419,1.051516582551604,1.0463196537964987
FRA,10T12,1.0461879994614471,1.0656478170419694,1.0463196537964987
FRA,13T15,1.0255288762131127,1.0437053058933532,1.0463196537964987
FRA,16,1.039988827287956,1.0634276797683888,1.0463196537964987
FRA,17T18,1.0359658793155353,1.046106846027424,1.0463196537964987
FRA,19,1.0284840451353894,1.0602276713368648,1.0463196537964987
FRA,20,1.0518175748962986,1.0512723731132494,1.0463196537964987
FRA,21,1.0227677628556473,1.0429891208709143,1.0463196537964987
FRA,22,1.0841248097568736,1.0504103448974162,1.0463196537964987
FRA,23,1.0165725229630551,1.055586377659528,1.0463196537964987
FRA,24,0.9160254234496615,1.0630425403079644,1.0463196537964987
FRA,25,1.050633264886868,1.0537247355140635,1.0463196537964987
FRA,26,1.033005616174106,1.043630956266051,1.0463196537964987
FRA,27,1.0498936158642644,1.0503007314930182,1.0463196537964987
FRA,28,1.0335147608133137,1.0488925502898623,1.0463196537964987
FRA,29T30,1.037751871483543,1.0469792229527526,1.0463196537964987
FRA,31T33,1.0673202743117767,1.0463380503864281,1.0463196537964987
FRA,35,1.0183378401506737,1.0560683069415286,1.0463196537964987
FRA,36T39,1.0300773448174916,1.0432549746082165,1.0463196537964987
FRA,41T43,1.0432271821350805,1.0480173380644857,1.0463196537964987
FRA,45T47,1.0259252422982512,1.0389721352427166,1.0463196537964987
FRA,49,1.031633002011357,1.0410225205334913,1.0463196537964987
FRA,50,1.017094294224972,1.052837676051724,1.0463196537964987
FRA,51,0.9558527986301898,1.0485703578799777,1.0463196537964987
FRA,52,1.0249467212520784,1.0388282551409793,1.0463196537964987
FRA,53,1.0300092569424153,1.0368934411976167,1.0463196537964987
FRA,55T56,1.0381799291809273,1.0450740852796774,1.0463196537964987
FRA,58T60,1.0220933403878871,1.0410767531475065,1.0463196537964987
FRA,61,1.026488388593614,1.0386239069724987,1.0463196537964987
FRA,62T63,1.0287522134448315,1.0364345541065931,1.0463196537964987
FRA,64T66,1.0267926332568655,1.036611184747676,1.0463196537964987
FRA,68,1.0416342022385574,1.035533414628731,1.0463196537964987
FRA,69T75,1.0286614699558334,1.037754927492794,1.0463196537964987
FRA,77T82,1.0263293938079303,1.0375766305218759,1.0463196537964987
FRA,84,1.0446098399537191,1.0374097838306613,1.0463196537964987
FRA,85,1.0432272546903145,1.0369885706505042,1.0463196537964987
FRA,86T88,1.0448321229634248,1.037231262238206,1.0463196537964987
FRA,90T93,1.0402244552421225,1.0400528799946833,1.0463196537964987
FRA,94T98,1.0404183435982572,1.0382233818365014,1.0463196537964987
GBR,01T02,0.9465231506041294,1.0609134041819706,1.0394367661055404
GBR,03,0.9945296114150836,1.0456502908456078,1.0394367661055404
GBR,05T06,0.899366473854258,1.0397532421114757,1.0394367661055404
GBR,07T08,1.0248198956089005,1.0511094497442204,1.0394367661055404
GBR,10T12,1.050707788727308,1.0623096636505296,1.0394367661055404
GBR,13T15,1.0381492454230927,1.0353522077433122,1.0394367661055404
GBR,16,1.0658400555784278,1.057340051432612,1.0394367661055404
GBR,17T18,1.0409205892328472,1.0437936984721925,1.0394367661055404
GBR,19,0.949843862871835,1.0653167208732088,1.0394367661055404
GBR,20,1.0318366407748856,1.0500588052901911,1.0394367661055404
GBR,21,1.045745396183381,1.0368782638255842,1.0394367661055404
GBR,22,1.0559810036786632,1.0490278452432733,1.0394367661055404
GBR,23,1.0301691568366016,1.0477784453173806,1.0394367661055404
GBR,24,0.9957857098103581,1.061707218584792,1.0394367661055404
GBR,25,1.0569574065015908,1.0450622144791348,1.0394367661055404
GBR,26,1.0336975179602637,1.0360635696160083,1.0394367661055404
GBR,27,1.0562240924798068,1.0438974045805072,1.0394367661055404
GBR,28,1.0327557114940304,1.0427132814307272,1.0394367661055404
GBR,29T30,1.0378901831319056,1.0449474228717046,1.0394367661055404
GBR,31T33,1.047000562693556,1.0395791378385677,1.0394367661055404
GBR,35,0.9651523915630589,1.0789411344825872,1.0394367661055404
GBR,36T39,1.0319450983488239,1.034135653950239,1.0394367661055404
GBR,41T43,1.0347843872940974,1.0386967536292395,1.0394367661055404
GBR,45T47,1.0262552854530866,1.033815178957922,1.0394367661055404
GBR,49,1.0167424668638598,1.0365374528671305,1.0394367661055404
GBR,50,1.0599887825301397,1.0394264029151543,1.0394367661055404
GBR,51,0.8622090820997811,1.0546844457291076,1.0394367661055404
GBR,52,1.0210128281404471,1.038578746181663,1.0394367661055404
GBR,53,1.0229909104785928,1.0326251219559166,1.0394367661055404
GBR,55T56,1.0362066941260302,1.0375048770058641,1.0394367661055404
GBR,58T60,1.0285589980614354,1.0321192408646747,1.0394367661055404
GBR,61,1.0248731291601603,1.0303781083889016,1.0394367661055404
GBR,62T63,1.0225266982724839,1.030328736247033,1.0394367661055404
GBR,64T66,1.0143366558017641,1.0315715936468843,1.0394367661055404
GBR,68,1.0370726681725648,1.029163718017412,1.0394367661055404
GBR,69T75,1.0205289030928475,1.0316093715022665,1.0394367661055404
GBR,77T82,1.021495392237165,1.0344579010363015,1.0394367661055404
GBR,84,1.0381706111331495,1.0323983366465086,1.0394367661055404
GBR,85,1.0358570424206064,1.0307657250275588,1.0394367661055404
GBR,86T88,1.038023709176418,1.0325690728361177,1.0394367661055404
GBR,90T93,1.0332097878697126,1.0329760460573452,1.0394367661055404
GBR,94T98,1.0368828181000787,1.030468669649928,1.0394367661055404
GRC,01T02,1.0938183312959988,1.0493611399888298,1.0549039699638303
GRC,03,1.043647151454385,1.02791579912686,1.0549039699638303
GRC,05T06,0.30369986142875927,1.041769538917975,1.0549039699638303
GRC,07T08,0.9458588303617692,1.0487824802659276,1.0549039699638303
GRC,10T12,1.0565690719433236,1.06450517164935,1.0549039699638303
GRC,13T15,0.9961657200928816,1.0489304273628839,1.0549039699638303
GRC,16,1.0699659804118329,1.0537284313950288,1.0549039699638303
GRC,17T18,1.0456959964809793,1.0436836761037758,1.0549039699638303
GRC,19,0.9142198562331767,1.0691672190171082,1.0549039699638303
GRC,20,1.0463537190859147,1.0485576358606539,1.0549039699638303
GRC,21,1.0562035497208795,1.040400013037332,1.0549039699638303
GRC,22,1.0578783217843757,1.055270630227461,1.0549039699638303
GRC,23,0.6569464935175308,1.0947610478659315,1.0549039699638303
GRC,24,0.957274825597766,1.1135882010013336,1.0549039699638303
GRC,25,1.0165743320419283,1.063431995545828,1.0549039699638303
GRC,26,1.0394441896189277,1.0425971954908317,1.0549039699638303
GRC,27,0.9859160616206695,1.0815387945243413,1.0549039699638303
GRC,28,1.023444303949597,1.053002780357661,1.0549039699638303
GRC,29T30,1.0367026360338596,1.0436098898631554,1.0549039699638303
GRC,31T33,1.0600838242595598,1.0464171934399937,1.0549039699638303
GRC,35,0.812891899234739,1.091807883425971,1.0549039699638303
GRC,36T39,1.0444784964182294,1.0829651465753876,1.0549039699638303
GRC,41T43,1.0450726649717423,1.0726066128869194,1.0549039699638303
GRC,45T47,1.022093441393103,1.0303718327050149,1.0549039699638303
GRC,49,1.0248758272724101,1.0393322476979672,1.0549039699638303
GRC,50,0.7386071142712377,1.1009805623152324,1.0549039699638303
GRC,51,1.0418551790365624,1.0463328961902671,1.0549039699638303
GRC,52,0.9802809357426091,1.0437778074388013,1.0549039699638303
GRC,53,1.0175109494359902,1.0345503976411328,1.0549039699638303
GRC,55T56,1.0413022900883238,1.042180303473932,1.0549039699638303
GRC,58T60,1.0269201327832176,1.0351207585948752,1.0549039699638303
GRC,61,1.0421316031932464,1.0298875655029258,1.0549039699638303
GRC,62T63,1.0302792071162492,1.0275846433433953,1.0549039699638303
GRC,64T66,1.0316011575315986,1.0218801272336342,1.0549039699638303
GRC,68,1.040372497386908,1.0222202571642098,1.0549039699638303
GRC,69T75,1.019874718639291,1.0270100650146718,1.0549039699638303
GRC,77T82,1.0357891248017916,1.0326171835204772,1.0549039699638303
GRC,84,1.052163226670984,1.0252468854715981,1.0549039699638303
GRC,85,1.0527856284815398,1.0236225689708571,1.0549039699638303
GRC,86T88,1.05256263799065,1.0309350253155285,1.0549039699638303
GRC,90T93,1.045307544732762,1.0325537811419276,1.0549039699638303
GRC,94T98,1.0454498619895152,1.036188288976292,1.0549039699638303
HRV,01T02,0.9484659436140102,1.0576720111582316,1.0519037131610878
HRV,03,1.007749360240698,1.0575742221125932,1.0519037131610878
HRV,05T06,0.5952898589590501,1.0859008701985653,1.0519037131610878
HRV,07T08,0.9809836481145152,1.055172267615783,1.0519037131610878
HRV,10T12,1.0423006231114236,1.0647182506015003,1.0519037131610878
HRV,13T15,1.0217828643725086,1.046717643389413,1.0519037131610878
HRV,16,1.0462170759775542,1.0583101861091573,1.0519037131610878
HRV,17T18,1.0119463792646963,1.0505758409678443,1.0519037131610878
HRV,19,0.9698126615386213,1.068115858204879,1.0519037131610878
HRV,20,0.5243889895306203,1.0685478059790166,1.0519037131610878
HRV,21,1.0004697071017483,1.044180104397991,1.0519037131610878
HRV,22,1.0619673628915463,1.055946538443327,1.0519037131610878
HRV,23,0.7865695216608003,1.0544397040992015,1.0519037131610878
HRV,24,1.1455048708061748,1.061697781779588,1.0519037131610878
HRV,25,1.0524111018751119,1.0455996567152355,1.0519037131610878
HRV,26,1.0465391370509713,1.0327054785790475,1.0519037131610878
HRV,27,1.0533674826074402,1.0467945170954343,1.0519037131610878
HRV,28,1.0468695339160474,1.0430538593082905,1.0519037131610878
HRV,29T30,1.03381589514475,1.0456286478922054,1.0519037131610878
HRV,31T33,1.0585609620709813,1.0543766494558526,1.0519037131610878
HRV,35,1.0097053353632899,1.0440819098427332,1.0519037131610878
HRV,36T39,1.03204626006247,1.0421769344607,1.0519037131610878
HRV,41T43,1.0285538181765521,1.0579102244240006,1.0519037131610878
HRV,45T47,1.0206044555078675,1.0403407546957029,1.0519037131610878
HRV,49,1.0087093997457852,1.0385238166228126,1.0519037131610878
HRV,50,0.6978460385612564,1.0633395850182377,1.0519037131610878
HRV,51,1.176263022997384,1.0391241750714275,1.0519037131610878
HRV,52,1.019868006872071,1.0465806256194492,1.0519037131610878
HRV,53,1.0258241708753129,1.0353734084069273,1.0519037131610878
HRV,55T56,1.0442325376892339,1.0405225269723475,1.0519037131610878
HRV,58T60,1.0160643443038044,1.0332476439572829,1.0519037131610878
HRV,61,1.0366506475806867,1.0322058199263764,1.0519037131610878
HRV,62T63,1.0144621168359622,1.030938829185628,1.0519037131610878
HRV,64T66,1.0239752997523877,1.0280934727557465,1.0519037131610878
HRV,68,1.0445222958803324,1.0388903715094193,1.0519037131610878
HRV,69T75,1.0182984356643414,1.0354978678376001,1.0519037131610878
HRV,77T82,1.029346617705608,1.0381369154103557,1.0519037131610878
HRV,84,1.0493531981617452,1.0348831820705042,1.0519037131610878
HRV,85,1.047465077519137,1.029631400669696,1.0519037131610878
HRV,86T88,1.0474606265412942,1.0366772014228054,1.0519037131610878
HRV,90T93,1.0407805546365183,1.0374283348342783,1.0519037131610878
HRV,94T98,1.037716610391867,1.0366891197857544,1.0519037131610878
HUN,01T02,0.8816518319017718,1.0644261843645058,1.0513064220828092
HUN,03,1.0054057425860923,1.0523782209117243,1.0513064220828092
HUN,05T06,0.410286273522978,1.0681085898818425,1.0513064220828092
HUN,07T08,0.9575453419547978,1.0818670456728283,1.0513064220828092
HUN,10T12,1.003421445062502,1.085361617797465,1.0513064220828092
HUN,13T15,1.0339627626850914,1.0412619682472652,1.0513064220828092
HUN,16,1.015148330370705,1.0635015985704532,1.0513064220828092
HUN,17T18,1.002860562987047,1.0474691090301205,1.0513064220828092
HUN,19,0.9898655057182951,1.0605868053121899,1.0513064220828092
HUN,20,0.8686965065458344,1.0619363788075098,1.0513064220828092
HUN,21,0.9996072664924581,1.0387937092421462,1.0513064220828092
HUN,22,1.0751395783616724,1.0565440133170074,1.0513064220828092
HUN,23,0.9802799491869109,1.0654961642934484,1.0513064220828092
HUN,24,1.0923721839872953,1.0712197116346018,1.0513064220828092
HUN,25,1.0400126737750568,1.0563237691262093,1.0513064220828092
HUN,26,1.0378103540598524,1.0408188021508349,1.0513064220828092
HUN,27,1.0393088063647522,1.0541076768256739,1.0513064220828092
HUN,28,1.0346395177397771,1.0474330264617293,1.0513064220828092
HUN,29T30,1.0437993598185866,1.0454557307358545,1.0513064220828092
HUN,31T33,1.072390901066008,1.039605471656135,1.0513064220828092
HUN,35,0.7411585098341389,1.048680986195759,1.0513064220828092
HUN,36T39,1.0309935649229458,1.0391287940489258,1.0513064220828092
HUN,41T43,1.0404871990894473,1.0498216983030608,1.0513064220828092
HUN,45T47,1.009261310555941,1.0361508549500889,1.0513064220828092
HUN,49,0.9801025094632397,1.0369853023626456,1.0513064220828092
HUN,50,0.7636162191825764,1.0453271772616533,1.0513064220828092
HUN,51,0.8875498720091433,1.0449440616646406,1.0513064220828092
HUN,52,1.0058563744237745,1.0324035174843542,1.0513064220828092
HUN,53,1.0322092130488574,1.0287958650677094,1.0513064220828092
HUN,55T56,1.0373798676145654,1.0460998603068365,1.0513064220828092
HUN,58T60,1.0325532019180008,1.0292913551048655,1.0513064220828092
HUN,61,1.0401132334894823,1.0253191465086753,1.0513064220828092
HUN,62T63,1.0258670727867334,1.0230221767597552,1.0513064220828092
HUN,64T66,1.027399061577809,1.0227885218914936,1.0513064220828092
HUN,68,1.0412302414693804,1.0260572853092607,1.0513064220828092
HUN,69T75,1.0243148779475009,1.0275006471569152,1.0513064220828092
HUN,77T82,1.017934864090917,1.0311892670772493,1.0513064220828092
HUN,84,1.0486547342258996,1.0257968968560793,1.0513064220828092
HUN,85,1.0500480322440884,1.0245798503010928,1.0513064220828092
HUN,86T88,1.047661122405465,1.0299220306836319,1.0513064220828092
HUN,90T93,1.042931724433182,1.032626664198578,1.0513064220828092
HUN,94T98,1.0385513091300864,1.02845868943002,1.0513064220828092
IDN,01T02,0.5160633405632715,0.9828105461884143,1.0212431009837568
IDN,03,1.01309042028323,0.9384082421849306,1.0212431009837568
IDN,05T06,0.731205794934806,0.9924232099647043,1.0212431009837568
IDN,07T08,1.0166722653782654,0.9606672240359562,1.0212431009837568
IDN,10T12,0.9480050550835739,1.1602356031821777,1.0212431009837568
IDN,13T15,1.1779485163723298,0.9828414506383824,1.0212431009837568
IDN,16,0.8930655223687001,1.122786097911885,1.0212431009837568
IDN,17T18,0.9940026984533932,1.01668242985297,1.0212431009837568
IDN,19,0.8994524284674266,1.0478335424331195,1.0212431009837568
IDN,20,0.8382518132391141,1.0406362339167305,1.0212431009837568
IDN,21,0.9560635425571435,1.045476891067252,1.0212431009837568
IDN,22,0.8035042598574428,1.1376208193006505,1.0212431009837568
IDN,23,0.6537429760221668,1.047057876649687,1.0212431009837568
IDN,24,1.2014181285108723,0.9927973861540851,1.0212431009837568
IDN,25,1.0159944453714704,1.0254186712272837,1.0212431009837568
IDN,26,1.0487561143074438,1.0142940216320373,1.0212431009837568
IDN,27,1.087663398202801,1.0137502583354026,1.0212431009837568
IDN,28,1.0311748920870034,1.0310379491723636,1.0212431009837568
IDN,29T30,1.090476147595809,0.9787967895109037,1.0212431009837568
IDN,31T33,0.8926324726703476,1.0173474676177041,1.0212431009837568
IDN,35,0.5807469220603186,1.2449839632427622,1.0212431009837568
IDN,36T39,1.005409108918172,0.9955080000649366,1.0212431009837568
IDN,41T43,1.0050383845698745,1.0171730616732981,1.0212431009837568
IDN,45T47,1.004949051946342,0.9600016436387188,1.0212431009837568
IDN,49,0.9439639629937212,0.9657143271494562,1.0212431009837568
IDN,50,0.7326451207445281,1.0039859596587244,1.0212431009837568
IDN,51,1.0088089177897632,0.9793204771943356,1.0212431009837568
IDN,52,1.0009798298925188,0.9788852851709444,1.0212431009837568
IDN,53,1.0252382346135624,0.9813699101090627,1.0212431009837568
IDN,55T56,1.016760848721086,1.04217095297205,1.0212431009837568
IDN,58T60,1.0251601146956484,0.985178233530148,1.0212431009837568
IDN,61,1.0060845172676773,0.9505467985149245,1.0212431009837568
IDN,62T63,1.0206067183228018,0.9876283121060165,1.0212431009837568
IDN,64T66,0.9753062860611149,0.9357103403386642,1.0212431009837568
IDN,68,1.0203088513723961,0.9428628563817675,1.0212431009837568
IDN,69T75,1.2063814315328882,0.9501935145893582,1.0212431009837568
IDN,77T82,0.992622287616842,0.9485454392208951,1.0212431009837568
IDN,84,1.0174800721107307,0.9733682208993306,1.0212431009837568
IDN,85,1.0216989332568203,0.9536084621131062,1.0212431009837568
IDN,86T88,1.0163923465515858,0.9947419703793446,1.0212431009837568
IDN,90T93,1.0416832741995306,0.9697280181525251,1.0212431009837568
IDN,94T98,1.015437461100633,0.9533707786594737,1.0212431009837568
IND,01T02,0.8991108366754301,0.9987987019963191,1.0443684984907882
IND,03,1.043380660172519,0.9782709126492249,1.0443684984907882
IND,05T06,0.7159204114650387,1.0080038926703443,1.0443684984907882
IND,07T08,0.648261339445923,1.0304226981106184,1.0443684984907882
IND,10T12,1.040224908171449,1.0784949746108303,1.0443684984907882
IND,13T15,1.0096972244758162,1.0436440496033317,1.0443684984907882
IND,16,1.0044890152136805,1.032631496147435,1.0443684984907882
IND,17T18,0.9700467369435773,1.0426210912294018,1.0443684984907882
IND,19,0.8901872920003833,1.0466966402891775,1.0443684984907882
IND,20,0.9350932251527067,1.047370421588159,1.0443684984907882
IND,21,1.0220042876892514,1.0112177703542984,1.0443684984907882
IND,22,0.821225370226199,1.0562022770156627,1.0443684984907882
IND,23,0.7706080835915504,1.057334199727109,1.0443684984907882
IND,24,0.5259883476396108,1.095677521049759,1.0443684984907882
IND,25,0.929527091829023,1.0898440119406316,1.0443684984907882
IND,26,0.9876184219108652,1.0825898540801056,1.0443684984907882
IND,27,0.9644988140862227,1.1226765576741635,1.0443684984907882
IND,28,0.9795026584453029,1.087992370650649,1.0443684984907882
IND,29T30,0.9966822773401396,1.1106614844629468,1.0443684984907882
IND,31T33,0.6989484772372822,1.06752729748109,1.0443684984907882
IND,35,0.5728239098489899,1.0279604918984169,1.0443684984907882
IND,36T39,0.9554902534870563,1.0226664730113224,1.0443684984907882
IND,41T43,1.0311283030034593,1.0701707744547655,1.0443684984907882
IND,45T47,0.9936540981312266,0.9900453011952983,1.0443684984907882
IND,49,0.9461139879218539,1.017705025099373,1.0443684984907882
IND,50,0.7878830334466014,1.03500169614841,1.0443684984907882
IND,51,0.8568212140183391,1.0639320202036688,1.0443684984907882
IND,52,0.9317671890532516,1.0363841729912935,1.0443684984907882
IND,53,0.9575544101947912,0.9991693448516351,1.0443684984907882
IND,55T56,1.0050746587187178,1.0639348424938644,1.0443684984907882
IND,58T60,1.0134683226712078,1.0245124467426607,1.0443684984907882
IND,61,0.9780152172910138,1.0679709124782797,1.0443684984907882
IND,62T63,1.0839108022932935,0.9851497125059799,1.0443684984907882
IND,64T66,1.002815830500539,1.0098529878207534,1.0443684984907882
IND,68,1.0420066975075997,0.9796437876682068,1.0443684984907882
IND,69T75,1.0046974811453793,1.009295017832022,1.0443684984907882
IND,77T82,0.972020205868126,1.0013326905833988,1.0443684984907882
IND,84,1.044505630187951,0.9970169995703387,1.0443684984907882
IND,85,1.0434531622995091,0.9806181776434639,1.0443684984907882
IND,86T88,1.043180548090225,0.9913951693302314,1.0443684984907882
IND,90T93,1.0412850398724953,1.0025133768543888,1.0443684984907882
IND,94T98,1.0355576803502777,1.0176170022309141,1.0443684984907882
IRL,01T02,0.6574593564032414,1.067900100149443,1.0690529723982345
IRL,03,0.9782592457242792,1.0652978911421078,1.0690529723982345
IRL,05T06,0.3408486426530022,1.071326121171556,1.0690529723982345
IRL,07T08,0.9677070857084292,1.0712901850090053,1.0690529723982345
IRL,10T12,1.0370315983164116,1.0692260342550917,1.0690529723982345
IRL,13T15,0.9853663168266681,1.03976322079118,1.0690529723982345
IRL,16,0.9907775254405099,1.078654829338623,1.0690529723982345
IRL,17T18,1.063155190558425,1.039506948940271,1.0690529723982345
IRL,19,1.1074914574644679,1.0455325882553779,1.0690529723982345
IRL,20,1.1383714028837808,1.043063901124748,1.0690529723982345
IRL,21,1.0680051798724322,1.0371357338092495,1.0690529723982345
IRL,22,1.1242794876126825,1.0448814013451277,1.0690529723982345
IRL,23,0.9261656258458608,1.0578701584018193,1.0690529723982345
IRL,24,0.9882479113821014,1.055926793067043,1.0690529723982345
