country,sector,output_hat,price_hat,spending_hat
IRL,25,1.0801631216659158,1.0441546805422337,1.0690529723982345
IRL,26,1.0159632965699301,1.041422920413108,1.0690529723982345
IRL,27,1.058943211049058,1.047092918756924,1.0690529723982345
IRL,28,1.024089708460228,1.0422746295723604,1.0690529723982345
IRL,29T30,1.0413873248563303,1.0469354547348773,1.0690529723982345
IRL,31T33,1.107040582669608,1.0389114046586143,1.0690529723982345
IRL,35,0.9293655047118543,1.0436726874595115,1.0690529723982345
IRL,36T39,1.0497518065426332,1.0412518491243303,1.0690529723982345
IRL,41T43,1.0507701290006215,1.050163188832277,1.0690529723982345
IRL,45T47,1.0051820972709433,1.0390795935373793,1.0690529723982345
IRL,49,1.0441296486263423,1.0400802996927758,1.0690529723982345
IRL,50,0.9732091607080628,1.0627381938177312,1.0690529723982345
IRL,51,0.47156714828704577,1.0465229242119485,1.0690529723982345
IRL,52,1.0082182279645089,1.0414172142528193,1.0690529723982345
IRL,53,1.0223051501222573,1.037604324762297,1.0690529723982345
IRL,55T56,1.0554726072805407,1.040410925981446,1.0690529723982345
IRL,58T60,1.0236136240527154,1.0358849674068116,1.0690529723982345
IRL,61,1.0226177963073768,1.0376360143376882,1.0690529723982345
IRL,62T63,1.0069544740911602,1.0372824356462165,1.0690529723982345
IRL,64T66,0.9950509869069569,1.035141178706967,1.0690529723982345
IRL,68,1.0348708908261723,1.0353541528313122,1.0690529723982345
IRL,69T75,1.0093866349970406,1.0368843425589733,1.0690529723982345
IRL,77T82,1.002489381115078,1.0376275999327775,1.0690529723982345
IRL,84,1.063081905546827,1.038637157044007,1.0690529723982345
IRL,85,1.0614797542749057,1.0362471990160094,1.0690529723982345
IRL,86T88,1.0655768195018762,1.036971650098701,1.0690529723982345
IRL,90T93,1.040871107370846,1.0394162267253986,1.0690529723982345
IRL,94T98,1.0478950622532106,1.0376020811664037,1.0690529723982345
ISL,01T02,0.9404651811333933,1.0504511475564122,1.0417808039549818
ISL,03,0.9573644039738979,1.0361233862526094,1.0417808039549818
ISL,05T06,1.0100369428964493,1.0402132969347562,1.0417808039549818
ISL,07T08,1.0011210099543877,1.037773783602556,1.0417808039549818
ISL,10T12,1.079335695062365,1.0563481719406085,1.0417808039549818
ISL,13T15,1.0319546957334482,1.0396416893754425,1.0417808039549818
ISL,16,1.1447903644155402,1.0505588925072438,1.0417808039549818
ISL,17T18,1.0761662885908314,1.0374036534429636,1.0417808039549818
ISL,19,1.0723657972861922,1.031637744463447,1.0417808039549818
ISL,20,1.1127231284931542,1.0455605816498208,1.0417808039549818
ISL,21,1.00233259466171,1.060559329155684,1.0417808039549818
ISL,22,1.1014898619457252,1.0451867525103764,1.0417808039549818
ISL,23,1.106672120291507,1.0414285645971493,1.0417808039549818
ISL,24,0.9026785645806235,1.0651761274506786,1.0417808039549818
ISL,25,1.0572423962849697,1.0464332101712999,1.0417808039549818
ISL,26,1.0383138837055925,1.0409463084991395,1.0417808039549818
ISL,27,1.0044663699224297,1.0453794678772712,1.0417808039549818
ISL,28,1.0366274967495996,1.040601450185394,1.0417808039549818
ISL,29T30,1.0245391722236281,1.041336894868307,1.0417808039549818
ISL,31T33,1.0572687920031165,1.0398838722877732,1.0417808039549818
ISL,35,1.0067829808622655,1.0325087175122625,1.0417808039549818
ISL,36T39,1.0021131261321414,1.0352794530760543,1.0417808039549818
ISL,41T43,1.0390200609334719,1.0412239434661055,1.0417808039549818
ISL,45T47,1.0179128002884488,1.0413086554122506,1.0417808039549818
ISL,49,1.0193672442273392,1.0395209734328363,1.0417808039549818
ISL,50,0.9469108219445681,1.0490272155218632,1.0417808039549818
ISL,51,0.9345959743128213,1.0542406107753386,1.0417808039549818
ISL,52,0.9952670737670833,1.0349365050675166,1.0417808039549818
ISL,53,1.0214666481986676,1.0317061075140845,1.0417808039549818
ISL,55T56,1.047170688072191,1.0363155999287692,1.0417808039549818
ISL,58T60,1.0157073942282409,1.0343165336808826,1.0417808039549818
ISL,61,1.016073265797608,1.0311996551474403,1.0417808039549818
ISL,62T63,1.0206082497560962,1.0288221664134187,1.0417808039549818
ISL,64T66,1.0119268533505827,1.0278452126649054,1.0417808039549818
ISL,68,1.0385868292304263,1.0276288773829365,1.0417808039549818
ISL,69T75,1.0218763168912754,1.0294452154658076,1.0417808039549818
ISL,77T82,1.0249499557157362,1.0409608596326743,1.0417808039549818
ISL,84,1.0402662796164048,1.0299950937577622,1.0417808039549818
ISL,85,1.0410261123185374,1.0277294746297927,1.0417808039549818
ISL,86T88,1.0412494364551987,1.0281962465171646,1.0417808039549818
ISL,90T93,1.0385045361799983,1.0303228292385593,1.0417808039549818
ISL,94T98,1.036612977869565,1.030034756925886,1.0417808039549818
ISR,01T02,1.1934202483754106,1.0700658347160843,1.054529509234334
ISR,03,1.0374660123940833,1.0528123236180487,1.054529509234334
ISR,05T06,0.40173229551273065,1.0495111284586232,1.054529509234334
ISR,07T08,0.9592846065939384,1.0450753862865287,1.054529509234334
ISR,10T12,1.0654011017174263,1.0610045557353411,1.054529509234334
ISR,13T15,0.9976572350006715,1.047564400767225,1.054529509234334
ISR,16,1.0961493333018248,1.050756524163178,1.054529509234334
ISR,17T18,1.0584845289201348,1.0478225688338274,1.054529509234334
ISR,19,0.9975630052722361,1.0668063511142818,1.054529509234334
ISR,20,1.10036826749496,1.0506169818671156,1.054529509234334
ISR,21,1.0478026166867505,1.0458778865222151,1.054529509234334
ISR,22,0.982117050734569,1.0543448641916997,1.054529509234334
ISR,23,1.017625339128872,1.0585071505300878,1.054529509234334
ISR,24,1.2793163285384388,1.0798553405714306,1.054529509234334
ISR,25,1.0723476813439166,1.0525059932567253,1.054529509234334
ISR,26,1.0416766745910986,1.0420821405155574,1.054529509234334
ISR,27,1.0641592385550216,1.0486267015013997,1.054529509234334
ISR,28,1.0453289115166333,1.0483930867270579,1.054529509234334
ISR,29T30,1.0418633598756397,1.0496587276342244,1.054529509234334
ISR,31T33,0.9869839909776846,1.0384910534569716,1.054529509234334
ISR,35,0.8410752008083796,1.0645759653866933,1.054529509234334
ISR,36T39,1.0514332057309095,1.0501205505553928,1.054529509234334
ISR,41T43,1.0520108358753475,1.0502303097950312,1.054529509234334
ISR,45T47,1.025421387069387,1.039689175941509,1.054529509234334
ISR,49,1.0208035160195605,1.0452146708230328,1.054529509234334
ISR,50,0.943703896868118,1.0591658944007392,1.054529509234334
ISR,51,1.074296914228847,1.0510041545340918,1.054529509234334
ISR,52,0.9841863750938802,1.0440583915303656,1.054529509234334
ISR,53,1.0379279484870902,1.040594294754985,1.054529509234334
ISR,55T56,1.0360019205105753,1.0516987771847184,1.054529509234334
ISR,58T60,1.0130249795931416,1.0399668379005806,1.054529509234334
ISR,61,1.0346898688282302,1.0377847293309244,1.054529509234334
ISR,62T63,0.9913739698617144,1.0367126270569416,1.054529509234334
ISR,64T66,1.0192562536076593,1.0384925036091706,1.054529509234334
ISR,68,1.0484324826436309,1.0369204531038616,1.054529509234334
ISR,69T75,1.032297814079083,1.039086689054164,1.054529509234334
ISR,77T82,1.0355569723542066,1.0367935262334362,1.054529509234334
ISR,84,1.054167743479035,1.0446519292444953,1.054529509234334
ISR,85,1.0531750128835737,1.0388673143004368,1.054529509234334
ISR,86T88,1.053197813416647,1.0399629557298178,1.054529509234334
ISR,90T93,1.0483786623354547,1.0375261918990217,1.054529509234334
ISR,94T98,1.044325215962157,1.046064954263185,1.054529509234334
ITA,01T02,1.0701986203922,1.0562893075123465,1.0596731495880936
ITA,03,1.000781392793824,1.0540705589271424,1.0596731495880936
ITA,05T06,0.898393906311304,1.0531457307457672,1.0596731495880936
ITA,07T08,1.0144474030159598,1.0425017196855,1.0596731495880936
ITA,10T12,1.0596984761184691,1.068076247540004,1.0596731495880936
ITA,13T15,1.0183057386456231,1.049156850603559,1.0596731495880936
ITA,16,1.0627646474821393,1.0591975189718064,1.0596731495880936
ITA,17T18,1.0343486194104692,1.0548935501725392,1.0596731495880936
ITA,19,1.0070281168219912,1.0693762805498517,1.0596731495880936
ITA,20,1.0516865883667563,1.0645068381311968,1.0596731495880936
ITA,21,1.0232121096375477,1.0534955019579655,1.0596731495880936
ITA,22,1.0696880242844757,1.0607075198842042,1.0596731495880936
ITA,23,1.0303456320460171,1.069912251858835,1.0596731495880936
ITA,24,1.1410361319393487,1.079943475101462,1.0596731495880936
ITA,25,1.0387278860027593,1.0586820151051044,1.0596731495880936
ITA,26,1.0303347437391253,1.0537122926385947,1.0596731495880936
ITA,27,1.033612002447948,1.0589264016832522,1.0596731495880936
ITA,28,1.026584855452215,1.0548112501342926,1.0596731495880936
ITA,29T30,1.0307245337976922,1.0541786518761123,1.0596731495880936
ITA,31T33,1.0690218261094802,1.05378600165695,1.0596731495880936
ITA,35,0.9288775063662233,1.0935162381331707,1.0596731495880936
ITA,36T39,1.0532477329649044,1.052928955321262,1.0596731495880936
ITA,41T43,1.0529770906149298,1.0518538028949493,1.0596731495880936
ITA,45T47,1.0253388987139338,1.047115664889367,1.0596731495880936
ITA,49,1.0209336997965954,1.0527392758497285,1.0596731495880936
ITA,50,0.8131096820766277,1.0532394976951505,1.0596731495880936
ITA,51,1.015068577126986,1.0513832312168572,1.0596731495880936
ITA,52,1.0243297861589915,1.0506741866303377,1.0596731495880936
ITA,53,1.0202634455047708,1.0603382936551682,1.0596731495880936
ITA,55T56,1.0455408476926582,1.0516574681268205,1.0596731495880936
ITA,58T60,1.017236432071413,1.045890051751179,1.0596731495880936
ITA,61,1.029868689996343,1.0442909202427344,1.0596731495880936
ITA,62T63,1.0300089014958214,1.0432181747973288,1.0596731495880936
ITA,64T66,1.0310738342982295,1.0423176686703117,1.0596731495880936
ITA,68,1.0520199548549245,1.0415633564448445,1.0596731495880936
ITA,69T75,1.0330071466900421,1.0454769343490933,1.0596731495880936
ITA,77T82,1.0337130786260431,1.047997660689875,1.0596731495880936
ITA,84,1.0573224955084586,1.045556212024724,1.0596731495880936
ITA,85,1.0564996106134001,1.0433440079747767,1.0596731495880936
ITA,86T88,1.0569556084315415,1.047185194651933,1.0596731495880936
ITA,90T93,1.0468541892553285,1.0469560090685712,1.0596731495880936
ITA,94T98,1.0535527536313731,1.0485316253108692,1.0596731495880936
JPN,01T02,1.0827835844355898,1.0577817478214333,1.0554840758466166
JPN,03,1.0080687875908527,1.0481801291087567,1.0554840758466166
JPN,05T06,0.7684179196623526,1.051634231025609,1.0554840758466166
JPN,07T08,0.94063731775767,1.0550087934917496,1.0554840758466166
JPN,10T12,1.0595668654140404,1.0580452201316615,1.0554840758466166
JPN,13T15,1.0152184714134498,1.0498115688853924,1.0554840758466166
JPN,16,1.0631059949513906,1.059446530228864,1.0554840758466166
JPN,17T18,1.011765163950397,1.0571955023292432,1.0554840758466166
JPN,19,0.9513197004362259,1.0834676453996475,1.0554840758466166
JPN,20,0.9965258738652583,1.0674783534730898,1.0554840758466166
JPN,21,1.0065653264702257,1.0522218867115651,1.0554840758466166
JPN,22,1.0699789574297371,1.059395250621145,1.0554840758466166
JPN,23,0.9586027991011138,1.0522118045482667,1.0554840758466166
JPN,24,1.0609132351023325,1.0720359020550967,1.0554840758466166
JPN,25,1.0501969472073225,1.0686107370137043,1.0554840758466166
JPN,26,1.030444796381169,1.052039714625761,1.0554840758466166
JPN,27,1.0458258017192432,1.0583358200464024,1.0554840758466166
JPN,28,1.0367913410321066,1.0542735304027173,1.0554840758466166
JPN,29T30,1.0131655647280988,1.0578006512797662,1.0554840758466166
JPN,31T33,1.0450622767029527,1.0511906856105522,1.0554840758466166
JPN,35,0.8360527874332568,1.0955496128595679,1.0554840758466166
JPN,36T39,1.0392411363055905,1.0409353932128402,1.0554840758466166
JPN,41T43,1.0519332232555965,1.0560577633507497,1.0554840758466166
JPN,45T47,1.0212957214265757,1.0447569916228223,1.0554840758466166
JPN,49,1.0322516950507992,1.0442326019298929,1.0554840758466166
JPN,50,0.8279052180119474,1.0894541405632043,1.0554840758466166
JPN,51,0.9470905389036463,1.05905101828401,1.0554840758466166
JPN,52,1.0156377532360779,1.042844881328188,1.0554840758466166
JPN,53,1.0229648050478295,1.042397414253373,1.0554840758466166
JPN,55T56,1.041563826356773,1.0533899312658122,1.0554840758466166
JPN,58T60,1.0241219547411735,1.0435993587199033,1.0554840758466166
JPN,61,1.0457095518386115,1.0418100286898677,1.0554840758466166
JPN,62T63,1.0257507164738524,1.0400101907798744,1.0554840758466166
JPN,64T66,1.0331486568494632,1.0395022384211274,1.0554840758466166
JPN,68,1.0499885468459766,1.0359739565384003,1.0554840758466166
JPN,69T75,1.0234376012478665,1.0413951349526473,1.0554840758466166
JPN,77T82,1.016816100702256,1.0407016359753412,1.0554840758466166
JPN,84,1.0552445648246631,1.0413604892949193,1.0554840758466166
JPN,85,1.0523683314075352,1.04006668268869,1.0554840758466166
JPN,86T88,1.0534265647422865,1.0431297142969413,1.0554840758466166
JPN,90T93,1.0455834387455532,1.0487132331998454,1.0554840758466166
JPN,94T98,1.047105861834494,1.0454587099627353,1.0554840758466166
KAZ,01T02,0.8362024301460582,0.9756572344324715,0.9820001489709861
KAZ,03,0.9831150844140792,0.9329070780284786,0.9820001489709861
KAZ,05T06,0.8049184582088351,0.9628423209776108,0.9820001489709861
KAZ,07T08,0.7361104171061171,0.9885336121724555,0.9820001489709861
KAZ,10T12,1.0237643012463309,1.0031957423151194,0.9820001489709861
KAZ,13T15,1.0826509912123772,0.9916235594962041,0.9820001489709861
KAZ,16,0.7999716859181786,1.0180748583933272,0.9820001489709861
KAZ,17T18,1.0513637941667,0.9795929402776619,0.9820001489709861
KAZ,19,0.8288975833192974,0.9897645121906442,0.9820001489709861
KAZ,20,0.8032177559050572,0.987104328395481,0.9820001489709861
KAZ,21,0.8626157409141535,0.9503806448680338,0.9820001489709861
KAZ,22,0.9582729515505807,1.002490705527524,0.9820001489709861
KAZ,23,0.4413945310832399,1.0066263190806741,0.9820001489709861
KAZ,24,0.917338556113146,0.9805656175123789,0.9820001489709861
KAZ,25,1.066793625111896,0.9970977172479872,0.9820001489709861
KAZ,26,1.0230133472018712,0.9729006096073973,0.9820001489709861
KAZ,27,1.0915314023404343,0.9861294594639616,0.9820001489709861
KAZ,28,1.0493984947241595,0.987211875769701,0.9820001489709861
KAZ,29T30,1.122704067675041,0.9617750391264324,0.9820001489709861
KAZ,31T33,1.0234731004571525,0.9843010033536589,0.9820001489709861
KAZ,35,0.27764791918424464,1.0072700246584363,0.9820001489709861
KAZ,36T39,0.9520693089798551,1.0249537325244382,0.9820001489709861
KAZ,41T43,0.9628925109464771,1.0141085800733953,0.9820001489709861
KAZ,45T47,0.990097556527568,0.9470735644195626,0.9820001489709861
KAZ,49,0.9360962468078463,0.9606868598208826,0.9820001489709861
KAZ,50,1.1636306746409797,0.9832551399015281,0.9820001489709861
KAZ,51,1.0183182617017061,0.9557489853383728,0.9820001489709861
KAZ,52,1.0112482946559396,0.9535863460748272,0.9820001489709861
KAZ,53,1.016968164036442,0.9471794239158416,0.9820001489709861
KAZ,55T56,1.0467409764069995,0.9649492915173846,0.9820001489709861
KAZ,58T60,1.0096333477144892,0.9830707336891543,0.9820001489709861
KAZ,61,0.9889293713743313,0.960960439068476,0.9820001489709861
KAZ,62T63,0.9741611301456324,0.9671433582502227,0.9820001489709861
KAZ,64T66,0.9681859072107744,0.9416370761855246,0.9820001489709861
KAZ,68,0.9841671040667971,0.9500888445295806,0.9820001489709861
KAZ,69T75,0.9748281835588809,0.9682140423844164,0.9820001489709861
KAZ,77T82,0.9734921069187558,0.959921066016375,0.9820001489709861
KAZ,84,0.9820698514815214,1.0045979354399666,0.9820001489709861
KAZ,85,0.9820316454297662,0.9994730881186661,0.9820001489709861
KAZ,86T88,0.9726743554031798,0.9956073488717906,0.9820001489709861
KAZ,90T93,0.9726012175039894,1.0068804968812346,0.9820001489709861
KAZ,94T98,0.9737045220352426,1.017620002447965,0.9820001489709861
KHM,01T02,0.3638499892266527,1.0068118068216594,1.057297716802637
KHM,03,0.9821995365057947,0.9440634315200952,1.057297716802637
KHM,05T06,1.0358002451069388,0.969732540252338,1.057297716802637
KHM,07T08,0.9197003908732408,0.9791315218143185,1.057297716802637
KHM,10T12,0.8771689739284472,1.1919398392367555,1.057297716802637
KHM,13T15,1.2259294540641463,1.0033259647106891,1.057297716802637
KHM,16,0.9794233308714263,1.0522291760158364,1.057297716802637
KHM,17T18,1.0163863243218443,1.059905393216512,1.057297716802637
KHM,19,0.1910400468221696,1.0179816090337037,1.057297716802637
KHM,20,1.065509345716851,1.0703525644504348,1.057297716802637
KHM,21,1.188939166508332,0.9957846779491648,1.057297716802637
KHM,22,0.853355408520639,1.1029436137889372,1.057297716802637
KHM,23,0.1859125622747331,1.006512977093406,1.057297716802637
KHM,24,1.7526581064848354,0.9985952389835572,1.057297716802637
KHM,25,1.2762849994107583,1.011900640778307,1.057297716802637
KHM,26,1.098712026165131,0.9973468937545882,1.057297716802637
KHM,27,1.1694576273238109,1.007949078896909,1.057297716802637
KHM,28,1.16322321927241,0.9943527351844182,1.057297716802637
KHM,29T30,1.121937035127422,1.0038732430599395,1.057297716802637
KHM,31T33,0.894163649209068,1.009524641502553,1.057297716802637
KHM,35,0.5902531396740094,1.0693438406428635,1.057297716802637
KHM,36T39,1.0253170029198455,1.0428126839847947,1.057297716802637
KHM,41T43,1.0356815765166285,0.9958128908712809,1.057297716802637
KHM,45T47,1.067613748321439,0.9995658967476795,1.057297716802637
KHM,49,0.9535582010261722,0.9909490406429702,1.057297716802637
KHM,50,1.0646724945878745,1.0151643320904709,1.057297716802637
KHM,51,0.6593417287094276,1.0277527174021546,1.057297716802637
KHM,52,1.1006755704289821,0.9801768016087978,1.057297716802637
KHM,53,1.1202149239158083,0.9836883991569629,1.057297716802637
KHM,55T56,0.9810936360082472,1.101527678960367,1.057297716802637
KHM,58T60,1.0805159292535722,0.9998231785291702,1.057297716802637
KHM,61,1.0569578781021782,0.9859109425611626,1.057297716802637
KHM,62T63,1.0629956919736445,1.0017318929191528,1.057297716802637
KHM,64T66,1.1190717462877744,0.9563989162399664,1.057297716802637
KHM,68,1.0685816641421153,0.9877860975603949,1.057297716802637
KHM,69T75,1.0726052809384483,0.9975367343028992,1.057297716802637
KHM,77T82,1.0589039572143808,0.9975401191225591,1.057297716802637
KHM,84,1.0556972581536435,1.0156713703810345,1.057297716802637
KHM,85,1.070326161390612,0.9710768432837641,1.057297716802637
KHM,86T88,1.0597535052534521,0.9817240448016147,1.057297716802637
KHM,90T93,1.0749156872091232,0.9818036171059656,1.057297716802637
KHM,94T98,1.0573169393821,0.9754068075820755,1.057297716802637
KOR,01T02,1.0806109178845578,1.0469269363333515,1.0636255027366293
KOR,03,0.9946169502233729,1.0517017924669296,1.0636255027366293
KOR,05T06,0.36559610172513224,1.0435121305468247,1.0636255027366293
KOR,07T08,0.9366285021665021,1.0532597356429694,1.0636255027366293
KOR,10T12,1.0562118487839618,1.0678864088148217,1.0636255027366293
KOR,13T15,1.0034571932271965,1.057991090029952,1.0636255027366293
KOR,16,1.0607067312851994,1.0674905189039814,1.0636255027366293
KOR,17T18,0.999300382068931,1.0624049255369605,1.0636255027366293
KOR,19,0.9577459494882359,1.0608157793653625,1.0636255027366293
KOR,20,1.0041528158685988,1.0727354596663239,1.0636255027366293
KOR,21,1.033957406878867,1.0551470753297258,1.0636255027366293
KOR,22,1.0298409572901774,1.0647866102226002,1.0636255027366293
KOR,23,0.9290809755020241,1.0889051311324145,1.0636255027366293
KOR,24,0.9264623069656039,1.1102644645293196,1.0636255027366293
KOR,25,1.026567428373876,1.0742435227636205,1.0636255027366293
KOR,26,1.0196518781829516,1.0503099462260597,1.0636255027366293
KOR,27,1.02544398314707,1.066075950453881,1.0636255027366293
KOR,28,1.0267496741696087,1.0620292320568994,1.0636255027366293
KOR,29T30,1.0042568624418318,1.0642942182733444,1.0636255027366293
KOR,31T33,1.0399800558637584,1.0579800298920337,1.0636255027366293
KOR,35,0.7298997294250167,1.119344811613439,1.0636255027366293
KOR,36T39,1.0154121774001854,1.0534389100855965,1.0636255027366293
KOR,41T43,1.0589482079529777,1.0665245936909042,1.0636255027366293
KOR,45T47,1.000570091756433,1.0433207235715438,1.0636255027366293
KOR,49,0.9720399052771357,1.0518205077342921,1.0636255027366293
KOR,50,0.8985492260224709,1.0721763456924942,1.0636255027366293
KOR,51,0.8272696108670617,1.0499455532697608,1.0636255027366293
KOR,52,0.9715716298468934,1.0471051967112897,1.0636255027366293
KOR,53,0.9742297273215527,1.048618050507922,1.0636255027366293
KOR,55T56,1.0357131705494853,1.0557349875965478,1.0636255027366293
KOR,58T60,1.0207667349824892,1.0379659514668258,1.0636255027366293
KOR,61,1.0247406151690777,1.0428949416569708,1.0636255027366293
KOR,62T63,1.0227204191457075,1.0329587174298707,1.0636255027366293
KOR,64T66,1.0358119458823853,1.031322761057836,1.0636255027366293
KOR,68,1.055186582240376,1.0310708776094903,1.0636255027366293
KOR,69T75,1.0134717743940225,1.0498220094399933,1.0636255027366293
KOR,77T82,1.0109429822104383,1.0335135201178791,1.0636255027366293
KOR,84,1.061682536326654,1.0328866705791022,1.0636255027366293
KOR,85,1.0600894035059258,1.0402377123069646,1.0636255027366293
KOR,86T88,1.057560369505228,1.0451608796491594,1.0636255027366293
KOR,90T93,1.0437285312694249,1.0490463558921597,1.0636255027366293
KOR,94T98,1.0409113464603303,1.0488758358510566,1.0636255027366293
LAO,01T02,0.5413967430042602,0.9823419701174214,1.001784817567824
LAO,03,0.8506899964072487,0.9168997904484867,1.001784817567824
LAO,05T06,0.9062095442857738,0.9608983545793298,1.001784817567824
LAO,07T08,0.9468809531120772,0.9629618361937088,1.001784817567824
LAO,10T12,0.859883827507799,1.2009854677061798,1.001784817567824
LAO,13T15,1.2672248844818375,0.9567948698243697,1.001784817567824
LAO,16,0.9188050374611733,1.1279113994540202,1.001784817567824
LAO,17T18,0.8578610147935983,1.1178231580716478,1.001784817567824
LAO,19,1.08119520899484,0.9905584441336132,1.001784817567824
LAO,20,1.322767031097738,0.9877461147679344,1.001784817567824
LAO,21,1.0326340409484975,0.9656935361816136,1.001784817567824
LAO,22,0.7316945599043536,1.015885563078689,1.001784817567824
LAO,23,1.0113569700381033,0.9919130861129343,1.001784817567824
LAO,24,2.033471015873469,0.9965655994107709,1.001784817567824
LAO,25,1.314374351724717,0.9987890775682646,1.001784817567824
LAO,26,1.077495541014459,0.9943829586155168,1.001784817567824
LAO,27,1.2065069002110709,0.9983450453406628,1.001784817567824
LAO,28,1.1879002293861842,1.0006235130364638,1.001784817567824
LAO,29T30,1.123061001334549,1.0047442718944,1.001784817567824
LAO,31T33,0.6200862807698286,1.0277248002134272,1.001784817567824
LAO,35,0.30878204978330137,0.9882297290146407,1.001784817567824
LAO,36T39,0.9337269183019788,0.9732729783505077,1.001784817567824
LAO,41T43,0.981288688571141,1.0120919984581487,1.001784817567824
LAO,45T47,1.0020637216004042,0.9595172877683388,1.001784817567824
LAO,49,1.0484368664280412,0.9760637695281352,1.001784817567824
LAO,50,0.5484593227389619,1.0162312475513988,1.001784817567824
LAO,51,1.0349042061651503,0.951626594193221,1.001784817567824
LAO,52,0.8846540369608737,1.0021278960842819,1.001784817567824
LAO,53,1.0321504841105367,0.9549282831232179,1.001784817567824
LAO,55T56,0.9976497287729713,1.043162689064867,1.001784817567824
LAO,58T60,0.9755024764032117,1.032118802234314,1.001784817567824
LAO,61,1.0061354940545624,0.9563363178579404,1.001784817567824
LAO,62T63,1.0121971440479698,0.9889975031031502,1.001784817567824
LAO,64T66,1.017686000589474,0.935316313632348,1.001784817567824
LAO,68,1.0172993931127574,0.9358209193129564,1.001784817567824
LAO,69T75,1.0191401343810207,0.975013105666073,1.001784817567824
LAO,77T82,0.9995965755016616,0.9824792905002605,1.001784817567824
LAO,84,1.0019261412859697,0.9609505118280227,1.001784817567824
LAO,85,1.0132917679777416,0.9553093709232294,1.001784817567824
LAO,86T88,0.9954103227429945,0.9704029549707573,1.001784817567824
LAO,90T93,1.026861613142091,0.9680554389951769,1.001784817567824
LAO,94T98,1.0085146646854257,0.9507974453572712,1.001784817567824
LTU,01T02,0.6931124548434079,1.0567251934148651,1.0500444940400848
LTU,03,1.0260092945931776,1.0385983457570886,1.0500444940400848
LTU,05T06,0.610333257979621,1.0403525349940081,1.0500444940400848
LTU,07T08,0.9931105797900994,1.0388550896202835,1.0500444940400848
LTU,10T12,1.0314676826242306,1.0697660437771996,1.0500444940400848
LTU,13T15,1.0555853923984178,1.0318824601268572,1.0500444940400848
LTU,16,1.0603366450411547,1.0641439872736662,1.0500444940400848
LTU,17T18,1.0444559640944011,1.040506415852282,1.0500444940400848
LTU,19,1.0202236877109248,1.043209587109043,1.0500444940400848
LTU,20,0.6032342473218965,1.077004749496369,1.0500444940400848
LTU,21,1.0378492123966314,1.031094330792665,1.0500444940400848
LTU,22,1.063390643104224,1.0536307614847684,1.0500444940400848
LTU,23,0.9219896118310695,1.038112620959229,1.0500444940400848
LTU,24,1.4616392082554377,1.0564686539732944,1.0500444940400848
LTU,25,1.0787954894470841,1.0411656498493194,1.0500444940400848
LTU,26,1.0490536924510803,1.0308842127831,1.0500444940400848
LTU,27,1.0570533619201332,1.0437959750389876,1.0500444940400848
LTU,28,1.034350957907552,1.041083938482265,1.0500444940400848
LTU,29T30,1.0512854416809791,1.040167728423289,1.0500444940400848
LTU,31T33,1.090227681282546,1.0363745184012039,1.0500444940400848
LTU,35,1.073313614296834,1.0347459885110335,1.0500444940400848
