country,sector,output_hat,price_hat,spending_hat
LTU,36T39,1.0356926623088532,1.0312822745374812,1.0500444940400848
LTU,41T43,1.0427511981871462,1.034404346821759,1.0500444940400848
LTU,45T47,1.0203320873587431,1.022127103713548,1.0500444940400848
LTU,49,1.005167344600674,1.0289994068671622,1.0500444940400848
LTU,50,0.8831952993887934,1.0278343524610525,1.0500444940400848
LTU,51,1.2219695170297642,1.036922684974144,1.0500444940400848
LTU,52,0.9989637807620002,1.0263435539755417,1.0500444940400848
LTU,53,1.0297449967203105,1.0237124196619816,1.0500444940400848
LTU,55T56,1.0391281634942855,1.0273785355223677,1.0500444940400848
LTU,58T60,1.0038982312620246,1.0302334537731639,1.0500444940400848
LTU,61,1.0249106705056252,1.0215041447707038,1.0500444940400848
LTU,62T63,1.0162786423531065,1.0196093630916623,1.0500444940400848
LTU,64T66,1.0243832276055411,1.0180199486387906,1.0500444940400848
LTU,68,1.0294185105584515,1.0243560096759277,1.0500444940400848
LTU,69T75,1.009926832316776,1.0209370378657527,1.0500444940400848
LTU,77T82,1.0217042372765675,1.0242159504169492,1.0500444940400848
LTU,84,1.0471840755194632,1.0202649434619238,1.0500444940400848
LTU,85,1.047196790163973,1.0182756762490826,1.0500444940400848
LTU,86T88,1.0470693827749795,1.0215532474333995,1.0500444940400848
LTU,90T93,1.0400956225121438,1.0227101346551901,1.0500444940400848
LTU,94T98,1.0373666316072425,1.0219424650120568,1.0500444940400848
LVA,01T02,0.7857407985840806,1.0793832942227528,1.0413105166417689
LVA,03,0.9741424490368933,1.0338624336288667,1.0413105166417689
LVA,05T06,0.028020290679953465,1.0445665976671223,1.0413105166417689
LVA,07T08,0.9767102623686991,1.0353906188052606,1.0413105166417689
LVA,10T12,1.0274202830050574,1.0724927241840463,1.0413105166417689
LVA,13T15,1.0258040130409982,1.037724203864916,1.0413105166417689
LVA,16,0.9806329174715946,1.0851460774211694,1.0413105166417689
LVA,17T18,1.0717657042209798,1.0336375338590011,1.0413105166417689
LVA,19,0.12924590212837495,1.0310435826143944,1.0413105166417689
LVA,20,1.0988151140269753,1.062705799519874,1.0413105166417689
LVA,21,1.0341077686314493,1.0272138306612693,1.0413105166417689
LVA,22,1.0837010202537978,1.0469710287962712,1.0413105166417689
LVA,23,0.8797276083034362,1.0407588467081919,1.0413105166417689
LVA,24,1.4835132281085015,1.0551847358715598,1.0413105166417689
LVA,25,1.0501905786388623,1.0479572600637952,1.0413105166417689
LVA,26,1.046882681854488,1.0293194066051707,1.0413105166417689
LVA,27,1.0629784558846849,1.0346939141594773,1.0413105166417689
LVA,28,1.033377943205449,1.0374682975322664,1.0413105166417689
LVA,29T30,1.0191750647074236,1.0495412047632868,1.0413105166417689
LVA,31T33,1.0555377330157671,1.040651129943921,1.0413105166417689
LVA,35,0.9758260967344643,1.0509499877273727,1.0413105166417689
LVA,36T39,1.0446814938396842,1.0300415525654232,1.0413105166417689
LVA,41T43,1.029425222318985,1.042545032538469,1.0413105166417689
LVA,45T47,1.0097064397253055,1.0222578795098147,1.0413105166417689
LVA,49,0.9495220464223558,1.0308630602557867,1.0413105166417689
LVA,50,1.0982354823542229,1.0297429690656001,1.0413105166417689
LVA,51,1.0326208017505103,1.0422377619946108,1.0413105166417689
LVA,52,1.0031607016327149,1.0253375218860736,1.0413105166417689
LVA,53,1.0309177483964822,1.0190089210409927,1.0413105166417689
LVA,55T56,1.0367010724196957,1.0288086220778256,1.0413105166417689
LVA,58T60,0.9863356616062124,1.0189049988596728,1.0413105166417689
LVA,61,1.034319878261999,1.0161053548189705,1.0413105166417689
LVA,62T63,1.0174968221193776,1.0132165049512487,1.0413105166417689
LVA,64T66,1.014929552288969,1.0132340916540123,1.0413105166417689
LVA,68,1.0317675823383694,1.0181198971030854,1.0413105166417689
LVA,69T75,1.0176561875526284,1.0165461205402926,1.0413105166417689
LVA,77T82,1.0122529418045239,1.0275129342011666,1.0413105166417689
LVA,84,1.0394242227245702,1.0169174172440956,1.0413105166417689
LVA,85,1.0397472437083854,1.0198994660975844,1.0413105166417689
LVA,86T88,1.0385412432042165,1.0222987319642285,1.0413105166417689
LVA,90T93,1.036726174147018,1.0249122325282587,1.0413105166417689
LVA,94T98,1.0367612597269176,1.02371829451666,1.0413105166417689
MAR,01T02,1.005368862207412,1.0473925030629656,1.0616084233488012
MAR,03,1.0328939181322356,1.0299378602692333,1.0616084233488012
MAR,05T06,0.8936127112343327,1.0419133767614657,1.0616084233488012
MAR,07T08,0.9201057432031231,1.041884706128923,1.0616084233488012
MAR,10T12,1.0444879544813765,1.0783423247473145,1.0616084233488012
MAR,13T15,1.0204202304656904,1.0447045891793765,1.0616084233488012
MAR,16,1.089439820267783,1.0571795679210703,1.0616084233488012
MAR,17T18,1.003597841094802,1.0511338984764858,1.0616084233488012
MAR,19,0.9451174337126448,1.088352017728142,1.0616084233488012
MAR,20,1.0897016651450948,1.051672314193857,1.0616084233488012
MAR,21,1.0431843960618579,1.0416816343852564,1.0616084233488012
MAR,22,1.0304329253728282,1.085274681079118,1.0616084233488012
MAR,23,0.6578439709123843,1.0931764489416214,1.0616084233488012
MAR,24,1.1926485154180753,1.067361573372043,1.0616084233488012
MAR,25,1.029170468923533,1.0659299646087679,1.0616084233488012
MAR,26,1.0200114328808307,1.0553819352063765,1.0616084233488012
MAR,27,1.0525236716129318,1.0511468510452302,1.0616084233488012
MAR,28,1.0342406791202983,1.0555283205788584,1.0616084233488012
MAR,29T30,1.0269724178764337,1.052731778087767,1.0616084233488012
MAR,31T33,1.0998710494300508,1.0423256824028626,1.0616084233488012
MAR,35,0.6698072368418228,1.0437241906484118,1.0616084233488012
MAR,36T39,1.0215583079275956,1.034439766053459,1.0616084233488012
MAR,41T43,1.0497397215275044,1.1001248312592076,1.0616084233488012
MAR,45T47,1.0076294241830777,1.0357532719578992,1.0616084233488012
MAR,49,0.9338263091786765,1.0406566375261816,1.0616084233488012
MAR,50,0.9181916194588619,1.0622967194818353,1.0616084233488012
MAR,51,0.7068433990347951,1.0581077924011633,1.0616084233488012
MAR,52,0.9858850453779834,1.0388451159086352,1.0616084233488012
MAR,53,1.0265989671705422,1.0314907372886508,1.0616084233488012
MAR,55T56,1.0361021889518733,1.0450072316650891,1.0616084233488012
MAR,58T60,0.9534598097095696,1.0608842734206076,1.0616084233488012
MAR,61,1.0316219726028002,1.03696429065794,1.0616084233488012
MAR,62T63,1.051165384270201,1.0185598657889006,1.0616084233488012
MAR,64T66,1.0154386277768217,1.0224713576500073,1.0616084233488012
MAR,68,1.0487193343734158,1.0177851057225442,1.0616084233488012
MAR,69T75,1.0331124798698845,1.019229570870042,1.0616084233488012
MAR,77T82,1.0257321131961896,1.020430377020642,1.0616084233488012
MAR,84,1.0584614197793578,1.0349507546181684,1.0616084233488012
MAR,85,1.060023876673875,1.0269870490965678,1.0616084233488012
MAR,86T88,1.055780997051491,1.0310553035646568,1.0616084233488012
MAR,90T93,1.0281539062760814,1.0404408085315964,1.0616084233488012
MAR,94T98,1.0462317350996622,1.0284322061695716,1.0616084233488012
MEX,01T02,0.828418794073617,1.034168893225588,1.0346296690168928
MEX,03,1.0007849827238784,1.0329473213304672,1.0346296690168928
MEX,05T06,0.7989617957135383,1.0263872926667619,1.0346296690168928
MEX,07T08,0.9786904377977449,1.031458851916882,1.0346296690168928
MEX,10T12,1.0341203891153083,1.071536542469553,1.0346296690168928
MEX,13T15,1.0332550704617631,1.0417538942479567,1.0346296690168928
MEX,16,0.9754004921018419,1.0744921593470744,1.0346296690168928
MEX,17T18,1.0041417537607964,1.046870535282189,1.0346296690168928
MEX,19,0.8962566462688092,1.0864671307526155,1.0346296690168928
MEX,20,0.6213680508576243,1.0733963099212476,1.0346296690168928
MEX,21,0.9884573541728322,1.0533748198536406,1.0346296690168928
MEX,22,0.9125998898201034,1.0738631236403737,1.0346296690168928
MEX,23,0.6881108099642245,1.0984904253728467,1.0346296690168928
MEX,24,1.0853704605821286,1.0511831867974166,1.0346296690168928
MEX,25,1.0263688935761213,1.0593487673740143,1.0346296690168928
MEX,26,1.0370522248736718,1.037525749386468,1.0346296690168928
MEX,27,1.0423390578169276,1.052381659570889,1.0346296690168928
MEX,28,1.0454172524858414,1.0372097458185658,1.0346296690168928
MEX,29T30,1.03633546127862,1.0423618312162861,1.0346296690168928
MEX,31T33,0.9429260475271692,1.0441749186090838,1.0346296690168928
MEX,35,0.7082985752584754,1.0270306885991434,1.0346296690168928
MEX,36T39,1.0042134291795943,1.0714592876958025,1.0346296690168928
MEX,41T43,1.0302340541686779,1.0329663140609529,1.0346296690168928
MEX,45T47,1.021999624488031,1.0090771808823984,1.0346296690168928
MEX,49,0.9699224804731743,1.023251382908969,1.0346296690168928
MEX,50,0.8474252970302077,1.0116724270191457,1.0346296690168928
MEX,51,1.0008318789304325,1.0424432511888453,1.0346296690168928
MEX,52,1.0116968755483104,1.0167554068070837,1.0346296690168928
MEX,53,0.9952472083614886,1.0238293749969665,1.0346296690168928
MEX,55T56,1.045743624631099,1.0201797202472294,1.0346296690168928
MEX,58T60,1.0333311044758704,1.0191004394202345,1.0346296690168928
MEX,61,1.0302199950128859,1.0098940631138376,1.0346296690168928
MEX,62T63,1.0311960948049346,1.0138062125333496,1.0346296690168928
MEX,64T66,1.0343135260297396,1.0041564907141307,1.0346296690168928
MEX,68,1.0322298331917237,1.0013169010036238,1.0346296690168928
MEX,69T75,1.007588203518205,1.010018277891324,1.0346296690168928
MEX,77T82,1.0035377542090225,1.0084892897719455,1.0346296690168928
MEX,84,1.034211301323931,1.0179703068941945,1.0346296690168928
MEX,85,1.0354613520012357,1.0076048910734616,1.0346296690168928
MEX,86T88,1.0328573708318665,1.0195482615056524,1.0346296690168928
MEX,90T93,1.0358325483388378,1.0147684331321594,1.0346296690168928
MEX,94T98,1.0306308678061447,1.0085612607115955,1.0346296690168928
MLT,01T02,1.1555329953273579,1.0411083944704789,1.0584235966699929
MLT,03,1.0263915550935765,1.0691885325824229,1.0584235966699929
MLT,05T06,0.9344956597202297,1.055642506112508,1.0584235966699929
MLT,07T08,1.0427682952172665,1.0435368883555807,1.0584235966699929
MLT,10T12,1.0865447841260163,1.0561519482519868,1.0584235966699929
MLT,13T15,0.9755655356792308,1.0607201209732038,1.0584235966699929
MLT,16,1.0658586532891459,1.0484259760625685,1.0584235966699929
MLT,17T18,1.0973032731061687,1.0496239821051387,1.0584235966699929
MLT,19,1.0227030349079829,1.0658012263737955,1.0584235966699929
MLT,20,1.124614755359881,1.058549982779107,1.0584235966699929
MLT,21,1.0008443499796404,1.061639624129684,1.0584235966699929
MLT,22,1.0923183725286263,1.0492111254386463,1.0584235966699929
MLT,23,1.127541542690731,1.0591264244753709,1.0584235966699929
MLT,24,1.3974757096180175,1.050973019945881,1.0584235966699929
MLT,25,1.0082726302501162,1.0616152975371318,1.0584235966699929
MLT,26,1.0103894203003856,1.0614763952855175,1.0584235966699929
MLT,27,1.0387738863489298,1.0555166663410536,1.0584235966699929
MLT,28,1.0229400179128993,1.057397618778431,1.0584235966699929
MLT,29T30,1.0418588880655555,1.043003643433899,1.0584235966699929
MLT,31T33,1.0526529183645734,1.0471127523513672,1.0584235966699929
MLT,35,0.8868535336619162,1.1223775309429103,1.0584235966699929
MLT,36T39,1.0401244648984649,1.056579380002902,1.0584235966699929
MLT,41T43,1.042866076917606,1.0487678980854416,1.0584235966699929
MLT,45T47,1.02180665135115,1.044717801049007,1.0584235966699929
MLT,49,1.0192300058337824,1.0438782727286307,1.0584235966699929
MLT,50,0.3830150127857067,1.0451655946782503,1.0584235966699929
MLT,51,1.0413602188373419,1.0521817252917753,1.0584235966699929
MLT,52,0.9701508979878283,1.0441012744240667,1.0584235966699929
MLT,53,0.9989510689767805,1.077502917198609,1.0584235966699929
MLT,55T56,1.033623683526282,1.0470419890249347,1.0584235966699929
MLT,58T60,1.0104976145563629,1.0323218721028258,1.0584235966699929
MLT,61,1.0186496218188001,1.030037589307981,1.0584235966699929
MLT,62T63,0.9949103929842686,1.0362999755458935,1.0584235966699929
MLT,64T66,1.0025762851172568,1.0396329710249481,1.0584235966699929
MLT,68,1.033295036654645,1.033203642215225,1.0584235966699929
MLT,69T75,1.0024633987031188,1.0355918731386158,1.0584235966699929
MLT,77T82,1.000189410827619,1.0418179854126821,1.0584235966699929
MLT,84,1.051023783000328,1.0318006892174676,1.0584235966699929
MLT,85,1.050392967658465,1.0272349898758326,1.0584235966699929
MLT,86T88,1.053831941145296,1.0371451487856258,1.0584235966699929
MLT,90T93,1.023941233460353,1.0269224969862558,1.0584235966699929
MLT,94T98,1.0407018544618276,1.0368787478345018,1.0584235966699929
MMR,01T02,0.5352317976046237,1.1209457548316084,1.0194225282147085
MMR,03,1.006941646206801,0.880620596781543,1.0194225282147085
MMR,05T06,0.7358333960017737,0.9656753551151791,1.0194225282147085
MMR,07T08,1.0826130252638495,0.9811741471257984,1.0194225282147085
MMR,10T12,0.8406488336392729,1.1936816806109858,1.0194225282147085
MMR,13T15,1.1222396695667494,1.0110996566713275,1.0194225282147085
MMR,16,0.8926198373715556,1.0922987006069003,1.0194225282147085
MMR,17T18,1.0809608597641573,1.0014415098637799,1.0194225282147085
MMR,19,0.9055766376072419,1.0262897109372489,1.0194225282147085
MMR,20,0.9785479460866062,1.0730558285674374,1.0194225282147085
MMR,21,0.9708488905256442,1.0516674920734206,1.0194225282147085
MMR,22,1.0413455050194986,1.0604320646053504,1.0194225282147085
MMR,23,0.910494513533613,0.9952116689340617,1.0194225282147085
MMR,24,1.7943755766843248,1.0042471910669013,1.0194225282147085
MMR,25,1.1399515175104908,0.9840569900389665,1.0194225282147085
MMR,26,1.0584201033211194,0.9714901720717067,1.0194225282147085
MMR,27,1.1281815362027432,0.9856564426875585,1.0194225282147085
MMR,28,1.1201628713717677,0.9743723130695977,1.0194225282147085
MMR,29T30,1.142511054627856,0.971946598795893,1.0194225282147085
MMR,31T33,1.0774861283439785,0.9909774711519891,1.0194225282147085
MMR,35,0.4616609009011376,1.0546929815677453,1.0194225282147085
MMR,36T39,1.024934229014609,0.9771089832057007,1.0194225282147085
MMR,41T43,0.9562059932013034,1.002526721565817,1.0194225282147085
MMR,45T47,0.9512345470910853,1.001484415022511,1.0194225282147085
MMR,49,0.9225462779998196,0.9569425315444935,1.0194225282147085
MMR,50,0.966455577741327,1.009245654756238,1.0194225282147085
MMR,51,1.0954155194464756,0.9767381500578414,1.0194225282147085
MMR,52,0.9896243880260294,0.971769050930058,1.0194225282147085
MMR,53,1.0333882179837104,0.9302813083854863,1.0194225282147085
MMR,55T56,1.02685328150142,1.0245177734784425,1.0194225282147085
MMR,58T60,1.1452311908774853,0.9578396552638083,1.0194225282147085
MMR,61,1.045038312630586,0.912154945312821,1.0194225282147085
MMR,62T63,1.250813751869005,0.9294386048831926,1.0194225282147085
MMR,64T66,1.0065511893927286,0.906542149759142,1.0194225282147085
MMR,68,1.039731141341132,0.91871596030761,1.0194225282147085
MMR,69T75,1.1505040224759864,0.9438327518035351,1.0194225282147085
MMR,77T82,1.040968133619888,0.9604956250303636,1.0194225282147085
MMR,84,1.019637440374939,0.9680871852324184,1.0194225282147085
MMR,85,1.021448054064863,0.9736373577834758,1.0194225282147085
MMR,86T88,1.016206579764613,0.9843806645370806,1.0194225282147085
MMR,90T93,1.0086533314772035,1.0286110007014853,1.0194225282147085
MMR,94T98,1.0135465384587679,1.0102762483257595,1.0194225282147085
NLD,01T02,1.1474656183933816,1.0626789532696164,1.0558925509908348
NLD,03,0.910532363281984,1.041875433118739,1.0558925509908348
NLD,05T06,0.9171710915991877,1.0556889477593785,1.0558925509908348
NLD,07T08,1.0089377598540887,1.0665512386140004,1.0558925509908348
NLD,10T12,1.0501986559053693,1.0716708487579225,1.0558925509908348
NLD,13T15,0.9837181314220549,1.0563131068742089,1.0558925509908348
NLD,16,1.103428727187034,1.050766232459749,1.0558925509908348
NLD,17T18,1.0432223301596408,1.0474721976697838,1.0558925509908348
NLD,19,0.9853586021224265,1.0678939021836638,1.0558925509908348
NLD,20,0.9424766500478792,1.0641712976972493,1.0558925509908348
NLD,21,0.99836961069371,1.0415336380177782,1.0558925509908348
NLD,22,1.0833954921169202,1.0574862599587236,1.0558925509908348
NLD,23,1.1142522885969572,1.0545073711320747,1.0558925509908348
NLD,24,0.9599772870916006,1.0723452833255713,1.0558925509908348
NLD,25,1.0507193514892514,1.0567484942747996,1.0558925509908348
NLD,26,1.0457469137538058,1.038809007827658,1.0558925509908348
NLD,27,1.0584247123091435,1.0457129352577075,1.0558925509908348
NLD,28,1.04663906006745,1.044745726253051,1.0558925509908348
NLD,29T30,1.0440440456271214,1.0461855254735468,1.0558925509908348
NLD,31T33,1.0583276573824811,1.0440743844545655,1.0558925509908348
NLD,35,0.8004755183218717,1.0636558342984233,1.0558925509908348
NLD,36T39,1.0398565783200222,1.042081376904239,1.0558925509908348
NLD,41T43,1.0457735447456111,1.0480553231014436,1.0558925509908348
NLD,45T47,1.0281502016752746,1.0369746866615186,1.0558925509908348
NLD,49,1.0248817936288928,1.0437272026548454,1.0558925509908348
NLD,50,0.8616623371859493,1.0635836586164664,1.0558925509908348
NLD,51,0.9703418002881039,1.047942706946179,1.0558925509908348
NLD,52,1.0136508114844014,1.0393717181236557,1.0558925509908348
NLD,53,1.031987544973505,1.0359242865753164,1.0558925509908348
NLD,55T56,1.0429113570223603,1.0453516488800942,1.0558925509908348
NLD,58T60,1.014196549226708,1.0361713428298673,1.0558925509908348
NLD,61,1.0239741752342808,1.03700732796446,1.0558925509908348
NLD,62T63,1.015485777740723,1.0341022165256382,1.0558925509908348
NLD,64T66,1.0326137313944772,1.0332662760534177,1.0558925509908348
NLD,68,1.049732506527695,1.0362669579735024,1.0558925509908348
NLD,69T75,1.0161581515269407,1.0354871683337514,1.0558925509908348
NLD,77T82,1.0185038559767285,1.035787041579436,1.0558925509908348
NLD,84,1.052131473951018,1.0361323873102701,1.0558925509908348
NLD,85,1.0517442745688181,1.0350682348251368,1.0558925509908348
NLD,86T88,1.0540248479044512,1.036476218721928,1.0558925509908348
NLD,90T93,1.0411715087054454,1.0423647393316957,1.0558925509908348
NLD,94T98,1.046476729263838,1.040058908379792,1.0558925509908348
NOR,01T02,0.9831102954775064,1.0456699181988134,1.0352320322522062
NOR,03,1.0368913693333335,1.0339065963041312,1.0352320322522062
NOR,05T06,0.9690927082386894,1.0251094794551578,1.0352320322522062
NOR,07T08,1.028355178441597,1.0406831989448186,1.0352320322522062
NOR,10T12,1.0519465774935755,1.0605685774652278,1.0352320322522062
NOR,13T15,1.0573345482551346,1.0359203035886098,1.0352320322522062
NOR,16,1.0913098627653866,1.0524137698599088,1.0352320322522062
NOR,17T18,1.041164616626281,1.0470778203374431,1.0352320322522062
NOR,19,0.9572484968517382,1.0591461013763859,1.0352320322522062
NOR,20,0.9048697178576836,1.0472652607876634,1.0352320322522062
NOR,21,0.9650278570721728,1.0352978014648533,1.0352320322522062
NOR,22,1.0859366649433293,1.0494272346019418,1.0352320322522062
NOR,23,1.0344712208898632,1.052590779123638,1.0352320322522062
NOR,24,0.9861868070218587,1.071615420644168,1.0352320322522062
NOR,25,1.0412035132762754,1.0534035272911557,1.0352320322522062
NOR,26,1.040011759789771,1.0329092902988986,1.0352320322522062
NOR,27,1.0440860499343483,1.047351747234806,1.0352320322522062
NOR,28,1.0337464002587786,1.0416507551606935,1.0352320322522062
NOR,29T30,1.0249218734538394,1.0440377333743907,1.0352320322522062
NOR,31T33,1.0497209296804206,1.037895079015751,1.0352320322522062
NOR,35,1.0799825862977979,1.02235502869915,1.0352320322522062
NOR,36T39,1.0243777800794602,1.0327233370405122,1.0352320322522062
NOR,41T43,1.032354678260523,1.0358897660499988,1.0352320322522062
NOR,45T47,1.0233409206194548,1.0304726545548248,1.0352320322522062
NOR,49,1.0353729672791712,1.0396079251652413,1.0352320322522062
NOR,50,0.8936023632533036,1.0659932713152669,1.0352320322522062
NOR,51,0.9212037011843618,1.0445384512181186,1.0352320322522062
NOR,52,1.0170730192435706,1.0364366153231033,1.0352320322522062
NOR,53,1.029497601997806,1.0309641049411709,1.0352320322522062
NOR,55T56,1.038212499619565,1.0328297538361175,1.0352320322522062
NOR,58T60,1.0216582080691587,1.0311328801734994,1.0352320322522062
NOR,61,1.0255057710523565,1.0236984288967204,1.0352320322522062
NOR,62T63,1.0247213892432032,1.0247243479390855,1.0352320322522062
NOR,64T66,1.020917440024559,1.0201952392665854,1.0352320322522062
NOR,68,1.0337337330482004,1.0232073547791671,1.0352320322522062
NOR,69T75,1.0201395058929161,1.025480326776173,1.0352320322522062
NOR,77T82,1.0175650740806066,1.0321107700005625,1.0352320322522062
NOR,84,1.0334110216714785,1.0279251096913076,1.0352320322522062
NOR,85,1.0353413188497753,1.0208749198905878,1.0352320322522062
NOR,86T88,1.0346378364219275,1.0219910507766876,1.0352320322522062
NOR,90T93,1.0329713935433484,1.0287182030882986,1.0352320322522062
NOR,94T98,1.032335869845713,1.026638044610985,1.0352320322522062
NZL,01T02,0.744900835992914,1.0565966189109492,1.0292680238480585
NZL,03,0.9671890880011704,1.0240641656070397,1.0292680238480585
NZL,05T06,0.8661522781087689,1.0354399512708574,1.0292680238480585
NZL,07T08,1.002325158653718,1.0015179569986643,1.0292680238480585
NZL,10T12,0.9596983427423708,1.1070498501675603,1.0292680238480585
NZL,13T15,1.0200273814013812,1.0447128048760017,1.0292680238480585
NZL,16,1.0233206497503333,1.0599463760947867,1.0292680238480585
NZL,17T18,1.0110037008431576,1.0416057356682962,1.0292680238480585
NZL,19,0.9995168738030253,1.0560704537441765,1.0292680238480585
NZL,20,0.8363579744513617,1.0461290927209392,1.0292680238480585
NZL,21,0.8982847384497752,1.0359414065902421,1.0292680238480585
NZL,22,1.015174910372213,1.033812881845373,1.0292680238480585
NZL,23,1.068266928241393,1.0263352270084607,1.0292680238480585
NZL,24,0.9588327651796174,1.0357926989011803,1.0292680238480585
NZL,25,1.0466577756819675,1.0409462544266908,1.0292680238480585
NZL,26,1.0424656512967043,1.0241435988797818,1.0292680238480585
NZL,27,1.0890743812923416,1.0243298358447988,1.0292680238480585
NZL,28,1.0391966758103874,1.0358089181281014,1.0292680238480585
NZL,29T30,1.077890357410862,1.0216995249169918,1.0292680238480585
NZL,31T33,1.0794067818926336,1.021708837946489,1.0292680238480585
NZL,35,0.9675763416734467,1.0305081886279976,1.0292680238480585
NZL,36T39,1.0003883050151496,1.0075742508325403,1.0292680238480585
NZL,41T43,1.0155954934426707,1.0242423812966348,1.0292680238480585
NZL,45T47,1.0112108063452487,1.0101392290090982,1.0292680238480585
NZL,49,0.9794366689826679,1.0189477314057767,1.0292680238480585
NZL,50,0.9108067788327165,1.0212206993121125,1.0292680238480585
NZL,51,0.9431732632420068,1.0204698077467111,1.0292680238480585
NZL,52,1.0034983115321239,1.006264186473766,1.0292680238480585
NZL,53,1.014192761912886,1.0151628956992806,1.0292680238480585
NZL,55T56,1.0407110910541884,1.022234335995567,1.0292680238480585
NZL,58T60,1.0281768543486478,1.0104341713216762,1.0292680238480585
NZL,61,1.0293273869472057,1.007395506366032,1.0292680238480585
NZL,62T63,1.0268167066616398,1.0029937808466414,1.0292680238480585
NZL,64T66,1.0097958293821776,1.0016217200665007,1.0292680238480585
NZL,68,1.022664329382098,1.0036683051215094,1.0292680238480585
NZL,69T75,1.006526358439657,1.0073333900559016,1.0292680238480585
NZL,77T82,0.998570844875007,1.008739525795053,1.0292680238480585
NZL,84,1.0266637366189344,1.0080583229950582,1.0292680238480585
NZL,85,1.0271048723688192,1.0035005516383695,1.0292680238480585
NZL,86T88,1.0283898498170032,1.0091069898832328,1.0292680238480585
NZL,90T93,1.025586916968698,1.0118131063052802,1.0292680238480585
NZL,94T98,1.0168159107928616,1.0066260660178095,1.0292680238480585
PER,01T02,0.47831838299452323,1.0566765438920442,1.0684553905448213
PER,03,1.0264150689427536,1.0353191999060782,1.0684553905448213
PER,05T06,0.9367101283824026,1.0374749480464234,1.0684553905448213
PER,07T08,1.086972534441828,1.0306898360270134,1.0684553905448213
PER,10T12,1.0255336127828374,1.1628031047137852,1.0684553905448213
PER,13T15,1.0234279094112073,1.063557192077346,1.0684553905448213
PER,16,0.9691457525501332,1.1029587711016287,1.0684553905448213
PER,17T18,1.0656408480853181,1.0337021574077954,1.0684553905448213
PER,19,1.0572193335334221,1.0754918599216472,1.0684553905448213
PER,20,1.115228392845445,1.0459902197350996,1.0684553905448213
PER,21,1.0749583804323595,1.0364299016102185,1.0684553905448213
PER,22,0.9274978492796495,1.0527312230476389,1.0684553905448213
PER,23,1.0533160575640137,1.0568754866642935,1.0684553905448213
PER,24,1.5708130711213115,1.0545824016169552,1.0684553905448213
PER,25,1.0874309646590667,1.0397524067055708,1.0684553905448213
PER,26,1.06870764161176,1.0327359817627135,1.0684553905448213
PER,27,1.0946768680230672,1.0355865961440864,1.0684553905448213
PER,28,1.0722897135930307,1.0356766550039451,1.0684553905448213
PER,29T30,1.084302133636699,1.0313463250132386,1.0684553905448213
PER,31T33,0.8809108231854987,1.0624492752919745,1.0684553905448213
PER,35,0.9408716726986439,1.0433790565443728,1.0684553905448213
PER,36T39,1.0905733315502244,1.0307695448824032,1.0684553905448213
PER,41T43,1.0635442219394862,1.0460809474598127,1.0684553905448213
PER,45T47,1.039136725757299,1.0236597794435651,1.0684553905448213
PER,49,1.0267976004780404,1.035582871346091,1.0684553905448213
PER,50,0.8543903503116427,1.0369296478054553,1.0684553905448213
