country,sector,output_hat,price_hat,spending_hat
PER,51,1.070477674067345,1.0477736277028622,1.0684553905448213
PER,52,1.0274907156013235,1.0336501897269281,1.0684553905448213
PER,53,1.0373047247394815,1.0312123516859544,1.0684553905448213
PER,55T56,1.052488819906927,1.0659598991658021,1.0684553905448213
PER,58T60,1.0609895602372001,1.0238674309915137,1.0684553905448213
PER,61,1.0642076111911225,1.0243133239168059,1.0684553905448213
PER,62T63,1.0671056494753888,1.0203969973169609,1.0684553905448213
PER,64T66,1.0798189575924393,1.0195823562633204,1.0684553905448213
PER,68,1.0615513194193107,1.0184959274127698,1.0684553905448213
PER,69T75,1.0588081035480403,1.0235916476463491,1.0684553905448213
PER,77T82,1.083207335873214,1.0215489528540649,1.0684553905448213
PER,84,1.064917473266617,1.0291549890778335,1.0684553905448213
PER,85,1.0680426195188866,1.0186364877763312,1.0684553905448213
PER,86T88,1.0647189312675354,1.0226253091900452,1.0684553905448213
PER,90T93,1.0587673843505019,1.0382970852413294,1.0684553905448213
PER,94T98,1.0662861909815624,1.021842020537123,1.0684553905448213
PHL,01T02,0.9314797235091031,1.0317684764132982,1.0512040560260842
PHL,03,1.035745026563318,1.0214228758934607,1.0512040560260842
PHL,05T06,0.6894566068351656,1.0215637100883048,1.0512040560260842
PHL,07T08,0.903111675109651,1.022636944281945,1.0512040560260842
PHL,10T12,1.0501231246657177,1.0634265380163779,1.0512040560260842
PHL,13T15,1.058316261540622,1.0381782070395866,1.0512040560260842
PHL,16,1.0238758791877642,1.0610849836636813,1.0512040560260842
PHL,17T18,0.8447123360640927,1.068917293650095,1.0512040560260842
PHL,19,0.9856489207722285,1.058233233533237,1.0512040560260842
PHL,20,1.0946004475546123,1.0492726522221634,1.0512040560260842
PHL,21,1.0147457544209812,1.053177082121629,1.0512040560260842
PHL,22,1.086763302555208,1.057391254348777,1.0512040560260842
PHL,23,0.704590327867023,1.0646091835023417,1.0512040560260842
PHL,24,1.2136767960013664,1.0799671635021433,1.0512040560260842
PHL,25,1.0496998938596631,1.0784201516109864,1.0512040560260842
PHL,26,1.027985021749018,1.0475380679656667,1.0512040560260842
PHL,27,1.0688155273275906,1.0449247171007865,1.0512040560260842
PHL,28,1.0396493707781673,1.0501639065651032,1.0512040560260842
PHL,29T30,1.030374072961287,1.051169012235781,1.0512040560260842
PHL,31T33,1.0554313707963328,1.0495984335127868,1.0512040560260842
PHL,35,0.7688249386707581,1.0503987018255405,1.0512040560260842
PHL,36T39,1.033950341545753,1.0396100959186707,1.0512040560260842
PHL,41T43,1.037846016352517,1.0698247331391508,1.0512040560260842
PHL,45T47,1.0161696575205554,1.0342420342284708,1.0512040560260842
PHL,49,0.9779900460716188,1.0429111541585478,1.0512040560260842
PHL,50,0.7535256541880133,1.033636410370811,1.0512040560260842
PHL,51,0.8739044572407958,1.040192027515521,1.0512040560260842
PHL,52,1.0040874599829328,1.0338288917854537,1.0512040560260842
PHL,53,1.0348121356728763,1.0291234261334963,1.0512040560260842
PHL,55T56,1.0338352869583638,1.051641519830462,1.0512040560260842
PHL,58T60,0.9674193048764057,1.049643686557289,1.0512040560260842
PHL,61,1.0361635427019849,1.026494888187845,1.0512040560260842
PHL,62T63,0.9854451314180459,1.031894714401283,1.0512040560260842
PHL,64T66,1.0166645963074272,1.0178113949245462,1.0512040560260842
PHL,68,1.0445863396722452,1.021658462693208,1.0512040560260842
PHL,69T75,1.0079886887148797,1.0274998693113675,1.0512040560260842
PHL,77T82,1.0140254625217988,1.0281594237992642,1.0512040560260842
PHL,84,1.0498573883958684,1.0192834888771185,1.0512040560260842
PHL,85,1.0434771242103091,1.0196837511998527,1.0512040560260842
PHL,86T88,1.0392677099012406,1.0375685665477579,1.0512040560260842
PHL,90T93,1.0308093052735572,1.0367618617510164,1.0512040560260842
PHL,94T98,1.0418816559014354,1.0329015193527185,1.0512040560260842
POL,01T02,0.8536767204355065,1.0685489498187075,1.0547522986557287
POL,03,1.0069417460239856,1.0372027135775865,1.0547522986557287
POL,05T06,0.5894995678211816,1.0365667137742056,1.0547522986557287
POL,07T08,0.9119897441002708,1.0604790641957953,1.0547522986557287
POL,10T12,1.0183922760453623,1.0781968983242238,1.0547522986557287
POL,13T15,1.0429546757384942,1.0390050109385438,1.0547522986557287
POL,16,1.0113995521872192,1.0672879719951407,1.0547522986557287
POL,17T18,1.0217086509943305,1.0491588094068494,1.0547522986557287
POL,19,0.9303258896557669,1.0622709790163418,1.0547522986557287
POL,20,0.8343764830059213,1.066474271317051,1.0547522986557287
POL,21,0.9937205112143369,1.0231490661162124,1.0547522986557287
POL,22,1.0616228655603897,1.0575119810107096,1.0547522986557287
POL,23,0.8903684783770899,1.0719766647218694,1.0547522986557287
POL,24,0.9098128804826229,1.0963190603703417,1.0547522986557287
POL,25,1.0357794209380446,1.0562775037987775,1.0547522986557287
POL,26,1.0356739206378662,1.0437754886333541,1.0547522986557287
POL,27,1.0396284666960727,1.053702597720911,1.0547522986557287
POL,28,1.0284449125448265,1.049571818214656,1.0547522986557287
POL,29T30,1.0393164144807938,1.045707935048453,1.0547522986557287
POL,31T33,1.0697900190430405,1.0418882797972042,1.0547522986557287
POL,35,0.6753773840985184,1.062803871287097,1.0547522986557287
POL,36T39,1.012020596792662,1.0434267052184056,1.0547522986557287
POL,41T43,1.0248201172673828,1.0435662957164895,1.0547522986557287
POL,45T47,1.0216551650114136,1.026007361761478,1.0547522986557287
POL,49,0.9567321135071454,1.0382365642461908,1.0547522986557287
POL,50,1.0764113393317782,1.0346452004604312,1.0547522986557287
POL,51,1.0767183108735559,1.0370810600581748,1.0547522986557287
POL,52,1.008252950202044,1.0375684728968542,1.0547522986557287
POL,53,1.032760146421985,1.0302657995123956,1.0547522986557287
POL,55T56,1.0402363701734152,1.0418231163244325,1.0547522986557287
POL,58T60,1.0437903237478652,1.024257642151775,1.0547522986557287
POL,61,1.0382467679119072,1.0249747582520943,1.0547522986557287
POL,62T63,1.038752968180514,1.0168172521675443,1.0547522986557287
POL,64T66,1.0283114340173634,1.0192645322922087,1.0547522986557287
POL,68,1.0348770956995132,1.069984167265532,1.0547522986557287
POL,69T75,1.0316811739012572,1.0203097459942518,1.0547522986557287
POL,77T82,1.020302519091547,1.0310546561080038,1.0547522986557287
POL,84,1.0527714195919133,1.018126526657145,1.0547522986557287
POL,85,1.0529618671160632,1.021542716939429,1.0547522986557287
POL,86T88,1.0509233040721981,1.0281509192679759,1.0547522986557287
POL,90T93,1.0455981119945919,1.038936987489058,1.0547522986557287
POL,94T98,1.0414077452962762,1.026864042969736,1.0547522986557287
PRT,01T02,1.0311740477871174,1.0598041637206022,1.05296920893589
PRT,03,0.9884272056317718,1.0422172117505613,1.05296920893589
PRT,05T06,0.32814443207054517,1.0624419584526004,1.05296920893589
PRT,07T08,0.9810131336785697,1.055506783816133,1.05296920893589
PRT,10T12,1.040878242169608,1.0774463980856497,1.05296920893589
PRT,13T15,1.0246002568747163,1.04363416837014,1.05296920893589
PRT,16,1.0195514653759061,1.0699438352305695,1.05296920893589
PRT,17T18,0.9820136259133783,1.06665275261219,1.05296920893589
PRT,19,0.9727211903481617,1.0776838250318794,1.05296920893589
PRT,20,0.9736361867211951,1.0716066414363166,1.05296920893589
PRT,21,1.0154703135321659,1.047470600863369,1.05296920893589
PRT,22,1.0648857625985226,1.0609082691197331,1.05296920893589
PRT,23,0.896951309912344,1.0688380749509452,1.05296920893589
PRT,24,1.1816651390374762,1.0759712187008081,1.05296920893589
PRT,25,1.033511921524746,1.0575406156661595,1.05296920893589
PRT,26,1.031873699117561,1.0458148120189374,1.05296920893589
PRT,27,1.031053585172159,1.0596676482882847,1.05296920893589
PRT,28,1.0224303660642065,1.056405684057429,1.05296920893589
PRT,29T30,1.0364919684035356,1.0499405246416689,1.05296920893589
PRT,31T33,1.0606941142182646,1.0483638246613092,1.05296920893589
PRT,35,0.8917815976278107,1.1181498392377542,1.05296920893589
PRT,36T39,1.0635794196421833,1.0497185676578236,1.05296920893589
PRT,41T43,1.0426943094401728,1.0576366881774444,1.05296920893589
PRT,45T47,1.0242998770943208,1.038694559487949,1.05296920893589
PRT,49,0.9552892295512554,1.0467445152188273,1.05296920893589
PRT,50,0.7990386214089511,1.0489178577835045,1.05296920893589
PRT,51,0.9744693934421073,1.0478008169352195,1.05296920893589
PRT,52,1.0144609691689825,1.0376082132202593,1.05296920893589
PRT,53,1.0325992717643255,1.0346581046446914,1.05296920893589
PRT,55T56,1.0366842633045577,1.0475050111211248,1.05296920893589
PRT,58T60,1.0222191985591773,1.0381684202942025,1.05296920893589
PRT,61,1.0347764568339142,1.0366180524992288,1.05296920893589
PRT,62T63,1.025828523410779,1.0334694274117617,1.05296920893589
PRT,64T66,1.034054497436646,1.0313879029489708,1.05296920893589
PRT,68,1.0495935455495566,1.031164686628164,1.05296920893589
PRT,69T75,1.0225596344498011,1.0353448068721496,1.05296920893589
PRT,77T82,1.0228727580562633,1.0352798182323102,1.05296920893589
PRT,84,1.0495263717443848,1.036410707730823,1.05296920893589
PRT,85,1.051262492753073,1.032111955502304,1.05296920893589
PRT,86T88,1.0497707144663964,1.0396482681365469,1.05296920893589
PRT,90T93,1.0419813171582255,1.0396158880859483,1.05296920893589
PRT,94T98,1.0477906965455532,1.0378842767018304,1.05296920893589
ROU,01T02,0.965055169877179,1.0600506051929979,1.052063185978318
ROU,03,1.0522552881322331,1.0475227335652275,1.052063185978318
ROU,05T06,0.7790931816604755,1.0472824619811334,1.052063185978318
ROU,07T08,0.8615148093887561,1.0489095667483963,1.052063185978318
ROU,10T12,1.0509725236400127,1.066035770713479,1.052063185978318
ROU,13T15,1.0469168071094859,1.0388120656397903,1.052063185978318
ROU,16,1.0242225797512814,1.0653551703694426,1.052063185978318
ROU,17T18,1.025725246883968,1.0483163970762541,1.052063185978318
ROU,19,0.9782949668353856,1.0701035634477358,1.052063185978318
ROU,20,0.5812093240330442,1.0739260788592047,1.052063185978318
ROU,21,0.8679992396369185,1.0444358329592618,1.052063185978318
ROU,22,1.0503060292759285,1.0592299107549863,1.052063185978318
ROU,23,0.7869253273110312,1.0602703806625666,1.052063185978318
ROU,24,0.8952126958783283,1.071538084838955,1.052063185978318
ROU,25,1.002863562285006,1.0564304626148335,1.052063185978318
ROU,26,1.03384558543896,1.0455099983707383,1.052063185978318
ROU,27,1.0406218056711463,1.0508893260096264,1.052063185978318
ROU,28,1.01747345402996,1.0575014028879117,1.052063185978318
ROU,29T30,1.0259868689540894,1.050991210440747,1.052063185978318
ROU,31T33,1.068488978911183,1.0440012177920277,1.052063185978318
ROU,35,0.8699902780622384,1.075035546733553,1.052063185978318
ROU,36T39,1.0408657570203066,1.0445972934880643,1.052063185978318
ROU,41T43,1.0411763031930599,1.0653100702109084,1.052063185978318
ROU,45T47,1.0180319391418844,1.0360605171781259,1.052063185978318
ROU,49,1.0216546681498255,1.0400660215007773,1.052063185978318
ROU,50,1.1094561119511237,1.0362929480561178,1.052063185978318
ROU,51,1.0316541869950362,1.042979374654435,1.052063185978318
ROU,52,1.0181909964226648,1.0358949139564133,1.052063185978318
ROU,53,1.0255471527021065,1.0356039893067348,1.052063185978318
ROU,55T56,1.0396378855872745,1.037501434912867,1.052063185978318
ROU,58T60,1.0355029660692632,1.0304712877929298,1.052063185978318
ROU,61,1.0305117029400774,1.0370806162051978,1.052063185978318
ROU,62T63,1.0177892329028921,1.0277660877199084,1.052063185978318
ROU,64T66,1.0202920193585219,1.0252341441151551,1.052063185978318
ROU,68,1.0451659781562301,1.0234120465371124,1.052063185978318
ROU,69T75,1.0195573924418055,1.0335899489524771,1.052063185978318
ROU,77T82,1.023390602700329,1.033442692662338,1.052063185978318
ROU,84,1.049487318353792,1.0224285367814538,1.052063185978318
ROU,85,1.0455197406562207,1.0235003079208438,1.052063185978318
ROU,86T88,1.048011623664168,1.0293771527734397,1.052063185978318
ROU,90T93,1.0462725518840428,1.032807517788259,1.052063185978318
ROU,94T98,1.0417296362547197,1.032891417072671,1.052063185978318
ROW,01T02,0.6819698242889635,1.0177885445939174,1.0165076897496539
ROW,03,1.0053195132977315,0.9660805987736173,1.0165076897496539
ROW,05T06,0.7736692886772116,0.9800299012004164,1.0165076897496539
ROW,07T08,1.0138213131913614,0.9746370542998282,1.0165076897496539
ROW,10T12,0.993642265761575,1.0892746801786415,1.0165076897496539
ROW,13T15,1.1161609510222688,0.9964789837058402,1.0165076897496539
ROW,16,1.0049752577670164,1.043323441012428,1.0165076897496539
ROW,17T18,1.038667503948035,1.022411851045572,1.0165076897496539
ROW,19,0.9370651884426529,1.0360387256271235,1.0165076897496539
ROW,20,0.7864163156519317,1.0361587490285562,1.0165076897496539
ROW,21,1.0353452475920848,0.9951449531734305,1.0165076897496539
ROW,22,0.6417311193366259,1.0511312288810675,1.0165076897496539
ROW,23,0.7745585218076972,1.0264771744714822,1.0165076897496539
ROW,24,1.1481503494152034,1.0401314430105897,1.0165076897496539
ROW,25,1.0749428424722656,1.0194640201624559,1.0165076897496539
ROW,26,1.0533793320315914,1.001191599314802,1.0165076897496539
ROW,27,1.0644668520110019,1.022099606939056,1.0165076897496539
ROW,28,1.0589744720093544,1.0088869513048135,1.0165076897496539
ROW,29T30,1.0896304904531595,1.00234256990604,1.0165076897496539
ROW,31T33,0.7204834581954407,1.0033962124554094,1.0165076897496539
ROW,35,0.6586157195694317,1.0429613761470566,1.0165076897496539
ROW,36T39,0.9981389414692752,0.9862476892538299,1.0165076897496539
ROW,41T43,1.0083410610449728,1.0097503544880408,1.0165076897496539
ROW,45T47,1.0094818389542835,0.9712079914993381,1.0165076897496539
ROW,49,0.9468787083779266,0.9818953756845482,1.0165076897496539
ROW,50,0.9855921702501478,0.9989218316922892,1.0165076897496539
ROW,51,0.8123642686071729,0.9952880058252539,1.0165076897496539
ROW,52,1.0183802075565047,0.9791768375525611,1.0165076897496539
ROW,53,1.0284754350245315,0.9695835242660596,1.0165076897496539
ROW,55T56,1.0368989031477027,1.0069548005052447,1.0165076897496539
ROW,58T60,1.0792680040261455,0.9688388073983045,1.0165076897496539
ROW,61,1.0226725539567112,0.9625606764095935,1.0165076897496539
ROW,62T63,1.086580526190385,0.9554006403129729,1.0165076897496539
ROW,64T66,1.0448804737053898,0.950946611361834,1.0165076897496539
ROW,68,1.0249873159878662,0.9489595271046276,1.0165076897496539
ROW,69T75,1.0549904752236234,0.956992719823602,1.0165076897496539
ROW,77T82,1.0271438022459367,0.9626562846521927,1.0165076897496539
ROW,84,1.016118147976006,0.9669855572859846,1.0165076897496539
ROW,85,1.018974484690321,0.964370564343083,1.0165076897496539
ROW,86T88,1.0142059350353103,0.9718826113501057,1.0165076897496539
ROW,90T93,1.0315877951751091,0.9778856146761614,1.0165076897496539
ROW,94T98,1.0156404678922566,0.9721204517508907,1.0165076897496539
RUS,01T02,0.8941868308791089,0.9903203420219934,0.9745270096579082
RUS,03,0.9652846870303378,0.9634120728094387,0.9745270096579082
RUS,05T06,0.796709500686751,0.9508935719043581,0.9745270096579082
RUS,07T08,0.8463138153254057,0.9718708821845986,0.9745270096579082
RUS,10T12,0.9969904961650983,1.0257742417159792,0.9745270096579082
RUS,13T15,1.1429764093345214,0.9805230898039179,0.9745270096579082
RUS,16,0.8187167585640526,1.0269641125677393,0.9745270096579082
RUS,17T18,0.9916862351147799,1.010682413319638,0.9745270096579082
RUS,19,0.8891558321262323,0.9903474875893749,0.9745270096579082
RUS,20,0.6169519537961045,1.0368168975490963,0.9745270096579082
RUS,21,0.9885216200440577,0.9775755212246432,0.9745270096579082
RUS,22,0.9216241234703636,1.0589841088839904,0.9745270096579082
RUS,23,0.7012972115187094,1.0676235917489825,0.9745270096579082
RUS,24,0.5811330075718251,1.0648671228077844,0.9745270096579082
RUS,25,0.9343691210800849,1.0518275808464959,0.9745270096579082
RUS,26,1.0191660167407022,0.983610595410428,0.9745270096579082
RUS,27,0.9579868787543817,1.0484705947207984,0.9745270096579082
RUS,28,0.9580425441714787,1.0336256089202513,0.9745270096579082
RUS,29T30,1.0001052139292526,1.0093787057493042,0.9745270096579082
RUS,31T33,0.9718916046154137,1.0016985687494135,0.9745270096579082
RUS,35,0.543985704608068,1.1220625480647697,0.9745270096579082
RUS,36T39,0.8362641740151459,1.0462446958565697,0.9745270096579082
RUS,41T43,0.9487023254001897,1.0023873688724072,0.9745270096579082
RUS,45T47,0.9775519161542763,0.9535479315691463,0.9745270096579082
RUS,49,0.8219313526333107,0.975493337797192,0.9745270096579082
RUS,50,0.6245383155294388,0.9686554608255933,0.9745270096579082
RUS,51,0.9005349068553052,0.9881848079764424,0.9745270096579082
RUS,52,0.9192303621258032,0.9785058687243148,0.9745270096579082
RUS,53,0.9976154720305698,0.9582248847016559,0.9745270096579082
RUS,55T56,1.0363291874237741,0.9707133863857618,0.9745270096579082
RUS,58T60,1.1192788171146906,0.9499050644811801,0.9745270096579082
RUS,61,0.9942516360677698,0.9507742534491389,0.9745270096579082
RUS,62T63,1.0795676728872166,0.9356530386089951,0.9745270096579082
RUS,64T66,0.9668959104318647,0.9252293744005683,0.9745270096579082
RUS,68,0.9679664847770288,0.9468831278237867,0.9745270096579082
RUS,69T75,0.9993077944290706,0.9459501394513288,0.9745270096579082
RUS,77T82,0.9256571657037731,0.9402550903560828,0.9745270096579082
RUS,84,0.9741391699014469,0.9489870749286021,0.9745270096579082
RUS,85,0.9775312649846793,0.9402408250855026,0.9745270096579082
RUS,86T88,0.9732329690889955,0.9544459745165994,0.9745270096579082
RUS,90T93,0.9852603529002992,0.9526098773948839,0.9745270096579082
RUS,94T98,0.9833152543587742,0.9352178149375837,0.9745270096579082
SAU,01T02,1.103014458987884,0.9834549947130874,0.9844503461667659
SAU,03,0.975444716396917,0.9961811702098626,0.9844503461667659
SAU,05T06,0.9225483098462888,0.9450725738930976,0.9844503461667659
SAU,07T08,0.9984049362393446,0.954321322389971,0.9844503461667659
SAU,10T12,1.0655212784984547,0.9940834056332181,0.9844503461667659
SAU,13T15,1.0216696867798847,1.0058030576006811,0.9844503461667659
SAU,16,0.7976797887775487,1.0170963492556395,0.9844503461667659
SAU,17T18,0.9728643207089098,1.0196529132033452,0.9844503461667659
SAU,19,0.9406310341272384,0.9856918403516768,0.9844503461667659
SAU,20,0.7697829245931239,0.9915040453381014,0.9844503461667659
SAU,21,0.8687612208428971,1.006294938113885,0.9844503461667659
SAU,22,0.21013624142415738,1.0333671076317446,0.9844503461667659
SAU,23,0.7809496996938569,1.0139831303257172,0.9844503461667659
SAU,24,1.2837085115564946,1.0062675761524662,0.9844503461667659
SAU,25,1.0114539705579877,1.0071054313454557,0.9844503461667659
SAU,26,0.997112016954795,1.0091567254571272,0.9844503461667659
SAU,27,0.9995388717357405,1.0225268714283287,0.9844503461667659
SAU,28,0.9753923249105331,1.0132713477966828,0.9844503461667659
SAU,29T30,1.0909832773910406,1.004162583383848,0.9844503461667659
SAU,31T33,0.3091082397557138,1.015766678779893,0.9844503461667659
SAU,35,0.5116181547672721,0.9921446934572917,0.9844503461667659
SAU,36T39,0.9510892928146351,0.9914425251534644,0.9844503461667659
SAU,41T43,0.9504382730962816,1.0179463989781934,0.9844503461667659
SAU,45T47,0.9633495414753256,0.9886449406878691,0.9844503461667659
SAU,49,0.6914030111814704,0.990865012965756,0.9844503461667659
SAU,50,0.7541535810668354,1.0032804605714245,0.9844503461667659
SAU,51,0.9323355425286942,1.0107388364638257,0.9844503461667659
SAU,52,0.9529776359932494,1.0059552448850437,0.9844503461667659
SAU,53,0.8903848069387047,1.0209051111055851,0.9844503461667659
SAU,55T56,1.0197160212298697,0.9995757566797184,0.9844503461667659
SAU,58T60,1.0791771458243968,0.9899819065905751,0.9844503461667659
SAU,61,0.95548502598319,0.991259819933595,0.9844503461667659
SAU,62T63,0.9930740156162554,0.9918092141332416,0.9844503461667659
SAU,64T66,1.0157855688363584,0.955552212031156,0.9844503461667659
SAU,68,0.9849711769428832,0.9534836900008727,0.9844503461667659
SAU,69T75,0.9433019506011666,1.0281667159833712,0.9844503461667659
SAU,77T82,0.9388431732297405,1.0389515563165395,0.9844503461667659
SAU,84,0.9832158223809588,0.9543310258820811,0.9844503461667659
SAU,85,0.9859854482069894,0.9567347888425196,0.9844503461667659
SAU,86T88,0.9708488225879283,0.9866490422159756,0.9844503461667659
SAU,90T93,0.9950467143628304,0.9662957389540824,0.9844503461667659
SAU,94T98,0.9751325162242772,0.9592281097844194,0.9844503461667659
SGP,01T02,0.7775240815233387,1.0296226895662204,1.0505671559340666
SGP,03,0.9571518495296104,1.0316357277898296,1.0505671559340666
SGP,05T06,0.8015141091920011,1.0146823221219758,1.0505671559340666
SGP,07T08,0.988412805129607,1.029786390197582,1.0505671559340666
SGP,10T12,0.9710964387000436,1.1190710122868746,1.0505671559340666
SGP,13T15,0.9004751237801597,1.0786865040478968,1.0505671559340666
SGP,16,0.9432755032090641,1.0996146151801407,1.0505671559340666
SGP,17T18,1.013226802733699,1.0622067347196666,1.0505671559340666
SGP,19,0.989286299451104,1.0682382586349781,1.0505671559340666
SGP,20,0.9524541231786395,1.0590899858856182,1.0505671559340666
SGP,21,1.0966670222531734,1.0120841201528923,1.0505671559340666
SGP,22,0.6913132301655143,1.1072314220783668,1.0505671559340666
SGP,23,0.9879868179623557,1.096227720788063,1.0505671559340666
SGP,24,1.2691118989302805,1.09335661996078,1.0505671559340666
SGP,25,1.0200304104739093,1.073170503225947,1.0505671559340666
SGP,26,1.0294628031472737,1.0437906336870406,1.0505671559340666
SGP,27,1.0369140602133042,1.0608124983386384,1.0505671559340666
SGP,28,1.0517680222150043,1.039166474789296,1.0505671559340666
SGP,29T30,1.0215926380625138,1.0442662801481097,1.0505671559340666
SGP,31T33,0.8923854245888253,1.043281437106199,1.0505671559340666
SGP,35,0.6249980510803002,1.1053043754909495,1.0505671559340666
SGP,36T39,1.005975693679378,1.0389385974158092,1.0505671559340666
SGP,41T43,1.0312738666276031,1.051970770221852,1.0505671559340666
SGP,45T47,0.9807516167267176,1.0284412356665689,1.0505671559340666
SGP,49,0.9537099423393951,1.0301648483117973,1.0505671559340666
SGP,50,0.7501962878681535,1.0841790631975907,1.0505671559340666
SGP,51,0.8552561358643783,1.0405940577738493,1.0505671559340666
SGP,52,0.9698613751206271,1.0269023400816915,1.0505671559340666
SGP,53,0.9969893136411366,1.0260654163529659,1.0505671559340666
SGP,55T56,1.0217707256781525,1.0457696455598728,1.0505671559340666
SGP,58T60,1.0301186150367383,1.021224516552408,1.0505671559340666
SGP,61,1.0411509586530976,1.0145282028766782,1.0505671559340666
SGP,62T63,1.023207235562497,1.0143257072986682,1.0505671559340666
SGP,64T66,1.0383303745557932,1.0005639061914073,1.0505671559340666
SGP,68,1.0369329226301784,1.003985129770457,1.0505671559340666
SGP,69T75,1.0436453933283092,1.0105385965584806,1.0505671559340666
SGP,77T82,1.0240115942967931,1.0060191902780085,1.0505671559340666
SGP,84,1.047740860129886,1.0217584056677997,1.0505671559340666
SGP,85,1.0495261680821226,1.0087551933870718,1.0505671559340666
SGP,86T88,1.0485249876575187,1.0156482192253153,1.0505671559340666
SGP,90T93,1.037275080447483,1.0211497299294698,1.0505671559340666
SGP,94T98,1.0503923517925848,0.9911821993877374,1.0505671559340666
SVK,01T02,1.1016385323086646,1.0554385011991407,1.0533583590512305
SVK,03,0.9893928246373498,1.0511792425162227,1.0533583590512305
SVK,05T06,0.4729951096087762,1.0410283268498537,1.0533583590512305
SVK,07T08,0.821683265582694,1.055417712845715,1.0533583590512305
SVK,10T12,1.069114988784066,1.0615664937235283,1.0533583590512305
SVK,13T15,1.0354667508523687,1.0431760060825328,1.0533583590512305
SVK,16,1.0890255228450634,1.0467005896076071,1.0533583590512305
SVK,17T18,1.026538387563966,1.054442982865917,1.0533583590512305
SVK,19,0.9461469745795713,1.061195258866827,1.0533583590512305
SVK,20,0.6300769737050945,1.0643837012934187,1.0533583590512305
SVK,21,0.8314262861076979,1.0482726744457576,1.0533583590512305
SVK,22,1.0592070003715568,1.0610030913834652,1.0533583590512305
SVK,23,0.7425480251589771,1.0753691264852379,1.0533583590512305
SVK,24,0.5397262936248335,1.0871192055670773,1.0533583590512305
SVK,25,1.0343741501640742,1.0568938878358407,1.0533583590512305
SVK,26,1.0402865964641823,1.0429453259872072,1.0533583590512305
SVK,27,1.0473221186369348,1.0511249601425532,1.0533583590512305
SVK,28,1.017994765961484,1.059801534456447,1.0533583590512305
SVK,29T30,1.0388490680989177,1.0452907819620505,1.0533583590512305
SVK,31T33,1.0986208681952185,1.0443352887345747,1.0533583590512305
SVK,35,1.0146493386159732,1.0801881194593976,1.0533583590512305
SVK,36T39,1.0287740047706095,1.0377388156808474,1.0533583590512305
SVK,41T43,1.0411323697010937,1.0428650903624472,1.0533583590512305
SVK,45T47,1.015335549511579,1.036504109017495,1.0533583590512305
SVK,49,0.9905638703080856,1.036990895658868,1.0533583590512305
SVK,50,1.1214779399582797,1.0548144364966523,1.0533583590512305
SVK,51,1.1545223977650991,1.0633854951645747,1.0533583590512305
SVK,52,1.0047267736360326,1.0431309598261644,1.0533583590512305
SVK,53,1.035403445778873,1.0317257488392924,1.0533583590512305
SVK,55T56,1.045288599559621,1.0398650637949927,1.0533583590512305
SVK,58T60,1.0359592868213192,1.0321078784612878,1.0533583590512305
SVK,61,1.0418240731037227,1.0283842644734587,1.0533583590512305
SVK,62T63,1.0225109567680155,1.0277071396131667,1.0533583590512305
