country,sector,output_hat,price_hat,spending_hat
SVK,64T66,1.0360527258977408,1.0261179819530206,1.0533583590512305
SVK,68,1.0456700492853652,1.0271227383974002,1.0533583590512305
SVK,69T75,1.016838312265092,1.038098940065494,1.0533583590512305
SVK,77T82,1.0285009445108582,1.03402657829561,1.0533583590512305
SVK,84,1.0510752788607405,1.0277920341049753,1.0533583590512305
SVK,85,1.0515599675513954,1.0292253783260201,1.0533583590512305
SVK,86T88,1.0504294780771832,1.0324919729228932,1.0533583590512305
SVK,90T93,1.0464024560478704,1.0351276844261046,1.0533583590512305
SVK,94T98,1.044026444731502,1.0343402378953523,1.0533583590512305
SVN,01T02,0.8729624811662312,1.058961204168264,1.054047694279645
SVN,03,1.0646419389782755,1.0433130404399895,1.054047694279645
SVN,05T06,0.5549214592079318,1.0430171850925292,1.054047694279645
SVN,07T08,0.8976203522954812,1.0581893061116143,1.054047694279645
SVN,10T12,1.0572178457194878,1.0639109005907197,1.054047694279645
SVN,13T15,1.039092699647116,1.039271179826301,1.054047694279645
SVN,16,0.9368995314349757,1.0665973106447217,1.054047694279645
SVN,17T18,0.9688416880797689,1.0549307222496882,1.054047694279645
SVN,19,0.00029136525350011074,1.053199456385247,1.054047694279645
SVN,20,1.09935805797094,1.0604378539023132,1.054047694279645
SVN,21,1.0477540078765952,1.0354698902939876,1.054047694279645
SVN,22,1.0994865635281963,1.0513113388592612,1.054047694279645
SVN,23,0.7465620735336637,1.061720815511146,1.054047694279645
SVN,24,1.2124565289809233,1.0754418058554793,1.054047694279645
SVN,25,1.0640880695806787,1.051270793559039,1.054047694279645
SVN,26,1.0408420041521114,1.0388316959460637,1.054047694279645
SVN,27,1.0374009877324368,1.0539166646904705,1.054047694279645
SVN,28,1.0274897090777222,1.0528737001396282,1.054047694279645
SVN,29T30,1.0388958838175215,1.05061334509601,1.054047694279645
SVN,31T33,1.077934662755626,1.0455613874264589,1.054047694279645
SVN,35,0.7436384493308182,1.0618551938735947,1.054047694279645
SVN,36T39,1.0545638508033528,1.0494322320314,1.054047694279645
SVN,41T43,1.038761217770792,1.0519218182339423,1.054047694279645
SVN,45T47,1.0265862712764786,1.0365305169390793,1.054047694279645
SVN,49,0.9728134589271409,1.042855445621635,1.054047694279645
SVN,50,0.637278596821959,1.08410958946354,1.054047694279645
SVN,51,1.1378898766721472,1.0431630830656549,1.054047694279645
SVN,52,1.018100108765294,1.0427200724337768,1.054047694279645
SVN,53,1.0241525518298447,1.0338420509098216,1.054047694279645
SVN,55T56,1.0419885067739787,1.0436456207380498,1.054047694279645
SVN,58T60,1.0171387515578931,1.0314931277439443,1.054047694279645
SVN,61,1.0297614454386905,1.0281653571920395,1.054047694279645
SVN,62T63,1.0155819454772177,1.0285162805530916,1.054047694279645
SVN,64T66,1.0288811117222363,1.0281195081952441,1.054047694279645
SVN,68,1.0518097678230989,1.02864395260075,1.054047694279645
SVN,69T75,1.0217806988320468,1.0348918615733276,1.054047694279645
SVN,77T82,1.0255978650746425,1.0353316813374467,1.054047694279645
SVN,84,1.050855944288245,1.0317035503336167,1.054047694279645
SVN,85,1.0502751495109501,1.0316411420541494,1.054047694279645
SVN,86T88,1.0513509138831132,1.0330691686620728,1.054047694279645
SVN,90T93,1.0482023078311686,1.0360398661687262,1.054047694279645
SVN,94T98,1.0409188111644352,1.0344535931097232,1.054047694279645
SWE,01T02,0.7446036939007611,1.1010896932542658,1.0480997834801433
SWE,03,0.9785734352302888,1.0411264260744408,1.0480997834801433
SWE,05T06,0.8686813417250854,1.0514375627111037,1.0480997834801433
SWE,07T08,1.0897949403983427,1.0412630543029644,1.0480997834801433
SWE,10T12,1.0360466929171945,1.0725760538788782,1.0480997834801433
SWE,13T15,1.0251938258157314,1.045164262610853,1.0480997834801433
SWE,16,0.9546723468604946,1.1098021466608199,1.0480997834801433
SWE,17T18,0.9708042041108397,1.0745759645615993,1.0480997834801433
SWE,19,1.0325165494811153,1.0629515320711318,1.0480997834801433
SWE,20,0.9357079817049926,1.051495177337124,1.0480997834801433
SWE,21,1.0558456142172974,1.0406522865601333,1.0480997834801433
SWE,22,1.098103158941247,1.051980599349186,1.0480997834801433
SWE,23,1.0254438978321638,1.0572279457085774,1.0480997834801433
SWE,24,1.2347199498614139,1.059185772199932,1.0480997834801433
SWE,25,1.058908145334736,1.0542612240393578,1.0480997834801433
SWE,26,1.0413932774026684,1.0393086778818639,1.0480997834801433
SWE,27,1.0552000538360178,1.0479312783418995,1.0480997834801433
SWE,28,1.0436614224190601,1.0424357523311567,1.0480997834801433
SWE,29T30,1.0457364918348857,1.0433648839554586,1.0480997834801433
SWE,31T33,1.0540884743413363,1.0456338683879325,1.0480997834801433
SWE,35,1.0535842291827608,1.0442200494706109,1.0480997834801433
SWE,36T39,1.0625480434231618,1.04094426412349,1.0480997834801433
SWE,41T43,1.0416417947805972,1.0462145536395973,1.0480997834801433
SWE,45T47,1.0264305305918444,1.0358148854427172,1.0480997834801433
SWE,49,1.02186988310747,1.0407341801098586,1.0480997834801433
SWE,50,0.7593659520423965,1.0518473687998433,1.0480997834801433
SWE,51,0.9792659396682816,1.0455081486074695,1.0480997834801433
SWE,52,1.014469923805137,1.0458795104984187,1.0480997834801433
SWE,53,1.027192804482266,1.0357749141745298,1.0480997834801433
SWE,55T56,1.037672313999011,1.0446060318442572,1.0480997834801433
SWE,58T60,1.0213388454994754,1.0343428269650283,1.0480997834801433
SWE,61,1.0272178574333495,1.033956621829055,1.0480997834801433
SWE,62T63,1.0129209932285788,1.032744700006159,1.0480997834801433
SWE,64T66,1.0237775041419162,1.0326583222368162,1.0480997834801433
SWE,68,1.0427692261649972,1.0369204720519118,1.0480997834801433
SWE,69T75,1.031384856288043,1.034564948698816,1.0480997834801433
SWE,77T82,1.026990125041061,1.0391355735962644,1.0480997834801433
SWE,84,1.045463844281879,1.035339222416493,1.0480997834801433
SWE,85,1.0464228278664445,1.0346021583747238,1.0480997834801433
SWE,86T88,1.0470553602534198,1.0346356617663248,1.0480997834801433
SWE,90T93,1.0403539548867917,1.0399092355459183,1.0480997834801433
SWE,94T98,1.042175531877474,1.0360418803325395,1.0480997834801433
THA,01T02,0.8995528246207823,1.0277267113688189,1.062705276261414
THA,03,1.0076851172159524,1.02541701030798,1.062705276261414
THA,05T06,0.6954512609485644,1.0217349596648626,1.062705276261414
THA,07T08,0.8909864707662674,1.0305099032301077,1.062705276261414
THA,10T12,1.0209875692131103,1.0868146307787554,1.062705276261414
THA,13T15,1.0502691293118127,1.0365862350399149,1.062705276261414
THA,16,0.9905844596524789,1.057593552971868,1.062705276261414
THA,17T18,1.0001610369487202,1.0418998125022916,1.062705276261414
THA,19,0.9377260597351713,1.092348064297554,1.062705276261414
THA,20,0.88849152497999,1.0617646012090558,1.062705276261414
THA,21,1.0146867124881467,1.051047830449844,1.062705276261414
THA,22,1.02171716810606,1.0799400754176216,1.062705276261414
THA,23,0.7261333779451461,1.092349715335865,1.062705276261414
THA,24,0.8807262886012985,1.0811956607938178,1.062705276261414
THA,25,0.9931633600331133,1.0792995549659479,1.062705276261414
THA,26,1.0410777515793173,1.037811237000774,1.062705276261414
THA,27,1.0175961290601887,1.067170043557272,1.062705276261414
THA,28,0.9997234323239601,1.058750862283807,1.062705276261414
THA,29T30,1.001261460751208,1.0563553897648414,1.062705276261414
THA,31T33,1.0437353156638238,1.0544606426235927,1.062705276261414
THA,35,0.8773366146106828,1.07040887862535,1.062705276261414
THA,36T39,1.028254173048902,1.025068236767308,1.062705276261414
THA,41T43,1.054072692376053,1.1089855832925908,1.062705276261414
THA,45T47,1.027041180450037,1.007218926468302,1.062705276261414
THA,49,0.8667307766883234,1.0604452173855228,1.062705276261414
THA,50,0.8728436404502464,1.0422102557788286,1.062705276261414
THA,51,0.8353851329046746,1.0633452343043455,1.062705276261414
THA,52,0.9783202710140954,1.0440378298643962,1.062705276261414
THA,53,1.0259580633641956,1.0111179883196173,1.062705276261414
THA,55T56,1.0246165148272937,1.0567894884398312,1.062705276261414
THA,58T60,1.0095933104504042,1.0267636378345806,1.062705276261414
THA,61,1.0459867352352816,1.0116593177570217,1.062705276261414
THA,62T63,0.9756272803389561,1.0229538026637444,1.062705276261414
THA,64T66,1.012202140608025,1.004903473318446,1.062705276261414
THA,68,1.0467005352040535,1.0041644630735995,1.062705276261414
THA,69T75,0.9998177798897657,1.018666455366039,1.062705276261414
THA,77T82,0.984556363601879,1.0225184053165848,1.062705276261414
THA,84,1.0628389092718262,1.0116821933333349,1.062705276261414
THA,85,1.062860712308301,1.0098640445030678,1.062705276261414
THA,86T88,1.0526682754522085,1.028361182543256,1.062705276261414
THA,90T93,1.0467776945510516,1.0171027149925735,1.062705276261414
THA,94T98,1.023392353034097,1.0336816236313116,1.062705276261414
TUN,01T02,0.9677406825039461,1.0201860663647275,1.0488150115870527
TUN,03,1.0231970751769695,1.0066073495371526,1.0488150115870527
TUN,05T06,0.6993362484577592,1.0867902816676265,1.0488150115870527
TUN,07T08,0.7891085167935663,1.0955507419338901,1.0488150115870527
TUN,10T12,1.0155105830001159,1.1004267920028126,1.0488150115870527
TUN,13T15,1.004310484794483,1.0448026105202446,1.0488150115870527
TUN,16,1.0254682054326736,1.0500421276020233,1.0488150115870527
TUN,17T18,0.9575643734062623,1.0501280637371047,1.0488150115870527
TUN,19,0.8307339664493592,1.1478517967826372,1.0488150115870527
TUN,20,0.9350253742904704,1.0733347599155962,1.0488150115870527
TUN,21,0.9913774349440337,1.043781480326587,1.0488150115870527
TUN,22,0.6377962062557186,1.0639236885294512,1.0488150115870527
TUN,23,0.47258867151480866,1.1510841212846303,1.0488150115870527
TUN,24,1.05046871502763,1.116755890194673,1.0488150115870527
TUN,25,0.9911105782978389,1.0695416724159712,1.0488150115870527
TUN,26,1.0241516685881351,1.0561346165771432,1.0488150115870527
TUN,27,1.0230863300220392,1.0643805565101363,1.0488150115870527
TUN,28,1.0252113517192403,1.05555766606141,1.0488150115870527
TUN,29T30,1.0353114720514298,1.0507415981630424,1.0488150115870527
TUN,31T33,0.7999999480626752,1.0457905071618963,1.0488150115870527
TUN,35,0.5389522597082327,1.1206847443206425,1.0488150115870527
TUN,36T39,1.0204883113414456,1.095979193630664,1.0488150115870527
TUN,41T43,1.0301436552531467,1.1202218552203362,1.0488150115870527
TUN,45T47,1.030778912042185,1.0136653893785972,1.0488150115870527
TUN,49,0.9037620705794072,1.0224300210659663,1.0488150115870527
TUN,50,1.1033708662910935,1.0318843702141327,1.0488150115870527
TUN,51,0.7203375391100875,1.0404352102624956,1.0488150115870527
TUN,52,0.9457852622931497,1.0133924392228766,1.0488150115870527
TUN,53,1.021869289868594,1.0122777132279046,1.0488150115870527
TUN,55T56,1.039025311589952,1.0297228054788599,1.0488150115870527
TUN,58T60,1.0246680082307638,1.0286603018712102,1.0488150115870527
TUN,61,1.0366570251182519,1.008428957484965,1.0488150115870527
TUN,62T63,1.0093405309917038,1.0160727457472596,1.0488150115870527
TUN,64T66,1.0074614836792266,1.0023860725819764,1.0488150115870527
TUN,68,1.0449419349559117,1.0098826090552953,1.0488150115870527
TUN,69T75,1.0180743309793778,1.0204741102668844,1.0488150115870527
TUN,77T82,1.0158127174400557,1.0200751369235397,1.0488150115870527
TUN,84,1.0487285707792442,1.0012843958719588,1.0488150115870527
TUN,85,1.0519126437910171,1.0060272551931824,1.0488150115870527
TUN,86T88,1.0394058299585855,1.0169768680826892,1.0488150115870527
TUN,90T93,1.0168245403268203,1.0300060974912473,1.0488150115870527
TUN,94T98,1.0478520841330814,1.0066699593299504,1.0488150115870527
TUR,01T02,1.0328979871650645,1.0556547408215156,1.0541617298223354
TUR,03,1.0083630938124033,1.0282865512106276,1.0541617298223354
TUR,05T06,0.703916672627991,1.0459455894177814,1.0541617298223354
TUR,07T08,0.902846668171111,1.0300149680906343,1.0541617298223354
TUR,10T12,1.0338324936556673,1.0715752405912342,1.0541617298223354
TUR,13T15,1.0062888673184571,1.038089183153189,1.0541617298223354
TUR,16,0.9461637819221468,1.069854112912938,1.0541617298223354
TUR,17T18,0.9976293771428706,1.0451434934690689,1.0541617298223354
TUR,19,0.9470587211012731,1.0614699489882355,1.0541617298223354
TUR,20,0.8080930388764243,1.0553425185371692,1.0541617298223354
TUR,21,0.9797039555126067,1.042814627274766,1.0541617298223354
TUR,22,1.0312608941745498,1.065799515682749,1.0541617298223354
TUR,23,0.7056086294351444,1.1027128196561509,1.0541617298223354
TUR,24,0.9385792552655066,1.078959422551797,1.0541617298223354
TUR,25,1.027567724214666,1.0598699959856552,1.0541617298223354
TUR,26,1.0562460349342062,1.0248001624264744,1.0541617298223354
TUR,27,1.017724860202341,1.0651597609037728,1.0541617298223354
TUR,28,1.027569415040545,1.053684595496784,1.0541617298223354
TUR,29T30,1.0433774229550719,1.0445233240705043,1.0541617298223354
TUR,31T33,1.051601126549384,1.0471293886768254,1.0541617298223354
TUR,35,0.6713595859880904,1.3338832147338302,1.0541617298223354
TUR,36T39,0.9819517140563343,1.051562020112148,1.0541617298223354
TUR,41T43,1.0414755181199855,1.0692009762663899,1.0541617298223354
TUR,45T47,1.0073049321976788,1.0241153829948622,1.0541617298223354
TUR,49,0.9835568678681812,1.0352972593088134,1.0541617298223354
TUR,50,0.9647324552829403,1.027100782002714,1.0541617298223354
TUR,51,0.7342342497913615,1.026225660834074,1.0541617298223354
TUR,52,0.9944348595721396,1.0173938576924002,1.0541617298223354
TUR,53,1.004281867299427,1.0266633376786092,1.0541617298223354
TUR,55T56,1.035297270883257,1.0362923230708674,1.0541617298223354
TUR,58T60,1.0213682095615118,1.0261344229750413,1.0541617298223354
TUR,61,1.0360024108313182,1.0271195003267661,1.0541617298223354
TUR,62T63,1.021005353193273,1.0074930706802814,1.0541617298223354
TUR,64T66,1.0049154381745553,1.0149921658095067,1.0541617298223354
TUR,68,1.039266291063457,1.043575983559558,1.0541617298223354
TUR,69T75,1.012533406274576,1.0204317411012482,1.0541617298223354
TUR,77T82,1.0169154805901959,1.0174493738575416,1.0541617298223354
TUR,84,1.048007682334382,1.027133288425686,1.0541617298223354
TUR,85,1.0510004152111079,1.0141893748612665,1.0541617298223354
TUR,86T88,1.0487981332758494,1.0299300634076216,1.0541617298223354
TUR,90T93,1.037435343709969,1.0245563539933282,1.0541617298223354
TUR,94T98,1.0413367167700742,1.0305330835511932,1.0541617298223354
TWN,01T02,1.1299618278875379,1.03729107876108,1.0584346214683904
TWN,03,0.953933172707266,1.0519007523057484,1.0584346214683904
TWN,05T06,0.7187042207732631,1.046257698675674,1.0584346214683904
TWN,07T08,0.7406136181258958,1.0544458973119877,1.0584346214683904
TWN,10T12,1.0783231184532858,1.052968133672815,1.0584346214683904
TWN,13T15,0.9206479059399351,1.065363662316113,1.0584346214683904
TWN,16,1.069682518504335,1.0638176431158215,1.0584346214683904
TWN,17T18,0.9676508574171103,1.0665094448210095,1.0584346214683904
TWN,19,0.8903509650095314,1.0679443874839816,1.0584346214683904
TWN,20,0.8933644867621784,1.103598551306054,1.0584346214683904
TWN,21,1.0253898286138827,1.0436238401819924,1.0584346214683904
TWN,22,1.0368682923435302,1.0764555698875689,1.0584346214683904
TWN,23,0.9549112369221151,1.0999300299460677,1.0584346214683904
TWN,24,0.7088308021048154,1.128476499154193,1.0584346214683904
TWN,25,0.949778906400756,1.100519423080386,1.0584346214683904
TWN,26,1.0200592500842534,1.0512813659107023,1.0584346214683904
TWN,27,1.026364059193812,1.0686247932693875,1.0584346214683904
TWN,28,0.9900862830988328,1.0795002238848612,1.0584346214683904
TWN,29T30,1.0195107916734176,1.0569375887258174,1.0584346214683904
TWN,31T33,1.0192455212957716,1.056618617774559,1.0584346214683904
TWN,35,0.6212905861605422,1.0770838667622111,1.0584346214683904
TWN,36T39,0.9289718043696429,1.0559599209537465,1.0584346214683904
TWN,41T43,1.0447069401486542,1.0819598239364525,1.0584346214683904
TWN,45T47,1.016569936776676,1.0241739626174022,1.0584346214683904
TWN,49,0.9377902133960849,1.042947285042237,1.0584346214683904
TWN,50,0.8360615038902911,1.0738665802197505,1.0584346214683904
TWN,51,0.8485331308248896,1.056885512520368,1.0584346214683904
TWN,52,0.960379290985588,1.0303193846730938,1.0584346214683904
TWN,53,1.0225001416006023,1.0407310175337694,1.0584346214683904
TWN,55T56,1.0464660369645382,1.0387743358919777,1.0584346214683904
TWN,58T60,1.017217845710554,1.0331375242135485,1.0584346214683904
TWN,61,1.0388655031946645,1.026588218132197,1.0584346214683904
TWN,62T63,1.0201525982601447,1.0213100970798867,1.0584346214683904
TWN,64T66,1.0364080113520602,1.0156697149213847,1.0584346214683904
TWN,68,1.0513700784521256,1.0179708569092658,1.0584346214683904
TWN,69T75,1.0161423249185937,1.0286985895455187,1.0584346214683904
TWN,77T82,1.010219532943515,1.0231578635710519,1.0584346214683904
TWN,84,1.05525448108574,1.0214757156180907,1.0584346214683904
TWN,85,1.0575118823684704,1.0221766436905695,1.0584346214683904
TWN,86T88,1.0522048701736095,1.0315183544248727,1.0584346214683904
TWN,90T93,1.0436889927534159,1.028801014858868,1.0584346214683904
TWN,94T98,1.053545298699892,1.0264579258077922,1.0584346214683904
USA,01T02,0.9348870517371152,1.0713473574534162,1.0405119535080574
USA,03,1.0385166307030025,1.0273530530289958,1.0405119535080574
USA,05T06,0.8910459741303978,1.0428385022573086,1.0405119535080574
USA,07T08,1.0051343224393996,1.0459023514031216,1.0405119535080574
USA,10T12,1.0275514941596036,1.0781901584237406,1.0405119535080574
USA,13T15,1.0049102084405255,1.0459371418841268,1.0405119535080574
USA,16,1.0467714014390022,1.059184401398252,1.0405119535080574
USA,17T18,1.0160479570049448,1.0495885209036513,1.0405119535080574
USA,19,0.9936529861828428,1.0760448403916256,1.0405119535080574
USA,20,0.9936678060312389,1.0541513257941244,1.0405119535080574
USA,21,1.0132829071850102,1.0335274654693665,1.0405119535080574
USA,22,1.0520601981526116,1.0526502688978032,1.0405119535080574
USA,23,0.9961657192299559,1.0532186999982525,1.0405119535080574
USA,24,1.1031825340621941,1.0646922251343653,1.0405119535080574
USA,25,1.0474739154093422,1.0491906926063808,1.0405119535080574
USA,26,1.0476008435720057,1.027510724629965,1.0405119535080574
USA,27,1.0614195299388889,1.0422506453736615,1.0405119535080574
USA,28,1.0349361530691865,1.0415180798155514,1.0405119535080574
USA,29T30,1.0399716141543442,1.041030141899928,1.0405119535080574
USA,31T33,1.084313684351398,1.037473273232689,1.0405119535080574
USA,35,0.7393469844004777,1.0468976151976264,1.0405119535080574
USA,36T39,1.02073525575356,1.0320997163421368,1.0405119535080574
USA,41T43,1.030897347611434,1.040808390889629,1.0405119535080574
USA,45T47,1.0231450089189285,1.0331419262907169,1.0405119535080574
USA,49,0.98608352956658,1.0354902316391321,1.0405119535080574
USA,50,0.9656603800359683,1.0375407252997946,1.0405119535080574
USA,51,0.9386282341891878,1.0334211120195955,1.0405119535080574
USA,52,0.9965236419031555,1.0435191710977234,1.0405119535080574
USA,53,0.9865171257358977,1.035942841076926,1.0405119535080574
USA,55T56,1.0331389363796666,1.0376567741923233,1.0405119535080574
USA,58T60,1.0324356863163506,1.0277122019863354,1.0405119535080574
USA,61,1.0308382517633274,1.0297095981327984,1.0405119535080574
USA,62T63,1.023006090006943,1.0272749233569032,1.0405119535080574
USA,64T66,1.0243541868939317,1.0270725720812934,1.0405119535080574
USA,68,1.0352944717393389,1.0342086136126871,1.0405119535080574
USA,69T75,1.024046023704012,1.0287887086793752,1.0405119535080574
USA,77T82,1.0195505276249937,1.029382902050314,1.0405119535080574
USA,84,1.037346181533337,1.033235503420271,1.0405119535080574
USA,85,1.038548072290689,1.0310581584801133,1.0405119535080574
USA,86T88,1.0390242343825526,1.029716120908547,1.0405119535080574
USA,90T93,1.0346549471328361,1.0309965074775556,1.0405119535080574
USA,94T98,1.0365837048423259,1.0300584181903112,1.0405119535080574
VNM,01T02,0.9332676239250205,1.063262652655231,1.0644738939517677
VNM,03,1.0042312840558132,1.055803320957541,1.0644738939517677
VNM,05T06,0.8231644996293517,1.033276667834474,1.0644738939517677
VNM,07T08,0.41403810461032214,1.0898506041511717,1.0644738939517677
VNM,10T12,0.9972688860600016,1.1055222933336109,1.0644738939517677
VNM,13T15,1.0192491841808933,1.0411383446859976,1.0644738939517677
VNM,16,0.878229350807644,1.1332209488441314,1.0644738939517677
VNM,17T18,0.9293453568062963,1.0703931707334209,1.0644738939517677
VNM,19,0.8194051567301175,1.0766731392552356,1.0644738939517677
VNM,20,0.9259602688454386,1.0862312893945725,1.0644738939517677
VNM,21,1.0271735459116595,1.0375393503659656,1.0644738939517677
VNM,22,1.0129164497405092,1.0826608229799157,1.0644738939517677
VNM,23,0.6206467393927013,1.1459701711725543,1.0644738939517677
VNM,24,0.7779922868025386,1.1397659920663736,1.0644738939517677
VNM,25,0.855713198578069,1.1194122377671138,1.0644738939517677
VNM,26,1.0290622265718734,1.0413623974333408,1.0644738939517677
VNM,27,0.9903813946481046,1.078047261473965,1.0644738939517677
VNM,28,1.023995230361769,1.0500470465896263,1.0644738939517677
VNM,29T30,1.0332678345404238,1.0525309774624854,1.0644738939517677
VNM,31T33,0.9420652803425967,1.0781894274844108,1.0644738939517677
VNM,35,0.44974713152577844,1.0546730590499926,1.0644738939517677
VNM,36T39,0.9971809272917116,1.0406661907205979,1.0644738939517677
VNM,41T43,1.0444174824241306,1.1234714447748426,1.0644738939517677
VNM,45T47,0.9883551755175672,1.0178419218947539,1.0644738939517677
VNM,49,0.8660324173256447,1.0467944988994764,1.0644738939517677
VNM,50,0.6287131212810418,1.0541007708380021,1.0644738939517677
VNM,51,0.8123830318814891,1.0540698879510586,1.0644738939517677
VNM,52,0.9568006676884605,1.0130987185374942,1.0644738939517677
VNM,53,0.975385725694136,1.0261697780385146,1.0644738939517677
VNM,55T56,1.020114479446212,1.0555436280719626,1.0644738939517677
VNM,58T60,1.0159401004577153,1.028346090604251,1.0644738939517677
VNM,61,1.035410851638459,1.0316100105710482,1.0644738939517677
VNM,62T63,1.0694552095714536,0.9912686619626926,1.0644738939517677
VNM,64T66,1.0014985961885903,0.9926375284701997,1.0644738939517677
VNM,68,1.045052219842975,1.0205675818236912,1.0644738939517677
VNM,69T75,1.0001745291335276,1.0100162797446501,1.0644738939517677
VNM,77T82,1.0089402415726245,1.0112385982623813,1.0644738939517677
VNM,84,1.058148328167925,1.0155118334802027,1.0644738939517677
VNM,85,1.059083417465885,0.9993963861006891,1.0644738939517677
VNM,86T88,1.0600007144035182,1.018878306365827,1.0644738939517677
VNM,90T93,1.060170081752993,1.0060212717803654,1.0644738939517677
VNM,94T98,1.0515680280542143,1.0304715419062846,1.0644738939517677
ZAF,01T02,0.8487835686021206,1.0193510102620766,0.973239917001775
ZAF,03,0.9895733480395195,0.9568117744461329,0.973239917001775
ZAF,05T06,0.7444238726855326,0.9969622763010478,0.973239917001775
ZAF,07T08,0.6986599212637564,1.0354606110355173,0.973239917001775
ZAF,10T12,1.0261110558263111,1.0318409251155765,0.973239917001775
ZAF,13T15,1.0799061284677824,1.0032317000120003,0.973239917001775
ZAF,16,1.0134191953244491,1.0189174052807877,0.973239917001775
ZAF,17T18,1.0223946848352052,0.9910396233443299,0.973239917001775
ZAF,19,0.7711059406425763,1.022895856214515,0.973239917001775
ZAF,20,0.8807344544293219,1.0532481161326608,0.973239917001775
ZAF,21,0.9673279037741126,1.0141186445119896,0.973239917001775
ZAF,22,0.77890212966014,1.023527869072219,0.973239917001775
ZAF,23,0.7040765136210649,1.0522021668510888,0.973239917001775
ZAF,24,0.1521414470921646,1.161363452408503,0.973239917001775
ZAF,25,0.8075224714582158,1.1361635450480978,0.973239917001775
ZAF,26,1.0179301023842882,1.0070006837800323,0.973239917001775
ZAF,27,0.8865783858041265,1.074781457267121,0.973239917001775
ZAF,28,0.9673509962442092,1.0417319382707244,0.973239917001775
ZAF,29T30,0.9690435331994242,1.0544468804724214,0.973239917001775
ZAF,31T33,0.5492157340410077,1.0331554666224536,0.973239917001775
ZAF,35,0.36306545345487984,1.0542267873276883,0.973239917001775
ZAF,36T39,0.9379670697018272,0.9550376721247892,0.973239917001775
ZAF,41T43,0.9456534994827042,1.018861567882322,0.973239917001775
ZAF,45T47,0.9487323565149777,0.9476896946364078,0.973239917001775
ZAF,49,0.9222712518394025,0.9658957387678028,0.973239917001775
ZAF,50,0.2786200747601473,0.9623471766076067,0.973239917001775
ZAF,51,0.8952176063140752,0.9867457032798138,0.973239917001775
ZAF,52,0.834673846130763,0.9804108038430811,0.973239917001775
ZAF,53,0.9533286471599953,0.9592154276862962,0.973239917001775
ZAF,55T56,1.012089820178859,0.957622079058328,0.973239917001775
ZAF,58T60,0.9862772852724142,0.9622965063531075,0.973239917001775
ZAF,61,0.9770100277792533,0.96772898282444,0.973239917001775
ZAF,62T63,0.9329797382953797,0.965243475540759,0.973239917001775
ZAF,64T66,0.9611436330882447,0.9282027028474665,0.973239917001775
ZAF,68,0.968204302603641,0.9457910529847403,0.973239917001775
ZAF,69T75,0.9467883246354194,0.9555948566439969,0.973239917001775
ZAF,77T82,0.9326312579438172,0.9628509991995683,0.973239917001775
ZAF,84,0.9732188335108919,0.9408265714529755,0.973239917001775
ZAF,85,0.9691492039051746,0.9285776141925706,0.973239917001775
ZAF,86T88,0.9649402590652542,0.945099576494976,0.973239917001775
ZAF,90T93,0.9157866742415898,0.9563379625825202,0.973239917001775
ZAF,94T98,0.9648305873141532,0.9180009885060525,0.973239917001775
