country,sector,output_hat,price_hat,spending_hat
CHL,13T15,0.9978564724436602,1.012671065047454,1.015578102723059
CHL,16,0.9987052395288545,1.0172514607504193,1.015578102723059
CHL,17T18,0.9902620315879429,1.0173954089019202,1.015578102723059
CHL,19,0.9996944055576049,1.020074797431658,1.015578102723059
CHL,20,1.0016125467506198,1.0157261931882728,1.015578102723059
CHL,21,1.0034383019534898,1.012454234556065,1.015578102723059
CHL,22,1.0012215582214763,1.0150204603997939,1.015578102723059
CHL,23,0.994296973129473,1.0192060191794585,1.015578102723059
CHL,24,1.0751662346163045,1.016269018439492,1.015578102723059
CHL,25,1.00834808740202,1.0157923648105778,1.015578102723059
CHL,26,1.0100279440441577,1.0129264253851937,1.015578102723059
CHL,27,1.0039968717314907,1.014563839584142,1.015578102723059
CHL,28,1.00345676352748,1.01447221770106,1.015578102723059
CHL,29T30,1.0018807829935652,1.0130209232283254,1.015578102723059
CHL,31T33,1.0031062649873084,1.0134018150566837,1.015578102723059
CHL,35,0.9691558416984764,1.0292251948039568,1.015578102723059
CHL,36T39,1.0135695896097154,1.013738440141875,1.015578102723059
CHL,41T43,1.0147490273676152,1.0142716911495384,1.015578102723059
CHL,45T47,1.0056391230964017,1.0123005808535988,1.015578102723059
CHL,49,1.005447626666392,1.0133720209964838,1.015578102723059
CHL,50,0.9918676089247586,1.012583759750972,1.015578102723059
CHL,51,0.9992266345672799,1.0125545011224018,1.015578102723059
CHL,52,1.0024665246252626,1.0123810123202788,1.015578102723059
CHL,53,1.00614882694495,1.0116392226917998,1.015578102723059
CHL,55T56,1.0111768021822025,1.013700977795758,1.015578102723059
CHL,58T60,1.0051544626635769,1.0122420909015648,1.015578102723059
CHL,61,1.0124101356942867,1.0124967101845805,1.015578102723059
CHL,62T63,1.0053741522416009,1.0114277274564545,1.015578102723059
CHL,64T66,1.0097124816192695,1.011490212501991,1.015578102723059
CHL,68,1.0127221537143452,1.0118700159993483,1.015578102723059
CHL,69T75,1.0101607977251061,1.0116405313511905,1.015578102723059
CHL,77T82,1.0076669831721583,1.0116413560063895,1.015578102723059
CHL,84,1.0149325672075558,1.0121924203591743,1.015578102723059
CHL,85,1.0152617106545885,1.0121391203040988,1.015578102723059
CHL,86T88,1.0152388365198566,1.0122007496712244,1.015578102723059
CHL,90T93,1.0124101537821075,1.0117888697580721,1.015578102723059
CHL,94T98,1.0123013608677456,1.011889867568633,1.015578102723059
CHN,01T02,0.9989646186125634,1.0103763179444614,1.0121681228739587
CHN,03,1.008326622117403,1.0061960615793628,1.0121681228739587
CHN,05T06,0.9349212488359827,1.0155988029441012,1.0121681228739587
CHN,07T08,0.9636998890811423,1.0194797557107276,1.0121681228739587
CHN,10T12,1.0071670088829445,1.0134380935604141,1.0121681228739587
CHN,13T15,0.999591838572959,1.0107377018451333,1.0121681228739587
CHN,16,1.0008431263514772,1.0142169549849902,1.0121681228739587
CHN,17T18,1.0017324370486083,1.0119804698300277,1.0121681228739587
CHN,19,0.9701804091663051,1.0130943346232082,1.0121681228739587
CHN,20,0.981963796022125,1.0176848520421033,1.0121681228739587
CHN,21,1.0084403380904854,1.0088383703287622,1.0121681228739587
CHN,22,0.9979236373732768,1.0151624972140527,1.0121681228739587
CHN,23,0.9716113694759162,1.0201175482824294,1.0121681228739587
CHN,24,0.9579420623179689,1.0240033743163586,1.0121681228739587
CHN,25,0.995558718666351,1.021275330200251,1.0121681228739587
CHN,26,1.0033925786213396,1.0098370991474221,1.0121681228739587
CHN,27,0.9953125989446716,1.0176795140686061,1.0121681228739587
CHN,28,0.9997734221366456,1.0153949611357775,1.0121681228739587
CHN,29T30,1.0068169955857242,1.011118443750879,1.0121681228739587
CHN,31T33,0.9997941200602645,1.0108549186105786,1.0121681228739587
CHN,35,0.8907972640687967,1.032682008483838,1.0121681228739587
CHN,36T39,0.9902772034823325,1.0126995697314016,1.0121681228739587
CHN,41T43,1.0120253953514973,1.0196892305990668,1.0121681228739587
CHN,45T47,1.0033926500970625,1.0010458087912937,1.0121681228739587
CHN,49,0.9962695306051852,1.0079041575115744,1.0121681228739587
CHN,50,0.9949572518910077,1.0085085818900705,1.0121681228739587
CHN,51,1.0015281125960298,1.0064742152458523,1.0121681228739587
CHN,52,0.9965037059177423,1.0069884976382217,1.0121681228739587
CHN,53,0.9993403558993238,1.0039912387689178,1.0121681228739587
CHN,55T56,1.006149366731089,1.0071957479441147,1.0121681228739587
CHN,58T60,1.0089732472978217,1.0037767820690735,1.0121681228739587
CHN,61,1.0077289827077085,1.0051404429855872,1.0121681228739587
CHN,62T63,1.0099046314292528,1.0001429787848144,1.0121681228739587
CHN,64T66,0.9994690345730137,0.9982316433697502,1.0121681228739587
CHN,68,1.0103301225216912,0.9986317402636566,1.0121681228739587
CHN,69T75,1.003479088417418,1.0041721892722213,1.0121681228739587
CHN,77T82,1.002466999170232,1.003850924098899,1.0121681228739587
CHN,84,1.012016900682474,1.000383718989839,1.0121681228739587
CHN,85,1.0122179719506181,1.0000914469727755,1.0121681228739587
CHN,86T88,1.0118481185490795,1.0012534807460822,1.0121681228739587
CHN,90T93,1.0106435718661166,1.000910994003181,1.0121681228739587
CHN,94T98,1.0097581426621491,1.0019485589312043,1.0121681228739587
COL,01T02,0.8843624638193571,1.0031581666328286,1.0030375741456479
COL,03,1.0030685940247173,1.0093127914809215,1.0030375741456479
COL,05T06,0.9746740900943771,0.9995592627445343,1.0030375741456479
COL,07T08,1.0198347941794728,0.997028898472379,1.0030375741456479
COL,10T12,0.9894190886686224,1.0276013777809538,1.0030375741456479
COL,13T15,1.0163283537698211,0.9994391665460598,1.0030375741456479
COL,16,0.9942817969567145,1.0138148487992684,1.0030375741456479
COL,17T18,1.0064244700117326,0.9998960952981576,1.0030375741456479
COL,19,0.9832908822717895,1.0066679444179951,1.0030375741456479
COL,20,1.0141155953436098,1.0020077510868417,1.0030375741456479
COL,21,1.0147833229929089,0.9980823237173209,1.0030375741456479
COL,22,1.010704774415724,1.0030822381654931,1.0030375741456479
COL,23,0.9878777303678393,1.0010138576744503,1.0030375741456479
COL,24,1.0458986728306368,1.0017865764970548,1.0030375741456479
COL,25,1.0158852464529167,1.001297091747422,1.0030375741456479
COL,26,1.0118937805555963,1.0010946511073924,1.0030375741456479
COL,27,1.0153661383915698,1.0022673303588714,1.0030375741456479
COL,28,1.0115298131080974,1.0018069833507581,1.0030375741456479
COL,29T30,1.0160486379028417,1.0000445830760896,1.0030375741456479
COL,31T33,1.0057529896867152,0.9991664376619732,1.0030375741456479
COL,35,0.9808303757410124,1.002502595426748,1.0030375741456479
COL,36T39,1.0030419542693132,0.9968464079098284,1.0030375741456479
COL,41T43,1.0026926226978317,1.0009749649736408,1.0030375741456479
COL,45T47,1.001790923568114,0.9954373601655799,1.0030375741456479
COL,49,0.9992861269341069,0.9987856975770314,1.0030375741456479
COL,50,1.0083392647682727,0.9982771189780679,1.0030375741456479
COL,51,1.0108145691291097,1.0002016956975734,1.0030375741456479
COL,52,1.0034555491426973,0.9949154877586394,1.0030375741456479
COL,53,1.0058360315029056,0.996269681955341,1.0030375741456479
COL,55T56,1.0034841061954707,1.0050842988244402,1.0030375741456479
COL,58T60,1.0125121510439357,0.99571796614261,1.0030375741456479
COL,61,1.003957901792188,0.9944585498354773,1.0030375741456479
COL,62T63,1.0075231723710605,0.9941784171637246,1.0030375741456479
COL,64T66,1.0047040219139707,0.9945181545130286,1.0030375741456479
COL,68,1.0035145160138381,0.9933232412807452,1.0030375741456479
COL,69T75,1.0041964110518482,0.9943115636899921,1.0030375741456479
COL,77T82,1.0029522072909949,0.9940015845244599,1.0030375741456479
COL,84,1.0031319351588512,0.995409077688403,1.0030375741456479
COL,85,1.0033664137480667,0.9943808657713885,1.0030375741456479
COL,86T88,1.0029651296265403,0.9956354333714508,1.0030375741456479
COL,90T93,1.0044162778317063,0.9949898243097246,1.0030375741456479
COL,94T98,1.003473188447391,0.9950414765085829,1.0030375741456479
CRI,01T02,1.014612891533251,1.0101943861850375,1.0094096117942102
CRI,03,1.0072382603157637,1.0097672694180229,1.0094096117942102
CRI,05T06,1.0122283337283144,1.0087270073569514,1.0094096117942102
CRI,07T08,1.0049639458120316,1.0084377941405194,1.0094096117942102
CRI,10T12,1.010884791077921,1.0137002571893798,1.0094096117942102
CRI,13T15,1.002341535779655,1.0075852056625485,1.0094096117942102
CRI,16,1.0076754928302072,1.0114672935194338,1.0094096117942102
CRI,17T18,1.0026500219053958,1.0080021152939387,1.0094096117942102
CRI,19,1.0085793543511352,1.0100457846188124,1.0094096117942102
CRI,20,1.0290986037937218,1.009978540801351,1.0094096117942102
CRI,21,0.9900154856285843,1.0083256850946667,1.0094096117942102
CRI,22,1.0023465122475799,1.011019794336431,1.0094096117942102
CRI,23,0.9906969439205456,1.0104794385726075,1.0094096117942102
CRI,24,1.0508756675416866,1.0145587912049523,1.0094096117942102
CRI,25,1.0062062938532932,1.0107444179929606,1.0094096117942102
CRI,26,1.006820996051843,1.0076005917494044,1.0094096117942102
CRI,27,1.0088563784210303,1.0096878201246064,1.0094096117942102
CRI,28,1.0048027741470713,1.0096805559747353,1.0094096117942102
CRI,29T30,1.0074291991850086,1.009375210851989,1.0094096117942102
CRI,31T33,1.0055492355818676,1.0082075794862768,1.0094096117942102
CRI,35,1.0111078250224472,1.0076109433297455,1.0094096117942102
CRI,36T39,1.0101212118680267,1.0077353999095835,1.0094096117942102
CRI,41T43,1.008878394110645,1.0111528003936545,1.0094096117942102
CRI,45T47,1.003691092617666,1.007613171594527,1.0094096117942102
CRI,49,1.0036619312708208,1.0080344863749853,1.0094096117942102
CRI,50,1.0005806139554116,1.008083480975126,1.0094096117942102
CRI,51,1.0006684320020296,1.0085436673065382,1.0094096117942102
CRI,52,1.0034757788984325,1.0078527884237212,1.0094096117942102
CRI,53,1.006891951398194,1.007328671267886,1.0094096117942102
CRI,55T56,1.0057931654722987,1.0093565724710052,1.0094096117942102
CRI,58T60,1.0037170098512955,1.0077074982633245,1.0094096117942102
CRI,61,1.0055160683953515,1.007458701531553,1.0094096117942102
CRI,62T63,1.002763516975557,1.0073599305165828,1.0094096117942102
CRI,64T66,1.0062881451295944,1.0072959208634729,1.0094096117942102
CRI,68,1.0084903599400825,1.007784698254075,1.0094096117942102
CRI,69T75,1.0046061349279338,1.0074644620264903,1.0094096117942102
CRI,77T82,1.0056176165838862,1.0074885114028982,1.0094096117942102
CRI,84,1.0092745462048784,1.0075081094040794,1.0094096117942102
CRI,85,1.0090107250175055,1.0077319635711244,1.0094096117942102
CRI,86T88,1.0091239334231987,1.0076912590908647,1.0094096117942102
CRI,90T93,1.0055858998075726,1.0076860082259227,1.0094096117942102
CRI,94T98,1.0082242681886626,1.0078698052468786,1.0094096117942102
CYP,01T02,1.0234965837551664,1.0068652790422863,1.0052923123586994
CYP,03,1.0074292212185818,1.0041892341053287,1.0052923123586994
CYP,05T06,0.9639024160424,1.0102381085265517,1.0052923123586994
CYP,07T08,0.9861313415269896,1.0137091728744865,1.0052923123586994
CYP,10T12,1.0121081882096865,1.0099270396488194,1.0052923123586994
CYP,13T15,1.0157721750921367,1.004699238329178,1.0052923123586994
CYP,16,1.013192106455446,1.0057920061417824,1.0052923123586994
CYP,17T18,1.006473241928434,1.0055178037712533,1.0052923123586994
CYP,19,0.7614052762535096,1.0036556274077233,1.0052923123586994
CYP,20,1.0346003632105927,1.0067422031065392,1.0052923123586994
CYP,21,1.007957427978678,1.0058212646450961,1.0052923123586994
CYP,22,1.003749094459395,1.0100930073713306,1.0052923123586994
CYP,23,0.8919363298965977,1.0237884017030232,1.0052923123586994
CYP,24,1.058235405143458,1.0113056650807764,1.0052923123586994
CYP,25,1.0055666610223746,1.0101174479996209,1.0052923123586994
CYP,26,1.0002821347113702,1.0120363281272784,1.0052923123586994
CYP,27,1.0156483427918899,1.0060662078356537,1.0052923123586994
CYP,28,1.0114723031059634,1.0059564403769479,1.0052923123586994
CYP,29T30,1.01036694744973,1.0060752763538656,1.0052923123586994
CYP,31T33,1.0020443039891878,1.0056931130821274,1.0052923123586994
CYP,35,0.9264951782272511,1.0071391108768135,1.0052923123586994
CYP,36T39,1.0038071608140098,1.010058448195962,1.0052923123586994
CYP,41T43,1.0031587424821236,1.0089899008426408,1.0052923123586994
CYP,45T47,1.002552470917575,1.004382180814134,1.0052923123586994
CYP,49,1.0015676121016768,1.0041149336757758,1.0052923123586994
CYP,50,1.0034873861836755,1.0024144387186917,1.0052923123586994
CYP,51,0.9944526483023336,1.0054125372275493,1.0052923123586994
CYP,52,1.0008009242726719,1.0032052330564047,1.0052923123586994
CYP,53,1.003688900087575,1.0038594789672797,1.0052923123586994
CYP,55T56,1.0033041457192549,1.0062880898871478,1.0052923123586994
CYP,58T60,1.0015846605768663,1.0033770922766785,1.0052923123586994
CYP,61,1.0017065620387506,1.0038211435777051,1.0052923123586994
CYP,62T63,0.9955513453748643,1.0024686979500452,1.0052923123586994
CYP,64T66,0.9983795323657868,1.0021161250769852,1.0052923123586994
CYP,68,1.0039957346728916,1.0022153257080133,1.0052923123586994
CYP,69T75,0.998951267984664,1.0022601122996393,1.0052923123586994
CYP,77T82,1.0011107700634534,1.0026116408583403,1.0052923123586994
CYP,84,1.0051013222117298,1.00325030810601,1.0052923123586994
CYP,85,1.0049271610695092,1.0022301900791168,1.0052923123586994
CYP,86T88,1.0047456761188387,1.0038549023386294,1.0052923123586994
CYP,90T93,1.004053207624775,1.0038942716402983,1.0052923123586994
CYP,94T98,1.0042219247750428,1.0031813800458493,1.0052923123586994
CZE,01T02,1.0055401208101016,1.0100473119323745,1.0115347984999086
CZE,03,0.9930795244207911,1.0146398224232025,1.0115347984999086
CZE,05T06,0.9292325878340552,1.0091455283574882,1.0115347984999086
CZE,07T08,0.9917972740428344,1.0101728284961926,1.0115347984999086
CZE,10T12,1.009395766022915,1.0133394838785101,1.0115347984999086
CZE,13T15,0.9979481957171199,1.0098625961584353,1.0115347984999086
CZE,16,1.0026027360172816,1.0125980543871396,1.0115347984999086
CZE,17T18,1.0017754430997214,1.0100846637033614,1.0115347984999086
CZE,19,0.9703104999552392,1.018585595817552,1.0115347984999086
CZE,20,0.9905886566530856,1.0111071443246449,1.0115347984999086
CZE,21,1.0062417052298678,1.0075087787325043,1.0115347984999086
CZE,22,1.0070530272672176,1.009934685837226,1.0115347984999086
CZE,23,0.9792767929531887,1.0147714042982046,1.0115347984999086
CZE,24,0.9888161841849761,1.0149205918540383,1.0115347984999086
CZE,25,1.0070185285381625,1.010365178630016,1.0115347984999086
CZE,26,1.0049898706157232,1.0097275763799822,1.0115347984999086
CZE,27,1.0060261621444362,1.0104363761596975,1.0115347984999086
CZE,28,1.0032814217109418,1.0106813581911207,1.0115347984999086
CZE,29T30,1.007036527774878,1.008588596821283,1.0115347984999086
CZE,31T33,1.0042524391557883,1.0081373558879179,1.0115347984999086
CZE,35,0.9317198639877197,1.0192111788534595,1.0115347984999086
CZE,36T39,1.0015539435429937,1.0085320373338666,1.0115347984999086
CZE,41T43,1.0088353756002575,1.0081699853343717,1.0115347984999086
CZE,45T47,1.004102915250894,1.0061849979488195,1.0115347984999086
CZE,49,1.0008422713561094,1.0072662897346911,1.0115347984999086
CZE,50,1.0011888752563016,1.0079843034508496,1.0115347984999086
CZE,51,0.9999083836741055,1.0078854767773344,1.0115347984999086
CZE,52,1.0012017708127012,1.0067197037189342,1.0115347984999086
CZE,53,1.0044004535167006,1.0052004269434556,1.0115347984999086
CZE,55T56,1.0082777206887983,1.007733759382139,1.0115347984999086
CZE,58T60,1.0064740699341685,1.0054351577481488,1.0115347984999086
CZE,61,1.0064933468575696,1.0054000270625092,1.0115347984999086
CZE,62T63,1.0062640903537852,1.0043158506015109,1.0115347984999086
CZE,64T66,1.0052180353166567,1.0047008521372616,1.0115347984999086
CZE,68,1.0091959249668905,1.0074194921353121,1.0115347984999086
CZE,69T75,1.0049107559894583,1.0058316618378684,1.0115347984999086
CZE,77T82,1.0054021635528547,1.0062021477664143,1.0115347984999086
CZE,84,1.0106359957417022,1.0059091438467769,1.0115347984999086
CZE,85,1.0107831152920352,1.005693253515163,1.0115347984999086
CZE,86T88,1.011245280719162,1.0063118269191733,1.0115347984999086
CZE,90T93,1.009782834476927,1.0066970125216632,1.0115347984999086
CZE,94T98,1.0092441634978022,1.006024860633327,1.0115347984999086
DEU,01T02,0.9950251164570231,1.0104079401393509,1.0100915059038187
DEU,03,1.005129916596627,1.0075126771764673,1.0100915059038187
DEU,05T06,0.959773260423662,1.010363557406389,1.0100915059038187
DEU,07T08,0.9989715324890265,1.0076006094281773,1.0100915059038187
DEU,10T12,1.009805898987802,1.0132040843098078,1.0100915059038187
DEU,13T15,1.0027915327805876,1.0087630740088385,1.0100915059038187
DEU,16,1.0053245079232382,1.0126584281205204,1.0100915059038187
DEU,17T18,1.0057185837990656,1.0092165214896271,1.0100915059038187
DEU,19,0.9940792609825227,1.0121767356129632,1.0100915059038187
DEU,20,1.0092451910225382,1.0101936493512629,1.0100915059038187
DEU,21,1.0037772536404652,1.0079019655044572,1.0100915059038187
DEU,22,1.00832592253596,1.0097891509918586,1.0100915059038187
DEU,23,1.0060703681913763,1.0105445766030035,1.0100915059038187
DEU,24,0.9996569788163185,1.0150958201177733,1.0100915059038187
DEU,25,1.0111318360698474,1.0099561798615209,1.0100915059038187
DEU,26,1.0072959008479332,1.0078930057271354,1.0100915059038187
DEU,27,1.0108159039636753,1.0087238756176573,1.0100915059038187
DEU,28,1.0077164281827937,1.0085865036911228,1.0100915059038187
DEU,29T30,1.0078317796675738,1.008470306177967,1.0100915059038187
DEU,31T33,1.0054988191751666,1.0085050076451703,1.0100915059038187
DEU,35,0.9754171404230896,1.0135230053533282,1.0100915059038187
DEU,36T39,1.0074924485033052,1.0078722494962324,1.0100915059038187
DEU,41T43,1.0087586095683703,1.0088899502311495,1.0100915059038187
DEU,45T47,1.0044476935721471,1.0074691004838476,1.0100915059038187
DEU,49,1.0028230841536938,1.0081486297020912,1.0100915059038187
DEU,50,0.997090344869502,1.0076263794363833,1.0100915059038187
DEU,51,0.9974091145425361,1.0083821792220249,1.0100915059038187
DEU,52,1.0031791436384336,1.0075725311736836,1.0100915059038187
DEU,53,1.005154099168416,1.0074951411485285,1.0100915059038187
DEU,55T56,1.0075218805801769,1.008704075906384,1.0100915059038187
DEU,58T60,1.0049151867116746,1.0070107737627936,1.0100915059038187
DEU,61,1.0067882105798132,1.0073058131268784,1.0100915059038187
DEU,62T63,1.0035536516942984,1.006396381756334,1.0100915059038187
DEU,64T66,1.0059654228243866,1.006744068991013,1.0100915059038187
DEU,68,1.0085236644202857,1.0068653878995029,1.0100915059038187
DEU,69T75,1.005148372442381,1.0069096846523877,1.0100915059038187
DEU,77T82,1.0060284365691399,1.0071603958135489,1.0100915059038187
DEU,84,1.0086077655973522,1.0072306509244984,1.0100915059038187
DEU,85,1.009683245545891,1.0067391179444833,1.0100915059038187
DEU,86T88,1.0100074280381153,1.0072886976333237,1.0100915059038187
DEU,90T93,1.0087857886741718,1.0071745106876722,1.0100915059038187
DEU,94T98,1.0092819008097604,1.0071869347099858,1.0100915059038187
DNK,01T02,0.9903805361260597,1.0112388787962918,1.0080417560599526
DNK,03,1.0054137388764384,1.00757360704429,1.0080417560599526
DNK,05T06,0.9872392819654702,1.0073982580105592,1.0080417560599526
DNK,07T08,0.9980871940176761,1.0092114057554438,1.0080417560599526
DNK,10T12,1.0116097497379546,1.0115888649679663,1.0080417560599526
DNK,13T15,1.006808920396222,1.0074560303225721,1.0080417560599526
DNK,16,1.0155397303959512,1.0098714604959977,1.0080417560599526
DNK,17T18,1.0115257320156015,1.0073403915499377,1.0080417560599526
DNK,19,0.9991390615562312,1.0122187843461075,1.0080417560599526
DNK,20,1.0259100277179036,1.0080013532456682,1.0080417560599526
DNK,21,1.0058266551257884,1.006424928273303,1.0080417560599526
DNK,22,1.01145104015683,1.0083327379340947,1.0080417560599526
DNK,23,0.999081828278276,1.00937916328189,1.0080417560599526
DNK,24,1.062520131631662,1.0115562527964417,1.0080417560599526
DNK,25,1.0124093646745482,1.008938827259521,1.0080417560599526
DNK,26,1.0073839736544878,1.0069732045565944,1.0080417560599526
DNK,27,1.0128762489943524,1.0074799374089585,1.0080417560599526
DNK,28,1.0080735653838717,1.0077134320051386,1.0080417560599526
DNK,29T30,1.0077748965197033,1.0080978919714652,1.0080417560599526
DNK,31T33,1.0071486185625023,1.0074277725902312,1.0080417560599526
DNK,35,0.983841621275377,1.008812016609711,1.0080417560599526
DNK,36T39,1.007092844675541,1.0066107188238638,1.0080417560599526
DNK,41T43,1.0072270070763991,1.008006783383646,1.0080417560599526
DNK,45T47,1.004951058752234,1.0062296554612011,1.0080417560599526
DNK,49,1.004535477313065,1.0066889865848214,1.0080417560599526
DNK,50,0.9998885401824807,1.0063384936717905,1.0080417560599526
DNK,51,1.0010354044947931,1.0069870104490983,1.0080417560599526
DNK,52,1.0013327997538004,1.0062470310251461,1.0080417560599526
DNK,53,1.0046045910024903,1.0062654726656879,1.0080417560599526
DNK,55T56,1.0067971096977653,1.007909532222653,1.0080417560599526
DNK,58T60,1.004317106673936,1.0061675984357061,1.0080417560599526
DNK,61,1.0048500080091713,1.006202471472228,1.0080417560599526
DNK,62T63,1.0035887812858784,1.0060657823763763,1.0080417560599526
DNK,64T66,1.0050630038965633,1.0060346872429309,1.0080417560599526
DNK,68,1.0072947564827013,1.0062835952784348,1.0080417560599526
DNK,69T75,1.0047556223660252,1.006149762208796,1.0080417560599526
DNK,77T82,1.0051360958144153,1.0063862875145209,1.0080417560599526
DNK,84,1.0078053725093774,1.0062893880540857,1.0080417560599526
DNK,85,1.0078653070609678,1.006281255003674,1.0080417560599526
DNK,86T88,1.0079721799690475,1.0063786680067306,1.0080417560599526
DNK,90T93,1.0073921117611522,1.0064997185630176,1.0080417560599526
DNK,94T98,1.0071137357838305,1.0063301987097995,1.0080417560599526
ESP,01T02,1.0210123757980318,1.0099203291366257,1.0104127647431589
ESP,03,1.006810693208441,1.008849098154574,1.0104127647431589
ESP,05T06,0.8420143918858592,1.0081850005281576,1.0104127647431589
ESP,07T08,0.9925510742483024,1.0106973005189568,1.0104127647431589
ESP,10T12,1.009622998716287,1.0143715434437364,1.0104127647431589
ESP,13T15,1.0032591733019611,1.008781423161393,1.0104127647431589
ESP,16,1.009815419076973,1.0101161725753982,1.0104127647431589
ESP,17T18,1.0049066246472058,1.0098312694613307,1.0104127647431589
ESP,19,0.9935084187282788,1.0154041837742753,1.0104127647431589
ESP,20,1.0036624892965003,1.0119587304006976,1.0104127647431589
ESP,21,0.9995475945162284,1.0095061455983545,1.0104127647431589
ESP,22,1.0059954830372557,1.0104203409777603,1.0104127647431589
ESP,23,0.9903177718438251,1.0125355071202562,1.0104127647431589
ESP,24,1.0289751081576985,1.0124541990422613,1.0104127647431589
ESP,25,1.006950251982225,1.0117927679415957,1.0104127647431589
ESP,26,1.006663925185612,1.0085861371474178,1.0104127647431589
ESP,27,1.0073246127055844,1.0105840150915772,1.0104127647431589
ESP,28,1.0050002754686749,1.0100110080799267,1.0104127647431589
ESP,29T30,1.005114954200772,1.0097074213778994,1.0104127647431589
ESP,31T33,1.006238763623839,1.0087236954683045,1.0104127647431589
ESP,35,0.9878409209792012,1.0124094955425902,1.0104127647431589
ESP,36T39,1.0108230486696375,1.0089188840859133,1.0104127647431589
ESP,41T43,1.009400389328254,1.0095202708156512,1.0104127647431589
ESP,45T47,1.0052301926906757,1.0080687053749604,1.0104127647431589
ESP,49,1.0014169526385461,1.0094960131802957,1.0104127647431589
ESP,50,1.0009402815043642,1.0088990374652365,1.0104127647431589
ESP,51,0.9984417031918135,1.0100140651743665,1.0104127647431589
ESP,52,1.0029490032222597,1.008822028075167,1.0104127647431589
ESP,53,1.005153354365338,1.0079325114622617,1.0104127647431589
ESP,55T56,1.0079442524955846,1.0090382307491794,1.0104127647431589
ESP,58T60,1.0031062915166264,1.0076763630802184,1.0104127647431589
ESP,61,1.0055898336734899,1.008558553250916,1.0104127647431589
ESP,62T63,1.0015315012538701,1.0076872975849656,1.0104127647431589
ESP,64T66,1.0064565901709672,1.0071879208078767,1.0104127647431589
ESP,68,1.0091027041701974,1.0072245244149867,1.0104127647431589
ESP,69T75,1.0049745631185965,1.0077925151359803,1.0104127647431589
ESP,77T82,1.0049959143839349,1.007738492707214,1.0104127647431589
ESP,84,1.009326794719265,1.0078474664842407,1.0104127647431589
ESP,85,1.0096827938436606,1.0074533013669074,1.0104127647431589
ESP,86T88,1.0100128362442313,1.0077945584112231,1.0104127647431589
ESP,90T93,1.0086938561291703,1.007876722080997,1.0104127647431589
ESP,94T98,1.0090861114413612,1.0074665683941948,1.0104127647431589
EST,01T02,0.9382443494097108,1.0129035080388182,1.0062672389366718
EST,03,1.0074285147999016,1.0024766613910618,1.0062672389366718
EST,05T06,0.7938629949341105,1.005926972606574,1.0062672389366718
EST,07T08,0.9978833259421811,1.0066735972842058,1.0062672389366718
EST,10T12,1.002455999975306,1.0149078305055423,1.0062672389366718
EST,13T15,1.015015202559915,1.0049938540858803,1.0062672389366718
EST,16,0.9852845147780899,1.0170038879388184,1.0062672389366718
EST,17T18,0.9938965260677199,1.0135660131161737,1.0062672389366718
EST,19,0.6307310281339569,1.0212526144477256,1.0062672389366718
EST,20,1.013605334125409,1.011598807478095,1.0062672389366718
