country,sector,output_hat,price_hat,spending_hat
EST,21,1.011920445339755,1.0029759888224585,1.0062672389366718
EST,22,1.00948556409773,1.0076846152682999,1.0062672389366718
EST,23,0.9953250062895357,1.0087859668953056,1.0062672389366718
EST,24,1.0463681023511802,1.0170614978976484,1.0062672389366718
EST,25,1.007518142328401,1.0086685492417575,1.0062672389366718
EST,26,1.0066672557351877,1.0054195391304277,1.0062672389366718
EST,27,1.0152253595440712,1.0057413165923934,1.0062672389366718
EST,28,1.0072014980963193,1.0064104486474554,1.0062672389366718
EST,29T30,1.0134190049694365,1.0047598232372161,1.0062672389366718
EST,31T33,1.0011719859535815,1.0059004952161057,1.0062672389366718
EST,35,0.8764159010814254,1.018130808600155,1.0062672389366718
EST,36T39,1.0062097406185482,1.0082152841741845,1.0062672389366718
EST,41T43,1.0048712306755168,1.0041607860016815,1.0062672389366718
EST,45T47,1.003344829997024,1.0008639341794128,1.0062672389366718
EST,49,1.0037466116449467,1.001425254557738,1.0062672389366718
EST,50,1.0017212530560122,1.0027091911724098,1.0062672389366718
EST,51,1.0015982755832495,1.0042236783284644,1.0062672389366718
EST,52,0.999354283707557,1.0036518138097914,1.0062672389366718
EST,53,1.0101870465729472,1.000022164421874,1.0062672389366718
EST,55T56,1.0082109011548244,1.0052137729242567,1.0062672389366718
EST,58T60,1.0121641233659853,1.000680349846927,1.0062672389366718
EST,61,1.0102053981681045,0.9996396547499006,1.0062672389366718
EST,62T63,1.0112492734739191,0.9982248617763972,1.0062672389366718
EST,64T66,1.0064275248612216,0.9978100282379154,1.0062672389366718
EST,68,1.0051793616802467,0.9997420991634477,1.0062672389366718
EST,69T75,1.006279735120627,0.9996741100907807,1.0062672389366718
EST,77T82,1.004057464824506,0.9995823273527005,1.0062672389366718
EST,84,1.006116132214541,0.9993373411909184,1.0062672389366718
EST,85,1.00625164334414,1.0005280268426364,1.0062672389366718
EST,86T88,1.0064214034875216,1.0000377805045446,1.0062672389366718
EST,90T93,1.006331584279706,1.002428960223263,1.0062672389366718
EST,94T98,1.0047535987305973,1.0034356695690931,1.0062672389366718
FIN,01T02,0.9851814037492925,1.009653211624501,1.0083017228222568
FIN,03,1.0056432090459868,1.0060533188329084,1.0083017228222568
FIN,05T06,0.7680401538267245,1.010467782915699,1.0083017228222568
FIN,07T08,0.9972173067187219,1.0102010791176765,1.0083017228222568
FIN,10T12,1.0072963579229577,1.0126913735934617,1.0083017228222568
FIN,13T15,1.007016324194492,1.0071408235856212,1.0083017228222568
FIN,16,0.9951631060104189,1.0168121689464091,1.0083017228222568
FIN,17T18,0.9939834741414418,1.0124913631530303,1.0083017228222568
FIN,19,0.9988024188611101,1.00917870807052,1.0083017228222568
FIN,20,1.0011944641431538,1.0109225893391085,1.0083017228222568
FIN,21,1.0090608624158104,1.005302672255082,1.0083017228222568
FIN,22,1.0069518641775206,1.0096938025872877,1.0083017228222568
FIN,23,1.0085568231975226,1.0098910964026613,1.0083017228222568
FIN,24,1.0261890449187545,1.0132254229608997,1.0083017228222568
FIN,25,1.0100606791441924,1.0098715015325366,1.0083017228222568
FIN,26,1.007291723342896,1.0057585501153368,1.0083017228222568
FIN,27,1.0105822058393028,1.0080032881884933,1.0083017228222568
FIN,28,1.0072255068461737,1.0070794555608427,1.0083017228222568
FIN,29T30,1.0076099650858223,1.008047819416012,1.0083017228222568
FIN,31T33,1.0037192283513299,1.0066910970262244,1.0083017228222568
FIN,35,0.9802049139775707,1.0146651032190972,1.0083017228222568
FIN,36T39,1.010034321281038,1.0068248086147975,1.0083017228222568
FIN,41T43,1.0073033753106617,1.0080381553029762,1.0083017228222568
FIN,45T47,1.0031633405459242,1.0057993336487168,1.0083017228222568
FIN,49,1.0026119699234142,1.0062946122826701,1.0083017228222568
FIN,50,0.9985473274134261,1.0064840063731777,1.0083017228222568
FIN,51,0.999388496615348,1.0067406454690682,1.0083017228222568
FIN,52,1.0024539162058619,1.0065699398366676,1.0083017228222568
FIN,53,1.0036124252203253,1.005501722365152,1.0083017228222568
FIN,55T56,1.005706064173889,1.0073913069575278,1.0083017228222568
FIN,58T60,1.002719840572521,1.0055651765886529,1.0083017228222568
FIN,61,1.005199795879917,1.0053827480910782,1.0083017228222568
FIN,62T63,1.0009276105662488,1.0050842460341571,1.0083017228222568
FIN,64T66,1.0043500580482476,1.0052248573944964,1.0083017228222568
FIN,68,1.0073164423415724,1.0056180806018298,1.0083017228222568
FIN,69T75,1.0031745354511463,1.005356628485029,1.0083017228222568
FIN,77T82,1.0044056434336461,1.0055480201813969,1.0083017228222568
FIN,84,1.007190660717254,1.0059063457206177,1.0083017228222568
FIN,85,1.0080365685353272,1.0053161655404945,1.0083017228222568
FIN,86T88,1.0081823510545243,1.0054460451497804,1.0083017228222568
FIN,90T93,1.0071594649631432,1.0068095005705897,1.0083017228222568
FIN,94T98,1.0071009866221288,1.0069959528375345,1.0083017228222568
FRA,01T02,1.0014152009891555,1.0110577229245972,1.00792456615642
FRA,03,1.0050363010049137,1.0082158548228048,1.00792456615642
FRA,05T06,0.6636630065416219,1.0067463580575742,1.00792456615642
FRA,07T08,0.9996787244739743,1.0092569402537674,1.00792456615642
FRA,10T12,1.0104345455230115,1.0118419225224782,1.00792456615642
FRA,13T15,1.0074624680629216,1.0075490655399562,1.00792456615642
FRA,16,1.00714393998127,1.0113503446370913,1.00792456615642
FRA,17T18,1.0079150496166671,1.0078525955874913,1.00792456615642
FRA,19,1.004832613227813,1.0120653769665742,1.00792456615642
FRA,20,1.0116415134694046,1.0090752367243714,1.00792456615642
FRA,21,1.0044679138830739,1.0074300878974027,1.00792456615642
FRA,22,1.0102332759998307,1.0088823803809348,1.00792456615642
FRA,23,1.003900658195547,1.0098476993573728,1.00792456615642
FRA,24,0.9851372696237813,1.0113027648981845,1.00792456615642
FRA,25,1.0102658965295577,1.0096076286804618,1.00792456615642
FRA,26,1.0068619952234965,1.0076817681897399,1.00792456615642
FRA,27,1.0103335028592342,1.008865731134124,1.00792456615642
FRA,28,1.00690960475985,1.0085816506523047,1.00792456615642
FRA,29T30,1.008254562191464,1.0081120463762088,1.00792456615642
FRA,31T33,1.0058130687145386,1.0080966518436807,1.00792456615642
FRA,35,1.0032491728862878,1.0104864573795702,1.00792456615642
FRA,36T39,1.0058303536477642,1.0076224839758487,1.00792456615642
FRA,41T43,1.0077731565634773,1.0085022749557564,1.00792456615642
FRA,45T47,1.0050818006059237,1.0067332145522594,1.00792456615642
FRA,49,1.0050149252415252,1.0070401842001837,1.00792456615642
FRA,50,0.9972303670133561,1.0070990307663603,1.00792456615642
FRA,51,1.0022949720968435,1.0075263901581277,1.00792456615642
FRA,52,1.0042335874666193,1.0066522479525284,1.00792456615642
FRA,53,1.004289112888272,1.0065323634871886,1.00792456615642
FRA,55T56,1.0070383390924782,1.0078801989551374,1.00792456615642
FRA,58T60,1.0043050246315255,1.0070709116495051,1.00792456615642
FRA,61,1.0049283125092503,1.0067799216216153,1.00792456615642
FRA,62T63,1.0053148402403858,1.006450208853765,1.00792456615642
FRA,64T66,1.0051543186999634,1.0063108105865837,1.00792456615642
FRA,68,1.0072141935148795,1.0064071678379871,1.00792456615642
FRA,69T75,1.0053993646902668,1.0065914947644992,1.00792456615642
FRA,77T82,1.0049487270307218,1.006603795569093,1.00792456615642
FRA,84,1.0076691754051117,1.0066698741061364,1.00792456615642
FRA,85,1.0075138806865473,1.006632371762902,1.00792456615642
FRA,86T88,1.0078274338260869,1.0066273546268567,1.00792456615642
FRA,90T93,1.0073022359077195,1.0070171041539397,1.00792456615642
FRA,94T98,1.0072312883063912,1.006750736372312,1.00792456615642
GBR,01T02,0.9939259939899132,1.0113586693647336,1.0067592935049552
GBR,03,1.005038728309722,1.0071234789872567,1.0067592935049552
GBR,05T06,0.9795469520998229,1.007069984950579,1.0067592935049552
GBR,07T08,1.0005758669672102,1.008689238254942,1.0067592935049552
GBR,10T12,1.010479686121459,1.011344611886558,1.0067592935049552
GBR,13T15,1.010055410538433,1.0062387371624693,1.0067592935049552
GBR,16,1.0119614168013202,1.0102956997595045,1.0067592935049552
GBR,17T18,1.0075400268460468,1.0074127492089775,1.0067592935049552
GBR,19,0.9927808785716863,1.011843422095946,1.0067592935049552
GBR,20,1.007219888587401,1.008857131684397,1.0067592935049552
GBR,21,1.0066270558795263,1.006372877794286,1.0067592935049552
GBR,22,1.0107881137266115,1.008314793613086,1.0067592935049552
GBR,23,1.0069451668863627,1.008351798566203,1.0067592935049552
GBR,24,1.004008714425877,1.0106738525634935,1.0067592935049552
GBR,25,1.0127956962560036,1.0080051962418328,1.0067592935049552
GBR,26,1.0071683111318104,1.0064246693079177,1.0067592935049552
GBR,27,1.0120129015863262,1.0076258666670983,1.0067592935049552
GBR,28,1.0074573964297115,1.0074830353309145,1.0067592935049552
GBR,29T30,1.0083455398508625,1.0078154981106344,1.0067592935049552
GBR,31T33,1.0068168645214766,1.0069300802076997,1.0067592935049552
GBR,35,0.9923833627522625,1.0146319725653965,1.0067592935049552
GBR,36T39,1.006058269934007,1.0061865374103645,1.0067592935049552
GBR,41T43,1.0063270463146516,1.0068745407416848,1.0067592935049552
GBR,45T47,1.0053316075965963,1.0060478573201739,1.0067592935049552
GBR,49,1.0053736934446196,1.006377197121981,1.0067592935049552
GBR,50,1.0017258034190373,1.0058633778223398,1.0067592935049552
GBR,51,1.001648898635218,1.0071774019582078,1.0067592935049552
GBR,52,1.004964154690922,1.0061122462746679,1.0067592935049552
GBR,53,1.0045128651569433,1.0056549392310643,1.0067592935049552
GBR,55T56,1.0068301784906595,1.0066997803780446,1.0067592935049552
GBR,58T60,1.0048598372038091,1.0056977549164967,1.0067592935049552
GBR,61,1.0044136745608243,1.005594571946354,1.0067592935049552
GBR,62T63,1.004096495665413,1.0055260345444086,1.0067592935049552
GBR,64T66,1.0031039864225402,1.0055385772267391,1.0067592935049552
GBR,68,1.0064570005027198,1.0054672006706888,1.0067592935049552
GBR,69T75,1.003859673828706,1.0056398072923212,1.0067592935049552
GBR,77T82,1.00444745291504,1.0057024992669954,1.0067592935049552
GBR,84,1.0066247927263892,1.0058483646223606,1.0067592935049552
GBR,85,1.006278866391022,1.0056819831505706,1.0067592935049552
GBR,86T88,1.0067099502967285,1.0058452746272926,1.0067592935049552
GBR,90T93,1.0059445332965538,1.0059539764637306,1.0067592935049552
GBR,94T98,1.0065161634260655,1.0056094468631236,1.0067592935049552
GRC,01T02,1.0202501499520003,1.0102824892210864,1.0109887677991263
GRC,03,1.007251549457322,1.0058283272049406,1.0109887677991263
GRC,05T06,0.737078463318908,1.009028278044127,1.0109887677991263
GRC,07T08,0.9898760431431713,1.0106355852502582,1.0109887677991263
GRC,10T12,1.0109128535075742,1.0129709572852785,1.0109887677991263
GRC,13T15,0.9981907353387673,1.009611347796866,1.0109887677991263
GRC,16,1.0098821037981105,1.009790436706037,1.0109887677991263
GRC,17T18,1.0072277779777783,1.0080408200624358,1.0109887677991263
GRC,19,0.9852256274117934,1.0141668759576676,1.0109887677991263
GRC,20,1.0088767543995047,1.0096705406641333,1.0109887677991263
GRC,21,1.0054851284617097,1.0081088191058896,1.0109887677991263
GRC,22,1.0045303728544186,1.0107419895816323,1.0109887677991263
GRC,23,0.9102123643380433,1.0193854169815373,1.0109887677991263
GRC,24,0.9887145646379067,1.0227233549858543,1.0109887677991263
GRC,25,1.002643709989577,1.0126021220128674,1.0109887677991263
GRC,26,1.0074110439531672,1.0082568759232375,1.0109887677991263
GRC,27,0.9946251545818157,1.0161741244311253,1.0109887677991263
GRC,28,1.0037498714883157,1.0104125150261614,1.0109887677991263
GRC,29T30,1.0086712982600539,1.0090654444906657,1.0109887677991263
GRC,31T33,1.0024108912459762,1.0091461867590605,1.0109887677991263
GRC,35,0.9560128606040339,1.0191700764451934,1.0109887677991263
GRC,36T39,1.0093448167010983,1.017490216881441,1.0109887677991263
GRC,41T43,1.0098211654478337,1.0147947366689134,1.0109887677991263
GRC,45T47,1.0044607295521946,1.0061582951301937,1.0109887677991263
GRC,49,1.0014202197059219,1.0071997557551309,1.0109887677991263
GRC,50,0.9981168594907616,1.0069976664998528,1.0109887677991263
GRC,51,0.9988945193444221,1.0078606999661153,1.0109887677991263
GRC,52,0.9985435206333817,1.0092866627475037,1.0109887677991263
GRC,53,1.0051639621822162,1.0065110966631117,1.0109887677991263
GRC,55T56,1.0074488678498386,1.008657573891825,1.0109887677991263
GRC,58T60,1.003268793672022,1.0072295591479283,1.0109887677991263
GRC,61,1.0080764385094019,1.0062562031427706,1.0109887677991263
GRC,62T63,1.004965266971684,1.0058604450636452,1.0109887677991263
GRC,64T66,1.0056119623333395,1.0051615672285603,1.0109887677991263
GRC,68,1.0079097556459975,1.0053525595013302,1.0109887677991263
GRC,69T75,1.0041137978793848,1.0058481223696856,1.0109887677991263
GRC,77T82,1.007426146356405,1.0066769867428695,1.0109887677991263
GRC,84,1.0103796884049012,1.005822728210064,1.0109887677991263
GRC,85,1.0103903147019286,1.0056506037526123,1.0109887677991263
GRC,86T88,1.0105693810461094,1.0066054360235033,1.0109887677991263
GRC,90T93,1.008936543848663,1.0072184248155656,1.0109887677991263
GRC,94T98,1.009046821900763,1.007375764854656,1.0109887677991263
HRV,01T02,0.9902474849527159,1.0107814326537896,1.0091703285353395
HRV,03,1.006706727273029,1.008892610315899,1.0091703285353395
HRV,05T06,0.8890963265725911,1.0169672346934313,1.0091703285353395
HRV,07T08,0.993132751103334,1.0099861177943599,1.0091703285353395
HRV,10T12,1.0098363268585122,1.0116666007680268,1.0091703285353395
HRV,13T15,1.0050271606051158,1.008112032430714,1.0091703285353395
HRV,16,1.0082990689304743,1.0102707813143263,1.0091703285353395
HRV,17T18,1.0027984425680119,1.0085617428644154,1.0091703285353395
HRV,19,0.9950105717229845,1.0128306781160081,1.0091703285353395
HRV,20,0.8717576464806709,1.0126039340861506,1.0091703285353395
HRV,21,1.0039316309773572,1.0078437391162325,1.0091703285353395
HRV,22,1.0034534162396302,1.0095193683911212,1.0091703285353395
HRV,23,0.9510249595055463,1.009480023249044,1.0091703285353395
HRV,24,1.0303326389342988,1.0110073554100925,1.0091703285353395
HRV,25,1.0111154146784136,1.0079895319798453,1.0091703285353395
HRV,26,1.0087887091887922,1.00562799334489,1.0091703285353395
HRV,27,1.0109014671573222,1.0080867791314954,1.0091703285353395
HRV,28,1.0092995853492837,1.0073382052767705,1.0091703285353395
HRV,29T30,1.0071270281590408,1.00765516983385,1.0091703285353395
HRV,31T33,1.0005276595968575,1.0097581538991283,1.0091703285353395
HRV,35,1.0028908843487037,1.008146676051892,1.0091703285353395
HRV,36T39,1.006311898370618,1.007581238112597,1.0091703285353395
HRV,41T43,1.0076725698956301,1.0102439387375373,1.0091703285353395
HRV,45T47,1.0036565989331863,1.0072874174541642,1.0091703285353395
HRV,49,1.0033473319705628,1.006411104105141,1.0091703285353395
HRV,50,1.0035550755728446,1.0070626542143468,1.0091703285353395
HRV,51,1.005923785438728,1.0064419616089275,1.0091703285353395
HRV,52,1.003434048100188,1.0075758810468092,1.0091703285353395
HRV,53,1.0058341817796101,1.0049613155087036,1.0091703285353395
HRV,55T56,1.0082748326624504,1.007113578346015,1.0091703285353395
HRV,58T60,1.0025839249901625,1.0058198518746417,1.0091703285353395
HRV,61,1.0066581929749725,1.0057329410485398,1.0091703285353395
HRV,62T63,1.002325562033802,1.0054059341890091,1.0091703285353395
HRV,64T66,1.0043483760450567,1.0049456206093568,1.0091703285353395
HRV,68,1.0078118694569964,1.0070460466124493,1.0091703285353395
HRV,69T75,1.0036509693882627,1.0062651254120694,1.0091703285353395
HRV,77T82,1.0055430495397217,1.0067430319761954,1.0091703285353395
HRV,84,1.0087309470709989,1.006265529654744,1.0091703285353395
HRV,85,1.008320325540702,1.0054421194349208,1.0091703285353395
HRV,86T88,1.00879127561917,1.0063093228458573,1.0091703285353395
HRV,90T93,1.007638935387241,1.0066352474625757,1.0091703285353395
HRV,94T98,1.0067783097465564,1.006566710354807,1.0091703285353395
HUN,01T02,0.9761002392854168,1.0121615450757306,1.0091464329695674
HUN,03,1.0051146530727733,1.0093991392876005,1.0091464329695674
HUN,05T06,0.8064578737792856,1.0145517035475806,1.0091464329695674
HUN,07T08,0.9914549969814012,1.0168486253259237,1.0091464329695674
HUN,10T12,1.0027375741181748,1.0157022402599565,1.0091464329695674
HUN,13T15,1.0085234170172128,1.007145804449599,1.0091464329695674
HUN,16,1.003143651745194,1.0113742557863195,1.0091464329695674
HUN,17T18,1.0064786979664322,1.0078469348852894,1.0091464329695674
HUN,19,1.0001423928495654,1.011317623447866,1.0091464329695674
HUN,20,0.9721375495356208,1.0115017933350798,1.0091464329695674
HUN,21,1.0046626962531087,1.0068109846829465,1.0091464329695674
HUN,22,1.0061895505500962,1.0101030987765518,1.0091464329695674
HUN,23,0.9962984204008457,1.0121355425149794,1.0091464329695674
HUN,24,1.019919972971862,1.0132283091620091,1.0091464329695674
HUN,25,1.0084051905917983,1.0102644526949678,1.0091464329695674
HUN,26,1.0078053644711324,1.0069726605078941,1.0091464329695674
HUN,27,1.008541794274831,1.009503865348396,1.0091464329695674
HUN,28,1.007487687387575,1.0081828532515076,1.0091464329695674
HUN,29T30,1.0086583290165072,1.007858805612145,1.0091464329695674
HUN,31T33,1.0075711153770628,1.006929852646786,1.0091464329695674
HUN,35,0.9389080915612561,1.0091448524049405,1.0091464329695674
HUN,36T39,1.0068732435725205,1.0071593107047663,1.0091464329695674
HUN,41T43,1.0083239822676926,1.0090685130261794,1.0091464329695674
HUN,45T47,1.0027573210603549,1.006498459104793,1.0091464329695674
HUN,49,1.0024414139128333,1.0066344663211877,1.0091464329695674
HUN,50,0.9997822341433008,1.0077360832459878,1.0091464329695674
HUN,51,1.0030564566464912,1.007398687962709,1.0091464329695674
HUN,52,1.0033397140704547,1.0056944838380617,1.0091464329695674
HUN,53,1.0058698419693564,1.004656954747805,1.0091464329695674
HUN,55T56,1.0073734375208239,1.0081758846808113,1.0091464329695674
HUN,58T60,1.006995414603626,1.0048617977213146,1.0091464329695674
HUN,61,1.0077154979852778,1.0046868619840643,1.0091464329695674
HUN,62T63,1.0052076493640902,1.004143118330858,1.0091464329695674
HUN,64T66,1.0056895550513734,1.0041214276481216,1.0091464329695674
HUN,68,1.0075974302751867,1.0049039616929638,1.0091464329695674
HUN,69T75,1.0053843607049864,1.0048418397253973,1.0091464329695674
HUN,77T82,1.004545994447666,1.0050878508338916,1.0091464329695674
HUN,84,1.0087357258594738,1.004593860000588,1.0091464329695674
HUN,85,1.008953702355806,1.00456980444086,1.0091464329695674
HUN,86T88,1.0089677464982383,1.005446918376896,1.0091464329695674
HUN,90T93,1.008160436022567,1.0056992660774744,1.0091464329695674
HUN,94T98,1.0076395073850883,1.0051722185908576,1.0091464329695674
IDN,01T02,0.8561499021812617,0.9962772517921099,1.0060903538120616
IDN,03,1.0042038183410882,0.9858719026557575,1.0060903538120616
IDN,05T06,0.9382508741528346,0.9958790878550823,1.0060903538120616
IDN,07T08,1.019272629412434,0.9899028954642971,1.0060903538120616
IDN,10T12,0.9853541478293971,1.036234368305692,1.0060903538120616
IDN,13T15,1.0419480400039474,0.9946987912063313,1.0060903538120616
IDN,16,0.9902822006782737,1.0248635250369753,1.0060903538120616
IDN,17T18,1.0166728357765242,0.9999230263092371,1.0060903538120616
IDN,19,0.9836113552317993,1.0073588623590675,1.0060903538120616
IDN,20,0.9675497119183334,1.0071191149747984,1.0060903538120616
IDN,21,1.0015227541363294,1.0083603375246972,1.0060903538120616
IDN,22,0.9880992965273507,1.026527869617276,1.0060903538120616
IDN,23,0.9124593315608441,1.0067534799979652,1.0060903538120616
IDN,24,1.0627396309136496,0.9933192779986257,1.0060903538120616
IDN,25,1.0124135537560426,1.0020401334229205,1.0060903538120616
IDN,26,1.0129191991968602,1.0007164006112532,1.0060903538120616
IDN,27,1.0233888239029665,1.0006405367813478,1.0060903538120616
IDN,28,1.0147997468732208,1.003854730635469,1.0060903538120616
IDN,29T30,1.0217215856458812,0.9931904697298514,1.0060903538120616
IDN,31T33,1.0290373702644708,1.0007723767101837,1.0060903538120616
IDN,35,0.8818287668248496,1.048670267548545,1.0060903538120616
IDN,36T39,1.0047016991818802,0.9967105892310257,1.0060903538120616
IDN,41T43,1.004378322766692,1.0011800360647662,1.0060903538120616
IDN,45T47,1.0057510661775722,0.9896658372289624,1.0060903538120616
IDN,49,1.0045445590229514,0.9911817441022945,1.0060903538120616
IDN,50,1.0035543528854038,0.9987432264587353,1.0060903538120616
IDN,51,1.008444449510093,0.993955614761463,1.0060903538120616
IDN,52,1.004978466748789,0.9933746740345795,1.0060903538120616
IDN,53,1.0103123796308013,0.9936488221897282,1.0060903538120616
IDN,55T56,1.0051554339222195,1.0097949401546875,1.0060903538120616
IDN,58T60,1.0095162793429462,0.9945195294398593,1.0060903538120616
IDN,61,1.0048265080902448,0.9885452795269056,1.0060903538120616
IDN,62T63,1.008325392349686,0.9968702028499269,1.0060903538120616
IDN,64T66,0.9950461321714971,0.9851480511050444,1.0060903538120616
IDN,68,1.0067155549461553,0.9865596619545318,1.0060903538120616
IDN,69T75,1.0433493786325139,0.987935565309139,1.0060903538120616
IDN,77T82,1.0011040391014572,0.9875398190971206,1.0060903538120616
IDN,84,1.0053528375120069,0.9926118106138784,1.0060903538120616
IDN,85,1.006267744256578,0.9887314206190263,1.0060903538120616
IDN,86T88,1.005804348792097,0.9977112592308718,1.0060903538120616
IDN,90T93,1.0105638105816936,0.9928522906476925,1.0060903538120616
IDN,94T98,1.0052013278250016,0.9890248116204564,1.0060903538120616
IND,01T02,0.9809527030896621,1.0014064054434328,1.0114976197945695
IND,03,1.0111878558417788,0.9966918609732183,1.0114976197945695
IND,05T06,0.9283965760848616,1.0023823818954365,1.0114976197945695
IND,07T08,0.9136118233134111,1.0063032515064394,1.0114976197945695
IND,10T12,1.0104996346353887,1.016285277674531,1.0114976197945695
IND,13T15,1.0045280203299785,1.0089406367682627,1.0114976197945695
IND,16,1.006884193123012,1.006329658572871,1.0114976197945695
IND,17T18,0.9984505831345784,1.0082801935405126,1.0114976197945695
IND,19,0.9785288692183856,1.010069875962018,1.0114976197945695
IND,20,0.9922786143886391,1.0096056424694957,1.0114976197945695
IND,21,1.0083858238781105,1.0021526282749467,1.0114976197945695
IND,22,1.001826997567102,1.0112808488165692,1.0114976197945695
IND,23,0.946485250055122,1.0116390748078157,1.0114976197945695
IND,24,0.8755327088382759,1.0190792076806345,1.0114976197945695
IND,25,0.9843009408381627,1.0186175953074244,1.0114976197945695
IND,26,0.998630941688404,1.0172219921893504,1.0114976197945695
IND,27,0.9917059272317338,1.0264749666246955,1.0114976197945695
IND,28,0.9976512527159399,1.0189461596925122,1.0114976197945695
IND,29T30,1.0009164039947205,1.0220705625191604,1.0114976197945695
IND,31T33,0.9925335416366625,1.010331460708975,1.0114976197945695
IND,35,0.8759949326430692,1.0064997109579055,1.0114976197945695
IND,36T39,0.9936641206830464,1.0040196445846599,1.0114976197945695
IND,41T43,1.0091985478704717,1.0150593416291012,1.0114976197945695
IND,45T47,1.001909229654742,0.9991654601394192,1.0114976197945695
IND,49,0.9962722802865535,1.0044368508177308,1.0114976197945695
IND,50,0.9833047040836825,1.007587332140965,1.0114976197945695
IND,51,0.9876264972756633,1.0134710737943078,1.0114976197945695
IND,52,0.9897509095019662,1.0082019453042927,1.0114976197945695
IND,53,0.998227387717447,1.0011875421161873,1.0114976197945695
IND,55T56,1.0027313406001785,1.013995885375524,1.0114976197945695
IND,58T60,1.0043957879823338,1.0050647867236346,1.0114976197945695
IND,61,1.0011569569444265,1.0158159597301615,1.0114976197945695
IND,62T63,1.0163905555765194,0.997652250006696,1.0114976197945695
IND,64T66,1.003305653533677,1.0034006610374813,1.0114976197945695
IND,68,1.0109865698643465,0.9972378892306777,1.0114976197945695
IND,69T75,1.0075436008462961,1.002097853547214,1.0114976197945695
IND,77T82,0.9994780960761726,1.0005735930954336,1.0114976197945695
IND,84,1.011518636635761,1.000163450059963,1.0114976197945695
IND,85,1.0113297678790474,0.9966222827415501,1.0114976197945695
IND,86T88,1.0115690365264047,0.9984708286425902,1.0114976197945695
IND,90T93,1.011113646484533,1.0009884061100554,1.0114976197945695
IND,94T98,1.0111343061963807,1.0047401615654346,1.0114976197945695
IRL,01T02,0.9175569729472015,1.0123322820748477,1.0113576599941914
IRL,03,0.9994907536910254,1.0110498047035652,1.0113576599941914
IRL,05T06,0.7653598265359055,1.012889887471861,1.0113576599941914
IRL,07T08,0.991007936530037,1.012418882559835,1.0113576599941914
IRL,10T12,1.0084726261266423,1.0123801688043528,1.0113576599941914
IRL,13T15,1.0095297770467022,1.0066597403646533,1.0113576599941914
IRL,16,0.9957011554171586,1.0144928546328018,1.0113576599941914
IRL,17T18,1.0101132042489913,1.0064440171826825,1.0113576599941914
IRL,19,1.0235615114731866,1.0081540447451922,1.0113576599941914
IRL,20,1.02705135376534,1.0074082106734847,1.0113576599941914
IRL,21,1.0070035794622827,1.0062598591171819,1.0113576599941914
IRL,22,1.014250415862809,1.0073736777625482,1.0113576599941914
IRL,23,0.9848100867290485,1.00959540985748,1.0113576599941914
IRL,24,1.008526304942755,1.0085322911870354,1.0113576599941914
IRL,25,1.019169277330089,1.0074796228024567,1.0113576599941914
IRL,26,1.007612663354879,1.0068611488272958,1.0113576599941914
