country,sector,output_hat,price_hat,spending_hat
IRL,27,1.0143650983151182,1.0076811285651033,1.0113576599941914
IRL,28,1.0084698384888424,1.0070650534797014,1.0113576599941914
IRL,29T30,1.0098286511214578,1.007481237481209,1.0113576599941914
IRL,31T33,1.009418219188335,1.0065838631305482,1.0113576599941914
IRL,35,0.9842127321232772,1.0076320924033766,1.0113576599941914
IRL,36T39,1.0089088067257361,1.0069516447006195,1.0113576599941914
IRL,41T43,1.008780612607953,1.008534031941793,1.0113576599941914
IRL,45T47,1.0012825394144942,1.0065588949767494,1.0113576599941914
IRL,49,1.0043943230454253,1.0068705868154826,1.0113576599941914
IRL,50,1.0034052536668174,1.0067873718736746,1.0113576599941914
IRL,51,1.0023627598280622,1.0071252505717718,1.0113576599941914
IRL,52,1.0039674106311827,1.0066654619944326,1.0113576599941914
IRL,53,1.0039976664333203,1.0063196317530618,1.0113576599941914
IRL,55T56,1.0100010993115531,1.006957121848321,1.0113576599941914
IRL,58T60,1.0044849551272483,1.0060293488902345,1.0113576599941914
IRL,61,1.0041789493410376,1.0064162106485932,1.0113576599941914
IRL,62T63,1.001933014042357,1.006223522933556,1.0113576599941914
IRL,64T66,0.9997725949032896,1.005920102124915,1.0113576599941914
IRL,68,1.0063633390369833,1.0060779200833196,1.0113576599941914
IRL,69T75,1.0021917855604956,1.0062111329705015,1.0113576599941914
IRL,77T82,1.0013132225050836,1.006239336305868,1.0113576599941914
IRL,84,1.0104726324061886,1.0066261353788943,1.0113576599941914
IRL,85,1.0103874707896723,1.0062374503418072,1.0113576599941914
IRL,86T88,1.011114158506935,1.006326441912046,1.0113576599941914
IRL,90T93,1.0071260158016775,1.0067174480618952,1.0113576599941914
IRL,94T98,1.0082109348175625,1.006310050436277,1.0113576599941914
ISL,01T02,0.9899705789809111,1.0094128325449128,1.0070126973708025
ISL,03,1.0071979469541814,1.0065491888659486,1.0070126973708025
ISL,05T06,1.003622771360632,1.0068775107282508,1.0070126973708025
ISL,07T08,0.9992197866649476,1.0062162780689958,1.0070126973708025
ISL,10T12,1.0176527465486929,1.008832858352113,1.0070126973708025
ISL,13T15,1.0078916281240529,1.006971660003259,1.0070126973708025
ISL,16,1.02015861318352,1.0092725051743852,1.0070126973708025
ISL,17T18,1.0101950778575635,1.006691760046721,1.0070126973708025
ISL,19,1.0192546657585668,1.0064360821762899,1.0070126973708025
ISL,20,1.0212825778176327,1.008267718508778,1.0070126973708025
ISL,21,0.9979049099713495,1.0098008004124384,1.0070126973708025
ISL,22,1.012515476959297,1.0078984080361288,1.0070126973708025
ISL,23,1.021317523200218,1.0072348034727825,1.0070126973708025
ISL,24,0.9850371627449944,1.0112802477238134,1.0070126973708025
ISL,25,1.010154551753104,1.0087111339345236,1.0070126973708025
ISL,26,1.0075076851037519,1.0071128230066357,1.0070126973708025
ISL,27,1.0034306328708997,1.0073154063626923,1.0070126973708025
ISL,28,1.0073110766178761,1.0070950544951571,1.0070126973708025
ISL,29T30,1.0070778031009995,1.0073730731148747,1.0070126973708025
ISL,31T33,1.0056097396094212,1.0071130902844254,1.0070126973708025
ISL,35,1.0026693223370933,1.0064551832661157,1.0070126973708025
ISL,36T39,1.0023604944021436,1.006792363506016,1.0070126973708025
ISL,41T43,1.006954156732538,1.007550223203626,1.0070126973708025
ISL,45T47,1.0051379392678947,1.0059500275703994,1.0070126973708025
ISL,49,1.0038513230581356,1.006731683731967,1.0070126973708025
ISL,50,0.9994109285933072,1.0072205641922967,1.0070126973708025
ISL,51,0.9978512011257447,1.0069530689023476,1.0070126973708025
ISL,52,1.002115852440553,1.0060155451561588,1.0070126973708025
ISL,53,1.0048594488865852,1.0060440247884594,1.0070126973708025
ISL,55T56,1.0083128717423082,1.0066325735591328,1.0070126973708025
ISL,58T60,1.0024736315215375,1.0060745137662628,1.0070126973708025
ISL,61,1.0035532377477598,1.0059540013465273,1.0070126973708025
ISL,62T63,1.00314831830843,1.0058335569086532,1.0070126973708025
ISL,64T66,1.0035451535504203,1.0056726172484747,1.0070126973708025
ISL,68,1.0064380910913295,1.0058619763373817,1.0070126973708025
ISL,69T75,1.00446155669247,1.0058686122721165,1.0070126973708025
ISL,77T82,1.0057378426459231,1.0060962491656653,1.0070126973708025
ISL,84,1.0068078798748448,1.0058513522842312,1.0070126973708025
ISL,85,1.0069073240248825,1.0058272124535625,1.0070126973708025
ISL,86T88,1.006950875692353,1.005905194478474,1.0070126973708025
ISL,90T93,1.006071771116818,1.0058695886682238,1.0070126973708025
ISL,94T98,1.0062178539667077,1.0059954828057163,1.0070126973708025
ISR,01T02,1.0402900770425711,1.0130978499112588,1.0097945975482447
ISR,03,1.007581372936452,1.009146507444585,1.0097945975482447
ISR,05T06,0.8022382960212937,1.0094820690090562,1.0097945975482447
ISR,07T08,0.9945906294055321,1.008243941684074,1.0097945975482447
ISR,10T12,1.011947866303651,1.0112869212091,1.0097945975482447
ISR,13T15,1.0044170123009522,1.0083154089498692,1.0097945975482447
ISR,16,1.0195162497182781,1.0086615576387572,1.0097945975482447
ISR,17T18,1.009504954505245,1.0082384938954725,1.0097945975482447
ISR,19,1.000163412220176,1.0129860498192824,1.0097945975482447
ISR,20,1.018105955582351,1.0090787565565051,1.0097945975482447
ISR,21,1.0039610937375913,1.008097268013982,1.0097945975482447
ISR,22,1.0091802349608787,1.0097224054765201,1.0097945975482447
ISR,23,1.0057229123447353,1.0104372829021555,1.0097945975482447
ISR,24,1.0540496181536103,1.0152157640485593,1.0097945975482447
ISR,25,1.0147331425487958,1.009634959008226,1.0097945975482447
ISR,26,1.0082352203441336,1.0074853881676311,1.0097945975482447
ISR,27,1.014069449267052,1.0085333175915057,1.0097945975482447
ISR,28,1.0087812904026174,1.0085977956388765,1.0097945975482447
ISR,29T30,1.007316862888725,1.0088457467114829,1.0097945975482447
ISR,31T33,1.0147860589413964,1.0054510287212337,1.0097945975482447
ISR,35,0.9623215754782303,1.0121894682730352,1.0097945975482447
ISR,36T39,1.0098696546947354,1.0090543199360322,1.0097945975482447
ISR,41T43,1.0094842853216377,1.0090078978066905,1.0097945975482447
ISR,45T47,1.0045237262956885,1.0070078282322195,1.0097945975482447
ISR,49,1.004832808042208,1.0079146519873372,1.0097945975482447
ISR,50,0.9952007676672876,1.007299494339022,1.0097945975482447
ISR,51,1.0034997036673172,1.0075933068092071,1.0097945975482447
ISR,52,0.9968429697431032,1.007977789969496,1.0097945975482447
ISR,53,1.006958570748487,1.0071565639269617,1.0097945975482447
ISR,55T56,1.0065060834887973,1.0095076980018867,1.0097945975482447
ISR,58T60,1.002386989697646,1.0070414664509133,1.0097945975482447
ISR,61,1.0062292199846334,1.0067686998224508,1.0097945975482447
ISR,62T63,0.9977978313240548,1.0065833143210248,1.0097945975482447
ISR,64T66,1.0039269027079742,1.006698606733561,1.0097945975482447
ISR,68,1.0087696954571912,1.0066345608377465,1.0097945975482447
ISR,69T75,1.0059146649106696,1.0069629402534315,1.0097945975482447
ISR,77T82,1.006463790863856,1.0066002808558594,1.0097945975482447
ISR,84,1.009734120361179,1.0079639160449139,1.0097945975482447
ISR,85,1.0095703293305407,1.006952707755017,1.0097945975482447
ISR,86T88,1.009611972832934,1.00705544444321,1.0097945975482447
ISR,90T93,1.0087339799730481,1.0067026062093982,1.0097945975482447
ISR,94T98,1.0077951223262398,1.0082862069547034,1.0097945975482447
ITA,01T02,1.0179934682396667,1.0102819419076874,1.0104682646361833
ITA,03,1.007123752887547,1.0096712166554194,1.0104682646361833
ITA,05T06,0.9796503969311137,1.0093991576900097,1.0104682646361833
ITA,07T08,1.0014143823134651,1.0078286086795905,1.0104682646361833
ITA,10T12,1.011942244663403,1.012111390062604,1.0104682646361833
ITA,13T15,1.0047969801049583,1.0085784020550224,1.0104682646361833
ITA,16,1.0090947089313658,1.0103791414024312,1.0104682646361833
ITA,17T18,1.005947590001436,1.0093787206504314,1.0104682646361833
ITA,19,1.002521535616014,1.0131261329963281,1.0104682646361833
ITA,20,1.010609002107482,1.0116299184079285,1.0104682646361833
ITA,21,1.0022288740849943,1.0093342454508676,1.0104682646361833
ITA,22,1.0064744213925474,1.010726809422011,1.0104682646361833
ITA,23,1.0068894397076456,1.0125150420402997,1.0104682646361833
ITA,24,1.03029897014182,1.0147643595971925,1.0104682646361833
ITA,25,1.0082276863127302,1.0105984910580603,1.0104682646361833
ITA,26,1.005919335145458,1.0095612171796777,1.0104682646361833
ITA,27,1.006855110010739,1.0105007700514712,1.0104682646361833
ITA,28,1.0057054186716605,1.0096982096787837,1.0104682646361833
ITA,29T30,1.0055670468828108,1.0095520536263034,1.0104682646361833
ITA,31T33,1.0048711624952382,1.0094676285452804,1.0104682646361833
ITA,35,0.9842123918128015,1.0173377437359747,1.0104682646361833
ITA,36T39,1.0104509217883515,1.0094400635871479,1.0104682646361833
ITA,41T43,1.0097396165351034,1.0091947574343585,1.0104682646361833
ITA,45T47,1.0049200483079588,1.0083309582850886,1.0104682646361833
ITA,49,1.0043432976484767,1.0090092098008392,1.0104682646361833
ITA,50,1.001233827012462,1.0093383025772764,1.0104682646361833
ITA,51,1.0004665002989264,1.009082192910667,1.0104682646361833
ITA,52,1.004742270056399,1.0084741832192414,1.0104682646361833
ITA,53,1.0030778594809344,1.0103158015352265,1.0104682646361833
ITA,55T56,1.008199836497998,1.0092905028190537,1.0104682646361833
ITA,58T60,1.0029172925579344,1.0080693236489744,1.0104682646361833
ITA,61,1.0052815736547198,1.0079008588608207,1.0104682646361833
ITA,62T63,1.005394010095555,1.0077428118074707,1.0104682646361833
ITA,64T66,1.005926117397116,1.007593584219468,1.0104682646361833
ITA,68,1.0091788090491394,1.0076456842451869,1.0104682646361833
ITA,69T75,1.0060229307558441,1.008185837891362,1.0104682646361833
ITA,77T82,1.0064454381933905,1.0084785594967365,1.0104682646361833
ITA,84,1.0101376789856658,1.0082443373425782,1.0104682646361833
ITA,85,1.0099333020487584,1.0079457730440124,1.0104682646361833
ITA,86T88,1.0101802046278492,1.0084599770989138,1.0104682646361833
ITA,90T93,1.0084983388510689,1.0083791604818138,1.0104682646361833
ITA,94T98,1.0095307628234071,1.0088814876152983,1.0104682646361833
JPN,01T02,1.0227810663294885,1.0110780390160767,1.0104584285326763
JPN,03,1.0085240298102771,1.0088577262017733,1.0104584285326763
JPN,05T06,0.9482529091496554,1.009478001672332,1.0104584285326763
JPN,07T08,0.9891625269217386,1.0094944590161166,1.0104584285326763
JPN,10T12,1.012562155341377,1.0109698742581152,1.0104584285326763
JPN,13T15,1.0060366373119725,1.009279542140154,1.0104584285326763
JPN,16,1.0116319611326583,1.011171280329686,1.0104584285326763
JPN,17T18,1.0061193759217317,1.0100383983433023,1.0104584285326763
JPN,19,0.9936941505930086,1.0143194507505702,1.0104584285326763
JPN,20,1.0012329935300233,1.012387828541885,1.0104584285326763
JPN,21,1.0063516688103116,1.009511898508086,1.0104584285326763
JPN,22,1.0089546691959712,1.011111533515673,1.0104584285326763
JPN,23,0.9929969133809443,1.0082874269176265,1.0104584285326763
JPN,24,1.0177622534503927,1.011490791686793,1.0104584285326763
JPN,25,1.0107833658159004,1.0125182422038257,1.0104584285326763
JPN,26,1.0064180848812692,1.0096869114739226,1.0104584285326763
JPN,27,1.0093533075754084,1.0108923490634634,1.0104584285326763
JPN,28,1.0073304569697086,1.0101492873858635,1.0104584285326763
JPN,29T30,1.0027128642348089,1.0106842902856203,1.0104584285326763
JPN,31T33,1.0049588289776894,1.0094954162379621,1.0104584285326763
JPN,35,0.9620237148313965,1.0182200100992607,1.0104584285326763
JPN,36T39,1.0077324023676049,1.0082389029025776,1.0104584285326763
JPN,41T43,1.0101567609477153,1.0102783563175248,1.0104584285326763
JPN,45T47,1.0049004380917916,1.0086783897186087,1.0104584285326763
JPN,49,1.0057749635981426,1.008686379721219,1.0104584285326763
JPN,50,0.9981689049280036,1.010787697242681,1.0104584285326763
JPN,51,1.0053628772411651,1.0107337752987846,1.0104584285326763
JPN,52,1.0040700248677459,1.008265000582766,1.0104584285326763
JPN,53,1.0049216473126128,1.0079668990458261,1.0104584285326763
JPN,55T56,1.0084446534341174,1.0101936641899405,1.0104584285326763
JPN,58T60,1.005159436916365,1.0080775524142913,1.0104584285326763
JPN,61,1.009104965937181,1.0079763435065874,1.0104584285326763
JPN,62T63,1.0053268899730181,1.0076926693906294,1.0104584285326763
JPN,64T66,1.006568144023783,1.0076801460867517,1.0104584285326763
JPN,68,1.0095284642861642,1.0073051012613186,1.0104584285326763
JPN,69T75,1.0047307664686709,1.0079359827825531,1.0104584285326763
JPN,77T82,1.004117649463096,1.0079342824811444,1.0104584285326763
JPN,84,1.0104113698177737,1.0081157969302992,1.0104584285326763
JPN,85,1.009885642641964,1.0079712706649488,1.0104584285326763
JPN,86T88,1.0103696022564386,1.008272606890635,1.0104584285326763
JPN,90T93,1.009264956352403,1.0094186138955774,1.0104584285326763
JPN,94T98,1.00937808900934,1.008738729075219,1.0104584285326763
KAZ,01T02,0.9664713349160614,0.995933221102585,1.0003245574903596
KAZ,03,1.0016663028352175,0.9871358314654322,1.0003245574903596
KAZ,05T06,0.9541083262961024,0.9939566841903736,1.0003245574903596
KAZ,07T08,0.9906036330185961,0.9983974042627295,1.0003245574903596
KAZ,10T12,1.0095846162690274,1.0021355216556533,1.0003245574903596
KAZ,13T15,1.0230679261459568,0.9987391066403816,1.0003245574903596
KAZ,16,1.0137967166093604,1.004721875326717,1.0003245574903596
KAZ,17T18,1.012152839163509,0.9972063802824388,1.0003245574903596
KAZ,19,0.9641181002635238,0.9977135321297625,1.0003245574903596
KAZ,20,0.9694207670605166,0.9932790736998489,1.0003245574903596
KAZ,21,1.0268509282330105,0.9904568409231602,1.0003245574903596
KAZ,22,1.012596227590005,1.0009145198144629,1.0003245574903596
KAZ,23,0.8254990270826634,1.0022832176033056,1.0003245574903596
KAZ,24,0.9925241211948254,0.9913939878549674,1.0003245574903596
KAZ,25,1.0168495060169025,0.9986459928320742,1.0003245574903596
KAZ,26,1.0020597838647116,0.9943855085043393,1.0003245574903596
KAZ,27,1.0244448851554437,0.9965256524001753,1.0003245574903596
KAZ,28,1.0158756384265677,0.9969835514236041,1.0003245574903596
KAZ,29T30,1.0301479955743187,0.992191766891754,1.0003245574903596
KAZ,31T33,0.9977739146797618,0.9974716337996988,1.0003245574903596
KAZ,35,0.6928934687946121,1.0053407566919497,1.0003245574903596
KAZ,36T39,0.9909488975647668,1.0108925912546103,1.0003245574903596
KAZ,41T43,0.9973128416975938,1.0056258226898174,1.0003245574903596
KAZ,45T47,0.9992311939668446,0.9902717047025509,1.0003245574903596
KAZ,49,0.9972293175469296,0.9928874522325588,1.0003245574903596
KAZ,50,1.0050486969702404,0.9962150347923007,1.0003245574903596
KAZ,51,1.0211871733780828,0.9916089710345933,1.0003245574903596
KAZ,52,1.0026367810220667,0.9918012207134856,1.0003245574903596
KAZ,53,1.00598060695133,0.9896511058662973,1.0003245574903596
KAZ,55T56,1.0125012621982121,0.9941004006910827,1.0003245574903596
KAZ,58T60,1.0018443528331777,1.0003303820431555,1.0003245574903596
KAZ,61,1.0023533589691478,0.9938491530176778,1.0003245574903596
KAZ,62T63,0.9899761890606714,0.996691896754502,1.0003245574903596
KAZ,64T66,0.9969579305195253,0.9883515267988466,1.0003245574903596
KAZ,68,1.0006420576571797,0.9909167249927137,1.0003245574903596
KAZ,69T75,0.9988317654116012,0.9938761027233896,1.0003245574903596
KAZ,77T82,0.9974525903138777,0.9933353173722161,1.0003245574903596
KAZ,84,1.0003117821416074,1.0034448214879024,1.0003245574903596
KAZ,85,1.0002785461166483,1.0032017333002778,1.0003245574903596
KAZ,86T88,1.000033327878891,0.9993300831536783,1.0003245574903596
KAZ,90T93,0.9997791816508613,1.0041749683730834,1.0003245574903596
KAZ,94T98,0.9998139116948882,1.0112020124016134,1.0003245574903596
KHM,01T02,0.7611836822999561,0.9957330362013719,1.0144767757195248
KHM,03,0.990464468000707,0.9791551320576576,1.0144767757195248
KHM,05T06,1.0081350845108465,0.9861377303544107,1.0144767757195248
KHM,07T08,0.9957374936040997,0.9887474727341063,1.0144767757195248
KHM,10T12,0.9715877773738435,1.0403209615492537,1.0144767757195248
KHM,13T15,1.0704381330806056,0.9938144814938309,1.0144767757195248
KHM,16,0.9993006856750629,1.00447605747108,1.0144767757195248
KHM,17T18,1.0108883139348268,1.007311226552573,1.0144767757195248
KHM,19,0.6801776361310108,0.9972772258505926,1.0144767757195248
KHM,20,1.012679844023607,1.0115775922481482,1.0144767757195248
KHM,21,1.0407102435948241,0.9929358760869593,1.0144767757195248
KHM,22,1.0143851852606056,1.0179898147011794,1.0144767757195248
KHM,23,0.6610262086587554,0.9901786535711672,1.0144767757195248
KHM,24,1.1692233009735262,0.9907734378323914,1.0144767757195248
KHM,25,1.075285383427208,0.9970865732613065,1.0144767757195248
KHM,26,1.0320197969844518,0.9932798925661589,1.0144767757195248
KHM,27,1.0509693141173466,0.9956867495410087,1.0144767757195248
KHM,28,1.0439350259029256,0.9927322493025622,1.0144767757195248
KHM,29T30,1.038636012010316,0.9947572805712616,1.0144767757195248
KHM,31T33,1.058601185491984,0.9954447166808795,1.0144767757195248
KHM,35,0.8822802605049775,1.0092005536099202,1.0144767757195248
KHM,36T39,1.0118669678182979,1.0028403494005202,1.0144767757195248
KHM,41T43,1.0098320090887558,0.9922340167926476,1.0144767757195248
KHM,45T47,1.0345416978677158,0.9932250138519277,1.0144767757195248
KHM,49,1.0367645103361984,0.9913850563626555,1.0144767757195248
KHM,50,1.0255806892933068,0.9971662639372373,1.0144767757195248
KHM,51,1.0179549352462354,1.0006075104806387,1.0144767757195248
KHM,52,1.0432929260467712,0.9883315029665021,1.0144767757195248
KHM,53,1.0391898475595,0.9888576400472068,1.0144767757195248
KHM,55T56,1.0051244145257643,1.0188070113580934,1.0144767757195248
KHM,58T60,1.0355883149518845,0.9931536696705586,1.0144767757195248
KHM,61,1.021375314529436,0.9895985615494859,1.0144767757195248
KHM,62T63,1.0342474707564655,0.9929631954229715,1.0144767757195248
KHM,64T66,1.04070123177135,0.9824237683552721,1.0144767757195248
KHM,68,1.0220551175082135,0.9897420295480204,1.0144767757195248
KHM,69T75,1.0303554658180851,0.9918297213229015,1.0144767757195248
KHM,77T82,1.0251423286555845,0.9921280469455229,1.0144767757195248
KHM,84,1.0144141672724534,0.9968327107520074,1.0144767757195248
KHM,85,1.0195802705221544,0.9859654628359948,1.0144767757195248
KHM,86T88,1.0170165894629997,0.9892186098226159,1.0144767757195248
KHM,90T93,1.025005749836305,0.9886323923247281,1.0144767757195248
KHM,94T98,1.0184939641564719,0.9871253370970596,1.0144767757195248
KOR,01T02,1.022370463655527,1.009756999619009,1.0131384162087471
KOR,03,1.0085268065161597,1.010102977425116,1.0131384162087471
KOR,05T06,0.7896125652425868,1.0088083872894675,1.0131384162087471
KOR,07T08,0.9882073334098621,1.0101590701260263,1.0131384162087471
KOR,10T12,1.0128854766934259,1.0131760953891273,1.0131384162087471
KOR,13T15,1.0027244981301155,1.0107812069673194,1.0131384162087471
KOR,16,1.0111300866836783,1.0129489396548537,1.0131384162087471
KOR,17T18,1.002839674051064,1.0114558098375528,1.0131384162087471
KOR,19,0.9934566616012415,1.0126569562158727,1.0131384162087471
KOR,20,1.0019710765813303,1.0144213331456293,1.0131384162087471
KOR,21,1.0064798478792085,1.010208983335158,1.0131384162087471
KOR,22,1.0042901651810217,1.0125728809807304,1.0131384162087471
KOR,23,0.9860925576744718,1.0167658882358275,1.0131384162087471
KOR,24,0.9863824696528483,1.020807516096749,1.0131384162087471
KOR,25,1.0059044639510135,1.014548046696202,1.0131384162087471
KOR,26,1.0041857293593872,1.0099969033314786,1.0131384162087471
KOR,27,1.0052937282926706,1.01268073123428,1.0131384162087471
KOR,28,1.0056445355977326,1.01190936982546,1.0131384162087471
KOR,29T30,1.0013951379346928,1.0122573548787117,1.0131384162087471
KOR,31T33,1.003854749801488,1.0110833467432552,1.0131384162087471
KOR,35,0.9326887995748738,1.0242431326107977,1.0131384162087471
KOR,36T39,1.004463192418703,1.010982058117257,1.0131384162087471
KOR,41T43,1.012690289540985,1.0131486366555955,1.0131384162087471
KOR,45T47,1.0018701583595018,1.0086428663530171,1.0131384162087471
KOR,49,1.002418807760656,1.0106020765136532,1.0131384162087471
KOR,50,0.992034557024406,1.0089867025137766,1.0131384162087471
KOR,51,0.9975629166306671,1.0099671040827862,1.0131384162087471
KOR,52,0.9979524957613546,1.0094319677826977,1.0131384162087471
KOR,53,1.001101533425365,1.0087533225753784,1.0131384162087471
KOR,55T56,1.0084418041995475,1.0109323007620987,1.0131384162087471
KOR,58T60,1.005009428800788,1.0075373498430855,1.0131384162087471
KOR,61,1.006277200067101,1.008833889046621,1.0131384162087471
KOR,62T63,1.0053538118445702,1.0068206010657634,1.0131384162087471
KOR,64T66,1.0080665853376096,1.0068321968852951,1.0131384162087471
KOR,68,1.0115747400639143,1.0069480685812164,1.0131384162087471
KOR,69T75,1.0038044085079518,1.0102087861704236,1.0131384162087471
KOR,77T82,1.0037805482727589,1.0071563899010525,1.0131384162087471
KOR,84,1.0128933753888372,1.0071502007913105,1.0131384162087471
KOR,85,1.012427561883411,1.0086807305316725,1.0131384162087471
KOR,86T88,1.0125490658583085,1.00920871458703,1.0131384162087471
KOR,90T93,1.0102037433835045,1.0100693802703942,1.0131384162087471
KOR,94T98,1.0094855987912643,1.009782302935239,1.0131384162087471
LAO,01T02,0.8672733096231973,0.9859771862072861,0.9924777135978637
LAO,03,0.9554642313408798,0.9695133447691826,0.9924777135978637
LAO,05T06,0.967803302514542,0.9797762163208542,0.9924777135978637
LAO,07T08,0.9973700516463139,0.9780764524663448,0.9924777135978637
LAO,10T12,0.9701918960250357,1.032398067513482,0.9924777135978637
LAO,13T15,1.073457635976623,0.9806535030884057,0.9924777135978637
LAO,16,0.9966482493155221,1.016900997688045,0.9924777135978637
LAO,17T18,0.9890823998107193,1.0149060862803732,0.9924777135978637
LAO,19,1.0395485335404018,0.987665683676762,0.9924777135978637
LAO,20,1.0880976087647833,0.9871254790409669,0.9924777135978637
LAO,21,1.0113203528414707,0.981378838708314,0.9924777135978637
LAO,22,0.9970881793562385,0.9933942934841813,0.9924777135978637
LAO,23,1.0209232459736233,0.9851484779493502,0.9924777135978637
LAO,24,1.198267520296723,0.9910302065002127,0.9924777135978637
LAO,25,1.0890050616517826,0.9921844434086655,0.9924777135978637
LAO,26,1.0240737977088872,0.9905526968495146,0.9924777135978637
LAO,27,1.0542271206434204,0.9916797824499888,0.9924777135978637
LAO,28,1.0443227527179675,0.9906102798674935,0.9924777135978637
LAO,29T30,1.0456791283235312,0.9929548416442853,0.9924777135978637
LAO,31T33,1.00893123091064,0.9958232000358727,0.9924777135978637
LAO,35,0.7441648757563019,0.9867019566414786,0.9924777135978637
LAO,36T39,0.9735426356646005,0.9829734354542102,0.9924777135978637
LAO,41T43,0.9911504439329598,0.991735777570482,0.9924777135978637
LAO,45T47,1.0048621806091034,0.9805216470995303,0.9924777135978637
LAO,49,1.0168315651027169,0.9851268982780718,0.9924777135978637
LAO,50,1.0012714272075716,0.995720308816929,0.9924777135978637
LAO,51,1.062669033493563,0.9800955532393344,0.9924777135978637
LAO,52,1.0051989552901595,0.9930569040244615,0.9924777135978637
LAO,53,1.0102118906987885,0.9789668573865103,0.9924777135978637
LAO,55T56,1.0024850118318445,0.9997774835766456,0.9924777135978637
LAO,58T60,1.000886329936324,0.9965276318959497,0.9924777135978637
LAO,61,0.9999665206137939,0.9795584278480892,0.9924777135978637
LAO,62T63,1.0040625835548767,0.985950191922173,0.9924777135978637
LAO,64T66,1.0056173014802128,0.9748184106880299,0.9924777135978637
LAO,68,1.0010533149676064,0.974337003313567,0.9924777135978637
LAO,69T75,1.008187946855821,0.9829939937799833,0.9924777135978637
LAO,77T82,1.0065098024094326,0.9849023847298038,0.9924777135978637
LAO,84,0.9925386117690727,0.9804123592823142,0.9924777135978637
LAO,85,0.9979478951385107,0.9791687761359075,0.9924777135978637
LAO,86T88,1.0025104802070801,0.9833411414191819,0.9924777135978637
LAO,90T93,1.008933274803261,0.9825462003536739,0.9924777135978637
LAO,94T98,0.9979158850091886,0.978743916231331,0.9924777135978637
LTU,01T02,0.9235654070226237,1.0095438453278267,1.008085734563143
LTU,03,1.0079302325022543,1.005677560957098,1.008085734563143
LTU,05T06,0.8978596367606,1.0063641725960046,1.008085734563143
LTU,07T08,0.9902241976640446,1.0063220669716326,1.008085734563143
LTU,10T12,1.0087486275932673,1.0118816236373918,1.008085734563143
LTU,13T15,1.0154993849254408,1.0045587788987027,1.008085734563143
LTU,16,1.008055067976597,1.0107845753177895,1.008085734563143
LTU,17T18,1.0090915815947954,1.006122485696306,1.008085734563143
LTU,19,1.0049475308469376,1.0079869448025094,1.008085734563143
LTU,20,0.9002064881923051,1.0138464886166727,1.008085734563143
LTU,21,1.0087291006073844,1.0043646495204943,1.008085734563143
LTU,22,1.0040294824982727,1.0090744533077087,1.008085734563143
LTU,23,0.9825181097976289,1.0063264100185842,1.008085734563143
LTU,24,1.086713233701612,1.0096844047681375,1.008085734563143
LTU,25,1.0170257597259709,1.0063892931225598,1.008085734563143
LTU,26,1.01042881457971,1.0042484346325609,1.008085734563143
LTU,27,1.0123112812616082,1.0069328874296077,1.008085734563143
LTU,28,1.007993937878781,1.0064120614004408,1.008085734563143
LTU,29T30,1.0108751950327346,1.006124050781832,1.008085734563143
LTU,31T33,1.0098724559637173,1.0051379162776284,1.008085734563143
LTU,35,1.0175310907961692,1.0057451451173383,1.008085734563143
