country,sector,output_hat,price_hat,spending_hat
LTU,36T39,1.0066171747962471,1.0044082862901789,1.008085734563143
LTU,41T43,1.0072223053406357,1.00476521124807,1.008085734563143
LTU,45T47,1.0031449823128533,1.0026647510131175,1.008085734563143
LTU,49,1.000700275596488,1.0038368340217394,1.008085734563143
LTU,50,0.9999500674316475,1.0033503270096147,1.008085734563143
LTU,51,0.9995467054824843,1.0042323085986584,1.008085734563143
LTU,52,1.001156393535547,1.00314799874882,1.008085734563143
LTU,53,1.005361584852164,1.0025656551194897,1.008085734563143
LTU,55T56,1.0079499812816421,1.0036502569713641,1.008085734563143
LTU,58T60,1.0031834789933152,1.0039533632616828,1.008085734563143
LTU,61,1.0053699334739443,1.002544472017241,1.008085734563143
LTU,62T63,1.0034936252411368,1.0020721145316698,1.008085734563143
LTU,64T66,1.0047558876655258,1.0017857872789573,1.008085734563143
LTU,68,1.004514412786418,1.0031114657242133,1.008085734563143
LTU,69T75,1.0015201205741824,1.002330918400651,1.008085734563143
LTU,77T82,1.0038642286296173,1.0029518501535446,1.008085734563143
LTU,84,1.0075790808778344,1.0022367689089122,1.008085734563143
LTU,85,1.0077001841660644,1.0018680084640819,1.008085734563143
LTU,86T88,1.0078444738349845,1.0024505354190816,1.008085734563143
LTU,90T93,1.0070226670113107,1.002751717721856,1.008085734563143
LTU,94T98,1.006136965818443,1.0026023158447603,1.008085734563143
LVA,01T02,0.9515711535196132,1.0148119590701525,1.0072099836481498
LVA,03,1.0033613377973523,1.005749536005207,1.0072099836481498
LVA,05T06,0.23479424636265275,1.0070233065769798,1.0072099836481498
LVA,07T08,0.9966988550825328,1.004719557131034,1.0072099836481498
LVA,10T12,1.006697098178255,1.0130618483383178,1.0072099836481498
LVA,13T15,1.004201782144543,1.0070263023772779,1.0072099836481498
LVA,16,0.9949899991762388,1.015068698081575,1.0072099836481498
LVA,17T18,1.0116940899432836,1.005099727764743,1.0072099836481498
LVA,19,0.5973955907831979,1.0051680131507241,1.0072099836481498
LVA,20,1.020599239527711,1.011282597540372,1.0072099836481498
LVA,21,1.003621870619047,1.004393253790306,1.0072099836481498
LVA,22,1.0084814327914535,1.0077231569954967,1.0072099836481498
LVA,23,0.9744951934697927,1.006240689826923,1.0072099836481498
LVA,24,1.093777157562999,1.0094365039715696,1.0072099836481498
LVA,25,1.0089802161513555,1.0087655309044614,1.0072099836481498
LVA,26,1.0092846424417448,1.0045825720159554,1.0072099836481498
LVA,27,1.0124558461380908,1.005753056660085,1.0072099836481498
LVA,28,1.0062393682529436,1.0065748302905086,1.0072099836481498
LVA,29T30,1.0032085177325318,1.008984887699472,1.0072099836481498
LVA,31T33,1.0035833889073094,1.0068948620041338,1.0072099836481498
LVA,35,1.000111270466524,1.009566031271652,1.0072099836481498
LVA,36T39,1.0090780318345747,1.0050680491513042,1.0072099836481498
LVA,41T43,1.0061633407220147,1.0068106054854897,1.0072099836481498
LVA,45T47,1.0018786905659072,1.0036296535662317,1.0072099836481498
LVA,49,0.9977768253577523,1.0050280078589393,1.0072099836481498
LVA,50,1.003606350915497,1.0032047743570645,1.0072099836481498
LVA,51,1.0010585414999331,1.0042557352385315,1.0072099836481498
LVA,52,1.0015677503876248,1.0035123751359085,1.0072099836481498
LVA,53,1.0055764060477665,1.0027371367278002,1.0072099836481498
LVA,55T56,1.0070117904201297,1.0048969117169433,1.0072099836481498
LVA,58T60,0.998590666209666,1.002969541149125,1.0072099836481498
LVA,61,1.0064143721923136,1.0026777673871283,1.0072099836481498
LVA,62T63,1.0036005730647208,1.0021438311136714,1.0072099836481498
LVA,64T66,1.0023859190513766,1.002171824113246,1.0072099836481498
LVA,68,1.0055504791641448,1.0032126784074997,1.0072099836481498
LVA,69T75,1.0033421557640114,1.0026786407616146,1.0072099836481498
LVA,77T82,1.0033497469004706,1.0033610839960352,1.0072099836481498
LVA,84,1.0069577396373002,1.0029295010705022,1.0072099836481498
LVA,85,1.0069194217581428,1.0035178532658602,1.0072099836481498
LVA,86T88,1.0070567093761966,1.0038851764599068,1.0072099836481498
LVA,90T93,1.006682416699452,1.0044024761817858,1.0072099836481498
LVA,94T98,1.0066520979308748,1.003930418997359,1.0072099836481498
MAR,01T02,1.0044757296862161,1.0098247893253869,1.012618052590276
MAR,03,1.0107568290951134,1.0058569008634333,1.012618052590276
MAR,05T06,0.981004111281118,1.0087071708467772,1.012618052590276
MAR,07T08,0.9958276292358579,1.0077282631801827,1.012618052590276
MAR,10T12,1.0105399252143437,1.0155140557440243,1.012618052590276
MAR,13T15,1.0044212992109012,1.0084948118631714,1.012618052590276
MAR,16,1.0138909452045743,1.0107305556221438,1.012618052590276
MAR,17T18,1.0048574157673729,1.0093294183590868,1.012618052590276
MAR,19,0.9958666647816241,1.0161502355907603,1.012618052590276
MAR,20,1.0194986326880209,1.0082627163265285,1.012618052590276
MAR,21,1.0070421326408225,1.0078022921157301,1.012618052590276
MAR,22,0.9957747501123019,1.016141146781546,1.012618052590276
MAR,23,0.9122055991386002,1.0188188776385974,1.012618052590276
MAR,24,1.0342729971745905,1.0131787194290123,1.012618052590276
MAR,25,1.0067514289283284,1.0125826775548994,1.012618052590276
MAR,26,1.0047500628264319,1.0099024418308735,1.012618052590276
MAR,27,1.0094236105825416,1.0093724986572714,1.012618052590276
MAR,28,1.0074474414560053,1.010148701463417,1.012618052590276
MAR,29T30,1.0045170161373178,1.010180455385987,1.012618052590276
MAR,31T33,1.0055132821087498,1.008258877666679,1.012618052590276
MAR,35,0.9120025086217102,1.009171425346175,1.012618052590276
MAR,36T39,1.0054176888395563,1.0072920970869548,1.012618052590276
MAR,41T43,1.011916925999122,1.0206284467517348,1.012618052590276
MAR,45T47,1.004191712966496,1.0071468746673804,1.012618052590276
MAR,49,1.0032930143266188,1.0076683557319956,1.012618052590276
MAR,50,0.9991394657905943,1.0070603392714714,1.012618052590276
MAR,51,0.994863076868032,1.0096891770043575,1.012618052590276
MAR,52,1.0047293702529692,1.0069198555337504,1.012618052590276
MAR,53,1.0096918609978838,1.006733165985773,1.012618052590276
MAR,55T56,1.0062510054211289,1.0094939525890085,1.012618052590276
MAR,58T60,0.9951324329449586,1.01073048596876,1.012618052590276
MAR,61,1.007465351911176,1.0082196958112406,1.012618052590276
MAR,62T63,1.0070783534157628,1.0045341853922118,1.012618052590276
MAR,64T66,1.003014675383894,1.0051012864563134,1.012618052590276
MAR,68,1.010003326619188,1.0044561983021922,1.012618052590276
MAR,69T75,1.0066383127171268,1.0046334057290724,1.012618052590276
MAR,77T82,1.0061944316112525,1.0047917410062166,1.012618052590276
MAR,84,1.011881090185433,1.0073909092744624,1.012618052590276
MAR,85,1.0122852839619016,1.006048930701935,1.012618052590276
MAR,86T88,1.0121108476140546,1.0067581510913506,1.012618052590276
MAR,90T93,1.0063827920745538,1.0079593535234956,1.012618052590276
MAR,94T98,1.0092136367261224,1.0059733819164245,1.012618052590276
MEX,01T02,0.9606595328325568,1.0063882854679882,1.006191135433848
MEX,03,1.0058718811328653,1.0053507415491894,1.006191135433848
MEX,05T06,0.9536012349461476,1.0048181922750719,1.006191135433848
MEX,07T08,0.9956401281885578,1.006010250694537,1.006191135433848
MEX,10T12,1.006124138808829,1.0135785473204408,1.006191135433848
MEX,13T15,1.0057943126309643,1.0076310439212222,1.006191135433848
MEX,16,0.9968839496926817,1.014147280618027,1.006191135433848
MEX,17T18,1.004440531175359,1.0077045981798354,1.006191135433848
MEX,19,0.979206501869956,1.0160076657708856,1.006191135433848
MEX,20,0.906101217466275,1.013770528777831,1.006191135433848
MEX,21,1.0007826614516806,1.0095147436349048,1.006191135433848
MEX,22,0.9967276011692243,1.0141345014466154,1.006191135433848
MEX,23,0.9212292935634738,1.018843769438374,1.006191135433848
MEX,24,1.0204899392960027,1.0086502280332497,1.006191135433848
MEX,25,1.0072579576033163,1.0108216733119915,1.006191135433848
MEX,26,1.00756691342665,1.006514949972038,1.006191135433848
MEX,27,1.0089031550269438,1.009381173474235,1.006191135433848
MEX,28,1.008874235384097,1.0063951037002705,1.006191135433848
MEX,29T30,1.0071770460228404,1.007311725026015,1.006191135433848
MEX,31T33,1.0056236679680643,1.0076145477654903,1.006191135433848
MEX,35,0.9251942060755082,1.0047750623449851,1.006191135433848
MEX,36T39,1.0005554523973927,1.01461780564415,1.006191135433848
MEX,41T43,1.0059751440209634,1.0059650439720038,1.006191135433848
MEX,45T47,1.0043639037600207,1.0014027689098761,1.006191135433848
MEX,49,1.002751095244766,1.003970240526825,1.006191135433848
MEX,50,1.0081888572068223,1.0016582897105997,1.006191135433848
MEX,51,1.0044740775704208,1.0072607882703677,1.006191135433848
MEX,52,1.0043193219133735,1.0028149125213506,1.006191135433848
MEX,53,1.0046133032130595,1.0039345182810935,1.006191135433848
MEX,55T56,1.0088732104332765,1.0035273841552645,1.006191135433848
MEX,58T60,1.0064311311387117,1.0032576718304314,1.006191135433848
MEX,61,1.0057989885102239,1.0014789890726616,1.006191135433848
MEX,62T63,1.005956286013546,1.0021907729141781,1.006191135433848
MEX,64T66,1.006434081675426,1.0003485237085503,1.006191135433848
MEX,68,1.0059567052940053,0.9999550626411173,1.006191135433848
MEX,69T75,1.001332332843212,1.0015952425613404,1.006191135433848
MEX,77T82,1.001312377545776,1.0012857073623567,1.006191135433848
MEX,84,1.0061431504723206,1.0031672289440974,1.006191135433848
MEX,85,1.006368450145242,1.001253647319442,1.006191135433848
MEX,86T88,1.006249543661853,1.0031725576048458,1.006191135433848
MEX,90T93,1.006703769765532,1.0024807185671443,1.006191135433848
MEX,94T98,1.0059413451285675,1.0013859685350852,1.006191135433848
MLT,01T02,1.0319975244851183,1.0071426862216104,1.0085665816139047
MLT,03,1.009734735639565,1.005730437521224,1.0085665816139047
MLT,05T06,0.9875572298554738,1.0070120290855513,1.0085665816139047
MLT,07T08,1.0124265847085803,1.0075628364998535,1.0085665816139047
MLT,10T12,1.0194116308839904,1.0087392112579028,1.0085665816139047
MLT,13T15,0.9977830774162375,1.0098553005395134,1.0085665816139047
MLT,16,1.0163018972229287,1.0075044367187538,1.0085665816139047
MLT,17T18,1.0194309679185183,1.0071101699636702,1.0085665816139047
MLT,19,1.0159976336321372,1.0093117351847773,1.0085665816139047
MLT,20,1.029756261373592,1.008691922272449,1.0085665816139047
MLT,21,0.9993168032058328,1.0089004908560528,1.0085665816139047
MLT,22,1.0138367922031282,1.0081375702422013,1.0085665816139047
MLT,23,1.0289928139896853,1.0082624955122435,1.0085665816139047
MLT,24,1.084713181071838,1.0072734217754005,1.0085665816139047
MLT,25,1.0064226378776235,1.008816341233864,1.0085665816139047
MLT,26,1.0043676327729871,1.0098144579076687,1.0085665816139047
MLT,27,1.0133153106514894,1.0068711367727656,1.0085665816139047
MLT,28,1.0071170650793042,1.0083267902914423,1.0085665816139047
MLT,29T30,1.007596068010071,1.007301295920387,1.0085665816139047
MLT,31T33,1.0084878808131628,1.0070144322108083,1.0085665816139047
MLT,35,0.9764432799804271,1.0216302659756225,1.0085665816139047
MLT,36T39,1.0072870303866728,1.0101419842818957,1.0085665816139047
MLT,41T43,1.0078495294513032,1.0075205453408163,1.0085665816139047
MLT,45T47,1.0061117778026265,1.0062622953953742,1.0085665816139047
MLT,49,1.0068353617813572,1.006649272903026,1.0085665816139047
MLT,50,1.0047877182501552,1.0063771357016944,1.0085665816139047
MLT,51,1.0010706807446679,1.0075055313374173,1.0085665816139047
MLT,52,1.0020514115103132,1.007295303420315,1.0085665816139047
MLT,53,1.0040978567917935,1.0064227226562685,1.0085665816139047
MLT,55T56,1.0071227767843172,1.0076705577459533,1.0085665816139047
MLT,58T60,1.0025489322885186,1.005598283665369,1.0085665816139047
MLT,61,1.00396282709777,1.0057350714837119,1.0085665816139047
MLT,62T63,0.9999665912565696,1.0064263799355182,1.0085665816139047
MLT,64T66,1.003513064964549,1.0056809686620485,1.0085665816139047
MLT,68,1.005659464474948,1.0065871855672326,1.0085665816139047
MLT,69T75,1.0028157040277246,1.0058409771344377,1.0085665816139047
MLT,77T82,1.003800695143435,1.0059218436955653,1.0085665816139047
MLT,84,1.0078839199924565,1.0061435253744317,1.0085665816139047
MLT,85,1.0077130440931625,1.0060697147024769,1.0085665816139047
MLT,86T88,1.008098130192044,1.0071336341474582,1.0085665816139047
MLT,90T93,1.0054484286223784,1.0050499300870146,1.0085665816139047
MLT,94T98,1.0067455685792188,1.0069265695903555,1.0085665816139047
MMR,01T02,0.8601093522666541,1.0198049175368826,1.004989001905775
MMR,03,1.0021369610630046,0.9658175302674514,1.004989001905775
MMR,05T06,0.9482622759712747,0.9842478025880058,1.004989001905775
MMR,07T08,1.0587366537014682,0.9853175097848356,1.004989001905775
MMR,10T12,0.963609230803456,1.0340127579841971,1.004989001905775
MMR,13T15,1.0353872782986755,0.9972864743411413,1.004989001905775
MMR,16,1.006378223042485,1.0112295394071789,1.004989001905775
MMR,17T18,1.0242466262645906,0.9942324185941427,1.004989001905775
MMR,19,0.999249010390575,0.9979929526362877,1.004989001905775
MMR,20,1.0070711724491272,1.0094479084610046,1.004989001905775
MMR,21,1.0027748308186257,1.0051426196086952,1.004989001905775
MMR,22,1.017803952438106,1.0071980559406277,1.004989001905775
MMR,23,0.9976951950225966,0.9882596286645626,1.004989001905775
MMR,24,1.1849083794986965,0.989114722909454,1.004989001905775
MMR,25,1.0436700126461609,0.9903443702081595,1.004989001905775
MMR,26,1.0165670203129729,0.9875159667896979,1.004989001905775
MMR,27,1.0355624228814964,0.9905257984910861,1.004989001905775
MMR,28,1.033276411905522,0.9883535903498906,1.004989001905775
MMR,29T30,1.0384633991820769,0.9878782562792916,1.004989001905775
MMR,31T33,1.0213839808541547,0.991175518043008,1.004989001905775
MMR,35,0.8222692710117849,1.0080696687944963,1.004989001905775
MMR,36T39,1.0097659069377047,0.9890318688561713,1.004989001905775
MMR,41T43,1.0048489622215562,0.9920109084935286,1.004989001905775
MMR,45T47,0.9931632306261339,0.9939196323054701,1.004989001905775
MMR,49,1.0007843864522903,0.9839508644819115,1.004989001905775
MMR,50,1.02935845632321,0.9870164209484807,1.004989001905775
MMR,51,1.0180892982568974,0.9887694414801502,1.004989001905775
MMR,52,1.0096024863032553,0.9846896249527518,1.004989001905775
MMR,53,1.0181243959601027,0.9772499684163307,1.004989001905775
MMR,55T56,1.0111505982298823,0.9994039714285724,1.004989001905775
MMR,58T60,1.0428848191029814,0.9846076186652841,1.004989001905775
MMR,61,1.0153576789950112,0.97396674418804,1.004989001905775
MMR,62T63,1.0635690522039287,0.9780630017215818,1.004989001905775
MMR,64T66,1.0073604381970243,0.9724902914817465,1.004989001905775
MMR,68,1.0118398911328799,0.9750756741756792,1.004989001905775
MMR,69T75,1.0469188668041876,0.9812806375257866,1.004989001905775
MMR,77T82,1.0190481318295825,0.984963785817216,1.004989001905775
MMR,84,1.0051223713442723,0.9868422744483185,1.004989001905775
MMR,85,1.0057752581607036,0.9882746568020704,1.004989001905775
MMR,86T88,1.0053844579338194,0.9905834535124318,1.004989001905775
MMR,90T93,1.0070429883351342,1.0003945279250481,1.004989001905775
MMR,94T98,1.006285623856205,0.9963673230201922,1.004989001905775
NLD,01T02,1.036774138029105,1.0117720156925734,1.009907573280694
NLD,03,1.0063921584300408,1.0073295023921123,1.009907573280694
NLD,05T06,0.983222690766368,1.0107240490349911,1.009907573280694
NLD,07T08,0.9945821568965805,1.0126712510878484,1.009907573280694
NLD,10T12,1.010621939295829,1.0133966870604738,1.009907573280694
NLD,13T15,0.9972689247401387,1.0102277449552495,1.009907573280694
NLD,16,1.0176464881896554,1.008800741494153,1.009907573280694
NLD,17T18,1.0084316624351797,1.0079123725006232,1.009907573280694
NLD,19,0.9980368168149659,1.0126885269314931,1.009907573280694
NLD,20,0.9890850443681636,1.0115852824890947,1.009907573280694
NLD,21,1.0069537816533165,1.0070255348165196,1.009907573280694
NLD,22,1.0066913005616498,1.010150874516605,1.009907573280694
NLD,23,1.0233897205491316,1.0093819328496012,1.009907573280694
NLD,24,0.9933984434344362,1.0134958414321305,1.009907573280694
NLD,25,1.0096489046737505,1.0102166718240635,1.009907573280694
NLD,26,1.0087981732614544,1.0065569645184846,1.009907573280694
NLD,27,1.0117750123608378,1.0081169493144717,1.009907573280694
NLD,28,1.0092371246684926,1.0078198720843823,1.009907573280694
NLD,29T30,1.008373092238763,1.0079935468902854,1.009907573280694
NLD,31T33,1.0047232871864147,1.0077366359341464,1.009907573280694
NLD,35,0.9524443003274369,1.0118682222763786,1.009907573280694
NLD,36T39,1.0077850741704673,1.0074438997012214,1.009907573280694
NLD,41T43,1.008458063415525,1.008371651660782,1.009907573280694
NLD,45T47,1.004938265171747,1.0064786998100084,1.009907573280694
NLD,49,1.0038636073900191,1.0071397560624586,1.009907573280694
NLD,50,1.0004296739588767,1.0068573459958183,1.009907573280694
NLD,51,1.0006443685505628,1.0076521990325344,1.009907573280694
NLD,52,1.0028644546329595,1.0066372585990508,1.009907573280694
NLD,53,1.004075294135316,1.005830261143967,1.009907573280694
NLD,55T56,1.0078218737714773,1.0081562967398017,1.009907573280694
NLD,58T60,1.0023018088491247,1.0061207356044455,1.009907573280694
NLD,61,1.0043347565074527,1.0065447849135933,1.009907573280694
NLD,62T63,1.002595965810748,1.006011468739823,1.009907573280694
NLD,64T66,1.006089578725382,1.0059405995272663,1.009907573280694
NLD,68,1.0088736730501064,1.006456710239461,1.009907573280694
NLD,69T75,1.0025760540247746,1.0062365567169467,1.009907573280694
NLD,77T82,1.0029776382216793,1.0062306729012043,1.009907573280694
NLD,84,1.0092803897124765,1.0064410206796328,1.009907573280694
NLD,85,1.00917692427434,1.0063118433365494,1.009907573280694
NLD,86T88,1.009720358471137,1.0065110505162302,1.009907573280694
NLD,90T93,1.0075091688716833,1.0076393768667917,1.009907573280694
NLD,94T98,1.0084960522265685,1.0072268569138194,1.009907573280694
NOR,01T02,1.003038456211193,1.008038632612002,1.0052591140541616
NOR,03,1.0067936522691272,1.0055921085026138,1.0052591140541616
NOR,05T06,0.994819616165104,1.004630064056708,1.0052591140541616
NOR,07T08,1.0023128672257824,1.006435915105333,1.0052591140541616
NOR,10T12,1.0103985605345196,1.0103990182277407,1.0052591140541616
NOR,13T15,1.0112781089043095,1.0059187820746298,1.0052591140541616
NOR,16,1.01682885178706,1.008399337468483,1.0052591140541616
NOR,17T18,1.0087681872949188,1.0072817389291757,1.0052591140541616
NOR,19,0.9943723934657945,1.010311282973774,1.0052591140541616
NOR,20,0.9818703089467481,1.0075671622312161,1.0052591140541616
NOR,21,1.008800908688934,1.0051390122261152,1.0052591140541616
NOR,22,1.011447126158554,1.0077064731438619,1.0052591140541616
NOR,23,1.008276354629887,1.0078090188403233,1.0052591140541616
NOR,24,1.0014507244496935,1.0125204293373797,1.0052591140541616
NOR,25,1.0090850626337253,1.009249799947318,1.0052591140541616
NOR,26,1.0077540977963315,1.0053968270938924,1.0052591140541616
NOR,27,1.0096451931942385,1.0078480359643667,1.0052591140541616
NOR,28,1.0073334684477413,1.0068314631709383,1.0052591140541616
NOR,29T30,1.00644847391867,1.0074155111301528,1.0052591140541616
NOR,31T33,1.0050278759605054,1.0062295358035565,1.0052591140541616
NOR,35,1.0135687025823643,1.0041710158567991,1.0052591140541616
NOR,36T39,1.0045683488696202,1.0051080057190769,1.0052591140541616
NOR,41T43,1.0052440344358282,1.0059089438923943,1.0052591140541616
NOR,45T47,1.0048898169368774,1.0044742371075708,1.0052591140541616
NOR,49,1.0057083129264823,1.0045443931309115,1.0052591140541616
NOR,50,1.0038820501091927,1.005608859599799,1.0052591140541616
NOR,51,1.0020654956154724,1.0059920085366894,1.0052591140541616
NOR,52,1.0040107109630705,1.0054687275040965,1.0052591140541616
NOR,53,1.0053052401019833,1.0044638466431004,1.0052591140541616
NOR,55T56,1.0070294548404741,1.0056178599732732,1.0052591140541616
NOR,58T60,1.004796760200349,1.0043974584584792,1.0052591140541616
NOR,61,1.005684385344155,1.0040519133688472,1.0052591140541616
NOR,62T63,1.004390166904391,1.0040129953971955,1.0052591140541616
NOR,64T66,1.0039850376656025,1.0035997150907083,1.0052591140541616
NOR,68,1.0052029782213288,1.004046791457022,1.0052591140541616
NOR,69T75,1.0021218733463266,1.0041836998201477,1.0052591140541616
NOR,77T82,1.0037838219739998,1.0045533799356652,1.0052591140541616
NOR,84,1.0051815519553795,1.0041679833603563,1.0052591140541616
NOR,85,1.0053398511341838,1.0037127773819312,1.0052591140541616
NOR,86T88,1.0052841766096468,1.003864414801944,1.0052591140541616
NOR,90T93,1.005385089988325,1.004635584309709,1.0052591140541616
NOR,94T98,1.0052429665828997,1.0042889460472644,1.0052591140541616
NZL,01T02,0.941557780453849,1.0108056618283785,1.0051081882062336
NZL,03,0.9968166482580132,1.0037350609139266,1.0051081882062336
NZL,05T06,0.9706949352661186,1.0061752410404572,1.0051081882062336
NZL,07T08,0.9985264223790977,1.0001753061097454,1.0051081882062336
NZL,10T12,0.9956959197710057,1.0205012606711623,1.0051081882062336
NZL,13T15,1.0058221615034133,1.0082426976330563,1.0051081882062336
NZL,16,1.0054257333247152,1.011121824823455,1.0051081882062336
NZL,17T18,1.0022783468025154,1.0074165188097028,1.0051081882062336
NZL,19,1.0024142176524036,1.011005430736703,1.0051081882062336
NZL,20,0.9655974946731277,1.0082754628585833,1.0051081882062336
NZL,21,0.9976233174911378,1.0059289924183226,1.0051081882062336
NZL,22,1.008198077031463,1.0056990809019493,1.0051081882062336
NZL,23,1.0161605966640703,1.0043422257109837,1.0051081882062336
NZL,24,0.9921420418846307,1.0059074818790792,1.0051081882062336
NZL,25,1.0100088879086393,1.0073789980426058,1.0051081882062336
NZL,26,1.0082759610176253,1.0039556383879322,1.0051081882062336
NZL,27,1.0172747183301143,1.0041700347329054,1.0051081882062336
NZL,28,1.0071306582446846,1.0063778832409263,1.0051081882062336
NZL,29T30,1.0152270258826186,1.0033881985935418,1.0051081882062336
NZL,31T33,1.0147773599186691,1.0034746303090922,1.0051081882062336
NZL,35,0.9926850600067973,1.0057520653698868,1.0051081882062336
NZL,36T39,1.0004608582705807,1.0010679255692465,1.0051081882062336
NZL,41T43,1.0040240770486757,1.0037567850683728,1.0051081882062336
NZL,45T47,1.0023570784842186,1.001589418825513,1.0051081882062336
NZL,49,1.0015850877431942,1.0029468525222263,1.0051081882062336
NZL,50,1.0017702164248745,1.0033732260081736,1.0051081882062336
NZL,51,1.005846554827801,1.0034649547988839,1.0051081882062336
NZL,52,1.0023996386412168,1.0008495482187951,1.0051081882062336
NZL,53,1.0028116625160073,1.0014756335677495,1.0051081882062336
NZL,55T56,1.0080190903660817,1.0039035742931466,1.0051081882062336
NZL,58T60,1.005577180755696,1.0014893782564718,1.0051081882062336
NZL,61,1.0050988269704948,1.0010526336416734,1.0051081882062336
NZL,62T63,1.0050879616027493,1.0002827130573266,1.0051081882062336
NZL,64T66,1.0015269462991394,1.0001083739515346,1.0051081882062336
NZL,68,1.0039320295599397,1.0004727000583096,1.0051081882062336
NZL,69T75,1.0011525717874956,1.001175948565171,1.0051081882062336
NZL,77T82,1.000394031776431,1.0012915335178338,1.0051081882062336
NZL,84,1.004692547083862,1.0012729829405542,1.0051081882062336
NZL,85,1.0048640583919137,1.000435422805202,1.0051081882062336
NZL,86T88,1.0050936197488403,1.001507476447293,1.0051081882062336
NZL,90T93,1.0048393440302883,1.0019564871557582,1.0051081882062336
NZL,94T98,1.0033737795913868,1.0008865468002246,1.0051081882062336
PER,01T02,0.8424437492709365,1.010317864303711,1.0128889217792596
PER,03,1.007765718122697,1.0046070032692136,1.0128889217792596
PER,05T06,0.9885907432013391,1.0050258726783925,1.0128889217792596
PER,07T08,1.0151873052817382,1.0034264423222752,1.0128889217792596
PER,10T12,1.0039142103598726,1.033388221238344,1.0128889217792596
PER,13T15,1.0060772110187466,1.0108933713777128,1.0128889217792596
PER,16,0.9924438795767244,1.0196484880767194,1.0128889217792596
PER,17T18,1.0130602506953903,1.003731188697906,1.0128889217792596
PER,19,1.0120363952602756,1.0128891505646096,1.0128889217792596
PER,20,1.0288847621865926,1.0062163512766404,1.0128889217792596
PER,21,1.0123316995359388,1.0045171302420433,1.0128889217792596
PER,22,1.0135816130984368,1.0070151750619405,1.0128889217792596
PER,23,1.0153727079043697,1.0084960014689035,1.0128889217792596
PER,24,1.1110576514204635,1.0075747495194922,1.0128889217792596
PER,25,1.020839650040744,1.0052279535792106,1.0128889217792596
PER,26,1.0150595801144338,1.0044166835148078,1.0128889217792596
PER,27,1.0209375641510898,1.0048672208940008,1.0128889217792596
PER,28,1.0159827883829644,1.004553976392291,1.0128889217792596
PER,29T30,1.0180034768276995,1.0036849121749554,1.0128889217792596
PER,31T33,1.0076540212848057,1.0090301404664745,1.0128889217792596
PER,35,0.9867504018199836,1.006129519298454,1.0128889217792596
PER,36T39,1.0181757182693294,1.0035622329474045,1.0128889217792596
PER,41T43,1.0129582726880655,1.0063010432819546,1.0128889217792596
PER,45T47,1.0091287736213392,1.002074197353784,1.0128889217792596
PER,49,1.011073887371805,1.0042580273919306,1.0128889217792596
PER,50,1.0047294432332772,1.0046297439094947,1.0128889217792596
PER,51,1.005919345389847,1.0066294977444814,1.0128889217792596
PER,52,1.008746597828878,1.0038251003253351,1.0128889217792596
PER,53,1.0101932483966825,1.0033011807210659,1.0128889217792596
