country,sector,output_hat,price_hat,spending_hat
PER,55T56,1.0106183346525326,1.011869134172125,1.0128889217792596
PER,58T60,1.0153421148591146,1.002099437012469,1.0128889217792596
PER,61,1.0136807149775582,1.002266384203139,1.0128889217792596
PER,62T63,1.0153313740138794,1.0015377503121652,1.0128889217792596
PER,64T66,1.016643857153332,1.0014181884899298,1.0128889217792596
PER,68,1.0127766584962554,1.001238372128006,1.0128889217792596
PER,69T75,1.0140456754027014,1.0021158995480985,1.0128889217792596
PER,77T82,1.0177548206871831,1.0017688894340768,1.0128889217792596
PER,84,1.0127038772912749,1.0032437712484357,1.0128889217792596
PER,85,1.0129619068801707,1.0012806022073348,1.0128889217792596
PER,86T88,1.012856384713802,1.001990528576829,1.0128889217792596
PER,90T93,1.0121736585909296,1.005562120303843,1.0128889217792596
PER,94T98,1.0130580260150472,1.0018940592003822,1.0128889217792596
PHL,01T02,0.9867867716480319,1.0074309726086073,1.0105510064199392
PHL,03,1.0088244806786173,1.0051823192608718,1.0105510064199392
PHL,05T06,0.925799101299074,1.0051813061531307,1.0105510064199392
PHL,07T08,1.0227723415529706,1.0054756325643193,1.0105510064199392
PHL,10T12,1.010688165015312,1.0132166674143508,1.0105510064199392
PHL,13T15,1.0105402200363653,1.0080113801864674,1.0105510064199392
PHL,16,1.0092974199606568,1.0121114675269582,1.0105510064199392
PHL,17T18,1.0002987818608802,1.0113238883180835,1.0105510064199392
PHL,19,1.0008673082631965,1.0125191072756912,1.0105510064199392
PHL,20,1.0194676114453147,1.0097131362794844,1.0105510064199392
PHL,21,1.0008609762830611,1.0107335173208438,1.0105510064199392
PHL,22,1.0119797921254168,1.0114198803006131,1.0105510064199392
PHL,23,0.9260413265232659,1.0128336182242335,1.0105510064199392
PHL,24,1.0606954771098671,1.0108743555419852,1.0105510064199392
PHL,25,1.012594713688537,1.014910537940809,1.0105510064199392
PHL,26,1.0060604248633351,1.0095507038970306,1.0105510064199392
PHL,27,1.0127228600337805,1.0090077343422688,1.0105510064199392
PHL,28,1.006256167229644,1.0102850907090242,1.0105510064199392
PHL,29T30,1.0045111625204723,1.0101630413192784,1.0105510064199392
PHL,31T33,1.0031688290138177,1.0101265945352367,1.0105510064199392
PHL,35,0.9439162710647252,1.0115901196776818,1.0105510064199392
PHL,36T39,1.0083650416134133,1.0090939594708335,1.0105510064199392
PHL,41T43,1.0095452241906806,1.0139907435472395,1.0105510064199392
PHL,45T47,1.004963116743444,1.007487641899671,1.0105510064199392
PHL,49,1.0038670642225047,1.009086637993126,1.0105510064199392
PHL,50,1.007363402629832,1.0071700693405272,1.0105510064199392
PHL,51,1.0056671783668705,1.0076076754029204,1.0105510064199392
PHL,52,1.0047813763792817,1.0072862057180896,1.0105510064199392
PHL,53,1.0085852463406857,1.0063595875364153,1.0105510064199392
PHL,55T56,1.0075887764449338,1.0108812627379522,1.0105510064199392
PHL,58T60,0.9976088657634598,1.0086163502089087,1.0105510064199392
PHL,61,1.0083398200466334,1.0060543325818594,1.0105510064199392
PHL,62T63,0.998281265776924,1.006705944185945,1.0105510064199392
PHL,64T66,1.0057941711306861,1.004314043087497,1.0105510064199392
PHL,68,1.0092583783174147,1.0053211565787696,1.0105510064199392
PHL,69T75,1.002336620144927,1.0061773093060546,1.0105510064199392
PHL,77T82,1.0035176698029242,1.0062360354591564,1.0105510064199392
PHL,84,1.0103328618367309,1.0046124839572825,1.0105510064199392
PHL,85,1.0091771273432164,1.0051583817878338,1.0105510064199392
PHL,86T88,1.0093461654495226,1.0082427965144143,1.0105510064199392
PHL,90T93,1.0071281236184784,1.0078767370326631,1.0105510064199392
PHL,94T98,1.0096926329069174,1.0070193963165521,1.0105510064199392
POL,01T02,0.9706212658200172,1.0126579460081833,1.0106966523250138
POL,03,1.00580141411727,1.00623004850045,1.0106966523250138
POL,05T06,0.8871072675723737,1.007084096994623,1.0106966523250138
POL,07T08,0.9816701615857296,1.0114820321325892,1.0106966523250138
POL,10T12,1.006517281326368,1.0141762382040376,1.0106966523250138
POL,13T15,1.0095795681228579,1.0067558613937786,1.0106966523250138
POL,16,1.0051749540015795,1.011888511101935,1.0106966523250138
POL,17T18,1.0064318073701595,1.0081635828804592,1.0106966523250138
POL,19,0.9873905218398447,1.0115145578290734,1.0106966523250138
POL,20,0.964297222906863,1.0122026326420166,1.0106966523250138
POL,21,1.0130311504392309,1.003717110808057,1.0106966523250138
POL,22,1.0051726746509948,1.0101910328446504,1.0106966523250138
POL,23,0.9760585597304166,1.013375429448747,1.0106966523250138
POL,24,0.9816929591850192,1.0183919580197551,1.0106966523250138
POL,25,1.0073285636139229,1.0102288244299613,1.0106966523250138
POL,26,1.0073950712623865,1.0075090426834612,1.0106966523250138
POL,27,1.008325480236361,1.009445925789469,1.0106966523250138
POL,28,1.0056214928995622,1.0088335884676813,1.0106966523250138
POL,29T30,1.0079581565054407,1.00794120759345,1.0106966523250138
POL,31T33,1.0069535221488088,1.0070968014382555,1.0106966523250138
POL,35,0.9134002895464658,1.0123405051628358,1.0106966523250138
POL,36T39,1.0032786655486468,1.0081151656775516,1.0106966523250138
POL,41T43,1.004640771133272,1.007503952837417,1.0106966523250138
POL,45T47,1.0051002575425698,1.004509583193646,1.0106966523250138
POL,49,1.0010356905347082,1.0067934282086315,1.0106966523250138
POL,50,1.0022369445210553,1.0055239886646579,1.0106966523250138
POL,51,1.0042452213588402,1.0058829350734695,1.0106966523250138
POL,52,1.0023550899384492,1.006611983340538,1.0106966523250138
POL,53,1.0075327923702748,1.0050879236865338,1.0106966523250138
POL,55T56,1.00866369054898,1.007351528567875,1.0106966523250138
POL,58T60,1.0093505283215387,1.0039034919461216,1.0106966523250138
POL,61,1.0081740171819966,1.0042806147469612,1.0106966523250138
POL,62T63,1.0080930870233682,1.0027186071525525,1.0106966523250138
POL,64T66,1.0070506550033773,1.0031323022315615,1.0106966523250138
POL,68,1.0066473032982002,1.0142161271561594,1.0106966523250138
POL,69T75,1.006584044424401,1.0033543421002846,1.0106966523250138
POL,77T82,1.00508541477667,1.0047727811036422,1.0106966523250138
POL,84,1.0103068152903012,1.0031555154388037,1.0106966523250138
POL,85,1.0103079202427818,1.0040001841407378,1.0106966523250138
POL,86T88,1.010388904059809,1.00499546897932,1.0106966523250138
POL,90T93,1.009370673233415,1.007230476869645,1.0106966523250138
POL,94T98,1.0085102203332863,1.004641409045167,1.0106966523250138
PRT,01T02,1.0126414759106006,1.011299651295326,1.0098350420978681
PRT,03,1.0077659608826113,1.00759451244793,1.0098350420978681
PRT,05T06,0.7527052180569906,1.0116430411045207,1.0098350420978681
PRT,07T08,0.994020625223771,1.010309830105945,1.0098350420978681
PRT,10T12,1.0088356484670187,1.014548642662599,1.0098350420978681
PRT,13T15,1.0064420198056743,1.0078101560034778,1.0098350420978681
PRT,16,1.0011136851868943,1.0128207225052004,1.0098350420978681
PRT,17T18,0.998841770426793,1.0117225065768651,1.0098350420978681
PRT,19,0.994788600885207,1.0154988726586263,1.0098350420978681
PRT,20,0.995219752807152,1.013034785508408,1.0098350420978681
PRT,21,1.002155348291923,1.0085319661792205,1.0098350420978681
PRT,22,1.0040708643067533,1.0110059220545895,1.0098350420978681
PRT,23,0.9780345724471408,1.0125085401217844,1.0098350420978681
PRT,24,1.0369233607773742,1.013823680451402,1.0098350420978681
PRT,25,1.0075843076829,1.010444655113907,1.0098350420978681
PRT,26,1.006472355446732,1.0080552711913633,1.0098350420978681
PRT,27,1.0063212620625248,1.0106712122799493,1.0098350420978681
PRT,28,1.0044968550410815,1.0101473232989109,1.0098350420978681
PRT,29T30,1.0067584538037133,1.0088790175194502,1.0098350420978681
PRT,31T33,1.0037387130919142,1.0086191246275238,1.0098350420978681
PRT,35,0.9761165883631361,1.0223823565814465,1.0098350420978681
PRT,36T39,1.013079932926072,1.009132513010095,1.0098350420978681
PRT,41T43,1.0089176325479627,1.010475526509454,1.0098350420978681
PRT,45T47,1.0049351330906393,1.0072373020341074,1.0098350420978681
PRT,49,1.0008981765982772,1.0087112045141116,1.0098350420978681
PRT,50,0.9959793804000182,1.0079362256381934,1.0098350420978681
PRT,51,0.9964406132658405,1.008705900992974,1.0098350420978681
PRT,52,1.00213588895589,1.006911341416435,1.0098350420978681
PRT,53,1.0044611453840555,1.0060805352510274,1.0098350420978681
PRT,55T56,1.0063056266393988,1.0088215750034324,1.0098350420978681
PRT,58T60,1.0035580997346627,1.0068703763794637,1.0098350420978681
PRT,61,1.0063604314562784,1.006756208088639,1.0098350420978681
PRT,62T63,1.004122920133411,1.0062425427381967,1.0098350420978681
PRT,64T66,1.006432365264303,1.0059656681030889,1.0098350420978681
PRT,68,1.0091483134969814,1.0060316722367162,1.0098350420978681
PRT,69T75,1.004185985623312,1.0065232654990701,1.0098350420978681
PRT,77T82,1.0046404091623446,1.0065479199983471,1.0098350420978681
PRT,84,1.0092368020307725,1.0069450840968588,1.0098350420978681
PRT,85,1.0095060526732356,1.006213488197429,1.0098350420978681
PRT,86T88,1.0095366538197352,1.0073186454109444,1.0098350420978681
PRT,90T93,1.0078590086343835,1.0073689240040398,1.0098350420978681
PRT,94T98,1.008969553260087,1.0071861972154177,1.0098350420978681
ROU,01T02,0.9954055409462171,1.0110448245835664,1.0092841854083714
ROU,03,1.009186692638068,1.008302059434767,1.0092841854083714
ROU,05T06,0.9494187293194336,1.0085307722486971,1.0092841854083714
ROU,07T08,0.9650552973239621,1.008346240297747,1.0092841854083714
ROU,10T12,1.010074449842337,1.0120729311535028,1.0092841854083714
ROU,13T15,1.0105417335431102,1.0067127118646295,1.0092841854083714
ROU,16,1.0051472039800615,1.0117605716850906,1.0092841854083714
ROU,17T18,1.005034516803986,1.0084712768256863,1.0092841854083714
ROU,19,0.9952718518908521,1.013043866021139,1.0092841854083714
ROU,20,0.8923800093606483,1.0137641369683998,1.0092841854083714
ROU,21,1.002082087337266,1.007728258667674,1.0092841854083714
ROU,22,1.0032424778489548,1.0106854366264102,1.0092841854083714
ROU,23,0.9503885292225124,1.0107562147511056,1.0092841854083714
ROU,24,0.9810672043101041,1.0127092748969015,1.0092841854083714
ROU,25,1.0008566757264998,1.0100490606453365,1.0092841854083714
ROU,26,1.007148085943588,1.0078937365179967,1.0092841854083714
ROU,27,1.0087408277856331,1.0089698182879305,1.0092841854083714
ROU,28,1.0044053059153337,1.0102591937872438,1.0092841854083714
ROU,29T30,1.005501233456048,1.008911050636071,1.0092841854083714
ROU,31T33,1.0061862363613563,1.0076596943434357,1.0092841854083714
ROU,35,0.9709181287654362,1.0139608938269147,1.0092841854083714
ROU,36T39,1.0076954116194223,1.0079382508460997,1.0092841854083714
ROU,41T43,1.0079116067215677,1.0118954463403198,1.0092841854083714
ROU,45T47,1.0039278535187977,1.0061607663539767,1.0092841854083714
ROU,49,1.0021785424062812,1.006852854205376,1.0092841854083714
ROU,50,1.0054427741262533,1.0051941623007412,1.0092841854083714
ROU,51,1.0052234110613705,1.006941225495146,1.0092841854083714
ROU,52,1.0026020844276344,1.0061157634624018,1.0092841854083714
ROU,53,1.0041740777191257,1.0060446906477627,1.0092841854083714
ROU,55T56,1.0074174693948579,1.0063247422071881,1.0092841854083714
ROU,58T60,1.006909331200506,1.0050827305506496,1.0092841854083714
ROU,61,1.005807996032519,1.0063187446476785,1.0092841854083714
ROU,62T63,1.0038627649468916,1.0046577255782245,1.0092841854083714
ROU,64T66,1.0037398683111856,1.004190036750731,1.0092841854083714
ROU,68,1.0081632961762945,1.003881926091641,1.0092841854083714
ROU,69T75,1.00412785373468,1.0056985004624648,1.0092841854083714
ROU,77T82,1.0044943391020937,1.0055436245818017,1.0092841854083714
ROU,84,1.008792005544915,1.0036501944807734,1.0092841854083714
ROU,85,1.0081213634210746,1.0038744858010928,1.0092841854083714
ROU,86T88,1.0087665937135646,1.0047411670305282,1.0092841854083714
ROU,90T93,1.0085822927034804,1.0055478903638966,1.0092841854083714
ROU,94T98,1.007612873022236,1.0055813172255352,1.0092841854083714
ROW,01T02,0.917387611541948,1.0044211694778793,1.004116614234023
ROW,03,1.004496402172664,0.9923603380545198,1.004116614234023
ROW,05T06,0.9485085138685269,0.9958580162734264,1.004116614234023
ROW,07T08,1.001697038108026,0.9940465907934898,1.004116614234023
ROW,10T12,0.9984490355998729,1.018152234857748,1.004116614234023
ROW,13T15,1.0246923893828526,0.9983895573052407,1.004116614234023
ROW,16,1.0086056283050273,1.0086978732814837,1.004116614234023
ROW,17T18,1.008844881953415,1.0034143207389092,1.004116614234023
ROW,19,0.9916116200735327,1.0067533540954807,1.004116614234023
ROW,20,0.9582503944354799,1.0065457943493146,1.004116614234023
ROW,21,1.0166120662099547,0.9975634654723129,1.004116614234023
ROW,22,1.008572272173249,1.006629544649342,1.004116614234023
ROW,23,0.9482617223011407,1.004425051815648,1.004116614234023
ROW,24,1.03952195565672,1.0072088780275044,1.004116614234023
ROW,25,1.0203049695676045,1.0031734876746783,1.004116614234023
ROW,26,1.0128093805927803,0.9989076128614088,1.004116614234023
ROW,27,1.0160930286554786,1.0028393581409822,1.004116614234023
ROW,28,1.014274203853064,1.0006213487830504,1.004116614234023
ROW,29T30,1.0205361594000726,0.9989280614299269,1.004116614234023
ROW,31T33,1.0217408202568183,0.9988550290549871,1.004116614234023
ROW,35,0.9097493354737763,1.0094025295673468,1.004116614234023
ROW,36T39,1.0026828315794618,0.9969138565776854,1.004116614234023
ROW,41T43,1.00349455185576,1.0007816803811422,1.004116614234023
ROW,45T47,1.0046075557091736,0.9936405427095795,1.004116614234023
ROW,49,1.0080114179570596,0.9951554005974785,1.004116614234023
ROW,50,1.0180581998948801,0.994946407487809,1.004116614234023
ROW,51,1.01711529594937,0.9971202390749718,1.004116614234023
ROW,52,1.0111003830833027,0.994118262068067,1.004116614234023
ROW,53,1.0101550532915,0.9924477459612853,1.004116614234023
ROW,55T56,1.0090083292925254,1.0015617810034723,1.004116614234023
ROW,58T60,1.0179091780733824,0.9929078281731444,1.004116614234023
ROW,61,1.0063983212644896,0.9919339517840796,1.004116614234023
ROW,62T63,1.0198279372096433,0.9903689751483361,1.004116614234023
ROW,64T66,1.0113441375016183,0.9896943775216926,1.004116614234023
ROW,68,1.0061410450217143,0.9895413125775069,1.004116614234023
ROW,69T75,1.013415483618582,0.990741278576638,1.004116614234023
ROW,77T82,1.0096337728884015,0.9915451630060269,1.004116614234023
ROW,84,1.0041250494133418,0.9928879401424179,1.004116614234023
ROW,85,1.0047280858071423,0.9925561514024354,1.004116614234023
ROW,86T88,1.0045562764414913,0.9936929445653375,1.004116614234023
ROW,90T93,1.0082036001970645,0.9950157498257862,1.004116614234023
ROW,94T98,1.0050185181287092,0.993692006895253,1.004116614234023
RUS,01T02,0.9814593182734415,0.9984326898604794,0.9960670713727166
RUS,03,1.008923216843126,0.9904332069683359,0.9960670713727166
RUS,05T06,0.9529755204967706,0.9895509545870449,0.9960670713727166
RUS,07T08,0.9715659129507124,0.9935066603998973,0.9960670713727166
RUS,10T12,1.003814280899003,1.0046635856279158,0.9960670713727166
RUS,13T15,1.02996761097913,0.996021274290716,0.9960670713727166
RUS,16,1.017162164776045,1.0035479776262948,0.9960670713727166
RUS,17T18,1.0069899623195828,1.0011124955263058,0.9960670713727166
RUS,19,0.9794876143472362,0.9970106230884458,0.9960670713727166
RUS,20,0.9035023926785432,1.0073074857097783,0.9960670713727166
RUS,21,1.0138131760387277,0.9948648314492526,0.9960670713727166
RUS,22,0.9914156846294084,1.0115161232954455,0.9960670713727166
RUS,23,0.929453609895135,1.0129042829819008,0.9960670713727166
RUS,24,0.888997600499452,1.0127659053077542,0.9960670713727166
RUS,25,0.9936202077709574,1.0103227315554446,0.9960670713727166
RUS,26,1.0063339653817722,0.9963431250395417,0.9960670713727166
RUS,27,0.9938153343531654,1.0092824232235813,0.9960670713727166
RUS,28,0.9939114873318109,1.0063747858928072,0.9960670713727166
RUS,29T30,1.0039939827675874,1.001098443298922,0.9960670713727166
RUS,31T33,0.9954687211225055,0.9992377951728649,0.9960670713727166
RUS,35,0.868577030387286,1.0275258964130554,0.9960670713727166
RUS,36T39,0.960729099342757,1.0101520647924025,0.9960670713727166
RUS,41T43,0.9934699389502201,0.9997444078637872,0.9960670713727166
RUS,45T47,0.9975998723506008,0.9888817495429788,0.9960670713727166
RUS,49,0.9884682631408827,0.9948056427828651,0.9960670713727166
RUS,50,1.0184134554840782,0.9915884590130243,0.9960670713727166
RUS,51,1.0156618340169603,0.99472086396882,0.9960670713727166
RUS,52,0.9923852139171251,0.992278832663235,0.9960670713727166
RUS,53,1.0023675403043923,0.9892676850925143,0.9960670713727166
RUS,55T56,1.0085546667595224,0.994162257538758,0.9960670713727166
RUS,58T60,1.0237963712623213,0.9895473810098412,0.9960670713727166
RUS,61,1.000486498098652,0.9904376069349713,0.9960670713727166
RUS,62T63,1.0157448791962402,0.9869933590189218,0.9960670713727166
RUS,64T66,0.9951154122193923,0.9851489642813267,0.9960670713727166
RUS,68,0.9953978197195783,0.9900659932399106,0.9960670713727166
RUS,69T75,1.0010085397940616,0.9890014175080996,0.9960670713727166
RUS,77T82,0.9913183744726061,0.9874019456729141,0.9960670713727166
RUS,84,0.996014152855736,0.9893082873226603,0.9960670713727166
RUS,85,0.9966919883646276,0.988717372293523,0.9960670713727166
RUS,86T88,0.9963130795299798,0.9908551162862201,0.9960670713727166
RUS,90T93,0.9987210816774517,0.9904797860532571,0.9960670713727166
RUS,94T98,0.998067404054085,0.9871324659562801,0.9960670713727166
SAU,01T02,1.0323484168415127,0.9984839235087142,0.9982208960613652
SAU,03,0.9984827182494248,0.998809684285565,0.9982208960613652
SAU,05T06,0.9811934797912539,0.9915790664816311,0.9982208960613652
SAU,07T08,0.9982821710918436,0.9931782430164475,0.9982208960613652
SAU,10T12,1.0159109114642475,1.0004126416479004,0.9982208960613652
SAU,13T15,1.010678602596615,1.0017792310645794,0.9982208960613652
SAU,16,1.0119364033806415,1.0026769839480314,0.9982208960613652
SAU,17T18,0.9983709068806282,1.005301706754108,0.9982208960613652
SAU,19,0.9905044831121318,0.9986933089875327,0.9982208960613652
SAU,20,0.9503596802830253,0.9996454491982018,0.9982208960613652
SAU,21,1.0066304034586062,1.0005674496988768,0.9982208960613652
SAU,22,1.0069606359013368,1.0044725967654982,0.9982208960613652
SAU,23,0.9517073620964559,1.0041103224672228,0.9982208960613652
SAU,24,1.0606848300758278,1.0028403780929673,0.9982208960613652
SAU,25,1.0083111359189352,1.0027169532556879,0.9982208960613652
SAU,26,1.0066122004914415,1.001203696787619,0.9982208960613652
SAU,27,1.0056473226498452,1.0045404447937716,0.9982208960613652
SAU,28,1.0088847118304558,1.0030271422990196,0.9982208960613652
SAU,29T30,1.0207175622495492,1.0008195786401362,0.9982208960613652
SAU,31T33,1.0089175307719696,1.0001930615305068,0.9982208960613652
SAU,35,0.851281798528454,0.9999865875294133,0.9982208960613652
SAU,36T39,0.9976907556897512,0.9996383635078101,0.9982208960613652
SAU,41T43,0.9973087581909176,1.003770069728533,0.9982208960613652
SAU,45T47,0.9979308099286652,0.9983094628794604,0.9982208960613652
SAU,49,1.0044190733594984,0.9991413421793326,0.9982208960613652
SAU,50,1.0033736752409992,1.0015999088121437,0.9982208960613652
SAU,51,1.005329812801255,1.0007015972784816,0.9982208960613652
SAU,52,1.0015157502659842,0.9991000450467891,0.9982208960613652
SAU,53,0.9970796007668202,1.0030849372472772,0.9982208960613652
SAU,55T56,1.007852257264367,1.0001975113731874,0.9982208960613652
SAU,58T60,1.0142256170351185,0.9986302579076065,0.9982208960613652
SAU,61,0.9975182555453865,0.9995964786154782,0.9982208960613652
SAU,62T63,1.000395681595994,0.9995265187451903,0.9982208960613652
SAU,64T66,1.0060221859753826,0.9933214620137496,0.9982208960613652
SAU,68,0.9990092293257483,0.9929051926657273,0.9982208960613652
SAU,69T75,0.9971424071763215,1.003895476118872,0.9982208960613652
SAU,77T82,0.997122379670172,1.0037405742178582,0.9982208960613652
SAU,84,0.9982256264663708,0.993060678253901,0.9982208960613652
SAU,85,0.9986295662255296,0.9935669507957019,0.9982208960613652
SAU,86T88,0.9976830433838647,0.9979369522920515,0.9982208960613652
SAU,90T93,1.0004909686457588,0.9947598865234951,0.9982208960613652
SAU,94T98,0.9984386173954226,0.9936804630303919,0.9982208960613652
SGP,01T02,0.9539106512430633,1.0074531053303317,1.0108175075522865
SGP,03,1.0047813984991325,1.0069767978947273,1.0108175075522865
SGP,05T06,0.9551598360687463,1.0047361792018006,1.0108175075522865
SGP,07T08,0.9982610039716067,1.0068960928358315,1.0108175075522865
SGP,10T12,0.9948378656431548,1.0236025233694854,1.0108175075522865
SGP,13T15,0.9779583768137942,1.01602352583647,1.0108175075522865
SGP,16,0.9924940454900295,1.0197933688715766,1.0108175075522865
SGP,17T18,0.9999904163867732,1.0123222177775906,1.0108175075522865
SGP,19,1.000652267285747,1.0137010131715583,1.0108175075522865
SGP,20,0.9952351638340287,1.011787231944628,1.0108175075522865
SGP,21,1.0163550199358715,1.0032787794243325,1.0108175075522865
SGP,22,0.9947730174070877,1.0175791228131073,1.0108175075522865
SGP,23,1.0020171689466337,1.018667201212338,1.0108175075522865
SGP,24,1.0514987661649764,1.0181546159002703,1.0108175075522865
SGP,25,1.0083900393793817,1.0145610625041164,1.0108175075522865
SGP,26,1.006914859328398,1.0082202313875137,1.0108175075522865
SGP,27,1.0085132076208967,1.011377317931328,1.0108175075522865
SGP,28,1.0116858084972162,1.0071329144094652,1.0108175075522865
SGP,29T30,1.0094409760175078,1.0076675753658046,1.0108175075522865
SGP,31T33,1.0067312329743783,1.0076597161791199,1.0108175075522865
SGP,35,0.8970886647486157,1.0233625814860103,1.0108175075522865
SGP,36T39,1.003782770080644,1.009011620195207,1.0108175075522865
SGP,41T43,1.0078762543284743,1.0100467873035772,1.0108175075522865
SGP,45T47,1.0002613310735513,1.0044733062050724,1.0108175075522865
SGP,49,1.0018095859220293,1.0055953735096057,1.0108175075522865
SGP,50,0.9979871584018337,1.0062393548723718,1.0108175075522865
SGP,51,1.0025648563144502,1.0060239741092944,1.0108175075522865
SGP,52,1.0013908941517864,1.0048131525586212,1.0108175075522865
SGP,53,1.00512976353309,1.0042670232172923,1.0108175075522865
SGP,55T56,1.0060131792314737,1.0098373555084097,1.0108175075522865
SGP,58T60,1.0069193475967595,1.0040826611447775,1.0108175075522865
SGP,61,1.0087215603982271,1.0036447329826665,1.0108175075522865
SGP,62T63,1.0046322559689371,1.0032337230360162,1.0108175075522865
SGP,64T66,1.0064662684573737,1.0014200810986689,1.0108175075522865
SGP,68,1.0081715749995905,1.0023863596371296,1.0108175075522865
SGP,69T75,1.0076930825247605,1.0028287284297537,1.0108175075522865
SGP,77T82,1.0075558935096176,1.0021349186947406,1.0108175075522865
SGP,84,1.0102144495649448,1.0050475659580629,1.0108175075522865
SGP,85,1.0102836820692715,1.0035577633792765,1.0108175075522865
SGP,86T88,1.0102994889682682,1.0042035086945844,1.0108175075522865
SGP,90T93,1.0086391965332935,1.0053399787815578,1.0108175075522865
SGP,94T98,1.010697676056159,1.0003898194937886,1.0108175075522865
SVK,01T02,1.0248352668583858,1.0099331932054245,1.0088729164998789
SVK,03,0.9946931483630498,1.0084335752294569,1.0088729164998789
SVK,05T06,0.8415009783450489,1.0073193721195204,1.0088729164998789
SVK,07T08,0.9633247450468031,1.00934634634305,1.0088729164998789
SVK,10T12,1.0154862254434154,1.0107605889918891,1.0088729164998789
SVK,13T15,1.0099075109899187,1.006809932736214,1.0088729164998789
SVK,16,1.0139071438330889,1.0077855809570546,1.0088729164998789
SVK,17T18,1.0050693477604966,1.0090587520590948,1.0088729164998789
SVK,19,0.9892944230190905,1.0113976520080734,1.0088729164998789
SVK,20,0.9081519507853113,1.011489104965267,1.0088729164998789
SVK,21,0.997187986505845,1.0080542863876845,1.0088729164998789
SVK,22,1.004989402953269,1.01064219469319,1.0088729164998789
SVK,23,0.9381407708461446,1.0133820104064442,1.0088729164998789
SVK,24,0.8812846935397319,1.015793480355332,1.0088729164998789
SVK,25,1.007619310891472,1.0099941737750122,1.0088729164998789
SVK,26,1.0081684093100207,1.0071437647594865,1.0088729164998789
SVK,27,1.0100592304492066,1.008734844672949,1.0088729164998789
SVK,28,1.0037276589700193,1.0105233776677796,1.0088729164998789
SVK,29T30,1.008931461538417,1.007550817724077,1.0088729164998789
SVK,31T33,1.0024078528980762,1.0063064874989742,1.0088729164998789
SVK,35,1.0039724297792985,1.0148986479096702,1.0088729164998789
SVK,36T39,1.0051094596305084,1.0061106968144513,1.0088729164998789
SVK,41T43,1.007216664827637,1.0071958621772634,1.0088729164998789
SVK,45T47,1.0030524133155587,1.0058759133046304,1.0088729164998789
SVK,49,1.0032472994243715,1.005835858584427,1.0088729164998789
SVK,50,1.005590887681784,1.005653660838203,1.0088729164998789
SVK,51,1.0056852535293221,1.0060262350682159,1.0088729164998789
SVK,52,1.002769912391689,1.0056485995056745,1.0088729164998789
SVK,53,1.006582550970712,1.0046498831048658,1.0088729164998789
SVK,55T56,1.0093495077530426,1.0065387892546043,1.0088729164998789
SVK,58T60,1.0077332362496205,1.0050652112598908,1.0088729164998789
SVK,61,1.0080589686835004,1.0044365890971563,1.0088729164998789
SVK,62T63,1.0055251974128778,1.0042913597210468,1.0088729164998789
SVK,64T66,1.0065998609164792,1.0040064607981247,1.0088729164998789
SVK,68,1.00801076875956,1.0042910555985942,1.0088729164998789
