country,sector,output_hat,price_hat,spending_hat
SVK,69T75,1.0034328016228138,1.0063273102146248,1.0088729164998789
SVK,77T82,1.0056767459925455,1.004901095273985,1.0088729164998789
SVK,84,1.0085854848468785,1.0043375110604769,1.0088729164998789
SVK,85,1.0087216906196927,1.0046677887324957,1.0088729164998789
SVK,86T88,1.0088655027395859,1.0047682167861622,1.0088729164998789
SVK,90T93,1.008505059292876,1.0053591737643257,1.0088729164998789
SVK,94T98,1.0079688678944856,1.005552221588991,1.0088729164998789
SVN,01T02,0.9757385079210946,1.01088048882642,1.0092887783074904
SVN,03,1.0072362265491939,1.0070454841740308,1.0092887783074904
SVN,05T06,0.8772802903124434,1.0073908424613789,1.0092887783074904
SVN,07T08,0.9936983846291845,1.0097380651634555,1.0092887783074904
SVN,10T12,1.0122694028493946,1.01146592791698,1.0092887783074904
SVN,13T15,1.0094565842800036,1.006541762091827,1.0092887783074904
SVN,16,1.0036199856812955,1.0117948550309173,1.0092887783074904
SVN,17T18,1.004616498218106,1.0087071613902765,1.0092887783074904
SVN,19,0.027237980419148253,1.0088983418596715,1.0092887783074904
SVN,20,1.0216038984953442,1.0107055210766447,1.0092887783074904
SVN,21,1.0042118472308696,1.0056903333382365,1.0092887783074904
SVN,22,1.0102612500214003,1.008666008543073,1.0092887783074904
SVN,23,0.9407105826522506,1.0104417722251957,1.0092887783074904
SVN,24,1.0434476695454862,1.013655681340143,1.0092887783074904
SVN,25,1.0140710802879274,1.0090422330693842,1.0092887783074904
SVN,26,1.0083878946814253,1.0066393483477285,1.0092887783074904
SVN,27,1.0085824803179837,1.0092952273629399,1.0092887783074904
SVN,28,1.0059791244521978,1.009322919607811,1.0092887783074904
SVN,29T30,1.0076438340886684,1.008778679897436,1.0092887783074904
SVN,31T33,1.0065756581358007,1.0077061267531116,1.0092887783074904
SVN,35,0.9377731174555879,1.0117030520483068,1.0092887783074904
SVN,36T39,1.0110168332997882,1.0083718994962128,1.0092887783074904
SVN,41T43,1.0069202483082524,1.0090330117683528,1.0092887783074904
SVN,45T47,1.0051468965099883,1.0060969672991273,1.0092887783074904
SVN,49,1.0032410046817057,1.0067447442162272,1.0092887783074904
SVN,50,1.008353913337163,1.0056129055877954,1.0092887783074904
SVN,51,1.0045250216252835,1.0068207619611544,1.0092887783074904
SVN,52,1.005529572929804,1.0057674004606205,1.0092887783074904
SVN,53,1.0045320285299655,1.0052775610220253,1.0092887783074904
SVN,55T56,1.0080133835737668,1.007595450451102,1.0092887783074904
SVN,58T60,1.003263078347943,1.005154650020633,1.0092887783074904
SVN,61,1.0054794150317845,1.0047757969266762,1.0092887783074904
SVN,62T63,1.0022442070939956,1.004774197623424,1.0092887783074904
SVN,64T66,1.005365979261151,1.0047793239005003,1.0092887783074904
SVN,68,1.0089646698875525,1.005020999334322,1.0092887783074904
SVN,69T75,1.0038047614537302,1.0059409163867976,1.0092887783074904
SVN,77T82,1.004895313012526,1.005289058051562,1.0092887783074904
SVN,84,1.0088946469486986,1.0054176963027148,1.0092887783074904
SVN,85,1.008587286696694,1.005487105716034,1.0092887783074904
SVN,86T88,1.0090239220486008,1.0055362071908986,1.0092887783074904
SVN,90T93,1.008666202385384,1.0059709268853299,1.0092887783074904
SVN,94T98,1.0069173876919646,1.0058305908709848,1.0092887783074904
SWE,01T02,0.9406334572123841,1.0187928305640563,1.0081711965819737
SWE,03,1.0069276558180766,1.0068159868701925,1.0081711965819737
SWE,05T06,0.9722938102926608,1.0084691687955576,1.0081711965819737
SWE,07T08,1.0229610806090506,1.0066584034538384,1.0081711965819737
SWE,10T12,1.0063510352135936,1.0130916279596243,1.0081711965819737
SWE,13T15,1.0058544795996898,1.007662576807403,1.0081711965819737
SWE,16,0.9886387132497516,1.0202236579371258,1.0081711965819737
SWE,17T18,0.9924002074849287,1.013365550827543,1.0081711965819737
SWE,19,1.0092323038448954,1.0114160889937551,1.0081711965819737
SWE,20,0.9883235767702362,1.008809764561372,1.0081711965819737
SWE,21,1.0060634887189135,1.0068708457531357,1.0081711965819737
SWE,22,1.0095845163196215,1.008921642885514,1.0081711965819737
SWE,23,1.005852574135063,1.009597222380447,1.0081711965819737
SWE,24,1.050627656853631,1.0094305131269232,1.0081711965819737
SWE,25,1.0121123414283377,1.0093764612693372,1.0081711965819737
SWE,26,1.00771505755467,1.0066646386876206,1.0081711965819737
SWE,27,1.0111515688268262,1.008170570083721,1.0081711965819737
SWE,28,1.008517687325105,1.0071974639799481,1.0081711965819737
SWE,29T30,1.0089553406177854,1.0073185314845308,1.0081711965819737
SWE,31T33,1.005399432319376,1.0077237937476957,1.0081711965819737
SWE,35,1.0088588412635735,1.0077680970233744,1.0081711965819737
SWE,36T39,1.012845824312083,1.0068759937270784,1.0081711965819737
SWE,41T43,1.0075690362443697,1.0079158395536518,1.0081711965819737
SWE,45T47,1.0046027975083731,1.0060114750780642,1.0081711965819737
SWE,49,1.0045342192846356,1.0068627188701995,1.0081711965819737
SWE,50,1.0028435854403044,1.0074716393181529,1.0081711965819737
SWE,51,1.0018321102522547,1.007577101723632,1.0081711965819737
SWE,52,1.0044781577404724,1.0065991410156494,1.0081711965819737
SWE,53,1.0044872122422106,1.0059329662390808,1.0081711965819737
SWE,55T56,1.0068046647583253,1.0076312298930008,1.0081711965819737
SWE,58T60,1.0035328325904311,1.0058839315591128,1.0081711965819737
SWE,61,1.004755247046626,1.005806263999606,1.0081711965819737
SWE,62T63,1.0021499300251862,1.005591798273834,1.0081711965819737
SWE,64T66,1.0038241582212375,1.0056679545005858,1.0081711965819737
SWE,68,1.0073700495737563,1.006340628846411,1.0081711965819737
SWE,69T75,1.005564540064066,1.0058555470352089,1.0081711965819737
SWE,77T82,1.005146948835783,1.0061448015418908,1.0081711965819737
SWE,84,1.007755539408561,1.0060574649134513,1.0081711965819737
SWE,85,1.007929166082198,1.0059576845348817,1.0081711965819737
SWE,86T88,1.0080341346492343,1.0059743890562476,1.0081711965819737
SWE,90T93,1.0071285016305023,1.0068314789556747,1.0081711965819737
SWE,94T98,1.0072966845300158,1.0062176727598338,1.0081711965819737
THA,01T02,0.9815456527517391,1.0065110711662062,1.013513831027892
THA,03,1.0086839610106928,1.005568629428932,1.013513831027892
THA,05T06,0.9305847112943394,1.0051941740928647,1.013513831027892
THA,07T08,0.9783026206687357,1.0063617148790682,1.013513831027892
THA,10T12,1.0073014941236085,1.0176151522397525,1.013513831027892
THA,13T15,1.0106594499312895,1.0073664718712931,1.013513831027892
THA,16,1.009159806819555,1.0114707614129845,1.013513831027892
THA,17T18,1.0081548896414259,1.007243256098021,1.013513831027892
THA,19,0.9933306942320089,1.0189274474931178,1.013513831027892
THA,20,0.9761962442892923,1.0126496577830746,1.013513831027892
THA,21,1.0054616875769904,1.0098310805550827,1.013513831027892
THA,22,0.9940139275072535,1.0158442044555238,1.013513831027892
THA,23,0.9321674570307414,1.0185470486416404,1.013513831027892
THA,24,0.9724271048283786,1.015908536695502,1.013513831027892
THA,25,1.0002497984162246,1.0156015661410307,1.013513831027892
THA,26,1.0093969027475482,1.007109095514033,1.013513831027892
THA,27,1.003997950293366,1.0131721064789754,1.013513831027892
THA,28,1.0034284959550377,1.0114486216565435,1.013513831027892
THA,29T30,1.0011825554063798,1.0108732131086589,1.013513831027892
THA,31T33,1.003398118219417,1.009642498998858,1.013513831027892
THA,35,0.9772584807737414,1.0150042711349503,1.013513831027892
THA,36T39,1.0078829019533393,1.0061630438178677,1.013513831027892
THA,41T43,1.013008599809201,1.0216514101461942,1.013513831027892
THA,45T47,1.0055521674797927,1.002329164825223,1.013513831027892
THA,49,0.9927634514799908,1.01289973871616,1.013513831027892
THA,50,1.0039220213672002,1.0057480515537647,1.013513831027892
THA,51,0.9998777204724721,1.0077498025753544,1.013513831027892
THA,52,0.9913483990490528,1.0095902664964556,1.013513831027892
THA,53,1.0065455553149107,1.0023652935060128,1.013513831027892
THA,55T56,1.0058538400961854,1.0116621989142753,1.013513831027892
THA,58T60,1.003171870398654,1.0052019117268745,1.013513831027892
THA,61,1.0084833718452137,1.003015195561972,1.013513831027892
THA,62T63,0.9983880462638551,1.0044665460453597,1.013513831027892
THA,64T66,1.0040220702158482,1.0018379542756664,1.013513831027892
THA,68,1.00888445958617,1.0020858435896667,1.013513831027892
THA,69T75,1.0016692923743855,1.0037734750192409,1.013513831027892
THA,77T82,1.0013080575118758,1.0040640810814334,1.013513831027892
THA,84,1.0135287939054967,1.0032937391574337,1.013513831027892
THA,85,1.0135046072964808,1.0028374194270167,1.013513831027892
THA,86T88,1.0114818223592965,1.005866977143732,1.013513831027892
THA,90T93,1.010185210464045,1.0039108594592487,1.013513831027892
THA,94T98,1.005882461726101,1.0073102590657093,1.013513831027892
TUN,01T02,0.9984232385057554,1.005262121318304,1.0122515234170526
TUN,03,1.0067198072247134,1.002547538816151,1.0122515234170526
TUN,05T06,0.9218127066364091,1.0184336991067853,1.0122515234170526
TUN,07T08,0.9659860041306484,1.0197208423303252,1.0122515234170526
TUN,10T12,1.0040553841833315,1.0208686897197417,1.0122515234170526
TUN,13T15,1.0010202958038643,1.0089111919863123,1.0122515234170526
TUN,16,1.0127273287510543,1.0093449240807022,1.0122515234170526
TUN,17T18,1.004082125926071,1.0087735194034924,1.0122515234170526
TUN,19,0.9627225986597039,1.0293645056381346,1.0122515234170526
TUN,20,0.9941707962208748,1.0131376566618409,1.0122515234170526
TUN,21,1.0032076197504203,1.0074041144349946,1.0122515234170526
TUN,22,1.0028886303606246,1.0113361945040051,1.0122515234170526
TUN,23,0.8423827305762939,1.0319825148057469,1.0122515234170526
TUN,24,1.0046630746122402,1.0239027985150073,1.0122515234170526
TUN,25,0.997220066932554,1.0141713831909607,1.0122515234170526
TUN,26,1.0040693864235861,1.0112450306370078,1.0122515234170526
TUN,27,1.002808164965068,1.0127300138586917,1.0122515234170526
TUN,28,1.005425354346127,1.010899975681061,1.0122515234170526
TUN,29T30,1.0044425658091316,1.0099693300343353,1.0122515234170526
TUN,31T33,1.0059812535756933,1.0086612763228644,1.0122515234170526
TUN,35,0.8604191496598151,1.0243593864559153,1.0122515234170526
TUN,36T39,1.0073971166047435,1.0213544662920577,1.0122515234170526
TUN,41T43,1.0097046049895873,1.0260701939540193,1.0122515234170526
TUN,45T47,1.0065744881474918,1.0037459636555737,1.0122515234170526
TUN,49,0.9922074118237417,1.0046914572743868,1.0122515234170526
TUN,50,1.0025546225529727,1.0057716546871553,1.0122515234170526
TUN,51,1.0001646940372737,1.007617878559105,1.0122515234170526
TUN,52,0.9927125841758223,1.003135655804633,1.0122515234170526
TUN,53,1.0064347462505745,1.0036223395374164,1.0122515234170526
TUN,55T56,1.0089629245659157,1.0071774843859902,1.0122515234170526
TUN,58T60,1.0082961933479238,1.0052615156078653,1.0122515234170526
TUN,61,1.0080524749879518,1.003154590946318,1.0122515234170526
TUN,62T63,1.0022209764717998,1.004159062635693,1.0122515234170526
TUN,64T66,1.003062920075876,1.0017420144815385,1.0122515234170526
TUN,68,1.0110730151861242,1.003424390450856,1.0122515234170526
TUN,69T75,1.0052214638080008,1.0049076152832936,1.0122515234170526
TUN,77T82,1.0059676904175594,1.0047183754239006,1.0122515234170526
TUN,84,1.0121869992778578,1.0016393397724106,1.0122515234170526
TUN,85,1.0100943641089568,1.0025248220525556,1.0122515234170526
TUN,86T88,1.0089888868956753,1.004425631369458,1.0122515234170526
TUN,90T93,1.0049992532303154,1.0067782074162102,1.0122515234170526
TUN,94T98,1.0107066358069345,1.002552437278278,1.0122515234170526
TUR,01T02,1.012130602874854,1.012087845746603,1.0117978867954949
TUR,03,1.0089698806295955,1.0060492239751655,1.0117978867954949
TUR,05T06,0.9267933545578151,1.0097745820435144,1.0117978867954949
TUR,07T08,0.989440819534202,1.0068344531576925,1.0117978867954949
TUR,10T12,1.0103561335928946,1.0146240784108986,1.0117978867954949
TUR,13T15,1.0034074867916642,1.0077698646613686,1.0117978867954949
TUR,16,1.0022127436564612,1.0131429478997884,1.0117978867954949
TUR,17T18,1.002137049910502,1.0088039169593401,1.0117978867954949
TUR,19,0.9930667570541166,1.0122782205280205,1.0117978867954949
TUR,20,0.957123576153432,1.0114081553714651,1.0117978867954949
TUR,21,1.005548626064221,1.00845174567926,1.0117978867954949
TUR,22,1.0016949081753124,1.0131154361123398,1.0117978867954949
TUR,23,0.92553212846262,1.0208149722320663,1.0117978867954949
TUR,24,0.9903846647761199,1.015196808838706,1.0117978867954949
TUR,25,1.0048274581908667,1.012361547171815,1.0117978867954949
TUR,26,1.009979435208354,1.005758939495461,1.0117978867954949
TUR,27,1.0034766079638415,1.0127560759104532,1.0117978867954949
TUR,28,1.0046580817820965,1.0109403632364962,1.0117978867954949
TUR,29T30,1.0063171605182186,1.0092244549623364,1.0117978867954949
TUR,31T33,1.0055230112744378,1.0091255438413091,1.0117978867954949
TUR,35,0.9131851568228765,1.0634589219524249,1.0117978867954949
TUR,36T39,0.9994577902755225,1.0111202372102654,1.0117978867954949
TUR,41T43,1.0103637681534476,1.0141830975809865,1.0117978867954949
TUR,45T47,1.0033428216370515,1.005894364082346,1.0117978867954949
TUR,49,1.004833216533112,1.0064458318516007,1.0117978867954949
TUR,50,1.0030614231239,1.0044773120205595,1.0117978867954949
TUR,51,0.999620668101162,1.005811747545873,1.0117978867954949
TUR,52,1.0027052931902722,1.004232031567663,1.0117978867954949
TUR,53,1.0049513418356895,1.005655176976624,1.0117978867954949
TUR,55T56,1.0080946066460093,1.00816966190336,1.0117978867954949
TUR,58T60,1.0058500220430466,1.005786147991906,1.0117978867954949
TUR,61,1.0089637660989836,1.006427108097873,1.0117978867954949
TUR,62T63,1.0050762832566877,1.003280106743662,1.0117978867954949
TUR,64T66,1.0013562945167302,1.0044175804373432,1.0117978867954949
TUR,68,1.0088089039786843,1.0100324721206098,1.0117978867954949
TUR,69T75,1.0045651329508205,1.0050415898563827,1.0117978867954949
TUR,77T82,1.0059335243414953,1.0047058164049696,1.0117978867954949
TUR,84,1.0105400482895885,1.0066532249062545,1.0117978867954949
TUR,85,1.0111494584419223,1.0045476815462857,1.0117978867954949
TUR,86T88,1.0114490531417466,1.006811897920112,1.0117978867954949
TUR,90T93,1.0086775803860142,1.0058720505018603,1.0117978867954949
TUR,94T98,1.0103343671442733,1.0067912576082303,1.0117978867954949
TWN,01T02,1.0337155001120037,1.0077663312584215,1.0128075655865425
TWN,03,1.008548757407329,1.0100315787401384,1.0128075655865425
TWN,05T06,0.931924650108801,1.0092852225433815,1.0128075655865425
TWN,07T08,0.9577338837723958,1.0108692909335442,1.0128075655865425
TWN,10T12,1.017983030463607,1.0107157043735224,1.0128075655865425
TWN,13T15,0.9920808996662218,1.0124235374950827,1.0128075655865425
TWN,16,1.0133360671682226,1.012337269581976,1.0128075655865425
TWN,17T18,1.0009513827955279,1.0120997625921804,1.0128075655865425
TWN,19,0.980111859781416,1.0140983578779987,1.0128075655865425
TWN,20,0.977445221149678,1.0205724468560666,1.0128075655865425
TWN,21,1.007660020313635,1.0084112505917917,1.0128075655865425
TWN,22,0.997985683150989,1.015202715987474,1.0128075655865425
TWN,23,0.9917504452645954,1.0192337691454145,1.0128075655865425
TWN,24,0.9296829675390954,1.0249762282501027,1.0128075655865425
TWN,25,0.9883255910932933,1.0199423283948563,1.0128075655865425
TWN,26,1.0041086891582294,1.0102931346489035,1.0128075655865425
TWN,27,1.0048140681895534,1.0134705615672819,1.0128075655865425
TWN,28,0.9977765655670756,1.0155759326952463,1.0128075655865425
TWN,29T30,1.0031055383834229,1.011165968295467,1.0128075655865425
TWN,31T33,0.9926292722062622,1.010890808707861,1.0128075655865425
TWN,35,0.8948136333298784,1.0156896875081967,1.0128075655865425
TWN,36T39,0.9841539879620655,1.0115893329068748,1.0128075655865425
TWN,41T43,1.0102828540563238,1.0158983748624755,1.0128075655865425
TWN,45T47,1.0038483033851944,1.0052072555533131,1.0128075655865425
TWN,49,0.9973249670788672,1.0088674512457174,1.0128075655865425
TWN,50,0.9940510191626478,1.0089855903978109,1.0128075655865425
TWN,51,0.9916373461642103,1.0108234313646003,1.0128075655865425
TWN,52,0.9996949223212627,1.0059285600569154,1.0128075655865425
TWN,53,1.006801206804911,1.0054798850727962,1.0128075655865425
TWN,55T56,1.0106919838952546,1.007995294808856,1.0128075655865425
TWN,58T60,1.0048306049655455,1.00617368608868,1.0128075655865425
TWN,61,1.0085743810268608,1.0057102074440212,1.0128075655865425
TWN,62T63,1.0048438486718687,1.00451093553589,1.0128075655865425
TWN,64T66,1.0079855524652808,1.0034769650233946,1.0128075655865425
TWN,68,1.0114163758101655,1.0039872258405225,1.0128075655865425
TWN,69T75,1.0036336243489012,1.0056708522315991,1.0128075655865425
TWN,77T82,1.0036402006514589,1.004835913673322,1.0128075655865425
TWN,84,1.0121344219117192,1.004630109152562,1.0128075655865425
TWN,85,1.0126000830083863,1.0049406911063472,1.0128075655865425
TWN,86T88,1.011807350226056,1.0065151287611371,1.0128075655865425
TWN,90T93,1.009903559278749,1.006153204835775,1.0128075655865425
TWN,94T98,1.0119662876382287,1.0055778355676286,1.0128075655865425
USA,01T02,0.9896645969261054,1.0133941295174969,1.0073303315847775
USA,03,1.0063819795730435,1.005110962181435,1.0073303315847775
USA,05T06,0.9760378896202968,1.0081054006042913,1.0073303315847775
USA,07T08,1.0044142905815296,1.0084854253464086,1.0073303315847775
USA,10T12,1.007272691226407,1.014371047886452,1.0073303315847775
USA,13T15,1.0032922119052565,1.00847405691521,1.0073303315847775
USA,16,1.0108498552326282,1.010699583920866,1.0073303315847775
USA,17T18,1.0056306250609228,1.0087554094947184,1.0073303315847775
USA,19,0.9990044072627702,1.0144058173103523,1.0073303315847775
USA,20,0.9990116443704001,1.0101091860209281,1.0073303315847775
USA,21,1.0081104267419057,1.0058183781113186,1.0073303315847775
USA,22,1.0083584403087342,1.009620322261345,1.0073303315847775
USA,23,1.0007960974507095,1.009561788178996,1.0073303315847775
USA,24,1.0219045783998124,1.011800229459708,1.0073303315847775
USA,25,1.0104123203071491,1.0090784285326837,1.0073303315847775
USA,26,1.0093384892298458,1.0052172428312913,1.0073303315847775
USA,27,1.0129694823081266,1.0077762509529375,1.0073303315847775
USA,28,1.0071833155271939,1.007525908275176,1.0073303315847775
USA,29T30,1.0078727596416097,1.0073441951048474,1.0073303315847775
USA,31T33,1.0097448529297894,1.0067294568150709,1.0073303315847775
USA,35,0.9339427933352987,1.0090283115331002,1.0073303315847775
USA,36T39,1.0041233010220725,1.0058134364113638,1.0073303315847775
USA,41T43,1.0067325668900022,1.007412910807873,1.0073303315847775
USA,45T47,1.004679436261599,1.0061336698156662,1.0073303315847775
USA,49,1.0032230860514428,1.0061683714735947,1.0073303315847775
USA,50,1.004580746666753,1.0062975155190932,1.0073303315847775
USA,51,1.004446773246976,1.006114964350887,1.0073303315847775
USA,52,1.0017316570537553,1.008164722414725,1.0073303315847775
USA,53,1.0042989579331054,1.0064575634128679,1.0073303315847775
USA,55T56,1.0066035219275256,1.007086488840131,1.0073303315847775
USA,58T60,1.0060466866542697,1.00509820284855,1.0073303315847775
USA,61,1.006003834303258,1.0054338139785783,1.0073303315847775
USA,62T63,1.004573282807059,1.0049981153003567,1.0073303315847775
USA,64T66,1.0051281853436567,1.0049653011077122,1.0073303315847775
USA,68,1.0065324305871133,1.0066085719440925,1.0073303315847775
USA,69T75,1.0047898947716623,1.0053349005171697,1.0073303315847775
USA,77T82,1.0046042046831571,1.005342337796882,1.0073303315847775
USA,84,1.0067207837722656,1.0061108546698982,1.0073303315847775
USA,85,1.0070321423926236,1.0058634033915799,1.0073303315847775
USA,86T88,1.007285119294085,1.0054593420022993,1.0073303315847775
USA,90T93,1.006723336813355,1.0057893272363794,1.0073303315847775
USA,94T98,1.0069607201747959,1.0055823968467494,1.0073303315847775
VNM,01T02,0.9943536412954572,1.0132432032732406,1.0159554256439878
VNM,03,1.0066037225641562,1.0103608446862682,1.0159554256439878
VNM,05T06,0.9593229997199093,1.0069466310749622,1.0159554256439878
VNM,07T08,0.9435922468971801,1.0201732505422196,1.0159554256439878
VNM,10T12,1.0030362289707466,1.0205346542970766,1.0159554256439878
VNM,13T15,1.0094092670096528,1.0078124407788756,1.0159554256439878
VNM,16,0.9718798175021196,1.0267133823466799,1.0159554256439878
VNM,17T18,0.9939909152153052,1.0120854309373604,1.0159554256439878
VNM,19,0.9702491180912294,1.0151415088000446,1.0159554256439878
VNM,20,0.9884157472924139,1.0158850680804195,1.0159554256439878
VNM,21,1.0129091058648834,1.0058498508510112,1.0159554256439878
VNM,22,0.9905095333599637,1.0162831485587327,1.0159554256439878
VNM,23,0.897862744551936,1.0297482315272013,1.0159554256439878
VNM,24,0.9467501548572481,1.0279033090538683,1.0159554256439878
VNM,25,0.9656027005787158,1.023821156766978,1.0159554256439878
VNM,26,1.0063652511591412,1.0076127945896465,1.0159554256439878
VNM,27,0.9965564459544964,1.0152266958846483,1.0159554256439878
VNM,28,1.004619523187864,1.009574044143703,1.0159554256439878
VNM,29T30,1.0088493786714232,1.01008631949941,1.0159554256439878
VNM,31T33,0.9786120045673344,1.0153631886886483,1.0159554256439878
VNM,35,0.8164326083792242,1.0136372633750523,1.0159554256439878
VNM,36T39,1.0026494947820876,1.0096126130362646,1.0159554256439878
VNM,41T43,1.0141957512365585,1.0244905229110561,1.0159554256439878
VNM,45T47,0.9997881966889449,1.0046229132709255,1.0159554256439878
VNM,49,0.9917623815991222,1.009379725509189,1.0159554256439878
VNM,50,0.9917833880988601,1.010057836066855,1.0159554256439878
VNM,51,0.9932734378730287,1.0103235271359723,1.0159554256439878
VNM,52,0.999407796761017,1.0025052824415175,1.0159554256439878
VNM,53,1.0021559308369168,1.0049344514980976,1.0159554256439878
VNM,55T56,1.0078050294834224,1.0116999005880651,1.0159554256439878
VNM,58T60,1.0073560767935201,1.0050049190956265,1.0159554256439878
VNM,61,1.0107452177069445,1.0069813410593609,1.0159554256439878
VNM,62T63,1.0159796780993882,0.9986731562463826,1.0159554256439878
VNM,64T66,1.0035351211546555,0.9991751264829879,1.0159554256439878
VNM,68,1.0117915138234204,1.0049725384031234,1.0159554256439878
VNM,69T75,1.0039002842339513,1.002085875845571,1.0159554256439878
VNM,77T82,1.0059380081715361,1.0022365512495737,1.0159554256439878
VNM,84,1.014672866234519,1.0031896032435452,1.0159554256439878
VNM,85,1.0146581439575306,1.0003445435138965,1.0159554256439878
VNM,86T88,1.0152790809428083,1.0023657592886235,1.0159554256439878
VNM,90T93,1.0150081438678895,1.0007998856467375,1.0159554256439878
VNM,94T98,1.0135833616041596,1.006744873967866,1.0159554256439878
ZAF,01T02,0.9694767554808216,1.0027536489815396,0.995538716959562
ZAF,03,1.0046109342483591,0.988147156175507,0.995538716959562
ZAF,05T06,0.9302719215028803,0.9961924296375364,0.995538716959562
ZAF,07T08,0.9474509454734162,1.0066128646766188,0.995538716959562
ZAF,10T12,1.007537507032898,1.0041245446258755,0.995538716959562
ZAF,13T15,1.0205224719785635,0.9987514227872811,0.995538716959562
ZAF,16,1.0061886084107563,1.0022740554842242,0.995538716959562
ZAF,17T18,1.0055490604637018,0.996187825397088,0.995538716959562
ZAF,19,0.9437319871100743,1.003208025739211,0.995538716959562
ZAF,20,0.9702251209059065,1.0111908704298962,0.995538716959562
ZAF,21,0.9987601984217636,1.0015816558767203,0.995538716959562
ZAF,22,0.9991073307201939,1.0025345710701499,0.995538716959562
ZAF,23,0.9294773906683403,1.0102262725523876,0.995538716959562
ZAF,24,0.6464582302991695,1.034511171633762,0.995538716959562
ZAF,25,0.9448164624874171,1.0340005665897942,0.995538716959562
ZAF,26,1.0060458258005773,0.9992463962631316,0.995538716959562
ZAF,27,0.9632723576928377,1.0178374732466642,0.995538716959562
ZAF,28,0.9901328322474233,1.0093259127668515,0.995538716959562
ZAF,29T30,0.9895963178871432,1.0122709040540352,0.995538716959562
ZAF,31T33,1.0098955735043258,1.0029326804898393,0.995538716959562
ZAF,35,0.7601256775968761,1.013582465975811,0.995538716959562
ZAF,36T39,0.9877093659495034,0.9879244932316764,0.995538716959562
ZAF,41T43,0.9931007215488669,1.0019536447489377,0.995538716959562
ZAF,45T47,0.9901953449634763,0.9864617988055482,0.995538716959562
ZAF,49,0.9865323293480113,0.9903647056897228,0.995538716959562
ZAF,50,1.0064353019478343,0.9890535232710889,0.995538716959562
ZAF,51,1.0025271978362482,0.9935980714725109,0.995538716959562
ZAF,52,0.9659995268622619,0.9930166530861835,0.995538716959562
ZAF,53,0.9897514480050595,0.9884033633487632,0.995538716959562
ZAF,55T56,1.0032217271503667,0.9887863961422754,0.995538716959562
ZAF,58T60,0.998127675686973,0.9895008123286022,0.995538716959562
ZAF,61,0.9975611895202374,0.9905631200833238,0.995538716959562
ZAF,62T63,0.9860313993362497,0.9902241173282657,0.995538716959562
ZAF,64T66,0.9933600814668417,0.9820945005475742,0.995538716959562
ZAF,68,0.9943879186742389,0.9868475865301328,0.995538716959562
ZAF,69T75,0.9902329889625368,0.9886191628686667,0.995538716959562
ZAF,77T82,0.9872445577574517,0.9898858880783017,0.995538716959562
ZAF,84,0.9955466711053176,0.9851204886623359,0.995538716959562
ZAF,85,0.9939242327971578,0.9826511031463774,0.995538716959562
ZAF,86T88,0.9941818509046079,0.9862106126842225,0.995538716959562
ZAF,90T93,0.9784286620425601,0.9885056683771783,0.995538716959562
ZAF,94T98,0.993344749523802,0.9803286543751267,0.995538716959562
