country,sector,output_hat,price_hat,spending_hat
CHL,10T12,1.0294359620649816,1.0398922639224029,1.042928972527968
CHL,13T15,0.9973891981741649,1.0376584692626272,1.042928972527968
CHL,16,1.0158513493694983,1.0402898493121038,1.042928972527968
CHL,17T18,0.9919870028149103,1.0395552029999628,1.042928972527968
CHL,19,1.0746963935949174,1.0114347821335712,1.042928972527968
CHL,20,1.0202574525892345,1.0384935810411546,1.042928972527968
CHL,21,1.0098600981771,1.0385374707499464,1.042928972527968
CHL,22,1.0073675296577653,1.038361507480118,1.042928972527968
CHL,23,1.0425842380045898,1.0389816455204017,1.042928972527968
CHL,24,1.3418162336218482,1.0406352000869061,1.042928972527968
CHL,25,1.0435804149827512,1.0421965563468634,1.042928972527968
CHL,26,1.025541571161496,1.0410825532579797,1.042928972527968
CHL,27,1.0274328066282377,1.039748440123752,1.042928972527968
CHL,28,1.0218801102211066,1.040823449230171,1.042928972527968
CHL,29T30,1.0090440985456428,1.04024334073499,1.042928972527968
CHL,31T33,1.018874657488459,1.0402365289428679,1.042928972527968
CHL,35,1.075621287724387,1.0349090941226355,1.042928972527968
CHL,36T39,1.0408833894900427,1.041310308511097,1.042928972527968
CHL,41T43,1.0411384002288897,1.0413793660606414,1.042928972527968
CHL,45T47,1.0166034659731085,1.041043976075459,1.042928972527968
CHL,49,1.0154298708058258,1.038982579926615,1.042928972527968
CHL,50,0.9224459001368541,1.0389726473484866,1.042928972527968
CHL,51,0.9270480569138634,1.0392107165139748,1.042928972527968
CHL,52,1.0073336373390531,1.0417468740957867,1.042928972527968
CHL,53,1.021024025978724,1.0415319267855017,1.042928972527968
CHL,55T56,1.030092179905416,1.0409027527777215,1.042928972527968
CHL,58T60,1.0146982083676424,1.0397247546277786,1.042928972527968
CHL,61,1.0356634331754961,1.0401116564917505,1.042928972527968
CHL,62T63,1.0120627805468063,1.041139957794191,1.042928972527968
CHL,64T66,1.0299152268718788,1.0415134479387798,1.042928972527968
CHL,68,1.0356146285508925,1.0424992315079376,1.042928972527968
CHL,69T75,1.043267044771521,1.0418531046208843,1.042928972527968
CHL,77T82,1.0259576713929055,1.0419311090483834,1.042928972527968
CHL,84,1.041201752754863,1.041268486149609,1.042928972527968
CHL,85,1.0423577412727654,1.042335314317349,1.042928972527968
CHL,86T88,1.0422000744894977,1.0412483283311327,1.042928972527968
CHL,90T93,1.0349488413724581,1.0420793018195635,1.042928972527968
CHL,94T98,1.0371470956492845,1.0416345280981496,1.042928972527968
CHN,01T02,0.9667003016070499,1.0284678818793147,1.0329671685726165
CHN,03,1.01269768584843,1.0142890096950965,1.0329671685726165
CHN,05T06,0.7866451673281519,1.0477644945635902,1.0329671685726165
CHN,07T08,0.8020333114477668,1.0658791824204163,1.0329671685726165
CHN,10T12,1.0031812691613602,1.0404433902264791,1.0329671685726165
CHN,13T15,0.9908665483294042,1.0328188375193064,1.0329671685726165
CHN,16,0.9795362029529981,1.0453977823587897,1.0329671685726165
CHN,17T18,0.9888587072743142,1.0380468244571543,1.0329671685726165
CHN,19,0.8748981865224338,1.0434807211632258,1.0329671685726165
CHN,20,0.9162004538040672,1.058055659663693,1.0329671685726165
CHN,21,0.9956996686947639,1.0285828445533582,1.0329671685726165
CHN,22,0.95370030795893,1.052905744506276,1.0329671685726165
CHN,23,0.891946058519745,1.0707657882793886,1.0329671685726165
CHN,24,0.8462016932425649,1.0870037277760312,1.0329671685726165
CHN,25,0.970198361988635,1.0716221845280627,1.0329671685726165
CHN,26,1.002842201324081,1.029774516289951,1.0329671685726165
CHN,27,0.9757252343220568,1.0595884384778358,1.0329671685726165
CHN,28,0.9867539368650311,1.0511476827979,1.0329671685726165
CHN,29T30,1.0098105334249377,1.0352348813497467,1.0329671685726165
CHN,31T33,0.9736220424848364,1.0342066345339112,1.0329671685726165
CHN,35,0.6755491940971973,1.1069495103425677,1.0329671685726165
CHN,36T39,0.9537214135444241,1.036896599001846,1.0329671685726165
CHN,41T43,1.0299605797146172,1.06658268046611,1.0329671685726165
CHN,45T47,1.001726670235413,0.9951742038321424,1.0329671685726165
CHN,49,0.9674772419684042,1.019021912372968,1.0329671685726165
CHN,50,0.8338202675131398,1.0377912146037185,1.0329671685726165
CHN,51,0.9460706496751056,1.0233369190925046,1.0329671685726165
CHN,52,0.9533632345906893,1.0237668075972002,1.0329671685726165
CHN,53,0.9808443755394608,1.010561109769415,1.0329671685726165
CHN,55T56,1.008990385929839,1.0171505060586203,1.0329671685726165
CHN,58T60,1.0273394194770475,1.0054796944647875,1.0329671685726165
CHN,61,1.0148205560673655,1.0094315965608402,1.0329671685726165
CHN,62T63,1.0276321856392567,0.9904298617796728,1.0329671685726165
CHN,64T66,0.9878889130708246,0.9823948955552011,1.0329671685726165
CHN,68,1.0256750653605107,0.9835730323683914,1.0329671685726165
CHN,69T75,0.9988952872732343,1.0080083286604187,1.0329671685726165
CHN,77T82,0.9934957447636276,1.0064987334047095,1.0329671685726165
CHN,84,1.031003749047002,0.9917944643333249,1.0329671685726165
CHN,85,1.0330431443838646,0.990047284090682,1.0329671685726165
CHN,86T88,1.0310957178115006,0.998184517154406,1.0329671685726165
CHN,90T93,1.0278397674944697,0.9932737238286943,1.0329671685726165
CHN,94T98,1.0231896675258991,0.9963988887876482,1.0329671685726165
COL,01T02,0.9667814840524598,1.0084757185254347,1.0063874650464582
COL,03,1.0121472740248112,1.008176114704789,1.0063874650464582
COL,05T06,0.9703889126377083,1.0084692065432608,1.0063874650464582
COL,07T08,1.0649455850134255,1.00783871324632,1.0063874650464582
COL,10T12,1.021586732187357,1.0092908688069704,1.0063874650464582
COL,13T15,1.028318931945242,1.0094761067853808,1.0063874650464582
COL,16,1.0234131653259262,1.0092536378250787,1.0063874650464582
COL,17T18,1.0217956188551716,1.0100079981120296,1.0063874650464582
COL,19,1.0137366550273978,1.0107089054637401,1.0063874650464582
COL,20,1.0373570435128177,1.0112320522484166,1.0063874650464582
COL,21,1.0244528814412428,1.009386137712416,1.0063874650464582
COL,22,1.0365436574349067,1.012724785137642,1.0063874650464582
COL,23,1.016664201380661,1.0087148386093827,1.0063874650464582
COL,24,1.1642805090895927,1.0103828892289053,1.0063874650464582
COL,25,1.0510467266052737,1.0107566745812828,1.0063874650464582
COL,26,1.0245277897904002,1.0125028252741322,1.0063874650464582
COL,27,1.0423635701501688,1.0127184963482092,1.0063874650464582
COL,28,1.0319044669202424,1.0131239603735345,1.0063874650464582
COL,29T30,1.026034405834787,1.0136168143628932,1.0063874650464582
COL,31T33,1.0213936014764502,1.0102373356242178,1.0063874650464582
COL,35,1.0071937741794446,1.008091688876554,1.0063874650464582
COL,36T39,1.0185444629338751,1.0080359939471317,1.0063874650464582
COL,41T43,1.0066574765110898,1.009667252055821,1.0063874650464582
COL,45T47,1.010852046602243,1.0077779644454494,1.0063874650464582
COL,49,1.0072698178333037,1.0089858171702306,1.0063874650464582
COL,50,1.013725190483792,1.0089338968612576,1.0063874650464582
COL,51,1.0071202270257158,1.0096256506730839,1.0063874650464582
COL,52,1.013205026731341,1.0077557058028175,1.0063874650464582
COL,53,1.0141471649838594,1.008205444438637,1.0063874650464582
COL,55T56,1.010861742140329,1.0080527262858514,1.0063874650464582
COL,58T60,1.0217469389675145,1.0078776633081699,1.0063874650464582
COL,61,1.008439288699278,1.007570968090431,1.0063874650464582
COL,62T63,1.0096588396344406,1.0073521299044752,1.0063874650464582
COL,64T66,1.009946107015086,1.0073196356570555,1.0063874650464582
COL,68,1.0081565887131412,1.0068683269735257,1.0063874650464582
COL,69T75,1.0100176339786198,1.0073284642869529,1.0063874650464582
COL,77T82,1.0102485392989586,1.0072125457756258,1.0063874650464582
COL,84,1.0066644109602008,1.0075613203278344,1.0063874650464582
COL,85,1.0068678004326927,1.0072483984544522,1.0063874650464582
COL,86T88,1.006465145172775,1.0085030844472798,1.0063874650464582
COL,90T93,1.008329888328152,1.007523625381962,1.0063874650464582
COL,94T98,1.0077489068155558,1.007846986232811,1.0063874650464582
CRI,01T02,1.0418487145557673,1.0202857464520807,1.019098664824266
CRI,03,1.0149304118326508,1.0213952488906932,1.019098664824266
CRI,05T06,1.0254980791499364,1.0208599897214221,1.019098664824266
CRI,07T08,1.014613415972778,1.0210790024222125,1.019098664824266
CRI,10T12,1.0210545507656672,1.0202906163122645,1.019098664824266
CRI,13T15,1.0125296920888713,1.0195061604188471,1.019098664824266
CRI,16,1.0266034608656407,1.0206276698963836,1.019098664824266
CRI,17T18,1.0073886257433813,1.0193555220027013,1.019098664824266
CRI,19,1.0407644616667677,1.0205830229250674,1.019098664824266
CRI,20,1.0333074826032225,1.0205908512470285,1.019098664824266
CRI,21,0.9912263225056778,1.0197341423501827,1.019098664824266
CRI,22,1.04250123293384,1.0214330314092412,1.019098664824266
CRI,23,1.014380063081217,1.0209570391115184,1.019098664824266
CRI,24,1.1053807128184328,1.0263101267568961,1.019098664824266
CRI,25,1.0430129724168355,1.0230831201546216,1.019098664824266
CRI,26,1.0205683867123228,1.0199997295540817,1.019098664824266
CRI,27,1.0382358499424291,1.0218495766023536,1.019098664824266
CRI,28,1.0306725942950412,1.0218365002915735,1.019098664824266
CRI,29T30,1.0339349396974407,1.0216986197002582,1.019098664824266
CRI,31T33,1.043615954692167,1.0205752345351624,1.019098664824266
CRI,35,1.0226722746217447,1.019620361738927,1.019098664824266
CRI,36T39,1.02238597595008,1.0198773348586854,1.019098664824266
CRI,41T43,1.0187621848271677,1.0211383272738168,1.019098664824266
CRI,45T47,1.0123694761186297,1.0196767069827017,1.019098664824266
CRI,49,1.0102498767717036,1.0212691349386578,1.019098664824266
CRI,50,0.9815228611304917,1.0218892700645479,1.019098664824266
CRI,51,1.0623489257703347,1.0224822778589766,1.019098664824266
CRI,52,1.012925413929129,1.0201864994918992,1.019098664824266
CRI,53,1.018024747863738,1.0195116871112744,1.019098664824266
CRI,55T56,1.0196466256341017,1.0197879504942695,1.019098664824266
CRI,58T60,1.012737133765275,1.019335434599052,1.019098664824266
CRI,61,1.015437259726543,1.0193949803133837,1.019098664824266
CRI,62T63,1.0073157583298544,1.0193517782367265,1.019098664824266
CRI,64T66,1.0152502927437346,1.0192807040441518,1.019098664824266
CRI,68,1.0184134275733896,1.0195508123639798,1.019098664824266
CRI,69T75,1.0140305777897984,1.0194668644545517,1.019098664824266
CRI,77T82,1.0169812339170696,1.0196355174673792,1.019098664824266
CRI,84,1.019099510268943,1.0195425093711445,1.019098664824266
CRI,85,1.0185832352884587,1.0195093329067908,1.019098664824266
CRI,86T88,1.0187414836033422,1.0195603534795785,1.019098664824266
CRI,90T93,1.0121632991848517,1.0197331108142385,1.019098664824266
CRI,94T98,1.0179477985395886,1.0197581578860644,1.019098664824266
CYP,01T02,1.0212276764931307,1.0252978421457175,1.0234198779251433
CYP,03,1.0036842699844186,1.016352624446589,1.0234198779251433
CYP,05T06,0.8898455032618233,1.0384237428269991,1.0234198779251433
CYP,07T08,0.9190519921951613,1.0506225074451072,1.0234198779251433
CYP,10T12,1.0073541480309725,1.0369278745083927,1.0234198779251433
CYP,13T15,1.0420793431609834,1.0183757614564464,1.0234198779251433
CYP,16,1.033399092020851,1.0225429309020895,1.0234198779251433
CYP,17T18,1.0134694771771915,1.0221336273536241,1.0234198779251433
CYP,19,0.3813240595211955,1.014124491384494,1.0234198779251433
CYP,20,1.0866004956606812,1.0258427553138028,1.0234198779251433
CYP,21,1.024379672943432,1.022404273138337,1.0234198779251433
CYP,22,1.007436731790381,1.0366720501232298,1.0234198779251433
CYP,23,0.7165136874171131,1.0858731463381506,1.0234198779251433
CYP,24,1.1134458349329648,1.0408769356793155,1.0234198779251433
CYP,25,1.0103159746199701,1.0370505823149498,1.0234198779251433
CYP,26,0.9943494712378618,1.0434738350595651,1.0234198779251433
CYP,27,1.037963578329781,1.0229645791786703,1.0234198779251433
CYP,28,1.0262633063222704,1.0232724623151512,1.0234198779251433
CYP,29T30,1.0242475202830208,1.022972500638719,1.0234198779251433
CYP,31T33,1.010783572277859,1.0218608441153174,1.0234198779251433
CYP,35,0.7732001321215419,1.0225572997496697,1.0234198779251433
CYP,36T39,1.0104919128025986,1.0362005590596604,1.0234198779251433
CYP,41T43,1.0112124930275919,1.033706193526224,1.0234198779251433
CYP,45T47,1.0033840158054939,1.016888219397659,1.0234198779251433
CYP,49,0.9917760916309972,1.0173487401320906,1.0234198779251433
CYP,50,1.1055413679801103,1.0124788295588238,1.0234198779251433
CYP,51,0.9250565459693867,1.0192707409699235,1.0234198779251433
CYP,52,0.999605160586421,1.0170406247889074,1.0234198779251433
CYP,53,1.0015946313609736,1.016005092951839,1.0234198779251433
CYP,55T56,1.0018253562930417,1.0233599606418053,1.0234198779251433
CYP,58T60,1.001826239140661,1.0135547350062453,1.0234198779251433
CYP,61,1.0052959823176244,1.0153954322091179,1.0234198779251433
CYP,62T63,0.9782901602889004,1.0093599165234568,1.0234198779251433
CYP,64T66,0.993383296933121,1.0085401666094844,1.0234198779251433
CYP,68,1.0162610480333938,1.0090817576880164,1.0234198779251433
CYP,69T75,1.0054569842413015,1.0098697098738438,1.0234198779251433
CYP,77T82,1.0020552161359186,1.0112284975613,1.0234198779251433
CYP,84,1.0206605303076708,1.0126569828855594,1.0234198779251433
CYP,85,1.0207997118567245,1.0092794663865294,1.0234198779251433
CYP,86T88,1.0207375797008391,1.0154561817172132,1.0234198779251433
CYP,90T93,1.017271861982314,1.0160071756432951,1.0234198779251433
CYP,94T98,1.0172997259386396,1.012469222897628,1.0234198779251433
CZE,01T02,0.9907697128174718,1.03108407770958,1.0357315756532863
CZE,03,0.9817645084518756,1.0480547772937696,1.0357315756532863
CZE,05T06,0.7835649820216757,1.0280262280942356,1.0357315756532863
CZE,07T08,0.9464980510623231,1.034767887689604,1.0357315756532863
CZE,10T12,1.007732877168754,1.0436830695370967,1.0357315756532863
CZE,13T15,0.9797726599058837,1.0315134448282288,1.0357315756532863
CZE,16,0.9927026907495382,1.042362776475328,1.0357315756532863
CZE,17T18,0.9925490877218064,1.0346102964545918,1.0357315756532863
CZE,19,0.8901933604054479,1.066464823092497,1.0357315756532863
CZE,20,0.952185830487351,1.0383052876321135,1.0357315756532863
CZE,21,0.9862152179481583,1.0228650108827748,1.0357315756532863
CZE,22,1.0257410332319865,1.0320716926869777,1.0357315756532863
CZE,23,0.9151863615475576,1.0494607224625978,1.0357315756532863
CZE,24,0.9351979837670837,1.0528413890799664,1.0357315756532863
CZE,25,1.0134655034398388,1.0328782931775762,1.0357315756532863
CZE,26,1.0109288692881775,1.0314166190821754,1.0357315756532863
CZE,27,1.0146399592094304,1.0333499514213078,1.0357315756532863
CZE,28,1.0050679030538971,1.0344660419591423,1.0357315756532863
CZE,29T30,1.0174604066604669,1.027499704505885,1.0357315756532863
CZE,31T33,1.0225278408172178,1.025097201526381,1.0357315756532863
CZE,35,0.7813975902656435,1.065100030352356,1.0357315756532863
CZE,36T39,0.9921486768008398,1.0260508880615724,1.0357315756532863
CZE,41T43,1.0226361990997317,1.0252281085382544,1.0357315756532863
CZE,45T47,1.0039901924132313,1.0172288281487454,1.0357315756532863
CZE,49,0.9734756963659775,1.0224031106460196,1.0357315756532863
CZE,50,0.9154215760011339,1.030650194774076,1.0357315756532863
CZE,51,1.0236898764738285,1.0342196339287304,1.0357315756532863
CZE,52,0.991065156724799,1.0244790095512815,1.0357315756532863
CZE,53,1.0138602003662442,1.0157361368857754,1.0357315756532863
CZE,55T56,1.0227083998305537,1.0223873985033594,1.0357315756532863
CZE,58T60,1.0237290662221743,1.01487653544187,1.0357315756532863
CZE,61,1.021652698207885,1.013558512147997,1.0357315756532863
CZE,62T63,1.0213682600773093,1.0091255797880863,1.0357315756532863
CZE,64T66,1.0132815259376597,1.0107759099596925,1.0357315756532863
CZE,68,1.0251093161791986,1.020689028472073,1.0357315756532863
CZE,69T75,1.0097520130843856,1.0160232247878775,1.0357315756532863
CZE,77T82,1.0076309432205712,1.0212187466256915,1.0357315756532863
CZE,84,1.0306446357778094,1.0146128264734053,1.0357315756532863
CZE,85,1.0324004233880153,1.0129414201611149,1.0357315756532863
CZE,86T88,1.0336161749605968,1.0168379898015543,1.0357315756532863
CZE,90T93,1.0287636523893933,1.0186608022238108,1.0357315756532863
CZE,94T98,1.026535283332516,1.015627657770375,1.0357315756532863
DEU,01T02,0.9471690774469868,1.0339488686166871,1.033767014831376
DEU,03,1.0073233601093845,1.0255095977459696,1.033767014831376
DEU,05T06,0.897736627982585,1.0363656922992885,1.033767014831376
DEU,07T08,0.9965661167760042,1.024462523998979,1.033767014831376
DEU,10T12,1.0152359412099043,1.044366032175817,1.033767014831376
DEU,13T15,1.00321381243659,1.0288078773330045,1.033767014831376
DEU,16,1.0112220600928983,1.043268399356711,1.033767014831376
DEU,17T18,1.0025867186491548,1.031983213014651,1.033767014831376
DEU,19,0.9702794127457945,1.0452520071230433,1.033767014831376
DEU,20,1.013659930787005,1.0337591145876392,1.033767014831376
DEU,21,1.0107341013306503,1.0252193915008239,1.033767014831376
DEU,22,1.0322002983375749,1.0321263720027933,1.033767014831376
DEU,23,1.002889456031582,1.0365135323935766,1.033767014831376
DEU,24,0.974696975873962,1.0522557463111577,1.033767014831376
DEU,25,1.0302031416727402,1.032344650960786,1.033767014831376
DEU,26,1.019224021672115,1.0252077630288996,1.033767014831376
DEU,27,1.0311390742133715,1.0279780249225359,1.033767014831376
DEU,28,1.021818497121462,1.0277535588444078,1.033767014831376
DEU,29T30,1.0216528198401844,1.0272459063609671,1.033767014831376
DEU,31T33,1.0298611675787699,1.027598844398008,1.033767014831376
DEU,35,0.9143123317750973,1.0459595277857219,1.033767014831376
DEU,36T39,1.0176438539342079,1.0246969426258103,1.033767014831376
DEU,41T43,1.0260052117078455,1.0287544602669072,1.033767014831376
DEU,45T47,1.011167842926718,1.0235383116955912,1.033767014831376
DEU,49,1.014333754788434,1.026505404119028,1.033767014831376
DEU,50,1.0358902865469581,1.0385895546592974,1.033767014831376
DEU,51,0.9321825454969753,1.0316591040005636,1.033767014831376
DEU,52,1.0052265468461503,1.0257771143823866,1.033767014831376
DEU,53,1.0119278811095729,1.0253091167968322,1.033767014831376
DEU,55T56,1.0206803606744164,1.0276534467106637,1.033767014831376
DEU,58T60,1.0143868560623746,1.021912043110376,1.033767014831376
DEU,61,1.0203129427468791,1.0226746622460565,1.033767014831376
DEU,62T63,1.009202469600402,1.0187456298805613,1.033767014831376
DEU,64T66,1.0184948390914377,1.02037404163689,1.033767014831376
DEU,68,1.0267329461257322,1.020088570910145,1.033767014831376
DEU,69T75,1.0147315171858422,1.0207353307470408,1.033767014831376
DEU,77T82,1.0158148315380338,1.022877675070185,1.033767014831376
DEU,84,1.0270190840102988,1.0218179052805356,1.033767014831376
DEU,85,1.0314462580240953,1.0195456874053093,1.033767014831376
DEU,86T88,1.0326610896262485,1.0220300102936792,1.033767014831376
DEU,90T93,1.0275995132555995,1.0215575907412942,1.033767014831376
DEU,94T98,1.0296559074268008,1.0213738163638202,1.033767014831376
DNK,01T02,0.9151249792043832,1.0387717997954127,1.029122242399997
DNK,03,0.95854881694485,1.024644591399779,1.029122242399997
DNK,05T06,0.9533447486037748,1.023537784500072,1.029122242399997
DNK,07T08,0.9763684677277223,1.0340326243249378,1.029122242399997
DNK,10T12,0.9992035739822468,1.041674512247156,1.029122242399997
DNK,13T15,1.0168464130805526,1.025916808062019,1.029122242399997
DNK,16,1.0525919800347483,1.0346655312608308,1.029122242399997
DNK,17T18,1.0363440148690424,1.025678999715544,1.029122242399997
DNK,19,0.978548591281647,1.0431401571435697,1.029122242399997
DNK,20,1.065792052290485,1.0271663505729653,1.029122242399997
DNK,21,1.0378520266988478,1.0202533985494788,1.029122242399997
DNK,22,1.0415024268883175,1.0282192286272993,1.029122242399997
DNK,23,0.983346901298278,1.0334938405806224,1.029122242399997
DNK,24,1.18084466915791,1.039619615734967,1.029122242399997
DNK,25,1.0281490278457517,1.0299771079133777,1.029122242399997
DNK,26,1.0206609628244379,1.0232323060074378,1.029122242399997
DNK,27,1.0364323826491828,1.025219653570589,1.029122242399997
DNK,28,1.0214643966464894,1.0266665196215925,1.029122242399997
DNK,29T30,1.0182425765161187,1.0272982433775186,1.029122242399997
DNK,31T33,1.0352444862036518,1.025035260765056,1.029122242399997
DNK,35,0.9377041819345993,1.0291731305255443,1.029122242399997
DNK,36T39,1.0212705484790434,1.0217659851136953,1.029122242399997
DNK,41T43,1.0229855599287465,1.0271242710031294,1.029122242399997
DNK,45T47,1.0123724157572722,1.0205826313960549,1.029122242399997
DNK,49,0.9912071468630343,1.0326122787664505,1.029122242399997
DNK,50,0.9786848248002693,1.0282310137113928,1.029122242399997
DNK,51,0.9887691891121179,1.0261686942643182,1.029122242399997
DNK,52,1.0005185426353698,1.0225793241961476,1.029122242399997
DNK,53,1.0120733512787052,1.0225867565431959,1.029122242399997
DNK,55T56,1.0201100367398541,1.0259477300307829,1.029122242399997
DNK,58T60,1.0157124279441587,1.0194457177850889,1.029122242399997
DNK,61,1.0174805707714742,1.0206571582523132,1.029122242399997
DNK,62T63,1.0106396623230403,1.0190915078128626,1.029122242399997
DNK,64T66,1.0155899589725461,1.0179476527703009,1.029122242399997
DNK,68,1.0249532397269916,1.0190082172965536,1.029122242399997
DNK,69T75,1.0142740249318511,1.019537088194255,1.029122242399997
DNK,77T82,1.0136994388017142,1.0244346774540933,1.029122242399997
DNK,84,1.0272309036200122,1.0197199011199158,1.029122242399997
DNK,85,1.0281029290437884,1.0191430965593036,1.029122242399997
DNK,86T88,1.0287289965238244,1.0199783136652874,1.029122242399997
DNK,90T93,1.0263389587483476,1.0205507022520965,1.029122242399997
DNK,94T98,1.024087840188005,1.0196244795101062,1.029122242399997
ESP,01T02,1.0316855848963347,1.028654371374978,1.0315222700915645
ESP,03,0.991316582438329,1.0262674900493611,1.0315222700915645
ESP,05T06,0.6160688811084527,1.0218380545832293,1.0315222700915645
ESP,07T08,0.9649640937573085,1.0336405529735686,1.0315222700915645
ESP,10T12,1.0114847134318028,1.0456721848805834,1.0315222700915645
ESP,13T15,1.014329906830157,1.025590845739734,1.0315222700915645
ESP,16,1.0122585075195754,1.0332863944281987,1.0315222700915645
ESP,17T18,1.0049231695928846,1.0321139191455801,1.0315222700915645
ESP,19,0.9574156702871782,1.058069773834008,1.0315222700915645
ESP,20,0.9961843522703395,1.0389053772153212,1.0315222700915645
ESP,21,0.9959644561281453,1.0285785361459785,1.0315222700915645
ESP,22,1.0237194052875824,1.0334479297129002,1.0315222700915645
ESP,23,0.9426865671704067,1.0421303681750076,1.0315222700915645
ESP,24,1.0598808979536656,1.0431821328858626,1.0315222700915645
ESP,25,1.0115537212230514,1.0375853772334003,1.0315222700915645
ESP,26,1.017701024328303,1.0256558013773769,1.0315222700915645
ESP,27,1.0148366019692445,1.034504047814031,1.0315222700915645
ESP,28,1.0115386954425298,1.0312984650633326,1.0315222700915645
ESP,29T30,1.0125742995816969,1.0306728449824205,1.0315222700915645
ESP,31T33,1.0276449511159065,1.0259808126857803,1.0315222700915645
ESP,35,0.9445131462759312,1.0404646587543964,1.0315222700915645
ESP,36T39,1.0223999508607178,1.0265089569377286,1.0315222700915645
ESP,41T43,1.025088719787053,1.0284116340881104,1.0315222700915645
ESP,45T47,1.0141573712866558,1.0221791357529884,1.0315222700915645
ESP,49,0.9866037204483102,1.0287240506415591,1.0315222700915645
ESP,50,0.6801314259166814,1.026747633232437,1.0315222700915645
ESP,51,0.9265139417663553,1.031337958716518,1.0315222700915645
ESP,52,1.0019212464531067,1.0268666477194517,1.0315222700915645
ESP,53,1.0090252731794302,1.0238102620286416,1.0315222700915645
ESP,55T56,1.0236835808987277,1.0254567422587455,1.0315222700915645
ESP,58T60,1.0117604266188973,1.0216377378927572,1.0315222700915645
ESP,61,1.0152633084120213,1.024463515887823,1.0315222700915645
ESP,62T63,1.0057831764325729,1.0213234879097948,1.0315222700915645
ESP,64T66,1.0181424696742614,1.0187875973875549,1.0315222700915645
ESP,68,1.026730164172143,1.0177681326004209,1.0315222700915645
ESP,69T75,1.01424529368841,1.0212064752138093,1.0315222700915645
ESP,77T82,1.009796084783955,1.022394598840909,1.0315222700915645
ESP,84,1.0262843038210607,1.0206869575467756,1.0315222700915645
ESP,85,1.0279532530912008,1.0187599398005123,1.0315222700915645
ESP,86T88,1.0295818769988883,1.0210358472645913,1.0315222700915645
ESP,90T93,1.0250883077606643,1.020988376849679,1.0315222700915645
ESP,94T98,1.0265150702866348,1.0192352968465523,1.0315222700915645
EST,01T02,0.7698153245263757,1.0472005021225275,1.0220083161201003
EST,03,1.0065849123501267,1.0085672407438793,1.0220083161201003
EST,05T06,0.5479510776184972,1.0208103921188005,1.0220083161201003
EST,07T08,0.6994856476507741,1.024864773365796,1.0220083161201003
EST,10T12,0.9811101255352981,1.0535483467781797,1.0220083161201003
EST,13T15,1.0421072758479426,1.0178574411149588,1.0220083161201003
EST,16,0.8669752544594771,1.067613243448705,1.0220083161201003
EST,17T18,0.9539615029591689,1.049698476818693,1.0220083161201003
EST,19,0.4450092720727116,1.075690423453579,1.0220083161201003
EST,20,1.0198831949922949,1.0412475770644585,1.0220083161201003
EST,21,1.0529300049729413,1.0111754905391543,1.0220083161201003
