country,sector,output_hat,price_hat,spending_hat
EST,22,1.0296922135672224,1.0283308101517001,1.0220083161201003
EST,23,0.9587333327112608,1.0388803609445616,1.0220083161201003
EST,24,1.1288109679319878,1.0598546478061626,1.0220083161201003
EST,25,1.013144004418735,1.0302932457885785,1.0220083161201003
EST,26,1.0175915005353744,1.018244029636392,1.0220083161201003
EST,27,1.0450631994706205,1.0198455115286882,1.0220083161201003
EST,28,1.019100040539327,1.0223385039519115,1.0220083161201003
EST,29T30,1.036856747535248,1.0164071875028966,1.0220083161201003
EST,31T33,1.0126586421827215,1.023547208157978,1.0220083161201003
EST,35,0.6625318694814634,1.0637298455777946,1.0220083161201003
EST,36T39,1.0181457590016723,1.028537370314131,1.0220083161201003
EST,41T43,1.0117916288196442,1.0218857124213405,1.0220083161201003
EST,45T47,1.0042774282941123,1.0034038100155551,1.0220083161201003
EST,49,0.9840138830590288,1.0054267316808934,1.0220083161201003
EST,50,0.965050936806219,1.0114600932450415,1.0220083161201003
EST,51,1.1154000600237548,1.0252277362631501,1.0220083161201003
EST,52,0.9892766143939498,1.0171705140865026,1.0220083161201003
EST,53,1.0310230312552986,1.0049407341987433,1.0220083161201003
EST,55T56,1.020648665700462,1.0180968388617326,1.0220083161201003
EST,58T60,1.0341754634807843,1.0035329720857669,1.0220083161201003
EST,61,1.0325050997328118,0.9985688371613171,1.0220083161201003
EST,62T63,1.0361233866931687,0.9939983419043273,1.0220083161201003
EST,64T66,1.0201294778355248,0.9923831407367198,1.0220083161201003
EST,68,1.0142266715925783,0.9994872032984622,1.0220083161201003
EST,69T75,1.0170035684549765,0.9993522086404736,1.0220083161201003
EST,77T82,1.008405315735521,1.0002961386905145,1.0220083161201003
EST,84,1.019969737146147,0.9979249521256768,1.0220083161201003
EST,85,1.0208659105906526,1.000946978118698,1.0220083161201003
EST,86T88,1.0214341628475774,1.000066617345397,1.0220083161201003
EST,90T93,1.0191868820826049,1.0087291819219282,1.0220083161201003
EST,94T98,1.0139232760707357,1.0125379573415927,1.0220083161201003
FIN,01T02,0.92706081040992,1.0311837956903804,1.0276917774327308
FIN,03,0.9662039430723991,1.0216160984202474,1.0276917774327308
FIN,05T06,0.4465206583976141,1.0349967563137787,1.0276917774327308
FIN,07T08,0.9966673642353685,1.0340700819923934,1.0276917774327308
FIN,10T12,1.013767463125002,1.0433011381851423,1.0276917774327308
FIN,13T15,1.0241010322102937,1.0227230448994429,1.0276917774327308
FIN,16,0.9751697105966688,1.059408516471846,1.0276917774327308
FIN,17T18,0.953927528301719,1.04467221141005,1.0276917774327308
FIN,19,0.9815912200830622,1.033275864948883,1.0276917774327308
FIN,20,0.9877614087597512,1.0370605561919448,1.0276917774327308
FIN,21,1.0290788901343733,1.0150945874273332,1.0276917774327308
FIN,22,1.0237222298167006,1.0322521911002862,1.0276917774327308
FIN,23,1.01520364252056,1.033033163888097,1.0276917774327308
FIN,24,1.0662305581162346,1.0450240506493174,1.0276917774327308
FIN,25,1.029172900568798,1.0318608760046966,1.0276917774327308
FIN,26,1.0215947047499874,1.0173174366889697,1.0276917774327308
FIN,27,1.03182038727995,1.025434729387444,1.0276917774327308
FIN,28,1.0220158761002753,1.022322488158853,1.0276917774327308
FIN,29T30,1.0224579062277455,1.0257856874473599,1.0276917774327308
FIN,31T33,1.0189593666425831,1.0209409433560495,1.0276917774327308
FIN,35,0.9213227796149283,1.044922980681213,1.0276917774327308
FIN,36T39,1.0246767186713006,1.0212186149398703,1.0276917774327308
FIN,41T43,1.020730549912634,1.0263012145763049,1.0276917774327308
FIN,45T47,1.0081735366980902,1.01785604840035,1.0276917774327308
FIN,49,1.0012073911654567,1.020507356203513,1.0276917774327308
FIN,50,0.9585694720306867,1.0231025116056602,1.0276917774327308
FIN,51,0.9508195772777093,1.024086069218561,1.0276917774327308
FIN,52,1.0001815609349693,1.023423499419151,1.0276917774327308
FIN,53,1.0098720668860914,1.0193255472431981,1.0276917774327308
FIN,55T56,1.0164265080052306,1.0238130806678127,1.0276917774327308
FIN,58T60,1.0091778022382643,1.017793468549827,1.0276917774327308
FIN,61,1.0178028588982864,1.0155965723809353,1.0276917774327308
FIN,62T63,1.0028067734071366,1.0148086587555116,1.0276917774327308
FIN,64T66,1.0141336338299225,1.0154221756264812,1.0276917774327308
FIN,68,1.0228919147689841,1.015763368576156,1.0276917774327308
FIN,69T75,1.0103138095061595,1.0160250546614742,1.0276917774327308
FIN,77T82,1.011096950113662,1.0177135788083231,1.0276917774327308
FIN,84,1.022495974729865,1.0181089178569498,1.0276917774327308
FIN,85,1.0260535828150787,1.0153434401632686,1.0276917774327308
FIN,86T88,1.0268360067364055,1.0162202651907513,1.0276917774327308
FIN,90T93,1.0227285892667806,1.021881541601244,1.0276917774327308
FIN,94T98,1.0224846113400865,1.0221979201618094,1.0276917774327308
FRA,01T02,0.968895948339373,1.0360125015597759,1.0263352532401462
FRA,03,0.9814630220685339,1.0274054642956993,1.0263352532401462
FRA,05T06,0.4292662546611542,1.0191548903972687,1.0263352532401462
FRA,07T08,0.978810140112125,1.0299434890611083,1.0263352532401462
FRA,10T12,1.0131939692533112,1.0396160712128957,1.0263352532401462
FRA,13T15,1.0157559636414766,1.0244182157383888,1.0263352532401462
FRA,16,1.0138473549224092,1.0380921688412887,1.0263352532401462
FRA,17T18,1.017601673515793,1.0258262982782165,1.0263352532401462
FRA,19,1.0000042264037337,1.04350955572116,1.0263352532401462
FRA,20,1.020245275655831,1.0297671711225653,1.0263352532401462
FRA,21,1.0114974723818977,1.0235425335779897,1.0263352532401462
FRA,22,1.0366760493653795,1.0287160713502652,1.0263352532401462
FRA,23,0.997269018678614,1.0326764867869185,1.0263352532401462
FRA,24,0.9329261867267565,1.038222186163867,1.0263352532401462
FRA,25,1.025487682310654,1.0310529772156805,1.0263352532401462
FRA,26,1.0174123692085577,1.0238711461343055,1.0263352532401462
FRA,27,1.027994123412201,1.028527490886821,1.0263352532401462
FRA,28,1.0182590322974465,1.0276131904917047,1.0263352532401462
FRA,29T30,1.0201597134278306,1.0262263341140674,1.0263352532401462
FRA,31T33,1.0303543715557193,1.0257946596701326,1.0263352532401462
FRA,35,1.0042906815036516,1.0346872237401012,1.0263352532401462
FRA,36T39,1.0138244786867474,1.0237992151593232,1.0263352532401462
FRA,41T43,1.0240828404970514,1.0270890019925871,1.0263352532401462
FRA,45T47,1.0126811998280187,1.020781370226937,1.0263352532401462
FRA,49,1.0141304261397164,1.0224832916182036,1.0263352532401462
FRA,50,1.005733576088361,1.0310716215770968,1.0263352532401462
FRA,51,0.962422572432849,1.0281385387962014,1.0263352532401462
FRA,52,1.0125339729257263,1.0207055013964539,1.0263352532401462
FRA,53,1.0174991596526615,1.019191442581663,1.0263352532401462
FRA,55T56,1.019836292396916,1.0247513375450064,1.0263352532401462
FRA,58T60,1.0121900019727734,1.0222684244733786,1.0263352532401462
FRA,61,1.0150567863708282,1.0205435697084635,1.0263352532401462
FRA,62T63,1.0160379215666397,1.0188909898613572,1.0263352532401462
FRA,64T66,1.0149359666080717,1.0192608702419557,1.0263352532401462
FRA,68,1.0231267490830294,1.0181179239155267,1.0263352532401462
FRA,69T75,1.015256608306011,1.0198831307381948,1.0263352532401462
FRA,77T82,1.013562240253395,1.0196910996616106,1.0263352532401462
FRA,84,1.0242406166529432,1.0195076363716202,1.0263352532401462
FRA,85,1.0235819271268125,1.0191341900499593,1.0263352532401462
FRA,86T88,1.0253283009980156,1.019317278058481,1.0263352532401462
FRA,90T93,1.0223023626761711,1.021457826839124,1.0263352532401462
FRA,94T98,1.0223445254837742,1.020109032726839,1.0263352532401462
GBR,01T02,1.0320878734509342,1.0184032932318485,1.0164679154949505
GBR,03,1.01364854549819,1.0183855888720303,1.0164679154949505
GBR,05T06,0.9536834371576357,1.0173390363981671,1.0164679154949505
GBR,07T08,1.0252084768034053,1.0177361903580877,1.0164679154949505
GBR,10T12,1.042537923952652,1.0189090822815752,1.0164679154949505
GBR,13T15,1.0332882222753905,1.017655640152178,1.0164679154949505
GBR,16,1.0577378675597333,1.020353954178309,1.0164679154949505
GBR,17T18,1.028866966458426,1.0189924700444275,1.0164679154949505
GBR,19,1.0276831293001414,1.011751306532776,1.0164679154949505
GBR,20,1.042739008323604,1.0190890496488343,1.0164679154949505
GBR,21,1.0284271860474348,1.0178732373746675,1.0164679154949505
GBR,22,1.047915504421819,1.0197690152055598,1.0164679154949505
GBR,23,1.0394771807107557,1.0179155306505778,1.0164679154949505
GBR,24,1.0872110199293956,1.0191962809915942,1.0164679154949505
GBR,25,1.0488013086994405,1.0189678521694947,1.0164679154949505
GBR,26,1.0213975466461263,1.0183153671948006,1.0164679154949505
GBR,27,1.0413002778730178,1.0196811842547808,1.0164679154949505
GBR,28,1.028341993018632,1.0194764700725873,1.0164679154949505
GBR,29T30,1.0321745277020973,1.0200124070813026,1.0164679154949505
GBR,31T33,1.0303238154802234,1.0188610677921137,1.0164679154949505
GBR,35,1.0221126336334545,1.01611548215842,1.0164679154949505
GBR,36T39,1.0186992890790934,1.0173698702499485,1.0164679154949505
GBR,41T43,1.0165377184910105,1.0180945570875037,1.0164679154949505
GBR,45T47,1.0167177272671848,1.0173328270980055,1.0164679154949505
GBR,49,1.0208358239423119,1.0173510322694939,1.0164679154949505
GBR,50,1.0402329702343807,1.0173835977552188,1.0164679154949505
GBR,51,0.9809770887147958,1.017397144767285,1.0164679154949505
GBR,52,1.018205437296332,1.0174044542488507,1.0164679154949505
GBR,53,1.0161874590239706,1.0170047216925833,1.0164679154949505
GBR,55T56,1.017697270748313,1.0180080346730251,1.0164679154949505
GBR,58T60,1.0140668407469409,1.017268598308764,1.0164679154949505
GBR,61,1.0131604151608584,1.0169289212438541,1.0164679154949505
GBR,62T63,1.0111188910294866,1.0168525837630555,1.0164679154949505
GBR,64T66,1.0093169833130144,1.0167736092034574,1.0164679154949505
GBR,68,1.0160334145367134,1.0169471462227997,1.0164679154949505
GBR,69T75,1.012444742397151,1.0170341100994844,1.0164679154949505
GBR,77T82,1.01400286087803,1.0171759437301815,1.0164679154949505
GBR,84,1.01651699007524,1.017427014211519,1.0164679154949505
GBR,85,1.0154187114544662,1.017135273654246,1.0164679154949505
GBR,86T88,1.016429927040983,1.0173332049946844,1.0164679154949505
GBR,90T93,1.0149978761979148,1.0171578817648872,1.0164679154949505
GBR,94T98,1.016201768018379,1.0170669579887983,1.0164679154949505
GRC,01T02,1.0285227127847512,1.0284522738514017,1.0338939522951331
GRC,03,1.028362291547303,1.0130585070496954,1.0338939522951331
GRC,05T06,0.39821681958524446,1.0232272010895331,1.0338939522951331
GRC,07T08,0.972134583768231,1.029059529626854,1.0338939522951331
GRC,10T12,1.0200962930457727,1.0392736933848086,1.0338939522951331
GRC,13T15,0.9949107574890378,1.028252749933213,1.0338939522951331
GRC,16,1.0227560801461832,1.030811009090066,1.0338939522951331
GRC,17T18,1.0234861610946984,1.0241405738593787,1.0338939522951331
GRC,19,0.9121559011696053,1.052951293049225,1.0338939522951331
GRC,20,1.0167370092999322,1.0279071992032105,1.0338939522951331
GRC,21,1.032624948520372,1.0219690673832296,1.0338939522951331
GRC,22,1.0096389353435578,1.0324338401202018,1.0338939522951331
GRC,23,0.7544092615316536,1.0615158553194062,1.0338939522951331
GRC,24,0.9322284861286722,1.0742340049728807,1.0338939522951331
GRC,25,1.000215811833801,1.0380505754823284,1.0338939522951331
GRC,26,1.0222193025449342,1.0234091404261116,1.0338939522951331
GRC,27,0.9803182867153667,1.0509766028366903,1.0338939522951331
GRC,28,1.0109836561547727,1.0309719438252594,1.0338939522951331
GRC,29T30,1.0181618135469845,1.0250065946411988,1.0338939522951331
GRC,31T33,1.0205150759454191,1.0259860584608063,1.0338939522951331
GRC,35,0.8486747598177014,1.0597875363199505,1.0338939522951331
GRC,36T39,1.0245486932853896,1.0530066033599352,1.0338939522951331
GRC,41T43,1.0264725129662482,1.0451266190544841,1.0338939522951331
GRC,45T47,1.0116428948072251,1.0146826962977,1.0338939522951331
GRC,49,1.0088549777564038,1.0212599565195368,1.0338939522951331
GRC,50,0.8335037853615603,1.0649305147435935,1.0338939522951331
GRC,51,1.0067664628572082,1.0265558562334451,1.0338939522951331
GRC,52,0.9852288568156606,1.024708509479227,1.0338939522951331
GRC,53,1.0086294557912954,1.017878787429106,1.0338939522951331
GRC,55T56,1.0235993205593517,1.0229158806473495,1.0338939522951331
GRC,58T60,1.017612496729944,1.0184229088888248,1.0338939522951331
GRC,61,1.0260066396104026,1.014383827481034,1.0338939522951331
GRC,62T63,1.0198023790124395,1.0127343295133144,1.0338939522951331
GRC,64T66,1.0190466601281332,1.008575399431254,1.0338939522951331
GRC,68,1.0237989569603536,1.0086795577977925,1.0338939522951331
GRC,69T75,1.0083150628462392,1.0122646335706607,1.0338939522951331
GRC,77T82,1.0201196435289857,1.0163926198733173,1.0338939522951331
GRC,84,1.030976954025548,1.0108990568091516,1.0338939522951331
GRC,85,1.032087200567056,1.0097245623326856,1.0338939522951331
GRC,86T88,1.0323877073800003,1.0150052021119922,1.0338939522951331
GRC,90T93,1.02768596913839,1.016369511497201,1.0338939522951331
GRC,94T98,1.027463127228289,1.0188885692881864,1.0338939522951331
HRV,01T02,1.016547482347702,1.0207088125147794,1.018495927839393
HRV,03,1.0184546641733803,1.0205493310080713,1.018495927839393
HRV,05T06,0.9599269206894024,1.0169236479591188,1.018495927839393
HRV,07T08,1.0246281338181962,1.0185879783298812,1.018495927839393
HRV,10T12,1.0357228724049543,1.0202586452397684,1.018495927839393
HRV,13T15,1.0290030067628297,1.0210215406145873,1.018495927839393
HRV,16,1.0518102524271005,1.0212843194501822,1.018495927839393
HRV,17T18,1.0297321554337646,1.0204860607473585,1.018495927839393
HRV,19,1.0340141703317074,1.011137328122254,1.018495927839393
HRV,20,0.9240345815442271,1.0225881565774,1.018495927839393
HRV,21,1.01003458722143,1.0204216944216098,1.018495927839393
HRV,22,1.0373970352680388,1.0230463816165254,1.018495927839393
HRV,23,0.9914328276177368,1.020920948215711,1.018495927839393
HRV,24,1.1246616751317347,1.023624323504587,1.018495927839393
HRV,25,1.0394149456997654,1.022177319598546,1.018495927839393
HRV,26,1.0235987895602556,1.0197097695337378,1.018495927839393
HRV,27,1.0356427461986863,1.0219893608106747,1.018495927839393
HRV,28,1.0282312699479101,1.0217430584301108,1.018495927839393
HRV,29T30,1.0247016448979696,1.0220294114341721,1.018495927839393
HRV,31T33,1.0395079064549524,1.0208698596396364,1.018495927839393
HRV,35,1.0271213944543804,1.019388690520707,1.018495927839393
HRV,36T39,1.0179729097551296,1.0206659473940265,1.018495927839393
HRV,41T43,1.0182469992807883,1.0210289058995494,1.018495927839393
HRV,45T47,1.016073940768777,1.0196623409090022,1.018495927839393
HRV,49,1.0139049546372847,1.0201248947341601,1.018495927839393
HRV,50,0.9246422227948502,1.0210847954293667,1.018495927839393
HRV,51,1.0990181919692037,1.0190787812851145,1.018495927839393
HRV,52,1.0214212355026997,1.0199222479944747,1.018495927839393
HRV,53,1.0174370714966565,1.0194854591699116,1.018495927839393
HRV,55T56,1.0242751860846249,1.02043288971211,1.018495927839393
HRV,58T60,1.0091918062412502,1.0189831527025337,1.018495927839393
HRV,61,1.015382444774679,1.0193288442565402,1.018495927839393
HRV,62T63,1.0066587319124192,1.0192666602130243,1.018495927839393
HRV,64T66,1.0166648432887961,1.019187643118003,1.018495927839393
HRV,68,1.0172413212739262,1.0202183327090655,1.018495927839393
HRV,69T75,1.0126060317548136,1.0191813767342983,1.018495927839393
HRV,77T82,1.0173896619646374,1.0197146122437866,1.018495927839393
HRV,84,1.0181968596580386,1.0194742569915072,1.018495927839393
HRV,85,1.0178635627197359,1.0193705151205474,1.018495927839393
HRV,86T88,1.018229695609757,1.0200297202972832,1.018495927839393
HRV,90T93,1.0180031142819954,1.0197529520003132,1.018495927839393
HRV,94T98,1.0174035106469694,1.0196735916508552,1.018495927839393
HUN,01T02,0.892446311041894,1.0387968441403383,1.0295397781418336
HUN,03,0.9966496011897161,1.030258552306367,1.0295397781418336
HUN,05T06,0.6021374628650089,1.0433193292851957,1.0295397781418336
HUN,07T08,0.9633320096921429,1.0529433679584757,1.0295397781418336
HUN,10T12,0.9828932699612629,1.0538848837418924,1.0295397781418336
HUN,13T15,1.0226322287009595,1.0222732112407802,1.0295397781418336
HUN,16,0.9925931622162096,1.0379052997634675,1.0295397781418336
HUN,17T18,0.996675800783814,1.0266760823896277,1.0295397781418336
HUN,19,0.9826321588863254,1.0412624208635712,1.0295397781418336
HUN,20,0.9021835567217974,1.0380044400569275,1.0295397781418336
HUN,21,0.9980881143747943,1.0205646270853965,1.0295397781418336
HUN,22,1.020878061339013,1.033171770120702,1.0295397781418336
HUN,23,0.9621347662794789,1.0407301847267538,1.0295397781418336
HUN,24,1.0462157050870662,1.0444160944897467,1.0295397781418336
HUN,25,1.0181455856340682,1.0327243234068733,1.0295397781418336
HUN,26,1.020645153418949,1.0219841696233438,1.0295397781418336
HUN,27,1.020324921253178,1.0311126358660696,1.0295397781418336
HUN,28,1.0190277573805055,1.026459111928994,1.0295397781418336
HUN,29T30,1.0248653433909818,1.025021862250814,1.0295397781418336
HUN,31T33,1.0349238318637761,1.020818386847426,1.0295397781418336
HUN,35,0.7954087480211425,1.0293905625444841,1.0295397781418336
HUN,36T39,1.0139530612654968,1.020968233858577,1.0295397781418336
HUN,41T43,1.0217038889164973,1.0284819499321691,1.0295397781418336
HUN,45T47,1.0013347012740232,1.0187394829694094,1.0295397781418336
HUN,49,0.9816216944488532,1.0196650690331324,1.0295397781418336
HUN,50,0.8408573458834793,1.0260837491131445,1.0295397781418336
HUN,51,0.9166107070452719,1.025768047036714,1.0295397781418336
HUN,52,1.004220926497641,1.0160531430372275,1.0295397781418336
HUN,53,1.0190074401874498,1.0132796943261717,1.0295397781418336
HUN,55T56,1.019106452181737,1.025679257442226,1.0295397781418336
HUN,58T60,1.022004244075832,1.0138551711345853,1.0295397781418336
HUN,61,1.0238662086034276,1.0108031604048116,1.0295397781418336
HUN,62T63,1.018211311858698,1.0091143213352196,1.0295397781418336
HUN,64T66,1.0145234995406023,1.009027770142452,1.0295397781418336
HUN,68,1.021303403811805,1.0111178295782466,1.0295397781418336
HUN,69T75,1.0151067801961975,1.0123074693510488,1.0295397781418336
HUN,77T82,1.0078361597764716,1.0150006187375349,1.0295397781418336
HUN,84,1.0259750406185193,1.0110204693455564,1.0295397781418336
HUN,85,1.027201305118601,1.0100944434528092,1.0295397781418336
HUN,86T88,1.0270465142965581,1.014053586779853,1.0295397781418336
HUN,90T93,1.0242837317509172,1.0163153213472245,1.0295397781418336
HUN,94T98,1.0209600000007046,1.0130736895366428,1.0295397781418336
IDN,01T02,0.6059343118929901,0.9820332273810415,1.0150286197942326
IDN,03,1.00597574586777,0.9483739271857743,1.0150286197942326
IDN,05T06,0.8166968699957635,0.9877316506296521,1.0150286197942326
IDN,07T08,1.011155354150657,0.9646036758225344,1.0150286197942326
IDN,10T12,0.939725132118627,1.1152279068742859,1.0150286197942326
IDN,13T15,1.1223492727396258,0.9814480967819823,1.0150286197942326
IDN,16,0.9098194067114529,1.0861410376605267,1.0150286197942326
IDN,17T18,0.9920523341076298,1.0060534685444165,1.0150286197942326
IDN,19,0.9134720246831588,1.0292428227220989,1.0150286197942326
IDN,20,0.8781757292435032,1.0234377883240726,1.0150286197942326
IDN,21,0.9691166461741769,1.02828722549457,1.0150286197942326
IDN,22,0.847175753472383,1.095035992947726,1.0150286197942326
IDN,23,0.7301402065971055,1.0281815548134956,1.0150286197942326
IDN,24,1.150879924769898,0.9882380150955614,1.0150286197942326
IDN,25,1.0090244620202795,1.0117256006527025,1.0150286197942326
IDN,26,1.031152198615791,1.0039189805635074,1.0150286197942326
IDN,27,1.0592137767265988,1.0030426186057377,1.0150286197942326
IDN,28,1.0224335197721977,1.0159102092998817,1.0150286197942326
IDN,29T30,1.0607003366671655,0.9779493835680999,1.0150286197942326
IDN,31T33,0.9360701214160567,1.0062112977136002,1.0150286197942326
IDN,35,0.6571560439021402,1.171863686067568,1.0150286197942326
IDN,36T39,1.0030032656810242,0.9901052532420378,1.0150286197942326
IDN,41T43,1.0030536127523464,1.0063041211356774,1.0150286197942326
IDN,45T47,1.0024429617562878,0.9641659387701543,1.0150286197942326
IDN,49,0.96004256413875,0.9680115284203397,1.0150286197942326
IDN,50,0.8379768620231088,0.9955471063101634,1.0150286197942326
IDN,51,1.0016809166361118,0.9778616896159467,1.0150286197942326
IDN,52,1.0034013115802483,0.9783550626063892,1.0150286197942326
IDN,53,1.019147102285763,0.9799476976520055,1.0150286197942326
IDN,55T56,1.0092780448226346,1.0267853138199743,1.0150286197942326
IDN,58T60,1.0168991677415653,0.9830210946903757,1.0150286197942326
IDN,61,1.0040889119103271,0.9576808555489749,1.0150286197942326
IDN,62T63,1.0163896190741093,0.9856327991512611,1.0150286197942326
IDN,64T66,0.9791931839474128,0.9464463096586637,1.0150286197942326
IDN,68,1.0149228256665275,0.951764078432391,1.0150286197942326
IDN,69T75,1.1548123330794415,0.9572816171108229,1.0150286197942326
IDN,77T82,0.9946439202380397,0.9558960889716551,1.0150286197942326
IDN,84,1.0090676111953045,0.974379996141309,1.0150286197942326
IDN,85,1.0144997582343944,0.9597657022709678,1.0150286197942326
IDN,86T88,1.0116781750169492,0.9905341075906837,1.0150286197942326
IDN,90T93,1.0288343369859856,0.972197704117386,1.0150286197942326
IDN,94T98,1.0107926426703508,0.9595961193928715,1.0150286197942326
IND,01T02,0.9175732214018599,0.9949563642937165,1.0320105841985028
IND,03,1.028598315997337,0.9795365122299345,1.0320105841985028
IND,05T06,0.781073215168337,1.0015401067843674,1.0320105841985028
IND,07T08,0.7364079610678338,1.0178823310326366,1.0320105841985028
IND,10T12,1.0115314796878407,1.0524337820003993,1.0320105841985028
IND,13T15,1.00306954845144,1.0274349116229888,1.0320105841985028
IND,16,0.9814271126350005,1.0188883960642523,1.0320105841985028
IND,17T18,0.9715642920289601,1.0268175872973913,1.0320105841985028
IND,19,0.9140755296594291,1.036297110935123,1.0320105841985028
IND,20,0.9411733761224005,1.0292271646134792,1.0320105841985028
IND,21,1.0131757999395925,1.0033352857029072,1.0320105841985028
IND,22,0.8603631915612112,1.0362086698046493,1.0320105841985028
IND,23,0.8244401544089509,1.0382170134925304,1.0320105841985028
IND,24,0.6432178079123345,1.066745402556279,1.0320105841985028
IND,25,0.9368131365234903,1.062124623241024,1.0320105841985028
IND,26,0.9850488351053092,1.0571709052209863,1.0320105841985028
IND,27,0.9654689661204824,1.0863266859276586,1.0320105841985028
IND,28,0.9790495822467548,1.061066467742578,1.0320105841985028
IND,29T30,0.9936041602036977,1.0769954954567418,1.0320105841985028
IND,31T33,0.7878147910815843,1.0447334921090352,1.0320105841985028
IND,35,0.649381986127879,1.0191561134376472,1.0320105841985028
IND,36T39,0.9631293205042979,1.012812015198196,1.0320105841985028
IND,41T43,1.0218474824955253,1.0474707961402072,1.0320105841985028
IND,45T47,0.9930258469151162,0.9886089390377496,1.0320105841985028
IND,49,0.9575006049145948,1.0093912605781956,1.0320105841985028
IND,50,0.8641606219544868,1.0215410483427854,1.0320105841985028
IND,51,0.8920848969206508,1.044353893293457,1.0320105841985028
IND,52,0.9489394005006658,1.0236401751215376,1.0320105841985028
IND,53,0.9667044465558716,0.995649228453955,1.0320105841985028
IND,55T56,0.9991481401700534,1.0422853214724441,1.0320105841985028
IND,58T60,1.010401693814925,1.014090225624924,1.0320105841985028
IND,61,0.9834300669777859,1.047726445915488,1.0320105841985028
IND,62T63,1.059525801027372,0.984943121797621,1.0320105841985028
IND,64T66,1.001595910266007,1.0038335881725875,1.0320105841985028
IND,68,1.027169938231977,0.9807304782780961,1.0320105841985028
IND,69T75,1.0180607233831642,1.0031422622171722,1.0320105841985028
IND,77T82,0.9784981063258534,0.9970545390349912,1.0320105841985028
IND,84,1.0309536792864242,0.9933705641020519,1.0320105841985028
IND,85,1.029795032855888,0.9814265764876499,1.0320105841985028
IND,86T88,1.0312613639317374,0.9892027775949889,1.0320105841985028
IND,90T93,1.0297885262488775,0.9981560567139233,1.0320105841985028
IND,94T98,1.0257974176814753,1.009376242264014,1.0320105841985028
IRL,01T02,0.819524500822094,1.040350576024829,1.0361526851301108
IRL,03,0.9829836741971837,1.0396515550666015,1.0361526851301108
IRL,05T06,0.5836050465282614,1.044506980804854,1.0361526851301108
IRL,07T08,0.976292532576054,1.044117510011971,1.0361526851301108
IRL,10T12,0.9882352560812416,1.0413360774187463,1.0361526851301108
IRL,13T15,1.0009857910696667,1.0214748746710223,1.0361526851301108
IRL,16,0.9547639323099023,1.0486699053155983,1.0361526851301108
IRL,17T18,1.0290510616660087,1.0209979687115476,1.0361526851301108
IRL,19,1.019187644119338,1.0245148805370314,1.0361526851301108
IRL,20,1.0776979052463225,1.0235669290345168,1.0361526851301108
IRL,21,1.0420928495875295,1.0194890612791185,1.0361526851301108
IRL,22,1.045182139814236,1.0242865313685323,1.0361526851301108
IRL,23,0.954107494728397,1.0339581641860427,1.0361526851301108
IRL,24,1.0047186199085167,1.0328748871849307,1.0361526851301108
IRL,25,1.0452108748765543,1.0239314425119583,1.0361526851301108
IRL,26,1.0084828040409999,1.0218890975895243,1.0361526851301108
