country,sector,output_hat,price_hat,spending_hat
IRL,27,1.0349138302080867,1.0257451690140835,1.0361526851301108
IRL,28,1.0171129534698853,1.021958200000096,1.0361526851301108
IRL,29T30,1.0185658159062831,1.0268261758619128,1.0361526851301108
IRL,31T33,1.0573870116790187,1.0201903324321235,1.0361526851301108
IRL,35,0.9477116934282418,1.0244025354547395,1.0361526851301108
IRL,36T39,1.0251881509615297,1.0221696514002154,1.0361526851301108
IRL,41T43,1.0245767017269434,1.028353127784722,1.0361526851301108
IRL,45T47,1.0013113615917777,1.0205057974858918,1.0361526851301108
IRL,49,1.0226349330508109,1.020691382087748,1.0361526851301108
IRL,50,0.9765989040529853,1.0372505544816097,1.0361526851301108
IRL,51,0.6953059677000204,1.0252902963632045,1.0361526851301108
IRL,52,1.0027595080430542,1.022267349982682,1.0361526851301108
IRL,53,1.0124795319408926,1.0192104626196405,1.0361526851301108
IRL,55T56,1.0288541429368159,1.02122294149255,1.0361526851301108
IRL,58T60,1.014021619289985,1.0185194512713842,1.0361526851301108
IRL,61,1.0132711321689811,1.01945353821629,1.0361526851301108
IRL,62T63,1.0021077311672844,1.019962767209078,1.0361526851301108
IRL,64T66,1.001419523836239,1.0184674267837401,1.0361526851301108
IRL,68,1.017722014749508,1.0176622073386123,1.0361526851301108
IRL,69T75,1.0056191493047284,1.0189686365959605,1.0361526851301108
IRL,77T82,1.0010211838430567,1.0194823343440118,1.0361526851301108
IRL,84,1.0331160347615076,1.0200549814993325,1.0361526851301108
IRL,85,1.0331971779898856,1.018050123363258,1.0361526851301108
IRL,86T88,1.03415308799911,1.0185266034578464,1.0361526851301108
IRL,90T93,1.0213778515337641,1.0206909962981205,1.0361526851301108
IRL,94T98,1.024776602865533,1.019769926908845,1.0361526851301108
ISL,01T02,1.0414084580203347,1.0192919918367669,1.0176975663967278
ISL,03,0.9883144877337859,1.0191203310339385,1.0176975663967278
ISL,05T06,1.0198290195488244,1.0189044245092225,1.0176975663967278
ISL,07T08,1.0193503493093512,1.0181536655825558,1.0176975663967278
ISL,10T12,1.05633576616315,1.0185311996236464,1.0176975663967278
ISL,13T15,1.0289169566114793,1.0193332331509928,1.0176975663967278
ISL,16,1.0978046331088578,1.0210516905713836,1.0176975663967278
ISL,17T18,1.0322709080396042,1.0195014719850808,1.0176975663967278
ISL,19,1.027115836370772,1.018365857382578,1.0176975663967278
ISL,20,1.0492579360980645,1.0199701095768807,1.0176975663967278
ISL,21,1.01658896590759,1.0214430375172154,1.0176975663967278
ISL,22,1.0522705902094478,1.0202210076007177,1.0176975663967278
ISL,23,1.030791607492477,1.0194303088541397,1.0176975663967278
ISL,24,1.0176663597622453,1.0232358125736107,1.0176975663967278
ISL,25,1.040010371769829,1.020274096393058,1.0176975663967278
ISL,26,1.022154558484672,1.02004746512068,1.0176975663967278
ISL,27,1.0387397373928013,1.0212325933030864,1.0176975663967278
ISL,28,1.0282781410289266,1.0199674307912001,1.0176975663967278
ISL,29T30,1.0293561019159736,1.0204174509724433,1.0176975663967278
ISL,31T33,1.0345929893963712,1.0199912231908113,1.0176975663967278
ISL,35,1.0197175260612839,1.0188686971898788,1.0176975663967278
ISL,36T39,1.0213492438462053,1.0190107615214687,1.0176975663967278
ISL,41T43,1.017691124267358,1.0201564371690155,1.0176975663967278
ISL,45T47,1.015994283591133,1.0185313702587138,1.0176975663967278
ISL,49,1.0217515035754952,1.0194199276056373,1.0176975663967278
ISL,50,1.0145293268454043,1.020623794868386,1.0176975663967278
ISL,51,0.9852781711404638,1.0194884986145492,1.0176975663967278
ISL,52,1.008617820756698,1.018376041773177,1.0176975663967278
ISL,53,1.0169722782532957,1.0182993750333305,1.0176975663967278
ISL,55T56,1.0262677872935209,1.0186028473400535,1.0176975663967278
ISL,58T60,1.0087881645098802,1.018337464833968,1.0176975663967278
ISL,61,1.0119369858934792,1.0181123765644784,1.0176975663967278
ISL,62T63,1.0091341502739393,1.0177187572552748,1.0176975663967278
ISL,64T66,1.012827246836624,1.0175539356882812,1.0176975663967278
ISL,68,1.0165278390261558,1.0179119126418315,1.0176975663967278
ISL,69T75,1.015927196513076,1.017896155340257,1.0176975663967278
ISL,77T82,1.0181263247102037,1.0185612277710208,1.0176975663967278
ISL,84,1.0176548852260776,1.0179387328474365,1.0176975663967278
ISL,85,1.0175868283388578,1.0179326337895571,1.0176975663967278
ISL,86T88,1.017654118882165,1.0181255139319463,1.0176975663967278
ISL,90T93,1.017459529170551,1.0180628452552078,1.0176975663967278
ISL,94T98,1.0170869177706503,1.01799262536637,1.0176975663967278
ISR,01T02,1.0462945822182883,1.0165202558602777,1.0178100434476987
ISR,03,1.0173286375548127,1.0157170052114783,1.0178100434476987
ISR,05T06,0.9332021587022521,1.0127230560119334,1.0178100434476987
ISR,07T08,1.001602453550551,1.0170891985827593,1.0178100434476987
ISR,10T12,1.02687458918358,1.0173543697488385,1.0178100434476987
ISR,13T15,1.0335414032829717,1.0173277138157915,1.0178100434476987
ISR,16,1.0559017282248973,1.0218233867667028,1.0178100434476987
ISR,17T18,1.0305748531740817,1.0185871971506881,1.0178100434476987
ISR,19,1.0451001512371403,0.9965017311396039,1.0178100434476987
ISR,20,1.060362421440064,1.017519483998115,1.0178100434476987
ISR,21,1.0361085816021447,1.0187456498359737,1.0178100434476987
ISR,22,1.025850324123853,1.0154046490522917,1.0178100434476987
ISR,23,1.033426048898862,1.012095849898561,1.0178100434476987
ISR,24,1.1630680939566957,1.023813569734227,1.0178100434476987
ISR,25,1.0548010752516834,1.0199105829450401,1.0178100434476987
ISR,26,1.0214429791936372,1.0181105927863374,1.0178100434476987
ISR,27,1.0469894272688283,1.0198976622149898,1.0178100434476987
ISR,28,1.0352791093894453,1.0197314302544154,1.0178100434476987
ISR,29T30,1.0328492050887892,1.0195332872742429,1.0178100434476987
ISR,31T33,1.0074346193457446,1.0148677022444919,1.0178100434476987
ISR,35,1.0217060012959693,1.006754595273713,1.0178100434476987
ISR,36T39,1.0189755988425726,1.014218058823217,1.0178100434476987
ISR,41T43,1.0178834451575118,1.018187568503035,1.0178100434476987
ISR,45T47,1.0127263966567293,1.017858803652446,1.0178100434476987
ISR,49,1.0206951159086595,1.015423146729021,1.0178100434476987
ISR,50,1.0145502560327004,1.017630460756063,1.0178100434476987
ISR,51,1.0479068312643796,1.0162522768326616,1.0178100434476987
ISR,52,1.0118093772888912,1.017259047496463,1.0178100434476987
ISR,53,1.017544165254885,1.0173671725135192,1.0178100434476987
ISR,55T56,1.017840803639511,1.0172541473064616,1.0178100434476987
ISR,58T60,1.010598937206445,1.0177666005282462,1.0178100434476987
ISR,61,1.0154869165746991,1.0177107192337735,1.0178100434476987
ISR,62T63,0.9947108256060775,1.0177396816973274,1.0178100434476987
ISR,64T66,1.0119977803700606,1.0174639157822731,1.0178100434476987
ISR,68,1.0166952893214884,1.0178708454092158,1.0178100434476987
ISR,69T75,1.0170442923157896,1.0175368532865539,1.0178100434476987
ISR,77T82,1.0160803913570424,1.0178155104838145,1.0178100434476987
ISR,84,1.0177785077465271,1.0180923561259336,1.0178100434476987
ISR,85,1.0174954684405688,1.0177665816341561,1.0178100434476987
ISR,86T88,1.0175757194518023,1.0179694355235158,1.0178100434476987
ISR,90T93,1.0168029712135578,1.0178884715985652,1.0178100434476987
ISR,94T98,1.017497697367772,1.0175308083109558,1.0178100434476987
ITA,01T02,1.0321839669860582,1.032121069419355,1.034321221957982
ITA,03,0.9942329864356249,1.0306429403110264,1.034321221957982
ITA,05T06,0.925321680200175,1.0309762598216188,1.034321221957982
ITA,07T08,1.0152255043454208,1.0222503976010775,1.034321221957982
ITA,10T12,1.0232716421097017,1.0404513152314587,1.034321221957982
ITA,13T15,1.011613706768816,1.0274458352756468,1.034321221957982
ITA,16,1.0278744263256068,1.0341790977078105,1.034321221957982
ITA,17T18,1.0161837872779287,1.0313122071650378,1.034321221957982
ITA,19,0.9875372361556007,1.049575329871566,1.034321221957982
ITA,20,1.0193078697340847,1.038878544980193,1.034321221957982
ITA,21,1.0105796427264315,1.0302910750584127,1.034321221957982
ITA,22,1.0280323688127915,1.0354223459278105,1.034321221957982
ITA,23,0.9969160679926169,1.042125954809647,1.034321221957982
ITA,24,1.071898106701328,1.0497875732464466,1.034321221957982
ITA,25,1.0191216354570978,1.033793533455543,1.034321221957982
ITA,26,1.0153908792664128,1.0303569044012395,1.034321221957982
ITA,27,1.0168316676521245,1.0340189486296025,1.034321221957982
ITA,28,1.014158774721992,1.0311102409546393,1.034321221957982
ITA,29T30,1.0155635576131958,1.030699746566738,1.034321221957982
ITA,31T33,1.028761434210353,1.0303961645278505,1.034321221957982
ITA,35,0.9359783567695029,1.0604311216978333,1.034321221957982
ITA,36T39,1.027255088958304,1.0299329774865398,1.034321221957982
ITA,41T43,1.0294811940577884,1.0289817050149743,1.034321221957982
ITA,45T47,1.0123056356430111,1.0256292642158353,1.034321221957982
ITA,49,1.0067272456167786,1.0299527676226465,1.034321221957982
ITA,50,0.8757113282684422,1.0307963895904624,1.034321221957982
ITA,51,1.0008188481227125,1.0294270968511956,1.034321221957982
ITA,52,1.0111690047639945,1.0285044954855507,1.034321221957982
ITA,53,1.0085210395021456,1.0353573694555438,1.034321221957982
ITA,55T56,1.024530485923773,1.0287292338847034,1.034321221957982
ITA,58T60,1.0103807141113994,1.024873082856223,1.034321221957982
ITA,61,1.0175443046625114,1.023758603182928,1.034321221957982
ITA,62T63,1.0160017617470902,1.0228121722888546,1.034321221957982
ITA,64T66,1.0170431771582427,1.0221903448739933,1.034321221957982
ITA,68,1.0288959195647662,1.0213426581751868,1.034321221957982
ITA,69T75,1.0170719039686924,1.0243612942157505,1.034321221957982
ITA,77T82,1.0169694814956847,1.0262292475138433,1.034321221957982
ITA,84,1.031702531999857,1.0244196374975,1.034321221957982
ITA,85,1.031512179220278,1.0227424451388543,1.034321221957982
ITA,86T88,1.0325132442421878,1.0257017248465232,1.034321221957982
ITA,90T93,1.025703326031762,1.025579578250992,1.034321221957982
ITA,94T98,1.0301418906228834,1.0264977903841126,1.034321221957982
JPN,01T02,1.0516743304478164,1.034363434556943,1.0335011409224804
JPN,03,0.9971635024209923,1.0275163635360616,1.0335011409224804
JPN,05T06,0.8345654417133176,1.0304963110043506,1.0335011409224804
JPN,07T08,0.9636671594481867,1.0331723451436663,1.0335011409224804
JPN,10T12,1.0287217297727282,1.0345230451895857,1.0335011409224804
JPN,13T15,1.007797850203968,1.0288957496066053,1.0335011409224804
JPN,16,1.0201089431957184,1.034926916459069,1.0335011409224804
JPN,17T18,1.0008539239699406,1.0339603989216617,1.0335011409224804
JPN,19,0.9563697456323491,1.0534537456642734,1.0335011409224804
JPN,20,0.9872832424024213,1.0413358071962346,1.0335011409224804
JPN,21,0.9993703695933862,1.030522399755693,1.0335011409224804
JPN,22,1.0322029567379303,1.0354285531374887,1.0335011409224804
JPN,23,0.9579299667702019,1.0317988573872594,1.0335011409224804
JPN,24,1.0239521447068485,1.0459392089136648,1.0335011409224804
JPN,25,1.0252495761412956,1.0424592596240867,1.0335011409224804
JPN,26,1.0153982827770744,1.0303089644753471,1.0335011409224804
JPN,27,1.02530418840451,1.0347913275584901,1.0335011409224804
JPN,28,1.0204846566888244,1.0319717760572562,1.0335011409224804
JPN,29T30,1.0032616608140745,1.0344263979800539,1.0335011409224804
JPN,31T33,1.0222516791401015,1.029603492781112,1.0335011409224804
JPN,35,0.8685862666666597,1.061890361114447,1.0335011409224804
JPN,36T39,1.0213263865890825,1.0224326414445744,1.0335011409224804
JPN,41T43,1.0309032980821493,1.0334333841863919,1.0335011409224804
JPN,45T47,1.0105461268363745,1.0251970176102563,1.0335011409224804
JPN,49,1.0153721923284178,1.0248474920950061,1.0335011409224804
JPN,50,0.882611342381698,1.0570416947701482,1.0335011409224804
JPN,51,0.9554764842335037,1.0355592367841089,1.0335011409224804
JPN,52,1.0062813434736935,1.0238717024029798,1.0335011409224804
JPN,53,1.0102149752985943,1.023470807338535,1.0335011409224804
JPN,55T56,1.0232453170617473,1.0311898348472763,1.0335011409224804
JPN,58T60,1.013464479305359,1.0245038249094642,1.0335011409224804
JPN,61,1.027195204260729,1.0232548302798967,1.0335011409224804
JPN,62T63,1.012850262576365,1.0218785044303476,1.0335011409224804
JPN,64T66,1.0189434754807039,1.0215055003810323,1.0335011409224804
JPN,68,1.0287996816278466,1.0189268217643699,1.0335011409224804
JPN,69T75,1.0118144017993438,1.0229012035173408,1.0335011409224804
JPN,77T82,1.00938762064885,1.0223008207665176,1.0335011409224804
JPN,84,1.0315399609450637,1.0227849943996932,1.0335011409224804
JPN,85,1.0303377447192463,1.021813321764989,1.0335011409224804
JPN,86T88,1.0320539045999515,1.024009461185645,1.0335011409224804
JPN,90T93,1.0268098869510598,1.0280986417600828,1.0335011409224804
JPN,94T98,1.0276849866258917,1.025741727448219,1.0335011409224804
KAZ,01T02,0.9858344298863068,0.9765522763791133,0.9680364656326225
KAZ,03,0.9719229201406062,0.9735244894144911,0.9680364656326225
KAZ,05T06,0.8700205245936757,0.9757801274681059,0.9680364656326225
KAZ,07T08,0.9187850542272601,0.980229943420698,0.9680364656326225
KAZ,10T12,1.0151875529376595,0.9773600254547143,0.9680364656326225
KAZ,13T15,1.092513375752628,0.9823324745030177,0.9680364656326225
KAZ,16,1.0751020528023694,0.9788272160636934,0.9680364656326225
KAZ,17T18,1.0438150824912733,0.9809632297628129,0.9680364656326225
KAZ,19,0.9967684303118147,0.9794345569953531,0.9680364656326225
KAZ,20,0.9793076183038941,0.977309476921629,0.9680364656326225
KAZ,21,1.0242290350557612,0.977748333078344,0.9680364656326225
KAZ,22,1.0606256063503219,0.9872297179211139,0.9680364656326225
KAZ,23,0.9901860954190069,0.9803553718236702,0.9680364656326225
KAZ,24,1.0718162347063704,0.9763300672717118,0.9680364656326225
KAZ,25,1.0965413864093738,0.981916792095855,0.9680364656326225
KAZ,26,1.0260036358426603,0.9831414606298117,0.9680364656326225
KAZ,27,1.075547652330097,0.9781965670413939,0.9680364656326225
KAZ,28,1.049497417228119,0.9810405609567783,0.9680364656326225
KAZ,29T30,1.0586652593780543,0.9800286845230154,0.9680364656326225
KAZ,31T33,1.0388609929052488,0.9825658072329462,0.9680364656326225
KAZ,35,0.9554004544360101,0.979127523087952,0.9680364656326225
KAZ,36T39,0.9915113803836861,0.978034964163852,0.9680364656326225
KAZ,41T43,0.9694106523649813,0.9799647513947426,0.9680364656326225
KAZ,45T47,0.9960471989775221,0.9750716965443998,0.9680364656326225
KAZ,49,0.9907769850952541,0.9768096424097812,0.9680364656326225
KAZ,50,1.0645489919348547,0.9833897033842725,0.9680364656326225
KAZ,51,1.0239280481879205,0.9765607364138753,0.9680364656326225
KAZ,52,1.0096884430514272,0.9754425128940344,0.9680364656326225
KAZ,53,0.997869890957681,0.9769269114518047,0.9680364656326225
KAZ,55T56,1.0188560877653379,0.9764351539061303,0.9680364656326225
KAZ,58T60,1.0170318554988624,0.9774591048347743,0.9680364656326225
KAZ,61,0.9831149956809346,0.9765014563333172,0.9680364656326225
KAZ,62T63,0.9930623666877201,0.9754736836560641,0.9680364656326225
KAZ,64T66,0.9853437675954986,0.9744674591018078,0.9680364656326225
KAZ,68,0.973385215857823,0.9746777149346815,0.9680364656326225
KAZ,69T75,0.98107612903411,0.978426865491331,0.9680364656326225
KAZ,77T82,0.9849201945099914,0.9768281262723375,0.9680364656326225
KAZ,84,0.9683359951446984,0.9797438631190692,0.9680364656326225
KAZ,85,0.9686536774406018,0.9785867000266973,0.9680364656326225
KAZ,86T88,0.9686860290666646,0.9827157206322576,0.9680364656326225
KAZ,90T93,0.9718590972815137,0.9800698413965644,0.9680364656326225
KAZ,94T98,0.9686408140402305,0.9763939128055029,0.9680364656326225
KHM,01T02,1.0053901454162995,1.0174484536132875,1.016104508935112
KHM,03,1.0173396909746095,1.0167493276867776,1.016104508935112
KHM,05T06,1.0188157505934008,1.0179380691058222,1.016104508935112
KHM,07T08,1.029648461739313,1.0182296488011366,1.016104508935112
KHM,10T12,1.0452465145351415,1.0192073823999999,1.016104508935112
KHM,13T15,1.0392414800626362,1.019555373101061,1.016104508935112
KHM,16,1.0237277203121233,1.017390104739151,1.016104508935112
KHM,17T18,1.0491040982109474,1.0197688942007999,1.016104508935112
KHM,19,0.8646716766529311,1.0213794797167584,1.016104508935112
KHM,20,1.056909332667598,1.019994857213021,1.016104508935112
KHM,21,1.0292399265181609,1.0174575338901763,1.016104508935112
KHM,22,0.9887988847538687,1.02277832752629,1.016104508935112
KHM,23,1.0518880128552295,1.0181699014652588,1.016104508935112
KHM,24,1.2025570991557233,1.0214384200335433,1.016104508935112
KHM,25,1.0742254420771522,1.0251466709080908,1.016104508935112
KHM,26,1.0221891520696216,1.0205469222384822,1.016104508935112
KHM,27,1.0502891804558836,1.0227808067001785,1.016104508935112
KHM,28,1.0369144436623206,1.022757017787021,1.016104508935112
KHM,29T30,1.0262262110104987,1.0224025368419594,1.016104508935112
KHM,31T33,0.9664214589999701,1.021509428516067,1.016104508935112
KHM,35,1.0113729323709728,1.0220361986917526,1.016104508935112
KHM,36T39,1.0160580580781005,1.0217210176733846,1.016104508935112
KHM,41T43,1.0150520424969165,1.0214824954734902,1.016104508935112
KHM,45T47,1.0029351120514765,1.018855914370748,1.016104508935112
KHM,49,0.9735256670921368,1.019224740231581,1.016104508935112
KHM,50,1.0145509163702484,1.0205425700753203,1.016104508935112
KHM,51,0.8574962577901061,1.0199879884094132,1.016104508935112
KHM,52,1.0029519448908346,1.0190174702342436,1.016104508935112
KHM,53,1.0019895280793072,1.0189604969791164,1.016104508935112
KHM,55T56,1.0153352710207586,1.0184854339016376,1.016104508935112
KHM,58T60,1.0022263864681071,1.0187750150494954,1.016104508935112
KHM,61,1.0118896869778378,1.0189290781684845,1.016104508935112
KHM,62T63,0.9925471462819441,1.017219872158459,1.016104508935112
KHM,64T66,1.0083097913920567,1.0168783650485662,1.016104508935112
KHM,68,1.0119518348072702,1.017059537650132,1.016104508935112
KHM,69T75,1.0118107304582737,1.0178028541874602,1.016104508935112
KHM,77T82,1.012844824883811,1.0185241410160277,1.016104508935112
KHM,84,1.016040366328224,1.0187266754674313,1.016104508935112
KHM,85,1.012969896882191,1.0179174044013692,1.016104508935112
KHM,86T88,1.015395783769472,1.0174645618041813,1.016104508935112
KHM,90T93,1.0093565184660263,1.0186092160538227,1.016104508935112
KHM,94T98,1.0138967939689327,1.0183239346637862,1.016104508935112
KOR,01T02,1.0464166951034766,1.0263069820166615,1.0390889686939597
KOR,03,0.9875532411143056,1.0304521168893586,1.0390889686939597
KOR,05T06,0.47220414379189163,1.0242361993865041,1.0390889686939597
KOR,07T08,0.9456769735594918,1.0316175342213105,1.0390889686939597
KOR,10T12,1.022126353028257,1.0414231745516525,1.0390889686939597
KOR,13T15,0.9967602955417526,1.0348453346093542,1.0390889686939597
KOR,16,1.0129725015085482,1.0404024420460891,1.0390889686939597
KOR,17T18,0.9894927124357081,1.037966113091175,1.0390889686939597
KOR,19,0.9502351369263071,1.0456779619747012,1.0390889686939597
KOR,20,0.9856772365580408,1.0469003395790877,1.0390889686939597
KOR,21,1.017521589414498,1.0327295796955585,1.0390889686939597
KOR,22,1.0056782810512284,1.0397531281216161,1.0390889686939597
KOR,23,0.9382973515342077,1.0574173983292492,1.0390889686939597
KOR,24,0.9354918979037983,1.0729325765549456,1.0390889686939597
KOR,25,1.0104243858326354,1.0463139367404999,1.0390889686939597
KOR,26,1.0078136837360683,1.028969541236398,1.0390889686939597
KOR,27,1.0115247056848153,1.0402216161133082,1.0390889686939597
KOR,28,1.0136632076003673,1.0374727696375037,1.0390889686939597
KOR,29T30,0.9976831619075778,1.0390852799367876,1.0390889686939597
KOR,31T33,1.0174569521968317,1.0342855088003398,1.0390889686939597
KOR,35,0.7819088155572664,1.083103369283602,1.0390889686939597
KOR,36T39,1.002297468372405,1.032022158224137,1.0390889686939597
KOR,41T43,1.0356751193539027,1.0406384516539717,1.0390889686939597
KOR,45T47,0.9965196454232,1.0243184588982788,1.0390889686939597
KOR,49,0.9726387564740112,1.0311690538607565,1.0390889686939597
KOR,50,0.9372953257513441,1.0451745173881009,1.0390889686939597
KOR,51,0.8764764743666876,1.0302285554794766,1.0390889686939597
KOR,52,0.9779979050924787,1.0270209347166632,1.0390889686939597
KOR,53,0.97908279716178,1.0284913838379866,1.0390889686939597
KOR,55T56,1.0187947946878355,1.0324981231030808,1.0390889686939597
KOR,58T60,1.0114870711975534,1.0202833790071673,1.0390889686939597
KOR,61,1.0130445359305362,1.0239678674481365,1.0390889686939597
KOR,62T63,1.0122018772094286,1.0165261793592335,1.0390889686939597
KOR,64T66,1.019814737508069,1.0153630059350267,1.0390889686939597
KOR,68,1.0323907643350747,1.0151490641626948,1.0390889686939597
KOR,69T75,1.0037656829776698,1.0290674959092758,1.0390889686939597
KOR,77T82,1.0042511233787326,1.016943582206286,1.0390889686939597
KOR,84,1.0357406046598538,1.0164854662000529,1.0390889686939597
KOR,85,1.0347185524936517,1.0218578204132265,1.0390889686939597
KOR,86T88,1.034833204205137,1.0254618606876522,1.0390889686939597
KOR,90T93,1.0255325868848928,1.0283099684269426,1.0390889686939597
KOR,94T98,1.0233776469274403,1.0281213092945682,1.0390889686939597
LAO,01T02,0.9549197020465635,1.0097222410160418,1.0079334008838818
LAO,03,0.9954261677011202,1.0093222427960122,1.0079334008838818
LAO,05T06,1.0067457958544657,1.0106040907511276,1.0079334008838818
LAO,07T08,0.9964846913879423,1.0103488410072068,1.0079334008838818
LAO,10T12,1.0244018883239838,1.0105334017963774,1.0079334008838818
LAO,13T15,1.0445011571130731,1.0115159063623007,1.0079334008838818
LAO,16,1.0244231935916457,1.0101446651622272,1.0079334008838818
LAO,17T18,1.085290280001182,1.0103497835574344,1.0079334008838818
LAO,19,1.0165364001266464,1.0103750766752928,1.0079334008838818
LAO,20,1.0999763170824146,1.0102565474010294,1.0079334008838818
LAO,21,1.0174017967114277,1.010022658465078,1.0079334008838818
LAO,22,1.0056769399333905,1.0110805386454986,1.0079334008838818
LAO,23,1.0358719401433845,1.010971009109304,1.0079334008838818
LAO,24,1.283822329267062,1.0152840770983063,1.0079334008838818
LAO,25,1.1109709828317054,1.0177322407071525,1.0079334008838818
LAO,26,1.022964261144685,1.0165168639651865,1.0079334008838818
LAO,27,1.0686362728844716,1.0171340589364848,1.0079334008838818
LAO,28,1.0659959078869277,1.0162560764442392,1.0079334008838818
LAO,29T30,1.03989344105954,1.0173059619869969,1.0079334008838818
LAO,31T33,0.9939448298647631,1.0105871075736492,1.0079334008838818
LAO,35,1.0191800658699226,1.0107547329372983,1.0079334008838818
LAO,36T39,1.0113833637961436,1.011199088126102,1.0079334008838818
LAO,41T43,1.0083215054518238,1.0145047230053792,1.0079334008838818
LAO,45T47,1.014183046374696,1.0113165387104583,1.0079334008838818
LAO,49,1.0156840835530314,1.0135628227290847,1.0079334008838818
LAO,50,0.9600086761926685,1.009545805803803,1.0079334008838818
LAO,51,0.9668233747463321,1.0093441166881343,1.0079334008838818
LAO,52,1.0083407654796221,1.009361971483039,1.0079334008838818
LAO,53,1.014089545193281,1.0105614136164027,1.0079334008838818
LAO,55T56,1.0136308388954398,1.0107410232154586,1.0079334008838818
LAO,58T60,1.0106580334683208,1.0109279393398785,1.0079334008838818
LAO,61,1.0114207247937228,1.0109544368957724,1.0079334008838818
LAO,62T63,1.0130185975775101,1.0117036233739976,1.0079334008838818
LAO,64T66,1.0133458645522389,1.0100044276774078,1.0079334008838818
LAO,68,1.008315320600599,1.010746287712601,1.0079334008838818
LAO,69T75,1.014149600853629,1.0113954659258009,1.0079334008838818
LAO,77T82,1.0120397574496351,1.0114224745590783,1.0079334008838818
LAO,84,1.0080082010705174,1.0110096149951304,1.0079334008838818
LAO,85,1.0070316333695444,1.0104198764555006,1.0079334008838818
LAO,86T88,1.0062379935117913,1.0105117918068878,1.0079334008838818
LAO,90T93,1.00733794172936,1.0105293344511261,1.0079334008838818
LAO,94T98,1.012935682678531,1.011660106232799,1.0079334008838818
LTU,01T02,0.7624818279582556,1.0346448781359756,1.0310235553650464
LTU,03,1.0039025041249618,1.0215266390055557,1.0310235553650464
LTU,05T06,0.7502181471377748,1.0235856172032844,1.0310235553650464
LTU,07T08,0.9990279163896096,1.0231068572445636,1.0310235553650464
LTU,10T12,0.9988211606876007,1.0441676990093995,1.0310235553650464
LTU,13T15,1.0363572707971689,1.0167378564060305,1.0310235553650464
LTU,16,1.0149028517156191,1.0398983774278543,1.0310235553650464
LTU,17T18,1.0226378571379766,1.0232051456354865,1.0310235553650464
LTU,19,0.996566243161384,1.0310248397570896,1.0310235553650464
LTU,20,0.7265742240868914,1.0492673479459516,1.0310235553650464
LTU,21,1.0214036410970084,1.01584931619747,1.0310235553650464
LTU,22,1.015573240121232,1.0322831298554178,1.0310235553650464
LTU,23,0.9316548038253316,1.0234614910488857,1.0310235553650464
LTU,24,1.261695756766574,1.0340421612291562,1.0310235553650464
LTU,25,1.044187432053307,1.0230295908506133,1.0310235553650464
LTU,26,1.0290890835910362,1.015651534978001,1.0310235553650464
LTU,27,1.031941387774676,1.0249124180883176,1.0310235553650464
LTU,28,1.019488582153848,1.0228740585671225,1.0310235553650464
LTU,29T30,1.0289402206937137,1.0223322530246757,1.0310235553650464
LTU,31T33,1.040485815723362,1.0195270696202203,1.0310235553650464
LTU,35,1.0478199842025837,1.0212916421613867,1.0310235553650464
LTU,36T39,1.0200203353220234,1.0162395455775042,1.0310235553650464
