country,sector,output_hat,price_hat,spending_hat
LTU,41T43,1.0254829020818563,1.018603762969534,1.0310235553650464
LTU,45T47,1.0102056180515726,1.0095706965960392,1.0310235553650464
LTU,49,0.9987387545079877,1.0148642892012438,1.0310235553650464
LTU,50,0.946570018750546,1.0137650123358057,1.0310235553650464
LTU,51,1.1219901539953048,1.0210051785757595,1.0310235553650464
LTU,52,0.9991241796381992,1.012951311390953,1.0310235553650464
LTU,53,1.0216240509944603,1.0111118732525548,1.0310235553650464
LTU,55T56,1.022620567055611,1.0131029897949149,1.0310235553650464
LTU,58T60,1.005157528147758,1.0157524763763048,1.0310235553650464
LTU,61,1.0189712889630997,1.009366938241725,1.0310235553650464
LTU,62T63,1.0149715271925428,1.0078401439548377,1.0310235553650464
LTU,64T66,1.0166812059220103,1.0067047287552786,1.0310235553650464
LTU,68,1.0161902914361436,1.0111888964036935,1.0310235553650464
LTU,69T75,1.003981508630898,1.00881877861304,1.0310235553650464
LTU,77T82,1.01096326558467,1.0112595499500607,1.0310235553650464
LTU,84,1.0275166330749241,1.0081973741752415,1.0310235553650464
LTU,85,1.0286853994976861,1.006568427995321,1.0310235553650464
LTU,86T88,1.0290592794656557,1.0089304889621733,1.0310235553650464
LTU,90T93,1.0247875005264282,1.010020081895915,1.0310235553650464
LTU,94T98,1.0222279512052272,1.009420843821348,1.0310235553650464
LVA,01T02,0.8249381501433648,1.0511905450122612,1.0246982574980856
LVA,03,0.9748137904045151,1.018141586457299,1.0246982574980856
LVA,05T06,0.10694800459517417,1.0264492372751235,1.0246982574980856
LVA,07T08,0.9814023130995959,1.0195128154914606,1.0246982574980856
LVA,10T12,0.9951508618111469,1.0459549224044955,1.0246982574980856
LVA,13T15,1.0143418812860328,1.0213719682352431,1.0246982574980856
LVA,16,0.9589097751120335,1.0549621362618715,1.0246982574980856
LVA,17T18,1.0439521981165722,1.0178616479680458,1.0246982574980856
LVA,19,0.2500288731279227,1.0186115925927643,1.0246982574980856
LVA,20,1.0526630823180645,1.039123772178959,1.0246982574980856
LVA,21,1.01850230511835,1.0133467106374083,1.0246982574980856
LVA,22,1.0356834984915348,1.0272578357552156,1.0246982574980856
LVA,23,0.9087736010435173,1.0233613276037234,1.0246982574980856
LVA,24,1.3050654578887522,1.0335218902088554,1.0246982574980856
LVA,25,1.0219626848240946,1.0285181089331723,1.0246982574980856
LVA,26,1.0276556952086653,1.0146363823597953,1.0246982574980856
LVA,27,1.0373592557199551,1.0184266419448191,1.0246982574980856
LVA,28,1.0180637166732944,1.0207297792615335,1.0246982574980856
LVA,29T30,1.0052109808269742,1.0297137604001614,1.0246982574980856
LVA,31T33,1.0187233973134011,1.0229995004914547,1.0246982574980856
LVA,35,0.9794252109779523,1.0324585195482687,1.0246982574980856
LVA,36T39,1.0243695635855858,1.0153776378343533,1.0246982574980856
LVA,41T43,1.016153283345067,1.0244258803918913,1.0246982574980856
LVA,45T47,1.0013809432192295,1.0098283358790712,1.0246982574980856
LVA,49,0.9665304075944158,1.016070492631057,1.0246982574980856
LVA,50,1.0552755892240888,1.0151248745923065,1.0246982574980856
LVA,51,1.008067614052183,1.0244267137921836,1.0246982574980856
LVA,52,0.9986775794213546,1.0121764351726465,1.0246982574980856
LVA,53,1.019124640100947,1.0078121421282369,1.0246982574980856
LVA,55T56,1.0204039383143366,1.0144150351784156,1.0246982574980856
LVA,58T60,1.0007960621752736,1.0077422454999514,1.0246982574980856
LVA,61,1.0228343706327379,1.0056741978890587,1.0246982574980856
LVA,62T63,1.0142984555610552,1.0034539239244886,1.0246982574980856
LVA,64T66,1.0124211663406097,1.0036163468919699,1.0246982574980856
LVA,68,1.0169208183887148,1.006776337058141,1.0246982574980856
LVA,69T75,1.0082998982828757,1.0056485718333434,1.0246982574980856
LVA,77T82,1.0042103952282593,1.0136754667243166,1.0246982574980856
LVA,84,1.0220592222112503,1.0059159971251523,1.0246982574980856
LVA,85,1.0225975897152375,1.0080375236121255,1.0246982574980856
LVA,86T88,1.022838168972425,1.0097732352996258,1.0246982574980856
LVA,90T93,1.0216525659194886,1.0119071666623145,1.0246982574980856
LVA,94T98,1.0218318414065626,1.010794669209678,1.0246982574980856
MAR,01T02,1.0238589685513622,1.0184952881513567,1.0154895988548676
MAR,03,1.0201882543849439,1.0190367859800176,1.0154895988548676
MAR,05T06,1.005995530253008,1.018203351289897,1.0154895988548676
MAR,07T08,0.9959485008834016,1.0187956819265402,1.0154895988548676
MAR,10T12,1.0325004569187393,1.0186700694714566,1.0154895988548676
MAR,13T15,1.0236358324111243,1.0207481436860624,1.0154895988548676
MAR,16,1.0688455521638693,1.0224066829000251,1.0154895988548676
MAR,17T18,1.0231905045785632,1.0203772029330076,1.0154895988548676
MAR,19,1.0579230307769836,1.0061481401317174,1.0154895988548676
MAR,20,1.0480875189630645,1.017077865309466,1.0154895988548676
MAR,21,1.0167717126991165,1.0181634815163711,1.0154895988548676
MAR,22,1.037597531854169,1.0222542564714419,1.0154895988548676
MAR,23,1.0000176673152865,1.020708809160707,1.0154895988548676
MAR,24,1.1314251130473347,1.0252186215345427,1.0154895988548676
MAR,25,1.038240233329496,1.0237931131136206,1.0154895988548676
MAR,26,1.0161776983809945,1.0242275410090527,1.0154895988548676
MAR,27,1.0398593131590426,1.0239577102349384,1.0154895988548676
MAR,28,1.0275842117196377,1.0239054070908933,1.0154895988548676
MAR,29T30,1.0282549385693451,1.0226652861780818,1.0154895988548676
MAR,31T33,1.045973769405568,1.0210183892555946,1.0154895988548676
MAR,35,1.0155801890104788,1.0152350610254741,1.0154895988548676
MAR,36T39,1.0175879942965635,1.0158579555325533,1.0154895988548676
MAR,41T43,1.0155159861239413,1.0209062606705295,1.0154895988548676
MAR,45T47,1.0074476580668672,1.0188452367481218,1.0154895988548676
MAR,49,0.9939480492909727,1.0201451970647075,1.0154895988548676
MAR,50,1.0093415960182195,1.0215047717744503,1.0154895988548676
MAR,51,0.868772341701532,1.0223357590692426,1.0154895988548676
MAR,52,1.0035981218637762,1.0186831722994847,1.0154895988548676
MAR,53,1.0109937359844703,1.0186253836053323,1.0154895988548676
MAR,55T56,1.0187199031769185,1.0182348988925551,1.0154895988548676
MAR,58T60,1.0049725122589024,1.0193769217397932,1.0154895988548676
MAR,61,1.0117567386987025,1.0180507361604767,1.0154895988548676
MAR,62T63,1.0062256249447974,1.0175262342829854,1.0154895988548676
MAR,64T66,1.0140368253779515,1.0174081749497594,1.0154895988548676
MAR,68,1.01170562098913,1.0175722787839638,1.0154895988548676
MAR,69T75,1.010364059255277,1.0176718506959397,1.0154895988548676
MAR,77T82,1.0076418932429405,1.0178452365887762,1.0154895988548676
MAR,84,1.0149666947383187,1.0180867343531834,1.0154895988548676
MAR,85,1.0152422078675822,1.0178196974480314,1.0154895988548676
MAR,86T88,1.0151840074152407,1.017955717510605,1.0154895988548676
MAR,90T93,1.0129074397332292,1.0183454466767243,1.0154895988548676
MAR,94T98,1.01477304152196,1.0181144340642503,1.0154895988548676
MEX,01T02,0.997570071612806,1.0174436812590169,1.0153596375492988
MEX,03,1.0148007401770023,1.0194137082163812,1.0153596375492988
MEX,05T06,0.9403311573939136,1.0172453089786742,1.0153596375492988
MEX,07T08,1.053926443983342,1.0175299965871263,1.0153596375492988
MEX,10T12,1.02994890809629,1.0181157592220214,1.0153596375492988
MEX,13T15,1.0373242651532,1.0184857241343013,1.0153596375492988
MEX,16,1.0357874771610496,1.0180120408379945,1.0153596375492988
MEX,17T18,1.0285291328902635,1.0193938369506543,1.0153596375492988
MEX,19,1.0393401278992693,1.0216405931105574,1.0153596375492988
MEX,20,0.9770703500315867,1.0203349689601608,1.0153596375492988
MEX,21,1.014384535303885,1.018715014709575,1.0153596375492988
MEX,22,1.0218315771302748,1.020232701076478,1.0153596375492988
MEX,23,0.971827468785429,1.018624787322017,1.0153596375492988
MEX,24,1.101233818147206,1.019464408546143,1.0153596375492988
MEX,25,1.0581236718375362,1.0217060144350203,1.0153596375492988
MEX,26,1.0203981116833958,1.0213968874589803,1.0153596375492988
MEX,27,1.0429935412064641,1.022855665143475,1.0153596375492988
MEX,28,1.0277626920068812,1.0208633825146267,1.0153596375492988
MEX,29T30,1.0275570239092742,1.0212947245792026,1.0153596375492988
MEX,31T33,0.9928779524400773,1.0199957270432467,1.0153596375492988
MEX,35,1.0180657970543323,1.0186410103578396,1.0153596375492988
MEX,36T39,1.0154041460327545,1.0175022856041083,1.0153596375492988
MEX,41T43,1.0153668739843715,1.0181864186932388,1.0153596375492988
MEX,45T47,1.0163218063770438,1.0162674546643364,1.0153596375492988
MEX,49,1.0106568872235229,1.0187754113006078,1.0153596375492988
MEX,50,0.9820697821386876,1.0170517712308527,1.0153596375492988
MEX,51,1.019450920409807,1.0209489506860656,1.0153596375492988
MEX,52,1.0185456838646665,1.0173962203051536,1.0153596375492988
MEX,53,1.017020123801686,1.0183570819011323,1.0153596375492988
MEX,55T56,1.0204768436576643,1.0168241129952653,1.0153596375492988
MEX,58T60,1.0144643319870779,1.0170656233380386,1.0153596375492988
MEX,61,1.0163109247234923,1.0171277409849602,1.0153596375492988
MEX,62T63,1.0155130901054485,1.0170723958371528,1.0153596375492988
MEX,64T66,1.0149391848041367,1.015848996354654,1.0153596375492988
MEX,68,1.0156488943098356,1.0157799302817718,1.0153596375492988
MEX,69T75,1.013658950521992,1.0162272138861064,1.0153596375492988
MEX,77T82,1.0177631124706399,1.01628879967259,1.0153596375492988
MEX,84,1.0153424667308266,1.0165735256506683,1.0153596375492988
MEX,85,1.0154176350059056,1.0159487621304497,1.0153596375492988
MEX,86T88,1.0153374146039817,1.01684602888791,1.0153596375492988
MEX,90T93,1.0153552401170343,1.0165082643858336,1.0153596375492988
MEX,94T98,1.0155707254180715,1.016390764254125,1.0153596375492988
MLT,01T02,1.046284851553495,1.0223260256053608,1.034307325600664
MLT,03,1.0129757198696017,1.0445672005114952,1.034307325600664
MLT,05T06,0.9464184790961152,1.033068727693112,1.034307325600664
MLT,07T08,1.0244446228634627,1.0244916676527847,1.034307325600664
MLT,10T12,1.0246439855842535,1.032972193541165,1.034307325600664
MLT,13T15,0.9745245117195181,1.0368613195909953,1.034307325600664
MLT,16,1.0270406296965329,1.0277600138463707,1.034307325600664
MLT,17T18,1.020136224408497,1.0286467138574835,1.034307325600664
MLT,19,0.9923718472896134,1.0402489100213435,1.034307325600664
MLT,20,1.0646804698278338,1.035146992548176,1.034307325600664
MLT,21,0.9905147335708443,1.0374049223732835,1.034307325600664
MLT,22,1.0315577010248513,1.028310790354265,1.034307325600664
MLT,23,1.0782677080621663,1.0359315161548879,1.034307325600664
MLT,24,1.213519304631627,1.029993283929824,1.034307325600664
MLT,25,0.9923286598188661,1.0364768464128542,1.034307325600664
MLT,26,1.0013560053766426,1.0367718710323568,1.034307325600664
MLT,27,1.0186283135245184,1.032179906878098,1.034307325600664
MLT,28,1.0098045780779321,1.0339260880959322,1.034307325600664
MLT,29T30,1.0229394722779435,1.0234496928391952,1.034307325600664
MLT,31T33,1.021118793465253,1.0267386034151862,1.034307325600664
MLT,35,0.9091745555849381,1.079219905305475,1.034307325600664
MLT,36T39,1.0210534997009055,1.0337307237642086,1.034307325600664
MLT,41T43,1.0236543500002289,1.028292622592701,1.034307325600664
MLT,45T47,1.0076872271184703,1.0251695906684426,1.034307325600664
MLT,49,1.0036679036760905,1.0251737037172945,1.034307325600664
MLT,50,0.5573078928602564,1.0264723586966378,1.034307325600664
MLT,51,1.007136475335434,1.0306031313155601,1.034307325600664
MLT,52,0.9778728459887168,1.0250571136295283,1.034307325600664
MLT,53,0.9959420507898508,1.0493779912204741,1.034307325600664
MLT,55T56,1.013692895437993,1.0269007675948865,1.034307325600664
MLT,58T60,1.004895326198942,1.0179377307975201,1.034307325600664
MLT,61,1.0119691500070507,1.0157520156760782,1.034307325600664
MLT,62T63,0.9939797128779139,1.020244076899539,1.034307325600664
MLT,64T66,1.0002263182478195,1.0232386979648307,1.034307325600664
MLT,68,1.0215985313606124,1.0173684018857776,1.034307325600664
MLT,69T75,0.9995355438265581,1.0197844731214056,1.034307325600664
MLT,77T82,0.9972316066840919,1.0235492346031592,1.034307325600664
MLT,84,1.029379877514368,1.0162953846830058,1.034307325600664
MLT,85,1.0292850109807348,1.0127315945252207,1.034307325600664
MLT,86T88,1.0313083329641517,1.019910162302816,1.034307325600664
MLT,90T93,1.0111008595888904,1.014137981507445,1.034307325600664
MLT,94T98,1.0231342631132163,1.0196932226320026,1.034307325600664
MMR,01T02,0.9700461765675593,1.0021546342911998,1.0009160892257172
MMR,03,1.012610988119821,1.001684858934093,1.0009160892257172
MMR,05T06,0.9117620769048054,1.0058784152578981,1.0009160892257172
MMR,07T08,1.0953285226068734,1.0051711546706188,1.0009160892257172
MMR,10T12,1.0364377041763062,1.002371946624474,1.0009160892257172
MMR,13T15,1.062843483251707,1.0072298506117896,1.0009160892257172
MMR,16,1.0036526078376158,1.0038562593850753,1.0009160892257172
MMR,17T18,1.0266770595414811,1.006303102068312,1.0009160892257172
MMR,19,1.0167004440158414,1.0058459130744126,1.0009160892257172
MMR,20,1.0499899789751603,1.0063535555544534,1.0009160892257172
MMR,21,1.0133020195862592,1.0046169468770567,1.0009160892257172
MMR,22,1.0413120915431895,1.0082053530802857,1.0009160892257172
MMR,23,1.022880482275372,1.0060329262809253,1.0009160892257172
MMR,24,1.3476579886405442,1.0103623531180232,1.0009160892257172
MMR,25,1.0485043958942795,1.0146410564369117,1.0009160892257172
MMR,26,1.0115459757876792,1.0095566387479677,1.0009160892257172
MMR,27,1.0440003497792285,1.0124431371668692,1.0009160892257172
MMR,28,1.0311225275698677,1.013433510042648,1.0009160892257172
MMR,29T30,1.026653148775141,1.0116849084716975,1.0009160892257172
MMR,31T33,1.0261241783361048,1.0073677958529477,1.0009160892257172
MMR,35,1.0156777204377396,1.004321522962897,1.0009160892257172
MMR,36T39,1.0158949463793838,1.0048626273333063,1.0009160892257172
MMR,41T43,1.0009147630181294,1.0073621025625652,1.0009160892257172
MMR,45T47,1.0107922691663291,1.00325404383544,1.0009160892257172
MMR,49,1.0005307919034432,1.0046925366658388,1.0009160892257172
MMR,50,1.0224358076581361,1.0070056071349518,1.0009160892257172
MMR,51,1.0360385356850506,1.005405003396736,1.0009160892257172
MMR,52,1.0155269448311972,1.0048589583699103,1.0009160892257172
MMR,53,1.0131652929698773,1.0040482800947557,1.0009160892257172
MMR,55T56,1.0137634408625689,1.0030344557236297,1.0009160892257172
MMR,58T60,1.0242587070218003,1.0049886852655912,1.0009160892257172
MMR,61,1.0066731780358231,1.0037304372141007,1.0009160892257172
MMR,62T63,1.0151855964583791,1.0042862131954748,1.0009160892257172
MMR,64T66,1.0022012586763558,1.00296050458134,1.0009160892257172
MMR,68,1.0032490593023073,1.0029103518367832,1.0009160892257172
MMR,69T75,1.0202303406852964,1.0039452597478808,1.0009160892257172
MMR,77T82,1.0111538372256075,1.0034508486494247,1.0009160892257172
MMR,84,1.0010366134422035,1.0032608971870687,1.0009160892257172
MMR,85,1.0013083752804173,1.0029091691123135,1.0009160892257172
MMR,86T88,1.0012581950282808,1.0038099307448598,1.0009160892257172
MMR,90T93,1.008277015890801,1.0033075373569937,1.0009160892257172
MMR,94T98,1.0031182018307363,1.0041902184364133,1.0009160892257172
NLD,01T02,1.0543836471110863,1.0368612389752783,1.0309447012726034
NLD,03,0.9354812569603516,1.0220061998355583,1.0309447012726034
NLD,05T06,0.9429221707182605,1.0327875369430881,1.0309447012726034
NLD,07T08,0.999517704068812,1.0415227462998158,1.0309447012726034
NLD,10T12,1.0049632826064907,1.043038487382724,1.0309447012726034
NLD,13T15,0.986445037313762,1.03279112363145,1.0309447012726034
NLD,16,1.057507056646552,1.028296722278927,1.0309447012726034
NLD,17T18,1.0219635109357283,1.0262458209266694,1.0309447012726034
NLD,19,0.9705448443903609,1.0460042058776713,1.0309447012726034
NLD,20,0.9508925202761556,1.0383348004153667,1.0309447012726034
NLD,21,0.9978810452185093,1.0218537497270812,1.0309447012726034
NLD,22,1.0299228713548991,1.033184711448131,1.0309447012726034
NLD,23,1.0609772644048032,1.0314027023316188,1.0309447012726034
NLD,24,0.9565387561417102,1.0449095182262274,1.0309447012726034
NLD,25,1.0253175245031378,1.0325197847032803,1.0309447012726034
NLD,26,1.0245906907810618,1.0210494166589454,1.0309447012726034
NLD,27,1.0336663817538447,1.0248893381410746,1.0309447012726034
NLD,28,1.0271528190468346,1.024166345883549,1.0309447012726034
NLD,29T30,1.0244523999156325,1.0252540155622683,1.0309447012726034
NLD,31T33,1.0256680968646958,1.0235652466098324,1.0309447012726034
NLD,35,0.8391835684882809,1.038855505354782,1.0309447012726034
NLD,36T39,1.0188123105398208,1.0221632628364743,1.0309447012726034
NLD,41T43,1.0236963645252968,1.0264678782719419,1.0309447012726034
NLD,45T47,1.0134960989435684,1.0188264270337912,1.0309447012726034
NLD,49,1.009513511009459,1.0237794867026844,1.0309447012726034
NLD,50,0.9191578820614561,1.037788086010804,1.0309447012726034
NLD,51,0.9730638986010064,1.0266952331255492,1.0309447012726034
NLD,52,1.0092097922104752,1.0204789773338252,1.0309447012726034
NLD,53,1.019366220239037,1.0188463206656424,1.0309447012726034
NLD,55T56,1.0229846859908491,1.0240572303637911,1.0309447012726034
NLD,58T60,1.008308449828535,1.0190801809708105,1.0309447012726034
NLD,61,1.0159184113600737,1.0188413553621019,1.0309447012726034
NLD,62T63,1.0080716627797306,1.016917660173544,1.0309447012726034
NLD,64T66,1.0194141157198913,1.0160846339629135,1.0309447012726034
NLD,68,1.0265676911862376,1.0181090222691027,1.0309447012726034
NLD,69T75,1.0085800538476961,1.0178515276915652,1.0309447012726034
NLD,77T82,1.0089802219907835,1.0178520366943347,1.0309447012726034
NLD,84,1.0279055177210068,1.017942539638316,1.0309447012726034
NLD,85,1.0281071032240263,1.017037579112402,1.0309447012726034
NLD,86T88,1.029800674588166,1.0180305688022475,1.0309447012726034
NLD,90T93,1.0222172154250493,1.0224550235464198,1.0309447012726034
NLD,94T98,1.0251240067546283,1.0208495087525131,1.0309447012726034
NOR,01T02,1.0472845512007487,1.0177750462914747,1.0158898092372142
NOR,03,1.0264092830736489,1.0174249409390892,1.0158898092372142
NOR,05T06,0.9993004195137489,1.0156888238255217,1.0158898092372142
NOR,07T08,1.0331869854676132,1.017263823060321,1.0158898092372142
NOR,10T12,1.0441425732906549,1.0182918977657782,1.0158898092372142
NOR,13T15,1.041914000006732,1.0175105161301419,1.0158898092372142
NOR,16,1.0692721868090935,1.0203560843750954,1.0158898092372142
NOR,17T18,1.040865631169718,1.0185593908597117,1.0158898092372142
NOR,19,1.0234486215172345,1.0165227530948893,1.0158898092372142
NOR,20,0.9901410861873712,1.0184466074468956,1.0158898092372142
NOR,21,1.0068553272328455,1.0168612873953902,1.0158898092372142
NOR,22,1.053642718589359,1.0198930422944337,1.0158898092372142
NOR,23,1.038811332354694,1.0181113202283905,1.0158898092372142
NOR,24,1.101551856695232,1.02216597584841,1.0158898092372142
NOR,25,1.0520272725869486,1.0203727671374678,1.0158898092372142
NOR,26,1.0224346130712791,1.018245045843094,1.0158898092372142
NOR,27,1.0435905625326545,1.020196023327456,1.0158898092372142
NOR,28,1.028141971301214,1.0196778563041793,1.0158898092372142
NOR,29T30,1.0279029172507583,1.0201232724103064,1.0158898092372142
NOR,31T33,1.03052065935387,1.0186530662649103,1.0158898092372142
NOR,35,1.0525990198369546,1.0155573994189342,1.0158898092372142
NOR,36T39,1.0194629939007325,1.017377857939971,1.0158898092372142
NOR,41T43,1.0162533103082574,1.0181272411186275,1.0158898092372142
NOR,45T47,1.016385020397163,1.0168292721431669,1.0158898092372142
NOR,49,1.023209234300808,1.0170384691832746,1.0158898092372142
NOR,50,1.0182417909125363,1.0187562886510877,1.0158898092372142
NOR,51,0.9782640164670796,1.018197587165969,1.0158898092372142
NOR,52,1.0168665182053862,1.0178823847639735,1.0158898092372142
NOR,53,1.0169032789539623,1.0169288694001528,1.0158898092372142
NOR,55T56,1.0211494543292308,1.0170909112885653,1.0158898092372142
NOR,58T60,1.0123583554547024,1.016572324442888,1.0158898092372142
NOR,61,1.0165063659587086,1.0159551270661986,1.0158898092372142
NOR,62T63,1.0092511234098143,1.0159491639094484,1.0158898092372142
NOR,64T66,1.0117413476873744,1.015345905820655,1.0158898092372142
NOR,68,1.0159297053808325,1.016051952870745,1.0158898092372142
NOR,69T75,1.007379520099112,1.0162768545527356,1.0158898092372142
NOR,77T82,1.0128702432253,1.0167797886428682,1.0158898092372142
NOR,84,1.0162839895971885,1.0161954316524056,1.0158898092372142
NOR,85,1.0159694361776805,1.015728668273155,1.0158898092372142
NOR,86T88,1.0159447401976276,1.0158935855495985,1.0158898092372142
NOR,90T93,1.0158411474160791,1.0168518070879133,1.0158898092372142
NOR,94T98,1.0165902086558554,1.0164628404879932,1.0158898092372142
NZL,01T02,0.9800251972760133,1.0152644435456057,1.0143628470854353
NZL,03,1.0110281961439178,1.0149290703613554,1.0143628470854353
NZL,05T06,0.9861236784513,1.0122810204815942,1.0143628470854353
NZL,07T08,1.0264897482289028,1.0146572719005607,1.0143628470854353
NZL,10T12,1.0416362449472063,1.0152908884432563,1.0143628470854353
NZL,13T15,1.0454168120560416,1.015931304945128,1.0143628470854353
NZL,16,1.042742219452154,1.0157537720294716,1.0143628470854353
NZL,17T18,1.025196852219524,1.0157028206518037,1.0143628470854353
NZL,19,1.040023071826214,1.0039234201309397,1.0143628470854353
NZL,20,1.023151627226017,1.0140885392345638,1.0143628470854353
NZL,21,1.0064384130419501,1.0165752029465884,1.0143628470854353
NZL,22,1.039552793587526,1.016902258982967,1.0143628470854353
NZL,23,1.0343350369485937,1.0155313984687233,1.0143628470854353
NZL,24,1.063479905668318,1.0150383576951623,1.0143628470854353
NZL,25,1.0442519176538592,1.017703405927413,1.0143628470854353
NZL,26,1.0215664669325744,1.0168818585245938,1.0143628470854353
NZL,27,1.0495427316479986,1.0174416570411782,1.0143628470854353
NZL,28,1.0305220366799734,1.0176525717754268,1.0143628470854353
NZL,29T30,1.0339334246064684,1.0175354348834609,1.0143628470854353
NZL,31T33,1.041758513850593,1.0163809034675992,1.0143628470854353
NZL,35,1.021711717554168,1.0129251836083042,1.0143628470854353
NZL,36T39,1.016155891775295,1.0147899076847067,1.0143628470854353
NZL,41T43,1.0143365518091347,1.0162571216997203,1.0143628470854353
NZL,45T47,1.012455226824226,1.0145087838024347,1.0143628470854353
NZL,49,1.0131585295561794,1.0150898188067254,1.0143628470854353
NZL,50,1.0146116593421384,1.014902658490684,1.0143628470854353
NZL,51,1.0027988758975832,1.0147194245253461,1.0143628470854353
NZL,52,1.015869769359944,1.0148463960602987,1.0143628470854353
NZL,53,1.014869391972574,1.015207945672808,1.0143628470854353
NZL,55T56,1.0181742308225463,1.0151043530468493,1.0143628470854353
NZL,58T60,1.0134210465436064,1.0148695469026616,1.0143628470854353
NZL,61,1.0116929300246655,1.0148888717247402,1.0143628470854353
NZL,62T63,1.0040743164238728,1.0143591227801338,1.0143628470854353
NZL,64T66,1.0111859026358465,1.0145505040705651,1.0143628470854353
NZL,68,1.0134526519666192,1.014811628088249,1.0143628470854353
NZL,69T75,1.0130841358319846,1.0147252258974402,1.0143628470854353
NZL,77T82,1.0145659058869778,1.014877489628382,1.0143628470854353
NZL,84,1.01428775194253,1.0147609923884822,1.0143628470854353
NZL,85,1.0138270399383633,1.0147499811993408,1.0143628470854353
NZL,86T88,1.0141930456515982,1.0148882646636332,1.0143628470854353
NZL,90T93,1.0130570175621578,1.0147364206298015,1.0143628470854353
NZL,94T98,1.0143982726208043,1.0148898047495647,1.0143628470854353
PER,01T02,0.984768276266439,1.0289465389566999,1.029228457708595
PER,03,1.0284338268681985,1.0286496641820349,1.029228457708595
PER,05T06,1.0080991079249655,1.025255402675276,1.029228457708595
PER,07T08,1.0338453745975504,1.0286680859728596,1.029228457708595
PER,10T12,1.0286285932295363,1.0284280990049215,1.029228457708595
PER,13T15,1.021238906335454,1.0283097604574738,1.029228457708595
PER,16,1.0292575643406767,1.0286859365236554,1.029228457708595
PER,17T18,1.0217949948497178,1.0280888547712936,1.029228457708595
PER,19,1.0602301213892225,1.0174338880377358,1.029228457708595
PER,20,1.0373452459943655,1.0285424327259671,1.029228457708595
PER,21,1.0130638812235788,1.0273803141601996,1.029228457708595
PER,22,1.020136918399241,1.0286596624968425,1.029228457708595
PER,23,1.0425526345743432,1.0277614556811707,1.029228457708595
PER,24,1.3472073793251866,1.0283666419192858,1.029228457708595
PER,25,1.0444831342015268,1.0296803429474124,1.029228457708595
PER,26,1.0229213141893556,1.0268327149078056,1.029228457708595
PER,27,1.0346250669953445,1.0274628282787108,1.029228457708595
PER,28,1.0243091204211152,1.0292121470697417,1.029228457708595
PER,29T30,1.0189642444761617,1.0287212872231755,1.029228457708595
PER,31T33,1.0017625808139583,1.0286942331876185,1.029228457708595
PER,35,1.0751150907614715,1.02782923019608,1.029228457708595
PER,36T39,1.052272551546695,1.028067229973736,1.029228457708595
PER,41T43,1.0295607278362542,1.029460252191686,1.029228457708595
PER,45T47,1.018136544389716,1.028652994530412,1.029228457708595
PER,49,1.0236394763354328,1.0281494305818817,1.029228457708595
PER,50,0.9547055428672572,1.027995661700617,1.029228457708595
PER,51,1.027609979376676,1.0274513142490553,1.029228457708595
