country,sector,output_hat,price_hat,spending_hat
PER,52,1.0209804654091157,1.0282419946517722,1.029228457708595
PER,53,1.026978328316371,1.0283267329986965,1.029228457708595
PER,55T56,1.0254154657279715,1.0286443540290746,1.029228457708595
PER,58T60,1.0130424114658045,1.0280838334405742,1.029228457708595
PER,61,1.0245441359850183,1.0278842573386884,1.029228457708595
PER,62T63,1.0254502542224582,1.0286237193589027,1.029228457708595
PER,64T66,1.0385038776017377,1.0286940708517276,1.029228457708595
PER,68,1.0259317842246427,1.0290311060782804,1.029228457708595
PER,69T75,1.027685421566667,1.0282122510971041,1.029228457708595
PER,77T82,1.0466805556899295,1.0286606032202352,1.029228457708595
PER,84,1.0257777984027474,1.0286249894991657,1.029228457708595
PER,85,1.0285237155371938,1.0289733141932798,1.029228457708595
PER,86T88,1.0285000300773495,1.0286393637046103,1.029228457708595
PER,90T93,1.0250079945569157,1.0285038318192459,1.029228457708595
PER,94T98,1.0284390210388166,1.0288024880248539,1.029228457708595
PHL,01T02,1.0097078381001028,1.0168439312408641,1.0143978828637519
PHL,03,1.01607732938152,1.0167111010889787,1.0143978828637519
PHL,05T06,0.9617605080841463,1.0169011550646967,1.0143978828637519
PHL,07T08,1.0191270895056408,1.0172146146237917,1.0143978828637519
PHL,10T12,1.027169711714233,1.0174941167580471,1.0143978828637519
PHL,13T15,1.0291095324775799,1.0184485247236121,1.0143978828637519
PHL,16,1.0450136772371243,1.019280974866694,1.0143978828637519
PHL,17T18,1.0026307061506579,1.0195798842074193,1.0143978828637519
PHL,19,1.041863971349978,1.0053079384147867,1.0143978828637519
PHL,20,1.043155572884102,1.0179584151094072,1.0143978828637519
PHL,21,1.0217001702992108,1.0179638900200334,1.0143978828637519
PHL,22,1.05403468683151,1.019192203143929,1.0143978828637519
PHL,23,1.0167065896517316,1.0147929525317707,1.0143978828637519
PHL,24,1.2115294795686153,1.0123316281597614,1.0143978828637519
PHL,25,1.072643265015281,1.0220350142689842,1.0143978828637519
PHL,26,1.0201896107897643,1.0198826127715461,1.0143978828637519
PHL,27,1.051189419725998,1.019918309095913,1.0143978828637519
PHL,28,1.038170643413386,1.0199353611567883,1.0143978828637519
PHL,29T30,1.0265941848152471,1.020569934713224,1.0143978828637519
PHL,31T33,1.0389580901294466,1.019034228440238,1.0143978828637519
PHL,35,1.016546015440803,1.015930278839488,1.0143978828637519
PHL,36T39,1.0168205802538606,1.0175395629534514,1.0143978828637519
PHL,41T43,1.014853217135064,1.0212919887010445,1.0143978828637519
PHL,45T47,1.0134082937412159,1.0176667254567737,1.0143978828637519
PHL,49,1.0094451244293101,1.0166842028230547,1.0143978828637519
PHL,50,1.0002843178897216,1.0165165210836817,1.0143978828637519
PHL,51,0.9825198577397473,1.016361191823211,1.0143978828637519
PHL,52,1.019373773612811,1.0174027349061416,1.0143978828637519
PHL,53,1.0134115812392324,1.017410167415693,1.0143978828637519
PHL,55T56,1.0176917050142809,1.0175117202751716,1.0143978828637519
PHL,58T60,1.003910788221536,1.0179702032695048,1.0143978828637519
PHL,61,1.0131752134962204,1.0170420983570807,1.0143978828637519
PHL,62T63,0.988113331742169,1.0173738981876905,1.0143978828637519
PHL,64T66,1.0112299757688386,1.0168850663691884,1.0143978828637519
PHL,68,1.0120467780295324,1.017291700651135,1.0143978828637519
PHL,69T75,1.005676442096598,1.0172552839078859,1.0143978828637519
PHL,77T82,1.006611222910618,1.0177790045854103,1.0143978828637519
PHL,84,1.0143545311074984,1.0170538563455995,1.0143978828637519
PHL,85,1.0142132012384193,1.0168769910868534,1.0143978828637519
PHL,86T88,1.0138515311067662,1.0172252145307776,1.0143978828637519
PHL,90T93,1.0107920828716264,1.0175737484019567,1.0143978828637519
PHL,94T98,1.01425418835843,1.0183471694422386,1.0143978828637519
POL,01T02,0.8755722019462481,1.0414973479483027,1.032825389045294
POL,03,0.9922985522613136,1.0191933861604605,1.032825389045294
POL,05T06,0.6821274678274969,1.0191114060246564,1.032825389045294
POL,07T08,0.9317352609861027,1.0371944179875814,1.032825389045294
POL,10T12,0.9931195427085231,1.0481914998070798,1.032825389045294
POL,13T15,1.029879127149238,1.0208098852131864,1.032825389045294
POL,16,0.9931956478760394,1.0406682288367937,1.032825389045294
POL,17T18,1.0078216034038725,1.0278637841997917,1.032825389045294
POL,19,0.941150734363789,1.0424155854830568,1.032825389045294
POL,20,0.8785778536025828,1.0410021605343012,1.032825389045294
POL,21,0.9999736005720027,1.0088288563526115,1.032825389045294
POL,22,1.0189322303516697,1.0337963377552863,1.032825389045294
POL,23,0.909423175739458,1.045084888339609,1.032825389045294
POL,24,0.9181544096985512,1.0631815559589424,1.032825389045294
POL,25,1.015607269655921,1.0327597053906867,1.032825389045294
POL,26,1.0193537360526832,1.0238632202028826,1.032825389045294
POL,27,1.0203345876310341,1.0308722236437737,1.032825389045294
POL,28,1.014536461667346,1.0279425435580403,1.032825389045294
POL,29T30,1.0216075431870666,1.02511348915522,1.032825389045294
POL,31T33,1.0331011916393373,1.022353897209891,1.032825389045294
POL,35,0.7376194980299389,1.039058108963939,1.032825389045294
POL,36T39,1.0006836625861377,1.0237466524738585,1.032825389045294
POL,41T43,1.0102165937477179,1.0236311853869537,1.032825389045294
POL,45T47,1.0103893307590979,1.0109022512835948,1.032825389045294
POL,49,0.9655531776340628,1.0202242817432838,1.032825389045294
POL,50,1.0417682716447865,1.0175059658010326,1.032825389045294
POL,51,1.0400357831334883,1.019250506752302,1.032825389045294
POL,52,1.0011846667079927,1.0196168963331373,1.032825389045294
POL,53,1.0192887166684053,1.0142521572954124,1.032825389045294
POL,55T56,1.0223700701063039,1.0220818230059612,1.032825389045294
POL,58T60,1.0300505443061256,1.0099354325049488,1.032825389045294
POL,61,1.024156937958901,1.0103979513345291,1.032825389045294
POL,62T63,1.0271404936085342,1.004507654696351,1.032825389045294
POL,64T66,1.0156036607570933,1.0061457545129349,1.032825389045294
POL,68,1.0176991375173434,1.043708883281728,1.032825389045294
POL,69T75,1.0184120164688337,1.0068298982472192,1.032825389045294
POL,77T82,1.0081042845950732,1.0146459050346144,1.032825389045294
POL,84,1.0294288961315712,1.0050968359924204,1.032825389045294
POL,85,1.030355622821433,1.0077356296644824,1.032825389045294
POL,86T88,1.0301650506922673,1.0125667921954897,1.032825389045294
POL,90T93,1.026692470980792,1.0207154298394756,1.032825389045294
POL,94T98,1.023299526832109,1.011488696347666,1.032825389045294
PRT,01T02,1.0030005163519669,1.0351253610109625,1.030721987782882
PRT,03,0.9873033322284761,1.02286830796449,1.030721987782882
PRT,05T06,0.5155193621916637,1.038356163989086,1.030721987782882
PRT,07T08,0.9791209851378191,1.0328248971034284,1.030721987782882
PRT,10T12,1.008281280360776,1.0477989821078713,1.030721987782882
PRT,13T15,1.0163258511072135,1.0238465859849621,1.030721987782882
PRT,16,0.992801102185871,1.042263870175422,1.030721987782882
PRT,17T18,0.9775677936486812,1.040191252064367,1.030721987782882
PRT,19,0.9629066992922354,1.0587961609851242,1.030721987782882
PRT,20,0.9645378751583602,1.0439393913116377,1.030721987782882
PRT,21,1.006140703661018,1.02630727208907,1.030721987782882
PRT,22,1.0149159918631177,1.0359658321363634,1.030721987782882
PRT,23,0.9091554775332721,1.0419162200783052,1.030721987782882
PRT,24,1.0870761829743114,1.0466309695104388,1.030721987782882
PRT,25,1.0140754694566383,1.0333673634386058,1.030721987782882
PRT,26,1.0162284334871177,1.0251492929191242,1.030721987782882
PRT,27,1.0139980589145214,1.0349386690772187,1.030721987782882
PRT,28,1.010032273795975,1.0325358016276065,1.030721987782882
PRT,29T30,1.0186715980230412,1.0280099651626906,1.030721987782882
PRT,31T33,1.0209350508981963,1.0269185663128524,1.030721987782882
PRT,35,0.9091375785991691,1.0794834467651373,1.030721987782882
PRT,36T39,1.0299683939000674,1.0280410411577627,1.030721987782882
PRT,41T43,1.0233187253146387,1.0335778991717794,1.030721987782882
PRT,45T47,1.011185832390524,1.020055426898152,1.030721987782882
PRT,49,0.9646465667331309,1.0268468109041957,1.030721987782882
PRT,50,0.887296724346923,1.027782630826301,1.030721987782882
PRT,51,0.9719005923524713,1.0279977508736844,1.030721987782882
PRT,52,1.006617942222445,1.0193448635708016,1.030721987782882
PRT,53,1.0196353670015488,1.017482514055351,1.030721987782882
PRT,55T56,1.0188827310844208,1.0260746500690756,1.030721987782882
PRT,58T60,1.013980609580652,1.0197951812549673,1.030721987782882
PRT,61,1.0198804831830741,1.0186232893739253,1.030721987782882
PRT,62T63,1.0153796329389893,1.0163470333819895,1.030721987782882
PRT,64T66,1.0191967761415024,1.014865484092426,1.030721987782882
PRT,68,1.0285334449831718,1.014393108570017,1.030721987782882
PRT,69T75,1.0121118906340838,1.0177003022755677,1.030721987782882
PRT,77T82,1.0107489867053712,1.0175283046438073,1.030721987782882
PRT,84,1.0272499314356958,1.0183159273168567,1.030721987782882
PRT,85,1.0292547967749812,1.015101143673554,1.030721987782882
PRT,86T88,1.0285584480795262,1.0206625123914157,1.030721987782882
PRT,90T93,1.0237295839359286,1.020769109291545,1.030721987782882
PRT,94T98,1.0273205860124608,1.0193965721349736,1.030721987782882
ROU,01T02,0.9396968432208042,1.0351156689893002,1.030438113205526
ROU,03,1.028848698143831,1.026109328054222,1.030438113205526
ROU,05T06,0.8326775651313311,1.0260519502429994,1.030438113205526
ROU,07T08,0.8942888201604434,1.0273881565366645,1.030438113205526
ROU,10T12,1.0250709996327252,1.0392500081795064,1.030438113205526
ROU,13T15,1.031660722904665,1.019923481489393,1.030438113205526
ROU,16,0.9987446028749846,1.0389129054265078,1.030438113205526
ROU,17T18,1.0114870255992627,1.0268200302801047,1.030438113205526
ROU,19,0.976576121988277,1.0452839431281367,1.030438113205526
ROU,20,0.6994883777654543,1.0455046035889277,1.030438113205526
ROU,21,0.913485356710429,1.0240058571319433,1.030438113205526
ROU,22,1.0149968439114165,1.0347141523782721,1.030438113205526
ROU,23,0.8331122194570183,1.0354694440859111,1.030438113205526
ROU,24,0.9122760468941232,1.0434177773952487,1.030438113205526
ROU,25,0.9929753699082992,1.0323244273116428,1.030438113205526
ROU,26,1.018498199293449,1.024687469448026,1.030438113205526
ROU,27,1.0216803745417729,1.0284921106666067,1.030438113205526
ROU,28,1.0084931583015404,1.0331051952612011,1.030438113205526
ROU,29T30,1.0124836303984357,1.0285290297742415,1.030438113205526
ROU,31T33,1.033590733157847,1.0235370008288485,1.030438113205526
ROU,35,0.8959277449668437,1.0471187586175312,1.030438113205526
ROU,36T39,1.0222347836832886,1.0241649585890087,1.030438113205526
ROU,41T43,1.022566237528273,1.038946825525226,1.030438113205526
ROU,45T47,1.0076823692949886,1.0180164704463375,1.030438113205526
ROU,49,1.0084999885353274,1.02084236685521,1.030438113205526
ROU,50,1.0649949605505524,1.0179195035265338,1.030438113205526
ROU,51,1.0131452182348788,1.0231760278733943,1.030438113205526
ROU,52,1.008405233180132,1.0177688124839137,1.030438113205526
ROU,53,1.0144687589637242,1.0176111408814315,1.030438113205526
ROU,55T56,1.0213460215099803,1.0186995895565776,1.030438113205526
ROU,58T60,1.023115166079983,1.0138039746982768,1.030438113205526
ROU,61,1.0181590639167952,1.0185583678516588,1.030438113205526
ROU,62T63,1.0108386003069219,1.011824228047087,1.030438113205526
ROU,64T66,1.008886177377735,1.009992987337709,1.030438113205526
ROU,68,1.0251385549424814,1.0085627072353882,1.030438113205526
ROU,69T75,1.008373497199739,1.0160788244837764,1.030438113205526
ROU,77T82,1.0103970411804495,1.0159318986357428,1.030438113205526
ROU,84,1.0276314708128294,1.0077998397069758,1.030438113205526
ROU,85,1.02511060727108,1.0086108469524757,1.030438113205526
ROU,86T88,1.0275770648714588,1.0129750227301384,1.030438113205526
ROU,90T93,1.0265931973479714,1.015456737842254,1.030438113205526
ROU,94T98,1.0229931849284308,1.0155040799459207,1.030438113205526
ROW,01T02,0.9802085957942303,0.9972344132030159,0.9954936047803042
ROW,03,1.0025571914399716,0.9974666830849315,0.9954936047803042
ROW,05T06,0.9172718001217068,0.9964839661109641,0.9954936047803042
ROW,07T08,1.0379566265149056,0.9971716120726044,0.9954936047803042
ROW,10T12,1.0322021808712387,0.9990253226831068,0.9954936047803042
ROW,13T15,1.05148138087988,1.0010733795033688,0.9954936047803042
ROW,16,1.0523585345774396,0.9994252892686024,0.9954936047803042
ROW,17T18,1.0348463263827126,1.0010884010025263,0.9954936047803042
ROW,19,1.0303876732671455,0.9968300845947293,0.9954936047803042
ROW,20,1.0088901454555301,1.0015349550540837,0.9954936047803042
ROW,21,1.0272941313925135,1.0006697801137108,0.9954936047803042
ROW,22,0.998654822909673,1.0041827009499842,0.9954936047803042
ROW,23,1.0071755277212908,0.9993580471159793,0.9954936047803042
ROW,24,1.1782392099326215,1.0037271489548831,0.9954936047803042
ROW,25,1.062372742629229,1.0047094740093403,0.9954936047803042
ROW,26,1.0185188134959657,1.0039121628219443,0.9954936047803042
ROW,27,1.0429415970054534,1.0059204291159474,0.9954936047803042
ROW,28,1.0327377677008422,1.0051258504847256,0.9954936047803042
ROW,29T30,1.0370292165586585,1.0046072462306965,0.9954936047803042
ROW,31T33,0.9717808585179913,1.0022184702924455,0.9954936047803042
ROW,35,1.0021171967054294,0.997088789128907,0.9954936047803042
ROW,36T39,1.0086918530494164,0.9980986709295362,0.9954936047803042
ROW,41T43,0.9961439867578311,1.0010606301031177,0.9954936047803042
ROW,45T47,1.0093811443034917,0.997253887554135,0.9954936047803042
ROW,49,1.0048836898233915,0.9984991818628153,0.9954936047803042
ROW,50,1.036993738477859,1.000644993025027,0.9954936047803042
ROW,51,0.9651804715232826,1.000138890612546,0.9954936047803042
ROW,52,1.0197115787365452,0.9985068461453561,0.9954936047803042
ROW,53,1.0110685768155785,0.9975991464075904,0.9954936047803042
ROW,55T56,1.0169295880575784,0.9982448104573971,0.9954936047803042
ROW,58T60,1.0186679037174537,0.9984724288783744,0.9954936047803042
ROW,61,1.0019193271547946,0.9976780493300682,0.9954936047803042
ROW,62T63,1.0100038213403402,0.9974533166747989,0.9954936047803042
ROW,64T66,1.0116644566098711,0.9968902978993562,0.9954936047803042
ROW,68,0.9998349282247548,0.9962296177201736,0.9954936047803042
ROW,69T75,1.0164504238059817,0.9973228466064458,0.9954936047803042
ROW,77T82,1.0119609934461296,0.9976164259017911,0.9954936047803042
ROW,84,0.996085762709735,0.9974540310479373,0.9954936047803042
ROW,85,0.9967195868590644,0.9969209062921558,0.9954936047803042
ROW,86T88,0.9965890348624257,0.9980456518526355,0.9954936047803042
ROW,90T93,1.0055812395984085,0.9978950664953532,0.9954936047803042
ROW,94T98,0.9983897193218435,0.9981431348857305,0.9954936047803042
RUS,01T02,0.8990014003511104,0.9936688342711777,0.985763041674983
RUS,03,0.9698694286751555,0.9734925659375744,0.985763041674983
RUS,05T06,0.86270800185003,0.9649363245723348,0.985763041674983
RUS,07T08,0.8880408221131268,0.9806789160035773,0.985763041674983
RUS,10T12,0.9802367073689267,1.0192748827816862,0.985763041674983
RUS,13T15,1.0897094515738912,0.986147573891784,0.985763041674983
RUS,16,0.8702070585505509,1.0207450631130968,0.985763041674983
RUS,17T18,0.9818340528575172,1.0086572870179469,0.985763041674983
RUS,19,0.9254184940388076,0.9940443805525018,0.985763041674983
RUS,20,0.7419589453977924,1.0280279486406887,0.985763041674983
RUS,21,0.989844671624659,0.983649611556727,0.985763041674983
RUS,22,0.9199287087273451,1.0426509038385579,0.985763041674983
RUS,23,0.7685957658928778,1.051200534104266,0.985763041674983
RUS,24,0.7006936351819236,1.049060923925684,0.985763041674983
RUS,25,0.9446415044392988,1.0386529245268652,0.985763041674983
RUS,26,1.0103961360802576,0.9875022566574566,0.985763041674983
RUS,27,0.9590758334896717,1.0352691834415393,0.985763041674983
RUS,28,0.9618037580356714,1.0246047194467736,0.985763041674983
RUS,29T30,0.9954822931733396,1.006330787800075,0.985763041674983
RUS,31T33,0.968239385200613,1.001414555812459,0.985763041674983
RUS,35,0.6315836150330552,1.093275559181078,0.985763041674983
RUS,36T39,0.8816623976806522,1.0356997069366116,0.985763041674983
RUS,41T43,0.9659738819191934,1.0023506829956417,0.985763041674983
RUS,45T47,0.983101572728692,0.9668589380942213,0.985763041674983
RUS,49,0.8731720740833497,0.9833619307261109,0.985763041674983
RUS,50,0.778377782173539,0.9773777594145661,0.985763041674983
RUS,51,0.9353400634621373,0.9916785916898878,0.985763041674983
RUS,52,0.9422099716561472,0.9850393127049238,0.985763041674983
RUS,53,0.9969332629917431,0.9702441948621227,0.985763041674983
RUS,55T56,1.0200792756463997,0.9792774995681277,0.985763041674983
RUS,58T60,1.0802147312393204,0.963845861361294,0.985763041674983
RUS,61,0.9985690648884433,0.96475574975312,0.985763041674983
RUS,62T63,1.0538333726685576,0.9532492810741983,0.985763041674983
RUS,64T66,0.9762694833358427,0.945643064283006,0.985763041674983
RUS,68,0.9784562753038443,0.9622594036421158,0.985763041674983
RUS,69T75,0.998814344571056,0.9607951813573211,0.985763041674983
RUS,77T82,0.9458505015950883,0.956759670818772,0.985763041674983
RUS,84,0.9827784680372286,0.9634198616529954,0.985763041674983
RUS,85,0.986104650280813,0.9572245135716807,0.985763041674983
RUS,86T88,0.9846432849350848,0.9672820355960488,0.985763041674983
RUS,90T93,0.9927737101555456,0.9662882088049484,0.985763041674983
RUS,94T98,0.9915993392283086,0.9531032164291052,0.985763041674983
SAU,01T02,1.0483136564628486,0.9887906915355021,0.992009109391384
SAU,03,0.9875252418215458,0.9986430547748749,0.992009109391384
SAU,05T06,0.9513750972199804,0.9601933092309208,0.992009109391384
SAU,07T08,0.9834428851697238,0.9670318878074511,0.992009109391384
SAU,10T12,1.0109750452216326,0.996863766179538,0.992009109391384
SAU,13T15,1.0073889178974653,1.0050676058455221,0.992009109391384
SAU,16,0.8302323006789487,1.0128502183403187,0.992009109391384
SAU,17T18,0.972599717877146,1.0157173484140158,0.992009109391384
SAU,19,0.9531420592315701,0.9903259307562425,0.992009109391384
SAU,20,0.8624348529850868,0.9944981364300072,0.992009109391384
SAU,21,0.9390889131577398,1.0048814688426195,0.992009109391384
SAU,22,0.37354794685289666,1.0266766427677954,0.992009109391384
SAU,23,0.8336682224955133,1.0117870425135163,0.992009109391384
SAU,24,1.1383268944087157,1.0061591959626393,0.992009109391384
SAU,25,1.0025847841651634,1.0050288971501922,0.992009109391384
SAU,26,0.9922292643936657,1.0070596265388687,0.992009109391384
SAU,27,0.9944031186450266,1.016370165185589,0.992009109391384
SAU,28,0.9756938899511681,1.0100514498938784,0.992009109391384
SAU,29T30,1.0480344577070368,1.003833010274264,0.992009109391384
SAU,31T33,0.4482123885649611,1.0126593583920658,0.992009109391384
SAU,35,0.5946208597912157,0.9949388568754549,0.992009109391384
SAU,36T39,0.9649950163962594,0.9941776504574109,0.992009109391384
SAU,41T43,0.9652294362599618,1.0138995166949607,0.992009109391384
SAU,45T47,0.9728762191365494,0.9929150132552312,0.992009109391384
SAU,49,0.7837675666148949,0.9939229377007189,0.992009109391384
SAU,50,0.8187606605423111,1.0013740046390616,0.992009109391384
SAU,51,0.9413132884231085,1.0077290969414148,0.992009109391384
SAU,52,0.9669462743219623,1.00464420628038,0.992009109391384
SAU,53,0.9218362118072243,1.0166447766534281,0.992009109391384
SAU,55T56,1.0004084101210309,1.0009426401243287,0.992009109391384
SAU,58T60,1.0469244159126212,0.9919685954088913,0.992009109391384
SAU,61,0.9682816593833504,0.9948623190521345,0.992009109391384
SAU,62T63,0.987235923299436,0.9940485806650813,0.992009109391384
SAU,64T66,1.0105607384997044,0.9679729291678776,0.992009109391384
SAU,68,0.9913673351131176,0.9665258805768873,0.992009109391384
SAU,69T75,0.9583210532811842,1.0217553837979816,0.992009109391384
SAU,77T82,0.9562792721421491,1.0304221439530608,0.992009109391384
SAU,84,0.9863692929186622,0.9670870146666862,0.992009109391384
SAU,85,0.990602600518015,0.9689347310708762,0.992009109391384
SAU,86T88,0.9809389369810552,0.9911398829633213,0.992009109391384
SAU,90T93,0.9985457859224757,0.9760078783714097,0.992009109391384
SAU,94T98,0.9837453895208749,0.9708168658373403,0.992009109391384
SGP,01T02,1.013964801123647,1.0141394981724077,1.0149324149086334
SGP,03,1.0170237211720778,1.013846704933739,1.0149324149086334
SGP,05T06,0.9663729248382207,1.0131965732027715,1.0149324149086334
SGP,07T08,1.035394222755605,1.0141692564503015,1.0149324149086334
SGP,10T12,1.0477373449786278,1.0154827773157542,1.0149324149086334
SGP,13T15,1.0443886806280822,1.0152202898116518,1.0149324149086334
SGP,16,1.0449868897398153,1.015567006948556,1.0149324149086334
SGP,17T18,1.0305019991836561,1.0155872263902765,1.0149324149086334
SGP,19,1.0565866107568105,1.0059570063197465,1.0149324149086334
SGP,20,1.0386681227831198,1.0134923486963288,1.0149324149086334
SGP,21,1.033894510593903,1.0143492765360238,1.0149324149086334
SGP,22,0.9736040931030567,1.016696748864663,1.0149324149086334
SGP,23,1.0476355049479815,1.0163449958331934,1.0149324149086334
SGP,24,1.255838341919336,1.0183947008860323,1.0149324149086334
SGP,25,1.0685064584573412,1.0214997874533756,1.0149324149086334
SGP,26,1.023761995196724,1.0178785508517094,1.0149324149086334
SGP,27,1.0556644246502735,1.0205939830172193,1.0149324149086334
SGP,28,1.0403041070115608,1.018471020690824,1.0149324149086334
SGP,29T30,1.0310848568649136,1.0184403440013314,1.0149324149086334
SGP,31T33,0.981596059394434,1.0168094922124156,1.0149324149086334
SGP,35,1.0322780587472953,1.0116569185571782,1.0149324149086334
SGP,36T39,1.018633309309765,1.0142444224782343,1.0149324149086334
SGP,41T43,1.0150338243345216,1.0167015309998906,1.0149324149086334
SGP,45T47,1.0065997946762848,1.0148142990259692,1.0149324149086334
SGP,49,1.002944177617945,1.0134639932759018,1.0149324149086334
SGP,50,0.9457693982620503,1.0202390733273659,1.0149324149086334
SGP,51,0.9664109231167046,1.0148323095690075,1.0149324149086334
SGP,52,1.0044247552968697,1.0141450819671696,1.0149324149086334
SGP,53,1.010497257815235,1.0135545683226843,1.0149324149086334
SGP,55T56,1.0192646098993252,1.014536435827221,1.0149324149086334
SGP,58T60,1.0137068836666945,1.0133605996395298,1.0149324149086334
SGP,61,1.014642014921242,1.0132514192131645,1.0149324149086334
SGP,62T63,0.9962466181426027,1.0114716817864655,1.0149324149086334
SGP,64T66,1.0058405065140084,1.0118479153427742,1.0149324149086334
SGP,68,1.011235362679395,1.0130344024784306,1.0149324149086334
SGP,69T75,1.015257477309116,1.0128044727081456,1.0149324149086334
SGP,77T82,1.0117764897708201,1.0137176648637323,1.0149324149086334
SGP,84,1.0146880551694164,1.0142248114875445,1.0149324149086334
SGP,85,1.0138169812120248,1.0134700716216807,1.0149324149086334
SGP,86T88,1.0143208670701505,1.013754525196418,1.0149324149086334
SGP,90T93,1.011992202261717,1.0135188970237086,1.0149324149086334
SGP,94T98,1.0148733523917965,1.0131312102802874,1.0149324149086334
SVK,01T02,1.0547752887123165,1.0321244775656748,1.0312043914341216
SVK,03,0.9995913651398113,1.02931012580707,1.0312043914341216
SVK,05T06,0.5656217382256226,1.022103522096585,1.0312043914341216
SVK,07T08,0.8621077384417969,1.0331344508181184,1.0312043914341216
SVK,10T12,1.0269134658308556,1.0362289547819945,1.0312043914341216
SVK,13T15,1.0237861797490524,1.0234816871813661,1.0312043914341216
SVK,16,1.0442796000193602,1.0249314802479579,1.0312043914341216
SVK,17T18,1.0107712449924722,1.031437704699555,1.0312043914341216
SVK,19,0.9489468846398088,1.043088698463727,1.0312043914341216
SVK,20,0.7286892954084176,1.0389356557047567,1.0312043914341216
SVK,21,0.8820470775157235,1.0270790904824765,1.0312043914341216
SVK,22,1.0144016523094044,1.0362521654983228,1.0312043914341216
SVK,23,0.7981633359936461,1.0469383762652789,1.0312043914341216
SVK,24,0.6414328210878024,1.0562647118647688,1.0312043914341216
SVK,25,1.0144386282240982,1.0330944783196918,1.0312043914341216
SVK,26,1.0209241749128795,1.0243780604960986,1.0312043914341216
SVK,27,1.0258816239857098,1.02881626226977,1.0312043914341216
SVK,28,1.0062564748050529,1.0353427660737042,1.0312043914341216
SVK,29T30,1.0215971182323638,1.025394254010331,1.0312043914341216
SVK,31T33,1.0598503987685053,1.0241440183412691,1.0312043914341216
SVK,35,1.0023632103877675,1.0521184138088244,1.0312043914341216
SVK,36T39,1.0127510024347455,1.0193386671883553,1.0312043914341216
SVK,41T43,1.0223491689099697,1.022973726735183,1.0312043914341216
SVK,45T47,1.0065801779095365,1.0185270456331146,1.0312043914341216
SVK,49,0.987904838616058,1.0189367559477955,1.0312043914341216
SVK,50,1.0755491334942997,1.0316505017316697,1.0312043914341216
SVK,51,1.09329283123265,1.0381442497661915,1.0312043914341216
SVK,52,0.9968666922532453,1.0235901755768,1.0312043914341216
SVK,53,1.020434911282833,1.015085044564888,1.0312043914341216
SVK,55T56,1.0255698367630417,1.0206546016992404,1.0312043914341216
SVK,58T60,1.0226457084077556,1.0154583423449954,1.0312043914341216
SVK,61,1.0253690845044208,1.0125686054265415,1.0312043914341216
SVK,62T63,1.0135022980704045,1.012273063422968,1.0312043914341216
SVK,64T66,1.0202355058672417,1.0110775995764627,1.0312043914341216
SVK,68,1.024981794535628,1.011610373154104,1.0312043914341216
