country,sector,output_hat,price_hat,spending_hat
SVK,69T75,1.006442062538955,1.0197468966585574,1.0312043914341216
SVK,77T82,1.0136062491294457,1.016627936504458,1.0312043914341216
SVK,84,1.0278601162181045,1.0120979401211856,1.0312043914341216
SVK,85,1.0289157391401964,1.013108026426703,1.0312043914341216
SVK,86T88,1.0291562810387447,1.0158173647437245,1.0312043914341216
SVK,90T93,1.0265320927028247,1.0177379326244156,1.0312043914341216
SVK,94T98,1.0248521103775952,1.016845653757935,1.0312043914341216
SVN,01T02,0.8918115766144363,1.0352440750404914,1.0318995201975842
SVN,03,1.035199680042437,1.0241559067240258,1.0318995201975842
SVN,05T06,0.6755079823137919,1.024355186905375,1.0318995201975842
SVN,07T08,0.9230747971043843,1.0354635485453858,1.0318995201975842
SVN,10T12,1.0161990981959381,1.0386951177946024,1.0318995201975842
SVN,13T15,1.0223722098728567,1.0217972848956676,1.0318995201975842
SVN,16,0.9421704645055595,1.0403842998556947,1.0318995201975842
SVN,17T18,0.9748591642877993,1.0324747644710084,1.0318995201975842
SVN,19,0.04468572289128494,1.0330283928576953,1.0318995201975842
SVN,20,1.0423957739037026,1.0362493699515027,1.0318995201975842
SVN,21,1.024538938203479,1.0187798295680812,1.0318995201975842
SVN,22,1.037199568236885,1.0296328379389412,1.0318995201975842
SVN,23,0.8098310507380851,1.0378646521379522,1.0318995201975842
SVN,24,1.118165814549866,1.0466962804407594,1.0318995201975842
SVN,25,1.0331606097555273,1.0295575027676838,1.0318995201975842
SVN,26,1.0223186490992313,1.021018028310948,1.0318995201975842
SVN,27,1.018793789897015,1.0311467934645553,1.0318995201975842
SVN,28,1.012900574094161,1.0306854038556694,1.0318995201975842
SVN,29T30,1.0193147357193169,1.0289637494512296,1.0318995201975842
SVN,31T33,1.0301361798614044,1.0254030945795924,1.0318995201975842
SVN,35,0.872162185493539,1.0385087722795796,1.0318995201975842
SVN,36T39,1.0291022994610248,1.0287833292165562,1.0318995201975842
SVN,41T43,1.0211154936127649,1.030335378723785,1.0318995201975842
SVN,45T47,1.0126949133393723,1.0197099316702654,1.0318995201975842
SVN,49,0.9767863373512307,1.024028550320667,1.0318995201975842
SVN,50,0.7420808134586053,1.052904142787359,1.0318995201975842
SVN,51,1.0695385189808841,1.0246232053581399,1.0318995201975842
SVN,52,1.0074951526874674,1.0239577911979703,1.0318995201975842
SVN,53,1.0142451350706496,1.0177671890047533,1.0318995201975842
SVN,55T56,1.0207497914473185,1.0243589078168651,1.0318995201975842
SVN,58T60,1.0123187421173567,1.0167945469144382,1.0318995201975842
SVN,61,1.0216297752954953,1.0151711367846135,1.0318995201975842
SVN,62T63,1.013694110200444,1.0145855567236846,1.0318995201975842
SVN,64T66,1.0182627527896,1.0141129210628064,1.0318995201975842
SVN,68,1.0302152779488574,1.0137686071023142,1.0318995201975842
SVN,69T75,1.0120318385364053,1.0184734192016693,1.0318995201975842
SVN,77T82,1.0135810337716973,1.0188445183896016,1.0318995201975842
SVN,84,1.0288194865451574,1.0161536131665685,1.0318995201975842
SVN,85,1.028756330815988,1.015917170978852,1.0318995201975842
SVN,86T88,1.030116447806814,1.0169186541132138,1.0318995201975842
SVN,90T93,1.0278021213483657,1.0193541907780685,1.0318995201975842
SVN,94T98,1.0236413806458786,1.0183046050875966,1.0318995201975842
SWE,01T02,0.7990155724966165,1.0658629314445687,1.0277603462607847
SWE,03,0.9739312624952049,1.0226347713892832,1.0277603462607847
SWE,05T06,0.9132012820115154,1.0305077044538629,1.0277603462607847
SWE,07T08,1.0511601851423549,1.0226996466370715,1.0277603462607847
SWE,10T12,1.003773967823922,1.0451190887565216,1.0277603462607847
SWE,13T15,1.0151979660352644,1.0254995183101285,1.0277603462607847
SWE,16,0.9480297427589505,1.0720891500777283,1.0277603462607847
SWE,17T18,0.9669576484113761,1.0467082383327504,1.0277603462607847
SWE,19,0.9936148613434111,1.0441550889783173,1.0277603462607847
SWE,20,0.95289469291986,1.0299144450776072,1.0277603462607847
SWE,21,1.030997349525414,1.0222694277815907,1.0277603462607847
SWE,22,1.039816894169487,1.030097299173984,1.0277603462607847
SWE,23,1.0060979941924202,1.0341913516915464,1.0277603462607847
SWE,24,1.1365327135618617,1.0351459537441887,1.0277603462607847
SWE,25,1.031271400901099,1.031480602260304,1.0277603462607847
SWE,26,1.023017782686233,1.0211308905230423,1.0277603462607847
SWE,27,1.0319444162895852,1.0270260940043012,1.0277603462607847
SWE,28,1.0251626704302492,1.023295433602713,1.0277603462607847
SWE,29T30,1.0253677140003556,1.0239552619532777,1.0277603462607847
SWE,31T33,1.0218627585420499,1.0256556130337386,1.0277603462607847
SWE,35,1.0276577820064283,1.0250506955040508,1.0277603462607847
SWE,36T39,1.0335634228546884,1.0225493539995707,1.0277603462607847
SWE,41T43,1.022981935972518,1.0262192566632362,1.0277603462607847
SWE,45T47,1.0131861084712526,1.018882598867872,1.0277603462607847
SWE,49,1.0076756797001316,1.0224657252712614,1.0277603462607847
SWE,50,0.8497028168304545,1.0305591310100117,1.0277603462607847
SWE,51,0.9792463861399411,1.0260239488198348,1.0277603462607847
SWE,52,1.00643538186094,1.0261581216284994,1.0277603462607847
SWE,53,1.0152495039753995,1.0189303153178841,1.0277603462607847
SWE,55T56,1.0192446095501062,1.0247710739865807,1.0277603462607847
SWE,58T60,1.0129948252013303,1.0181344020986798,1.0277603462607847
SWE,61,1.0172610990993383,1.0177441889462766,1.0277603462607847
SWE,62T63,1.0068089986556839,1.016907141274224,1.0277603462607847
SWE,64T66,1.015615439692606,1.0165700240940747,1.0277603462607847
SWE,68,1.0241011813426697,1.019642882729861,1.0277603462607847
SWE,69T75,1.017541299022484,1.0180311805316338,1.0277603462607847
SWE,77T82,1.0140674969021273,1.0211908096479934,1.0277603462607847
SWE,84,1.0255557965181465,1.0185036917323305,1.0277603462607847
SWE,85,1.0266648199020934,1.017891600360829,1.0277603462607847
SWE,86T88,1.0271163381778663,1.0178858065592757,1.0277603462607847
SWE,90T93,1.0227331103672404,1.0218117615862097,1.0277603462607847
SWE,94T98,1.023794140948095,1.0189626677182464,1.0277603462607847
THA,01T02,1.0180328852158158,1.018233817395813,1.0192720843308096
THA,03,1.0252980793492086,1.0169698500707944,1.0192720843308096
THA,05T06,1.0120917891562213,1.01554970584517,1.0192720843308096
THA,07T08,1.0091218124186923,1.0174035809672384,1.0192720843308096
THA,10T12,1.0399029821241421,1.018318620180099,1.0192720843308096
THA,13T15,1.0295930061572813,1.0185761422477677,1.0192720843308096
THA,16,1.0338431338235712,1.018370693341695,1.0192720843308096
THA,17T18,1.0203273708373046,1.0187161724053249,1.0192720843308096
THA,19,1.0248627247471,1.0056775173496684,1.0192720843308096
THA,20,1.0095445475007387,1.018300916309804,1.0192720843308096
THA,21,1.0192596855328773,1.0195201963509883,1.0192720843308096
THA,22,1.0656294393296548,1.0200872131792331,1.0192720843308096
THA,23,1.0040284797427212,1.0173221446972573,1.0192720843308096
THA,24,1.1155771593550365,1.0220903928581742,1.0192720843308096
THA,25,1.0582142491826256,1.028474693194152,1.0192720843308096
THA,26,1.019727962360297,1.0212000315402068,1.0192720843308096
THA,27,1.0417309103544676,1.0255196897919514,1.0192720843308096
THA,28,1.0201684177309507,1.0259869291171855,1.0192720843308096
THA,29T30,1.0127686480619966,1.0243581705883602,1.0192720843308096
THA,31T33,1.0335884556464445,1.0219736883467891,1.0192720843308096
THA,35,1.0225768081053148,1.0111556955442986,1.0192720843308096
THA,36T39,1.018687559476982,1.0167066559145408,1.0192720843308096
THA,41T43,1.0191749408258817,1.022288631330592,1.0192720843308096
THA,45T47,1.010465981513486,1.0175959949918543,1.0192720843308096
THA,49,0.9877404256286574,1.0144574960878276,1.0192720843308096
THA,50,0.9793443272267753,1.0159994284399676,1.0192720843308096
THA,51,0.9721262297470962,1.0149801940572736,1.0192720843308096
THA,52,1.0207327356823652,1.01628521515682,1.0192720843308096
THA,53,1.0141557716735283,1.0167219330666872,1.0192720843308096
THA,55T56,1.0178379177627472,1.0174078771705666,1.0192720843308096
THA,58T60,1.0028775060262425,1.0174505776274374,1.0192720843308096
THA,61,1.0072353910873924,1.0166745134219495,1.0192720843308096
THA,62T63,1.002220987773031,1.0170893575030897,1.0192720843308096
THA,64T66,1.0127686453942193,1.0170484304039682,1.0192720843308096
THA,68,1.0049152724976065,1.0169510731938056,1.0192720843308096
THA,69T75,1.0088805166972457,1.0168711473701835,1.0192720843308096
THA,77T82,1.0055128781186444,1.016857710735838,1.0192720843308096
THA,84,1.0192736006062268,1.0169398421447229,1.0192720843308096
THA,85,1.019061807842013,1.0175448780660055,1.0192720843308096
THA,86T88,1.0156203070458507,1.0183063577344327,1.0192720843308096
THA,90T93,1.0103881617124064,1.0175608026662877,1.0192720843308096
THA,94T98,1.0063449066595833,1.0185314949010031,1.0192720843308096
TUN,01T02,1.024761616484812,1.0149330692491152,1.0118528866052052
TUN,03,1.0247729090638544,1.014345925663453,1.0118528866052052
TUN,05T06,0.9684674684823933,1.0141116573642233,1.0118528866052052
TUN,07T08,1.0045277329040023,1.0147794108099832,1.0118528866052052
TUN,10T12,1.0390563282642142,1.0155719690584704,1.0118528866052052
TUN,13T15,1.0343432210614443,1.0176534950795766,1.0118528866052052
TUN,16,1.0372731685462764,1.0198763431847837,1.0118528866052052
TUN,17T18,1.0183707895362808,1.0188999968948325,1.0118528866052052
TUN,19,1.074756307858684,1.004684833602585,1.0118528866052052
TUN,20,1.0228216432077588,1.0182113054965607,1.0118528866052052
TUN,21,1.011854683301623,1.0170696046427994,1.0118528866052052
TUN,22,0.8143154382909721,1.0207175852966435,1.0118528866052052
TUN,23,0.9806864336508245,1.0161203540444241,1.0118528866052052
TUN,24,1.171795475231557,1.02355876726778,1.0118528866052052
TUN,25,1.0454580431426208,1.0219076701597092,1.0118528866052052
TUN,26,1.0239383681185015,1.0204927602274256,1.0118528866052052
TUN,27,1.0421740307369793,1.022817227121205,1.0118528866052052
TUN,28,1.0282893765277537,1.021723938704723,1.0118528866052052
TUN,29T30,1.036204879154649,1.0215308085129768,1.0118528866052052
TUN,31T33,0.9196296428271619,1.0198793631881768,1.0118528866052052
TUN,35,1.0145582212167237,1.0086814059788305,1.0118528866052052
TUN,36T39,1.0145293277344953,1.015657472990585,1.0118528866052052
TUN,41T43,1.0113515274033527,1.0184494693662112,1.0118528866052052
TUN,45T47,1.017743199762921,1.0140287983830276,1.0118528866052052
TUN,49,0.9965647766603338,1.0158040812199716,1.0118528866052052
TUN,50,1.066539090667025,1.0169064448296739,1.0118528866052052
TUN,51,0.8433305807762441,1.0178157349494616,1.0118528866052052
TUN,52,1.0003679709452151,1.0146981334041576,1.0118528866052052
TUN,53,1.0158014988367468,1.0140971720799443,1.0118528866052052
TUN,55T56,1.014699582524704,1.0145358710209031,1.0118528866052052
TUN,58T60,1.0126800041385502,1.0163288223086795,1.0118528866052052
TUN,61,1.0150195117950183,1.0134372456636616,1.0118528866052052
TUN,62T63,1.002120041110793,1.0148200611932798,1.0118528866052052
TUN,64T66,1.0112630747727018,1.0136226697660298,1.0118528866052052
TUN,68,1.0112865814519014,1.014082587907663,1.0118528866052052
TUN,69T75,1.0134707477140168,1.015143200043108,1.0118528866052052
TUN,77T82,1.0116898728178845,1.0153148944814665,1.0118528866052052
TUN,84,1.0118838517512492,1.0138457221603285,1.0118528866052052
TUN,85,1.0095930068226784,1.0140221693354838,1.0118528866052052
TUN,86T88,1.011560137794411,1.0146968348985492,1.0118528866052052
TUN,90T93,1.0104798360747838,1.0149714483306416,1.0118528866052052
TUN,94T98,1.0116060032638894,1.0142393466020925,1.0118528866052052
TUR,01T02,1.020316000567779,1.0164207803902499,1.0161128005937674
TUR,03,1.0102557457932622,1.0164243736598568,1.0161128005937674
TUR,05T06,0.9969964964225615,1.0161614474570944,1.0161128005937674
TUR,07T08,1.0333200731875716,1.0159904545134826,1.0161128005937674
TUR,10T12,1.0214379143132497,1.0162453499429234,1.0161128005937674
TUR,13T15,1.0167548966802287,1.0168880537949168,1.0161128005937674
TUR,16,1.0250430572239821,1.01763100968389,1.0161128005937674
TUR,17T18,1.0229011296236437,1.018118590588582,1.0161128005937674
TUR,19,1.0357518936333938,1.0042374660703701,1.0161128005937674
TUR,20,1.008082385214996,1.0188052904845508,1.0161128005937674
TUR,21,1.016360117284802,1.017715572850467,1.0161128005937674
TUR,22,1.0336222381427946,1.01916381309351,1.0161128005937674
TUR,23,0.9856550132828144,1.0168382462933514,1.0161128005937674
TUR,24,1.0737960136254965,1.0179610872827538,1.0161128005937674
TUR,25,1.0418457704508752,1.0188199499807318,1.0161128005937674
TUR,26,1.0220878639344069,1.0184440648625483,1.0161128005937674
TUR,27,1.035617459085391,1.0200618500453353,1.0161128005937674
TUR,28,1.0295454047782053,1.0194195731002265,1.0161128005937674
TUR,29T30,1.0334718541593129,1.0196239034430845,1.0161128005937674
TUR,31T33,1.0242658516858052,1.0181950611246329,1.0161128005937674
TUR,35,1.0180071501252494,1.011328391190276,1.0161128005937674
TUR,36T39,1.0453050434594917,1.016671252782269,1.0161128005937674
TUR,41T43,1.0163883875440967,1.01806855624598,1.0161128005937674
TUR,45T47,1.0104679292851526,1.0165256246311705,1.0161128005937674
TUR,49,1.0142971030328334,1.0158392267399723,1.0161128005937674
TUR,50,1.0225741592730153,1.0164050178392974,1.0161128005937674
TUR,51,0.8735825831119478,1.0155478373731806,1.0161128005937674
TUR,52,1.0098852964788951,1.0164000170840717,1.0161128005937674
TUR,53,1.0128288501383813,1.016185465150993,1.0161128005937674
TUR,55T56,1.013550665999397,1.0164160298633325,1.0161128005937674
TUR,58T60,1.0130538727178433,1.0167398848337612,1.0161128005937674
TUR,61,1.0147033831697794,1.0165860182464936,1.0161128005937674
TUR,62T63,1.0140016762687847,1.0164588072217577,1.0161128005937674
TUR,64T66,1.0129555331502826,1.0162825756315834,1.0161128005937674
TUR,68,1.0144233962647335,1.016977247781126,1.0161128005937674
TUR,69T75,1.0141183329314722,1.0165377642915445,1.0161128005937674
TUR,77T82,1.0145866876035488,1.0165549789760913,1.0161128005937674
TUR,84,1.0157002261160362,1.0164003471128018,1.0161128005937674
TUR,85,1.0154820751577058,1.016310058514041,1.0161128005937674
TUR,86T88,1.0158142709513516,1.016741920570539,1.0161128005937674
TUR,90T93,1.011863006841319,1.016557942868812,1.0161128005937674
TUR,94T98,1.01495449330155,1.0169473196885788,1.0161128005937674
TWN,01T02,1.03533723928967,1.022063197695678,1.024182120636818
TWN,03,0.9973439987696625,1.0189013386051415,1.024182120636818
TWN,05T06,1.0231291702703693,1.0188965534961252,1.024182120636818
TWN,07T08,1.026579341969403,1.0170198028026982,1.024182120636818
TWN,10T12,1.0331150888768141,1.022134245142924,1.024182120636818
TWN,13T15,1.016384947691347,1.0222353837009734,1.024182120636818
TWN,16,1.0526023186403661,1.022569398847569,1.024182120636818
TWN,17T18,1.0201597375228684,1.0221547699714613,1.024182120636818
TWN,19,1.051040037509565,0.9991220223682217,1.024182120636818
TWN,20,1.0415158627073011,1.0215571508495924,1.024182120636818
TWN,21,1.0220576793911813,1.0219826749383676,1.024182120636818
TWN,22,1.05857434504149,1.0235060318171387,1.024182120636818
TWN,23,1.055527999426165,1.019985001699813,1.024182120636818
TWN,24,1.0791911323422345,1.0244042356270215,1.024182120636818
TWN,25,1.0661586571205695,1.025311028516125,1.024182120636818
TWN,26,1.0171945183565503,1.0229237373476234,1.024182120636818
TWN,27,1.0427486321305919,1.0268413251570885,1.024182120636818
TWN,28,1.0299129227429524,1.025688898146661,1.024182120636818
TWN,29T30,1.0248367527794833,1.024288774743627,1.024182120636818
TWN,31T33,1.0383586787912356,1.0241178616718978,1.024182120636818
TWN,35,1.0301585219324818,1.006741777123176,1.024182120636818
TWN,36T39,1.040148531714686,1.0219475735866916,1.024182120636818
TWN,41T43,1.0242927894641174,1.0243448785366827,1.024182120636818
TWN,45T47,1.0125632100191253,1.0215188253938108,1.024182120636818
TWN,49,1.0109275460431122,1.018397841768211,1.024182120636818
TWN,50,0.9956834691712506,1.017498702854612,1.024182120636818
TWN,51,0.9581532786357481,1.0160348962030827,1.024182120636818
TWN,52,0.993885873089985,1.0207797315552531,1.024182120636818
TWN,53,1.018066274675877,1.020580834014265,1.024182120636818
TWN,55T56,1.02238122776818,1.0215877213944504,1.024182120636818
TWN,58T60,1.0038611120710914,1.0207578701101852,1.024182120636818
TWN,61,1.0153568486113085,1.0211700228728124,1.024182120636818
TWN,62T63,0.9891923414945389,1.0211292157972218,1.024182120636818
TWN,64T66,1.0146866285576048,1.0214293377945425,1.024182120636818
TWN,68,1.0226726904773424,1.0217324894438908,1.024182120636818
TWN,69T75,1.006267523725984,1.0214392494418536,1.024182120636818
TWN,77T82,1.0140525425728144,1.0216532257020037,1.024182120636818
TWN,84,1.0239921426716059,1.0220667857771044,1.024182120636818
TWN,85,1.0239385523603033,1.0217218115191113,1.024182120636818
TWN,86T88,1.0228690444674695,1.0215171200418771,1.024182120636818
TWN,90T93,1.0170042630174898,1.021357495040791,1.024182120636818
TWN,94T98,1.0237287447102392,1.0215624493476565,1.024182120636818
USA,01T02,0.9250810412928819,1.0454987580385209,1.0255027734924564
USA,03,1.0233491179961447,1.0142425926641896,1.0255027734924564
USA,05T06,0.9245517945728786,1.025516022783229,1.0255027734924564
USA,07T08,1.000916890107925,1.027602063612079,1.0255027734924564
USA,10T12,1.0026458376865994,1.050221146200207,1.0255027734924564
USA,13T15,1.0010732097574608,1.0274181851047546,1.0255027734924564
USA,16,1.0062545249253128,1.036198562029947,1.0255027734924564
USA,17T18,1.0022084614321813,1.0298675752778705,1.0255027734924564
USA,19,0.9814383462667245,1.0507753383620833,1.0255027734924564
USA,20,0.98270370018523,1.0332149850015513,1.0255027734924564
USA,21,1.0050739200977328,1.0183631910547999,1.0255027734924564
USA,22,1.0200966517981576,1.0319691318070647,1.0255027734924564
USA,23,0.9865350166691134,1.0327172393293427,1.0255027734924564
USA,24,1.045039663306492,1.0400447656080338,1.0255027734924564
USA,25,1.0242440783264897,1.0291442666587065,1.0255027734924564
USA,26,1.0282994800566394,1.0140876721594243,1.0255027734924564
USA,27,1.0367928977641132,1.0242130399771336,1.0255027734924564
USA,28,1.0204092362325854,1.0238063445881294,1.0255027734924564
USA,29T30,1.0228612512229531,1.023396224860518,1.0255027734924564
USA,31T33,1.0480315985359245,1.0210222991178521,1.0255027734924564
USA,35,0.7947119822821258,1.028756482625031,1.0255027734924564
USA,36T39,1.0094438267228165,1.0176778315871806,1.0255027734924564
USA,41T43,1.0180382864262112,1.0234655451189718,1.0255027734924564
USA,45T47,1.013207002448502,1.0184571329229715,1.0255027734924564
USA,49,0.9852478499898067,1.019995883801529,1.0255027734924564
USA,50,0.9709916052722857,1.0214679978208006,1.0255027734924564
USA,51,0.9539572037555243,1.0185349224262035,1.0255027734924564
USA,52,0.9930451237740022,1.0261182486705858,1.0255027734924564
USA,53,0.9883058975677101,1.0202817773272876,1.0255027734924564
USA,55T56,1.0192254235718778,1.021692858235423,1.0255027734924564
USA,58T60,1.0199626689436354,1.0143734646574365,1.0255027734924564
USA,61,1.0185209312911332,1.0158118305949952,1.0255027734924564
USA,62T63,1.0128729718114329,1.0140444933327826,1.0255027734924564
USA,64T66,1.0148011210152121,1.0140530222899575,1.0255027734924564
USA,68,1.0207020704013223,1.0192507432370668,1.0255027734924564
USA,69T75,1.0135105348742097,1.0152078064502539,1.0255027734924564
USA,77T82,1.0098105712262786,1.0156037344958837,1.0255027734924564
USA,84,1.0177186941209628,1.0183663723996832,1.0255027734924564
USA,85,1.0194593889240475,1.0168346951084022,1.0255027734924564
USA,86T88,1.0244471169014633,1.0158698060714113,1.0255027734924564
USA,90T93,1.0214030600678674,1.0168892713367101,1.0255027734924564
USA,94T98,1.0227572756205718,1.016216137377542,1.0255027734924564
VNM,01T02,1.021275922688474,1.0170591544412075,1.012725695172312
VNM,03,1.026711918712236,1.0173487559973227,1.012725695172312
VNM,05T06,0.9387413935473186,1.019902556913225,1.012725695172312
VNM,07T08,0.8129539263583537,1.0185851947144289,1.012725695172312
VNM,10T12,1.040699617444433,1.0172654370201626,1.012725695172312
VNM,13T15,1.024128043604766,1.0211196220692014,1.012725695172312
VNM,16,1.0458456146362074,1.017823325549555,1.012725695172312
VNM,17T18,1.023079742524214,1.0198617688480118,1.012725695172312
VNM,19,1.0069094303336759,1.01638794868665,1.012725695172312
VNM,20,1.0479736857625248,1.0200681047095326,1.012725695172312
VNM,21,1.020014703744371,1.0176919711674324,1.012725695172312
VNM,22,1.0694665273428807,1.0221690745048293,1.012725695172312
VNM,23,0.9687560607582062,1.0179494246865741,1.012725695172312
VNM,24,1.10206222107295,1.0348061131435913,1.012725695172312
VNM,25,1.0466993336781765,1.0339184959887857,1.012725695172312
VNM,26,1.0137185849580792,1.0240354630885062,1.012725695172312
VNM,27,1.0378491647439674,1.0283783635325285,1.012725695172312
VNM,28,1.0146437754628417,1.0305856268546703,1.012725695172312
VNM,29T30,1.016236151263068,1.0243070908929928,1.012725695172312
VNM,31T33,1.0357793547937946,1.0225481304392359,1.012725695172312
VNM,35,1.020074942933723,1.0166614261113462,1.012725695172312
VNM,36T39,1.015289951866597,1.0174674023745367,1.012725695172312
VNM,41T43,1.0122566814716507,1.0239135743488448,1.012725695172312
VNM,45T47,1.0079439900086893,1.0160200003786113,1.012725695172312
VNM,49,0.9912241294486053,1.0181802070573913,1.012725695172312
VNM,50,0.9544074310678922,1.0189269448897182,1.012725695172312
VNM,51,0.9571785649466311,1.0186055498956368,1.012725695172312
VNM,52,1.0044499126850877,1.016472886821335,1.012725695172312
VNM,53,1.0056958713352315,1.0162351324420777,1.012725695172312
VNM,55T56,1.0132092246518463,1.0164745491055047,1.012725695172312
VNM,58T60,1.008585170979443,1.0162067871432343,1.012725695172312
VNM,61,1.011458763960083,1.0164106806479964,1.012725695172312
VNM,62T63,0.9965097549036788,1.0127943095000684,1.012725695172312
VNM,64T66,1.0092352501679005,1.014108877291767,1.012725695172312
VNM,68,1.009908799216917,1.0158940437254576,1.012725695172312
VNM,69T75,1.0064647432330247,1.016825221227147,1.012725695172312
VNM,77T82,1.0059417607590992,1.0163153886814544,1.012725695172312
VNM,84,1.0129009133004356,1.0163436292929036,1.012725695172312
VNM,85,1.0115559632988567,1.0152459363573552,1.012725695172312
VNM,86T88,1.0122449338082908,1.0170970953564011,1.012725695172312
VNM,90T93,1.0122424481621277,1.0151335522956044,1.012725695172312
VNM,94T98,1.012171398,1.018460867258663,1.012725695172312
ZAF,01T02,0.8684900523546121,1.008748297871279,0.9786352377882898
ZAF,03,0.9789645060798734,0.9612912484672512,0.9786352377882898
ZAF,05T06,0.8172509398089929,0.9920931917360609,0.9786352377882898
ZAF,07T08,0.7701555589247441,1.022312375506138,0.9786352377882898
ZAF,10T12,0.9889322621851018,1.0166729231983385,0.9786352377882898
ZAF,13T15,1.0569636599838972,0.9964989853671794,0.9786352377882898
ZAF,16,0.9779751830252453,1.0085028975255135,0.9786352377882898
ZAF,17T18,1.0063555059745317,0.9875047444793073,0.9786352377882898
ZAF,19,0.8280009157260773,1.0166956104613616,0.9786352377882898
ZAF,20,0.8942671543409733,1.0350918863735175,0.9786352377882898
ZAF,21,0.9722358772098447,1.0052502178951674,0.9786352377882898
ZAF,22,0.8243666330635403,1.0113983247149905,0.9786352377882898
ZAF,23,0.7712211648397419,1.034935604186736,0.9786352377882898
ZAF,24,0.29341818444749007,1.119444008617391,0.9786352377882898
ZAF,25,0.8285132016127135,1.1025093311134337,0.9786352377882898
ZAF,26,1.0066966779345858,0.9996701956067745,0.9786352377882898
ZAF,27,0.8955988297184634,1.0541438748209782,0.9786352377882898
ZAF,28,0.9645593618988003,1.0277076784078465,0.9786352377882898
ZAF,29T30,0.963542100735813,1.0372025135202567,0.9786352377882898
ZAF,31T33,0.698227534478831,1.01939825639659,0.9786352377882898
ZAF,35,0.4600552290554394,1.037455790731273,0.9786352377882898
ZAF,36T39,0.9506733177064673,0.9599478186776543,0.9786352377882898
ZAF,41T43,0.9574649546541615,1.0084513597015208,0.9786352377882898
ZAF,45T47,0.9612879609303657,0.9546953262093529,0.9786352377882898
ZAF,49,0.9382538036907957,0.9684086714248897,0.9786352377882898
ZAF,50,0.4933895861238559,0.9653349865127689,0.9786352377882898
ZAF,51,0.924504960466549,0.9838016201505775,0.9786352377882898
ZAF,52,0.875029611346479,0.979294879391877,0.9786352377882898
ZAF,53,0.9602225178290622,0.9632247400852587,0.9786352377882898
ZAF,55T56,1.002088655079008,0.9619634440423487,0.9786352377882898
ZAF,58T60,0.9856050757360215,0.9657657756517639,0.9786352377882898
ZAF,61,0.9818899809390488,0.9696212698099844,0.9786352377882898
ZAF,62T63,0.9447368764230919,0.9679444884917098,0.9786352377882898
ZAF,64T66,0.9683141917931348,0.9396321436217278,0.9786352377882898
ZAF,68,0.9690357306863394,0.9534159664750422,0.9786352377882898
ZAF,69T75,0.9562823129606549,0.9609409947355322,0.9786352377882898
ZAF,77T82,0.945193050152639,0.9663590291873512,0.9786352377882898
ZAF,84,0.9729043130370357,0.9495066674218193,0.9786352377882898
ZAF,85,0.973773487747532,0.9399078965078133,0.9786352377882898
ZAF,86T88,0.9713587635587119,0.9527221398167313,0.9786352377882898
ZAF,90T93,0.9282751633292229,0.9612354693432706,0.9786352377882898
ZAF,94T98,0.9715411220923379,0.9316697818069658,0.9786352377882898
