country,sector,output_hat,price_hat,spending_hat
CHL,16,0.994491378718602,1.0798280347220142,1.0716979018563169
CHL,17T18,0.934029836251986,1.0812010865983646,1.0716979018563169
CHL,19,0.9550407169266454,1.1090431496896542,1.0716979018563169
CHL,20,0.989006047082971,1.078002483713853,1.0716979018563169
CHL,21,1.0243077852135087,1.0582783871488608,1.0716979018563169
CHL,22,0.8870330455672036,1.0731475612293842,1.0716979018563169
CHL,23,0.9623914491506272,1.095657093968144,1.0716979018563169
CHL,24,1.4007304651411938,1.074662762815411,1.0716979018563169
CHL,25,1.0400171869194264,1.0715403307492484,1.0716979018563169
CHL,26,1.0470808447678848,1.0572798430801034,1.0716979018563169
CHL,27,1.0141563049387186,1.070025408996225,1.0716979018563169
CHL,28,1.0141655488346768,1.0681912925200356,1.0716979018563169
CHL,29T30,1.005897201593988,1.0594399325601551,1.0716979018563169
CHL,31T33,0.9808861365673227,1.0611638066727538,1.0716979018563169
CHL,35,0.8729136102464236,1.1372697357926844,1.0716979018563169
CHL,36T39,1.0560458989108106,1.0597334140602752,1.0716979018563169
CHL,41T43,1.0635252891829245,1.0647304487956477,1.0716979018563169
CHL,45T47,1.020538891864606,1.0540823760147737,1.0716979018563169
CHL,49,0.9791973999199914,1.0631693404647364,1.0716979018563169
CHL,50,0.7672108147463215,1.0601469408007458,1.0716979018563169
CHL,51,0.7810184460697371,1.059045544454513,1.0716979018563169
CHL,52,0.9998443718880413,1.0523743943269015,1.0716979018563169
CHL,53,1.0230161970443776,1.0594426002424069,1.0716979018563169
CHL,55T56,1.0472026892791577,1.0598296762573265,1.0716979018563169
CHL,58T60,1.0164769242939875,1.0554285689280694,1.0716979018563169
CHL,61,1.0540737871195536,1.0560763776125093,1.0716979018563169
CHL,62T63,1.0200707497419828,1.0482576266839834,1.0716979018563169
CHL,64T66,1.039024953833367,1.0480884365431649,1.0716979018563169
CHL,68,1.054525787506918,1.0484840874793402,1.0716979018563169
CHL,69T75,1.0421789447126963,1.0484395434618499,1.0716979018563169
CHL,77T82,1.018535579665625,1.0486313744721028,1.0716979018563169
CHL,84,1.0664312597039638,1.0515330726872634,1.0716979018563169
CHL,85,1.0689950628624927,1.0496574222520993,1.0716979018563169
CHL,86T88,1.0679810085712915,1.052107295362069,1.0716979018563169
CHL,90T93,1.0558408711071192,1.0487059953217173,1.0716979018563169
CHL,94T98,1.051647152476544,1.0502986304568396,1.0716979018563169
CHN,01T02,0.9614040839061188,1.0410592430514602,1.0442317550694487
CHN,03,1.0210284774841674,1.0228525965715234,1.0442317550694487
CHN,05T06,0.7432979001629614,1.0650322009611741,1.0442317550694487
CHN,07T08,0.756610979515405,1.0879091577341566,1.0442317550694487
CHN,10T12,1.0124788227127954,1.0564898470882633,1.0442317550694487
CHN,13T15,0.9930279288402168,1.0465617562653184,1.0442317550694487
CHN,16,0.9834611744141417,1.063068300779647,1.0442317550694487
CHN,17T18,0.9906402425548979,1.053260008364322,1.0442317550694487
CHN,19,0.8469604743747307,1.0580311869940755,1.0442317550694487
CHN,20,0.9013370720344425,1.078717318497597,1.0442317550694487
CHN,21,0.9961206352019709,1.0411031260479837,1.0442317550694487
CHN,22,0.9468665391973866,1.0727979219313561,1.0442317550694487
CHN,23,0.868339006402011,1.0948414913238722,1.0442317550694487
CHN,24,0.8119119919648374,1.1156107463787635,1.0442317550694487
CHN,25,0.9692599508974522,1.0961693400878367,1.0442317550694487
CHN,26,1.0081364188962056,1.0431704833444608,1.0442317550694487
CHN,27,0.9750101904041493,1.0812195912034224,1.0442317550694487
CHN,28,0.9871342126165596,1.0700912274726015,1.0442317550694487
CHN,29T30,1.0155131787433727,1.0496910899821719,1.0442317550694487
CHN,31T33,0.968581531480644,1.0484896293211798,1.0442317550694487
CHN,35,0.6193514578963368,1.139489996468372,1.0442317550694487
CHN,36T39,0.9462005847200886,1.0511462847425788,1.0442317550694487
CHN,41T43,1.0403706291758006,1.0898499782272029,1.0442317550694487
CHN,45T47,1.004630315689784,0.9984336549484478,1.0442317550694487
CHN,49,0.963532062697265,1.0283213622041316,1.0442317550694487
CHN,50,0.7824727518468354,1.0529845941119582,1.0442317550694487
CHN,51,0.9349301814692377,1.0343940758837769,1.0442317550694487
CHN,52,0.940050803213238,1.0348506004659521,1.0442317550694487
CHN,53,0.9795663599237928,1.0179568286696377,1.0442317550694487
CHN,55T56,1.014914370941161,1.0265747231990867,1.0442317550694487
CHN,58T60,1.0361358840030432,1.0114906445532694,1.0442317550694487
CHN,61,1.0207265444742615,1.0163244198020278,1.0442317550694487
CHN,62T63,1.03676427001396,0.992322857339702,1.0442317550694487
CHN,64T66,0.9880345536071616,0.9821040119800595,1.0442317550694487
CHN,68,1.0347730155908303,0.9835717810469297,1.0442317550694487
CHN,69T75,1.0008703319365755,1.0148054418967853,1.0442317550694487
CHN,77T82,0.9949632590247902,1.0128246345034675,1.0442317550694487
CHN,84,1.0416946720750055,0.9940401705422196,1.0442317550694487
CHN,85,1.0435642081051066,0.9918496585515082,1.0442317550694487
CHN,86T88,1.0417680482126987,1.0022563588430649,1.0442317550694487
CHN,90T93,1.0375530615882989,0.9959466724812889,1.0442317550694487
CHN,94T98,1.0318234366731924,0.9998704759615353,1.0442317550694487
COL,01T02,0.6056396536162202,1.0147288558228165,1.013738291493831
COL,03,1.0065859641161181,1.039848131052911,1.013738291493831
COL,05T06,0.8902961775968067,1.002839889775431,1.013738291493831
COL,07T08,0.9522670781388571,0.9919146343641309,1.013738291493831
COL,10T12,0.9393894049931288,1.122097902963122,1.013738291493831
COL,13T15,1.0259969323656,1.0029411378786575,1.013738291493831
COL,16,0.9636409587425755,1.0634901082286952,1.013738291493831
COL,17T18,0.9856705480583337,1.0102390266159205,1.013738291493831
COL,19,0.909935286111145,1.035768424025749,1.013738291493831
COL,20,1.0500135006708369,1.0158232209936742,1.013738291493831
COL,21,1.062864183843676,0.9969602411293237,1.013738291493831
COL,22,1.058001719675006,1.0206361258150587,1.013738291493831
COL,23,0.9336420581033709,1.0120245167597908,1.013738291493831
COL,24,1.1117333556472382,1.0343358608281341,1.013738291493831
COL,25,1.0474162385251324,1.0194784597325284,1.013738291493831
COL,26,1.0410751219135645,1.011624995443613,1.013738291493831
COL,27,1.0528850824079488,1.0184308794054466,1.013738291493831
COL,28,1.039503308159876,1.0159271461631336,1.013738291493831
COL,29T30,1.0663855206058632,1.0057672033769927,1.013738291493831
COL,31T33,1.030201890710782,1.001847410268819,1.013738291493831
COL,35,0.9117544886355476,1.0156339277425028,1.013738291493831
COL,36T39,1.0018266240181182,0.9891370674246845,1.013738291493831
COL,41T43,1.0095948690137158,1.0126404170969712,1.013738291493831
COL,45T47,1.0018263469616036,0.9839865596295875,1.013738291493831
COL,49,0.9572419158536064,0.9982244291620082,1.013738291493831
COL,50,0.9529766555596645,0.9975286411237355,1.013738291493831
COL,51,0.9741814250791839,1.0062058727448004,1.013738291493831
COL,52,1.0018537609618874,0.9806073221106023,1.013738291493831
COL,53,1.0100317243295398,0.990349909313793,1.013738291493831
COL,55T56,1.014216961460812,1.022510124659353,1.013738291493831
COL,58T60,1.0494911797064808,0.9847913860141475,1.013738291493831
COL,61,1.0154110055667054,0.9779725009569051,1.013738291493831
COL,62T63,1.0298949514115108,0.9761799148220963,1.013738291493831
COL,64T66,1.016760017905961,0.9776247813969309,1.013738291493831
COL,68,1.0138896699472166,0.9712279217398726,1.013738291493831
COL,69T75,1.0149430089066476,0.9768500622125446,1.013738291493831
COL,77T82,1.0069382954645894,0.9751813312677173,1.013738291493831
COL,84,1.0113643894650615,0.983082542568117,1.013738291493831
COL,85,1.0145765058708074,0.9772824576706438,1.013738291493831
COL,86T88,1.0125173972806953,0.9831152269492073,1.013738291493831
COL,90T93,1.018588251600722,0.9798852688191708,1.013738291493831
COL,94T98,1.0141972178257024,0.9800875150258225,1.013738291493831
CRI,01T02,1.0758150819764536,1.03129868968323,1.029626180053642
CRI,03,1.0281699625181642,1.032681988603255,1.029626180053642
CRI,05T06,1.038675394325309,1.0318984351900793,1.029626180053642
CRI,07T08,1.0229793560481313,1.0321869092735965,1.029626180053642
CRI,10T12,1.0392913934573855,1.0313823153917439,1.029626180053642
CRI,13T15,1.0110261442873454,1.0298101353875593,1.029626180053642
CRI,16,1.050929288164479,1.032335027145848,1.029626180053642
CRI,17T18,1.011096602708951,1.0296075459223204,1.029626180053642
CRI,19,1.0585469756252504,1.0318485684745784,1.029626180053642
CRI,20,1.0638084517243696,1.031819121349532,1.029626180053642
CRI,21,0.986198575235174,1.0305587847854785,1.029626180053642
CRI,22,1.075710283337851,1.032985598592699,1.029626180053642
CRI,23,1.0266446427932217,1.0322171127139739,1.029626180053642
CRI,24,1.1643012673201825,1.039772065295242,1.029626180053642
CRI,25,1.0624535212329431,1.0351379354903152,1.029626180053642
CRI,26,1.0305044997221446,1.0307172455745062,1.029626180053642
CRI,27,1.0528127993383403,1.0337724447807075,1.029626180053642
CRI,28,1.041114146639892,1.0337530081227666,1.029626180053642
CRI,29T30,1.049536353706105,1.0332868995467064,1.029626180053642
CRI,31T33,1.0646642997168554,1.0316903330385114,1.029626180053642
CRI,35,1.0359734103547615,1.0304854550890945,1.029626180053642
CRI,36T39,1.0354023594972417,1.030805466280098,1.029626180053642
CRI,41T43,1.0290551491720006,1.0325467069109497,1.029626180053642
CRI,45T47,1.0173954989470393,1.0305531018191036,1.029626180053642
CRI,49,1.0154632801388805,1.0324428133535024,1.029626180053642
CRI,50,0.973507049490418,1.0333397679318703,1.029626180053642
CRI,51,1.0990108831131666,1.0337673337699,1.029626180053642
CRI,52,1.0174518745325225,1.031203114882089,1.029626180053642
CRI,53,1.0266139177665032,1.0302494950378724,1.029626180053642
CRI,55T56,1.0286238534970045,1.0307650363630436,1.029626180053642
CRI,58T60,1.0183957037892364,1.0297031790440179,1.029626180053642
CRI,61,1.022031003233328,1.0301035349339835,1.029626180053642
CRI,62T63,1.0104506708038605,1.03014513929729,1.029626180053642
CRI,64T66,1.0226907257171494,1.030008128354761,1.029626180053642
CRI,68,1.0280337608471994,1.0304658305819987,1.029626180053642
CRI,69T75,1.0205074544033546,1.030241089752453,1.029626180053642
CRI,77T82,1.0251734216153776,1.0304747714408338,1.029626180053642
CRI,84,1.0295554062920922,1.0303866717606605,1.029626180053642
CRI,85,1.0287203419471718,1.0303831348569872,1.029626180053642
CRI,86T88,1.0289645574136188,1.0303917208582367,1.029626180053642
CRI,90T93,1.016752889586926,1.0305621944211785,1.029626180053642
CRI,94T98,1.0273505248090595,1.0306706627909696,1.029626180053642
CYP,01T02,1.042026987742411,1.036723390959962,1.0322476331006096
CYP,03,1.0171147327652492,1.025138882596447,1.0322476331006096
CYP,05T06,0.8653869033521087,1.0535278248062585,1.0322476331006096
CYP,07T08,0.8915565241132258,1.0696790046241584,1.0322476331006096
CYP,10T12,1.0259523053783046,1.0517104366988899,1.0322476331006096
CYP,13T15,1.0603138601087032,1.027754917490563,1.0322476331006096
CYP,16,1.0526071216156236,1.0331085524511145,1.0322476331006096
CYP,17T18,1.0228475624988203,1.0325337931711118,1.0322476331006096
CYP,19,0.31492656866075397,1.0225028605737319,1.0322476331006096
CYP,20,1.1263922868505036,1.0376836405405803,1.0322476331006096
CYP,21,1.0411278575108258,1.0329639749974397,1.0322476331006096
CYP,22,1.027234235614648,1.051565429520328,1.0322476331006096
CYP,23,0.6130849545092306,1.1137554335190123,1.0322476331006096
CYP,24,1.186673621871014,1.0567662219701814,1.0322476331006096
CYP,25,1.0195624209422456,1.0517513217263994,1.0322476331006096
CYP,26,0.9975055374844574,1.059631171557811,1.0322476331006096
CYP,27,1.0543095654122039,1.0340209477732303,1.0322476331006096
CYP,28,1.039873144544356,1.0341204521909388,1.0322476331006096
CYP,29T30,1.0418245667432775,1.0338364352101763,1.0322476331006096
CYP,31T33,1.022934032343978,1.032238898675321,1.0322476331006096
CYP,35,0.7286604757673725,1.0360562795570396,1.0322476331006096
CYP,36T39,1.0166847706912143,1.0503411376925467,1.0322476331006096
CYP,41T43,1.0170296054375172,1.0470794161604267,1.0322476331006096
CYP,45T47,1.0084437887734714,1.0257296282547756,1.0322476331006096
CYP,49,0.9870896432351701,1.0273194290220014,1.0322476331006096
CYP,50,1.1701805489855663,1.020045401279901,1.0322476331006096
CYP,51,0.8954484393692446,1.0308411221053873,1.0322476331006096
CYP,52,1.0003954967586546,1.025088660825084,1.0322476331006096
CYP,53,1.0031180543289862,1.0248211151952542,1.0322476331006096
CYP,55T56,1.0072489914885314,1.0342005574157282,1.0322476331006096
CYP,58T60,1.0048749109266117,1.0209669372476855,1.0322476331006096
CYP,61,1.0076837407028179,1.0236322572924952,1.0322476331006096
CYP,62T63,0.973462827172199,1.0154835181782542,1.0322476331006096
CYP,64T66,0.9907701877002962,1.0144217729880038,1.0322476331006096
CYP,68,1.0229577566140797,1.015857307207862,1.0322476331006096
CYP,69T75,1.0111903487953429,1.0167060531565462,1.0322476331006096
CYP,77T82,1.0056160954098912,1.018567094432831,1.0322476331006096
CYP,84,1.0288932940000333,1.0204809018004473,1.0322476331006096
CYP,85,1.028778111976676,1.0161336949586073,1.0322476331006096
CYP,86T88,1.0286401204897904,1.024040774572298,1.0322476331006096
CYP,90T93,1.0242120488156519,1.0243869265863896,1.0322476331006096
CYP,94T98,1.0245880951603807,1.020186658160498,1.0322476331006096
CZE,01T02,0.9952986172560739,1.0455851465645756,1.0518091029895131
CZE,03,0.9835154457269725,1.0672595007901295,1.0518091029895131
CZE,05T06,0.7366869099571575,1.04146735765226,1.0518091029895131
CZE,07T08,0.93448970211865,1.049981643683109,1.0518091029895131
CZE,10T12,1.020368245217489,1.061843874792588,1.0518091029895131
CZE,13T15,0.9760364717871322,1.04578171993011,1.0518091029895131
CZE,16,0.9983080075448524,1.0600788526415603,1.0518091029895131
CZE,17T18,0.9952791604715672,1.049865165958414,1.0518091029895131
CZE,19,0.8663073050357769,1.088109601534132,1.0518091029895131
CZE,20,0.9476507254710224,1.0523454425754977,1.0518091029895131
CZE,21,0.985532409773852,1.034878146089006,1.0518091029895131
CZE,22,1.0463225121366828,1.0467398763347344,1.0518091029895131
CZE,23,0.9002606960806749,1.069021875562345,1.0518091029895131
CZE,24,0.9222261283757907,1.0730623990277985,1.0518091029895131
CZE,25,1.0251573551129152,1.0479083514453522,1.0518091029895131
CZE,26,1.019273138571086,1.0459061128667495,1.0518091029895131
CZE,27,1.0252009270148303,1.048530615305069,1.0518091029895131
CZE,28,1.011605936220075,1.0498672231460902,1.0518091029895131
CZE,29T30,1.0281406282999497,1.041017388163132,1.0518091029895131
CZE,31T33,1.0367396274656275,1.0378460315720406,1.0518091029895131
CZE,35,0.7394031221005126,1.087433939940587,1.0518091029895131
CZE,36T39,0.9962281795622567,1.0389737155801837,1.0518091029895131
CZE,41T43,1.0349686113232353,1.0380215589222352,1.0518091029895131
CZE,45T47,1.009157106762785,1.0277115761578055,1.0518091029895131
CZE,49,0.9685788691511464,1.0341508876240355,1.0518091029895131
CZE,50,0.8915652004494405,1.0447589975260505,1.0518091029895131
CZE,51,1.041501707462626,1.0492276924269492,1.0518091029895131
CZE,52,0.9924271929831496,1.0369413700145502,1.0518091029895131
CZE,53,1.0205068645346973,1.0256573094839934,1.0518091029895131
CZE,55T56,1.0341576329668634,1.0344444256660168,1.0518091029895131
CZE,58T60,1.0320387405558786,1.0245428366771625,1.0518091029895131
CZE,61,1.0300897113656386,1.0229115805842175,1.0518091029895131
CZE,62T63,1.0301950496476857,1.0173197723788006,1.0518091029895131
CZE,64T66,1.0210327384079172,1.0194241298786937,1.0518091029895131
CZE,68,1.0377957003590512,1.0321380812014234,1.0518091029895131
CZE,69T75,1.0167707455541317,1.026147946834594,1.0518091029895131
CZE,77T82,1.0146718259303744,1.032801854489081,1.0518091029895131
CZE,84,1.0451327149240732,1.0243751344772463,1.0518091029895131
CZE,85,1.0472822297475601,1.0222803905488878,1.0518091029895131
CZE,86T88,1.0489733125097782,1.0272135200602384,1.0518091029895131
CZE,90T93,1.0420338150800068,1.0295020740344747,1.0518091029895131
CZE,94T98,1.0395767548666375,1.0256655809472894,1.0518091029895131
DEU,01T02,0.9380315570164862,1.0491895524791377,1.0497383327342764
DEU,03,1.0158154593325632,1.0379676459146139,1.0497383327342764
DEU,05T06,0.8670458553262712,1.0508043944431282,1.0497383327342764
DEU,07T08,0.9905634940766622,1.0367509100879502,1.0497383327342764
DEU,10T12,1.03273256950653,1.062513438042223,1.0497383327342764
DEU,13T15,1.0063441109409508,1.0425010980311005,1.0497383327342764
DEU,16,1.0247884904612283,1.0612306116782961,1.0497383327342764
DEU,17T18,1.008358979670044,1.0466113107264592,1.0497383327342764
DEU,19,0.964819320122742,1.0612245493507109,1.0497383327342764
DEU,20,1.026944853335185,1.0490322699690964,1.0497383327342764
DEU,21,1.0167686401768612,1.0380050925676312,1.0497383327342764
DEU,22,1.0544080933047224,1.0470778695194305,1.0497383327342764
DEU,23,1.0153630708947807,1.052172899621266,1.0497383327342764
DEU,24,0.9764420569241674,1.0724672034935718,1.0497383327342764
DEU,25,1.0474977557579743,1.0472183987660797,1.0497383327342764
DEU,26,1.029547337722332,1.0379830344410974,1.0497383327342764
DEU,27,1.0461902821153393,1.0416064571091466,1.0497383327342764
DEU,28,1.0323022561409712,1.041293475215454,1.0497383327342764
DEU,29T30,1.033275046385237,1.040672245031469,1.0497383327342764
DEU,31T33,1.0478080527884963,1.0410769192186895,1.0497383327342764
DEU,35,0.894239201580045,1.064071289591757,1.0497383327342764
DEU,36T39,1.0297966051905856,1.0372163457515535,1.0497383327342764
DEU,41T43,1.0395685868646836,1.0425612164111024,1.0497383327342764
DEU,45T47,1.0183051546704087,1.0357477623471059,1.0497383327342764
DEU,49,1.0246021457706187,1.0394945521298489,1.0497383327342764
DEU,50,1.0672871332890437,1.0560729740129193,1.0497383327342764
DEU,51,0.9059841253013663,1.0460252681723388,1.0497383327342764
DEU,52,1.0117324687278668,1.038558508938863,1.0497383327342764
DEU,53,1.0197992257543982,1.03797493531183,1.0497383327342764
DEU,55T56,1.0322588821106338,1.0411900313464533,1.0497383327342764
DEU,58T60,1.0214577616546459,1.0335729006884782,1.0497383327342764
DEU,61,1.030610839998656,1.0345851000979251,1.0497383327342764
DEU,62T63,1.0147926749898903,1.0294360107467342,1.0497383327342764
DEU,64T66,1.027237539537146,1.031443957644058,1.0497383327342764
DEU,68,1.0401101184177721,1.0313678520659706,1.0497383327342764
DEU,69T75,1.0227070918398222,1.0321268571551292,1.0497383327342764
DEU,77T82,1.0255668349017046,1.0349385734983938,1.0497383327342764
DEU,84,1.0408977553825884,1.0335648286524886,1.0497383327342764
DEU,85,1.0464240290618163,1.0306757244895717,1.0497383327342764
DEU,86T88,1.0482470045026664,1.033875033389672,1.0497383327342764
DEU,90T93,1.0411451445141964,1.03322433630641,1.0497383327342764
DEU,94T98,1.044125177352817,1.0330167832760424,1.0497383327342764
DNK,01T02,0.9280269938621024,1.0555775486564223,1.0433196607337223
DNK,03,0.9480326171668987,1.0373815200430205,1.0433196607337223
DNK,05T06,0.9383361369137229,1.0357337265865256,1.0433196607337223
DNK,07T08,0.9741386490222123,1.0492904818863193,1.0433196607337223
DNK,10T12,1.0189600341809633,1.059446366390505,1.0433196607337223
DNK,13T15,1.023763160456497,1.0387061218128761,1.0433196607337223
DNK,16,1.0780956702667275,1.0501745669086224,1.0433196607337223
DNK,17T18,1.0539771576944696,1.0385222361007322,1.0433196607337223
DNK,19,0.9808104799611475,1.059480097102974,1.0433196607337223
DNK,20,1.1031259484725717,1.04050013382448,1.0433196607337223
DNK,21,1.0527954274590745,1.0316023459765367,1.0433196607337223
DNK,22,1.0701956342570795,1.0419598924770501,1.0433196607337223
DNK,23,0.9851466668287501,1.0486562626206333,1.0433196607337223
DNK,24,1.2760075867598009,1.057102684694764,1.0433196607337223
DNK,25,1.0482936139073267,1.044346476274617,1.0433196607337223
DNK,26,1.0310033306209234,1.0354851569042325,1.0433196607337223
DNK,27,1.0528574397614388,1.038143852149661,1.0433196607337223
DNK,28,1.0319772917044698,1.039953253910304,1.0433196607337223
DNK,29T30,1.0287067792654407,1.040799427623595,1.0433196607337223
DNK,31T33,1.05625580853196,1.0377876628187042,1.0433196607337223
DNK,35,0.9239501151691244,1.0427150332594228,1.0433196607337223
DNK,36T39,1.034187175357505,1.0334367460805236,1.0433196607337223
DNK,41T43,1.0353609433449424,1.0404582273967173,1.0433196607337223
DNK,45T47,1.0202253043252623,1.0319179569461499,1.0433196607337223
DNK,49,0.9936307825463984,1.0474301890033282,1.0433196607337223
DNK,50,0.9717480433519023,1.0410564351014622,1.0433196607337223
DNK,51,0.9912410292241979,1.0386767700393318,1.0433196607337223
DNK,52,0.9952295002934757,1.0344249691918512,1.0433196607337223
DNK,53,1.018726407132583,1.0344023710591672,1.0433196607337223
DNK,55T56,1.031110327302607,1.039129516598348,1.0433196607337223
DNK,58T60,1.0227709088152726,1.0303972933278982,1.0433196607337223
DNK,61,1.0245861068266613,1.03194935820348,1.0433196607337223
DNK,62T63,1.015839695035988,1.0299230870493534,1.0433196607337223
DNK,64T66,1.024373135196056,1.0285024872283806,1.0433196607337223
DNK,68,1.0374367091552024,1.029987140705557,1.0433196607337223
DNK,69T75,1.0219587047244691,1.0305735033087084,1.0433196607337223
DNK,77T82,1.0215388646505454,1.0369322311437765,1.0433196607337223
DNK,84,1.0407053168096714,1.0308608722779586,1.0433196607337223
DNK,85,1.0417813217151093,1.0301475451119377,1.0433196607337223
DNK,86T88,1.042737370265212,1.0312365124429155,1.0433196607337223
DNK,90T93,1.0391436719487472,1.0319048339956225,1.0433196607337223
DNK,94T98,1.0361948248001875,1.0307678010707229,1.0433196607337223
ESP,01T02,1.051775798052685,1.0426628509052125,1.0463437487935505
ESP,03,0.9921287192157541,1.0393023202053013,1.0463437487935505
ESP,05T06,0.5293688897343787,1.0335635642874585,1.0463437487935505
ESP,07T08,0.9556659973755373,1.0486502947743706,1.0463437487935505
ESP,10T12,1.0293686340635708,1.0644429513660185,1.0463437487935505
ESP,13T15,1.0215379143958982,1.0383249784266932,1.0463437487935505
ESP,16,1.0256637057552966,1.0483675471887972,1.0463437487935505
ESP,17T18,1.0125250337186396,1.0468574149878471,1.0463437487935505
ESP,19,0.9558859436947683,1.0754707450434453,1.0463437487935505
ESP,20,1.0050576580170438,1.055592634471375,1.0463437487935505
ESP,21,0.9963773021289873,1.0423624004556395,1.0463437487935505
ESP,22,1.0451812952302346,1.0487578882645257,1.0463437487935505
ESP,23,0.9373043484807346,1.0597523421263078,1.0463437487935505
ESP,24,1.1019193247517176,1.0607835009278457,1.0463437487935505
ESP,25,1.0237426558099596,1.0542335663002624,1.0463437487935505
ESP,26,1.027304046730643,1.0386375497141291,1.0463437487935505
ESP,27,1.024396963197093,1.0500784956918359,1.0463437487935505
ESP,28,1.0188824993242065,1.046028603648278,1.0463437487935505
ESP,29T30,1.0221150389572893,1.0452500478860645,1.0463437487935505
ESP,31T33,1.043819905111932,1.039043832100676,1.0463437487935505
ESP,35,0.9377041366994932,1.0566501501898662,1.0463437487935505
ESP,36T39,1.037579812666734,1.0396418838527606,1.0463437487935505
ESP,41T43,1.0379852107745329,1.0421691594949718,1.0463437487935505
ESP,45T47,1.022693039150343,1.0340863274011283,1.0463437487935505
ESP,49,0.9853916310782672,1.0422114974254302,1.0463437487935505
ESP,50,0.5496617194744458,1.039604088188966,1.0463437487935505
ESP,51,0.8978438972197038,1.045615370219012,1.0463437487935505
ESP,52,1.006221913375926,1.0400583918098667,1.0463437487935505
ESP,53,1.016068906133268,1.0361489375096082,1.0463437487935505
ESP,55T56,1.0359850111448528,1.0385297928432569,1.0463437487935505
ESP,58T60,1.0174327642009526,1.0332773077388875,1.0463437487935505
ESP,61,1.0235670405658601,1.0369760686496514,1.0463437487935505
ESP,62T63,1.0090390564418685,1.0329083786686917,1.0463437487935505
ESP,64T66,1.026915951142146,1.0296409732422467,1.0463437487935505
ESP,68,1.039635106612441,1.028466640415714,1.0463437487935505
ESP,69T75,1.0217454610522125,1.0328290412131542,1.0463437487935505
ESP,77T82,1.0166450286745303,1.034387879202724,1.0463437487935505
ESP,84,1.0392190527049567,1.0321776058253784,1.0463437487935505
ESP,85,1.0414984901721118,1.0297267557938135,1.0463437487935505
ESP,86T88,1.0437238645773506,1.0326551197120488,1.0463437487935505
ESP,90T93,1.0375603339577713,1.0325601753371125,1.0463437487935505
ESP,94T98,1.0394895197733751,1.0303490192470854,1.0463437487935505
EST,01T02,0.7158129816497402,1.064228789028561,1.0298990071847467
EST,03,1.0185371641808325,1.0149714888350618,1.0298990071847467
EST,05T06,0.4525142336987156,1.030210075377245,1.0298990071847467
EST,07T08,0.6366278337435085,1.0352842996187455,1.0298990071847467
EST,10T12,0.9887089047569844,1.072386711872499,1.0298990071847467
EST,13T15,1.0604724616957546,1.0268345511910517,1.0298990071847467
EST,16,0.8386501483480031,1.090447007356258,1.0298990071847467
EST,17T18,0.9486312382946779,1.067020104306503,1.0298990071847467
EST,19,0.2505748117302747,1.0997918997022882,1.0298990071847467
EST,20,1.0364300911477209,1.056092271097048,1.0298990071847467
EST,21,1.0749318436924777,1.0184134674111363,1.0298990071847467
EST,22,1.052171549671882,1.0402724325381296,1.0298990071847467
