country,sector,output_hat,price_hat,spending_hat
EST,23,0.9503372559013787,1.0534295180534663,1.0298990071847467
EST,24,1.1907297282167164,1.07993672615568,1.0298990071847467
EST,25,1.0291844945357331,1.0428082916236516,1.0298990071847467
EST,26,1.0257126761010003,1.0282998596450017,1.0298990071847467
EST,27,1.0649981731218887,1.029992631328871,1.0298990071847467
EST,28,1.0302945581603453,1.0328679519233925,1.0298990071847467
EST,29T30,1.0531650940964166,1.0256869570460951,1.0298990071847467
EST,31T33,1.0268351001535594,1.0342084533706821,1.0298990071847467
EST,35,0.5984888996922663,1.0842050437610364,1.0298990071847467
EST,36T39,1.030160603354289,1.0399316894256099,1.0298990071847467
EST,41T43,1.0173295362975265,1.032072751605701,1.0298990071847467
EST,45T47,1.0089338217690513,1.0085187074825759,1.0298990071847467
EST,49,0.9810675205859574,1.0108449958283074,1.0298990071847467
EST,50,0.95340873735053,1.0184502914207996,1.0298990071847467
EST,51,1.177271120533623,1.0359580397407107,1.0298990071847467
EST,52,0.9866719166286632,1.0258177856065291,1.0298990071847467
EST,53,1.0419145053766614,1.0102440362328207,1.0298990071847467
EST,55T56,1.0311930212209162,1.0271835571607815,1.0298990071847467
EST,58T60,1.0454777705614362,1.0085670327966627,1.0298990071847467
EST,61,1.0421262217742402,1.0021530893770785,1.0298990071847467
EST,62T63,1.0479416808670716,0.9966169435748781,1.0298990071847467
EST,64T66,1.0267092545826217,0.9946194904767243,1.0298990071847467
EST,68,1.0206558159518062,1.0035755086660305,1.0298990071847467
EST,69T75,1.0246939739758871,1.0034224521536728,1.0298990071847467
EST,77T82,1.0132018792575177,1.004697618740948,1.0298990071847467
EST,84,1.027385532496269,1.0016296737391284,1.0298990071847467
EST,85,1.0285233375508647,1.005333599480734,1.0298990071847467
EST,86T88,1.0291754691127588,1.004451945477044,1.0298990071847467
EST,90T93,1.0263859845706034,1.01509665451738,1.0298990071847467
EST,94T98,1.0200682014617328,1.0198764924220698,1.0298990071847467
FIN,01T02,0.9174144166919578,1.0445659424506426,1.039388875618807
FIN,03,0.9619757786720861,1.032349719586765,1.039388875618807
FIN,05T06,0.37049195055337003,1.04882507682855,1.039388875618807
FIN,07T08,1.0056874257307706,1.0476985118052837,1.039388875618807
FIN,10T12,1.0280658419764757,1.0602260971449786,1.039388875618807
FIN,13T15,1.0347827468135324,1.0336651514262312,1.039388875618807
FIN,16,0.9811195123782396,1.0808899161310075,1.039388875618807
FIN,17T18,0.9464932592027165,1.0618273185775344,1.039388875618807
FIN,19,0.9851473186369639,1.0447292046006098,1.039388875618807
FIN,20,0.9899962914828067,1.0521278224984514,1.039388875618807
FIN,21,1.0418993440316664,1.0240227994126272,1.039388875618807
FIN,22,1.0446533401110822,1.0460479441468555,1.039388875618807
FIN,23,1.030288261113464,1.0468888464641153,1.039388875618807
FIN,24,1.1043225992654444,1.0620460371696554,1.039388875618807
FIN,25,1.0466367816274407,1.0456016709502929,1.039388875618807
FIN,26,1.0318716189730166,1.02685950141704,1.039388875618807
FIN,27,1.046810285631061,1.0374371750190374,1.039388875618807
FIN,28,1.0326787068173897,1.03346827403751,1.039388875618807
FIN,29T30,1.0333264280979682,1.037906990748902,1.039388875618807
FIN,31T33,1.033157341752112,1.031607425335882,1.039388875618807
FIN,35,0.9056179738511319,1.060092687002201,1.039388875618807
FIN,36T39,1.0396265366711555,1.0318031241041798,1.039388875618807
FIN,41T43,1.0306604181132177,1.0383927834046138,1.039388875618807
FIN,45T47,1.0141351638521139,1.027450539153337,1.039388875618807
FIN,49,1.0065112718385256,1.0307357153686294,1.039388875618807
FIN,50,0.9466941622469706,1.0340639349502025,1.039388875618807
FIN,51,0.9388038536284073,1.035238280742689,1.039388875618807
FIN,52,1.0041446870440491,1.034579106681112,1.039388875618807
FIN,53,1.0168927933144576,1.0293512128868068,1.039388875618807
FIN,55T56,1.024776712201877,1.0351992957201197,1.039388875618807
FIN,58T60,1.0133598899546359,1.027362628267251,1.039388875618807
FIN,61,1.0253961242448697,1.0245854086547443,1.039388875618807
FIN,62T63,1.0056511132932078,1.0235368792901083,1.039388875618807
FIN,64T66,1.0207991481846328,1.02432033777981,1.039388875618807
FIN,68,1.0331144971570145,1.0247924082081687,1.039388875618807
FIN,69T75,1.0156693244511859,1.0251514741722485,1.039388875618807
FIN,77T82,1.0176747448295635,1.0273600176332658,1.039388875618807
FIN,84,1.0329000910887722,1.0277946623387606,1.039388875618807
FIN,85,1.0373403048718068,1.024298205981037,1.039388875618807
FIN,86T88,1.0382545913612584,1.0254640810894506,1.039388875618807
FIN,90T93,1.0328612555603651,1.0325343191518634,1.039388875618807
FIN,94T98,1.0326408949936707,1.0329866243756551,1.039388875618807
FRA,01T02,0.9726602050507899,1.0513817592972698,1.0384888864603286
FRA,03,0.9813482497240641,1.0402988527725192,1.0384888864603286
FRA,05T06,0.3289853640454288,1.0295398772025561,1.0384888864603286
FRA,07T08,0.9778919399782787,1.0434182493374886,1.0384888864603286
FRA,10T12,1.0299453463034027,1.0560820857961029,1.0384888864603286
FRA,13T15,1.0244687684636014,1.0363133341770465,1.0384888864603286
FRA,16,1.0280194101691147,1.0540988652473344,1.0384888864603286
FRA,17T18,1.0285132875323493,1.038276055433692,1.0384888864603286
FRA,19,1.0135776166169,1.0570417898437163,1.0384888864603286
FRA,20,1.0365897200830225,1.043267270914083,1.0384888864603286
FRA,21,1.018699800972331,1.0353308046341962,1.0384888864603286
FRA,22,1.0621524885096985,1.0421808004166033,1.0384888864603286
FRA,23,1.0070440742986966,1.0470772683758527,1.0384888864603286
FRA,24,0.9167992236973537,1.0543229241616483,1.0384888864603286
FRA,25,1.0415672919621461,1.0452638823824956,1.0384888864603286
FRA,26,1.0268755808887189,1.0359230513004964,1.0384888864603286
FRA,27,1.0418538984668504,1.0421170183677233,1.0384888864603286
FRA,28,1.0275475434551717,1.0408204932166794,1.0384888864603286
FRA,29T30,1.0316658177303155,1.0391227265512595,1.0384888864603286
FRA,31T33,1.048174453314516,1.0384018279941867,1.0384888864603286
FRA,35,1.0118417869981968,1.0487310994749728,1.0384888864603286
FRA,36T39,1.022878037047855,1.0356359298437692,1.0384888864603286
FRA,41T43,1.0356143546534708,1.03994216903763,1.0384888864603286
FRA,45T47,1.0204227668902353,1.0316713580202126,1.0384888864603286
FRA,49,1.0244505143645586,1.0337282509795265,1.0384888864603286
FRA,50,1.016282015374588,1.044834340984414,1.0384888864603286
FRA,51,0.9545421456553893,1.040911018345058,1.0384888864603286
FRA,52,1.0203407494792478,1.0315486667062121,1.0384888864603286
FRA,53,1.0260092771516465,1.029653830177057,1.0384888864603286
FRA,55T56,1.0308024974538128,1.0369737496745874,1.0384888864603286
FRA,58T60,1.0190441205709455,1.0336028934599282,1.0384888864603286
FRA,61,1.0226711894882348,1.0313691439299775,1.0384888864603286
FRA,62T63,1.0240108271153407,1.0292339078996906,1.0384888864603286
FRA,64T66,1.0223952182291662,1.0295578458918586,1.0384888864603286
FRA,68,1.0340735177988822,1.0282744667413615,1.0384888864603286
FRA,69T75,1.0235830857533799,1.0304985798939166,1.0384888864603286
FRA,77T82,1.0213729416347086,1.030279358294367,1.0384888864603286
FRA,84,1.03576056399538,1.0300627374490967,1.0384888864603286
FRA,85,1.034895911056132,1.0296020160478754,1.0384888864603286
FRA,86T88,1.037157946565931,1.0298531122932808,1.0384888864603286
FRA,90T93,1.0331956431104532,1.0325741260706636,1.0384888864603286
FRA,94T98,1.033281752609859,1.0308507249754562,1.0384888864603286
GBR,01T02,0.9345238979824787,1.0528125529582004,1.0333328039026137
GBR,03,0.9915170835909164,1.038534409198272,1.0333328039026137
GBR,05T06,0.9146649745753016,1.0333858191400185,1.0333328039026137
GBR,07T08,1.0212430907201708,1.0438903875293524,1.0333328039026137
GBR,10T12,1.0337720948755071,1.0538338657224398,1.0333328039026137
GBR,13T15,1.034721891755343,1.0292514776857364,1.0333328039026137
GBR,16,1.0528159715054026,1.0494500156333515,1.0333328039026137
GBR,17T18,1.0328611126307985,1.0369417713826754,1.0333328039026137
GBR,19,0.9460293928219287,1.0597353591848444,1.0333328039026137
GBR,20,1.020298306855683,1.0428408361245909,1.0333328039026137
GBR,21,1.0378288541464966,1.0306137073446862,1.0333328039026137
GBR,22,1.035694825062761,1.0417427349283828,1.0333328039026137
GBR,23,1.0192500639844295,1.0407568093824269,1.0333328039026137
GBR,24,0.9896569491934892,1.0535796497005105,1.0333328039026137
GBR,25,1.0475262898483593,1.0381309320189183,1.0333328039026137
GBR,26,1.027424235147945,1.0297992414479449,1.0333328039026137
GBR,27,1.0472368064249813,1.036996096046253,1.0333328039026137
GBR,28,1.0263383420864165,1.0358947886324017,1.0333328039026137
GBR,29T30,1.030725082887012,1.037927563067198,1.0333328039026137
GBR,31T33,1.033758527274564,1.0330541553870796,1.0333328039026137
GBR,35,0.9634456672345105,1.0701019929863391,1.0333328039026137
GBR,36T39,1.0257916250320627,1.0280975604594957,1.0333328039026137
GBR,41T43,1.0289253776734666,1.0322834285233657,1.0333328039026137
GBR,45T47,1.020798372885052,1.0278375795603631,1.0333328039026137
GBR,49,1.0114198693605647,1.0304345396792358,1.0333328039026137
GBR,50,1.0490230650091286,1.0330767229247468,1.0333328039026137
GBR,51,0.8736372813914134,1.0473551173911408,1.0333328039026137
GBR,52,1.0165317320419427,1.032252684004486,1.0333328039026137
GBR,53,1.0185640803688225,1.0267581224953268,1.0333328039026137
GBR,55T56,1.0295654600348447,1.030959911015255,1.0333328039026137
GBR,58T60,1.0246497125650567,1.0263006907009706,1.0333328039026137
GBR,61,1.0213753530074419,1.0246861639053744,1.0333328039026137
GBR,62T63,1.0183593949530387,1.0246309142548087,1.0333328039026137
GBR,64T66,1.0120591937547765,1.02580802734161,1.0333328039026137
GBR,68,1.0307065514411702,1.0235215463867593,1.0333328039026137
GBR,69T75,1.0165990078986813,1.0258345322624425,1.0333328039026137
GBR,77T82,1.0169919964365592,1.028431604692733,1.0333328039026137
GBR,84,1.0307978354465588,1.0265317357514543,1.0333328039026137
GBR,85,1.0293510728885762,1.0250491658895278,1.0333328039026137
GBR,86T88,1.032044997725235,1.0266381253862826,1.0333328039026137
GBR,90T93,1.027877322882749,1.027054812683615,1.0333328039026137
GBR,94T98,1.0310708043303825,1.0247134581078092,1.0333328039026137
GRC,01T02,1.04939419056983,1.0405949772442846,1.0458516374058413
GRC,03,1.0414245952290764,1.0208287325085659,1.0458516374058413
GRC,05T06,0.3231888299344466,1.0336757171573048,1.0458516374058413
GRC,07T08,0.9523781213176734,1.0402440090897356,1.0458516374058413
GRC,10T12,1.0387778912271914,1.054521941271197,1.0458516374058413
GRC,13T15,0.999286260104781,1.0404694070637241,1.0458516374058413
GRC,16,1.0425940917763266,1.043794252194863,1.0458516374058413
GRC,17T18,1.0366843107514323,1.0352727562983048,1.0458516374058413
GRC,19,0.9019492243915532,1.0677850151430677,1.0458516374058413
GRC,20,1.030995667175942,1.0401960744955538,1.0458516374058413
GRC,21,1.049829779210991,1.0322898960879905,1.0458516374058413
GRC,22,1.0273407663568905,1.0461459902251649,1.0458516374058413
GRC,23,0.6927073865838437,1.082812734305207,1.0458516374058413
GRC,24,0.9398207571658722,1.1001374576091925,1.0458516374058413
GRC,25,1.0104209061042049,1.0536236976316593,1.0458516374058413
GRC,26,1.0329241754935665,1.0344617298149472,1.0458516374058413
GRC,27,0.9827840518637297,1.070412881398973,1.0458516374058413
GRC,28,1.0193559891842403,1.0442034439089931,1.0458516374058413
GRC,29T30,1.0302699250998897,1.0358753457540137,1.0458516374058413
GRC,31T33,1.037240940995713,1.0375851505054308,1.0458516374058413
GRC,35,0.8181841438241292,1.0803666471428284,1.0458516374058413
GRC,36T39,1.0350542133062002,1.0717107415653888,1.0458516374058413
GRC,41T43,1.0368151858316386,1.0621359384382176,1.0458516374058413
GRC,45T47,1.0178092593923604,1.0229678555838744,1.0458516374058413
GRC,49,1.01801834874376,1.0314912073126332,1.0458516374058413
GRC,50,0.7705550916882384,1.089482937065198,1.0458516374058413
GRC,51,1.027563827407539,1.0384678267972087,1.0458516374058413
GRC,52,0.9813565900317435,1.0356405014748826,1.0458516374058413
GRC,53,1.0138327561954534,1.0271305747001755,1.0458516374058413
GRC,55T56,1.034038789816294,1.0336269216587515,1.0458516374058413
GRC,58T60,1.0257896023769364,1.0275346189077381,1.0458516374058413
GRC,61,1.0359580690614894,1.0224597559490907,1.0458516374058413
GRC,62T63,1.0276984208741355,1.0203164896786876,1.0458516374058413
GRC,64T66,1.0270772589851824,1.014896723189468,1.0458516374058413
GRC,68,1.0332572942849956,1.0150790082406327,1.0458516374058413
GRC,69T75,1.0150406649029091,1.019741735127634,1.0458516374058413
GRC,77T82,1.0291111288416734,1.0250383293151044,1.0458516374058413
GRC,84,1.0423152271494176,1.0179743494996198,1.0458516374058413
GRC,85,1.043569984306235,1.0164114307729664,1.0458516374058413
GRC,86T88,1.043926103522503,1.023349135311167,1.0458516374058413
GRC,90T93,1.038127816260809,1.024884218807487,1.0458516374058413
GRC,94T98,1.0378190210269531,1.0282482323219484,1.0458516374058413
HRV,01T02,0.9222793985411035,1.048219266498023,1.0435453367400733
HRV,03,1.0026641497756998,1.0485091897206655,1.0435453367400733
HRV,05T06,0.6201112760774607,1.0762250197669214,1.0435453367400733
HRV,07T08,0.9874731743259247,1.0475241227812764,1.0435453367400733
HRV,10T12,1.017670239522696,1.0550445158243429,1.0435453367400733
HRV,13T15,1.0205679574679811,1.0385936924979058,1.0435453367400733
HRV,16,1.02739231488637,1.0484381270514356,1.0435453367400733
HRV,17T18,1.0038186093563097,1.0419372588219713,1.0435453367400733
HRV,19,0.961269092698928,1.0629127196112123,1.0435453367400733
HRV,20,0.5711885997547306,1.0585470814960445,1.0435453367400733
HRV,21,0.9995414586804928,1.036000953503585,1.0435453367400733
HRV,22,1.033143907270804,1.046529809114832,1.0435453367400733
HRV,23,0.7992020402407229,1.0456571053179624,1.0435453367400733
HRV,24,1.1189363762423252,1.0513162829699123,1.0435453367400733
HRV,25,1.0444421480826418,1.0370973376358366,1.0435453367400733
HRV,26,1.038953402581402,1.0258845126350606,1.0435453367400733
HRV,27,1.0449316781015336,1.0383877823137793,1.0435453367400733
HRV,28,1.039997647326413,1.035054376590493,1.0435453367400733
HRV,29T30,1.0282809236552544,1.0375724120027203,1.0435453367400733
HRV,31T33,1.0336734718221994,1.0453014738087683,1.0435453367400733
HRV,35,1.005078215636973,1.0364410119652199,1.0435453367400733
HRV,36T39,1.0256512759929617,1.0340972338091112,1.0435453367400733
HRV,41T43,1.0221155797931534,1.0487938865215434,1.0435453367400733
HRV,45T47,1.0167826982847035,1.0325645191391295,1.0435453367400733
HRV,49,1.0047963926416543,1.0309761992211883,1.0435453367400733
HRV,50,0.729217060731684,1.0540862394108785,1.0435453367400733
HRV,51,1.1449499615973986,1.0325943288023176,1.0435453367400733
HRV,52,1.0151696266673182,1.038557297284962,1.0435453367400733
HRV,53,1.0226688148065493,1.0278280462543068,1.0435453367400733
HRV,55T56,1.037274893121917,1.0320051363905047,1.0435453367400733
HRV,58T60,1.017948379256995,1.026390893698182,1.0435453367400733
HRV,61,1.0334566000695151,1.0250690012190355,1.0435453367400733
HRV,62T63,1.0183409298156887,1.0241160734752668,1.0435453367400733
HRV,64T66,1.020867305328949,1.0212065347975179,1.0435453367400733
HRV,68,1.0368219181797262,1.0309948623234821,1.0435453367400733
HRV,69T75,1.0162556905936135,1.0282157261766591,1.0435453367400733
HRV,77T82,1.0242264413200615,1.030469074862947,1.0435453367400733
HRV,84,1.0381260074852237,1.027613580247829,1.0435453367400733
HRV,85,1.0385825131054653,1.022400536028162,1.0435453367400733
HRV,86T88,1.039735260013253,1.0289427823953599,1.0435453367400733
HRV,90T93,1.033929026424992,1.029781846530257,1.0435453367400733
HRV,94T98,1.0317984807060139,1.0291539811277783,1.0435453367400733
HUN,01T02,0.8687593342868826,1.0547994525952071,1.0429970302556715
HUN,03,1.001332130987468,1.0438058807399788,1.0429970302556715
HUN,05T06,0.524340997786302,1.0589774197749826,1.0429970302556715
HUN,07T08,0.9585108760340395,1.0716459209241056,1.0429970302556715
HUN,10T12,0.9890358139252595,1.0742693218140382,1.0429970302556715
HUN,13T15,1.0327946657597202,1.0336596811391487,1.0429970302556715
HUN,16,1.0003792116749255,1.0536861543820464,1.0429970302556715
HUN,17T18,0.9988365219852637,1.0392703473638456,1.0429970302556715
HUN,19,0.9851062144539902,1.0546510871447545,1.0429970302556715
HUN,20,0.8761603001321945,1.0532388500324399,1.0429970302556715
HUN,21,0.9996021522712059,1.0313233348031061,1.0429970302556715
HUN,22,1.0412326418423243,1.0477145897032651,1.0429970302556715
HUN,23,0.9641114002296043,1.056629775206591,1.0429970302556715
HUN,24,1.0741539092528345,1.0614524322898204,1.0429970302556715
HUN,25,1.033538931179025,1.047182843772994,1.0429970302556715
HUN,26,1.0314214614017139,1.0334786285804325,1.0429970302556715
HUN,27,1.032775556405138,1.0452976833792673,1.0429970302556715
HUN,28,1.028955439406946,1.0392802364377831,1.0429970302556715
HUN,29T30,1.037567651449193,1.0375424386575984,1.0429970302556715
HUN,31T33,1.0546548330372274,1.031897041971275,1.0429970302556715
HUN,35,0.7519678282380644,1.0414912543373207,1.0429970302556715
HUN,36T39,1.0236087355222572,1.0317357600745864,1.0429970302556715
HUN,41T43,1.0329487783942586,1.0414978032303006,1.0429970302556715
HUN,45T47,1.005643734769758,1.0289418480547428,1.0429970302556715
HUN,49,0.9791713542671523,1.0299407756764523,1.0429970302556715
HUN,50,0.792025640608898,1.038093961003845,1.0429970302556715
HUN,51,0.895206609266719,1.0376499675924378,1.0429970302556715
HUN,52,1.0065511292716647,1.025477500375641,1.0429970302556715
HUN,53,1.027745658117453,1.021961775423818,1.0429970302556715
HUN,55T56,1.0296906063991422,1.0379216739181516,1.0429970302556715
HUN,58T60,1.0311481445589725,1.022591151158462,1.0429970302556715
HUN,61,1.0345198962057476,1.0188056111155854,1.0429970302556715
HUN,62T63,1.024954011899561,1.0166110088075584,1.0429970302556715
HUN,64T66,1.022412687095617,1.0164506805690776,1.0429970302556715
HUN,68,1.0320209635499458,1.0192742166786637,1.0429970302556715
HUN,69T75,1.0220986803922996,1.0207595652329136,1.0429970302556715
HUN,77T82,1.0139309560529142,1.0242041852216504,1.0429970302556715
HUN,84,1.0383361292896707,1.0191149229578422,1.0429970302556715
HUN,85,1.0398493402060418,1.0179566979230708,1.0429970302556715
HUN,86T88,1.0397225760731459,1.0229778791162414,1.0429970302556715
HUN,90T93,1.0358748187455507,1.02574452228183,1.0429970302556715
HUN,94T98,1.031644670540749,1.0217475725676266,1.0429970302556715
IDN,01T02,0.5346745760817906,0.9798257308874048,1.0170325560744689
IDN,03,1.0086828954743192,0.9381270060367873,1.0170325560744689
IDN,05T06,0.7465301923631318,0.9887656935135665,1.0170325560744689
IDN,07T08,1.0142414120255747,0.9589601700075987,1.0170325560744689
IDN,10T12,0.9417615431428746,1.1456600946245117,1.0170325560744689
IDN,13T15,1.1646895513964597,0.9798430166077553,1.0170325560744689
IDN,16,0.8955049922352835,1.1105915880803232,1.0170325560744689
IDN,17T18,0.9925517121874383,1.0113267269116015,1.0170325560744689
IDN,19,0.9031105551957258,1.0409114907867862,1.0170325560744689
IDN,20,0.845524251994905,1.0338379548835086,1.0170325560744689
IDN,21,0.956878759578443,1.0384402123375756,1.0170325560744689
IDN,22,0.8105891042274177,1.124157093297194,1.0170325560744689
IDN,23,0.6706616956598209,1.0397083277441126,1.0170325560744689
IDN,24,1.1860114223424467,0.9889182509820932,1.0170325560744689
IDN,25,1.0124705090284918,1.0193206933578165,1.0170325560744689
IDN,26,1.0422948413703865,1.0091466638012085,1.0170325560744689
IDN,27,1.0784050742033644,1.0085561071823708,1.0170325560744689
IDN,28,1.0270001200223493,1.024686648158213,1.0170325560744689
IDN,29T30,1.08152913587766,0.9759216574598281,1.0170325560744689
IDN,31T33,0.8953738629870184,1.011943060592886,1.0170325560744689
IDN,35,0.5974182677570719,1.223160232476666,1.0170325560744689
IDN,36T39,1.0022143271324069,0.9915600475777224,1.0170325560744689
IDN,41T43,1.0018644908620216,1.011815763395791,1.0170325560744689
IDN,45T47,1.0021900408539979,0.9583839770384911,1.0170325560744689
IDN,49,0.9459090439716263,0.9637306358485854,1.0170325560744689
IDN,50,0.766359574823889,0.99955443476805,1.0170325560744689
IDN,51,1.0041169069916756,0.9764811142503315,1.0170325560744689
IDN,52,1.0003316348166327,0.9760715658847531,1.0170325560744689
IDN,53,1.0217419137643646,0.9783758595109315,1.0170325560744689
IDN,55T56,1.0123928737376497,1.0354241919255436,1.0170325560744689
IDN,58T60,1.021493316059961,0.9820064989619903,1.0170325560744689
IDN,61,1.0032120026214524,0.9495976177350218,1.0170325560744689
IDN,62T63,1.018138266137155,0.984392717831643,1.0170325560744689
IDN,64T66,0.9738918645112775,0.9356127678798496,1.0170325560744689
IDN,68,1.0161416040682518,0.9423288245312099,1.0170325560744689
IDN,69T75,1.1943444690945357,0.9492751622250122,1.0170325560744689
IDN,77T82,0.9906124694174597,0.9476681297846896,1.0170325560744689
IDN,84,1.0094590833606862,0.9709069773042622,1.0170325560744689
IDN,85,1.0162807301823429,0.9524047800697029,1.0170325560744689
IDN,86T88,1.0126147002918868,0.9909655210586541,1.0170325560744689
IDN,90T93,1.03656043713463,0.9675662579753239,1.0170325560744689
IDN,94T98,1.011591082942772,0.9522075117300374,1.0170325560744689
IND,01T02,0.8990520867203347,0.9956153790001926,1.0392900364830757
IND,03,1.0369952124491413,0.9764312191845198,1.0392900364830757
IND,05T06,0.7324993000911305,1.0043170214146984,1.0392900364830757
IND,07T08,0.6773713640811655,1.0252020975546936,1.0392900364830757
IND,10T12,1.0241909515656813,1.0693870759753192,1.0392900364830757
IND,13T15,1.0073358023346237,1.037370821201842,1.0392900364830757
IND,16,0.9919784578099425,1.0268144275030748,1.0392900364830757
IND,17T18,0.9690062170479066,1.036392423020144,1.0392900364830757
IND,19,0.8902880507340973,1.0466704265033242,1.0392900364830757
IND,20,0.9325069900987031,1.0405245414153521,1.0392900364830757
IND,21,1.0182995551719323,1.007037858814244,1.0392900364830757
IND,22,0.8277391884166703,1.0489553955440651,1.0392900364830757
IND,23,0.7833133157501403,1.0503838156022818,1.0392900364830757
IND,24,0.562010072407368,1.086330924452486,1.0392900364830757
IND,25,0.9303584507055883,1.0804866291453459,1.0392900364830757
IND,26,0.9850715999286194,1.0740489740765344,1.0392900364830757
IND,27,0.9628494071337773,1.1109203150381028,1.0392900364830757
IND,28,0.9777507250756949,1.078937429661973,1.0392900364830757
IND,29T30,0.9942199012847298,1.099765601691849,1.0392900364830757
IND,31T33,0.7203995135012902,1.0596240737261795,1.0392900364830757
IND,35,0.5899210974630904,1.0256061614574896,1.0392900364830757
IND,36T39,0.9559397826720579,1.0181938178345622,1.0392900364830757
IND,41T43,1.0268131695953469,1.0622378495519342,1.0392900364830757
IND,45T47,0.9923451455358968,0.9875787035900925,1.0392900364830757
IND,49,0.9477115183220617,1.0137661198575825,1.0392900364830757
IND,50,0.823114315965782,1.0295519791546495,1.0392900364830757
IND,51,0.8667287191242137,1.0573383870127562,1.0392900364830757
IND,52,0.9363977917090455,1.0312905624635806,1.0392900364830757
IND,53,0.9589756142524812,0.9963013642950931,1.0392900364830757
IND,55T56,1.0011711058947654,1.0560413814661735,1.0392900364830757
IND,58T60,1.0150664936582405,1.0198249807016289,1.0392900364830757
IND,61,0.9785852761975994,1.0610902585219624,1.0392900364830757
IND,62T63,1.0784040258425638,0.9830228661693412,1.0392900364830757
IND,64T66,1.0018038236931448,1.0062725227997409,1.0392900364830757
IND,68,1.033005350817974,0.9777503079323305,1.0392900364830757
IND,69T75,1.014047860135375,1.0058472940729044,1.0392900364830757
IND,77T82,0.9735117314415382,0.998298867885753,1.0392900364830757
IND,84,1.0379239379631224,0.9938482259115857,1.0392900364830757
IND,85,1.0364388212443532,0.9787108393706442,1.0392900364830757
IND,86T88,1.0383055168269075,0.9886521686913385,1.0392900364830757
IND,90T93,1.0369401839118702,0.9994494577576589,1.0392900364830757
IND,94T98,1.0312773867646474,1.0135251272779633,1.0392900364830757
IRL,01T02,0.6628437195709052,1.058479963963612,1.058270870453873
IRL,03,0.9768307456645118,1.0568859207183263,1.058270870453873
IRL,05T06,0.3995461423545228,1.0625496511585713,1.058270870453873
IRL,07T08,0.9685480733030182,1.0620930266757889,1.058270870453873
IRL,10T12,1.0117672910088875,1.0597441084454913,1.058270870453873
IRL,13T15,0.9897406576384472,1.032762663772496,1.058270870453873
IRL,16,0.9801821781461904,1.068579662730616,1.058270870453873
IRL,17T18,1.0500589615450309,1.0322892720904648,1.058270870453873
IRL,19,1.080169517568768,1.0377832163853737,1.058270870453873
IRL,20,1.1165831497386844,1.0357483484407868,1.058270870453873
IRL,21,1.0596377569438589,1.0301124269960413,1.058270870453873
IRL,22,1.0929837631594619,1.0371828589221044,1.058270870453873
IRL,23,0.919423751212175,1.0493391834552468,1.058270870453873
IRL,24,0.9907318084843165,1.0478668442239276,1.058270870453873
IRL,25,1.0697194111202966,1.0366951049190554,1.058270870453873
IRL,26,1.011880610499772,1.0340752659777892,1.058270870453873
IRL,27,1.0506945409683917,1.0393341947318813,1.058270870453873
IRL,28,1.0203276453957826,1.034666951005978,1.058270870453873
