country,sector,output_hat,price_hat,spending_hat
IRL,29T30,1.0337948773826051,1.039641522169944,1.058270870453873
IRL,31T33,1.083815001470783,1.0315356610229385,1.058270870453873
IRL,35,0.9286274084416761,1.0364087904862191,1.058270870453873
IRL,36T39,1.0408715702723967,1.0338524879251347,1.058270870453873
IRL,41T43,1.0411707794116352,1.0422573866556204,1.058270870453873
IRL,45T47,1.0033785067032939,1.0317973121747606,1.058270870453873
IRL,49,1.0357814947095962,1.0325798334706544,1.058270870453873
IRL,50,0.9730620512761667,1.0540458052545585,1.058270870453873
IRL,51,0.5240083138144481,1.0388982826485107,1.058270870453873
IRL,52,1.0055191084479262,1.0340079451711086,1.058270870453873
IRL,53,1.0191641600677561,1.0302880982735305,1.058270870453873
IRL,55T56,1.0461931108570217,1.032908910046757,1.058270870453873
IRL,58T60,1.021070217553764,1.0289935805085508,1.058270870453873
IRL,61,1.019809359359636,1.0304048573029603,1.058270870453873
IRL,62T63,1.0054417598071923,1.0304586740885013,1.058270870453873
IRL,64T66,0.9985972112165097,1.0285137861496,1.058270870453873
IRL,68,1.0290855280386255,1.0281532400057916,1.058270870453873
IRL,69T75,1.007838636577223,1.0297235335062493,1.058270870453873
IRL,77T82,1.0010287157576625,1.0304228967069946,1.058270870453873
IRL,84,1.052955479958278,1.0312963416305765,1.058270870453873
IRL,85,1.0524488723528922,1.028851410115885,1.058270870453873
IRL,86T88,1.0552120438717767,1.0295846388765417,1.058270870453873
IRL,90T93,1.0347122577248777,1.0320990019001064,1.058270870453873
IRL,94T98,1.0395188303697056,1.030624260710193,1.058270870453873
ISL,01T02,1.0669563174007868,1.0304031022528208,1.0277397307896357
ISL,03,0.9954991853385005,1.0301489371065073,1.0277397307896357
ISL,05T06,1.029428575469907,1.0296098384055086,1.0277397307896357
ISL,07T08,1.0352179757444557,1.0289939990232853,1.0277397307896357
ISL,10T12,1.093622221308669,1.0291206663036714,1.0277397307896357
ISL,13T15,1.0423188540461112,1.029906742317299,1.0277397307896357
ISL,16,1.135877384470466,1.0323350393788504,1.0277397307896357
ISL,17T18,1.0494841026285218,1.0304213133234212,1.0277397307896357
ISL,19,1.0704704955105682,1.0289922599575176,1.0277397307896357
ISL,20,1.0757954271504733,1.0312468280788345,1.0277397307896357
ISL,21,1.0269009732876553,1.0334672104045008,1.0277397307896357
ISL,22,1.0865079435615792,1.031568570613568,1.0277397307896357
ISL,23,1.0486505912946096,1.0306052475740737,1.0277397307896357
ISL,24,1.020443007851008,1.0356029545600203,1.0277397307896357
ISL,25,1.061993150874087,1.0315016743745535,1.0277397307896357
ISL,26,1.032471913569642,1.0310824899415125,1.0277397307896357
ISL,27,1.0551841702001934,1.0332365276235083,1.0277397307896357
ISL,28,1.0418357553898125,1.031054428922285,1.0277397307896357
ISL,29T30,1.0423294194534738,1.0316541985784813,1.0277397307896357
ISL,31T33,1.0497400476216292,1.030990383745898,1.0277397307896357
ISL,35,1.0293060096704296,1.0295722583285638,1.0277397307896357
ISL,36T39,1.032081142132979,1.029957419795029,1.0277397307896357
ISL,41T43,1.0277039314320056,1.0314041389915654,1.0277397307896357
ISL,45T47,1.0243356134264552,1.0291945643053266,1.0277397307896357
ISL,49,1.0315900062828438,1.0308966516437297,1.0277397307896357
ISL,50,1.020843223348927,1.032680350140165,1.0277397307896357
ISL,51,0.9791646542857675,1.031406434833386,1.0277397307896357
ISL,52,1.0117975844159406,1.0289421025238983,1.0277397307896357
ISL,53,1.0249551574415503,1.028749706800436,1.0277397307896357
ISL,55T56,1.03864957738155,1.0292619810346826,1.0277397307896357
ISL,58T60,1.01185408890528,1.0286693155572373,1.0277397307896357
ISL,61,1.0154219313539774,1.0282483511206881,1.0277397307896357
ISL,62T63,1.013799228473312,1.0277684843930397,1.0277397307896357
ISL,64T66,1.019505035111941,1.027418988215392,1.0277397307896357
ISL,68,1.0256252210386405,1.0280314632630185,1.0277397307896357
ISL,69T75,1.0240854779144977,1.0280268805739223,1.0277397307896357
ISL,77T82,1.0272393381999372,1.02922909463494,1.0277397307896357
ISL,84,1.0275318428360416,1.028151443582464,1.0277397307896357
ISL,85,1.0274090257123911,1.028099144011933,1.0277397307896357
ISL,86T88,1.0276013181202495,1.0283949413061138,1.0277397307896357
ISL,90T93,1.0260744323901645,1.0282511251834336,1.0277397307896357
ISL,94T98,1.026077506140215,1.0281897144315664,1.0277397307896357
ISR,01T02,1.1043665816509196,1.0599490095835722,1.0452600458581516
ISR,03,1.0307962210253188,1.0452418770656209,1.0452600458581516
ISR,05T06,0.4326851227368009,1.0416003186207798,1.0452600458581516
ISR,07T08,0.9734592275110089,1.0369255691036785,1.0452600458581516
ISR,10T12,1.0437632666842225,1.0513985171707327,1.0452600458581516
ISR,13T15,1.0018409862916644,1.0390681711183891,1.0452600458581516
ISR,16,1.069430944950891,1.0416737965632428,1.0452600458581516
ISR,17T18,1.0456383119423696,1.0391859150071028,1.0452600458581516
ISR,19,0.9762470762518947,1.0606299357441968,1.0452600458581516
ISR,20,1.0773417940527215,1.042494568199659,1.0452600458581516
ISR,21,1.041977298552702,1.0373995733018047,1.0452600458581516
ISR,22,0.9672025162471475,1.0451610407272391,1.0452600458581516
ISR,23,0.9932508211042723,1.0519853102384238,1.0452600458581516
ISR,24,1.2336917248954868,1.06874561171371,1.0452600458581516
ISR,25,1.0630618468200965,1.0433042481340762,1.0452600458581516
ISR,26,1.03501862706293,1.0338869206457029,1.0452600458581516
ISR,27,1.0561192829643924,1.0399052059395333,1.0452600458581516
ISR,28,1.0392421608827758,1.0397376642840077,1.0452600458581516
ISR,29T30,1.035351998133165,1.041007345766285,1.0452600458581516
ISR,31T33,0.9633806680957263,1.035786329578501,1.0452600458581516
ISR,35,0.8417811750374171,1.056347056966194,1.0452600458581516
ISR,36T39,1.0409325939148466,1.0417876762571925,1.0452600458581516
ISR,41T43,1.0429312130521564,1.0420051600593316,1.0452600458581516
ISR,45T47,1.0202704578096007,1.0315095230343243,1.0452600458581516
ISR,49,1.0148403016602712,1.0366595302921215,1.0452600458581516
ISR,50,0.9589656403143734,1.0502055527544014,1.0452600458581516
ISR,51,1.0585602548845898,1.0423850583965406,1.0452600458581516
ISR,52,0.9877017357264004,1.0357466829742774,1.0452600458581516
ISR,53,1.0308616959161154,1.0323961763742768,1.0452600458581516
ISR,55T56,1.029146828069256,1.042755923327046,1.0452600458581516
ISR,58T60,1.0136996744395865,1.0318920239292464,1.0452600458581516
ISR,61,1.0304480977572885,1.0296966984307072,1.0452600458581516
ISR,62T63,0.9945239503672503,1.0286433367625427,1.0452600458581516
ISR,64T66,1.0164493141729405,1.0304934259872962,1.0452600458581516
ISR,68,1.0405590040157866,1.0287919922086972,1.0452600458581516
ISR,69T75,1.0264114582160198,1.031063061080683,1.0452600458581516
ISR,77T82,1.0288544066863001,1.0286569530058958,1.0452600458581516
ISR,84,1.0434740122496282,1.036226869712122,1.0452600458581516
ISR,85,1.0440064292887583,1.0306168877334754,1.0452600458581516
ISR,86T88,1.0440502094043906,1.0317288229374086,1.0452600458581516
ISR,90T93,1.0403555659162782,1.029391047176822,1.0452600458581516
ISR,94T98,1.0355509789749258,1.0375717322531224,1.0452600458581516
ITA,01T02,1.0504261584284103,1.0471006635361557,1.0502031477684561
ITA,03,0.9975323124904003,1.0451868488491056,1.0502031477684561
ITA,05T06,0.906779279539359,1.0451360667599712,1.0502031477684561
ITA,07T08,1.0165069298008398,1.0343639206947721,1.0502031477684561
ITA,10T12,1.043818591760151,1.0579417414078702,1.0502031477684561
ITA,13T15,1.0179621617258445,1.040889357418397,1.0502031477684561
ITA,16,1.046390886929755,1.0497763114799514,1.0502031477684561
ITA,17T18,1.026720904072899,1.046012915052836,1.0502031477684561
ITA,19,0.9942653835313306,1.0659564050177825,1.0502031477684561
ITA,20,1.0364864759789825,1.0555003477031943,1.0502031477684561
ITA,21,1.0183847179600913,1.0447446265919738,1.0502031477684561
ITA,22,1.048448216072082,1.0514224259713674,1.0502031477684561
ITA,23,1.0116903119621692,1.0599774022171105,1.0502031477684561
ITA,24,1.1124551026802074,1.069636904505667,1.0502031477684561
ITA,25,1.0316491296374979,1.049342790776409,1.0502031477684561
ITA,26,1.0243577936796253,1.0448680787721316,1.0502031477684561
ITA,27,1.0269829463049394,1.0496697146426899,1.0502031477684561
ITA,28,1.021568936615997,1.045872188897682,1.0502031477684561
ITA,29T30,1.0251615734256947,1.0453393748739954,1.0502031477684561
ITA,31T33,1.0469257633320648,1.0448889997561877,1.0502031477684561
ITA,35,0.9271061327682738,1.0830810542087863,1.0502031477684561
ITA,36T39,1.0425939724304123,1.0442357494738608,1.0502031477684561
ITA,41T43,1.0439869030689146,1.0430736020511142,1.0502031477684561
ITA,45T47,1.0199929608414486,1.0387204267214423,1.0502031477684561
ITA,49,1.0146030168719253,1.04417093083343,1.0502031477684561
ITA,50,0.8362556349961068,1.0450000596628006,1.0502031477684561
ITA,51,1.008344143384296,1.0432434417407161,1.0502031477684561
ITA,52,1.0188743893536953,1.0422919479727526,1.0502031477684561
ITA,53,1.0155978436148947,1.0511893903539926,1.0502031477684561
ITA,55T56,1.0372222501445845,1.0428107268358213,1.0502031477684561
ITA,58T60,1.0162212477827521,1.0376986159117478,1.0502031477684561
ITA,61,1.026003585823267,1.0362457361412767,1.0502031477684561
ITA,62T63,1.0248630868038886,1.035087772664536,1.0502031477684561
ITA,64T66,1.0258601174258954,1.0342372035657934,1.0502031477684561
ITA,68,1.042806949541244,1.0333027058341258,1.0502031477684561
ITA,69T75,1.026900956276293,1.0371210609887376,1.0502031477684561
ITA,77T82,1.0269990598869996,1.039508674041568,1.0502031477684561
ITA,84,1.0469283780224508,1.037188479726975,1.0502031477684561
ITA,85,1.0463683651016997,1.0350630038173774,1.0502031477684561
ITA,86T88,1.0477687049129,1.0388004168028977,1.0502031477684561
ITA,90T93,1.038755409121914,1.0386345089618443,1.0502031477684561
ITA,94T98,1.0446300770404195,1.0399014227489112,1.0502031477684561
JPN,01T02,1.0729684989408952,1.0496636469668579,1.0479973818714352
JPN,03,1.0043019751988453,1.040786793787073,1.0479973818714352
JPN,05T06,0.7796182814661624,1.0442395634571082,1.0479973818714352
JPN,07T08,0.9504769117446672,1.0473118236927603,1.0479973818714352
JPN,10T12,1.0495720884015647,1.0499239851841675,1.0479973818714352
JPN,13T15,1.0119479765812527,1.0423446314196025,1.0479973818714352
JPN,16,1.0537229633112595,1.0512142946987166,1.0479973818714352
JPN,17T18,1.007124200753745,1.0491497784105346,1.0479973818714352
JPN,19,0.9500822966098283,1.0738720546541836,1.0479973818714352
JPN,20,0.9915412919595602,1.0586995330674547,1.0479973818714352
JPN,21,1.0026810009798732,1.04456072053329,1.0479973818714352
JPN,22,1.0567493273688562,1.0512118514280246,1.0479973818714352
JPN,23,0.95687004626797,1.0451816712262327,1.0479973818714352
JPN,24,1.051017614902596,1.0632937666926263,1.0479973818714352
JPN,25,1.0427020768465642,1.0598266703076766,1.0479973818714352
JPN,26,1.0245551274762297,1.0444300745593307,1.0479973818714352
JPN,27,1.0385784643230676,1.05026093574137,1.0479973818714352
JPN,28,1.0304951913148999,1.0464721498913976,1.0479973818714352
JPN,29T30,1.0084432668444574,1.0497378308495526,1.0479973818714352
JPN,31T33,1.036830485194668,1.0436065681195217,1.0479973818714352
JPN,35,0.8426001144346761,1.0847103623768317,1.0479973818714352
JPN,36T39,1.032634323410155,1.0340567064381785,1.0479973818714352
JPN,41T43,1.0446926690017315,1.048347317685997,1.0479973818714352
JPN,45T47,1.0164542680260298,1.0376589628042616,1.0479973818714352
JPN,49,1.026151336712913,1.0371364445753224,1.0479973818714352
JPN,50,0.8452044523027293,1.0789777668965725,1.0479973818714352
JPN,51,0.9474609190867288,1.0508805393865155,1.0479973818714352
JPN,52,1.0117166538240228,1.0359191423455614,1.0479973818714352
JPN,53,1.0176397136413984,1.0354231139009136,1.0479973818714352
JPN,55T56,1.0349267083046945,1.0456082538108697,1.0479973818714352
JPN,58T60,1.020099419208364,1.0366608091874923,1.0479973818714352
JPN,61,1.0391356849278708,1.0350120623620047,1.0479973818714352
JPN,62T63,1.0204887529740383,1.0333055361215941,1.0479973818714352
JPN,64T66,1.0277053609023445,1.0327999347205703,1.0479973818714352
JPN,68,1.0417052330326466,1.029514713162758,1.0479973818714352
JPN,69T75,1.018734021720261,1.03457253202975,1.0479973818714352
JPN,77T82,1.0125546465480237,1.0338761877151792,1.0479973818714352
JPN,84,1.0454286817265988,1.0344838842064972,1.0479973818714352
JPN,85,1.0437054365728653,1.0332620151797318,1.0479973818714352
JPN,86T88,1.0461016474594724,1.0361281660951538,1.0479973818714352
JPN,90T93,1.0390392327956735,1.0413237402737903,1.0479973818714352
JPN,94T98,1.0402466102835766,1.038318497695239,1.0479973818714352
KAZ,01T02,0.832188874436205,0.976187293256602,0.9865087462136772
KAZ,03,0.9865852061172566,0.936444224052819,0.9865087462136772
KAZ,05T06,0.8172686750167999,0.9647441449895674,0.9865087462136772
KAZ,07T08,0.7618310382171373,0.9883938401242831,0.9865087462136772
KAZ,10T12,0.9968080693128138,1.0016988414005927,0.9865087462136772
KAZ,13T15,1.0765439593469708,0.9911040949035798,0.9865087462136772
KAZ,16,0.9005966593937704,1.0158777169363218,0.9865087462136772
KAZ,17T18,1.040291959190027,0.9800775529348541,0.9865087462136772
KAZ,19,0.8470192280386777,0.9899770729938199,0.9865087462136772
KAZ,20,0.8196702782269127,0.987342832085237,0.9865087462136772
KAZ,21,0.8757621202366186,0.9525993231121797,0.9865087462136772
KAZ,22,0.9482676989303588,1.0009769068274839,0.9865087462136772
KAZ,23,0.47785902037511746,1.0053435674477282,0.9865087462136772
KAZ,24,0.9460518113058025,0.9812043451821567,0.9865087462136772
KAZ,25,1.0634343486437174,0.9960760574359542,0.9865087462136772
KAZ,26,1.0171705424351059,0.9743235255379129,0.9865087462136772
KAZ,27,1.0830010427248096,0.9860826335389515,0.9865087462136772
KAZ,28,1.0456845191173858,0.9869360360881622,0.9865087462136772
KAZ,29T30,1.114812824610846,0.9632827650456722,0.9865087462136772
KAZ,31T33,1.0107974824960206,0.9843935375683269,0.9865087462136772
KAZ,35,0.3037311825242859,1.0065465713463213,0.9865087462136772
KAZ,36T39,0.9476840304800077,1.023463694300031,0.9865087462136772
KAZ,41T43,0.9670081389520958,1.0127930017023932,0.9865087462136772
KAZ,45T47,0.9921860394835401,0.9499865301792679,0.9865087462136772
KAZ,49,0.9424817200982107,0.9625660080468716,0.9865087462136772
KAZ,50,1.1501258041411346,0.9835473050721611,0.9865087462136772
KAZ,51,1.0141686359980713,0.9582740970151225,0.9865087462136772
KAZ,52,1.0095382563735775,0.9560599040801308,0.9865087462136772
KAZ,53,1.0132876159631405,0.9499594552212383,0.9865087462136772
KAZ,55T56,1.0403165712031224,0.9662495406162771,0.9865087462136772
KAZ,58T60,1.0062197276434917,0.984586392998417,0.9865087462136772
KAZ,61,0.9906206261185365,0.9632258252061286,0.9865087462136772
KAZ,62T63,0.9707826698419184,0.9696611210965308,0.9865087462136772
KAZ,64T66,0.9691014757441092,0.945536828049136,0.9865087462136772
KAZ,68,0.9792940573612353,0.9528078660930985,0.9865087462136772
KAZ,69T75,0.9756784119306738,0.9697930170417429,0.9865087462136772
KAZ,77T82,0.9735665377581503,0.9622960847511501,0.9865087462136772
KAZ,84,0.9688207896931628,1.0043644480178147,0.9865087462136772
KAZ,85,0.9798290550734028,0.9996112525575549,0.9865087462136772
KAZ,86T88,0.9775412819930329,0.9952247062801998,0.9865087462136772
KAZ,90T93,0.9763903759654029,1.0069127694540316,0.9865087462136772
KAZ,94T98,0.9784536344915286,1.018385882953172,0.9865087462136772
KHM,01T02,0.3856406505586544,1.0022198315782342,1.0524383653625038
KHM,03,0.9798040929483008,0.9428533201221466,1.0524383653625038
KHM,05T06,1.0314363842690066,0.9672108792603431,1.0524383653625038
KHM,07T08,0.9204541238811068,0.976167784359148,1.0524383653625038
KHM,10T12,0.8735869979451528,1.1760649614133654,1.0524383653625038
KHM,13T15,1.2114331260160984,0.9987735509910546,1.0524383653625038
KHM,16,0.9769058785509834,1.0449525207557986,1.0524383653625038
KHM,17T18,1.001396620746371,1.0518035377218693,1.0524383653625038
KHM,19,0.21943628855149516,1.0123931633416972,1.0524383653625038
KHM,20,1.0531241961336106,1.0618990674627007,1.0524383653625038
KHM,21,1.1737766317478404,0.9918461572584745,1.0524383653625038
KHM,22,0.8594772555681134,1.0921986107640338,1.0524383653625038
KHM,23,0.20320695798564492,1.0015404713635183,1.0524383653625038
KHM,24,1.692304819414452,0.9941625631140327,1.0524383653625038
KHM,25,1.2558327050562978,1.006786437938566,1.0524383653625038
KHM,26,1.0905177308358438,0.9930802540659249,1.0524383653625038
KHM,27,1.15619244037099,1.0030016618473303,1.0524383653625038
KHM,28,1.1518576059502672,0.990219596560652,1.0524383653625038
KHM,29T30,1.1124979578042133,0.9992062870753513,1.0524383653625038
KHM,31T33,0.9003205835587303,1.0044603030700296,1.0524383653625038
KHM,35,0.6064411639563067,1.0608999637265357,1.0524383653625038
KHM,36T39,1.0218768608837314,1.0358646218139738,1.0524383653625038
KHM,41T43,1.0320258309937962,0.9916307134904159,1.0524383653625038
KHM,45T47,1.0650933320312213,0.9952900656762673,1.0524383653625038
KHM,49,0.9627971038760256,0.9872293470148439,1.0524383653625038
KHM,50,1.065114001563317,1.0100948922515762,1.0524383653625038
KHM,51,0.6983948177106772,1.022003138298157,1.0524383653625038
KHM,52,1.0998146632520482,0.9769687315148718,1.0524383653625038
KHM,53,1.118474578031325,0.9801655213122059,1.0524383653625038
KHM,55T56,0.9790609673308206,1.0913149035795136,1.0524383653625038
KHM,58T60,1.077964579205459,0.9954497991515773,1.0524383653625038
KHM,61,1.0524627587260094,0.9822903411707805,1.0524383653625038
KHM,62T63,1.0591178106456907,0.9974534466659185,1.0524383653625038
KHM,64T66,1.1122862177817812,0.9545779272687291,1.0524383653625038
KHM,68,1.0583207084357693,0.9842773076658519,1.0524383653625038
KHM,69T75,1.0676892101267728,0.9934546238217005,1.0524383653625038
KHM,77T82,1.0540584194231244,0.9933982096222975,1.0524383653625038
KHM,84,1.040151203091611,1.0104787099570052,1.0524383653625038
KHM,85,1.0602576266926176,0.9683785583919298,1.0524383653625038
KHM,86T88,1.0548673799563202,0.9785415188671209,1.0524383653625038
KHM,90T93,1.0688226886371548,0.9784378602790855,1.0524383653625038
KHM,94T98,1.0525889328210716,0.9724274515260237,1.0524383653625038
KOR,01T02,1.0697102004854573,1.0393977865648152,1.0553947214456134
KOR,03,0.9913430347875741,1.0442610354629425,1.0553947214456134
KOR,05T06,0.38785372710648003,1.0363008880844113,1.0553947214456134
KOR,07T08,0.9377805806138428,1.0455818595796937,1.0553947214456134
KOR,10T12,1.045148997505192,1.0588864309123118,1.0553947214456134
KOR,13T15,1.0001343990759992,1.0499526822036942,1.0553947214456134
KOR,16,1.0503880509170165,1.0586440799430512,1.0553947214456134
KOR,17T18,0.9949483689995193,1.0539884671637736,1.0553947214456134
KOR,19,0.9477097749340834,1.0590500257743924,1.0553947214456134
KOR,20,0.9935028593584435,1.0647307859039337,1.0553947214456134
KOR,21,1.0278083691063877,1.0472569362016444,1.0553947214456134
KOR,22,1.0181741100603785,1.0563828598131115,1.0553947214456134
KOR,23,0.9296597469701954,1.07876886645571,1.0553947214456134
KOR,24,0.9272018794637971,1.098569822932709,1.0553947214456134
KOR,25,1.0206574916016262,1.064905358170568,1.0553947214456134
KOR,26,1.014591898565663,1.042665839367306,1.0553947214456134
KOR,27,1.0195355626279883,1.057324420532359,1.0553947214456134
KOR,28,1.0212186529979248,1.0535391596773735,1.0553947214456134
KOR,29T30,1.0005273807035115,1.055666522237518,1.0553947214456134
KOR,31T33,1.0306848488525526,1.0497995292429756,1.0553947214456134
KOR,35,0.7408536009046861,1.1088763652166023,1.0553947214456134
KOR,36T39,1.00972953474076,1.045877279814587,1.0553947214456134
KOR,41T43,1.0510092213863307,1.0576851409420793,1.0553947214456134
KOR,45T47,0.9974942548657854,1.036283452341722,1.0553947214456134
KOR,49,0.9704877643324492,1.0446366788775794,1.0553947214456134
KOR,50,0.9165997078558576,1.0635948004672904,1.0553947214456134
KOR,51,0.8412695470851866,1.0432436275281614,1.0553947214456134
KOR,52,0.9734783940943881,1.0397813186599674,1.0553947214456134
KOR,53,0.9739622582631208,1.0414510367384875,1.0553947214456134
KOR,55T56,1.0293010716443767,1.0476088625776798,1.0553947214456134
KOR,58T60,1.017665656967275,1.0311835746557028,1.0553947214456134
KOR,61,1.0199658607645063,1.0358130526807199,1.0553947214456134
KOR,62T63,1.0186285602858867,1.0264476894670913,1.0553947214456134
KOR,64T66,1.0296354877451874,1.0249284501774116,1.0553947214456134
KOR,68,1.0462007308394519,1.0246572825216822,1.0553947214456134
KOR,69T75,1.0092749372646819,1.042310383062425,1.0553947214456134
KOR,77T82,1.007949955279198,1.0269798490224422,1.0553947214456134
KOR,84,1.0510058814122207,1.0263866170929394,1.0553947214456134
KOR,85,1.0493945500496413,1.033237693613962,1.0553947214456134
KOR,86T88,1.0498018101967712,1.0378705992971915,1.0553947214456134
KOR,90T93,1.0373162510798217,1.0415159313839244,1.0553947214456134
KOR,94T98,1.0344343332460544,1.0413965190737593,1.0553947214456134
LAO,01T02,0.5601735441125125,0.9766222173915511,0.9972910135995401
LAO,03,0.854484532022922,0.9151530536137366,0.9972910135995401
LAO,05T06,0.9082278025498691,0.9567651201098937,0.9972910135995401
LAO,07T08,0.9508395178060832,0.9585328071870679,0.9972910135995401
LAO,10T12,0.8579997352552147,1.1798486404530575,0.9972910135995401
LAO,13T15,1.2534176286163576,0.9532010939022608,0.9972910135995401
LAO,16,0.9193039287692291,1.1120850692359117,0.9972910135995401
LAO,17T18,0.867748315679028,1.1028085189713126,0.9972910135995401
LAO,19,1.0849784142593186,0.9852502830845347,0.9972910135995401
LAO,20,1.296240358765647,0.9825745169488573,0.9972910135995401
LAO,21,1.0285910642355858,0.961287354551256,0.9972910135995401
LAO,22,0.7434164544829658,1.009131380264929,0.9972910135995401
LAO,23,1.0112561995960354,0.9858813006814966,0.9972910135995401
LAO,24,1.9354995238254538,0.9910594432022892,0.9972910135995401
LAO,25,1.292094673973354,0.993037701516276,0.9972910135995401
LAO,26,1.0702612847230664,0.9889235996979548,0.9972910135995401
LAO,27,1.1911818154407134,0.9926483625258617,0.9972910135995401
LAO,28,1.1723720168080067,0.9944647285791507,0.9972910135995401
LAO,29T30,1.1153458338493967,0.9988383392919828,0.9972910135995401
LAO,31T33,0.6426787387917431,1.0192683465101895,0.9972910135995401
LAO,35,0.32763202094651755,0.9825188454415636,0.9972910135995401
LAO,36T39,0.931580621572285,0.9684692006056377,0.9972910135995401
LAO,41T43,0.9776657266063764,1.0050477122262138,0.9972910135995401
LAO,45T47,0.9982080327031678,0.9557150520460455,0.9972910135995401
LAO,49,1.0435292271543586,0.9717200235563267,0.9972910135995401
LAO,50,0.5713109889728457,1.0111440655134725,0.9972910135995401
LAO,51,1.041727316344247,0.9490352574983305,0.9972910135995401
LAO,52,0.889992253542307,0.9976652668381185,0.9972910135995401
LAO,53,1.0282892079212371,0.9511601104477755,0.9972910135995401
LAO,55T56,0.9941969063788566,1.0336072408749022,0.9972910135995401
LAO,58T60,0.977794330798445,1.023582382174627,0.9972910135995401
LAO,61,1.0034779493639374,0.9524461286982179,0.9972910135995401
LAO,62T63,1.0075741673208676,0.9834842463260776,0.9972910135995401
LAO,64T66,1.014905397513146,0.9329299025204086,0.9972910135995401
LAO,68,1.0147268490531092,0.9330731428506135,0.9972910135995401
LAO,69T75,1.0165149100167317,0.9703206614359189,0.9972910135995401
LAO,77T82,0.9976026608032025,0.9776040674854107,0.9972910135995401
LAO,84,0.9914310609681842,0.9574266245592608,0.9972910135995401
LAO,85,1.0075261042912185,0.9516039806966101,0.9972910135995401
LAO,86T88,0.9954880318363211,0.9662387560738493,0.9972910135995401
LAO,90T93,1.0262988359409562,0.9636259569642457,0.9972910135995401
LAO,94T98,1.0042325147125617,0.9473919007030731,0.9972910135995401
LTU,01T02,0.7042259274429126,1.0484525335937565,1.042681379677066
LTU,03,1.0157186085670598,1.0316986953060572,1.042681379677066
LTU,05T06,0.6715987804182875,1.0336592070916741,1.042681379677066
LTU,07T08,0.9991352687380486,1.0326322548300668,1.042681379677066
LTU,10T12,1.0115910599278657,1.0606383441036284,1.042681379677066
LTU,13T15,1.051760902945165,1.0255894140074562,1.042681379677066
LTU,16,1.0377811226966136,1.0550285312366008,1.042681379677066
LTU,17T18,1.0354415899311047,1.0335577831157656,1.042681379677066
LTU,19,1.0072523650425882,1.0392269731788182,1.042681379677066
LTU,20,0.6445468274679117,1.067125443270229,1.042681379677066
LTU,21,1.0323069215842098,1.024619664604552,1.042681379677066
LTU,22,1.0345830035116605,1.0454920166080695,1.042681379677066
LTU,23,0.9171932334565481,1.0324376623190812,1.042681379677066
LTU,24,1.3960886954110876,1.0474327513309432,1.042681379677066
LTU,25,1.0681895263841095,1.0337076483517893,1.042681379677066
LTU,26,1.0417689496060316,1.0244353274025852,1.042681379677066
LTU,27,1.0483512067292557,1.0362132237295287,1.042681379677066
LTU,28,1.0297245233487267,1.0335047924899874,1.042681379677066
LTU,29T30,1.043805029588542,1.032957905389722,1.042681379677066
LTU,31T33,1.065585165823012,1.0291192039532207,1.042681379677066
LTU,35,1.0627910725762708,1.02946699067048,1.042681379677066
LTU,36T39,1.0291051648815672,1.0248853010827506,1.042681379677066
LTU,41T43,1.0358717286091144,1.02786234279699,1.042681379677066
