country,sector,output_hat,price_hat,spending_hat
LTU,45T47,1.016462418268263,1.0165322197657456,1.042681379677066
LTU,49,1.0016210909619314,1.0230993967246618,1.042681379677066
LTU,50,0.9305579545884164,1.021802321630997,1.042681379677066
LTU,51,1.1761477350954688,1.030867647379412,1.042681379677066
LTU,52,1.0004497369097818,1.020726057030218,1.042681379677066
LTU,53,1.029493669111889,1.0183405753853418,1.042681379677066
LTU,55T56,1.031586955512176,1.0210979607484454,1.042681379677066
LTU,58T60,1.007497662566462,1.0243469069649884,1.042681379677066
LTU,61,1.025504083662022,1.0161591833322192,1.042681379677066
LTU,62T63,1.0210424033131251,1.0143330559844383,1.042681379677066
LTU,64T66,1.0227539545126982,1.0128489904101032,1.042681379677066
LTU,68,1.0236724664697945,1.0185434783606988,1.042681379677066
LTU,69T75,1.008190514376106,1.0155553162314632,1.042681379677066
LTU,77T82,1.017519889446573,1.018570731980123,1.042681379677066
LTU,84,1.03818257304073,1.0147470825124765,1.042681379677066
LTU,85,1.0396075992828053,1.0127618310185378,1.042681379677066
LTU,86T88,1.0401143189890463,1.0158012933719738,1.042681379677066
LTU,90T93,1.0342884199110867,1.0170659463772753,1.042681379677066
LTU,94T98,1.031653141028039,1.0163449479867552,1.042681379677066
LVA,01T02,0.7827611476965796,1.0693134959034611,1.0345887485094063
LVA,03,0.9724642365436806,1.0271319029258468,1.0345887485094063
LVA,05T06,0.04569154412174003,1.0373910392512746,1.0345887485094063
LVA,07T08,0.9781042425242601,1.0288411458085613,1.0345887485094063
LVA,10T12,1.007176026711463,1.0628353428511257,1.0345887485094063
LVA,13T15,1.0244310150271319,1.0311057054363293,1.0345887485094063
LVA,16,0.9705056388553983,1.0742298730845692,1.0345887485094063
LVA,17T18,1.0620629713964442,1.0269571766496477,1.0345887485094063
LVA,19,0.14728574107911177,1.0262385515222867,1.0345887485094063
LVA,20,1.0771216132529653,1.0538728138281577,1.0345887485094063
LVA,21,1.028106547213096,1.021146490268059,1.0345887485094063
LVA,22,1.0583438294959708,1.0391657972325925,1.0345887485094063
LVA,23,0.8819916464866969,1.0337842350502737,1.0345887485094063
LVA,24,1.4216717055987054,1.046728074759812,1.0345887485094063
LVA,25,1.0422213082668186,1.040033149385663,1.0345887485094063
LVA,26,1.0398128358033325,1.0231282845050274,1.0345887485094063
LVA,27,1.0542700336850062,1.0279310023918875,1.0345887485094063
LVA,28,1.0284266099908188,1.0304107118101042,1.0345887485094063
LVA,29T30,1.0149003157765581,1.0415237832512934,1.0345887485094063
LVA,31T33,1.0356300157645992,1.0332774037547812,1.0345887485094063
LVA,35,0.973390023239329,1.0442378024290722,1.0345887485094063
LVA,36T39,1.0363186922102159,1.023657836863462,1.0345887485094063
LVA,41T43,1.0236441701172094,1.0352557323071998,1.0345887485094063
LVA,45T47,1.005910994057803,1.0165760398886712,1.0345887485094063
LVA,49,0.9547267142674717,1.0242740339842338,1.0345887485094063
LVA,50,1.0836769366752468,1.023589326297019,1.0345887485094063
LVA,51,1.021170320288741,1.0350550735291033,1.0345887485094063
LVA,52,1.0015023817212627,1.0195043308414435,1.0345887485094063
LVA,53,1.0275986722506985,1.0138426680343593,1.0345887485094063
LVA,55T56,1.0302676136075881,1.0225425034772135,1.0345887485094063
LVA,58T60,1.0006423701703195,1.0137651322686088,1.0345887485094063
LVA,61,1.0313967700440048,1.011166875238989,1.0345887485094063
LVA,62T63,1.0198770390204763,1.008432915243752,1.0345887485094063
LVA,64T66,1.0158447738605965,1.0085080608603723,1.0345887485094063
LVA,68,1.0248786540019401,1.0126497359126683,1.0345887485094063
LVA,69T75,1.0142689493544323,1.0112771336289803,1.0345887485094063
LVA,77T82,1.0088118526171315,1.0215277065314678,1.0345887485094063
LVA,84,1.0311314179706887,1.0115717240153157,1.0345887485094063
LVA,85,1.03187156170715,1.0142826960590932,1.0345887485094063
LVA,86T88,1.0321535534891157,1.016525293893972,1.0345887485094063
LVA,90T93,1.0306558688424357,1.0191203720495112,1.0345887485094063
LVA,94T98,1.0308570906540095,1.0178320662432656,1.0345887485094063
MAR,01T02,0.9922398813114284,1.0375273315900724,1.0524351429956287
MAR,03,1.0260254746658921,1.0217155550808181,1.0524351429956287
MAR,05T06,0.8984058190122292,1.0327173655401507,1.0524351429956287
MAR,07T08,0.9271233748272724,1.0328197637624423,1.0524351429956287
MAR,10T12,1.026864446342128,1.0661667009950566,1.0524351429956287
MAR,13T15,1.0224627523697734,1.0361801056248348,1.0524351429956287
MAR,16,1.074353195145541,1.0467561213387968,1.0524351429956287
MAR,17T18,0.9991777729042346,1.0416998283911327,1.0524351429956287
MAR,19,0.90477872707872,1.086139035816724,1.0524351429956287
MAR,20,1.0483888227919154,1.0447467287184213,1.0524351429956287
MAR,21,1.0352102492571904,1.0333504887708518,1.0524351429956287
MAR,22,0.9941336145089528,1.0741248368419036,1.0524351429956287
MAR,23,0.6786776171748504,1.0811421000555546,1.0524351429956287
MAR,24,1.1632192291476158,1.056653371345339,1.0524351429956287
MAR,25,1.0229491597868372,1.0555876317337873,1.0524351429956287
MAR,26,1.015711989236626,1.0464162063211522,1.0524351429956287
MAR,27,1.04449065489494,1.0419899940394652,1.0524351429956287
MAR,28,1.0291778986935147,1.0459513645818979,1.0524351429956287
MAR,29T30,1.0230206800166908,1.043541771226637,1.0524351429956287
MAR,31T33,1.0747434410920709,1.0333461351429376,1.0524351429956287
MAR,35,0.6820696155334006,1.0357998654580722,1.0524351429956287
MAR,36T39,1.0135320395974585,1.0267830996628269,1.0524351429956287
MAR,41T43,1.0414170215120293,1.0871402519091757,1.0524351429956287
MAR,45T47,1.0069099720034687,1.0270942171105073,1.0524351429956287
MAR,49,0.9386993705392488,1.0323086805289337,1.0524351429956287
MAR,50,0.9350990176962852,1.0528899225832298,1.0524351429956287
MAR,51,0.7479733582473516,1.0497577805965717,1.0524351429956287
MAR,52,0.9886172171319176,1.030285399522133,1.0524351429956287
MAR,53,1.021267905411614,1.023203397425229,1.0524351429956287
MAR,55T56,1.0305625173897144,1.0352130998525937,1.0524351429956287
MAR,58T60,0.9576766519953822,1.0513552503718913,1.0524351429956287
MAR,61,1.0291128124924735,1.0282851666949637,1.0524351429956287
MAR,62T63,1.0518257689941715,1.0108018852787173,1.0524351429956287
MAR,64T66,1.0115936553941305,1.0146236053394744,1.0524351429956287
MAR,68,1.0427617669237514,1.0099694506480175,1.0524351429956287
MAR,69T75,1.0320767993303643,1.0114385519441342,1.0524351429956287
MAR,77T82,1.0247907048825673,1.0126057020975239,1.0524351429956287
MAR,84,1.0422003037888927,1.0263768629276961,1.0524351429956287
MAR,85,1.048259170820678,1.0187383363381541,1.0524351429956287
MAR,86T88,1.0472425614698302,1.0226254121441982,1.0524351429956287
MAR,90T93,1.0236602977764422,1.0315904949849832,1.0524351429956287
MAR,94T98,1.0392630167625756,1.020106783572298,1.0524351429956287
MEX,01T02,0.8327047840479119,1.0277456963640215,1.0288570917361235
MEX,03,0.9972950981322247,1.0267044865115014,1.0288570917361235
MEX,05T06,0.8102173686200183,1.020561042182771,1.0288570917361235
MEX,07T08,0.9759168012307923,1.0253577209361622,1.0288570917361235
MEX,10T12,1.0242575551465007,1.0623705681988738,1.0288570917361235
MEX,13T15,1.0298876179927996,1.0349572039466377,1.0288570917361235
MEX,16,0.9695148838299492,1.0650953264864873,1.0288570917361235
MEX,17T18,0.9987178669845906,1.0395598917398374,1.0288570917361235
MEX,19,0.9012953630531573,1.0762190390543453,1.0288570917361235
MEX,20,0.6518138629931514,1.0641812954191854,1.0288570917361235
MEX,21,0.9863137132452984,1.0456037193347605,1.0288570917361235
MEX,22,0.9090454230304061,1.0646878327829143,1.0288570917361235
MEX,23,0.7041145118063722,1.0876595813721648,1.0288570917361235
MEX,24,1.0721675871832983,1.0436156191030468,1.0288570917361235
MEX,25,1.020175653094968,1.0511641721412295,1.0288570917361235
MEX,26,1.0308370235260524,1.0309373887677298,1.0288570917361235
MEX,27,1.0352500483781117,1.0446858142325879,1.0288570917361235
MEX,28,1.0387369088747727,1.030596398527545,1.0288570917361235
MEX,29T30,1.030388026799059,1.0353926941993425,1.0288570917361235
MEX,31T33,0.9402769040956868,1.037086445073447,1.0288570917361235
MEX,35,0.7204218656144021,1.0211752923606017,1.0288570917361235
MEX,36T39,0.9999538598155334,1.062601746198754,1.0288570917361235
MEX,41T43,1.02476420329412,1.0267076576509038,1.0288570917361235
MEX,45T47,1.0175336697444841,1.0045150560855012,1.0288570917361235
MEX,49,0.9691743748086029,1.0177057014449953,1.0288570917361235
MEX,50,0.8572727795350247,1.0069406390995743,1.0288570917361235
MEX,51,0.9971864936730772,1.0355548905569625,1.0288570917361235
MEX,52,1.0076995450078936,1.0116848945763752,1.0288570917361235
MEX,53,0.9921569955433315,1.0182430023457516,1.0288570917361235
MEX,55T56,1.038965044865698,1.0147852156914414,1.0288570917361235
MEX,58T60,1.0276963700141328,1.013920030487186,1.0288570917361235
MEX,61,1.0246760521936475,1.0053045906005056,1.0288570917361235
MEX,62T63,1.025388122656436,1.008970039773091,1.0288570917361235
MEX,64T66,1.0289654308848295,0.9999584361772212,1.0288570917361235
MEX,68,1.0257856098659657,0.9973009563080918,1.0288570917361235
MEX,69T75,1.0036656747302566,1.0054172528896932,1.0288570917361235
MEX,77T82,0.9996342465282535,1.0039679466726505,1.0288570917361235
MEX,84,1.0248546851945506,1.0128216529564356,1.0288570917361235
MEX,85,1.0290383409737067,1.0031491689360987,1.0288570917361235
MEX,86T88,1.0272382652168774,1.014260810795385,1.0288570917361235
MEX,90T93,1.030158153810037,1.0098356757416471,1.0288570917361235
MEX,94T98,1.0251193282410556,1.0040593830588453,1.0288570917361235
MLT,01T02,1.0910502920146155,1.0340238857734343,1.0500732035155393
MLT,03,1.0210308472507477,1.063271309348158,1.0500732035155393
MLT,05T06,0.9366432589860976,1.0480691716436985,1.0500732035155393
MLT,07T08,1.0374946029168144,1.036565255915316,1.0500732035155393
MLT,10T12,1.0558071391115724,1.047874409470954,1.0500732035155393
MLT,13T15,0.9744346755898218,1.0526817399999273,1.0500732035155393
MLT,16,1.0493561950061625,1.040831550176168,1.0500732035155393
MLT,17T18,1.0828763886204553,1.042184701133835,1.0500732035155393
MLT,19,1.0186784324025768,1.0571530953312858,1.0500732035155393
MLT,20,1.1003454239520802,1.050621296071472,1.0500732035155393
MLT,21,0.9944808941901061,1.0535110774746186,1.0500732035155393
MLT,22,1.0589240576847447,1.04170382911078,1.0500732035155393
MLT,23,1.1088118256478388,1.0511568185593994,1.0500732035155393
MLT,24,1.346095790267989,1.043418329141355,1.0500732035155393
MLT,25,0.9960164926722536,1.052796714735999,1.0500732035155393
MLT,26,1.0059176566891492,1.052965101903224,1.0500732035155393
MLT,27,1.0299077185529903,1.0470437508138917,1.0500732035155393
MLT,28,1.0175232490036799,1.0491322432071313,1.0500732035155393
MLT,29T30,1.0343088408487748,1.0358530142169633,1.0500732035155393
MLT,31T33,1.0353659909598363,1.0397872354121378,1.0500732035155393
MLT,35,0.890443768685198,1.109920050721332,1.0500732035155393
MLT,36T39,1.0328662008860763,1.048643506937644,1.0500732035155393
MLT,41T43,1.035815378008121,1.041366203219637,1.0500732035155393
MLT,45T47,1.0152825194648678,1.0378262079375054,1.0500732035155393
MLT,49,1.0117197027318179,1.0375006718535733,1.0500732035155393
MLT,50,0.436093225724635,1.038909951374326,1.0500732035155393
MLT,51,1.0257938695525786,1.0451280413854955,1.0500732035155393
MLT,52,0.9710053440690891,1.0373769940360165,1.0500732035155393
MLT,53,0.9963622630947291,1.0687120100203154,1.0500732035155393
MLT,55T56,1.025414965397062,1.0398783515460974,1.0500732035155393
MLT,58T60,1.0085947188417879,1.0272061527160494,1.0500732035155393
MLT,61,1.016331850768119,1.0246755255781363,1.0500732035155393
MLT,62T63,0.9942413073479636,1.0305343505392435,1.0500732035155393
MLT,64T66,1.0003640011192627,1.0338674690711283,1.0500732035155393
MLT,68,1.03159560296728,1.0271176637472414,1.0500732035155393
MLT,69T75,1.0012605823853438,1.0299425580677233,1.0500732035155393
MLT,77T82,0.9981640828890687,1.0353846500197403,1.0500732035155393
MLT,84,1.0431256730431622,1.0257799111685073,1.0500732035155393
MLT,85,1.0429354590165454,1.02127600794651,1.0500732035155393
MLT,86T88,1.0459568698035129,1.0306002080947618,1.0500732035155393
MLT,90T93,1.0185437615098558,1.0223004530739377,1.0500732035155393
MLT,94T98,1.0343071412912375,1.0303241052609344,1.0500732035155393
MMR,01T02,0.5531164746134968,1.1066466474712804,1.0156257440182088
MMR,03,1.002291611728429,0.8825361443001585,1.0156257440182088
MMR,05T06,0.7529535302712832,0.9628706380744126,1.0156257440182088
MMR,07T08,1.075640628236201,0.9773569359930726,1.0156257440182088
MMR,10T12,0.8366712311755967,1.1738588957668668,1.0156257440182088
MMR,13T15,1.1152277074122598,1.005059087661011,1.0156257440182088
MMR,16,0.8970317613622684,1.0802609813433859,1.0156257440182088
MMR,17T18,1.0738176019818673,0.996060778937371,1.0156257440182088
MMR,19,0.9150904833968957,1.0194664365652573,1.0156257440182088
MMR,20,0.977257010627059,1.0626562859178332,1.0156257440182088
MMR,21,0.9731247106151972,1.042674140190152,1.0156257440182088
MMR,22,1.0364005443119602,1.0509144030397324,1.0156257440182088
MMR,23,0.9147864729749915,0.9903972647695827,1.0156257440182088
MMR,24,1.727622291441437,0.9989124441670284,1.0156257440182088
MMR,25,1.1295819117035273,0.9801623765612905,1.0156257440182088
MMR,26,1.0525870455551196,0.9682767235432208,1.0156257440182088
MMR,27,1.1179563284787495,0.9815682653787893,1.0156257440182088
MMR,28,1.1108186311924666,0.9710614759100117,1.0156257440182088
MMR,29T30,1.1316456855053962,0.9687306943551363,1.0156257440182088
MMR,31T33,1.0665494066630041,0.9862811785083873,1.0156257440182088
MMR,35,0.4793192892091071,1.0466015920964764,1.0156257440182088
MMR,36T39,1.0201008038178814,0.9735292954929664,1.0156257440182088
MMR,41T43,0.9568730621133542,0.9970614919660767,1.0156257440182088
MMR,45T47,0.9524129914735908,0.9959587043083793,1.0156257440182088
MMR,49,0.9274960284880752,0.9549030511962792,1.0156257440182088
MMR,50,0.9837132557424816,1.0036714742553638,1.0156257440182088
MMR,51,1.075843097545443,0.9736215823767903,1.0156257440182088
MMR,52,0.9923548240348005,0.9686040222220224,1.0156257440182088
MMR,53,1.0302875149206965,0.929665398634554,1.0156257440182088
MMR,55T56,1.0228405078072738,1.0170129150728582,1.0156257440182088
MMR,58T60,1.1386080384193116,0.955365800001696,1.0156257440182088
MMR,61,1.0408182776446437,0.9125983869185352,1.0156257440182088
MMR,62T63,1.2414113043191313,0.9288898880120156,1.0156257440182088
MMR,64T66,1.0041544816946386,0.9072893255315515,1.0156257440182088
MMR,68,1.031669971878654,0.91866285406232,1.0156257440182088
MMR,69T75,1.149957720764731,0.9422990467672583,1.0156257440182088
MMR,77T82,1.0399167677395584,0.9577417273121844,1.0156257440182088
MMR,84,1.0102871301172118,0.9647620277117944,1.0156257440182088
MMR,85,1.0136221897453181,0.9698137518148613,1.0156257440182088
MMR,86T88,1.0127416059950014,0.9799270944741761,1.0156257440182088
MMR,90T93,1.0084325065771553,1.0211387520968906,1.0156257440182088
MMR,94T98,1.0106694945560062,1.0041807287838076,1.0156257440182088
NLD,01T02,1.0856431510391502,1.0527000523537393,1.0463416209228833
NLD,03,0.9162119866245834,1.033774969175339,1.0463416209228833
NLD,05T06,0.9248184929796387,1.0468953203664098,1.0463416209228833
NLD,07T08,1.0065322073192609,1.0576934818937016,1.0463416209228833
NLD,10T12,1.0272629182090753,1.0607590304544385,1.0463416209228833
NLD,13T15,0.9865884898948256,1.0474187764378453,1.0463416209228833
NLD,16,1.0866352871581928,1.0419636738642555,1.0463416209228833
NLD,17T18,1.0352317058228981,1.0391426306476337,1.0463416209228833
NLD,19,0.9757620722296297,1.0625832927826058,1.0463416209228833
NLD,20,0.9398242060354572,1.054900349570416,1.0463416209228833
NLD,21,0.9970951011360096,1.0334948030364064,1.0463416209228833
NLD,22,1.056053584775821,1.0483839566927182,1.0463416209228833
NLD,23,1.0955856630334746,1.0457582472309845,1.0463416209228833
NLD,24,0.9560528772709415,1.0626935499241548,1.0463416209228833
NLD,25,1.0425757255869736,1.0475384857092358,1.0463416209228833
NLD,26,1.037884793481805,1.0319798151981134,1.0463416209228833
NLD,27,1.0503328332424136,1.0374839281427022,1.0463416209228833
NLD,28,1.0400423881927734,1.0365993792251138,1.0463416209228833
NLD,29T30,1.0377156095218398,1.038061832324036,1.0463416209228833
NLD,31T33,1.0415510503128376,1.0358281382412176,1.0463416209228833
NLD,35,0.8065098819053591,1.0544397211636167,1.0463416209228833
NLD,36T39,1.0310019782736752,1.0339064035966776,1.0463416209228833
NLD,41T43,1.0368472383804577,1.0395410496555837,1.0463416209228833
NLD,45T47,1.022255871051069,1.0294089577783274,1.0463416209228833
NLD,49,1.0179951160723382,1.035910374632124,1.0463416209228833
NLD,50,0.8864423272919851,1.054430288880425,1.0463416209228833
NLD,51,0.9674469579965791,1.0399197939483258,1.0463416209228833
NLD,52,1.0124272643075851,1.0315962928538616,1.0463416209228833
NLD,53,1.0282771791317127,1.028953517202313,1.0463416209228833
NLD,55T56,1.0353477470858468,1.0365446433370717,1.0463416209228833
NLD,58T60,1.0126981797972918,1.0292746628875078,1.0463416209228833
NLD,61,1.022113040885862,1.0294430206241425,1.0463416209228833
NLD,62T63,1.0126896209237386,1.0268025754906096,1.0463416209228833
NLD,64T66,1.0274090319784008,1.0258231166040992,1.0463416209228833
NLD,68,1.0401976212159518,1.028536728853686,1.0463416209228833
NLD,69T75,1.013333255511509,1.0280669069356108,1.0463416209228833
NLD,77T82,1.0145039246538303,1.028184485286203,1.0463416209228833
NLD,84,1.042196595206976,1.02837376250512,1.0463416209228833
NLD,85,1.0421591235914458,1.0272734117031384,1.0463416209228833
NLD,86T88,1.0447241530421676,1.0285803921144683,1.0463416209228833
NLD,90T93,1.033874733629295,1.0341699627782854,1.0463416209228833
NLD,94T98,1.038069470633065,1.0320874172841716,1.0463416209228833
NOR,01T02,0.9748631002288382,1.0384681740898827,1.0292542706888856
NOR,03,1.0295667647020184,1.0275869731796254,1.0292542706888856
NOR,05T06,0.9691595033777373,1.01975464570894,1.0292542706888856
NOR,07T08,1.0256175640881535,1.034253615897832,1.0292542706888856
NOR,10T12,1.036123950406685,1.0520834238895036,1.0292542706888856
NOR,13T15,1.0511334480437857,1.029762598780959,1.0292542706888856
NOR,16,1.0746970035197843,1.0446154482323542,1.0292542706888856
NOR,17T18,1.0317340348133024,1.039841990175028,1.0292542706888856
NOR,19,0.960487109547085,1.0513304609027718,1.0292542706888856
NOR,20,0.9073171815035704,1.0402293526994635,1.0292542706888856
NOR,21,0.9637679976618005,1.0293352743924535,1.0292542706888856
NOR,22,1.0655567688199998,1.0419963366722287,1.0292542706888856
NOR,23,1.0254448817802349,1.045380796759368,1.0292542706888856
NOR,24,0.978472079610725,1.062677647608645,1.0292542706888856
NOR,25,1.0324488410987367,1.045848438667186,1.0292542706888856
NOR,26,1.0331640461567517,1.026907398348323,1.0292542706888856
NOR,27,1.0365536313242882,1.0401986939088486,1.0292542706888856
NOR,28,1.027007364052634,1.0349368159040526,1.0292542706888856
NOR,29T30,1.0189346128884276,1.0371984456091194,1.0292542706888856
NOR,31T33,1.0358886682412833,1.0315036714507522,1.0292542706888856
NOR,35,1.0629140127840573,1.0171975788995564,1.0292542706888856
NOR,36T39,1.0188283673561145,1.0267740166002628,1.0292542706888856
NOR,41T43,1.0265100525201192,1.0296266212197716,1.0292542706888856
NOR,45T47,1.0179157618296983,1.0247376703320794,1.0292542706888856
NOR,49,1.0277327807682586,1.0332630616127279,1.0292542706888856
NOR,50,0.9009979901949183,1.057803226282451,1.0292542706888856
NOR,51,0.9249560859705397,1.037978577959037,1.0292542706888856
NOR,52,1.0128576206702549,1.030281964930187,1.0292542706888856
NOR,53,1.024437761477747,1.0250900700639591,1.0292542706888856
NOR,55T56,1.0306640652492762,1.026664143011541,1.0292542706888856
NOR,58T60,1.0181211688628047,1.0253890978329425,1.0292542706888856
NOR,61,1.0213589114427346,1.0185047748858318,1.0292542706888856
NOR,62T63,1.021010756856849,1.0194877133220899,1.0292542706888856
NOR,64T66,1.0190043636422972,1.0152969437641712,1.0292542706888856
NOR,68,1.0277336231239418,1.0179865349188164,1.0292542706888856
NOR,69T75,1.0163675385490467,1.0201387591838649,1.0292542706888856
NOR,77T82,1.0132140304631199,1.0262173041548013,1.0292542706888856
NOR,84,1.026960938479563,1.0223980286958103,1.0292542706888856
NOR,85,1.0289538034832042,1.0158177570056066,1.0292542706888856
NOR,86T88,1.0287198813705034,1.016837134433252,1.0292542706888856
NOR,90T93,1.027480162135211,1.0231203303394263,1.0292542706888856
NOR,94T98,1.026614927903046,1.0211899623506404,1.0292542706888856
NZL,01T02,0.7504454653046486,1.0475622689042574,1.0221454720593857
NZL,03,0.9654514618923616,1.017758340920519,1.0221454720593857
NZL,05T06,0.8756534838401099,1.030172602742727,1.0221454720593857
NZL,07T08,1.003850733838085,0.9961645902391577,1.0221454720593857
NZL,10T12,0.9489391960658071,1.0941721925384145,1.0221454720593857
NZL,13T15,1.019397702411016,1.0367441094097964,1.0221454720593857
NZL,16,1.0155676516532088,1.0507354384206138,1.0221454720593857
NZL,17T18,1.0052459174071715,1.0338534813199305,1.0221454720593857
NZL,19,0.9886148576348625,1.0562406316495112,1.0221454720593857
NZL,20,0.8403481014104599,1.0400179130893958,1.0221454720593857
NZL,21,0.9026342011067184,1.0286201608496675,1.0221454720593857
NZL,22,1.004167342454988,1.026604821125508,1.0221454720593857
NZL,23,1.0502781758657591,1.0197069474776577,1.0221454720593857
NZL,24,0.9606974301442919,1.0289046135750515,1.0221454720593857
NZL,25,1.0387419545318317,1.0332275486314442,1.0221454720593857
NZL,26,1.0354694226018497,1.017620003237277,1.0221454720593857
NZL,27,1.0790509407275797,1.0176713651152653,1.0221454720593857
NZL,28,1.032790848383228,1.028373672444891,1.0221454720593857
NZL,29T30,1.0689008854237416,1.0153260492377074,1.0221454720593857
NZL,31T33,1.0649250171405353,1.0153250302964403,1.0221454720593857
NZL,35,0.9640373768808214,1.024525807130931,1.0221454720593857
NZL,36T39,0.9945855941045303,1.0020178023403243,1.0221454720593857
NZL,41T43,1.0094361865161081,1.0177806093076183,1.0221454720593857
NZL,45T47,1.0066271768762791,1.0047069898102374,1.0221454720593857
NZL,49,0.9764855181157115,1.0134543233866318,1.0221454720593857
NZL,50,0.9159666158818559,1.015319443078701,1.0221454720593857
NZL,51,0.9442983857275892,1.0151828761036428,1.0221454720593857
NZL,52,0.9995423111384177,1.0008269330852642,1.0221454720593857
NZL,53,1.0095731354695083,1.0092706898625825,1.0221454720593857
NZL,55T56,1.0337384744794593,1.015527068185768,1.0221454720593857
NZL,58T60,1.024038013823139,1.004791579246728,1.0221454720593857
NZL,61,1.0256859482161556,1.0020174926857823,1.0221454720593857
NZL,62T63,1.0246005872194517,0.9977443718348415,1.0221454720593857
NZL,64T66,1.005308779315998,0.996337190467735,1.0221454720593857
NZL,68,1.0157862201210013,0.9982640658125764,1.0221454720593857
NZL,69T75,1.0022031045218593,1.0016915498139674,1.0221454720593857
NZL,77T82,0.9937958463457848,1.003101515991674,1.0221454720593857
NZL,84,1.018858843652701,1.002457031406135,1.0221454720593857
NZL,85,1.0200596438279435,0.9980923415723224,1.0221454720593857
NZL,86T88,1.021471416041354,1.0033558640042273,1.0221454720593857
NZL,90T93,1.0196706327763259,1.0059241667272287,1.0221454720593857
NZL,94T98,1.0110244435557294,1.0011090188629623,1.0221454720593857
PER,01T02,0.49880999829812417,1.046133081699041,1.057743999086164
PER,03,1.0150601743126957,1.0262526969554098,1.057743999086164
PER,05T06,0.9364453189284112,1.0298185078102884,1.057743999086164
PER,07T08,1.080895503769282,1.021925278490914,1.057743999086164
PER,10T12,1.0106792885126779,1.145435879767409,1.057743999086164
PER,13T15,1.0209346588931356,1.0528692825082386,1.057743999086164
PER,16,0.9605848351849192,1.0890110122649148,1.057743999086164
PER,17T18,1.054602065970383,1.0249077719566284,1.057743999086164
PER,19,1.0422041936202238,1.069281433036283,1.057743999086164
PER,20,1.0923940961367198,1.0364086536041501,1.057743999086164
PER,21,1.0669862358128026,1.0275839858051619,1.057743999086164
PER,22,0.9200877072296202,1.0427175515668254,1.057743999086164
PER,23,1.0399439075700032,1.0465146709952367,1.057743999086164
PER,24,1.4885545890693257,1.044580630629791,1.057743999086164
PER,25,1.076364521338287,1.0306755195743935,1.057743999086164
PER,26,1.0606309882906488,1.0248694156082483,1.057743999086164
PER,27,1.0810280286406455,1.0274741607328004,1.057743999086164
PER,28,1.0649773516458583,1.026984223960423,1.057743999086164
PER,29T30,1.0769712488014496,1.0227985217418445,1.057743999086164
PER,31T33,0.8855799269417152,1.0517276679788774,1.057743999086164
PER,35,0.9353477986019902,1.0340037510490008,1.057743999086164
PER,36T39,1.0754909483933652,1.0222070847984728,1.057743999086164
PER,41T43,1.0531021055622602,1.0363325674017059,1.057743999086164
PER,45T47,1.0326908537450448,1.0152743309964762,1.057743999086164
PER,49,1.0201611598759455,1.0269867374946733,1.057743999086164
PER,50,0.8897366940291959,1.0282475707848777,1.057743999086164
PER,51,1.055455096770199,1.0389295877945788,1.057743999086164
PER,52,1.0222847767316123,1.0248794821997305,1.057743999086164
PER,53,1.0302064202479075,1.0225724661376612,1.057743999086164
