country,sector,output_hat,price_hat,spending_hat
PER,55T56,1.0437903669841688,1.0545873256079565,1.057743999086164
PER,58T60,1.0552943735084974,1.0156290138458772,1.057743999086164
PER,61,1.0557121081870078,1.0161599138032196,1.057743999086164
PER,62T63,1.0578244856525385,1.0122194226899677,1.057743999086164
PER,64T66,1.0681247895665011,1.0114244360329634,1.057743999086164
PER,68,1.0519771055476181,1.0102850114677873,1.057743999086164
PER,69T75,1.0505131605470721,1.0153664827596105,1.057743999086164
PER,77T82,1.0699778023636817,1.0133163914522283,1.057743999086164
PER,84,1.0494316329838556,1.020466386799762,1.057743999086164
PER,85,1.0562611430754756,1.0104719226851286,1.057743999086164
PER,86T88,1.054509889271802,1.0143345060117526,1.057743999086164
PER,90T93,1.0499315287906086,1.0288600669567276,1.057743999086164
PER,94T98,1.0560740118542793,1.013586409491721,1.057743999086164
PHL,01T02,0.92601883190878,1.024758621422022,1.0438219904763966
PHL,03,1.029522743795999,1.0152112029379483,1.0438219904763966
PHL,05T06,0.7090482084134068,1.015656658808786,1.0438219904763966
PHL,07T08,0.9088262746072447,1.0166231102268668,1.0438219904763966
PHL,10T12,1.040270132629686,1.0541867718429574,1.0438219904763966
PHL,13T15,1.0521823904374457,1.0309616531005403,1.0438219904763966
PHL,16,1.0176942573085095,1.0521202927770104,1.0438219904763966
PHL,17T18,0.8537241368315448,1.059573809945214,1.0438219904763966
PHL,19,0.980491345094828,1.0547564647196535,1.0438219904763966
PHL,20,1.0820193440835923,1.0412897163675474,1.0438219904763966
PHL,21,1.0108940969009703,1.044981516546037,1.0438219904763966
PHL,22,1.0749990735766062,1.0488048181562857,1.0438219904763966
PHL,23,0.7181451969939885,1.055749055724101,1.0438219904763966
PHL,24,1.1919937509225338,1.070726461844724,1.0438219904763966
PHL,25,1.0430396650792493,1.0685544297728835,1.0438219904763966
PHL,26,1.022993262770639,1.0397449650541624,1.0438219904763966
PHL,27,1.0608145467826349,1.0372760806344423,1.0438219904763966
PHL,28,1.0342060035543534,1.042086252742742,1.0438219904763966
PHL,29T30,1.0253035547550766,1.0431296175632956,1.0438219904763966
PHL,31T33,1.0450313278539693,1.0415834439020477,1.0438219904763966
PHL,35,0.7785715651036657,1.0428412598372243,1.0438219904763966
PHL,36T39,1.027608342471832,1.032320162587721,1.0438219904763966
PHL,41T43,1.0314393984914565,1.0606395433429103,1.0438219904763966
PHL,45T47,1.0117932122026094,1.02732897678206,1.0438219904763966
PHL,49,0.9769299672418891,1.036124180463459,1.0438219904763966
PHL,50,0.7681163547454801,1.0274924269649217,1.0438219904763966
PHL,51,0.8815064623159606,1.0337240530814005,1.0438219904763966
PHL,52,1.0013699967937202,1.0271665786417712,1.0438219904763966
PHL,53,1.0291774526430761,1.022642787464817,1.0438219904763966
PHL,55T56,1.0274820730262282,1.0434320222993252,1.0438219904763966
PHL,58T60,0.9710540904401639,1.0416507723819717,1.0438219904763966
PHL,61,1.0310299671159895,1.020072454409259,1.0438219904763966
PHL,62T63,0.9863332467033683,1.0251853857318687,1.0438219904763966
PHL,64T66,1.0125648385406896,1.012038175470681,1.0438219904763966
PHL,68,1.03574438721312,1.0154726861447079,1.0438219904763966
PHL,69T75,1.0079883474618303,1.0210492662763897,1.0438219904763966
PHL,77T82,1.0122594815965182,1.021676285977174,1.0438219904763966
PHL,84,1.0391563119218157,1.0135408485529576,1.0438219904763966
PHL,85,1.0329839207097395,1.0136452604500692,1.0438219904763966
PHL,86T88,1.0330609207190669,1.030472432644764,1.0438219904763966
PHL,90T93,1.0258788109992971,1.0297482363154804,1.0438219904763966
PHL,94T98,1.0353130606804677,1.0262040945962174,1.0438219904763966
POL,01T02,0.8512567363353729,1.058607474645524,1.0465975673634809
POL,03,0.999307677074674,1.0298739641727344,1.0465975673634809
POL,05T06,0.613655645485209,1.029429083569711,1.0465975673634809
POL,07T08,0.918101768905996,1.05203231602379,1.0465975673634809
POL,10T12,1.0036816892609868,1.0674054229719236,1.0465975673634809
POL,13T15,1.0409285092960079,1.0318029373924325,1.0465975673634809
POL,16,0.9984189471226723,1.0573412949719871,1.0465975673634809
POL,17T18,1.0149352580688966,1.040923172934407,1.0465975673634809
POL,19,0.9291551988017783,1.0560732073856363,1.0465975673634809
POL,20,0.8457107281666754,1.057375553759135,1.0465975673634809
POL,21,0.9961261420532578,1.016780660128648,1.0465975673634809
POL,22,1.0365180562755438,1.0487230003471897,1.0465975673634809
POL,23,0.8896221577136182,1.0625173371543735,1.0465975673634809
POL,24,0.9073555800827994,1.0853015316687373,1.0465975673634809
POL,25,1.028986260793444,1.0474335574872735,1.0465975673634809
POL,26,1.0295613949506053,1.036160367557929,1.0465975673634809
POL,27,1.0325555700150857,1.0451820948605035,1.0465975673634809
POL,28,1.0232623891271377,1.0413128096638729,1.0465975673634809
POL,29T30,1.0333687509341314,1.0377840304710215,1.0465975673634809
POL,31T33,1.0515991325047909,1.0340659386307969,1.0465975673634809
POL,35,0.6891763972793769,1.05419370272546,1.0465975673634809
POL,36T39,1.0063111576851502,1.0355925233054366,1.0465975673634809
POL,41T43,1.0185607637056808,1.0357144280689654,1.0465975673634809
POL,45T47,1.0170577339164468,1.0194065959984746,1.0465975673634809
POL,49,0.95819473209056,1.0308728943516534,1.0465975673634809
POL,50,1.0660486514238436,1.0276238342475825,1.0465975673634809
POL,51,1.0624328627582236,1.0298404487777484,1.0465975673634809
POL,52,1.0051744246353154,1.0302815466026345,1.0465975673634809
POL,53,1.027962843901688,1.0234947945427546,1.0465975673634809
POL,55T56,1.0330944805668443,1.03383162657068,1.0465975673634809
POL,58T60,1.0407723618076101,1.0180235286808486,1.0465975673634809
POL,61,1.0340689110213939,1.0186557771810794,1.0465975673634809
POL,62T63,1.0365102223958047,1.0111215970832885,1.0465975673634809
POL,64T66,1.0237610235006,1.0132604970614918,1.0465975673634809
POL,68,1.0270561477380868,1.0604743872879263,1.0465975673634809
POL,69T75,1.027206416572269,1.0141906971559422,1.0465975673634809
POL,77T82,1.015033207250097,1.0241622068101248,1.0465975673634809
POL,84,1.0422262628116965,1.0120257510477455,1.0465975673634809
POL,85,1.0433548335468275,1.0152895143521354,1.0465975673634809
POL,86T88,1.043130952881487,1.0214605553990916,1.0465975673634809
POL,90T93,1.0385563308428016,1.0316068305318957,1.0465975673634809
POL,94T98,1.034388565749639,1.020173567722258,1.0465975673634809
PRT,01T02,1.0096867033129173,1.0500119803543997,1.0438990288703192
PRT,03,0.9878161648005697,1.0341838394088763,1.0438990288703192
PRT,05T06,0.3756624455421082,1.0535346763431914,1.0438990288703192
PRT,07T08,0.9776318641070979,1.0467449914757048,1.0438990288703192
PRT,10T12,1.0211565145601813,1.0662897381854892,1.0438990288703192
PRT,13T15,1.024493173590269,1.035534078309652,1.0438990288703192
PRT,16,1.005089850824959,1.059122168239263,1.0438990288703192
PRT,17T18,0.9776724854991998,1.05664479078494,1.0438990288703192
PRT,19,0.9625508865554422,1.07545576057094,1.0438990288703192
PRT,20,0.9640834658260364,1.061591650016012,1.0438990288703192
PRT,21,1.012206105491768,1.038910235117524,1.0438990288703192
PRT,22,1.0346157528891609,1.0514712133337614,1.0438990288703192
PRT,23,0.8878619821328655,1.0588811392563946,1.0438990288703192
PRT,24,1.1459953706130461,1.0654466840975727,1.0438990288703192
PRT,25,1.0262418878579462,1.0482481015636542,1.0438990288703192
PRT,26,1.0258586777624203,1.0375904594173102,1.0438990288703192
PRT,27,1.02410006227379,1.0503318770460084,1.0438990288703192
PRT,28,1.0171613508568773,1.0472535584987372,1.0438990288703192
PRT,29T30,1.0306430852533994,1.0413967477491672,1.0438990288703192
PRT,31T33,1.0351485506706726,1.0396628827480534,1.0438990288703192
PRT,35,0.8924214972972108,1.1060862731521959,1.0438990288703192
PRT,36T39,1.0495192019071116,1.0409924414240563,1.0438990288703192
PRT,41T43,1.034399584937158,1.0482528525447519,1.0438990288703192
PRT,45T47,1.0186835524110687,1.0307054690524011,1.0438990288703192
PRT,49,0.9552811685483141,1.0390024138872918,1.0438990288703192
PRT,50,0.843889030613315,1.0406324009224461,1.0438990288703192
PRT,51,0.9694006129029742,1.0403546158397858,1.0438990288703192
PRT,52,1.011775190578087,1.0297774425942063,1.0438990288703192
PRT,53,1.0287421048969216,1.0272836969024062,1.0438990288703192
PRT,55T56,1.0298946201653811,1.0385067887074595,1.0438990288703192
PRT,58T60,1.0210858421417994,1.0303422859781068,1.0438990288703192
PRT,61,1.0291888276159504,1.0288840075131203,1.0438990288703192
PRT,62T63,1.0229041985063538,1.0259283089877353,1.0438990288703192
PRT,64T66,1.0282227763128382,1.023935649300322,1.0438990288703192
PRT,68,1.0409074087837265,1.0234670682669318,1.0438990288703192
PRT,69T75,1.0191914278869048,1.0276520691068172,1.0438990288703192
PRT,77T82,1.0178903304418936,1.027468926850463,1.0438990288703192
PRT,84,1.0393839872073403,1.028458962370909,1.0438990288703192
PRT,85,1.0419165719380465,1.0243692691495119,1.0438990288703192
PRT,86T88,1.0410727207574555,1.0315360446133213,1.0438990288703192
PRT,90T93,1.0348280115703132,1.0315862428546063,1.0438990288703192
PRT,94T98,1.0394451187411695,1.0298595551643044,1.0438990288703192
ROU,01T02,0.931191866465764,1.0499418931492555,1.0427770876159788
ROU,03,1.0420734178011348,1.038402316446221,1.0427770876159788
ROU,05T06,0.7929697508954396,1.0382294652340727,1.0427770876159788
ROU,07T08,0.8711454702733834,1.039942108797385,1.0427770876159788
ROU,10T12,1.038357491390263,1.0553607123489774,1.0427770876159788
ROU,13T15,1.045528652868815,1.030464843659076,1.0427770876159788
ROU,16,1.0104590945169274,1.0548271592424097,1.0427770876159788
ROU,17T18,1.0195646726073615,1.03924638343733,1.0427770876159788
ROU,19,0.9746911237344792,1.0610467399934085,1.0427770876159788
ROU,20,0.620190973460329,1.0631545644928957,1.0427770876159788
ROU,21,0.8830992616185789,1.0356827785584566,1.0427770876159788
ROU,22,1.0323070272540518,1.049497477190757,1.0427770876159788
ROU,23,0.7967145363342062,1.0503426061005374,1.0427770876159788
ROU,24,0.8989807495072276,1.0609435438079744,1.0427770876159788
ROU,25,0.9987406457951643,1.0467395769934942,1.0427770876159788
ROU,26,1.0286731043657493,1.0367621477462579,1.0427770876159788
ROU,27,1.0352086909981857,1.0416788651965418,1.0427770876159788
ROU,28,1.0147582411932492,1.0477356208548492,1.0427770876159788
ROU,29T30,1.0222342081275324,1.0418588659597676,1.0427770876159788
ROU,31T33,1.0524147829162593,1.0351365156191452,1.0427770876159788
ROU,35,0.8740614350402718,1.0645760340668362,1.0427770876159788
ROU,36T39,1.0325204506545593,1.0357943634441809,1.0427770876159788
ROU,41T43,1.032848589307183,1.0549557950364605,1.0427770876159788
ROU,45T47,1.0135104630075096,1.0279501369625894,1.0427770876159788
ROU,49,1.0160306637071115,1.0316919749173608,1.0427770876159788
ROU,50,1.0959993727833401,1.0280176593771084,1.0427770876159788
ROU,51,1.0246062817963906,1.034607242276631,1.0427770876159788
ROU,52,1.0142468970500949,1.0277156003173193,1.0427770876159788
ROU,53,1.0222949868369304,1.027435179765709,1.0427770876159788
ROU,55T56,1.0320533453125382,1.028933515937102,1.0427770876159788
ROU,58T60,1.0328697671229032,1.0225997565558214,1.0427770876159788
ROU,61,1.0265061272716178,1.0288210446563335,1.0427770876159788
ROU,62T63,1.0169418174001457,1.0200761135202883,1.0427770876159788
ROU,64T66,1.0154407540181014,1.0176910159556705,1.0427770876159788
ROU,68,1.0359637438313778,1.0159125989104267,1.0427770876159788
ROU,69T75,1.014959470619579,1.0255286799062815,1.0427770876159788
ROU,77T82,1.0177795836012504,1.0253476776900052,1.0427770876159788
ROU,84,1.0392456970902155,1.0149438805706228,1.0427770876159788
ROU,85,1.0361061319086544,1.0159498442999562,1.0427770876159788
ROU,86T88,1.039178900308536,1.0215922502164367,1.0427770876159788
ROU,90T93,1.0378725575489187,1.024717884126547,1.0427770876159788
ROU,94T98,1.033528706842921,1.0247874857790615,1.0427770876159788
ROW,01T02,0.9699242851392812,0.9960761608963491,0.9932285680194081
ROW,03,1.0051720416280128,0.9964993840113018,0.9932285680194081
ROW,05T06,0.8781307791389505,0.9948968856812448,0.9932285680194081
ROW,07T08,1.0541812161546704,0.9959379965763248,0.9932285680194081
ROW,10T12,1.056393837335369,0.9989155236638346,0.9932285680194081
ROW,13T15,1.0774934219932986,1.0015411166158459,0.9932285680194081
ROW,16,1.083336077502511,0.9993293485311782,0.9932285680194081
ROW,17T18,1.053210758978339,1.0017499677548047,0.9932285680194081
ROW,19,1.046167942788373,0.995735304871074,0.9932285680194081
ROW,20,1.0085631179010885,1.0025986972498138,0.9932285680194081
ROW,21,1.0405626457370587,1.00116139748583,0.9932285680194081
ROW,22,0.9926925075086145,1.0064024905301594,0.9932285680194081
ROW,23,1.0076868697564005,0.9992398693655845,0.9932285680194081
ROW,24,1.2615137095958544,1.0057057957155073,0.9932285680194081
ROW,25,1.0897871329701174,1.0068120537679877,0.9932285680194081
ROW,26,1.0275751556015742,1.005909398849369,0.9932285680194081
ROW,27,1.0617434009606692,1.0087379038560123,0.9932285680194081
ROW,28,1.0473547984812954,1.0074134625781983,0.9932285680194081
ROW,29T30,1.0545191811530215,1.0067290605972992,0.9932285680194081
ROW,31T33,0.9460523399065288,1.0033552575673452,0.9932285680194081
ROW,35,1.001906725414822,0.9959645907311577,0.9932285680194081
ROW,36T39,1.0127016974281589,0.9972755431291168,0.9932285680194081
ROW,41T43,0.9942276151685627,1.0016215621358313,0.9932285680194081
ROW,45T47,1.0142386116313122,0.9960539735285273,0.9932285680194081
ROW,49,1.006286287038561,0.9980450899174702,0.9932285680194081
ROW,50,1.0591787903959469,1.0018380486305152,0.9932285680194081
ROW,51,0.9463446321348594,1.000601436706688,0.9932285680194081
ROW,52,1.0268264759111407,0.9980530102961735,0.9932285680194081
ROW,53,1.0159573956266357,0.9966111595433316,0.9932285680194081
ROW,55T56,1.0260603873204988,0.9977391614972689,0.9932285680194081
ROW,58T60,1.028370323863633,0.9978366955264459,0.9932285680194081
ROW,61,1.0025124942281274,0.9966341623835553,0.9932285680194081
ROW,62T63,1.017270360217919,0.9963644298993263,0.9932285680194081
ROW,64T66,1.0164918330824488,0.9954257701206392,0.9932285680194081
ROW,68,0.9996044282761681,0.9944587347713355,0.9932285680194081
ROW,69T75,1.0242537121617268,0.996112547691511,0.9932285680194081
ROW,77T82,1.0172992980836413,0.9965770391300232,0.9932285680194081
ROW,84,0.9941094167602844,0.9963277785968399,0.9932285680194081
ROW,85,0.995041402603697,0.9955287137890659,0.9932285680194081
ROW,86T88,0.994852316696799,0.9972119663230051,0.9932285680194081
ROW,90T93,1.0085697217497316,0.9969926867121449,0.9932285680194081
ROW,94T98,0.9975228129953105,0.9973416052172588,0.9932285680194081
RUS,01T02,0.8684502459479442,0.9914008137033992,0.979213671263803
RUS,03,0.9650094910079945,0.9664393725927326,0.979213671263803
RUS,05T06,0.8215278304780611,0.9550739717227424,0.979213671263803
RUS,07T08,0.8615882262821938,0.9747132175774653,0.979213671263803
RUS,10T12,0.9804913077575615,1.0240160792135726,0.979213671263803
RUS,13T15,1.1274650808923943,0.9823157943212882,0.979213671263803
RUS,16,0.8393245211198563,1.0256314793665067,0.979213671263803
RUS,17T18,0.9837369243891061,1.010343210712971,0.979213671263803
RUS,19,0.8994279288240163,0.9918922817892364,0.979213671263803
RUS,20,0.6611732075440536,1.0347356191583628,0.979213671263803
RUS,21,0.9898052889355052,0.9793346942291502,0.979213671263803
RUS,22,0.9070258961019452,1.0543430721550109,0.979213671263803
RUS,23,0.7204876779298846,1.0637576148213614,0.979213671263803
RUS,24,0.6165331427024786,1.0610182413170506,0.979213671263803
RUS,25,0.9364144508471166,1.0483592483545117,0.979213671263803
RUS,26,1.0159827654186373,0.9846331348492011,0.979213671263803
RUS,27,0.9555984810735062,1.044827235884573,0.979213671263803
RUS,28,0.9577035239453132,1.0311515283466604,0.979213671263803
RUS,29T30,0.998490926254273,1.0085064383095808,0.979213671263803
RUS,31T33,0.9653249310554709,1.0017079328966185,0.979213671263803
RUS,35,0.5657428344847476,1.1154888502347327,0.979213671263803
RUS,36T39,0.8495526551720419,1.0438011680569101,0.979213671263803
RUS,41T43,0.954673907339657,1.0025675013903799,0.979213671263803
RUS,45T47,0.9796265373463886,0.9575984627862812,0.979213671263803
RUS,49,0.8389831740318855,0.9781001132564342,0.979213671263803
RUS,50,0.7118518495259128,0.9713321980975328,0.979213671263803
RUS,51,0.9147555938460026,0.9894798744346819,0.979213671263803
RUS,52,0.9267885343332628,0.9807124805094507,0.979213671263803
RUS,53,0.9976082890381536,0.961884117454319,0.979213671263803
RUS,55T56,1.0296830767252054,0.9731772787245602,0.979213671263803
RUS,58T60,1.1100509828125982,0.9541135139343416,0.979213671263803
RUS,61,0.9973367886199007,0.9550479108224951,0.979213671263803
RUS,62T63,1.0738503115969036,0.9408682902260047,0.979213671263803
RUS,64T66,0.969812768104288,0.9310721148046543,0.979213671263803
RUS,68,0.9712610243179157,0.9514577123909337,0.979213671263803
RUS,69T75,0.9998850548060484,0.9502692953380498,0.979213671263803
RUS,77T82,0.9323326633940461,0.9450166556058403,0.979213671263803
RUS,84,0.9755190790177728,0.9532385681036898,0.979213671263803
RUS,85,0.9798566570713378,0.9451931725976506,0.979213671263803
RUS,86T88,0.9779214440662284,0.9581710431407768,0.979213671263803
RUS,90T93,0.9889100208815875,0.9567158208688611,0.979213671263803
RUS,94T98,0.9871819324058122,0.9403643273224064,0.979213671263803
SAU,01T02,1.058840335918279,0.9830816903623585,0.9858652194363773
SAU,03,0.9833896487342844,0.9950871960906805,0.9858652194363773
SAU,05T06,0.9287509929050258,0.9472751831860357,0.9858652194363773
SAU,07T08,0.9896204789303872,0.9559090951990797,0.9858652194363773
SAU,10T12,1.0220617259558706,0.9931018681598531,0.9858652194363773
SAU,13T15,1.0192246772749927,1.004079056684389,0.9858652194363773
SAU,16,0.8041328712735104,1.014343603578268,0.9858652194363773
SAU,17T18,0.9687601972698843,1.0170242169603427,0.9858652194363773
SAU,19,0.9463013910367467,0.9851353248329806,0.9858652194363773
SAU,20,0.8029628684497941,0.990541795395573,0.9858652194363773
SAU,21,0.9297929416249929,1.0044294241016298,0.9858652194363773
SAU,22,0.2902701054121787,1.0298583070290546,0.9858652194363773
SAU,23,0.7950999669342358,1.0117602683780873,0.9858652194363773
SAU,24,1.2083163026340336,1.0051015929565716,0.9858652194363773
SAU,25,1.0093881838768823,1.0041116595751476,0.9858652194363773
SAU,26,0.9952479665383107,1.0067865983979618,0.9858652194363773
SAU,27,0.9987585272323009,1.0181837946476795,0.9858652194363773
SAU,28,0.976456358565489,1.0103312351182063,0.9858652194363773
SAU,29T30,1.0793732358382764,1.0020285872010901,0.9858652194363773
SAU,31T33,0.34870186000492076,1.0131143199500827,0.9858652194363773
SAU,35,0.5305627751782439,0.9911426098844258,0.9858652194363773
SAU,36T39,0.9537983010648685,0.9903765171328582,0.9858652194363773
SAU,41T43,0.9534173651794338,1.0148766965104183,0.9858652194363773
SAU,45T47,0.9675883414567465,0.9881591937241572,0.9858652194363773
SAU,49,0.7298740028478151,0.989864941542888,0.9858652194363773
SAU,50,0.781943322814135,1.0000381034747285,0.9858652194363773
SAU,51,0.9355344302789579,1.0081500901836071,0.9858652194363773
SAU,52,0.9597013416183923,1.0039010602318295,0.9858652194363773
SAU,53,0.8978903253786169,1.0180572366863825,0.9858652194363773
SAU,55T56,1.010915182048285,0.9981240966906892,0.9858652194363773
SAU,58T60,1.0725533740198452,0.9891605216391758,0.9858652194363773
SAU,61,0.9590909136993164,0.9905020757507574,0.9858652194363773
SAU,62T63,0.9926353609960907,0.9907639362583015,0.9858652194363773
SAU,64T66,1.015598999967938,0.9570790805838146,0.9858652194363773
SAU,68,0.9860457416866806,0.9551368306187563,0.9858652194363773
SAU,69T75,0.9481457856150641,1.024617075544303,0.9858652194363773
SAU,77T82,0.9430637665701375,1.0350175634255372,0.9858652194363773
SAU,84,0.9790225016831845,0.9559221234202389,0.9858652194363773
SAU,85,0.9844004286194649,0.9581844892968169,0.9858652194363773
SAU,86T88,0.9729523822680135,0.9860170462259695,0.9858652194363773
SAU,90T93,0.9960438140509027,0.967042135187485,0.9858652194363773
SAU,94T98,0.9772504598473883,0.9605193027283064,0.9858652194363773
SGP,01T02,0.7808730818316549,1.0238301664301603,1.044005245674073
SGP,03,0.9563851867551981,1.0259571406389854,1.044005245674073
SGP,05T06,0.8098382397667492,1.0099914639289922,1.044005245674073
SGP,07T08,0.9949951140473958,1.0242971494105297,1.044005245674073
SGP,10T12,0.955694978915145,1.1065175939604397,1.044005245674073
SGP,13T15,0.9040406472417738,1.0696372486924564,1.044005245674073
SGP,16,0.9369020177768063,1.0889818467543015,1.044005245674073
SGP,17T18,1.0070077571883613,1.0543598425905931,1.044005245674073
SGP,19,0.9779407701055493,1.0633940370243686,1.044005245674073
SGP,20,0.9454395202234088,1.0522068176970256,1.044005245674073
SGP,21,1.0852912138288688,1.0076663072580991,1.044005245674073
SGP,22,0.7052005141614648,1.0960139538294007,1.044005245674073
SGP,23,0.9829313812013613,1.086516067468387,1.044005245674073
SGP,24,1.2235749479801705,1.0838553923051546,1.044005245674073
SGP,25,1.0130228121684597,1.0644598293802041,1.044005245674073
SGP,26,1.023236396636023,1.0371873379831813,1.044005245674073
SGP,27,1.0290186206153218,1.052990650453197,1.044005245674073
SGP,28,1.0437748047823143,1.0329136037380697,1.044005245674073
SGP,29T30,1.0178396857496046,1.0375175729027435,1.044005245674073
SGP,31T33,0.888006643091899,1.0367530889770566,1.044005245674073
SGP,35,0.6382621920617227,1.0950074656971427,1.044005245674073
SGP,36T39,1.0015207398622816,1.0328810228933372,1.044005245674073
SGP,41T43,1.025805282613209,1.0450026197161988,1.044005245674073
SGP,45T47,0.9789542229288383,1.0230471915260162,1.044005245674073
SGP,49,0.9544124964939221,1.0250005144811036,1.044005245674073
SGP,50,0.7986129963387981,1.0749597589577904,1.044005245674073
SGP,51,0.8668856023965206,1.0343745605956343,1.044005245674073
SGP,52,0.9733212882490535,1.021982596032738,1.044005245674073
SGP,53,0.9957411652548656,1.0212658088963096,1.044005245674073
SGP,55T56,1.0162047976348145,1.0389830853799593,1.044005245674073
SGP,58T60,1.026643762024391,1.0166293245105267,1.044005245674073
SGP,61,1.0371105391170885,1.0102098973322202,1.044005245674073
SGP,62T63,1.0192751838473002,1.0100984009409164,1.044005245674073
SGP,64T66,1.0357935306947859,0.9970874962002285,1.044005245674073
SGP,68,1.0276334702558583,1.0003354475691764,1.044005245674073
SGP,69T75,1.0393466910173195,1.0064870125612297,1.044005245674073
SGP,77T82,1.0211763505045772,1.0020950054548519,1.044005245674073
SGP,84,1.0405488466810486,1.0168516302541717,1.044005245674073
SGP,85,1.0430544883390236,1.004629622562076,1.044005245674073
SGP,86T88,1.0422201836332488,1.0110905282334433,1.044005245674073
SGP,90T93,1.0321459355233424,1.0162678067007707,1.044005245674073
SGP,94T98,1.0439213558026759,0.9880859640195797,1.044005245674073
SVK,01T02,1.0760608834741006,1.0465638595865816,1.0451602001278437
SVK,03,1.0035418670087144,1.0428899325012972,1.0451602001278437
SVK,05T06,0.49496310199289817,1.0334698629312058,1.0451602001278437
SVK,07T08,0.8335998990175997,1.0473157299967781,1.0451602001278437
SVK,10T12,1.0435832764478457,1.051895810208017,1.0451602001278437
SVK,13T15,1.0338828385693646,1.0355418672226007,1.0451602001278437
SVK,16,1.064610839206817,1.0372951864216866,1.0451602001278437
SVK,17T18,1.0190492778073392,1.0456918276165448,1.0451602001278437
SVK,19,0.9430486598966423,1.0560425976686194,1.0451602001278437
SVK,20,0.6630313679437538,1.0551330774594654,1.0451602001278437
SVK,21,0.8486521811978347,1.0401243335725792,1.0451602001278437
SVK,22,1.0337530662781154,1.05195264188458,1.0451602001278437
SVK,23,0.7534888973637595,1.065366778073354,1.0451602001278437
SVK,24,0.57113116647286,1.0767276286495666,1.0451602001278437
SVK,25,1.0277418447038607,1.048028379758117,1.0451602001278437
SVK,26,1.0325059393904994,1.0363899674665717,1.0451602001278437
SVK,27,1.039465795521504,1.042844578183913,1.0451602001278437
SVK,28,1.0131820624417358,1.0508281122610967,1.0451602001278437
SVK,29T30,1.0322088413082822,1.038056730610248,1.0451602001278437
SVK,31T33,1.0829335312464086,1.0362398149215652,1.0451602001278437
SVK,35,1.0093209865878732,1.0708678637132913,1.0451602001278437
SVK,36T39,1.0219314229080585,1.0302936664768196,1.0451602001278437
SVK,41T43,1.0338698172778995,1.0350046731654943,1.0451602001278437
SVK,45T47,1.012284743627421,1.0292215673927976,1.0451602001278437
SVK,49,0.9885527352475927,1.0296464573794395,1.0451602001278437
SVK,50,1.1090103031707041,1.046368174988045,1.0451602001278437
SVK,51,1.1359122656252052,1.054501900203582,1.0451602001278437
SVK,52,1.0010463844377948,1.0355897361095907,1.0451602001278437
SVK,53,1.0300744233846293,1.0248209682163283,1.0451602001278437
SVK,55T56,1.0378308076760534,1.0319624411268966,1.0451602001278437
SVK,58T60,1.031977432561528,1.0252182459866395,1.0451602001278437
SVK,61,1.036283549101319,1.0216765935676584,1.0451602001278437
SVK,62T63,1.0197295675891804,1.0211540861199804,1.0451602001278437
SVK,64T66,1.0300178823793362,1.0196438209379517,1.0451602001278437
SVK,68,1.0368758784554188,1.0204732254292836,1.0451602001278437
SVK,69T75,1.0126024467918568,1.0307391541654123,1.0451602001278437
