country,sector,output_hat,price_hat,spending_hat
SVK,77T82,1.0223839716972196,1.0268908112921247,1.0451602001278437
SVK,84,1.0407967420767965,1.021099884010579,1.0451602001278437
SVK,85,1.0419887651411137,1.0223797748907526,1.0451602001278437
SVK,86T88,1.0424296690932928,1.025663505646992,1.0451602001278437
SVK,90T93,1.0388581844767182,1.0281380883864786,1.0451602001278437
SVK,94T98,1.0367434405142184,1.0270929177656354,1.0451602001278437
SVN,01T02,0.8672962793796648,1.0495143576549717,1.0451373049488175
SVN,03,1.0588172649952667,1.0356338327294943,1.0451373049488175
SVN,05T06,0.5733136196129266,1.0352060050160758,1.0451373049488175
SVN,07T08,0.905007582737436,1.0496111558764962,1.0451373049488175
SVN,10T12,1.0340124267600652,1.054070552462733,1.0451373049488175
SVN,13T15,1.036665084612696,1.0322138173324609,1.0451373049488175
SVN,16,0.9308031479835527,1.0563312741769155,1.0451373049488175
SVN,17T18,0.9688953057689406,1.0461990422307632,1.0451373049488175
SVN,19,0.011104765924200745,1.0458946483290885,1.0451373049488175
SVN,20,1.0767951099810107,1.05116800379738,1.0451373049488175
SVN,21,1.0408098097841891,1.028406406018369,1.0451373049488175
SVN,22,1.0623053818672898,1.0427566090803275,1.0451373049488175
SVN,23,0.7597555034464218,1.0528432901508809,1.0451373049488175
SVN,24,1.177417342317146,1.0646582432985765,1.0451373049488175
SVN,25,1.0544732955993974,1.0424504712093623,1.0451373049488175
SVN,26,1.0340840051039575,1.0314237671212947,1.0451373049488175
SVN,27,1.0311571889451496,1.0449113705265753,1.0451373049488175
SVN,28,1.0228602344755173,1.0440389541718231,1.0451373049488175
SVN,29T30,1.0326381280391377,1.0421788415810445,1.0451373049488175
SVN,31T33,1.0547144178195624,1.0370800883661266,1.0451373049488175
SVN,35,0.7537717523481662,1.0529361906175205,1.0451373049488175
SVN,36T39,1.0437244207440262,1.0411969319178023,1.0451373049488175
SVN,41T43,1.0308872255107249,1.043273955037866,1.0451373049488175
SVN,45T47,1.0216672373772808,1.029329019592178,1.0451373049488175
SVN,49,0.9737159385836798,1.035242560795696,1.0451373049488175
SVN,50,0.6731434627221404,1.0735761107737871,1.0451373049488175
SVN,51,1.1083705797364116,1.0359952390907026,1.0451373049488175
SVN,52,1.0145765343233157,1.0349705851348008,1.0451373049488175
SVN,53,1.021328470900985,1.0268022603669542,1.0451373049488175
SVN,55T56,1.033715448343645,1.0354546439585879,1.0451373049488175
SVN,58T60,1.019898126226766,1.0254441312175278,1.0451373049488175
SVN,61,1.030829458181915,1.0231487836069948,1.0451373049488175
SVN,62T63,1.0193125711307727,1.0225939739189553,1.0451373049488175
SVN,64T66,1.0255387699943053,1.0219086920086697,1.0451373049488175
SVN,68,1.0430976395957936,1.021600049845441,1.0451373049488175
SVN,69T75,1.0196385869028555,1.027749508695377,1.0451373049488175
SVN,77T82,1.0212097978635915,1.0282151794345082,1.0451373049488175
SVN,84,1.0412288492441582,1.0246782152293274,1.0451373049488175
SVN,85,1.0408778270785957,1.0244098712288063,1.0451373049488175
SVN,86T88,1.042820501509559,1.0258771771632582,1.0451373049488175
SVN,90T93,1.0402473948875228,1.028829868293722,1.0451373049488175
SVN,94T98,1.0334555859071504,1.0274510211584056,1.0451373049488175
SWE,01T02,0.7530242621381541,1.0896087888940023,1.0406329826433502
SWE,03,0.9735752339646746,1.0342198714758604,1.0406329826433502
SWE,05T06,0.8739156456133369,1.0439324596213257,1.0406329826433502
SWE,07T08,1.0778864990418653,1.0342453198509927,1.0406329826433502
SWE,10T12,1.0220151586474215,1.0630682934689175,1.0406329826433502
SWE,13T15,1.0229589412781102,1.0378927495823054,1.0406329826433502
SWE,16,0.9487932512409952,1.0977655483272268,1.0406329826433502
SWE,17T18,0.9664602069791205,1.0650839145514088,1.0406329826433502
SWE,19,1.017039403041948,1.0591366384225556,1.0406329826433502
SWE,20,0.9363757209491117,1.0437022975366406,1.0406329826433502
SWE,21,1.0474387673178571,1.0336978686965212,1.0406329826433502
SWE,22,1.0699444595750498,1.0441337808993472,1.0406329826433502
SWE,23,1.0157174299112257,1.049102175932053,1.0406329826433502
SWE,24,1.2043808572134458,1.0508784952072394,1.0406329826433502
SWE,25,1.0495996370674212,1.0462259810222851,1.0406329826433502
SWE,26,1.0341149020387121,1.032377865088676,1.0406329826433502
SWE,27,1.0460904186688478,1.040372946629913,1.0406329826433502
SWE,28,1.0363554916444877,1.035284994662661,1.0406329826433502
SWE,29T30,1.0382493079149826,1.0361371644569506,1.0406329826433502
SWE,31T33,1.038018991305963,1.0382773771753264,1.0406329826433502
SWE,35,1.042415726644379,1.037110629328262,1.0406329826433502
SWE,36T39,1.0520971211143788,1.0340276326335982,1.0406329826433502
SWE,41T43,1.0344967034058707,1.0388264094752515,1.0406329826433502
SWE,45T47,1.0209499975497274,1.029242434253615,1.0406329826433502
SWE,49,1.0156610399686052,1.0339065495059305,1.0406329826433502
SWE,50,0.7849675320720064,1.0443690416484601,1.0406329826433502
SWE,51,0.9754654773699695,1.0384768608965085,1.0406329826433502
SWE,52,1.010879155046225,1.0386668838903461,1.0406329826433502
SWE,53,1.0225405995717354,1.0292505883391017,1.0406329826433502
SWE,55T56,1.0304527098442442,1.037154016198141,1.0406329826433502
SWE,58T60,1.0194391511561354,1.0280941458985104,1.0406329826433502
SWE,61,1.0238429890350513,1.0276264382969276,1.0406329826433502
SWE,62T63,1.0108455016456805,1.0265465323947502,1.0406329826433502
SWE,64T66,1.0220321219610715,1.0262746696505236,1.0406329826433502
SWE,68,1.035444659905107,1.0302404797864095,1.0406329826433502
SWE,69T75,1.0259922276976778,1.0280988853327644,1.0406329826433502
SWE,77T82,1.0216188351587714,1.032277654716992,1.0406329826433502
SWE,84,1.037687662223024,1.028781133263332,1.0406329826433502
SWE,85,1.038986954057105,1.0280330387018857,1.0406329826433502
SWE,86T88,1.039690168163915,1.028048723030728,1.0406329826433502
SWE,90T93,1.0337058772374557,1.0330223063020723,1.0406329826433502
SWE,94T98,1.0352315736733382,1.0293886165272992,1.0406329826433502
THA,01T02,0.8965513265374383,1.0211354220755928,1.0540418023098375
THA,03,0.9997039660384817,1.0194349532930118,1.0540418023098375
THA,05T06,0.7115165182580437,1.0164416645738656,1.0540418023098375
THA,07T08,0.897596141445644,1.0242169046839174,1.0540418023098375
THA,10T12,1.0054205751176324,1.0759295561301272,1.0540418023098375
THA,13T15,1.045525830826732,1.029780399139155,1.0540418023098375
THA,16,0.9839611137689107,1.0492897467165188,1.0540418023098375
THA,17T18,0.9967647055579184,1.0346730640754753,1.0540418023098375
THA,19,0.9353409971061694,1.0867488310526623,1.0540418023098375
THA,20,0.8908415539721973,1.0535645748501967,1.0540418023098375
THA,21,1.0102372665569357,1.043081118537002,1.0540418023098375
THA,22,0.9981920896273152,1.0699874773295859,1.0540418023098375
THA,23,0.7403444342822513,1.0818822296825694,1.0540418023098375
THA,24,0.8835915427441962,1.0714780768942749,1.0540418023098375
THA,25,0.9910171347637206,1.06895375442344,1.0540418023098375
THA,26,1.0346440278045075,1.030883695191872,1.0540418023098375
THA,27,1.0126400995153575,1.0581486879011668,1.0540418023098375
THA,28,0.9978710664698429,1.0502839619060174,1.0540418023098375
THA,29T30,0.9984228233991117,1.0480529660374343,1.0540418023098375
THA,31T33,1.0245216094216754,1.0462906007305404,1.0540418023098375
THA,35,0.8810810884330603,1.0635231906707163,1.0540418023098375
THA,36T39,1.021367692683425,1.019013961191363,1.0540418023098375
THA,41T43,1.0460540303956964,1.0969995553156406,1.0540418023098375
THA,45T47,1.0224077745050104,1.0021619991970967,1.0540418023098375
THA,49,0.8760547893400019,1.0528210282856876,1.0540418023098375
THA,50,0.8993237756393265,1.0356771772131752,1.0540418023098375
THA,51,0.8469024431549331,1.0556148069676883,1.0540418023098375
THA,52,0.9792371227686063,1.0368290368833675,1.0540418023098375
THA,53,1.0217142754414577,1.0059038589546436,1.0540418023098375
THA,55T56,1.0183614463980166,1.048271822071974,1.0540418023098375
THA,58T60,1.0118371318636616,1.0210711544919016,1.0540418023098375
THA,61,1.0458517737593793,1.0066104009384504,1.0540418023098375
THA,62T63,0.9740754230701691,1.0174329638651254,1.0540418023098375
THA,64T66,1.0087538020786662,1.000069664533644,1.0540418023098375
THA,68,1.0454659888239817,0.99929810438909,1.0540418023098375
THA,69T75,1.0007638850475213,1.0135357631145288,1.0540418023098375
THA,77T82,0.984961442026648,1.0169816238847984,1.0540418023098375
THA,84,1.0492433360462796,1.0064861128272515,1.0540418023098375
THA,85,1.050826620456781,1.0046073243327476,1.0540418023098375
THA,86T88,1.0456560536164263,1.021936648735017,1.0540418023098375
THA,90T93,1.0419361808903622,1.0114222585550163,1.0540418023098375
THA,94T98,1.0202121389865082,1.027008566084129,1.0540418023098375
TUN,01T02,0.9543680922904426,1.0143189367631833,1.0427360321335664
TUN,03,1.0154698840984606,1.0017705551471543,1.0427360321335664
TUN,05T06,0.7134884469382159,1.0777457392273413,1.0427360321335664
TUN,07T08,0.8086423924568327,1.0871130876909718,1.0427360321335664
TUN,10T12,0.9985571172491977,1.0887351313219753,1.0427360321335664
TUN,13T15,1.0036343470717186,1.0378258888421705,1.0427360321335664
TUN,16,1.016993337492712,1.0420980524913244,1.0427360321335664
TUN,17T18,0.9567964073914081,1.0423044501033882,1.0427360321335664
TUN,19,0.8179039067256906,1.1446893610325486,1.0427360321335664
TUN,20,0.9234750243781937,1.0657742264777577,1.0427360321335664
TUN,21,0.989944058284695,1.037161382049945,1.0427360321335664
TUN,22,0.6526421498347014,1.0551324223617922,1.0427360321335664
TUN,23,0.5342352333006328,1.1378573933682077,1.0427360321335664
TUN,24,1.0174944821028011,1.1043477026501611,1.0427360321335664
TUN,25,0.9861164263262523,1.0601500836239806,1.0427360321335664
TUN,26,1.0180282983204236,1.0482071505561315,1.0427360321335664
TUN,27,1.0162530731486474,1.0555584334608077,1.0427360321335664
TUN,28,1.0197399789342754,1.0472727954774936,1.0427360321335664
TUN,29T30,1.0283926700941133,1.0428144523319938,1.0427360321335664
TUN,31T33,0.8086008346515761,1.0382377745550493,1.0427360321335664
TUN,35,0.5582511174563074,1.1161107875211589,1.0427360321335664
TUN,36T39,1.0154941464595335,1.0863065098060978,1.0427360321335664
TUN,41T43,1.0252735686243382,1.1081125986688434,1.0427360321335664
TUN,45T47,1.0278570414548873,1.0083787864435403,1.0427360321335664
TUN,49,0.9112046342011859,1.01670790313572,1.0427360321335664
TUN,50,1.0829469121914945,1.0256350770919325,1.0427360321335664
TUN,51,0.7630909436740283,1.0337920229142148,1.0427360321335664
TUN,52,0.9521938111256908,1.0082020065409112,1.0427360321335664
TUN,53,1.0181593689427022,1.0075485656311285,1.0427360321335664
TUN,55T56,1.0331383732733301,1.023141141738613,1.0427360321335664
TUN,58T60,1.0227983218162056,1.02237251140443,1.0427360321335664
TUN,61,1.0327026942151911,1.003953020174,1.0427360321335664
TUN,62T63,1.0128248398421442,1.0107763202586528,1.0427360321335664
TUN,64T66,1.0057527307990541,0.9979176174182406,1.0427360321335664
TUN,68,1.0359492588826231,1.0049177257370718,1.0427360321335664
TUN,69T75,1.015247987984392,1.0148749638649628,1.0427360321335664
TUN,77T82,1.0125623226625091,1.0144794878628405,1.0427360321335664
TUN,84,1.0390462802364062,0.9967720052780424,1.0427360321335664
TUN,85,1.0430020830691025,1.0012514754470165,1.0427360321335664
TUN,86T88,1.0355985974756599,1.011577042234442,1.0427360321335664
TUN,90T93,1.0141644380492638,1.0239322548539602,1.0427360321335664
TUN,94T98,1.0428619968154311,1.0018323100302726,1.0427360321335664
TUR,01T02,0.9990851967422825,1.046438784946178,1.0464442500390212
TUR,03,1.0060429637302608,1.0212747398772413,1.0464442500390212
TUR,05T06,0.7438175685188819,1.0379955346065302,1.0464442500390212
TUR,07T08,0.9098426619559993,1.0231476231054522,1.0464442500390212
TUR,10T12,1.016420649386193,1.0610202886740465,1.0464442500390212
TUR,13T15,1.0103615357665192,1.0306050236678772,1.0464442500390212
TUR,16,0.9392660354636688,1.059303128810506,1.0464442500390212
TUR,17T18,0.9940230547817245,1.0368920613777677,1.0464442500390212
TUR,19,0.9424029027397887,1.0573007172699678,1.0464442500390212
TUR,20,0.8279395262362266,1.0461932402079326,1.0464442500390212
TUR,21,0.9819296221490904,1.034738917632984,1.0464442500390212
TUR,22,1.0014261535789566,1.0558453843804145,1.0464442500390212
TUR,23,0.7265748475163325,1.0904121018171131,1.0464442500390212
TUR,24,0.9403657607533846,1.0677936816277613,1.0464442500390212
TUR,25,1.0227811282195565,1.0500442480119252,1.0464442500390212
TUR,26,1.0485613095401127,1.0179808216859516,1.0464442500390212
TUR,27,1.0128009211223772,1.0550721481715135,1.0464442500390212
TUR,28,1.0234908531894444,1.044583600818946,1.0464442500390212
TUR,29T30,1.038327158775702,1.0361906591334307,1.0464442500390212
TUR,31T33,1.030242532170382,1.038472935359836,1.0464442500390212
TUR,35,0.6820466029314123,1.3040072902217639,1.0464442500390212
TUR,36T39,0.9792518186460554,1.042842650049637,1.0464442500390212
TUR,41T43,1.0344781594184853,1.0590721616012604,1.0464442500390212
TUR,45T47,1.0063190677414784,1.0175570734103438,1.0464442500390212
TUR,49,0.9816323554920849,1.0282135020101781,1.0464442500390212
TUR,50,0.9721700779823164,1.0203450478083387,1.0464442500390212
TUR,51,0.7971691797610265,1.0199141183749214,1.0464442500390212
TUR,52,0.9973031111021288,1.0111516275800279,1.0464442500390212
TUR,53,1.002610680413389,1.0202222687021967,1.0464442500390212
TUR,55T56,1.0289848921556437,1.0284599511999446,1.0464442500390212
TUR,58T60,1.0185307123108183,1.019390459880532,1.0464442500390212
TUR,61,1.0303814888778215,1.0203767018947576,1.0464442500390212
TUR,62T63,1.0171289438883502,1.0017060870375731,1.0464442500390212
TUR,64T66,1.003090327275332,1.0090864525102643,1.0464442500390212
TUR,68,1.0284728796697593,1.0354519134138602,1.0464442500390212
TUR,69T75,1.0088849825929738,1.014077786813631,1.0464442500390212
TUR,77T82,1.0121611926134662,1.0111118961896164,1.0464442500390212
TUR,84,1.033543299498766,1.0201858551386975,1.0464442500390212
TUR,85,1.0399389290247527,1.0079961163364997,1.0464442500390212
TUR,86T88,1.0416249550602168,1.0228453924490892,1.0464442500390212
TUR,90T93,1.0323839001548243,1.0178216502448567,1.0464442500390212
TUR,94T98,1.0350657887743184,1.023481587572034,1.0464442500390212
TWN,01T02,1.1147100333805138,1.0305488153565123,1.0506790139274642
TWN,03,0.9546689225784691,1.0448461798583448,1.0506790139274642
TWN,05T06,0.7367190758784004,1.0398572169831586,1.0506790139274642
TWN,07T08,0.7568084455414842,1.04777209879252,1.0506790139274642
TWN,10T12,1.062600667669082,1.0451595831130545,1.0506790139274642
TWN,13T15,0.9249322368189481,1.0571261975572273,1.0506790139274642
TWN,16,1.0564061073643216,1.0550173943171046,1.0506790139274642
TWN,17T18,0.965831680730462,1.0581225478183223,1.0506790139274642
TWN,19,0.8862193630988268,1.065694972319812,1.0506790139274642
TWN,20,0.8918963274981698,1.0930836495994518,1.0506790139274642
TWN,21,1.0198145169597628,1.0367479645937743,1.0506790139274642
TWN,22,1.020421522264696,1.067370462749694,1.0506790139274642
TWN,23,0.9516111846831656,1.090224200578395,1.0506790139274642
TWN,24,0.7224137111649214,1.1157059191366134,1.0506790139274642
TWN,25,0.9481949596618214,1.0895187184393909,1.0506790139274642
TWN,26,1.014658847031688,1.043946549008707,1.0506790139274642
TWN,27,1.0201873085792112,1.0599021560347395,1.0506790139274642
TWN,28,0.9868433957193103,1.069977068033223,1.0506790139274642
TWN,29T30,1.013928116338329,1.049009721386417,1.0506790139274642
TWN,31T33,1.00818212502418,1.0487328624221945,1.0506790139274642
TWN,35,0.6354597145049333,1.07149754013117,1.0506790139274642
TWN,36T39,0.9287555970813446,1.0483665453401034,1.0506790139274642
TWN,41T43,1.0378072934044884,1.0724835701142132,1.0506790139274642
TWN,45T47,1.0121200195209474,1.0186303032116515,1.0506790139274642
TWN,49,0.9402137113775061,1.0367308787223033,1.0506790139274642
TWN,50,0.8617684441537581,1.0662060824482855,1.0506790139274642
TWN,51,0.8589468047756793,1.0502892468476064,1.0506790139274642
TWN,52,0.9683321614103815,1.0245793757892079,1.0506790139274642
TWN,53,1.0184130244235143,1.0341987190356032,1.0506790139274642
TWN,55T56,1.039521028319993,1.0320945558056207,1.0506790139274642
TWN,58T60,1.0156018956408668,1.0272108678159784,1.0506790139274642
TWN,61,1.0342771805592266,1.0210145164782485,1.0506790139274642
TWN,62T63,1.0168574782085475,1.0159885627961132,1.0506790139274642
TWN,64T66,1.0314292499498479,1.0106272875094384,1.0506790139274642
TWN,68,1.0435456537876369,1.0127543585413228,1.0506790139274642
TWN,69T75,1.0148406510007972,1.0229275216751779,1.0506790139274642
TWN,77T82,1.0075002835926077,1.0176596054930687,1.0506790139274642
TWN,84,1.0464865569957529,1.0160093578778397,1.0506790139274642
TWN,85,1.049113301536973,1.0166824888189574,1.0506790139274642
TWN,86T88,1.04490126385274,1.0254732077991073,1.0506790139274642
TWN,90T93,1.03766604295706,1.022973551205482,1.0506790139274642
TWN,94T98,1.0461657856531645,1.020726817942472,1.0506790139274642
USA,01T02,0.9270725164961017,1.0621084346085892,1.0351650250139848
USA,03,1.0350508368479376,1.0215971194919338,1.0351650250139848
USA,05T06,0.8963183858971753,1.0359782401821056,1.0351650250139848
USA,07T08,1.0019867144328192,1.0387257413948616,1.0351650250139848
USA,10T12,1.0183082045916712,1.0684297381396357,1.0351650250139848
USA,13T15,1.0055107830596084,1.0387210418001285,1.0351650250139848
USA,16,1.0381131108485648,1.0509730212377448,1.0351650250139848
USA,17T18,1.0105244979834316,1.042090407467186,1.0351650250139848
USA,19,0.9882356967805863,1.0677067730752166,1.0351650250139848
USA,20,0.9885578102048121,1.046310423671876,1.0351650250139848
USA,21,1.0100294158537289,1.0270850725197522,1.0351650250139848
USA,22,1.0410598133043663,1.044893220591585,1.0351650250139848
USA,23,0.9923112013325472,1.0454974416485818,1.0351650250139848
USA,24,1.0869516716088239,1.0560094922862826,1.0351650250139848
USA,25,1.0404197738524885,1.0415990673974276,1.0351650250139848
USA,26,1.041053799938467,1.0214807456753778,1.0351650250139848
USA,27,1.0535865823826402,1.0351526300176082,1.0351650250139848
USA,28,1.0293792612804908,1.034498700162231,1.0351650250139848
USA,29T30,1.0340392703535914,1.0340663162891504,1.0351650250139848
USA,31T33,1.0719856875862837,1.0307684793110619,1.0351650250139848
USA,35,0.7506726513396518,1.039919669214706,1.0351650250139848
USA,36T39,1.01526396555804,1.0260768273008798,1.0351650250139848
USA,41T43,1.0256655939669532,1.0338772107978642,1.0351650250139848
USA,45T47,1.0185364989839485,1.0269275817740313,1.0351650250139848
USA,49,0.9838247411160264,1.029021099577893,1.0351650250139848
USA,50,0.9685609351186777,1.0309504659917683,1.0351650250139848
USA,51,0.9416352040704575,1.0271081468427905,1.0351650250139848
USA,52,0.9939064868298289,1.0366619889146975,1.0351650250139848
USA,53,0.9850532115356021,1.02943692791466,1.0351650250139848
USA,55T56,1.027643431559945,1.0311482100437876,1.0351650250139848
USA,58T60,1.027910717108202,1.0217460845471589,1.0351650250139848
USA,61,1.025794968277596,1.023640668812694,1.0351650250139848
USA,62T63,1.0184863780817335,1.021310632588506,1.0351650250139848
USA,64T66,1.0203873564017163,1.0212492160380306,1.0351650250139848
USA,68,1.0288477374896932,1.0278368861636729,1.0351650250139848
USA,69T75,1.0196624247289452,1.0227817608008205,1.0351650250139848
USA,77T82,1.0150344403160372,1.0233177370962283,1.0351650250139848
USA,84,1.0251712520780134,1.0269426295363688,1.0351650250139848
USA,85,1.027111782248488,1.024909575781779,1.0351650250139848
USA,86T88,1.0337718086567595,1.023682645620605,1.0351650250139848
USA,90T93,1.0297096383326187,1.0249528608436043,1.0351650250139848
USA,94T98,1.03145823544094,1.0240975597286561,1.0351650250139848
VNM,01T02,0.9231055282362365,1.053677504746338,1.0556081204304164
VNM,03,0.9961131494677502,1.047151609022645,1.0556081204304164
VNM,05T06,0.8386678146860356,1.0272689316471864,1.0556081204304164
VNM,07T08,0.4434292970058295,1.0800193237749987,1.0556081204304164
VNM,10T12,0.984888158414137,1.0926897457777673,1.0556081204304164
VNM,13T15,1.0198360054873903,1.03387530512662,1.0556081204304164
VNM,16,0.8785371938923838,1.118384657225733,1.0556081204304164
VNM,17T18,0.9296816723876635,1.0609946960483323,1.0556081204304164
VNM,19,0.8287100525795612,1.0704414076673652,1.0556081204304164
VNM,20,0.9200477739626463,1.0772512308597342,1.0556081204304164
VNM,21,1.021665959824348,1.030299352610845,1.0556081204304164
VNM,22,0.9911637248693448,1.0725610898397115,1.0556081204304164
VNM,23,0.6392864018555818,1.1328987277327178,1.0556081204304164
VNM,24,0.788384142221354,1.1257662421716859,1.0556081204304164
VNM,25,0.8605405197659443,1.1067845684103224,1.0556081204304164
VNM,26,1.023800192072469,1.0340202168835924,1.0556081204304164
VNM,27,0.9870455372805886,1.0680998253430993,1.0556081204304164
VNM,28,1.0199139561140316,1.0421412284807101,1.0556081204304164
VNM,29T30,1.0280383822226253,1.0443940969669752,1.0556081204304164
VNM,31T33,0.9369698665999338,1.0680470222471836,1.0556081204304164
VNM,35,0.46696897322041425,1.0467484645142342,1.0556081204304164
VNM,36T39,0.9922709194830065,1.0334306787323686,1.0556081204304164
VNM,41T43,1.0369444880930008,1.110684310419526,1.0556081204304164
VNM,45T47,0.9862837311159647,1.011914826567693,1.0556081204304164
VNM,49,0.8721155005621588,1.0402893404322073,1.0556081204304164
VNM,50,0.6797326861816362,1.0471893999250992,1.0556081204304164
VNM,51,0.8274642724047501,1.046991303224071,1.0556081204304164
VNM,52,0.9613143402872494,1.0076517303076964,1.0556081204304164
VNM,53,0.9741791818318926,1.0200376494911683,1.0556081204304164
VNM,55T56,1.0144771577703282,1.0468155276886264,1.0556081204304164
VNM,58T60,1.0145851452369812,1.0218220050682263,1.0556081204304164
VNM,61,1.029101522314803,1.0249502588178665,1.0556081204304164
VNM,62T63,1.0635804135344844,0.9869762878628677,1.0556081204304164
VNM,64T66,0.999175466041078,0.9881436133661416,1.0556081204304164
VNM,68,1.03696998067009,1.0142397633716658,1.0556081204304164
VNM,69T75,0.9971368927287568,1.0044819523414041,1.0556081204304164
VNM,77T82,1.0067351609399733,1.005702439546843,1.0556081204304164
VNM,84,1.0451146162288656,1.0096791352302623,1.0556081204304164
VNM,85,1.0472452687360905,0.9944682267864863,1.0556081204304164
VNM,86T88,1.0516270187779062,1.0128063510934646,1.0556081204304164
VNM,90T93,1.0528494562877961,1.000644100133925,1.0556081204304164
VNM,94T98,1.0438866854582312,1.023775107416877,1.0556081204304164
ZAF,01T02,0.8391969854345825,1.0156225766743194,0.9752059879938908
ZAF,03,0.9792437721321517,0.9570686303287704,0.9752059879938908
ZAF,05T06,0.777595693127021,0.9948284194863434,0.9752059879938908
ZAF,07T08,0.7176160140859086,1.031213864267228,0.9752059879938908
ZAF,10T12,0.9963459543243313,1.0267711915510553,0.9752059879938908
ZAF,13T15,1.0717727363692173,1.0007038714394554,0.9752059879938908
ZAF,16,0.9900059479766117,1.0152850050708584,0.9752059879938908
ZAF,17T18,1.0129733943058936,0.9891778587851539,0.9752059879938908
ZAF,19,0.795026276797055,1.02323676088268,0.9752059879938908
ZAF,20,0.8774321263809672,1.0476754786098978,0.9752059879938908
ZAF,21,0.9667947223284666,1.0108983574232218,0.9752059879938908
ZAF,22,0.7879584171681357,1.0193936180480812,0.9752059879938908
ZAF,23,0.7249018402805719,1.0475933821683079,0.9752059879938908
ZAF,24,0.2047951787348367,1.1492459198444607,0.9752059879938908
ZAF,25,0.80907658702353,1.1260099037659723,0.9752059879938908
ZAF,26,1.011856478118876,1.004079511372193,0.9752059879938908
ZAF,27,0.8862158803209967,1.068237989921856,0.9752059879938908
ZAF,28,0.9638063617127341,1.0369673660331677,0.9752059879938908
ZAF,29T30,0.9651061549625433,1.048665571810939,0.9752059879938908
ZAF,31T33,0.6011822897242842,1.028793005067955,0.9752059879938908
ZAF,35,0.39524818374708603,1.0490729324001222,0.9752059879938908
ZAF,36T39,0.9416180831396468,0.9553572187689792,0.9752059879938908
ZAF,41T43,0.9491297817787103,1.0152576177663755,0.9752059879938908
ZAF,45T47,0.9549480954798371,0.9488107074713523,0.9752059879938908
ZAF,49,0.9271430324955577,0.965729420003244,0.9752059879938908
ZAF,50,0.3845044723969747,0.9622379821781547,0.9752059879938908
ZAF,51,0.9036254502308247,0.9851241797191086,0.9752059879938908
ZAF,52,0.8490139630846117,0.9793664088740089,0.9752059879938908
ZAF,53,0.9553028395733263,0.9594749661421441,0.9752059879938908
ZAF,55T56,1.0075729332418357,0.9578181985204606,0.9752059879938908
ZAF,58T60,0.9856174377319036,0.9623880315809794,0.9752059879938908
ZAF,61,0.9787221593678668,0.9673383830842953,0.9752059879938908
ZAF,62T63,0.9355699095386765,0.9651298703599636,0.9752059879938908
ZAF,64T66,0.9627487957591623,0.9303241003679746,0.9752059879938908
ZAF,68,0.963442869422927,0.9469478435110993,0.9752059879938908
ZAF,69T75,0.9491036996736348,0.9562806809403042,0.9752059879938908
ZAF,77T82,0.9357114426384203,0.9630383007492618,0.9752059879938908
ZAF,84,0.9678747787467035,0.9424560512978509,0.9752059879938908
ZAF,85,0.9699200592017571,0.9306211766143972,0.9752059879938908
ZAF,86T88,0.966376936083231,0.9463354895385069,0.9752059879938908
ZAF,90T93,0.9177937500984016,0.956797220021602,0.9752059879938908
ZAF,94T98,0.966972435008159,0.9206044163234746,0.9752059879938908
